"inst_2294" "inst_2333" "inst_3665" "inst_4688" "inst_7364"
"200610_s_at" 12103 20889 10443 17037 17625
"200611_s_at" 12380 5473 14470 5325 4314
"200612_s_at" 1186 18901 2318 8362 19191
"200613_at" 11474 4829 11951 5027 4504
"200614_at" 12435 17420 10773 6975 15058
"200615_s_at" 15761 2737 15832 3751 17704
"200616_s_at" 13336 6591 12729 5527 5025
"200617_at" 11092 6294 11085 16920 17433
"200618_at" 13560 2068 11301 16219 18412
"200619_at" 2408 17902 9528 17000 4843
"200620_at" 17073 6771 10654 3768 4528
"200621_at" 12626 4013 16799 15003 3942
"200622_x_at" 20266 5014 16571 5990 3228
"200623_s_at" 2404 19121 12667 17556 20438
"200624_s_at" 20203 8145 12670 7051 15607
"200625_s_at" 11790 5335 10428 5854 19425
"200626_s_at" 17224 7700 16080 17177 19230
"200627_at" 13227 18180 10015 15196 16556
"200628_s_at" 19303 5596 15381 4453 14557
"200629_at" 2979 1380 9712 8006 19246
"200630_x_at" 10423 8352 10921 18509 15527
"200631_s_at" 12601 7404 12641 18111 17902
"200632_s_at" 14706 1100 10146 4526 3103
"200633_at" 5531 8609 4589 8375 4849
"200634_at" 10325 17488 9961 15891 13086
"200635_s_at" 16514 1232 13397 5893 20134
"200636_s_at" 13624 9321 14918 17563 17848
"200637_s_at" 15982 11796 17961 6739 15667
"200638_s_at" 12039 3564 8666 7227 4922
"200639_s_at" 17379 5874 11957 16892 14760
"200640_at" 13095 7536 9291 16815 13705
"200641_s_at" 18529 3841 9690 3389 2845
"200642_at" 12628 17896 9928 6769 3771
"200643_at" 16491 6189 9873 15591 15670
"200644_at" 13635 2986 2370 7251 2968
"200645_at" 15920 5215 13743 6796 15206
"200646_s_at" 2982 20209 12887 20107 21968
"200647_x_at" 10147 2685 3125 8134 1528
"200648_s_at" 11844 7782 17697 7755 1648
"200649_at" 11021 6595 15041 16302 19157
"200650_s_at" 3576 17907 4463 5355 14010
"200651_at" 2787 18421 11063 8158 13470
"200652_at" 14668 9162 12723 16503 3196
"200653_s_at" 16621 2933 2399 16733 4551
"200654_at" 3301 5966 9383 6453 4856
"200655_s_at" 12833 7878 2424 19194 14261
"200656_s_at" 18486 7938 13872 7449 4429
"200657_at" 2371 6415 2184 7560 3396
"200658_s_at" 15551 8113 15903 7573 4911
"200659_s_at" 10910 6272 17083 18309 3990
"200660_at" 11614 7256 9919 15988 4754
"200661_at" 12112 2028 13993 15973 14535
"200662_s_at" 15650 18210 12551 16107 16813
"200663_at" 14090 4586 11507 16204 13100
"200664_s_at" 10507 9060 11370 1073 3353
"200665_s_at" 9097 9304 8220 13020 7093
"200666_s_at" 12190 1847 10341 3848 13685
"200667_at" 13708 6744 15165 7882 14420
"200668_s_at" 12126 5193 12141 6752 14333
"200669_s_at" 18639 6359 10519 15734 13030
"200670_at" 15176 20571 13046 21054 13605
"200671_s_at" 354 16629 293 2771 1837
"200672_x_at" 15607 19475 19242 17462 17795
"200673_at" 10212 4697 10003 8076 4951
"200674_s_at" 3653 19060 2953 16322 4335
"200675_at" 12596 17809 15247 8114 17034
"200676_s_at" 19650 5498 20982 16973 14183
"200677_at" 3219 2206 13625 5007 4169
"200678_x_at" 11073 1416 14331 2753 3444
"200679_x_at" 12760 19589 11294 19860 17299
"200680_x_at" 3606 19776 2796 15453 3443
"200681_at" 12828 6474 10253 7581 15494
"200682_s_at" 15396 8008 11781 7823 16114
"200683_s_at" 17191 6409 14908 2378 16621
"200684_s_at" 13870 4976 20392 16024 16519
"200685_at" 16189 6837 20061 19798 16580
"200686_s_at" 18647 5785 14228 8189 1751
"200687_s_at" 16843 5935 15768 15822 20516
"200688_at" 1502 771 2731 662 3574
"200689_x_at" 3481 8016 9356 16475 14034
"200690_at" 21161 6730 18228 19124 17303
"200691_s_at" 11564 6695 14676 17976 18168
"200692_s_at" 15353 20406 16363 17389 15110
"200693_at" 13422 5539 9326 15104 14856
"200694_s_at" 13701 4541 14154 5892 16619
"200695_at" 17559 18269 13751 3138 1650
"200696_s_at" 10192 8641 13710 17865 15505
"200697_at" 16159 5566 14241 3723 1552
"200698_at" 15426 18125 13157 19396 14463
"200699_at" 10317 5325 10421 18157 3940
"200700_s_at" 10496 2955 2927 4831 3920
"200701_at" 3526 5481 10226 1214 2870
"200702_s_at" 15525 18155 16611 6050 4391
"200703_at" 11909 17553 8704 6830 13423
"200704_at" 13591 1122 20161 6741 21080
"200705_s_at" 10639 7856 1624 5998 13812
"200706_s_at" 19554 1891 21853 7074 21999
"200707_at" 11218 2754 12842 4654 17461
"200708_at" 12040 4680 12497 5612 16953
"200709_at" 12383 18663 10089 17514 15792
"200710_at" 16783 8915 18197 2444 2557
"200711_s_at" 14811 4333 14822 6033 13652
"200712_s_at" 17163 19138 10364 4204 1272
"200713_s_at" 12794 3793 9937 7331 13608
"200714_x_at" 13044 5833 15506 2613 3143
"200715_x_at" 1665 3867 9792 14974 13484
"200716_x_at" 5486 7090 4708 7128 3538
"200717_x_at" 5578 17876 4585 10406 13588
"200718_s_at" 2768 5868 9469 8044 13833
"200719_at" 15495 4632 15303 6447 16277
"200720_s_at" 14667 19954 11904 5916 13763
"200721_s_at" 13831 7595 19279 8205 18761
"200722_s_at" 17658 19117 10422 4147 16013
"200723_s_at" 15837 6724 13584 6053 17473
"200724_at" 2935 834 11999 7929 19711
"200725_x_at" 3489 6767 2221 16126 13551
"200726_at" 16216 19916 12934 15663 14047
"200727_s_at" 18449 17788 14690 16087 1341
"200728_at" 3114 7919 13631 18971 17089
"200729_s_at" 17939 7599 15292 19070 13801
"200730_s_at" 20650 3189 12223 19652 15223
"200731_s_at" 19495 2564 19941 19314 16501
"200732_s_at" 15577 4308 11588 18743 16850
"200733_s_at" 15602 19625 19444 19229 17030
"200734_s_at" 10456 6734 18028 4797 4101
"200735_x_at" 5631 17962 8855 7283 13765
"200736_s_at" 3822 6369 14092 8828 4633
"200737_at" 17208 17822 14694 6280 4224
"200738_s_at" 10267 7989 3010 15637 13985
"200739_s_at" 12910 4481 14111 5280 2404
"200740_s_at" 11792 5831 9700 4466 3278
"200741_s_at" 5644 11821 4499 10286 4219
"200742_s_at" 15156 3072 9860 7675 18138
"200743_s_at" 10331 1186 15013 4458 13842
"200744_s_at" 15800 6256 9739 3640 3387
"200745_s_at" 19778 6260 11976 16065 14478
"200746_s_at" 12918 7597 13492 8202 15802
"200747_s_at" 14520 6721 11186 4201 21230
"200748_s_at" 11635 459 4721 7565 4003
"200749_at" 18088 3787 18483 17855 17651
"200750_s_at" 10746 17894 4565 16519 4562
"200751_s_at" 19388 20217 16301 7171 13809
"200752_s_at" 10459 22142 12922 17262 18784
"200753_x_at" 18105 7115 15949 18525 14454
"200754_x_at" 10819 7846 9408 16532 14698
"200755_s_at" 12581 4898 15831 16345 16624
"200756_x_at" 21058 21840 10274 5865 3893
"200757_s_at" 17292 17397 16237 8315 3836
"200758_s_at" 12624 4311 13020 2970 3747
"200759_x_at" 15043 5183 14582 16692 4191
"200760_s_at" 16967 8475 15758 6115 15567
"200761_s_at" 12832 2630 17277 16886 15960
"200762_at" 2934 1439 10611 3863 4868
"200763_s_at" 5500 18704 4662 7352 4842
"200764_s_at" 17556 8515 130 6207 9978
"200765_x_at" 13531 10674 6815 6194 7145
"200766_at" 2662 4382 9237 17138 18516
"200767_s_at" 14526 18198 14409 5698 18759
"200768_s_at" 13342 19742 18384 21135 19619
"200769_s_at" 17551 5708 11700 18721 13122
"200770_s_at" 18903 4283 20776 14964 4545
"200771_at" 2731 9047 16896 4847 19660
"200772_x_at" 10776 17833 3085 7580 4365
"200773_x_at" 11676 18569 2959 16398 13623
"200774_at" 13439 8577 11344 6770 16680
"200775_s_at" 2446 8727 9670 16299 15001
"200776_s_at" 18968 20153 15359 6073 13538
"200777_s_at" 16535 6709 15688 18018 17224
"200778_s_at" 17241 4902 13627 15393 3815
"200779_at" 11391 17973 11222 3299 16133
"200780_x_at" 10360 3708 10039 16658 16451
"200781_s_at" 5615 9250 2373 15329 3784
"200782_at" 13314 6444 9077 3716 13084
"200783_s_at" 15306 17602 13806 6684 18713
"200784_s_at" 7517 14719 12004 12120 11656
"200785_s_at" 7502 66 2767 11469 6381
"200786_at" 13400 6476 11115 7377 13573
"200787_s_at" 16094 3653 13670 15748 16098
"200788_s_at" 2316 7250 12364 3698 13132
"200789_at" 16628 8827 2865 18280 2111
"200790_at" 15266 17846 8672 7269 4877
"200791_s_at" 13883 7348 11247 7649 14095
"200792_at" 11207 9038 10045 6478 14795
"200793_s_at" 16041 2295 11987 4897 19365
"200794_x_at" 15504 7273 19117 4772 4270
"200795_at" 2689 10996 4701 18127 12422
"200796_s_at" 22234 21822 2760 4311 17830
"200797_s_at" 1281 7826 13921 1794 18444
"200798_x_at" 18907 7230 11654 16124 17808
"200799_at" 9983 13134 8932 16592 16374
"200800_s_at" 16265 18643 16193 15513 13865
"200801_x_at" 5533 18017 4469 15097 13426
"200802_at" 11013 5233 10150 6011 14813
"200803_s_at" 13001 5530 10608 3524 1278
"200804_at" 14266 4180 9923 7936 4862
"200805_at" 17070 19282 13622 5678 18599
"200806_s_at" 15085 18579 10331 16605 4426
"200807_s_at" 11188 18245 4478 15904 13617
"200808_s_at" 19048 1812 15891 19642 20564
"200809_x_at" 5604 8252 2069 6608 3349
"200810_s_at" 10494 3049 14385 2799 2036
"200811_at" 15451 723 16736 999 3326
"200812_at" 11147 7882 11446 4344 13025
"200813_s_at" 21759 21745 17841 19712 21487
"200814_at" 13534 3811 9898 2375 1726
"200815_s_at" 3508 6129 11139 6164 2638
"200816_s_at" 17392 6663 20054 21615 19036
"200817_x_at" 5639 11779 4481 10266 4198
"200818_at" 2805 7288 10211 5755 3016
"200819_s_at" 10065 8761 2834 6495 3912
"200820_at" 11107 6960 9337 5075 2380
"200821_at" 15345 18589 14999 15859 14254
"200822_x_at" 3561 7634 10489 16338 17836
"200823_x_at" 2949 5241 11442 7747 4109
"200824_at" 397 6539 16073 19462 17036
"200825_s_at" 3488 6466 11730 6657 3177
"200826_at" 12763 8934 9392 8214 3012
"200827_at" 3625 1432 14492 21156 18712
"200828_s_at" 10677 9017 11720 3783 2402
"200829_x_at" 10645 6690 12536 5459 14025
"200830_at" 12463 6654 16131 3598 3705
"200831_s_at" 12937 8223 1123 2614 15061
"200832_s_at" 1916 17412 2570 2985 3130
"200833_s_at" 12772 20169 9783 3691 13378
"200834_s_at" 5514 8415 4529 7820 13537
"200835_s_at" 19297 21815 18449 21485 18385
"200836_s_at" 16811 7 13282 4650 19588
"200837_at" 14507 7964 16411 18838 17397
"200838_at" 18406 17573 12168 16005 18043
"200839_s_at" 14374 4113 12378 15074 14963
"200840_at" 11253 9056 12064 16374 13332
"200841_s_at" 19744 3896 11310 16979 14592
"200842_s_at" 13835 8277 9638 4485 13517
"200843_s_at" 16272 18215 15314 8182 18547
"200844_s_at" 12334 8960 2724 5356 13335
"200845_s_at" 13112 17682 10131 6597 14950
