"inst_2934" "inst_4017" "inst_4135" "inst_7354"
"1007_s_at" 2856 8662 8816 7977
"1053_at" 16565 2178 18712 3056
"117_at" 18368 17473 3752 9900
"121_at" 1244 12675 18105 20152
"1255_g_at" 6338 16675 13390 12566
"1294_at" 21761 20567 5800 18391
"1316_at" 2261 21115 3863 14131
"1320_at" 7725 9347 899 15311
"1405_i_at" 12093 22080 13102 17193
"1431_at" 11761 12626 20354 17231
"1438_at" 9430 1646 5538 21785
"1487_at" 15744 6778 6843 3398
"1494_f_at" 6354 9044 19659 3909
"1598_g_at" 21361 19667 3934 8896
"160020_at" 16372 10060 17100 21034
"1729_at" 21400 5218 15919 2940
"1773_at" 15344 365 1753 18569
"177_at" 12193 6656 21493 17563
"179_at" 18784 9730 8793 1461
"1861_at" 12311 2556 8241 18091
"200000_s_at" 12519 10530 16805 18463
"200001_at" 11738 1275 5079 7909
"200002_at" 12116 8653 7149 18953
"200003_s_at" 5320 20015 9938 8355
"200004_at" 12192 10357 8584 9198
"200005_at" 14802 12689 16333 7917
"200006_at" 12907 12834 8099 6987
"200007_at" 15543 12381 16905 8932
"200008_s_at" 18430 2044 5310 18415
"200009_at" 15529 6290 7138 7806
"200010_at" 2130 9749 8033 17922
"200011_s_at" 2854 9514 16874 9739
"200012_x_at" 2578 19649 16786 18689
"200013_at" 10655 12856 7918 7038
"200014_s_at" 16644 7568 8944 8876
"200015_s_at" 16297 9373 16017 8821
"200016_x_at" 10613 19374 17066 19169
"200017_at" 3031 14827 12137 7983
"200018_at" 5450 14820 12128 8361
"200019_s_at" 11023 19893 8019 6780
"200020_at" 17497 8225 17687 18846
"200021_at" 1715 14913 12277 19124
"200022_at" 2246 6975 17024 6912
"200023_s_at" 13911 11632 6899 7003
"200024_at" 2708 13095 6313 8774
"200025_s_at" 2697 19176 9742 8381
"200026_at" 5627 12791 16332 18807
"200027_at" 13901 9909 9078 6860
"200028_s_at" 11556 11753 18937 18146
"200029_at" 3044 19261 17493 19106
"200030_s_at" 14219 13041 17336 18634
"200031_s_at" 5435 14809 12118 19217
"200032_s_at" 5472 19095 12143 8122
"200033_at" 13026 12195 8276 6276
"200034_s_at" 2322 12966 17230 18379
"200035_at" 16177 19474 17478 20104
"200036_s_at" 11337 11557 9002 7689
"200037_s_at" 12363 11305 9765 8451
"200038_s_at" 5595 11086 9347 9810
"200039_s_at" 16256 11533 6598 7964
"200040_at" 14001 8983 17832 7469
"200041_s_at" 15294 7089 8272 7883
"200042_at" 13203 11436 5042 8161
"200043_at" 15479 12072 9035 9362
"200044_at" 13796 11479 8675 7466
"200045_at" 11945 6455 8244 8611
"200046_at" 14453 9370 6339 6486
"200047_s_at" 17965 9102 9802 7134
"200048_s_at" 13398 13011 7227 8754
"200049_at" 16140 5867 9610 20148
"200050_at" 12199 3388 18717 19865
"200051_at" 10629 19113 2928 18962
"200052_s_at" 15335 5909 4725 6127
"200053_at" 19897 3621 3137 22116
"200054_at" 17387 3307 10071 18305
"200055_at" 15098 18793 9621 5328
"200056_s_at" 14787 10771 18080 5829
"200057_s_at" 12423 19174 18579 18163
"200058_s_at" 15122 12560 16768 17825
"200059_s_at" 12794 9881 6955 9567
"200060_s_at" 14227 10462 4817 9032
"200061_s_at" 5434 14807 17089 18725
"200062_s_at" 2830 14745 12002 19203
"200063_s_at" 2419 14855 12178 19256
"200064_at" 11815 9045 8967 9100
"200065_s_at" 14405 8126 17749 7090
"200066_at" 18539 4769 4668 4885
"200067_x_at" 13491 8817 9499 6135
"200068_s_at" 12729 6663 15970 9591
"200069_at" 18272 5177 8403 6228
"200070_at" 13496 20552 3796 5014
"200071_at" 18877 2667 9874 6689
"200072_s_at" 14035 8129 16907 9207
"200073_s_at" 2677 12407 6775 4146
"200074_s_at" 12293 10887 8582 8486
"200075_s_at" 14243 8450 4152 8224
"200076_s_at" 16371 5910 10233 20742
"200077_s_at" 2660 12605 17007 9039
"200078_s_at" 18774 8735 5917 8465
"200079_s_at" 17666 8737 8200 8006
"200080_s_at" 10726 12163 16992 5577
"200081_s_at" 10576 6915 16256 9144
"200082_s_at" 2630 10922 17516 9501
"200083_at" 16970 9059 16200 19851
"200084_at" 14861 7734 6168 7922
"200085_s_at" 15684 11925 7819 7764
