"inst_2374" "inst_7406" "inst_7447"
"200698_at" 5586 16500 1702
"200699_at" 19963 1349 18960
"200700_s_at" 17495 14815 17082
"200701_at" 14047 16020 14754
"200702_s_at" 15894 15933 3309
"200703_at" 13941 15431 14626
"200704_at" 5088 14704 3656
"200705_s_at" 4868 15208 3949
"200706_s_at" 4955 2895 14679
"200707_at" 2788 15111 4034
"200708_at" 16115 13131 16749
"200709_at" 17918 12941 4696
"200710_at" 17866 20764 18103
"200711_s_at" 16624 20056 16531
"200712_s_at" 19370 16635 18533
"200713_s_at" 17484 14833 16664
"200714_x_at" 5199 12371 3954
"200715_x_at" 2640 12725 15580
"200716_x_at" 7771 12435 3945
"200717_x_at" 7600 2053 4475
"200718_s_at" 2709 15347 14677
"200719_at" 15910 18896 16373
"200720_s_at" 20129 13471 19512
"200721_s_at" 16929 16240 16594
"200722_s_at" 21860 13458 14467
"200723_s_at" 17775 15919 18121
"200724_at" 7162 10961 43
"200725_x_at" 5574 2148 15621
"200726_at" 4916 12262 14557
"200727_s_at" 1195 16169 20823
"200728_at" 15007 21240 17503
"200729_s_at" 4113 17970 15608
"200730_s_at" 14695 20608 18711
"200731_s_at" 19044 14957 19806
"200732_s_at" 5224 15502 16815
"200733_s_at" 16194 20202 2437
"200734_s_at" 5555 15066 4784
"200735_x_at" 7587 12139 4969
"200736_s_at" 3913 3290 9941
"200737_at" 14400 17499 17051
"200738_s_at" 13207 13313 5061
"200739_s_at" 18422 13349 18168
"200740_s_at" 16076 15875 15823
"200741_s_at" 7697 2450 4836
"200742_s_at" 15441 16810 17439
"200743_s_at" 13903 2460 2415
"200744_s_at" 17715 13994 18170
"200745_s_at" 19346 18253 18087
"200746_s_at" 15955 14498 4544
"200747_s_at" 17551 2955 15788
"200748_s_at" 3736 13854 16564
"200749_at" 16884 20437 17266
"200750_s_at" 13334 2797 14277
"200751_s_at" 16054 14310 15609
"200752_s_at" 3153 12975 2615
"200753_x_at" 17223 19871 17157
"200754_x_at" 13853 15627 17180
"200755_s_at" 14388 17414 14339
"200756_x_at" 19735 940 20527
"200757_s_at" 15488 18047 20187
"200758_s_at" 16867 1694 16971
"200759_x_at" 16390 16095 19505
"200760_s_at" 14115 16012 16326
"200761_s_at" 3314 16909 5373
"200762_at" 15633 13162 20017
"200763_s_at" 7769 2374 5274
"200764_s_at" 1156 16208 14110
"200765_x_at" 12897 18940 15755
"200766_at" 14842 16786 3207
"200767_s_at" 1992 21554 3364
"200768_s_at" 14130 16737 19049
"200769_s_at" 19245 18624 20552
"200770_s_at" 13376 20080 3742
"200771_at" 15035 20278 2522
"200772_x_at" 14371 15490 4724
"200773_x_at" 14486 14155 15217
"200774_at" 14269 13683 3853
"200775_s_at" 2431 18078 16665
"200776_s_at" 18241 14896 17401
"200777_s_at" 16501 17868 3192
"200778_s_at" 4646 17019 18817
"200779_at" 16294 12365 17734
"200780_x_at" 14043 13202 14986
"200781_s_at" 4409 1639 14757
"200782_at" 15545 17688 19635
"200783_s_at" 4546 12692 2236
"200784_s_at" 10399 5015 7838
"200785_s_at" 7064 8275 11088
"200786_at" 3891 16882 3821
"200787_s_at" 17241 14437 14353
"200788_s_at" 16928 14445 16980
"200789_at" 19888 19210 19968
"200790_at" 16080 19723 19373
"200791_s_at" 14824 13560 19905
"200792_at" 16103 18051 14934
"200793_s_at" 15495 12830 19075
"200794_x_at" 3687 15979 15547
"200795_at" 13984 11472 1214
"200796_s_at" 22131 18294 19609
"200797_s_at" 17857 20052 2160
"200798_x_at" 14213 17842 17730
"200799_at" 7004 13363 3462
"200800_s_at" 15191 15474 19542
"200801_x_at" 5298 2035 14888
"200802_at" 15455 17034 17543
"200803_s_at" 19129 13242 19164
"200804_at" 3330 13884 4907
"200805_at" 21821 18983 2497
"200806_s_at" 14797 12505 17787
"200807_s_at" 13807 12178 4176
"200808_s_at" 19613 18595 3717
"200809_x_at" 13574 2165 14008
"200810_s_at" 14922 15120 18681
"200811_at" 17127 16358 18147
"200812_at" 5050 13908 14977
"200813_s_at" 2264 2950 21702
"200814_at" 2804 14553 16616
"200815_s_at" 5101 17380 15805
"200816_s_at" 4586 14521 17300
"200817_x_at" 7567 12261 14500
"200818_at" 13064 19076 15956
"200819_s_at" 4697 2854 5353
"200820_at" 5044 15968 15643
"200821_at" 15386 21631 14968
"200822_x_at" 5246 2776 2509
"200823_x_at" 14488 2141 2337
"200824_at" 3554 4186 20572
"200825_s_at" 14580 16196 18975
"200826_at" 13615 13582 4733
"200827_at" 979 12650 14213
"200828_s_at" 17777 14744 20042
"200829_x_at" 17668 13323 15032
"200830_at" 15313 13601 14350
"200831_s_at" 18359 15469 19569
"200832_s_at" 19083 19225 14965
"200833_s_at" 14056 16399 17921
"200834_s_at" 7755 2357 3935
"200835_s_at" 20778 12174 1185
"200836_s_at" 1354 22099 16561
"200837_at" 20027 12381 16164
"200838_at" 16699 18764 3817
"200839_s_at" 3231 15492 3857
"200840_at" 13804 12820 5136
"200841_s_at" 19267 16112 19620
"200842_s_at" 13530 19879 18948
"200843_s_at" 15885 18335 2901
"200844_s_at" 16341 15432 17163
"200845_s_at" 5321 15779 14527
"200846_s_at" 16804 14551 16034
"200847_s_at" 15458 15587 15118
"200848_at" 16314 15944 16316
"200849_s_at" 2745 20967 2630
"200850_s_at" 17042 17468 16303
"200851_s_at" 15306 17698 16962
"200852_x_at" 17341 19168 21463
"200853_at" 3803 12537 14673
"200854_at" 4692 13571 4587
"200855_at" 15886 16725 18017
"200856_x_at" 15584 329 15639
"200857_s_at" 19605 15641 18845
"200858_s_at" 4358 16417 2117
"200859_x_at" 14854 19204 2318
"200860_s_at" 14430 15264 4737
"200861_at" 19837 17163 21435
"200862_at" 13350 20190 4722
"200863_s_at" 13216 13097 15682
"200864_s_at" 14140 21639 4746
"200865_at" 3585 10309 6855
"200866_s_at" 18256 13393 19260
"200867_at" 13139 17057 2745
"200868_s_at" 14025 13829 17109
"200869_at" 7706 12257 15280
"200870_at" 16236 15781 16648
"200871_s_at" 4572 11933 15923
"200872_at" 14561 12520 15741
"200873_s_at" 4035 15969 13948
"200874_s_at" 5303 2603 17464
"200875_s_at" 4942 19481 15642
"200876_s_at" 3609 12552 15543
"200877_at" 13176 12583 17518
"200878_at" 1133 15343 19376
"200879_s_at" 12376 310 12865
"200880_at" 13817 15399 18247
"200881_s_at" 16970 14197 4230
"200882_s_at" 13495 13826 14580
"200883_at" 16191 15305 15724
"200884_at" 18854 15903 4429
"200885_at" 21275 2465 1066
"200886_s_at" 4062 12745 2733
"200887_s_at" 4604 19810 17174
"200888_s_at" 2725 14056 3590
"200889_s_at" 14932 13887 15434
"200890_s_at" 17741 16706 3787
"200891_s_at" 4186 18812 1435
"200892_s_at" 17160 16233 4062
"200893_at" 4107 18377 4905
"200894_s_at" 17896 15441 17931
"200895_s_at" 17593 13228 4953
"200896_x_at" 15438 13945 5386
"200897_s_at" 15950 20435 15833
"200898_s_at" 15731 17365 21097
"200899_s_at" 18336 16999 15301
"200900_s_at" 16840 18654 17065
"200901_s_at" 14936 20020 15489
"200902_at" 4003 17290 3129
"200903_s_at" 18845 17739 16692
"200904_at" 3781 1508 4287
"200905_x_at" 13776 16311 14971
"200906_s_at" 8866 875 14796
"200907_s_at" 7648 19130 17134
"200908_s_at" 16040 21600 21080
"200909_s_at" 7814 12682 5213
"200910_at" 4527 15387 14250
"200911_s_at" 16399 20749 21615
"200912_s_at" 13250 16871 15131
"200913_at" 4020 17652 3032
"200914_x_at" 14596 20133 1957
"200915_x_at" 2898 15160 14107
"200916_at" 19327 16218 3837
"200917_s_at" 2004 21622 21875
"200918_s_at" 13091 16440 17824
"200919_at" 19871 15871 18089
"200920_s_at" 3909 20472 15789
"200921_s_at" 2823 14682 4640
"200922_at" 18980 15638 19826
"200923_at" 6656 21839 20950
"200924_s_at" 13931 18258 5179
"200925_at" 4922 13111 15478
"200926_at" 7656 2699 2513
"200927_s_at" 5550 16844 20363
"200928_s_at" 743 9707 7042
"200929_at" 19469 15542 5296
"200930_s_at" 12830 10275 7140
"200931_s_at" 3921 16319 18911
"200932_s_at" 14152 20342 1350
"200933_x_at" 7617 2942 4869
"200934_at" 1616 2803 1389
"200935_at" 2233 16773 19893
"200936_at" 7787 12734 3863
"200937_s_at" 4012 13304 3830
"200938_s_at" 10079 9116 6766
"200939_s_at" 2171 11537 3064
"200940_s_at" 3789 13891 15408
"200941_at" 14544 20731 14007
"200942_s_at" 18208 18453 16182
"200943_at" 2924 2631 4665
"200944_s_at" 16457 12825 4887
"200945_s_at" 15828 19420 16990
"200946_x_at" 16684 19616 18824
"200947_s_at" 4797 19341 16587
"200948_at" 13740 16413 15425
"200949_x_at" 13286 2220 13977
"200950_at" 1400 16416 16153
"200951_s_at" 508 5951 8277
"200952_s_at" 2604 7665 6308
"200953_s_at" 5328 6745 12872
"200954_at" 4073 13321 3818
"200955_at" 5214 13340 14689
"200956_s_at" 4190 11944 16330
"200957_s_at" 15806 18602 17342
"200958_s_at" 17446 16383 4502
"200959_at" 19797 19657 15180
"200960_x_at" 13746 12067 5356
"200961_at" 4006 15116 1233
"200962_at" 3483 11988 3828
"200963_x_at" 7761 2708 4663
"200964_at" 4068 19696 17435
"200965_s_at" 8832 18717 15884
"200966_x_at" 5069 2775 14332
"200967_at" 4391 15818 16992
"200968_s_at" 16264 14660 15811
"200969_at" 14306 21157 16268
"200970_s_at" 13602 16814 14822
"200971_s_at" 17389 14834 16094
"200972_at" 17196 13322 17277
"200973_s_at" 4213 18496 14938
"200974_at" 21840 2209 15637
"200975_at" 14163 14721 5361
"200976_s_at" 19119 14444 20304
"200977_s_at" 4958 18571 16697
"200978_at" 14251 14608 14097
"200979_at" 19484 18165 1139
"200980_s_at" 17092 16087 14390
"200981_x_at" 18244 12016 15859
"200982_s_at" 20834 16047 1609
"200983_x_at" 732 15100 16756
"200984_s_at" 87 12303 17497
"200985_s_at" 1731 16326 14518
"200986_at" 11032 7201 7528
"200987_x_at" 17782 13324 20221
"200988_s_at" 2956 942 21037
"200989_at" 4731 14586 2815
"200990_at" 13241 15777 3922
"200991_s_at" 16544 19499 20174
"200992_at" 17534 19363 5002
"200993_at" 17489 19586 5332
"200994_at" 14447 19678 18564
"200995_at" 5167 15181 5016
"200996_at" 5095 18097 17166
"200997_at" 2243 15463 16377
"200998_s_at" 3019 15782 18576
"200999_s_at" 3385 12654 15939
"201000_at" 17538 13703 16814
"201001_s_at" 2963 14235 15364
"201002_s_at" 13468 16890 16518
"201003_x_at" 4354 18665 17623
"201004_at" 17476 17601 17583
"201005_at" 15430 14035 1882
"201006_at" 7555 13947 21378
"201007_at" 14078 16608 18281
"201008_s_at" 21077 13555 19938
"201009_s_at" 19359 21008 19328
"201010_s_at" 16859 19451 18593
"201011_at" 16626 16276 19171
"201012_at" 14940 21584 21876
"201013_s_at" 14182 17524 2321
"201014_s_at" 5493 19320 19168
"201015_s_at" 20119 19681 19368
"201016_at" 15932 17986 1456
"201017_at" 15778 18057 18624
"201018_at" 15018 18458 16674
"201019_s_at" 15071 15826 3565
"201020_at" 13090 18882 21179
"201021_s_at" 5534 14572 14538
"201022_s_at" 17264 14613 13974
"201023_at" 13462 13999 16025
"201024_x_at" 14920 14077 15509
"201025_at" 17773 19141 4437
"201026_at" 696 16032 16514
"201027_s_at" 4248 20978 17957
"201028_s_at" 3417 17680 20708
"201029_s_at" 15898 13795 18500
"201030_x_at" 14647 4350 5913
"201031_s_at" 5514 17450 15329
"201032_at" 14057 20016 2470
"201033_x_at" 13638 2124 15649
"201034_at" 18135 19989 20804
"201035_s_at" 21825 1329 21252
"201036_s_at" 17339 18303 17420
"201037_at" 17039 12775 14176
"201038_s_at" 2325 16056 16997
"201039_s_at" 14496 20005 16570
"201040_at" 17710 19315 4372
"201041_s_at" 2116 17069 2019
"201042_at" 11457 19448 5310
"201043_s_at" 19834 21891 18389
"201044_x_at" 8611 10827 12502
"201045_s_at" 1382 2207 11423
"201046_s_at" 14776 19821 3889
"201047_x_at" 13612 17441 14147
"201048_x_at" 3372 13448 1387
"201049_s_at" 7796 1393 15841
"201050_at" 11235 12426 1415
"201051_at" 16603 17675 16724
"201052_s_at" 5187 20079 19849
"201053_s_at" 3778 18673 16065
"201054_at" 15059 18546 18931
"201055_s_at" 13068 21953 15142
"201056_at" 22148 21183 3617
"201057_s_at" 17170 13089 14032
"201058_s_at" 8867 5575 7928
"201059_at" 4496 13273 14038
"201060_x_at" 2047 12192 20704
"201061_s_at" 4715 15024 17018
"201062_at" 15782 9335 7076
"201063_at" 21499 8980 10162
"201064_s_at" 13476 20150 15968
"201065_s_at" 17097 14565 19110
"201066_at" 17430 13657 17414
"201067_at" 20447 13325 14735
"201068_s_at" 13441 13704 13960
"201069_at" 15412 8988 380
"201070_x_at" 1178 2585 18295
"201071_x_at" 3978 16262 4014
"201072_s_at" 21371 18374 17338
"201073_s_at" 19290 12279 19135
"201074_at" 15934 15417 18153
"201075_s_at" 16410 15698 1513
"201076_at" 14199 17492 20707
"201077_s_at" 13632 15295 15435
"201078_at" 17550 18590 14261
"201079_at" 14639 13532 16087
"201080_at" 13391 13298 4004
"201081_s_at" 1062 9560 4638
"201082_s_at" 19430 16633 19452
"201083_s_at" 1708 15626 18848
"201084_s_at" 3787 16497 15930
"201085_s_at" 612 14126 15951
"201086_x_at" 15697 14728 18922
"201087_at" 10868 17702 21679
"201088_at" 5053 15206 3843
"201089_at" 16792 15483 18192
"201090_x_at" 14851 1289 14217
"201091_s_at" 3218 18809 5001
"201092_at" 4994 18857 14340
"201093_x_at" 17573 13370 19676
"201094_at" 4294 12275 3117
"201095_at" 2603 15267 5174
"201096_s_at" 20651 16192 17193
"201097_s_at" 5527 18200 13972
"201098_at" 13395 16055 3184
"201099_at" 4319 18028 15690
"201100_s_at" 17332 16933 14325
"201101_s_at" 1328 16162 16333
"201102_s_at" 2073 17504 19674
"201103_x_at" 4286 17131 15600
"201104_x_at" 17111 15359 20968
"201105_at" 19429 18005 3566
"201106_at" 17123 13109 17037
"201107_s_at" 10445 11667 11897
"201108_s_at" 2212 19692 20766
"201109_s_at" 9651 17001 14076
"201110_s_at" 8458 18816 14435
"201111_at" 13744 16390 4549
"201112_s_at" 17268 13684 15098
"201113_at" 14319 13542 4270
"201114_x_at" 15915 13892 4934
"201115_at" 3590 14964 20435
"201116_s_at" 6606 2587 20079
"201117_s_at" 9728 11923 534
"201118_at" 16335 15697 16550
"201119_s_at" 4256 16037 3136
"201120_s_at" 18917 13438 14584
"201121_s_at" 17142 12839 14929
"201122_x_at" 4192 1682 18331
"201123_s_at" 19390 12534 21458
"201124_at" 7059 4296 7225
"201125_s_at" 6078 12740 19738
"201126_s_at" 5096 21632 14422
"201127_s_at" 14739 18879 18613
"201128_s_at" 13149 15790 15381
"201129_at" 17245 18766 18107
"201130_s_at" 8402 14079 21219
"201131_s_at" 6192 15868 4094
"201132_at" 14793 20675 3076
"201133_s_at" 18180 15889 2077
"201134_x_at" 4158 18870 5076
"201135_at" 14107 13418 5075
"201136_at" 14262 13631 16364
"201137_s_at" 9228 7830 11052
"201138_s_at" 16370 17145 4222
"201139_s_at" 14033 20210 14438
"201140_s_at" 325 16512 4426
"201141_at" 9538 3128 11932
"201142_at" 4345 19394 20293
"201143_s_at" 4340 14560 19659
"201144_s_at" 17067 17859 3377
"201145_at" 17552 13721 2961
"201146_at" 13866 18449 17717
"201147_s_at" 11574 10995 12512
"201148_s_at" 1215 10223 11862
"201149_s_at" 12445 11959 11071
"201150_s_at" 9911 4164 10916
"201151_s_at" 17678 16896 15734
"201152_s_at" 3775 19356 14886
"201153_s_at" 14648 18430 3676
"201154_x_at" 7836 12944 14688
"201155_s_at" 14438 12564 20427
"201156_s_at" 14123 19797 18600
"201157_s_at" 13774 11985 4596
"201158_at" 15710 2743 19429
"201159_s_at" 13202 8493 15431
"201160_s_at" 4645 17730 15197
"201161_s_at" 14888 1919 16891
"201162_at" 14044 9440 8092
"201163_s_at" 4996 6940 11033
"201164_s_at" 1273 15015 19580
"201165_s_at" 19313 20819 18035
"201166_s_at" 14641 16579 14733
"201167_x_at" 2125 12602 15826
"201168_x_at" 13962 12417 21901
"201169_s_at" 20304 2301 13167
"201170_s_at" 18051 21942 21112
"201171_at" 4984 586 19709
"201172_x_at" 3435 13940 16249
"201173_x_at" 4195 13191 15150
"201174_s_at" 14934 20482 15686
"201175_at" 15326 15764 17179
"201176_s_at" 5140 16618 14423
"201177_s_at" 5593 14490 17461
"201178_at" 4806 15515 14144
"201179_s_at" 15921 16649 19745
"201180_s_at" 4824 12141 3608
"201181_at" 2299 15129 2200
"201182_s_at" 20248 21675 17016
"201183_s_at" 13614 17421 16457
"201184_s_at" 15557 16018 17669
"201185_at" 9280 16534 18294
"201186_at" 15576 13035 18230
"201187_s_at" 4229 9738 5985
"201188_s_at" 10802 21606 260
"201189_s_at" 11508 13855 20446
"201190_s_at" 19727 14610 21038
"201191_at" 15809 17084 1593
"201192_s_at" 18735 13163 20241
"201193_at" 16809 14425 4660
"201194_at" 14532 12354 16670
"201195_s_at" 13869 14837 13964
"201196_s_at" 19434 18789 15506
"201197_at" 5384 17892 4428
"201198_s_at" 14516 17490 14943
"201199_s_at" 14069 15299 14739
"201200_at" 15490 14652 3033
"201201_at" 4548 12374 4813
"201202_at" 5535 15579 3747
"201203_s_at" 12013 13227 17060
"201204_s_at" 15658 19509 4266
"201205_at" 20278 75 20250
"201206_s_at" 4564 12664 2094
"201207_at" 20162 13408 3130
"201208_s_at" 14980 18482 2067
"201209_at" 5461 13013 16142
"201210_at" 13605 16538 16932
"201211_s_at" 21218 20768 19854
"201212_at" 9445 19947 4489
"201213_at" 5249 17913 17395
"201214_s_at" 13603 1709 19411
"201215_at" 9491 16767 16141
"201216_at" 16944 12370 5254
"201217_x_at" 13456 12249 4067
"201218_at" 16299 17943 4854
"201219_at" 4613 18921 17116
"201220_x_at" 15159 13906 15222
"201221_s_at" 16515 15310 2992
"201222_s_at" 1796 19136 3912
"201223_s_at" 15579 14265 17894
"201224_s_at" 4853 759 1758
"201225_s_at" 3347 15598 18483
"201226_at" 17479 15138 4610
"201227_s_at" 5076 13514 17182
"201228_s_at" 5016 17888 1283
"201229_s_at" 18021 15823 14551
"201230_s_at" 16002 1517 1197
"201231_s_at" 4561 2741 17630
"201232_s_at" 14555 14778 4299
"201233_at" 21483 19866 19406
"201234_at" 20398 2428 18716
"201235_s_at" 20501 1068 20
"201236_s_at" 17061 19411 2858
"201237_at" 15854 18073 3205
"201238_s_at" 19271 18962 5184
"201239_s_at" 17031 16083 17269
"201240_s_at" 15296 14242 4983
"201241_at" 14687 17224 5292
"201242_s_at" 693 18579 16854
"201243_s_at" 638 13166 19428
"201244_s_at" 4211 18230 18521
"201245_s_at" 2807 12314 17722
"201246_s_at" 17076 1325 14684
"201247_at" 14670 14184 20382
"201248_s_at" 21050 12127 1434
"201249_at" 11052 7893 13040
"201250_s_at" 14364 2131 17351
"201251_at" 3666 13224 4749
"201252_at" 16365 13124 14292
"201253_s_at" 2512 18601 1249
"201254_x_at" 3652 2408 16125
"201255_x_at" 4529 13963 4081
"201256_at" 16004 15472 16524
"201257_x_at" 7631 2407 15321
"201258_at" 3471 12062 5148
"201259_s_at" 14335 17070 20095
"201260_s_at" 4964 15984 4985
"201261_x_at" 4238 1578 611
"201262_s_at" 12006 8865 13434
"201263_at" 14931 16163 4871
"201264_at" 14242 12302 17891
"201265_at" 1397 4545 6994
"201266_at" 15277 14198 16097
"201267_s_at" 4077 2923 4242
"201268_at" 14791 2435 5354
"201269_s_at" 19970 272 11453
"201270_x_at" 17520 13462 3807
"201271_s_at" 19239 16821 3453
"201272_at" 20176 5277 416
"201273_s_at" 2938 12823 3865
"201274_at" 3017 18268 15419
"201275_at" 16725 2366 17368
"201276_at" 18973 15813 16668
"201277_s_at" 15057 15927 16738
"201278_at" 2478 4864 5495
"201279_s_at" 1551 3786 5429
"201280_s_at" 10477 6834 9117
"201281_at" 15199 18829 3431
"201282_at" 13995 497 15709
"201283_s_at" 18705 8085 6349
