"inst_2189" "inst_3767" "inst_3849" "inst_3942" "inst_4324" "inst_6044"
"200051_at" 16550 14407 19797 17565 4795 14104
"200052_s_at" 6584 12021 11443 11648 4752 14261
"200053_at" 7269 4067 9006 4956 21858 19065
"200054_at" 17241 18197 10061 13949 17473 16753
"200055_at" 14119 13599 19363 4521 15367 5290
"200056_s_at" 7318 13415 10942 14008 17678 17426
"200057_s_at" 14544 5313 9044 11387 8018 4633
"200058_s_at" 7221 14274 4310 5241 7281 13160
"200059_s_at" 14773 5831 19466 11322 7264 4459
"200060_s_at" 5314 13841 10474 10995 6573 5335
"200061_s_at" 9941 7979 14626 7136 11067 8375
"200062_s_at" 9877 7898 14516 7032 10991 8290
"200063_s_at" 9839 8023 14685 7198 11116 8412
"200064_at" 6227 12874 9560 11262 8072 13454
"200065_s_at" 3126 12582 11333 16329 5357 5289
"200066_at" 15958 19004 11676 13798 6768 3156
"200067_x_at" 15322 5549 8725 12535 5954 12907
"200068_s_at" 5022 11661 11620 4957 4437 4046
"200069_at" 14321 14966 3811 20550 16158 20622
"200070_at" 15032 17946 2939 12510 19072 17244
"200071_at" 18840 5519 7421 20154 16410 16915
"200072_s_at" 17463 16841 8977 13298 16196 13844
"200073_s_at" 20114 13406 9281 20319 17228 19100
"200074_s_at" 6869 11800 18543 13715 15790 12963
"200075_s_at" 6163 5769 8898 5017 6112 12823
"200076_s_at" 3238 15344 10208 12468 3259 5781
"200077_s_at" 7484 6291 11959 13150 16859 5859
"200078_s_at" 16012 14474 19384 18415 15021 16897
"200079_s_at" 5302 16941 11725 4772 3960 14785
"200080_s_at" 15534 5689 12256 12665 16218 5308
"200081_s_at" 5759 13123 12012 13113 5853 5054
"200082_s_at" 9883 5597 12135 7184 15328 8405
"200083_at" 6098 15006 7792 18731 17888 4749
"200084_at" 5138 11635 8364 15089 8994 13240
"200085_s_at" 7425 6053 19230 11035 5374 13099
"200086_s_at" 16484 11871 12469 4567 7910 6311
"200087_s_at" 2218 12923 9050 12304 8616 4236
"200088_x_at" 9947 7908 14526 7042 9174 8298
"200089_s_at" 15128 3633 11777 5064 4737 5372
"200090_at" 14652 2940 18930 3519 4985 13578
"200091_s_at" 6122 6187 10880 12015 15659 6233
"200092_s_at" 9894 6232 14692 7207 17018 12584
"200093_s_at" 17364 5646 11150 12229 8948 14095
"200094_s_at" 15427 12348 10102 4449 18465 5169
"200095_x_at" 9969 8066 14758 7264 11184 8466
"200096_s_at" 15024 12346 11131 13371 5968 15256
"200097_s_at" 5410 14541 7326 11774 14861 14410
"200098_s_at" 17215 13118 11677 11595 9216 17935
"200099_s_at" 9698 8035 14695 7209 6340 8422
"200593_s_at" 14220 14420 5681 18363 6823 18553
"200594_x_at" 3953 5467 10681 12164 15560 5351
"200595_s_at" 4611 6019 7579 10635 8588 4224
"200596_s_at" 5824 11811 2389 4877 16126 4755
"200597_at" 15409 14656 10326 15733 16426 16197
"200598_s_at" 1697 2659 8615 13063 2892 5545
"200599_s_at" 5902 13086 10299 14844 17444 6206
"200600_at" 4172 12806 17481 10402 15171 1899
"200601_at" 1227 4664 6334 2611 15404 1654
"200602_at" 19126 12700 19097 12269 6735 18637
"200603_at" 4626 4941 7626 11256 17363 5765
"200604_s_at" 1331 18415 19778 17421 17422 6383
"200605_s_at" 1280 3886 12287 12237 6893 3411
"200606_at" 20800 14103 11112 14809 6865 4227
"200607_s_at" 14925 4689 6176 11715 4106 15682
"200608_s_at" 14523 4785 5460 16927 19988 15279
"200609_s_at" 15983 12237 5762 11259 4067 12557
"200610_s_at" 4178 13644 9133 13704 14968 6044
"200611_s_at" 16717 15332 10612 12114 8865 13028
"200612_s_at" 2534 1867 67 16435 617 4850
"200613_at" 7362 15017 11892 13187 16334 6364
"200614_at" 6433 15567 11863 11566 16028 14596
"200615_s_at" 5991 16555 19847 14498 4152 15994
"200616_s_at" 2851 1831 4110 4612 1225 5118
"200617_at" 3481 16746 5517 2638 7885 6572
"200618_at" 5757 15630 3620 11591 16172 6173
"200619_at" 7152 21426 11285 16164 8272 6053
"200620_at" 17446 11582 8962 13592 4330 16765
"200621_at" 2431 13051 11702 11492 5709 5429
"200622_x_at" 6437 18057 18663 14581 5812 18677
"200623_s_at" 20935 4849 6559 11079 22142 17671
"200624_s_at" 15438 5473 8302 18455 19779 14214
"200625_s_at" 15385 13088 11588 15222 18520 4615
"200626_s_at" 17002 14800 9987 20137 18449 4829
"200627_at" 5897 6439 11330 11180 8416 6134
"200628_s_at" 5594 6191 7701 10609 2986 3502
"200629_at" 6693 17630 6703 4536 3435 16699
"200630_x_at" 17946 13237 18643 5271 3631 12604
"200631_s_at" 6256 6384 11662 13789 6934 13529
"200632_s_at" 6074 20187 2755 19827 20033 16421
"200633_at" 15733 7978 14625 7135 15579 8374
"200634_at" 2558 12648 12462 12689 19137 4207
"200635_s_at" 14389 4871 633 11850 8196 4803
"200636_s_at" 9226 13938 7299 10608 15210 6224
"200637_s_at" 9661 15194 691 16752 2233 14087
"200638_s_at" 5984 13376 12483 13565 7919 4554
"200639_s_at" 17048 13242 6336 3363 15368 4741
"200640_at" 6353 15365 19908 10528 7270 4210
"200641_s_at" 3171 3797 19436 16423 5527 5552
"200642_at" 14460 6301 18932 4837 5670 12704
"200643_at" 1685 18256 4664 13276 6331 16813
"200644_at" 20799 17961 5737 15237 19888 17409
"200645_at" 17122 13630 7970 14818 17272 6725
"200646_s_at" 20016 17684 21397 15478 21904 17339
"200647_x_at" 14597 5591 19673 11362 4071 13387
"200648_s_at" 19456 21361 7737 21405 20826 21310
"200649_at" 17559 21597 2788 12288 21786 3197
"200650_s_at" 9952 7869 12163 6987 10960 5719
"200651_at" 9949 4945 19911 11020 7630 6513
"200652_at" 1665 12434 7225 16692 16474 5546
"200653_s_at" 17092 13864 8614 11740 7417 3035
"200654_at" 6651 14629 10820 11067 15685 5031
"200655_s_at" 16509 13838 20406 12092 6305 5171
"200656_s_at" 3575 16958 6860 4283 3441 12251
"200657_at" 16677 6018 18960 12265 7959 6232
"200658_s_at" 6499 12092 19516 12631 5782 6774
"200659_s_at" 1687 5402 9895 16252 4889 4691
"200660_at" 17949 4544 10994 2958 8469 6235
"200661_at" 18516 15624 10444 10905 14996 13638
"200662_s_at" 16556 14770 10147 17914 15015 6197
"200663_at" 3748 3813 4648 13609 8610 6691
"200664_s_at" 3716 14608 7059 20473 9108 21110
"200665_s_at" 8285 9501 17422 4936 2705 7046
"200666_s_at" 5342 13639 5335 16709 20977 16983
"200667_at" 4805 14161 7858 12473 3482 16804
"200668_s_at" 6298 13253 9917 14575 7749 6695
"200669_s_at" 4272 5432 10573 14758 6278 15254
"200670_at" 1223 5383 6582 4046 18613 2232
"200671_s_at" 12028 21803 20086 22169 4399 1567
"200672_x_at" 21840 17174 18564 11407 1049 15607
"200673_at" 4184 4486 7955 12557 8152 5375
"200674_s_at" 9801 12245 19195 7215 15510 8425
"200675_at" 14951 15067 7817 15186 15939 4910
"200676_s_at" 1046 15472 20388 15121 303 12260
"200677_at" 5363 5985 7284 15194 7238 5832
"200678_x_at" 17628 15079 6003 10881 17940 16075
"200679_x_at" 15058 2640 9293 5379 3568 6487
"200680_x_at" 14467 8069 12329 7268 8621 8472
"200681_at" 16768 6012 18462 12608 7997 6290
"200682_s_at" 16111 5938 10449 14182 7339 12518
"200683_s_at" 1952 14044 21235 11384 2387 5103
"200684_s_at" 3858 12023 8131 19217 1699 6474
"200685_at" 6555 19880 3496 16941 5323 18891
"200686_s_at" 17931 15128 7820 12832 17831 16319
"200687_s_at" 15909 19670 5610 17102 19710 19407
"200688_at" 127 2889 11040 4323 1977 410
"200689_x_at" 15067 5308 19431 4196 6975 6537
"200690_at" 14018 12935 5812 15900 16117 17302
"200691_s_at" 4239 6213 10805 14551 5515 12400
"200692_s_at" 5675 12918 10583 13293 16694 12960
"200693_at" 15810 11768 10584 14193 7136 12272
"200694_s_at" 4154 11958 6653 12908 9009 13981
"200695_at" 1962 14379 11885 12544 5038 2446
"200696_s_at" 19101 3323 19460 18194 19801 17210
"200697_at" 7010 19031 6440 4060 7053 14703
"200698_at" 295 14142 9559 10843 6330 5464
"200699_at" 333 19086 8355 3105 3521 3978
"200700_s_at" 3140 4786 20328 11974 14956 4042
"200701_at" 17199 14611 20779 13386 8413 13059
"200702_s_at" 4203 13549 1374 11480 2151 13598
"200703_at" 20705 15086 9208 18897 19407 18147
"200704_at" 4798 18383 8116 12293 15094 5778
"200705_s_at" 9987 3263 18648 3825 4946 6666
"200706_s_at" 16454 5842 8099 17041 18391 13891
"200707_at" 6594 16454 18542 3084 20023 1686
"200708_at" 14494 14581 12050 11045 6012 5617
"200709_at" 4862 3967 10213 2690 17337 3741
"200710_at" 15346 18432 8602 14327 6779 3046
"200711_s_at" 6539 18664 10517 14778 9185 14510
"200712_s_at" 2555 5862 10101 13835 5355 16502
"200713_s_at" 5846 15834 12480 14719 7842 15283
"200714_x_at" 18629 18404 6220 17062 18930 14849
"200715_x_at" 15456 5099 18874 13941 5804 4496
"200716_x_at" 9771 8062 14749 7256 8728 8458
"200717_x_at" 9959 7976 14622 7133 11066 8370
"200718_s_at" 7498 5468 18455 5444 8650 16902
"200719_at" 20745 19846 18524 12326 15303 18264
"200720_s_at" 14206 13824 18848 11667 6386 16347
"200721_s_at" 7176 19610 4137 15328 5222 14272
"200722_s_at" 3021 6303 1715 15902 2664 14043
"200723_s_at" 3660 5325 8580 11701 4031 6306
"200724_at" 3709 2085 20110 2381 16056 5716
"200725_x_at" 15415 16827 19109 4999 15468 6366
"200726_at" 18309 16960 10644 19589 17092 20206
"200727_s_at" 19216 16089 2947 18975 8030 5005
"200728_at" 4642 12649 5195 12784 5678 4346
"200729_s_at" 18828 12073 7523 17128 6620 13382
"200730_s_at" 5900 17773 2925 20048 15256 16880
"200731_s_at" 3353 20797 4102 14989 17151 16711
"200732_s_at" 6260 11901 7160 14824 3759 14797
"200733_s_at" 17205 5053 6172 16258 6689 12913
"200734_s_at" 7229 17074 20512 2968 3973 13956
"200735_x_at" 9769 8030 14690 7205 9281 8418
"200736_s_at" 18336 12850 13177 8447 6509 9266
"200737_at" 14198 6396 10200 18626 16827 6344
"200738_s_at" 6606 5105 19765 4220 7958 5068
"200739_s_at" 6574 5505 20104 15609 8656 13158
"200740_s_at" 15677 4484 10336 13670 8792 13163
"200741_s_at" 9807 7899 14518 7034 10992 8291
"200742_s_at" 7524 4979 10623 2819 19722 5582
"200743_s_at" 3620 5524 11637 5458 7955 6387
"200744_s_at" 6792 18031 11459 14227 2905 5240
"200745_s_at" 5844 17510 3489 14850 3913 16815
"200746_s_at" 5063 16487 6999 17912 8608 13501
"200747_s_at" 21058 15163 989 12097 21241 6648
"200748_s_at" 2257 6325 11747 12957 11195 13405
"200749_at" 1722 4993 5412 11099 4800 4886
"200750_s_at" 6317 7958 11726 4944 9063 13493
"200751_s_at" 4479 4990 11534 13928 5531 4841
"200752_s_at" 15492 15677 3242 2849 19817 4080
"200753_x_at" 19772 15034 9283 18794 17147 19176
"200754_x_at" 19802 14873 10340 16130 16473 19564
"200755_s_at" 2204 13667 8956 15878 4338 5300
"200756_x_at" 148 12333 9114 13365 3048 6017
"200757_s_at" 2521 15909 7860 12830 3420 12814
"200758_s_at" 4111 16912 3372 19964 17770 17713
"200759_x_at" 17797 19158 4264 12039 21617 12257
"200760_s_at" 17684 2307 7492 12128 1350 12889
"200761_s_at" 15517 2092 8154 10903 1726 5394
"200762_at" 19620 15456 1606 18339 4864 20511
"200763_s_at" 9773 8039 14702 7220 15214 8428
"200764_s_at" 21222 10814 6177 12920 9837 18748
"200765_x_at" 18686 7231 7000 11181 12441 12192
"200766_at" 2611 14036 895 3670 20543 12839
"200767_s_at" 6455 3611 1350 5491 2319 5509
"200768_s_at" 17666 19596 5887 5345 15812 19842
"200769_s_at" 18683 5937 11372 21100 19140 19147
"200770_s_at" 16046 18116 4029 4694 18407 19769
"200771_at" 21068 19970 3366 12025 15217 12488
"200772_x_at" 9843 12579 14649 12642 15302 13020
"200773_x_at" 14200 5884 19462 13159 9136 4708
"200774_at" 14894 12095 8276 11039 6749 6573
"200775_s_at" 6653 13276 9427 15564 7420 5981
"200776_s_at" 2334 4055 10254 13539 4416 5972
"200777_s_at" 3259 12997 7511 12452 15374 5016
"200778_s_at" 14681 14775 8993 13566 5915 5338
"200779_at" 5823 13155 12416 3029 6247 5296
"200780_x_at" 14447 13399 9616 7197 15505 6271
"200781_s_at" 9826 5605 20171 7115 9131 8351
"200782_at" 6771 4614 19316 16966 6724 4933
"200783_s_at" 20370 19100 20501 20835 19168 20844
"200784_s_at" 8420 16820 13877 397 21946 9766
"200785_s_at" 13925 3837 14058 9540 22152 10006
"200786_at" 15222 5981 19024 11372 3948 13283
"200787_s_at" 15670 4155 9413 11743 8273 13979
"200788_s_at" 2464 15672 19851 11784 17840 3631
"200789_at" 5425 12286 5246 12270 4443 2305
"200790_at" 16785 14508 9858 17738 16027 17427
"200791_s_at" 5612 13885 19774 4365 3287 4540
"200792_at" 4907 14148 10447 10545 5711 5979
"200793_s_at" 5377 19604 18539 15382 6143 15034
"200794_x_at" 7247 20661 18606 18578 15095 16086
"200795_at" 14690 12275 21836 1882 21171 17796
"200796_s_at" 2470 4043 22049 20949 3699 17393
"200797_s_at" 1812 13321 1623 11153 2307 1498
"200798_x_at" 2695 15186 6201 17667 7872 14974
"200799_at" 8721 5830 9482 15274 18434 17966
"200800_s_at" 22056 17474 3209 16830 17396 20469
"200801_x_at" 15579 7873 14480 6995 10967 8256
"200802_at" 6029 12691 19267 13503 6235 6067
"200803_s_at" 5761 11711 11931 13513 5627 5142
"200804_at" 6674 14647 11194 12074 5942 12195
"200805_at" 6491 12522 19188 13361 5489 17086
"200806_s_at" 7066 3169 8315 11332 4677 14505
"200807_s_at" 6336 7883 12060 7007 8116 8270
"200808_s_at" 7421 12973 1212 12012 21451 18376
"200809_x_at" 9854 12510 14505 7013 4964 8277
"200810_s_at" 3708 14562 9911 5483 16023 4897
"200811_at" 4238 18184 21563 16051 9061 4717
"200812_at" 6440 16087 19226 13297 4491 15603
"200813_s_at" 18793 18681 11938 21890 19142 21748
"200814_at" 14033 17079 20083 10599 3678 5081
"200815_s_at" 7461 18909 19424 18419 17725 18848
"200816_s_at" 20822 18203 3848 18951 16368 21452
"200817_x_at" 9640 7885 14499 7010 10975 8273
"200818_at" 5879 5758 10307 12933 9240 14714
"200819_s_at" 9658 6236 14630 7140 8734 8379
"200820_at" 15692 13787 20279 11985 5030 13900
"200821_at" 5950 13325 6252 17627 8078 13742
"200822_x_at" 5252 15687 10621 3821 17827 13664
"200823_x_at" 5530 4759 19666 13308 8982 6716
"200824_at" 16789 4608 5496 859 15169 2775
"200825_s_at" 1607 18223 4447 11594 19295 1577
"200826_at" 6414 12856 19697 3727 4639 12636
"200827_at" 21066 15298 1607 3771 17856 14571
"200828_s_at" 14994 13249 20260 15714 3500 17552
"200829_x_at" 16814 12243 10060 15639 8770 14112
"200830_at" 14407 15636 11039 12255 8066 14951
"200831_s_at" 18729 17693 8433 12934 15252 4270
"200832_s_at" 4010 3718 4887 11777 3802 3190
"200833_s_at" 15466 6138 10700 11856 6918 14012
"200834_s_at" 9737 7926 14550 7067 11013 8316
"200835_s_at" 16553 870 3758 19053 724 16998
"200836_s_at" 1274 5142 4393 18539 19974 1730
"200837_at" 14172 18319 18790 12168 3648 6590
"200838_at" 15143 18810 4467 10953 7403 4875
"200839_s_at" 14557 13601 8118 12481 15366 6200
"200840_at" 6944 12988 12530 13757 6138 12570
"200841_s_at" 4607 1251 9093 11820 1137 13406
"200842_s_at" 6327 13523 8280 11795 2719 14315
"200843_s_at" 6286 14358 7652 15953 17086 14833
"200844_s_at" 7503 12399 18895 3181 7211 12799
"200845_s_at" 14422 3858 10526 12171 7681 6043
"200846_s_at" 18123 17424 10232 14720 7803 13383
"200847_s_at" 20680 4371 9916 11076 5722 14189
"200848_at" 5113 4917 4197 11989 2393 5053
"200849_s_at" 6140 16033 4830 12803 15225 2980
"200850_s_at" 6450 17173 9541 3551 8024 5527
"200851_s_at" 16744 15557 8021 11671 945 6412
"200852_x_at" 20396 11777 7829 12087 14856 17794
"200853_at" 18730 5645 10858 4688 15089 16869
"200854_at" 21273 18231 3542 12210 17468 18040
"200855_at" 15910 11971 7732 20696 3280 15226
"200856_x_at" 20066 3499 7965 12612 6120 20531
"200857_s_at" 16743 11992 3871 15986 3335 6516
"200858_s_at" 16139 4462 9786 13846 16184 5957
"200859_x_at" 15585 6143 2029 4067 7844 12646
"200860_s_at" 16032 15126 9852 16420 5188 19109
"200861_at" 5853 13448 2506 18142 19200 15614
"200862_at" 14573 14649 5069 17749 17579 15639
"200863_s_at" 5383 6287 12403 12868 4886 6153
"200864_s_at" 18131 19256 4349 19036 16149 14199
"200865_at" 8927 1092 18152 5963 14689 8178
"200866_s_at" 15397 18684 12401 19859 15057 13685
"200867_at" 4704 14373 5576 17587 5783 16659
"200868_s_at" 2924 14117 9856 13679 7596 5804
"200869_at" 9845 5729 14528 7044 8032 8299
"200870_at" 6305 6157 10538 12859 8039 13509
"200871_s_at" 15224 14347 3946 12794 8165 5855
"200872_at" 7572 5437 12573 6999 1968 5263
"200873_s_at" 18154 4419 11610 11231 7828 5538
"200874_s_at" 4636 1314 21347 10795 2193 18027
"200875_s_at" 7089 12839 10811 4061 15414 13580
"200876_s_at" 7153 5004 11774 13977 8291 6371
"200877_at" 5054 5683 20002 5467 7692 13429
"200878_at" 21685 15915 2338 14563 7861 5486
"200879_s_at" 12968 21479 21772 1387 3347 270
"200880_at" 15200 16896 6222 18393 15670 20341
"200881_s_at" 6186 17541 12167 15375 15433 19911
"200882_s_at" 16292 14313 10892 12799 8177 13816
"200883_at" 7519 6095 9110 15310 6661 13354
"200884_at" 20544 16855 8016 12477 16748 5829
"200885_at" 18555 12470 9635 4881 17343 3382
"200886_s_at" 6187 4680 11017 3347 5920 4137
"200887_s_at" 20349 15350 4764 10572 15849 15923
"200888_s_at" 7516 5040 8261 11228 8334 5423
"200889_s_at" 963 4943 7379 12204 4924 4735
"200890_s_at" 3026 6412 19627 15211 3060 12595
"200891_s_at" 4664 3171 10309 1530 4148 14281
"200892_s_at" 17605 13542 10815 15741 7490 17164
"200893_at" 16766 15064 11297 16455 16392 16150
"200894_s_at" 16094 15287 9309 13575 8280 16073
"200895_s_at" 5574 6225 8489 11939 8715 14251
"200896_x_at" 6519 6416 10092 4240 5192 12834
"200897_s_at" 18801 19228 4497 14822 16663 14907
"200898_s_at" 7568 21543 19405 15374 1821 16802
"200899_s_at" 19988 16901 12451 19983 17356 16399
"200900_s_at" 2096 17453 7365 11722 2403 13852
"200901_s_at" 4253 18538 5904 17926 7799 6047
"200902_at" 7396 3570 6507 5100 6836 12670
"200903_s_at" 4348 17034 9211 17232 18859 12386
"200904_at" 3948 18387 1485 14573 17823 6261
"200905_x_at" 15367 18760 20552 14527 7771 17601
"200906_s_at" 18827 4986 4585 12275 1718 16424
"200907_s_at" 11144 20158 2950 17203 7546 15178
"200908_s_at" 18267 5790 22124 21172 660 3696
"200909_s_at" 9748 4771 12053 4741 16495 5494
"200910_at" 14641 13231 8879 12316 6674 13409
"200911_s_at" 17786 12630 8503 20440 3941 20983
"200912_s_at" 16281 11725 12443 11383 9236 14800
"200913_at" 14252 20250 1296 18564 15152 3087
"200914_x_at" 4132 5883 1868 5063 6237 17829
"200915_x_at" 15281 4940 19055 12082 8932 14175
"200916_at" 6530 13046 4417 13177 5268 14490
"200917_s_at" 6436 16867 12355 12375 1221 3337
"200918_s_at" 4200 12703 10888 10866 5645 5288
"200919_at" 3193 4687 11883 13454 8379 14350
"200920_s_at" 5398 20638 7868 16817 15604 14126
"200921_s_at" 6453 18925 7445 17610 19081 15644
"200922_at" 5076 4237 18985 11208 7572 4182
"200923_at" 11850 15032 7377 18000 19307 14493
"200924_s_at" 7387 17459 21083 13127 17029 14049
"200925_at" 5843 8014 12308 10551 17330 5817
"200926_at" 9906 8040 14703 7222 11140 8429
"200927_s_at" 15887 20490 20550 18560 18966 14562
"200928_s_at" 2916 20970 3516 12553 8764 5557
"200929_at" 930 5871 11495 10733 7819 5111
"200930_s_at" 8886 2102 13093 1681 2085 11688
"200931_s_at" 20717 12129 3966 17115 15863 14888
"200932_s_at" 5456 4997 11466 14632 6391 14114
"200933_x_at" 9944 8012 14664 7178 11099 8401
"200934_at" 15333 4444 2145 17049 5275 17102
"200935_at" 17629 20390 19754 11552 22055 5356
"200936_at" 9764 8016 14674 7189 11106 8408
"200937_s_at" 7197 5290 10928 12173 15432 6221
"200938_s_at" 7757 2777 18253 10010 12469 7726
"200939_s_at" 3918 21694 7200 2044 21520 19549
"200940_s_at" 15201 21155 6931 11955 16943 15554
"200941_at" 1394 5651 6153 11662 1936 3905
"200942_s_at" 6784 12803 12546 11363 8501 13441
"200943_at" 16558 4729 9178 13754 16858 5173
"200944_s_at" 15107 3719 19931 13620 5986 6538
"200945_s_at" 14215 15697 6350 11978 16535 4660
"200946_x_at" 4941 15741 19955 13350 7457 13636
"200947_s_at" 6826 13077 19015 4689 16357 13379
"200948_at" 7554 13713 8483 4520 15249 13740
"200949_x_at" 9606 5394 12481 4101 5773 6334
"200950_at" 17339 4476 12327 15691 2361 6393
"200951_s_at" 1122 7739 13855 6618 10416 7295
"200952_s_at" 4838 5069 13697 3217 1637 11695
"200953_s_at" 4378 950 13948 2940 2958 11100
"200954_at" 16931 15313 19622 12068 19556 14674
"200955_at" 6871 14504 9249 13613 18413 17815
"200956_s_at" 3950 15321 9113 5205 2493 13822
"200957_s_at" 15177 16973 6458 10770 17128 5517
"200958_s_at" 5514 12625 8151 10570 5625 13275
"200959_at" 20685 11858 2341 5448 15431 15189
"200960_x_at" 7044 15664 11920 10981 6884 12458
"200961_at" 18645 15413 7718 13191 16595 16359
"200962_at" 92 5 3438 1347 101 1461
"200963_x_at" 9610 8042 14706 7224 8920 8431
"200964_at" 7007 16083 5786 3762 16211 12370
"200965_s_at" 11685 20295 5439 20255 2945 4245
"200966_x_at" 15410 12731 11490 4002 8020 5215
"200967_at" 3162 13190 19970 14759 3852 4378
"200968_s_at" 2051 5917 20568 10767 1488 4801
"200969_at" 15927 3983 7461 11977 5240 4367
"200970_s_at" 4325 12108 7665 4145 3485 2665
"200971_s_at" 5729 3456 10992 14062 7620 5282
"200972_at" 5989 4565 7524 13176 3730 12865
"200973_s_at" 16594 5085 4980 17368 2030 17626
"200974_at" 1152 2179 18661 351 18819 80
"200975_at" 3747 13810 8241 4281 4535 6191
"200976_s_at" 16960 18236 9274 12604 5450 3451
"200977_s_at" 17370 12593 8607 15150 6588 15977
"200978_at" 14046 6336 11145 13149 6943 6296
"200979_at" 3022 12179 5081 14144 3041 1854
"200980_s_at" 17031 14318 11852 12084 8232 6039
"200981_x_at" 15077 4874 9711 10526 16346 12500
"200982_s_at" 17164 13469 2013 15438 2244 13833
"200983_x_at" 6430 18440 11364 3994 8635 12531
"200984_s_at" 17427 17546 11658 11589 15454 6436
"200985_s_at" 20093 20215 5578 3619 6671 3544
"200986_at" 12996 9448 18115 5553 11171 6841
"200987_x_at" 3781 4677 20237 12260 5817 13683
"200988_s_at" 17914 18602 771 4042 21481 4906
"200989_at" 14504 6002 6004 13576 15551 4684
"200990_at" 5328 17346 5639 4442 19382 15358
"200991_s_at" 14483 3452 10186 4538 7010 13159
"200992_at" 4166 12521 10557 16278 4875 13347
"200993_at" 3828 11581 7383 14763 15326 6116
"200994_at" 3786 16514 4841 17339 7358 12504
"200995_at" 5622 18395 8708 15389 7538 17759
"200996_at" 18634 11888 8199 17516 8494 13633
"200997_at" 3683 2384 10458 3426 3832 1875
"200998_s_at" 14098 6016 2384 20161 18538 13309
"200999_s_at" 16088 11634 7245 15761 8651 15042
"201000_at" 14973 18845 10793 11433 8891 15919
"201001_s_at" 4267 4407 7903 12250 5243 12444
"201002_s_at" 4748 12451 8690 4100 18750 13273
"201003_x_at" 18799 16103 11903 11869 16681 16634
