"inst_2940" "inst_4986" "inst_6640" "inst_7360"
"1007_s_at" 1594 7076 9298 7724
"1053_at" 17236 6335 11473 7041
"117_at" 11470 17680 4710 13361
"121_at" 10458 8356 1064 4658
"1255_g_at" 5191 13059 16121 16290
"1294_at" 16213 3352 20807 4633
"1316_at" 11159 12250 20643 2381
"1320_at" 7669 3778 5682 18400
"1405_i_at" 10543 14408 19236 20369
"1431_at" 10394 5864 21489 14703
"1438_at" 3935 3961 6712 386
"1487_at" 14087 10302 3210 3101
"1494_f_at" 5474 699 3616 18267
"1598_g_at" 20301 4267 10792 21004
"160020_at" 16294 1293 8967 21834
"1729_at" 11857 8128 20370 791
"1773_at" 15159 5371 12233 4853
"177_at" 20830 17479 21589 20766
"179_at" 20126 1415 4880 8983
"1861_at" 10898 21239 4973 7032
"200000_s_at" 15020 4904 613 5297
"200001_at" 14826 5585 9908 12504
"200002_at" 11023 12196 10045 11784
"200003_s_at" 4474 11142 13478 12808
"200004_at" 13580 10562 13636 10263
"200005_at" 14175 9988 7275 9527
"200006_at" 11706 12642 13825 9865
"200007_at" 14948 12197 20100 13266
"200008_s_at" 19946 11086 5687 10706
"200009_at" 15561 19953 12224 21021
"200010_at" 1791 9816 10270 12379
"200011_s_at" 18215 4253 9559 7198
"200012_x_at" 1306 20611 20350 21397
"200013_at" 10095 10718 11465 12948
"200014_s_at" 15024 8560 12225 8052
"200015_s_at" 12578 8707 11421 5451
"200016_x_at" 1745 12389 19881 11485
"200017_at" 2194 15461 13882 12664
"200018_at" 4600 11997 13746 20871
"200019_s_at" 10271 10245 11274 12836
"200020_at" 17500 8498 8214 7626
"200021_at" 1965 20648 20629 21624
"200022_at" 10232 11738 5728 21310
"200023_s_at" 12346 10790 10065 10280
"200024_at" 2108 12501 13184 20896
"200025_s_at" 1556 11739 13141 12807
"200026_at" 4770 20535 20281 21386
"200027_at" 13870 10912 12983 7692
"200028_s_at" 14755 8617 14092 11128
"200029_at" 1605 20067 14063 21245
"200030_s_at" 13767 12624 13903 13124
"200031_s_at" 4587 19871 15865 21550
"200032_s_at" 4624 20167 20402 21224
"200033_at" 14002 10697 13817 9077
"200034_s_at" 2090 20809 13730 12966
"200035_at" 9935 1558 13769 3552
"200036_s_at" 10050 10887 12110 11595
"200037_s_at" 11316 9276 10997 10765
"200038_s_at" 4737 20312 12374 12263
"200039_s_at" 17507 9809 13704 9712
"200040_at" 14872 8410 13028 10415
"200041_s_at" 18194 9550 8528 10789
"200042_at" 14889 8423 10077 8179
"200043_at" 14693 7712 12095 12014
"200044_at" 14046 9741 11622 11735
"200045_at" 12309 9141 9853 10006
"200046_at" 18553 7005 10200 7550
"200047_s_at" 13462 8426 7160 8939
"200048_s_at" 14880 10594 10690 9818
"200049_at" 16798 5158 10219 7893
"200050_at" 13500 8291 6476 9630
"200051_at" 12873 5941 4897 3880
"200052_s_at" 16033 9823 9803 7465
"200053_at" 15930 20080 3922 4856
"200054_at" 17797 7049 11183 6330
"200055_at" 15334 8888 8950 7679
"200056_s_at" 14624 6934 6246 3783
"200057_s_at" 12391 12881 20067 12436
"200058_s_at" 13776 5824 6994 7165
"200059_s_at" 11708 9025 13611 11594
"200060_s_at" 16173 6502 5680 12344
"200061_s_at" 4586 20794 15864 21393
"200062_s_at" 2073 15289 15799 21682
"200063_s_at" 1863 20666 20817 20978
"200064_at" 13502 9719 13313 12684
"200065_s_at" 15423 10698 13900 11543
"200066_at" 15850 9481 13479 10299
"200067_x_at" 14916 11635 11497 12142
