"inst_1773" "inst_7139"
"206359_at" 4790 12904
"206360_s_at" 176 11922
"206361_at" 13002 4151
"206362_x_at" 7590 6305
"206363_at" 8094 4286
"206364_at" 1200 14701
"206365_at" 7516 6128
"206366_x_at" 5383 3606
"206367_at" 10446 11688
"206368_at" 7871 11225
"206369_s_at" 16142 7329
"206370_at" 18579 3566
"206371_at" 7712 6554
"206372_at" 12540 3694
"206373_at" 7960 9305
"206374_at" 316 11342
"206375_s_at" 11335 10250
"206376_at" 5771 4205
"206377_at" 12039 8952
"206378_at" 12957 102
"206379_at" 4375 10923
"206380_s_at" 9652 7399
"206381_at" 4670 9730
"206382_s_at" 6130 13983
"206383_s_at" 18345 612
"206384_at" 7374 7126
"206385_s_at" 8201 20787
"206386_at" 13094 10387
"206387_at" 8717 6909
"206388_at" 9126 11049
"206389_s_at" 10177 11112
"206390_x_at" 6880 8956
"206391_at" 10863 4226
"206392_s_at" 8647 6955
"206393_at" 10072 8160
"206394_at" 7614 4875
"206395_at" 12003 7858
"206396_at" 9011 10799
"206397_x_at" 9869 7417
"206398_s_at" 6330 7728
"206399_x_at" 8163 6835
"206400_at" 10209 7617
"206401_s_at" 12434 244
"206402_s_at" 5812 4279
"206403_at" 3714 5497
"206404_at" 9100 7497
"206405_x_at" 1150 21469
"206406_at" 8786 9816
"206407_s_at" 13410 9626
"206408_at" 13753 514
"206409_at" 7978 18220
"206410_at" 11716 7086
"206411_s_at" 363 602
"206412_at" 6672 936
"206413_s_at" 11234 8690
"206414_s_at" 4229 20014
"206415_at" 4826 4566
"206416_at" 4231 16676
"206417_at" 13527 3741
"206418_at" 8351 9075
"206419_at" 113 5486
"206420_at" 17780 10668
"206421_s_at" 10621 15183
"206422_at" 13515 7838
"206423_at" 13212 8148
"206424_at" 12550 7405
"206425_s_at" 2478 5063
"206426_at" 13496 8258
"206427_s_at" 5267 11107
"206428_s_at" 8234 6512
"206429_at" 13438 22140
"206430_at" 7097 9994
"206431_x_at" 2786 14365
"206432_at" 8821 19974
"206433_s_at" 13453 9767
"206434_at" 12993 3227
"206435_at" 11309 3262
"206436_at" 14324 8240
"206437_at" 268 10134
"206438_x_at" 16201 2066
"206439_at" 7240 11181
"206440_at" 3765 4352
"206441_s_at" 20670 17034
"206442_at" 5446 3817
"206443_at" 11792 3866
"206444_at" 10569 10039
"206445_s_at" 20392 16361
"206446_s_at" 12618 4794
"206447_at" 5073 6072
"206448_at" 1732 17709
"206449_s_at" 6681 4302
"206450_at" 6101 2671
"206451_at" 19534 21837
"206452_x_at" 542 1054
"206453_s_at" 49 9911
"206454_s_at" 5067 9712
"206455_s_at" 2539 9725
"206456_at" 4440 4118
"206457_s_at" 6730 7260
"206458_s_at" 13129 8503
"206459_s_at" 9741 11845
"206460_at" 7416 5592
"206461_x_at" 17515 15018
"206462_s_at" 2998 6661
"206463_s_at" 9935 21410
"206464_at" 13186 5850
"206465_at" 13978 7341
"206466_at" 11847 5705
"206467_x_at" 1858 15683
"206468_s_at" 16014 16058
"206469_x_at" 3023 861
"206470_at" 10832 6577
"206471_s_at" 13878 5183
"206472_s_at" 8805 21957
"206473_at" 1552 19920
"206474_at" 12509 2602
"206475_x_at" 11808 3688
"206476_s_at" 8271 5281
"206477_s_at" 941 5743
"206478_at" 3672 8691
"206479_at" 8290 8291
"206480_at" 11325 5525
"206481_s_at" 4868 9997
"206482_at" 12011 17045
"206483_at" 11608 539
"206484_s_at" 9844 8725
"206485_at" 8918 10146
"206486_at" 7599 4801
"206487_at" 12210 12438
"206488_s_at" 7577 9836
"206489_s_at" 9210 9446
"206490_at" 10045 6404
"206491_s_at" 14484 13971
"206492_at" 224 7533
"206493_at" 3847 5438
"206494_s_at" 8368 4100
"206495_s_at" 19012 13155
"206496_at" 8101 5874
"206497_at" 5826 1419
"206498_at" 6117 5868
"206499_s_at" 15712 19758
"206500_s_at" 14357 16630
"206501_x_at" 19590 818
"206502_s_at" 11606 7891
"206503_x_at" 10116 12205
"206504_at" 13532 5509
"206505_at" 8455 6198
"206506_s_at" 14815 21395
"206507_at" 7421 2741
"206508_at" 843 19071
"206509_at" 7739 11077
"206510_at" 1311 18767
"206511_s_at" 6074 1496
"206512_at" 6551 4871
"206513_at" 694 12186
"206514_s_at" 5918 3979
"206515_at" 9711 8709
"206516_at" 13484 819
"206517_at" 12245 4398
"206518_s_at" 13345 5722
"206519_x_at" 17713 4384
"206520_x_at" 2005 11515
"206521_s_at" 10463 13441
"206522_at" 3881 4042
"206523_at" 8673 8972
"206524_at" 7216 7577
"206525_at" 9203 7255
"206526_at" 5030 5506
"206527_at" 12196 8370
"206528_at" 6845 6578
"206529_x_at" 7770 11204
"206530_at" 549 7873
"206531_at" 10091 8916
"206532_at" 12205 9294
"206533_at" 10644 1817
"206534_at" 9816 7943
"206535_at" 7923 4739
"206536_s_at" 3772 17292
"206537_at" 6601 10890
"206538_at" 6609 5714
"206539_s_at" 14376 7707
"206540_at" 1230 8881
"206541_at" 10901 3754
"206542_s_at" 22202 19332
"206543_at" 9503 9719
"206544_x_at" 22257 21332
"206545_at" 13797 8161
"206546_at" 10941 9414
"206547_s_at" 10905 6488
"206548_at" 11181 20976
"206549_at" 11171 4456
"206550_s_at" 20725 18987
"206551_x_at" 2315 1614
"206552_s_at" 11828 6029
"206553_at" 13456 5552
"206554_x_at" 480 19987
"206555_s_at" 15175 19926
"206556_at" 12938 5708
"206557_at" 9012 14978
"206558_at" 6665 21371
"206559_x_at" 16258 3012
"206560_s_at" 12227 10174
"206561_s_at" 5225 1037
"206562_s_at" 15369 1208
"206563_s_at" 9723 8280
"206564_at" 114 5872
"206565_x_at" 14176 16272
"206566_at" 12527 5710
"206567_s_at" 15056 18610
"206568_at" 12807 5829
"206569_at" 19 1438
"206570_s_at" 12321 11439
"206571_s_at" 3627 20429
"206572_x_at" 20285 1053
"206573_at" 6419 11333
"206574_s_at" 13349 5643
"206575_at" 13619 6773
"206576_s_at" 5366 11716
"206577_at" 4362 5229
"206578_at" 4492 6425
"206579_at" 6948 4661
"206580_s_at" 3658 1513
"206581_at" 7136 3955
"206582_s_at" 4263 11859
"206583_at" 21426 3539
"206584_at" 15981 14410
"206585_at" 14141 8961
"206586_at" 1620 4338
"206587_at" 101 11595
"206588_at" 10733 8482
"206589_at" 22265 4208
"206590_x_at" 3925 4980
"206591_at" 4973 9611
"206592_s_at" 3652 19048
"206593_s_at" 17956 16893
"206594_at" 5580 12124
"206595_at" 9193 3428
"206596_s_at" 8240 10921
"206597_at" 4812 3952
"206598_at" 4226 6104
"206599_at" 8243 10833
"206600_s_at" 14525 6691
"206601_s_at" 13826 8574
"206602_s_at" 6718 4407
"206603_at" 12103 9494
"206604_at" 10310 369
"206605_at" 7270 6022
"206606_at" 8140 7757
"206607_at" 21329 16406
"206608_s_at" 19134 7566
"206609_at" 6158 9807
"206610_s_at" 6945 9858
"206611_at" 1938 4245
"206612_at" 11890 4439
"206613_s_at" 20223 16135
"206614_at" 5416 6604
"206615_s_at" 12696 8836
"206616_s_at" 6887 4311
"206617_s_at" 6377 7908
"206618_at" 8418 8586
"206619_at" 10016 8329
"206620_at" 6959 9754
"206621_s_at" 19435 17623
"206622_at" 11977 6200
"206623_at" 9746 4267
"206624_at" 7289 8183
"206625_at" 6163 4518
"206626_x_at" 13032 9515
"206627_s_at" 6209 255
"206628_at" 2301 10876
"206629_at" 7965 4241
"206630_at" 16728 1312
"206631_at" 19311 14971
"206632_s_at" 790 13306
"206633_at" 8873 9097
"206634_at" 5608 2431
"206635_at" 16685 12066
"206636_at" 3612 20847
"206637_at" 4932 6579
"206638_at" 6982 11054
"206639_x_at" 5780 7213
"206640_x_at" 13544 10900
"206641_at" 8318 4977
"206642_at" 13053 5482
"206643_at" 21848 4049
"206644_at" 7790 10949
"206645_s_at" 4227 11001
"206646_at" 6964 10539
"206647_at" 8388 10619
"206648_at" 13668 1367
"206649_s_at" 141 16163
"206650_at" 1561 1064
"206651_s_at" 10117 5861
"206652_at" 511 835
"206653_at" 4062 18907
"206654_s_at" 5783 12412
"206655_s_at" 8180 2798
"206656_s_at" 17919 15403
"206657_s_at" 11059 7810
"206658_at" 5989 12019
"206659_at" 5663 392
"206660_at" 13819 7245
"206661_at" 15701 13658
"206662_at" 22109 15717
"206663_at" 1305 10785
"206664_at" 11868 7792
"206665_s_at" 6713 16992
"206666_at" 9630 11879
"206667_s_at" 9747 21628
"206668_s_at" 15925 20490
"206669_at" 6231 517
"206670_s_at" 8269 12266
"206671_at" 10412 4539
"206672_at" 16109 7138
"206673_at" 2251 17206
"206674_at" 21596 3760
"206675_s_at" 7169 151
"206676_at" 5174 8035
"206677_at" 13156 6033
"206678_at" 11436 1063
"206679_at" 13763 10546
"206680_at" 10961 6802
"206681_x_at" 640 3663
"206682_at" 5038 1062
"206683_at" 5131 753
"206684_s_at" 9928 11569
"206685_at" 12422 15506
"206686_at" 21554 20547
"206687_s_at" 18108 1260
"206688_s_at" 14421 17917
"206689_x_at" 17585 1126
"206690_at" 5806 3717
"206691_s_at" 11811 11456
"206692_at" 7631 10242
"206693_at" 10827 725
"206694_at" 12982 7560
"206695_x_at" 18096 1678
"206696_at" 8123 8122
"206697_s_at" 11324 9766
"206698_at" 7004 16005
"206699_x_at" 10065 8811
"206700_s_at" 6749 7603
"206701_x_at" 12891 8500
"206702_at" 6078 523
"206703_at" 465 18039
"206704_at" 5970 16677
"206705_at" 9750 5610
"206706_at" 12950 5119
"206707_x_at" 5500 5410
"206708_at" 14712 9479
"206709_x_at" 5438 11668
"206710_s_at" 125 21038
"206711_at" 8338 4471
"206712_at" 5983 5671
"206713_at" 902 10809
"206714_at" 7073 604
"206715_at" 68 8989
"206716_at" 13821 7265
"206717_at" 10675 3815
"206718_at" 9704 1179
"206719_at" 10954 9396
"206720_at" 5459 684
"206721_at" 6099 4662
"206722_s_at" 728 18500
"206723_s_at" 18847 21104
"206724_at" 14286 1741
"206725_x_at" 10886 3880
"206726_at" 1690 11245
"206727_at" 13204 7410
"206728_at" 12354 7017
"206729_at" 330 2218
"206730_at" 12359 10066
"206731_at" 10054 11649
"206732_at" 10165 8231
"206733_at" 2599 4764
"206734_at" 18888 21173
"206735_at" 13088 6251
"206736_x_at" 5201 9673
"206737_at" 8301 7671
"206738_at" 14534 5446
"206739_at" 1171 528
"206740_x_at" 8901 5727
"206741_at" 7339 8194
"206742_at" 12137 7778
"206743_s_at" 8748 4500
"206744_s_at" 11314 89
"206745_at" 1815 8353
"206746_at" 12778 5189
"206747_at" 9256 2558
"206748_s_at" 3381 19172
"206749_at" 13960 6337
"206750_at" 7529 9565
"206751_s_at" 5270 3093
"206752_s_at" 14227 21984
"206753_at" 10858 8074
"206754_s_at" 13142 11341
"206755_at" 6218 6380
"206756_at" 6594 12423
"206757_at" 12429 9506
"206758_at" 12908 7334
"206759_at" 18635 3795
"206760_s_at" 18917 7955
"206761_at" 12074 6414
"206762_at" 9566 3402
"206763_at" 3268 8017
"206764_x_at" 14677 14610
"206765_at" 5762 38
"206766_at" 15888 2427
"206767_at" 17193 11893
"206768_at" 4556 9740
"206769_at" 12069 4359
"206770_s_at" 20679 18930
"206771_at" 11588 8565
"206772_at" 20734 9727
"206773_at" 9671 4162
"206774_at" 2299 126
"206775_at" 10820 4289
"206776_x_at" 1253 5555
"206777_s_at" 14460 13723
"206778_at" 7563 3759
"206779_s_at" 8125 7102
"206780_at" 3957 1872
"206781_at" 1027 8924
"206782_s_at" 2816 13066
"206783_at" 15006 9651
"206784_at" 8813 7882
"206785_s_at" 4827 3928
"206786_at" 6567 6484
"206787_at" 8212 8145
"206788_s_at" 14341 2658
"206789_s_at" 15047 1898
"206790_s_at" 1872 13930
"206791_s_at" 21507 5052
"206792_x_at" 2562 17791
"206793_at" 11426 11047
"206794_at" 5685 4667
"206795_at" 6670 3592
"206796_at" 4222 7932
"206797_at" 12810 7693
"206798_x_at" 6253 7528
"206799_at" 7992 7157
"206800_at" 11498 9281
"206801_at" 6686 11901
"206802_at" 9872 2945
"206803_at" 9999 8260
"206804_at" 5264 10884
"206805_at" 8854 17561
"206806_at" 6384 9671
"206807_s_at" 975 11305
"206808_at" 14168 1963
"206809_s_at" 21677 13783
"206810_at" 4602 9723
"206811_at" 5168 6211
"206812_at" 4759 8996
"206813_at" 3100 4499
"206814_at" 5887 4574
"206815_at" 8607 240
"206816_s_at" 12219 8013
"206817_x_at" 12714 8511
"206818_s_at" 391 10849
"206819_at" 8992 4717
"206820_at" 8653 6922
"206821_x_at" 11134 2224
"206822_s_at" 3594 11164
"206823_at" 11980 3983
"206824_at" 13126 7388
"206825_at" 13464 282
"206826_at" 13830 4176
"206827_s_at" 10849 12029
"206828_at" 11470 3097
"206829_x_at" 14536 696
"206830_at" 12666 7503
"206831_s_at" 8091 11384
"206832_s_at" 4189 17202
"206833_s_at" 3625 20147
"206834_at" 6009 3855
"206835_at" 10653 573
"206836_at" 221 5637
"206837_at" 8317 8331
"206838_at" 4920 19094
"206839_at" 1373 9173
"206840_at" 7368 10773
"206841_at" 10630 6526
"206842_at" 6341 9934
"206843_at" 8470 7782
"206844_at" 8337 5884
"206845_s_at" 20383 14750
"206846_s_at" 2826 2509
"206847_s_at" 6392 9796
"206848_at" 20605 22263
"206849_at" 13667 3989
"206850_at" 13177 8618
"206851_at" 1217 9191
"206852_at" 10805 10192
"206853_s_at" 14252 19585
"206854_s_at" 17695 17433
"206855_s_at" 14742 17267
"206856_at" 5026 11087
"206857_s_at" 5320 959
"206858_s_at" 7850 19901
"206859_s_at" 8509 3768
"206860_s_at" 16244 22051
"206861_s_at" 3441 1989
"206862_at" 10988 470
"206863_x_at" 12683 7060
"206864_s_at" 6394 14035
"206865_at" 8132 8733
"206866_at" 4869 9188
"206867_at" 16648 4454
"206868_at" 20121 6221
"206869_at" 4960 8217
"206870_at" 7391 12307
"206871_at" 21627 3801
"206872_at" 8971 8549
"206873_at" 2128 6466
"206874_s_at" 15497 20735
"206875_s_at" 1886 20454
"206876_at" 7431 7530
"206877_at" 6723 3591
"206878_at" 21260 7074
"206879_s_at" 9929 20666
"206880_at" 910 4164
"206881_s_at" 13116 8776
"206882_at" 7710 5251
"206883_x_at" 5975 8627
"206884_s_at" 10340 9158
"206885_x_at" 4194 3693
"206886_x_at" 6255 6352
"206887_at" 11066 10605
"206888_s_at" 924 8067
"206889_at" 4305 10765
"206890_at" 5079 1184
"206891_at" 11202 10957
"206892_at" 6146 8854
"206893_at" 10708 3918
"206894_at" 4945 5388
"206895_at" 11357 8167
"206896_s_at" 11157 11960
"206897_at" 6087 4060
"206898_at" 5874 10678
"206899_at" 8469 7885
"206900_x_at" 16655 717
"206901_at" 12135 7093
"206902_s_at" 10573 11978
"206903_at" 11525 10016
"206904_at" 4754 4411
"206905_s_at" 5483 3090
"206906_at" 7117 11193
"206907_at" 16214 39
"206908_s_at" 558 1698
"206909_at" 6424 7081
"206910_x_at" 4934 5126
"206911_at" 2856 9228
"206912_at" 12518 9801
"206913_at" 7619 4030
"206914_at" 11789 6463
"206915_at" 8005 3601
"206916_x_at" 12848 271
"206917_at" 2091 13875
"206918_s_at" 15118 18799
"206919_at" 13382 15527
"206920_s_at" 17634 17364
"206921_at" 4441 11885
"206922_at" 7054 9809
"206923_at" 8494 762
"206924_at" 9861 334
"206925_at" 2185 608
"206926_s_at" 20792 5080
"206927_s_at" 5213 4199
"206928_at" 18431 14977
"206929_s_at" 15067 17702
"206930_at" 11366 9682
"206931_at" 7828 2545
"206932_at" 14013 3744
"206933_s_at" 16292 7587
"206934_at" 9263 11715
"206935_at" 4908 8569
"206936_x_at" 3292 1853
"206937_at" 7369 3818
"206938_at" 124 11359
"206939_at" 13143 10555
"206940_s_at" 14075 11173
"206941_x_at" 4179 9577
"206942_s_at" 13705 12150
"206943_at" 9091 10145
"206944_at" 15980 9342
"206945_at" 3933 4888
"206946_at" 10555 4588
"206947_at" 11179 7169
"206948_at" 3095 4678
"206949_s_at" 19456 16172
"206950_at" 8190 11882
"206951_at" 743 549
"206952_at" 8178 6121
"206953_s_at" 6270 5398
"206954_at" 17674 9741
"206955_at" 14057 1516
"206956_at" 14191 14229
"206957_at" 4251 5351
"206958_s_at" 20980 19586
"206959_s_at" 17598 17918
"206960_at" 17058 12057
"206961_s_at" 3691 13727
"206962_x_at" 10944 1084
"206963_s_at" 12624 9170
"206964_at" 13808 10692
"206965_at" 5259 11027
"206966_s_at" 18324 3174
"206967_at" 16218 18299
"206968_s_at" 19052 17128
"206969_at" 5244 279
"206970_at" 12701 7269
"206971_at" 14051 10562
"206972_s_at" 10349 15292
"206973_at" 9250 4763
"206974_at" 13760 6587
"206975_at" 7998 8372
"206976_s_at" 10 49
"206977_at" 6784 8489
"206978_at" 21524 11877
"206979_at" 1451 10973
"206980_s_at" 5326 7036
"206981_at" 11669 9913
"206982_at" 9963 5716
"206983_at" 4462 8106
"206984_s_at" 9893 3074
"206985_at" 12707 11470
"206986_at" 5039 7012
"206987_x_at" 9618 5170
"206988_at" 11541 7194
"206989_s_at" 19000 18825
"206990_at" 9316 6724
"206991_s_at" 7699 8150
"206992_s_at" 20005 18761
"206993_at" 20372 1057
"206994_at" 5089 208
"206995_x_at" 11156 4266
"206996_x_at" 11899 4581
"206997_s_at" 6429 9630
"206998_x_at" 5486 16426
"206999_at" 6625 9400
"207000_s_at" 6563 16091
"207001_x_at" 2109 8860
"207002_s_at" 15348 2639
"207003_at" 13134 4710
"207004_at" 3270 9289
"207005_s_at" 5839 9100
"207006_s_at" 8672 16916
"207007_at" 7540 7725
"207008_at" 5479 4689
"207009_at" 13193 6842
"207010_at" 4855 8637
"207011_s_at" 10619 22152
"207012_at" 13354 18335
"207013_s_at" 13314 1761
"207014_at" 7697 4950
"207015_s_at" 5209 5976
"207016_s_at" 5434 10740
"207017_at" 8367 3355
"207018_s_at" 13205 15448
"207019_s_at" 13169 5004
"207020_at" 506 9016
"207021_at" 2194 2553
"207022_s_at" 8747 3248
"207023_x_at" 14444 3257
"207024_at" 8875 4918
"207025_at" 5347 7262
"207026_s_at" 5733 8585
"207027_at" 11277 4106
"207028_at" 12357 9484
"207029_at" 6210 6078
"207030_s_at" 6892 104
"207031_at" 12278 9596
"207032_s_at" 9111 6134
"207033_at" 12592 11229
"207034_s_at" 6930 2500
"207035_at" 10782 10036
"207036_x_at" 5639 7631
"207037_at" 13067 17753
"207038_at" 10137 4803
"207039_at" 16408 3551
"207040_s_at" 1846 2004
"207041_at" 3413 11365
"207042_at" 8913 10542
"207043_s_at" 4949 401
"207044_at" 10571 11895
"207045_at" 6559 12111
"207046_at" 11706 736
"207047_s_at" 13877 4490
"207048_at" 11777 4939
"207049_at" 7908 1790
"207050_at" 5529 10777
"207051_at" 7002 9513
"207052_at" 7851 4155
"207053_at" 8725 7259
"207054_at" 8355 3791
"207055_at" 7389 5882
"207056_s_at" 12001 12049
"207057_at" 20355 15455
"207058_s_at" 13436 11253
"207059_at" 16511 12782
"207060_at" 13546 3017
"207061_at" 350 9436
"207062_at" 4863 12013
"207063_at" 8504 6961
"207064_s_at" 8939 9428
"207065_at" 4549 18778
"207066_at" 9873 5572
"207067_s_at" 13008 4858
"207068_at" 6488 10615
"207069_s_at" 11562 22275
"207070_at" 13281 9691
"207071_s_at" 4088 12673
"207072_at" 11660 7611
"207073_at" 8651 8888
"207074_s_at" 4848 9044
"207075_at" 21676 6697
"207076_s_at" 20917 1088
"207077_at" 10425 7406
"207078_at" 7203 15022
"207079_s_at" 19414 14506
"207080_s_at" 13223 3699
"207081_s_at" 18467 21448
"207082_at" 6385 7549
"207083_s_at" 7910 7664
"207084_at" 5247 1096
"207085_x_at" 1575 5675
"207086_x_at" 8960 11029
"207087_x_at" 5217 8650
"207088_s_at" 20977 3441
"207089_at" 5032 9883
"207090_x_at" 4024 12285
"207091_at" 20218 7833
"207092_at" 13178 9176
"207093_s_at" 1255 8775
"207094_at" 11905 6924
"207095_at" 12449 10851
"207096_at" 1142 5021
"207097_s_at" 6395 11043
"207098_s_at" 16465 20788
"207099_s_at" 13069 15396
"207100_s_at" 2102 12054
"207101_at" 12974 11601
"207102_at" 13771 10651
"207103_at" 4528 7040
"207104_x_at" 1596 10831
"207105_s_at" 930 13167
"207106_s_at" 4629 4400
"207107_at" 5349 6592
"207108_s_at" 18924 19960
"207109_at" 11238 11457
"207110_at" 6994 4942
"207111_at" 12150 5307
"207112_s_at" 5669 2807
"207113_s_at" 21485 8568
"207114_at" 106 12197
"207115_x_at" 532 21413
"207116_s_at" 1619 4612
"207117_at" 11449 9015
"207118_s_at" 8929 6790
"207119_at" 8334 11433
"207120_at" 13500 16368
"207121_s_at" 3480 17656
"207122_x_at" 577 13375
"207123_s_at" 7180 8430
"207124_s_at" 17761 21276
"207125_at" 4768 11265
"207126_x_at" 18697 3092
"207127_s_at" 18302 2488
"207128_s_at" 2202 11081
"207129_at" 10979 14821
"207130_at" 13105 9560
"207131_x_at" 2039 12147
"207132_x_at" 16129 12797
"207133_x_at" 22242 19956
"207134_x_at" 4942 5378
"207135_at" 6877 6044
"207136_at" 1949 11272
"207137_at" 7891 4522
"207138_at" 8623 3787
"207139_at" 13194 7705
"207140_at" 8380 9760
"207141_s_at" 3592 9314
"207142_at" 4258 6056
"207143_at" 20621 18603
"207144_s_at" 12127 10115
"207145_at" 11356 4235
"207146_at" 9964 8261
"207147_at" 21442 82
"207148_x_at" 8502 7741
"207149_at" 8369 9870
"207150_at" 12787 5108
"207151_at" 11548 3751
"207152_at" 1519 8882
"207153_s_at" 16928 13848
"207154_at" 14072 3644
"207155_at" 14143 9542
"207156_at" 3868 14654
"207157_s_at" 18897 16409
"207158_at" 9556 4109
"207159_x_at" 10503 12026
"207160_at" 9089 5987
"207161_at" 9693 8792
"207162_s_at" 6714 8687
"207163_s_at" 14283 17776
"207164_s_at" 6251 5088
"207165_at" 3692 15665
"207166_at" 13031 7699
"207167_at" 15278 6053
"207168_s_at" 15307 14534
"207169_x_at" 12416 16330
"207170_s_at" 18550 13452
"207172_s_at" 4876 18294
"207173_x_at" 11327 18831
"207174_at" 8078 6205
"207175_at" 12166 7281
"207176_s_at" 1725 5422
"207177_at" 8136 20211
"207178_s_at" 8213 9937
"207179_at" 8524 7056
"207180_s_at" 245 13577
"207181_s_at" 324 1920
"207182_at" 11279 4862
"207183_at" 8998 352
"207184_at" 20150 8670
"207185_at" 3312 11218
"207186_s_at" 15218 18913
"207187_at" 21552 5054
"207188_at" 12471 1382
"207189_s_at" 5746 11065
"207190_at" 9021 5287
"207191_s_at" 13073 5256
"207192_at" 4389 10540
"207193_at" 599 10047
"207194_s_at" 2699 9906
"207195_at" 13848 7784
"207196_s_at" 1122 13236
"207197_at" 6786 9646
"207198_s_at" 18113 2720
"207199_at" 9461 11003
"207200_at" 11055 7083
"207201_s_at" 11455 10391
"207202_s_at" 11095 6244
"207203_s_at" 6178 9433
"207204_at" 8559 135
"207205_at" 409 5149
"207206_s_at" 12687 5387
"207207_at" 6206 8048
"207208_at" 6912 7345
"207209_at" 20689 7394
"207210_at" 9656 6545
"207211_at" 3680 7024
"207212_at" 5391 4272
"207213_s_at" 12721 371
"207214_at" 12952 3951
"207215_at" 7729 5401
"207216_at" 14208 7105
"207217_s_at" 4906 11505
"207218_at" 9847 5017
"207219_at" 12241 20164
"207220_at" 5759 8912
"207221_at" 13192 9134
"207222_at" 11627 10929
"207223_s_at" 19713 21060
"207224_s_at" 18942 8463
"207225_at" 11713 7230
"207226_at" 4331 2551
"207227_x_at" 14152 179
"207228_at" 4419 2550
"207229_at" 6475 10557
"207230_at" 6342 12614
"207231_at" 6247 16615
"207232_s_at" 4909 15671
"207233_s_at" 1859 16352
"207234_at" 9161 5459
"207235_s_at" 10531 8815
"207236_at" 11112 9521
"207237_at" 13716 6562
"207238_s_at" 17450 9547
"207239_s_at" 3164 19598
"207240_s_at" 4866 7041
"207241_at" 6376 9525
"207242_s_at" 6030 10639
"207243_s_at" 17808 14197
"207244_x_at" 5191 11829
"207245_at" 8361 11566
"207246_at" 6708 5320
"207247_s_at" 8027 1242
"207248_at" 12142 9731
"207249_s_at" 10248 6370
"207250_at" 3863 6201
"207251_at" 5297 11207
"207252_at" 12769 9635
"207253_s_at" 14672 21021
"207254_at" 9334 4045
"207255_at" 9101 6936
"207256_at" 8510 4168
"207257_at" 8703 3603
"207258_at" 1453 8324
"207259_at" 8546 4694
"207260_at" 4550 8656
"207261_at" 7378 7266
"207262_at" 12108 5439
"207263_x_at" 12403 12255
"207264_at" 6934 10452
"207265_s_at" 20057 17858
"207266_x_at" 3779 17649
"207267_s_at" 13359 21004
"207268_x_at" 3559 18835
"207269_at" 10074 4534
"207270_x_at" 19897 4138
"207271_x_at" 8577 6347
"207272_at" 11794 7217
"207273_at" 6498 2680
"207274_at" 5148 4680
"207275_s_at" 17088 12462
"207276_at" 8475 6644
"207277_at" 1347 9662
"207278_s_at" 5998 9734
"207279_s_at" 12971 11928
"207280_at" 6740 8715
"207281_x_at" 7589 5858
"207282_s_at" 6791 10022
"207283_at" 3079 1852
"207284_s_at" 13202 19852
"207285_x_at" 8166 1968
"207286_at" 9428 11956
"207287_at" 1076 984
"207288_at" 8686 10737
"207289_at" 1723 10423
"207290_at" 11191 5465
"207291_at" 2154 391
"207292_s_at" 10645 12000
"207293_s_at" 11276 9772
"207294_at" 7970 7450
"207295_at" 13604 10506
"207296_at" 5980 9438
"207298_at" 5800 6478
"207299_s_at" 5939 6153
"207300_s_at" 6110 8272
"207301_at" 14052 10176
"207302_at" 8796 5502
"207303_at" 2208 1055
"207304_at" 10724 21806
"207305_s_at" 3962 17461
"207306_at" 4910 10933
"207307_at" 12779 11271
"207308_at" 6480 6265
"207309_at" 318 12145
"207310_s_at" 4257 10343
"207311_at" 6673 9590
"207312_at" 14410 9939
"207313_x_at" 7184 8151
"207314_x_at" 5532 8537
"207315_at" 6156 5640
"207316_at" 11485 10828
"207317_s_at" 10036 3672
"207318_s_at" 17862 21024
"207319_s_at" 17818 21047
"207320_x_at" 19127 18216
"207321_s_at" 9570 10177
"207322_at" 12733 7412
"207323_s_at" 8919 6285
"207324_s_at" 11815 10808
"207325_x_at" 6233 8957
"207326_at" 5361 1701
"207327_at" 4617 13630
"207328_at" 11434 6763
"207329_at" 13332 8203
"207330_at" 10735 7252
"207331_at" 7503 19953
"207332_s_at" 20666 18615
"207333_at" 13743 9329
"207334_s_at" 7973 19485
"207335_x_at" 16237 14829
"207336_at" 8534 690
"207337_at" 11138 11623
"207338_s_at" 3904 17406
"207339_s_at" 19605 8819
"207341_at" 21523 2422
"207342_at" 10997 8532
"207343_at" 12489 3991
"207344_at" 6454 8020
"207345_at" 2246 17247
"207346_at" 5587 12443
"207347_at" 2294 21112
"207348_s_at" 15526 12096
"207349_s_at" 4574 1978
"207350_s_at" 16495 17572
"207351_s_at" 20924 336
"207352_s_at" 8911 9366
"207353_s_at" 9343 7393
"207354_at" 11384 3945
"207355_at" 6066 9680
"207356_at" 11248 5333
"207357_s_at" 12774 2473
"207358_x_at" 3379 19991
"207359_at" 12192 7987
"207360_s_at" 5197 19918
"207361_at" 13173 9963
"207362_at" 12956 11042
"207363_at" 12268 5428
"207364_at" 7952 7165
"207365_x_at" 513 17102
"207366_at" 439 12177
"207367_at" 11705 10869
"207368_at" 4585 4326
"207369_at" 10168 10761
"207370_at" 6942 3567
"207371_at" 4591 7875
"207372_s_at" 4581 7542
"207373_at" 8051 8197
"207374_at" 12221 10485
"207375_s_at" 6010 13655
"207376_at" 18308 8633
"207377_at" 8428 1269
"207378_at" 8364 6793
"207379_at" 6844 22014
"207380_x_at" 14126 9538
"207381_at" 9278 6705
"207382_at" 2324 10380
"207383_s_at" 4871 6213
