"inst_2938" "inst_4099" "inst_4179" "inst_6555" "inst_6571" "inst_6576" "inst_7358"
"200952_s_at" 20806 16038 1515 13435 9479 12969 18904
"200953_s_at" 22047 16734 8410 15496 17460 17441 12736
"200954_at" 4933 20479 14362 6591 6599 2663 3381
"200955_at" 16007 4817 7316 6637 2670 8889 6268
"200956_s_at" 19821 5440 10187 6732 5031 5318 12271
"200957_s_at" 19883 5342 6361 5491 6105 8498 8427
"200958_s_at" 3717 9418 8168 15207 8448 8147 10550
"200959_at" 19842 3219 3618 15868 1390 1794 21072
"200960_x_at" 14978 9967 14341 6001 17137 9869 10811
"200961_at" 19787 16604 13661 7053 5605 4593 5325
"200962_at" 4585 17949 8767 2761 3991 2951 4967
"200963_x_at" 9790 10027 16717 6000 9285 10637 21017
"200964_at" 5920 3247 7434 3605 7670 9531 11962
"200965_s_at" 11875 2183 2899 3386 2160 6918 10462
"200966_x_at" 5382 18923 19538 6322 6898 9912 12243
"200967_at" 15912 10242 14106 6228 3409 5744 7161
"200968_s_at" 17583 8291 9573 5889 1734 4870 10799
"200969_at" 4574 9273 6797 1995 1788 7594 4034
"200970_s_at" 5846 10773 6652 4839 3139 4516 8071
"200971_s_at" 4675 9033 11712 2939 7246 19680 10302
"200972_at" 16111 17401 9027 16449 6195 4137 5694
"200973_s_at" 19793 2877 21534 1732 243 20051 2768
"200974_at" 2629 21608 11272 5969 22132 7496 2758
"200975_at" 17549 16964 19739 17611 7645 7362 12301
"200976_s_at" 6826 9470 12683 16183 8739 10097 10228
"200977_s_at" 5076 11449 7457 16699 17552 4851 6663
"200978_at" 17056 17347 12659 14674 16682 6751 9157
"200979_at" 16935 20949 4054 15157 19760 6492 1866
"200980_s_at" 18746 6736 13404 6361 7750 9431 7029
"200981_x_at" 16017 17617 12652 5865 8032 6411 12296
"200982_s_at" 16731 8989 11946 2284 3352 4964 4372
"200983_x_at" 4664 7567 7891 19978 17685 7843 3646
"200984_s_at" 16295 8573 12267 20549 2572 2887 3451
"200985_s_at" 18474 5108 8755 6465 3295 7381 6066
"200986_at" 9263 15865 15231 11026 13372 11591 16385
"200987_x_at" 20194 7724 5594 19125 1188 3966 9129
"200988_s_at" 20679 17032 11314 4088 16829 10418 2602
"200989_at" 829 18270 19546 5650 19135 9103 7484
"200990_at" 17753 5620 9230 3396 8979 3877 7606
"200991_s_at" 20255 8729 8415 6255 3718 2905 5358
"200992_at" 6183 17024 10679 17851 5804 4107 4781
"200993_at" 16683 9621 13334 14727 1819 4644 4377
"200994_at" 17506 10700 14646 18493 7353 4514 5688
"200995_at" 20659 10339 6794 17172 7795 4271 2977
"200996_at" 18766 10088 13906 6283 2860 10467 10159
"200997_at" 4880 8247 12899 4922 20146 5274 7038
"200998_s_at" 14580 9629 8851 6937 9160 4693 4759
"200999_s_at" 18930 10903 20258 15060 21556 5530 20311
"201000_at" 21800 6488 8603 4365 1466 3106 10819
"201001_s_at" 2271 4684 10684 13735 17959 8347 20149
"201002_s_at" 5294 10460 7516 7001 6762 6399 10483
"201003_x_at" 15622 9344 8630 18654 2402 6090 5263
"201004_at" 6254 7469 13431 6003 4666 6289 10387
"201005_at" 21431 3274 14585 3159 3148 8882 11031
"201006_at" 7958 999 13457 6042 21979 21202 13941
"201007_at" 6594 16665 11996 15202 6883 8186 8273
"201008_s_at" 5231 1038 4374 2262 1826 1900 6367
"201009_s_at" 6285 1218 9690 983 2280 6252 2272
"201010_s_at" 5650 1906 8011 14237 3307 2975 5040
"201011_at" 6493 5143 5437 5199 5496 5314 10911
"201012_at" 2259 5974 19886 15186 7570 8616 21758
"201013_s_at" 21727 19015 14422 6525 7699 7247 8197
"201014_s_at" 21012 9805 9601 17107 1721 6817 7371
"201015_s_at" 6435 7563 6618 1862 4448 5260 7952
"201016_at" 19956 5499 9960 15580 5779 1972 2903
"201017_at" 21241 7738 10078 16269 883 378 1081
"201018_at" 21747 11112 5956 17407 4355 1895 3891
"201019_s_at" 17719 16901 14229 5809 17984 4619 3334
"201020_at" 6399 4211 9971 14338 1558 2496 9509
"201021_s_at" 16261 10126 19862 19570 1751 2374 20981
"201022_s_at" 17198 17169 19722 14424 5420 8624 12179
"201023_at" 3961 16696 8889 6723 5033 8235 4777
"201024_x_at" 20960 17309 7622 6870 18583 7688 10220
"201025_at" 20958 8319 3151 3144 17800 9963 6764
"201026_at" 21650 6128 2563 15736 17629 20439 4662
"201027_s_at" 21826 1157 5139 4252 1110 879 10538
"201028_s_at" 17526 5112 7899 16544 681 3227 21463
"201029_s_at" 17478 9097 4928 4642 5690 7643 2420
"201030_x_at" 16152 11355 19097 6426 6948 16733 13195
"201031_s_at" 4246 11753 10974 6105 17067 4223 5430
"201032_at" 4476 10119 7731 4769 7857 8815 5934
"201033_x_at" 14488 13058 16525 9927 17986 20708 21038
"201034_at" 690 10373 10294 17439 3872 6932 12167
"201035_s_at" 16723 5741 7161 16832 2511 3291 7002
"201036_s_at" 17779 6848 11361 3426 5831 9483 3098
"201037_at" 21417 8663 11711 16035 3164 2885 6608
"201038_s_at" 20491 7665 8601 18203 18440 2422 1210
"201039_s_at" 19512 5993 8036 4492 19067 19717 5318
"201040_at" 5483 7807 5980 1028 6515 5776 10884
"201041_s_at" 25 101 3116 42 303 20198 7976
"201042_at" 8854 4988 9039 3707 6611 18033 12042
"201043_s_at" 19271 3029 4490 4644 977 7002 21042
"201044_x_at" 427 10006 18800 13828 16603 19126 12796
"201045_s_at" 2878 9170 21528 18594 14046 19784 19489
"201046_s_at" 20172 17984 3570 14530 21024 9134 9286
"201047_x_at" 16631 7062 5332 3022 5047 6670 10707
"201048_x_at" 7133 377 21923 21877 15505 17533 21577
"201049_s_at" 14560 9961 16591 14495 8626 9550 20388
"201050_at" 5661 2757 3209 21011 656 7920 10411
"201051_at" 20063 16874 9701 15810 4453 8936 2810
"201052_s_at" 6501 4419 10824 18035 2891 2077 7315
"201053_s_at" 2276 17343 12759 18219 19044 9909 1437
"201054_at" 7192 9532 11721 15502 3808 5325 5192
"201055_s_at" 6548 18133 468 2332 21153 21744 7030
"201056_at" 5261 9267 13447 18121 3573 20420 3676
"201057_s_at" 2303 9658 9428 4940 19210 7333 5066
"201058_s_at" 9512 18406 16185 6464 7326 14540 14851
"201059_at" 3621 11372 13910 17043 21144 7567 3282
"201060_x_at" 20985 2436 5664 16453 3162 21798 9667
"201061_s_at" 21987 4102 5196 3149 2040 7502 6944
"201062_at" 16280 16864 17718 10923 9786 9410 18166
"201063_at" 20885 17720 9076 4915 18278 7532 18843
"201064_s_at" 3632 8566 12687 6312 2715 1906 7383
"201065_s_at" 17534 9611 14466 5991 18085 9199 6653
"201066_at" 17520 9923 12943 5150 1186 1020 11210
"201067_at" 20714 16841 6877 21267 20166 5733 11729
"201068_s_at" 14932 11080 14530 15411 6737 9484 11711
"201069_at" 14544 20429 1736 20511 14118 3124 11590
"201070_x_at" 4780 5786 6182 17603 6397 3157 12124
"201071_x_at" 5898 17736 13025 16554 6794 8659 8328
"201072_s_at" 18860 9326 20169 2007 17757 2601 7426
"201073_s_at" 19037 3704 1566 2660 2398 5425 2299
"201074_at" 17702 9652 5730 17509 20016 4662 4980
"201075_s_at" 19828 5783 12029 1313 797 647 1741
"201076_at" 21462 7369 8613 16015 18813 21261 8968
"201077_s_at" 19927 6308 13471 13787 5783 7294 7988
"201078_at" 5349 8714 13022 15230 5139 5645 8662
"201079_at" 485 16662 12254 4586 1561 2727 6269
"201080_at" 19698 3883 4736 5237 1486 6082 4223
"201081_s_at" 21267 2849 3282 4637 17669 9420 1705
"201082_s_at" 18775 2266 2461 2681 379 1458 11242
"201083_s_at" 6241 9353 7138 15743 21652 3981 759
"201084_s_at" 16948 17031 11362 16342 17113 6835 8900
"201085_s_at" 4226 10449 14091 1735 5753 1584 11048
"201086_x_at" 16040 11478 10561 4837 5442 4661 4585
"201087_at" 10206 9237 2252 18757 19178 3992 73
"201088_at" 2132 18359 20318 5977 17530 6847 5368
"201089_at" 6124 4656 4306 15004 2448 8319 4050
"201090_x_at" 14845 16769 19825 6840 8965 19349 20152
"201091_s_at" 5471 6821 19582 13885 9370 929 3231
"201092_at" 17822 18408 19638 16274 8558 5223 9840
"201093_x_at" 14335 3959 10003 5617 4610 8583 5456
"201094_at" 6638 11113 16757 6173 19125 19722 12043
"201095_at" 6926 7141 12323 3826 1823 1537 4070
"201096_s_at" 2887 4240 20140 17039 1120 1643 5611
"201097_s_at" 4030 11804 13570 16654 7755 4609 6457
"201098_at" 4730 8384 11799 15072 7702 5295 9979
"201099_at" 5909 17218 7647 17271 8432 7131 5396
"201100_s_at" 3430 18132 8741 6836 7903 2409 7098
"201101_s_at" 6778 3311 2922 5717 9014 3224 9603
"201102_s_at" 18340 1310 7654 16578 2263 7259 4713
"201103_x_at" 16235 18936 10001 7068 3538 10301 7013
"201104_x_at" 17004 4597 6467 3540 193 835 20960
"201105_at" 6269 9526 19946 5659 5755 8407 8390
"201106_at" 16526 9005 20205 14331 948 1274 20551
"201107_s_at" 20 2833 20692 22094 18736 16483 17372
"201108_s_at" 2 4268 10061 2276 3519 21135 1495
"201109_s_at" 1 4018 19579 15401 374 122 11724
"201110_s_at" 3 18280 4269 1903 5881 2843 6833
"201111_at" 20190 17711 14285 6520 18054 8684 7031
"201112_s_at" 16885 16952 14478 16069 5952 6661 11679
"201113_at" 18304 7350 14541 4487 3616 4804 9307
"201114_x_at" 17000 11228 14647 16885 8138 9246 11514
"201115_at" 21973 6049 8550 4859 8968 3672 20824
"201116_s_at" 2786 1746 3606 20305 2371 22052 9678
"201117_s_at" 10363 6509 4853 15085 1866 10155 6314
"201118_at" 14989 3765 9013 17342 787 822 7970
"201119_s_at" 15444 10518 8923 13914 16696 7369 5092
"201120_s_at" 15102 5992 12288 19399 272 5823 6175
"201121_s_at" 7047 17025 19775 15997 8905 2067 6249
"201122_x_at" 18443 5395 13710 19359 4215 2909 6494
"201123_s_at" 19411 4545 14618 22225 40 187 9377
"201124_at" 3724 8510 7985 888 17097 6457 9721
"201125_s_at" 20583 11464 5927 4579 5972 8170 5969
"201126_s_at" 18018 2896 5477 5553 6799 20026 5800
"201127_s_at" 20950 1259 11630 4799 5209 3393 20941
"201128_s_at" 20746 8017 11955 13957 17782 7639 4121
"201129_at" 22115 10287 8673 13878 5495 5297 5302
"201130_s_at" 13759 5571 21546 16836 17893 541 10301
"201131_s_at" 7644 6040 13936 1778 5568 7568 9906
"201132_at" 4995 8538 13810 16482 17900 3024 4710
"201133_s_at" 4441 4872 14337 14151 2724 9180 8410
"201134_x_at" 16395 17299 19664 6303 8981 10595 8359
"201135_at" 18149 10102 12500 3336 7747 8521 10576
"201136_at" 4631 8347 13541 18327 673 932 6414
"201137_s_at" 702 13313 19346 9219 15257 3699 16485
"201138_s_at" 21261 8012 9087 5373 3888 4295 11067
"201139_s_at" 20703 7394 12536 14372 6092 6467 9948
"201140_s_at" 17502 13542 19770 14983 14856 4280 9702
"201141_at" 20763 20354 2725 19098 16071 13632 4270
"201142_at" 20481 11327 14195 19102 1742 1250 10557
"201143_s_at" 18647 8528 5658 4771 4780 19992 12344
"201144_s_at" 20910 11425 10391 17226 8133 7722 10432
"201145_at" 19545 8485 13111 14505 2645 2246 11288
"201146_at" 4653 9737 14166 16514 1579 2469 5078
"201147_s_at" 7204 13648 20589 9983 12504 11499 17562
"201148_s_at" 12409 15374 3395 714 11636 4913 13563
"201149_s_at" 6901 15990 21491 12351 11196 10738 20010
"201150_s_at" 10776 13350 19044 10089 12599 18002 17360
"201151_s_at" 18355 4340 14371 19543 1488 4215 7019
"201152_s_at" 19962 9433 11595 17143 6962 2919 9193
"201153_s_at" 19190 16752 10860 17261 17680 5155 4828
"201154_x_at" 15802 9962 16638 7088 5540 20262 21135
"201155_s_at" 16407 5994 11784 3622 8855 7488 5646
"201156_s_at" 15257 14573 10203 10896 13640 6302 21158
"201157_s_at" 19993 8492 10590 14317 5817 9565 9376
"201158_at" 17485 8000 14377 18312 4445 14737 10727
"201159_s_at" 16559 1058 14131 4508 668 15045 1722
"201160_s_at" 14819 18267 19907 14258 7535 4684 5024
"201161_s_at" 18087 3208 19611 4411 1227 6018 8251
"201162_at" 20684 15198 17893 10041 11387 14189 15006
"201163_s_at" 20110 5274 1226 8441 20991 13238 18851
"201164_s_at" 14839 5610 10961 5564 3068 3604 8575
"201165_s_at" 15392 9298 5394 6867 6693 5300 5548
"201166_s_at" 15155 11479 11400 19197 17283 8991 7880
"201167_x_at" 20170 1274 10843 6482 10129 16326 10988
"201168_x_at" 20892 16807 11533 4198 1165 2525 5544
"201169_s_at" 14877 652 2926 21369 1563 3006 17897
"201170_s_at" 16764 6234 6185 17360 17265 22113 21441
"201171_at" 5698 4221 3729 17515 1485 5623 1350
"201172_x_at" 5642 10179 13619 16819 6506 19296 7726
"201173_x_at" 21642 16770 9732 5620 5200 19196 9455
"201174_s_at" 18917 6928 7873 1071 18489 5735 4508
"201175_at" 20164 11800 8458 3820 2994 2104 4082
"201176_s_at" 14798 5435 5913 5156 4688 8232 6564
"201177_s_at" 16458 11057 20902 16261 7216 1616 8010
"201178_at" 6262 7088 7679 2225 8076 8825 10380
"201179_s_at" 2646 1386 13467 17168 5035 8486 20839
"201180_s_at" 4355 11592 12766 13868 8287 10532 8699
"201181_at" 6051 10825 11671 3374 4254 6745 11149
"201182_s_at" 6011 16916 14305 919 7874 20206 8589
"201183_s_at" 7104 3423 6388 1706 19100 19368 4933
"201184_s_at" 16995 4808 10355 5552 6643 4938 10164
"201185_at" 7784 1419 8637 2893 6627 4924 5849
"201186_at" 4952 7068 5591 4056 9290 6610 8962
"201187_s_at" 3752 5737 6192 20325 6290 11227 19653
"201188_s_at" 12487 2631 2331 14659 245 40 2388
"201189_s_at" 13310 10959 10693 5540 3316 994 8576
"201190_s_at" 680 17272 6706 14312 19038 6291 7635
"201191_at" 711 4344 10350 3099 3619 8148 727
"201192_s_at" 393 4973 7945 15261 5624 8866 6918
"201193_at" 19452 8540 14773 4136 3550 6369 10504
"201194_at" 16150 9193 12043 19803 1283 6224 8015
"201195_s_at" 691 615 20444 279 290 3834 954
"201196_s_at" 20482 17207 12603 18965 18140 1874 5289
"201197_at" 21600 20177 14464 15056 17716 2737 5894
"201198_s_at" 4917 11590 19636 6384 2935 7051 5547
"201199_s_at" 4569 6118 6477 1502 8668 5753 5262
"201200_at" 2827 17643 4890 16335 9137 5099 5511
"201201_at" 17754 11346 20612 15414 3558 3794 20499
"201202_at" 15011 11220 19896 17866 7948 3406 8280
"201203_s_at" 662 1276 911 849 1633 6340 22197
"201204_s_at" 3253 2461 4085 4016 19626 6363 3750
"201205_at" 17035 20605 20504 17598 6658 1922 1815
"201206_s_at" 18047 5919 3572 2534 16707 8664 2482
"201207_at" 3672 11147 5890 6544 7199 20053 8168
"201208_s_at" 2834 1962 7845 22192 1590 381 3720
"201209_at" 16528 8782 13349 15701 7812 1651 8354
"201210_at" 3769 4757 10455 6422 4567 4557 8307
"201211_s_at" 2374 135 21696 20577 93 21366 20856
"201212_at" 11525 7603 8142 14104 3611 1145 5094
"201213_at" 19936 3921 3725 3610 18047 500 4834
"201214_s_at" 20612 2582 9860 6472 1873 3404 9927
"201215_at" 15120 17985 8294 14612 6006 4634 8066
"201216_at" 19792 8515 19965 6728 952 9377 12347
"201217_x_at" 9858 17046 14704 13785 18364 9106 20900
"201218_at" 17933 6577 12711 15415 4324 5664 3829
"201219_at" 19905 8108 9338 4018 20693 2920 5858
"201220_x_at" 19341 6674 19528 6882 3604 8272 9899
"201221_s_at" 20683 5417 9604 4344 17663 7787 7694
"201222_s_at" 14569 18138 6207 14854 2082 21925 7907
"201223_s_at" 18488 19133 9773 16359 3901 9253 5529
"201224_s_at" 5731 6958 13249 19370 6094 1221 4341
"201225_s_at" 15842 6172 8355 14553 18275 9700 8313
"201226_at" 16893 2332 12474 3577 6359 10089 9287
"201227_s_at" 16687 10118 11722 14256 18985 19666 8610
"201228_s_at" 18711 20004 3569 19328 1187 5426 364
"201229_s_at" 15395 7923 3330 3465 3018 19701 2008
"201230_s_at" 18530 10311 6926 4432 8948 20894 21814
"201231_s_at" 14783 8447 19629 15520 4834 3666 10656
"201232_s_at" 18895 10438 8871 6680 18936 9836 6358
"201233_at" 19553 5696 13195 21493 142 19149 11964
"201234_at" 6210 8767 12574 6616 2563 9448 10542
"201235_s_at" 20337 21470 22271 21639 11880 19017 6104
"201236_s_at" 20193 6904 8656 19748 21261 3950 4764
"201237_at" 15829 10161 7790 3862 17762 5960 2373
"201238_s_at" 15898 5161 11655 18621 6099 4220 7949
"201239_s_at" 7132 17426 14359 19272 1287 1675 8784
"201240_s_at" 18147 17288 13483 14209 7912 7010 11023
"201241_at" 20693 10143 12470 6492 5124 6612 10258
"201242_s_at" 442 8032 3702 19238 18809 7063 4530
"201243_s_at" 507 16629 9733 16024 6183 5181 8606
"201244_s_at" 6822 9227 8881 3894 17341 5977 5860
"201245_s_at" 6565 2155 11300 19081 1675 3488 3731
"201246_s_at" 11719 1130 14551 1509 2288 7386 4667
"201247_at" 19029 1898 4723 19282 9075 22093 7093
"201248_s_at" 14663 3832 9746 1349 2923 4632 1985
"201249_at" 8201 85 9920 2570 17728 20367 17093
"201250_s_at" 6773 1676 5819 1289 7079 8096 6905
"201251_at" 7161 6229 7835 4736 5958 6806 20185
"201252_at" 14365 6965 10489 14339 17732 4234 8397
"201253_s_at" 14881 9692 13487 5073 19469 4821 5389
"201254_x_at" 6402 7721 16754 6236 6204 19450 20158
"201255_x_at" 16246 8338 9325 3811 7891 4496 10224
"201256_at" 16971 9166 11474 15948 8279 7564 9973
"201257_x_at" 9549 13079 16562 13783 8787 14657 20990
"201258_at" 4905 5791 19766 13940 5110 7444 20228
"201259_s_at" 17990 7073 19764 20965 67 2734 4829
"201260_s_at" 19483 16941 12102 17596 3408 1303 5361
"201261_x_at" 10701 13207 1821 682 16618 13685 2260
"201262_s_at" 12519 15912 15734 10036 10543 14668 19945
"201263_at" 19490 7227 9997 5140 9316 5885 11308
"201264_at" 17771 771 11774 5338 5292 2620 6287
"201265_at" 14020 1005 778 12447 18951 10878 13510
"201266_at" 20330 19461 8840 19631 5674 6876 6708
"201267_s_at" 6089 1781 13348 17230 403 716 12273
"201268_at" 14615 11669 20493 3366 18149 4328 12141
"201269_s_at" 14000 20730 20451 22202 21014 13228 490
"201270_x_at" 16545 10360 8023 14411 17975 6440 1929
"201271_s_at" 16907 1715 12942 16019 1809 9290 20200
"201272_at" 17145 7963 8175 18283 19078 12023 13010
"201273_s_at" 5366 19096 20253 15680 7716 5670 10257
"201274_at" 17679 18772 14024 15367 1680 8455 6937
"201275_at" 15210 6322 12761 15236 5152 8342 9736
"201276_at" 17147 2570 13508 16260 3802 7544 3651
"201277_s_at" 21166 9982 13411 6365 2218 6802 10972
"201278_at" 4399 8058 9883 5705 20949 15294 12509
"201279_s_at" 19043 1775 19177 16151 5793 18839 19481
"201280_s_at" 16089 10785 17163 20740 21067 15428 16019
"201281_at" 18877 5086 7696 14001 8349 6028 9808
"201282_at" 2164 2796 3948 4033 464 8497 1765
"201283_s_at" 4097 20885 1031 14457 7403 12903 174
"201284_s_at" 20346 9504 19716 14554 2122 2625 6340
"201285_at" 4172 4836 9842 5613 5592 4038 7180
"201286_at" 13275 1627 7148 719 18598 21677 5495
"201287_s_at" 9349 727 6548 882 2005 8184 10205
"201288_at" 15888 3472 2328 19270 8104 5908 7935
"201289_at" 5280 21479 4914 21635 21006 3995 1094
"201290_at" 5232 19922 13845 4850 9112 9364 11649
"201291_s_at" 1949 9098 10754 4964 17356 6237 9643
"201292_at" 3293 7435 6725 14953 2834 2134 7304
"201293_x_at" 14786 13156 16688 10602 13149 19304 20634
"201294_s_at" 1867 6910 21620 3653 20356 21373 20290
"201295_s_at" 750 1554 21337 13629 15524 12784 14036
"201296_s_at" 2431 18453 9146 6019 18678 7338 1605
"201297_s_at" 4745 2624 6925 19301 4156 167 2285
"201298_s_at" 4303 6425 9825 18364 3780 6508 8164
"201299_s_at" 1265 2055 8121 3980 3955 9656 10997
"201300_s_at" 4229 18015 8745 16936 7923 2604 2117
"201301_s_at" 19856 10315 12932 4159 5118 5309 8638
"201302_at" 19115 9829 9498 15546 18254 9805 5531
"201303_at" 20587 7774 11351 5923 6438 6498 11665
"201304_at" 14809 8737 9613 19773 6320 1936 3448
"201305_x_at" 17173 7947 19615 4651 20823 10375 9936
"201306_s_at" 17899 18092 19568 16212 16911 19209 11917
"201307_at" 21590 4467 8636 15169 3731 7170 11019
"201308_s_at" 16900 814 20410 21444 1252 16678 21469
"201309_x_at" 21603 6450 19859 20810 3686 6308 6072
"201310_s_at" 21862 18890 9774 20282 17438 1378 4135
"201311_s_at" 5379 6335 20114 22014 1994 3302 3922
"201312_s_at" 3965 11231 13359 18815 5086 7109 4387
"201313_at" 21031 20457 3883 18910 5672 20804 3884
"201314_at" 6216 1456 21522 21004 9248 7385 945
"201315_x_at" 21204 7531 10603 14810 6106 6593 4500
"201316_at" 20976 9260 12916 20011 9206 4434 8350
"201317_s_at" 16938 10728 19619 16505 7985 3657 9145
"201318_s_at" 15691 8022 19520 16236 7052 6740 12180
"201319_at" 3619 18824 20959 20711 8691 1204 1364
"201320_at" 6927 5052 2415 4334 4350 19190 1256
"201321_s_at" 16140 20737 7451 14888 19702 19796 1661
"201322_at" 14572 11442 14066 6929 6488 8573 9109
"201323_at" 21974 8104 11360 4969 17709 6470 6666
"201324_at" 22178 18715 2729 20092 18891 9827 19872
"201325_s_at" 22160 5051 17762 18074 20672 18098 17517
"201326_at" 6495 17798 4735 20217 21017 2511 4805
"201327_s_at" 16771 8745 14244 6440 5877 8577 10184
"201328_at" 447 20368 10498 2927 4245 10069 600
"201329_s_at" 356 9713 3082 4647 3937 506 5766
"201330_at" 15725 10098 11954 15745 3464 223 9008
"201331_s_at" 3590 4944 2586 4341 17051 284 8470
"201332_s_at" 17466 10722 5546 15635 12046 18071 13506
"201333_s_at" 8100 1724 1806 4347 21988 21853 22160
"201334_s_at" 2510 10258 12132 16968 6902 870 6451
"201335_s_at" 11296 6386 6374 480 13324 8213 19732
"201336_at" 15455 9102 9465 14114 19620 9833 11756
"201337_s_at" 16832 5314 20984 21880 138 832 3932
"201338_x_at" 19139 17282 13449 6170 18264 9658 7941
"201339_s_at" 16028 5121 11305 18196 3393 4177 4023
"201340_s_at" 3327 9809 19848 3764 7491 7966 22122
"201341_at" 5908 7264 3236 20874 19131 6403 4136
"201342_at" 19637 4793 9918 14246 4716 9798 9834
"201343_at" 6017 19668 9206 3427 5155 3021 2991
"201344_at" 19978 9721 4512 13806 16880 2850 2393
"201345_s_at" 16871 9960 6007 7078 16863 6709 6195
"201346_at" 1546 7476 11239 15184 2433 2311 5020
"201347_x_at" 19137 3078 12702 17803 16728 10697 9442
"201348_at" 2458 12679 6400 1496 9556 4425 8679
"201349_at" 16465 1325 10331 1118 4539 2858 20299
"201350_at" 7141 1805 3988 17615 7262 1962 795
"201351_s_at" 14677 9990 12377 16787 6039 9567 7169
"201352_at" 16947 9912 12037 14933 8190 9981 6781
"201353_s_at" 16120 4327 4885 4297 2545 21999 5197
"201354_s_at" 6233 10659 1826 20780 9094 20809 2216
