"inst_1586" "inst_3203" "inst_4644" "inst_5242" "inst_5605"
"200610_s_at" 5118 5441 15296 14480 4050
"200611_s_at" 21093 13688 18674 15049 5619
"200612_s_at" 1732 19487 20911 184 3516
"200613_at" 6686 15682 15241 15349 13139
"200614_at" 6878 14017 14742 13533 13602
"200615_s_at" 7172 14708 14431 3162 4649
"200616_s_at" 8525 16912 2141 5252 17975
"200617_at" 7949 3512 19554 16924 5075
"200618_at" 3310 6093 20086 15666 5521
"200619_at" 22226 16735 18901 17737 15815
"200620_at" 3640 14459 13888 14446 15094
"200621_at" 20501 5507 16587 17106 12053
"200622_x_at" 3769 14104 16787 3534 15669
"200623_s_at" 443 20567 20475 14780 2911
"200624_s_at" 19153 14283 17700 18089 12051
"200625_s_at" 2762 14800 4064 14766 14488
"200626_s_at" 4566 18008 15563 19479 18330
"200627_at" 7271 5223 14236 13786 12060
"200628_s_at" 20886 2881 20932 16152 20915
"200629_at" 19161 18936 17492 2104 14051
"200630_x_at" 6488 4337 12765 12992 14069
"200631_s_at" 19222 13120 5032 11850 4068
"200632_s_at" 1650 18970 14565 16361 5205
"200633_at" 7802 8300 7087 5146 7994
"200634_at" 7322 16582 15394 15320 3064
"200635_s_at" 11102 21000 4527 12538 20232
"200636_s_at" 17980 17930 14091 17979 4374
"200637_s_at" 8893 2986 21588 22130 13199
"200638_s_at" 5603 6031 17129 4884 5020
"200639_s_at" 2559 2483 15288 2261 2858
"200640_at" 8253 4505 15223 12681 4921
"200641_s_at" 20348 4445 18777 3729 6258
"200642_at" 7376 14231 5137 5070 4746
"200643_at" 22275 3707 19546 21078 3646
"200644_at" 6712 4411 11786 14125 3792
"200645_at" 7038 16960 14374 12121 17734
"200646_s_at" 16378 2102 22022 19773 3698
"200647_x_at" 21917 15996 15902 4213 3399
"200648_s_at" 5171 3950 21491 18532 16412
"200649_at" 21809 3478 20532 19701 2029
"200650_s_at" 5721 16418 6969 11447 16578
