"inst_2545" "inst_3404" "inst_3604" "inst_3706" "inst_4267" "inst_4728"
"200653_s_at" 3078 4437 16654 1965 8543 15624
"200654_at" 13280 16546 10891 8157 8868 3985
"200655_s_at" 16341 19382 16628 16313 9917 16738
"200656_s_at" 17398 5498 13949 5634 17678 18563
"200657_at" 13100 3044 4345 7543 8795 4330
"200658_s_at" 14853 19043 16630 7082 19992 14363
"200659_s_at" 19725 18750 15939 2250 19772 13892
"200660_at" 10819 16367 12894 7906 14772 18037
"200661_at" 14782 16721 15803 3375 12775 3110
"200662_s_at" 14512 3642 3250 16503 16858 13273
"200663_at" 12713 14354 15799 14468 8566 13081
"200664_s_at" 21429 1895 12548 15018 18290 13754
"200665_s_at" 7257 9086 10198 13322 2795 12419
"200666_s_at" 19706 14973 15086 14906 13461 12890
"200667_at" 3043 14249 17073 6555 16828 13655
"200668_s_at" 16438 15526 10615 15943 13643 15153
"200669_s_at" 17424 16415 17882 8522 18661 19322
"200670_at" 15606 5334 14744 14939 17281 18692
"200671_s_at" 5401 1732 2276 21647 18635 20830
"200672_x_at" 21799 16875 19649 5563 11015 21677
"200673_at" 17232 15119 11362 6930 12325 16406
"200674_s_at" 5719 3931 4082 15340 1885 5463
"200675_at" 19079 16790 3704 15608 12254 15755
"200676_s_at" 19986 17227 11121 16233 12765 17768
"200677_at" 12545 1596 11347 4551 11124 14261
"200678_x_at" 12047 21190 12301 16780 13750 3312
"200679_x_at" 12018 20342 14814 4875 16393 18325
"200680_x_at" 10605 5018 6408 6877 8348 8537
"200681_at" 18931 5743 4394 8022 9488 15388
"200682_s_at" 14621 16350 12117 6018 16649 15378
"200683_s_at" 19400 20269 3147 19235 14323 4626
"200684_s_at" 19644 18791 19398 4446 13030 5351
"200685_at" 15292 3694 12012 19968 22058 12595
"200686_s_at" 17441 3425 14418 19230 22042 17599
"200687_s_at" 17785 17071 18777 16980 11383 13489
"200688_at" 1482 21345 1588 6333 16772 3884
"200689_x_at" 10432 5284 11450 14632 9308 5909
"200690_at" 19203 18406 17284 19073 20701 12811
"200691_s_at" 18407 2709 15372 15155 16590 14584
"200692_s_at" 14809 19519 18676 6234 18767 19359
"200693_at" 18377 5739 15402 8023 11286 18299
"200694_s_at" 19670 17659 12757 15647 17321 14215
"200695_at" 20218 19545 17047 21353 14500 15732
"200696_s_at" 11004 21410 14877 7536 13348 2457
"200697_at" 20682 4048 14524 14858 11890 3233
"200698_at" 17726 15979 2183 15119 9330 19924
"200699_at" 17071 18566 18963 20316 12552 14001
"200700_s_at" 11202 17014 12175 7380 10374 13829
"200701_at" 18760 2453 11834 14461 14238 13318
"200702_s_at" 19266 19025 14411 18340 19101 16816
"200703_at" 15831 17247 4327 14952 11509 14705
"200704_at" 12642 15149 10959 20935 12213 15510
"200705_s_at" 5574 14233 3969 17592 12353 6353
"200706_s_at" 18298 16034 19188 4829 22099 18402
"200707_at" 12696 19908 21417 14337 12876 14600
"200708_at" 11813 2159 12640 7075 10621 3032
"200709_at" 18331 20753 15399 1721 1214 16055
"200710_at" 15325 18357 14979 19991 14471 12555
"200711_s_at" 15941 14572 12285 17737 16571 14806
"200712_s_at" 14409 5736 13728 1525 17435 20990
"200713_s_at" 20284 838 11628 6046 16849 5450
"200714_x_at" 15247 20930 10644 8126 9725 3602
"200715_x_at" 11060 3213 3010 6935 12059 14127
"200716_x_at" 5762 5316 6393 10425 9959 6072
"200717_x_at" 5652 14483 6296 10328 4414 8360
"200718_s_at" 14786 2846 3102 15567 9066 15232
"200719_at" 19317 4795 12022 18289 13253 14309
"200720_s_at" 18371 17370 13227 4963 14258 5194
"200721_s_at" 16035 4112 19999 20156 13449 16954
"200722_s_at" 12417 1556 2734 16539 14635 21539
"200723_s_at" 14024 4694 11989 3496 11112 15205
"200724_at" 1259 2454 2725 20290 1388 12897
"200725_x_at" 2123 14732 4305 6405 9056 12920
"200726_at" 14237 17345 4338 6156 12973 13200
"200727_s_at" 19548 19457 18858 7083 20425 21625
"200728_at" 11079 15679 15987 6103 13965 20673
"200729_s_at" 17304 18602 15583 4172 20577 19943
"200730_s_at" 15900 20162 21136 21162 14662 21527
"200731_s_at" 2888 19308 16267 20334 10129 20029
"200732_s_at" 10563 15199 3783 14881 17849 18105
"200733_s_at" 21286 18658 18687 19603 21074 16453
"200734_s_at" 20587 2572 13952 5449 13590 5608
"200735_x_at" 5710 14830 6354 10388 10944 8453
"200736_s_at" 13973 5968 8673 4275 19417 11056
"200737_at" 13943 17040 18719 8144 10779 16428
"200738_s_at" 12245 4982 3863 6296 1899 6150
"200739_s_at" 11806 15773 13993 4150 9961 13231
"200740_s_at" 18072 2106 3729 14397 10740 14395
"200741_s_at" 5559 16171 6196 10246 4329 8235
"200742_s_at" 14362 15038 4216 1370 11193 5326
"200743_s_at" 17749 15591 2119 5163 9888 5337
"200744_s_at" 15707 16284 18390 2616 13847 15459
"200745_s_at" 13843 20136 17328 8423 12651 16102
"200746_s_at" 18706 19249 10542 6549 10128 13171
"200747_s_at" 11399 18470 18594 8674 1512 15651
"200748_s_at" 3839 17884 15734 14673 8887 13481
"200749_at" 19483 16242 12394 18207 20533 17350
"200750_s_at" 3912 16120 11035 10305 2784 14568
"200751_s_at" 17164 20063 14350 5943 18871 20016
"200752_s_at" 14147 17303 14038 20190 10890 14587
"200753_x_at" 19416 14548 17171 6027 16759 19756
"200754_x_at" 16665 14215 10415 6194 9063 13755
"200755_s_at" 16845 3764 20976 15682 10324 17688
"200756_x_at" 19664 15102 12575 1932 12598 20785
"200757_s_at" 15390 19877 16934 17754 10394 16320
"200758_s_at" 3700 19258 15769 4702 13872 2745
"200759_x_at" 16841 18529 12782 20183 10484 3712
"200760_s_at" 18012 18782 13815 4242 21764 20733
"200761_s_at" 17263 1838 12418 5275 21562 16889
"200762_at" 15027 17981 14159 14517 15510 15068
"200763_s_at" 5726 15289 6362 10399 4491 14278
"200764_s_at" 1675 19774 21081 9520 7291 18498
"200765_x_at" 8352 16297 13419 12478 6939 13968
"200766_at" 10625 17264 18991 14964 11992 12574
"200767_s_at" 21597 20535 13209 4512 16262 18278
"200768_s_at" 15144 19825 16709 18075 8334 13295
"200769_s_at" 17680 4341 20639 8361 9092 19115
"200770_s_at" 20119 4300 20379 2177 11332 2902
"200771_at" 20719 20639 12855 8010 12087 14779
"200772_x_at" 5682 18015 11441 15487 12768 5245
"200773_x_at" 3681 14833 12567 7773 1591 15348
"200774_at" 14973 5354 4083 14706 11269 16581
"200775_s_at" 16975 16606 16072 3611 8589 13320
"200776_s_at" 18761 15229 15866 4687 12251 19807
"200777_s_at" 13316 16250 20708 16374 9683 16811
"200778_s_at" 16992 1207 12692 5297 14195 15135
"200779_at" 2639 4089 14987 8223 12160 14250
"200780_x_at" 15920 15045 3671 8499 1913 5982
"200781_s_at" 5636 4662 6274 8257 2166 6114
"200782_at" 15280 14391 4440 5998 11840 18343
"200783_s_at" 13102 16785 4483 7155 14188 17763
"200784_s_at" 2047 9514 7004 11559 12838 11306
"200785_s_at" 5374 5979 4952 21741 9982 11368
"200786_at" 14079 5100 13495 5293 11405 13917
"200787_s_at" 3478 17175 4496 3596 10738 18624
"200788_s_at" 10728 19681 14724 6101 9858 1837
"200789_at" 15954 20145 20502 19356 14846 19261
"200790_at" 16645 3621 13376 14427 10099 5880
"200791_s_at" 12413 17289 15881 2040 20739 5072
"200792_at" 12401 16354 12373 17165 10722 4061
"200793_s_at" 14734 19436 11334 3284 11426 2786
"200794_x_at" 15367 18422 13206 14900 18426 12898
"200795_at" 19361 7960 140 14194 4966 19161
"200796_s_at" 19138 17444 19911 1341 21442 22265
"200797_s_at" 15907 19123 13279 8634 14005 4851
"200798_x_at" 20577 17828 12234 14568 11476 20651
"200799_at" 6512 2712 11714 15099 12176 17809
"200800_s_at" 15687 20526 20876 20266 20923 17627
"200801_x_at" 5531 16855 6169 10219 4299 8192
"200802_at" 11335 2645 10809 4969 13957 12802
"200803_s_at" 15716 2906 3422 3680 16238 6030
"200804_at" 12212 15864 16848 16457 11352 14620
"200805_at" 12866 16252 19288 16809 17358 17941
"200806_s_at" 14593 5598 12937 3463 10240 14512
"200807_s_at" 13097 5673 6182 15789 2793 13244
"200808_s_at" 11946 19731 12481 8090 1036 18568
"200809_x_at" 5546 4424 6186 6262 8945 3903
"200810_s_at" 12745 5256 16719 18454 15046 17041
"200811_at" 15626 21219 14206 5921 19576 15567
"200812_at" 15884 14938 12946 7776 13123 14144
"200813_s_at" 15910 20977 13934 3929 13028 5242
"200814_at" 13778 1051 11164 4453 15529 4665
"200815_s_at" 14351 19988 11445 5050 10712 6144
"200816_s_at" 19981 16716 19093 15433 16149 16199
"200817_x_at" 5544 8583 6184 10228 4313 8209
"200818_at" 12035 16543 3627 7503 12549 3407
"200819_s_at" 5660 5424 6304 6010 11438 5046
"200820_at" 12232 17638 16059 4819 15211 3885
"200821_at" 13690 16813 18033 16520 16845 18921
"200822_x_at" 16009 18812 2265 18244 9673 3849
"200823_x_at" 2683 17526 10569 7581 10461 4929
"200824_at" 11251 6797 19215 7229 19690 14195
"200825_s_at" 18900 19079 14509 19648 10206 3274
"200826_at" 2663 18088 4260 4734 14808 5060
"200827_at" 20013 1521 3939 19388 11136 16205
"200828_s_at" 19987 16553 11012 1278 15364 15429
"200829_x_at" 18483 2069 4058 6688 18667 15349
"200830_at" 17206 14880 13774 16902 10365 4174
"200831_s_at" 20112 17485 16997 15287 13767 14389
"200832_s_at" 18352 18778 12672 19394 9280 15062
"200833_s_at" 14507 18281 15188 15795 16735 16484
"200834_s_at" 5589 15524 6228 10267 8438 8270
"200835_s_at" 2119 19270 2455 17771 21443 21833
"200836_s_at" 33 22282 10938 17198 993 20162
"200837_at" 16907 5516 15877 14451 17159 5638
"200838_at" 16464 19257 18009 5642 15729 18967
"200839_s_at" 15216 17688 12080 16831 11500 12791
"200840_at" 12778 3309 2807 5710 13105 5434
"200841_s_at" 14054 4605 17581 3042 14206 20192
"200842_s_at" 11877 14438 2983 7157 14742 4563
"200843_s_at" 11104 17684 11140 16024 10668 14804
"200844_s_at" 17205 14805 14138 4208 9338 14496
"200845_s_at" 16401 5580 12271 14291 8972 16975
"200846_s_at" 3861 16871 11137 7502 13790 13391
"200847_s_at" 13805 19647 18140 16164 15828 13646
"200848_at" 15995 16999 13133 14899 14616 18328
"200849_s_at" 10791 21651 19645 7351 11065 18183
"200850_s_at" 11259 16713 17807 16775 10062 4431
"200851_s_at" 14178 3274 1182 5309 18379 5070
"200852_x_at" 18147 15027 14973 20789 17766 15376
"200853_at" 10619 18547 15290 8419 13117 17882
"200854_at" 14735 3388 18965 6994 10463 14511
"200855_at" 2130 18099 20203 17101 10037 20322
"200856_x_at" 16165 4486 16174 14778 12886 18882
"200857_s_at" 14748 16998 20068 5305 18305 17687
"200858_s_at" 2621 15466 14558 8068 15374 18406
"200859_x_at" 14887 21288 20438 20336 15136 4306
"200860_s_at" 14184 1431 4294 5638 10859 5799
"200861_at" 11814 3460 19316 17733 9490 15714
"200862_at" 19926 18468 16817 7152 12387 15201
"200863_s_at" 16779 4545 2164 5637 11694 5922
"200864_s_at" 14398 15231 20273 19359 20326 20921
"200865_at" 1599 1622 7626 16315 2681 9918
"200866_s_at" 10615 16412 4702 17764 14352 14703
"200867_at" 13672 15904 18118 18769 12644 12682
"200868_s_at" 15714 5468 4154 4077 15152 16974
"200869_at" 5568 15009 6207 7042 9809 4820
"200870_at" 16670 2913 10584 18132 13316 16229
"200871_s_at" 14722 5607 13631 5435 15555 5621
"200872_at" 12738 15423 11359 6897 10147 4092
"200873_s_at" 11667 15470 10539 6319 10904 13492
"200874_s_at" 19085 1675 12604 18910 21856 14795
"200875_s_at" 11476 19210 16036 17782 10421 16023
"200876_s_at" 13371 17375 4066 3536 11900 16294
"200877_at" 11099 17463 12076 4237 9064 15869
"200878_at" 231 16650 15659 16964 16044 4090
"200879_s_at" 2218 7389 17074 13515 18010 10235
"200880_at" 20578 3062 13061 4879 17434 14986
"200881_s_at" 20783 18672 17833 15358 17022 16576
"200882_s_at" 10871 16907 12851 8275 13791 5178
"200883_at" 14908 15789 19456 18388 20101 18965
"200884_at" 3349 17570 11457 19740 17547 5830
"200885_at" 16376 17309 2299 15804 19222 17232
"200886_s_at" 10521 3816 11831 5087 9994 12986
"200887_s_at" 17649 3872 15685 1956 14222 17240
"200888_s_at" 3052 17646 11634 15228 10803 17506
"200889_s_at" 17443 14693 16392 14686 16595 18340
"200890_s_at" 15529 3993 16077 7187 18419 21560
"200891_s_at" 17796 18153 4127 7231 19426 19792
"200892_s_at" 13262 14283 16556 4111 16099 17264
"200893_at" 13404 14723 2315 5485 13898 5529
"200894_s_at" 20604 17298 15273 7945 18581 18170
"200895_s_at" 20894 20410 3214 18562 19151 5853
"200896_x_at" 15722 16616 12252 7174 12145 5622
"200897_s_at" 1638 4012 4022 19004 15089 14988
"200898_s_at" 1612 5485 14957 2105 17389 4822
"200899_s_at" 2708 4334 18529 5371 20216 18587
"200900_s_at" 17236 17187 18870 7846 19618 21028
"200901_s_at" 14439 19320 15970 15178 13383 4199
"200902_at" 14751 3962 12725 7697 14392 14396
"200903_s_at" 19623 4910 3936 7775 11747 5533
"200904_at" 15116 4347 15373 14507 1488 17641
"200905_x_at" 10789 20916 13443 8552 14433 4531
"200906_s_at" 1399 2221 12591 15536 10703 21168
"200907_s_at" 7714 17941 13201 3699 21817 16181
"200908_s_at" 3864 497 2007 21655 224 19862
"200909_s_at" 5611 15665 14444 10281 9857 4030
"200910_at" 16033 19653 15633 7650 10121 6173
"200911_s_at" 12818 3297 12602 2681 12496 4107
"200912_s_at" 13966 3639 12047 6181 13683 14797
"200913_at" 16229 2088 15645 18566 14851 3966
"200914_x_at" 18533 14992 13703 16289 16398 20364
"200915_x_at" 14972 15126 2224 8354 14063 16059
"200916_at" 15182 14993 14243 17593 11353 6363
"200917_s_at" 21539 20012 12319 3894 22233 22042
"200918_s_at" 19376 14902 11742 17186 10750 4397
"200919_at" 12623 14843 10420 7764 12800 1494
"200920_s_at" 10940 19205 17564 5714 13202 14157
"200921_s_at" 3930 21478 20118 16650 11535 15240
"200922_at" 22070 5517 16352 3489 10277 20802
"200923_at" 1437 3363 17048 8305 10898 5775
"200924_s_at" 3786 20531 16955 18128 14246 16898
"200925_at" 11103 17361 4514 14535 9077 5288
"200926_at" 5727 15451 6363 10400 4493 8475
"200927_s_at" 14274 16271 19463 19154 9968 20618
"200928_s_at" 17634 9450 21305 11235 9289 1316
"200929_at" 19812 14485 10521 5886 14443 14915
"200930_s_at" 10013 12527 9120 17528 887 5957
"200931_s_at" 18898 3855 2943 8042 2040 13591
"200932_s_at" 18054 1805 19131 19373 13046 2644
"200933_x_at" 5693 4991 6334 10369 4449 8422
"200934_at" 12856 3354 4175 5536 16277 18508
"200935_at" 22061 18722 11919 4752 1311 20583
"200936_at" 5698 3293 6339 10375 4456 8438
"200937_s_at" 10828 5463 3602 14433 9105 15613
"200938_s_at" 8205 13366 7398 12034 927 12312
"200939_s_at" 4450 12570 6533 22153 461 13370
"200940_s_at" 19158 16424 21614 21151 8273 13229
"200941_at" 16605 2916 12476 16016 19095 5344
"200942_s_at" 18640 18946 12518 15748 20168 16682
"200943_at" 3137 16656 3213 1933 10456 18547
"200944_s_at" 12901 15361 13235 6361 12140 4958
"200945_s_at" 15410 19311 13805 6810 8926 18274
"200946_x_at" 12467 17016 10746 2822 12751 16173
"200947_s_at" 11601 15653 17991 14638 12437 18027
"200948_at" 21397 4353 13387 8535 15794 15779
"200949_x_at" 3404 16779 3441 7197 14916 5659
"200950_at" 18935 4061 12647 2372 9123 19080
"200951_s_at" 20869 8676 5312 12888 7215 8272
"200952_s_at" 12563 11560 3019 9475 3889 9152
"200953_s_at" 13797 6950 1189 884 7832 8002
"200954_at" 17109 3458 11242 20242 11211 13827
"200955_at" 12204 20506 10389 1962 9675 4836
"200956_s_at" 13113 21133 16290 7437 18342 17164
"200957_s_at" 14140 15307 16504 16923 13803 2689
"200958_s_at" 12615 4607 12897 16044 12280 14744
"200959_at" 16456 21201 16560 20032 17524 3807
"200960_x_at" 12329 14596 3447 6008 13648 5361
"200961_at" 16711 4761 17159 14669 19486 17680
"200962_at" 21175 5300 11084 16055 13104 19564
"200963_x_at" 5729 16801 6365 10402 12509 8478
"200964_at" 16195 14535 4537 4310 10196 3368
"200965_s_at" 6345 21304 14016 17909 14049 17428
"200966_x_at" 11668 14788 14821 6055 9302 13138
"200967_at" 15811 18035 4123 8193 14664 15002
"200968_s_at" 15947 17681 18163 5737 21550 17327
"200969_at" 15675 2749 11034 5507 18769 5945
"200970_s_at" 16666 3880 14398 17979 14770 16251
"200971_s_at" 19560 3715 3458 5361 17790 15479
"200972_at" 16204 21016 15812 15667 18181 17284
"200973_s_at" 14764 21363 14507 7063 11570 18941
"200974_at" 21053 381 18403 19664 10004 3676
"200975_at" 12546 5088 4187 5224 15350 14938
"200976_s_at" 16397 16101 13424 17117 14014 4349
"200977_s_at" 13664 2828 14872 8430 16627 14392
"200978_at" 14057 14394 2420 3128 9146 16088
"200979_at" 13265 20361 4382 8129 17794 14984
"200980_s_at" 14425 14213 4533 3810 16252 12909
"200981_x_at" 17682 15155 4539 18766 1620 6252
"200982_s_at" 10721 3635 16669 5982 15884 13578
"200983_x_at" 693 4467 2711 3595 16305 12959
"200984_s_at" 21682 3947 14388 7449 15424 16190
"200985_s_at" 760 18216 11841 4014 11483 1660
"200986_at" 1175 8993 8946 11393 2069 9912
"200987_x_at" 16428 2485 13687 2043 10148 13409
"200988_s_at" 21477 552 3241 17009 2193 2891
"200989_at" 14977 3361 12743 7391 2805 19742
"200990_at" 18794 18990 13562 7949 10852 4178
"200991_s_at" 13095 5490 11562 17417 16563 17280
"200992_at" 17918 3900 13479 14610 20760 17050
"200993_at" 16212 4314 14121 16025 13870 5657
"200994_at" 19662 17715 10812 8628 17044 13020
"200995_at" 16754 2693 18164 17365 18731 18635
"200996_at" 13708 15842 3771 16062 15257 14337
"200997_at" 15397 2152 11158 6791 13541 6016
"200998_s_at" 10497 4471 15480 17962 15164 20076
"200999_s_at" 21895 4925 1569 8379 11411 16532
"201000_at" 3403 19138 16456 5319 9492 4456
"201001_s_at" 13076 17746 17255 7395 17558 18091
"201002_s_at" 16567 18986 11207 18740 15040 5394
"201003_x_at" 18822 4005 17472 19759 14102 13482
