"inst_2553" "inst_3412" "inst_3612" "inst_3714" "inst_4274" "inst_4736"
"200622_x_at" 13861 16378 15265 14738 14150 14692
"200623_s_at" 18505 16131 17205 3929 2378 2036
"200624_s_at" 21657 17878 6985 2847 19458 16477
"200625_s_at" 13203 14512 3486 10014 2783 2995
"200626_s_at" 20833 2324 5145 13533 13038 13028
"200627_at" 4539 2243 8987 3475 2891 4842
"200628_s_at" 13476 17062 21314 19227 3309 16918
"200629_at" 16611 20158 20614 14159 14219 15745
"200630_x_at" 18070 15033 15274 14931 12204 6047
"200631_s_at" 15116 17361 3496 10304 14349 4945
"200632_s_at" 4315 1683 6270 3738 10885 1765
"200633_at" 13229 2595 10726 5642 4919 13818
"200634_at" 17173 12851 15620 2619 1655 4722
"200635_s_at" 5353 21905 17740 18803 14314 18704
"200636_s_at" 5409 13207 863 15093 18048 1968
"200637_s_at" 6037 19669 17158 17389 12244 20720
"200638_s_at" 15354 16671 16268 14116 12407 14297
"200639_s_at" 3449 21319 7806 1739 10134 3015
"200640_at" 13368 16976 15286 3468 8825 5851
"200641_s_at" 12187 2855 20064 20561 11750 20713
"200642_at" 13510 16235 7639 9714 10053 15252
"200643_at" 12245 13922 2353 1549 15475 1178
"200644_at" 17567 13303 21643 9892 10918 3359
"200645_at" 16660 2618 14583 14163 10422 14936
"200646_s_at" 15003 3771 14984 16153 61 13524
"200647_x_at" 16607 14897 4580 10242 17312 14050
"200648_s_at" 3954 16023 16736 21641 13025 20339
"200649_at" 16907 13547 6970 14000 420 5484
"200650_s_at" 6764 3851 6861 5525 4784 13144
"200651_at" 7000 14503 10810 4006 2895 14823
"200652_at" 15479 15040 4145 11168 14024 18833
"200653_s_at" 18128 16177 18448 13482 12000 2413
"200654_at" 15847 18489 22130 12286 9185 5650
"200655_s_at" 18241 19429 18294 2735 14935 13098
"200656_s_at" 11921 15206 16806 16788 9532 12619
"200657_at" 14800 12932 9069 3904 9413 14751
"200658_s_at" 15990 13695 16376 13087 13380 18743
"200659_s_at" 15698 18122 18529 15518 10384 16048
"200660_at" 16507 3533 20414 11128 3062 2716
"200661_at" 11495 17937 7783 13598 9729 16066
"200662_s_at" 19473 3289 5340 21186 12725 14042
"200663_at" 15580 14302 5824 11184 9791 14897
"200664_s_at" 3411 736 17049 21205 9961 19539
"200665_s_at" 8490 4035 10500 8744 17258 12207
"200666_s_at" 15661 19826 7162 2952 13116 5518
"200667_at" 3640 19869 6901 10011 16874 12846
"200668_s_at" 15559 3123 6581 16362 12360 13924
"200669_s_at" 15872 15053 19485 18768 19204 19360
"200670_at" 14839 14483 19709 1963 15579 3900
"200671_s_at" 10085 355 22251 10490 21853 18725
"200672_x_at" 22214 16942 20033 14565 20730 22108
"200673_at" 19427 14196 6701 12058 14616 13316
"200674_s_at" 6960 2132 8988 10624 2166 5812
"200675_at" 17490 17757 19619 12133 9506 13102
"200676_s_at" 2148 1514 6205 15878 2637 20327
"200677_at" 4285 13967 3035 11774 11785 12964
"200678_x_at" 15709 13776 5589 16925 9880 17115
"200679_x_at" 16949 19568 14742 2608 16607 5867
"200680_x_at" 17312 3585 10833 3210 11265 8615
"200681_at" 12626 3227 7540 15744 11231 13718
"200682_s_at" 15930 13638 8473 12003 11421 16766
"200683_s_at" 20128 2968 8818 20066 8960 18119
"200684_s_at" 4466 17181 5298 15622 10812 14808
"200685_at" 20230 1399 1505 20318 20981 1830
"200686_s_at" 2702 3150 1512 20023 21507 3441
"200687_s_at" 15853 17457 8376 3988 12245 4885
"200688_at" 14305 19428 2204 16633 12160 16036
"200689_x_at" 4823 3290 16054 3720 9474 6299
"200690_at" 3154 18899 16429 12608 20143 15352
"200691_s_at" 15182 16882 8336 12138 18091 6113
"200692_s_at" 17285 18034 15305 13716 20830 18027
"200693_at" 13359 14845 8301 15592 13673 14043
"200694_s_at" 17674 17467 18617 12181 17126 14412
"200695_at" 15659 2301 21434 21002 949 14361
"200696_s_at" 13412 18201 7088 2501 11288 13892
"200697_at" 12413 18546 4323 18087 10325 5806
"200698_at" 4822 14528 6888 3138 13333 5031
"200699_at" 19999 17276 7634 9820 12791 12743
"200700_s_at" 15303 18952 16133 13467 14320 16888
"200701_at" 12028 12632 19649 12631 11944 19603
"200702_s_at" 12124 19712 15607 16015 16193 13473
"200703_at" 17132 13822 4928 3615 9953 4866
"200704_at" 19795 16963 3781 16333 10673 13415
"200705_s_at" 6815 3803 15671 11402 11085 12549
"200706_s_at" 14699 13520 19517 2688 16846 16423
"200707_at" 3667 19058 19691 11004 1294 6206
"200708_at" 5081 14787 8942 12542 10976 15572
"200709_at" 14816 19616 16270 1659 10532 5562
"200710_at" 14976 19694 2013 18031 1643 4702
"200711_s_at" 4571 15877 8568 17994 18377 16924
"200712_s_at" 18442 3143 15088 20199 19763 20926
"200713_s_at" 14799 16844 6940 17601 14908 16536
"200714_x_at" 14707 18636 3592 12897 3122 4911
"200715_x_at" 4971 3470 18633 11384 11089 16147
"200716_x_at" 7005 2780 10817 5741 8759 4898
"200717_x_at" 6890 13455 10724 5640 4918 8429
"200718_s_at" 12147 13666 16669 10491 11090 5164
"200719_at" 12050 14277 18924 17251 17414 17283
"200720_s_at" 17104 2244 18023 17298 9010 20101
"200721_s_at" 3936 18589 8637 9862 10898 13547
"200722_s_at" 15568 19035 16944 22242 20040 21408
"200723_s_at" 12458 3664 5476 18892 12787 18760
"200724_at" 7484 596 922 21146 17160 5883
"200725_x_at" 3434 2645 15922 10085 2564 13745
"200726_at" 17992 13837 4186 2914 16498 17150
"200727_s_at" 21823 19808 21940 21812 22112 21489
"200728_at" 19098 20639 15409 10220 18072 15801
"200729_s_at" 18846 15245 17380 16822 21235 16648
"200730_s_at" 16687 17839 20827 10753 21516 21329
"200731_s_at" 15056 19007 19093 14373 17263 14770
"200732_s_at" 14670 18592 14789 11660 18170 6200
"200733_s_at" 21921 19549 5201 12236 21215 3341
"200734_s_at" 4233 18770 4443 12323 13926 14569
"200735_x_at" 6951 3273 10778 5692 9342 8527
"200736_s_at" 13340 5712 10363 14270 15081 7983
"200737_at" 17604 3779 20993 14706 13963 18367
"200738_s_at" 12952 12803 8297 3628 8952 6003
"200739_s_at" 4913 2341 6622 18540 3157 19985
"200740_s_at" 13914 3577 5784 13525 11625 6033
"200741_s_at" 6798 13025 10633 5562 4825 8285
"200742_s_at" 3957 20880 16802 17443 1785 17413
"200743_s_at" 17664 1908 5121 15721 11701 13919
"200744_s_at" 4723 15638 16379 18918 14211 16600
"200745_s_at" 16936 19401 18031 17397 16977 19096
"200746_s_at" 17726 20417 7278 11768 10510 5713
"200747_s_at" 3249 20537 5263 17262 1845 2372
"200748_s_at" 13752 14689 17060 5755 2941 5564
"200749_at" 16886 18603 4179 18197 18838 15872
"200750_s_at" 4802 14854 10699 5622 8958 5863
"200751_s_at" 17703 19077 19593 18392 15789 19529
"200752_s_at" 18287 19672 7569 17706 1553 17030
"200753_x_at" 12072 14131 16423 20751 17125 16480
"200754_x_at" 14501 12408 7307 12094 10605 14017
"200755_s_at" 13715 13447 18775 14656 13121 20016
"200756_x_at" 16753 12990 20586 21480 17477 22009
"200757_s_at" 20863 13831 18052 15608 15265 15247
"200758_s_at" 17449 14818 18662 14835 8868 16652
"200759_x_at" 4386 13873 7638 19683 10832 14154
"200760_s_at" 20240 14869 16808 20011 21032 20115
"200761_s_at" 13347 14313 5141 17668 19978 14722
"200762_at" 13205 20567 8913 10965 16593 17546
"200763_s_at" 6965 13891 10786 5703 4999 14016
"200764_s_at" 1397 3773 7833 5045 7968 3045
"200765_x_at" 8119 15845 3514 4540 7462 5177
"200766_at" 18436 19675 22096 17172 1973 20141
"200767_s_at" 17147 21314 6665 20336 15004 15529
"200768_s_at" 15972 18945 3822 2875 13623 3887
"200769_s_at" 4376 3770 21923 22268 19413 21263
"200770_s_at" 16304 18374 2361 3222 16104 1681
"200771_at" 21309 18270 15393 18702 11919 15857
"200772_x_at" 6924 13851 19758 5664 3040 12582
"200773_x_at" 14691 13740 15643 3133 2319 12859
"200774_at" 11460 14084 3645 10611 11923 4461
"200775_s_at" 16858 17804 6241 13154 11479 16302
"200776_s_at" 14901 2453 16575 16551 13312 21125
"200777_s_at" 12091 13216 8287 10232 11418 13803
"200778_s_at" 13698 1327 15008 20492 15425 16051
"200779_at" 13247 14055 8504 12805 11001 15528
"200780_x_at" 13794 3614 15176 3948 2151 15464
"200781_s_at" 6874 2437 10705 2791 2716 6226
"200782_at" 16082 12923 4063 11943 11895 18426
"200783_s_at" 18594 14051 6823 18876 15863 18231
"200784_s_at" 6371 3977 9690 174 128 9982
"200785_s_at" 1014 9773 13427 11996 70 11401
"200786_at" 11662 15089 14618 15061 11355 15249
"200787_s_at" 16831 1770 2784 18403 1938 4485
"200788_s_at" 16388 20338 3576 13642 12876 14584
"200789_at" 18527 21732 6580 20792 15079 22090
"200790_at" 16436 15028 4563 11330 10302 17514
"200791_s_at" 14421 15758 2965 13769 20369 16515
"200792_at" 14006 13633 5649 11026 11294 5321
"200793_s_at" 12507 3810 4733 12957 11703 14889
"200794_x_at" 19086 16469 15726 13068 15253 14476
"200795_at" 20013 8557 14 6979 8239 19169
"200796_s_at" 2188 19245 22068 21939 10748 22239
"200797_s_at" 13162 20446 5132 10684 16050 12977
"200798_x_at" 14481 17555 16777 21088 15214 20212
"200799_at" 6232 14946 7219 10202 12364 5955
"200800_s_at" 19516 3576 3497 19259 12848 17577
"200801_x_at" 6769 13720 10605 5531 4791 8237
"200802_at" 11813 3472 7851 15069 15515 14588
"200803_s_at" 17942 1955 17211 18102 12296 17056
"200804_at" 11638 12576 16212 15076 13416 13476
"200805_at" 2361 17593 19427 14275 14144 17738
"200806_s_at" 12027 12968 16254 17807 13182 15641
"200807_s_at" 13847 13815 10618 5540 10467 5702
"200808_s_at" 13048 20050 6380 10943 792 4148
"200809_x_at" 6786 13160 15131 9811 9375 6301
"200810_s_at" 18682 14654 7011 11355 17471 14881
"200811_at" 20169 20828 18813 12340 13209 20270
"200812_at" 13873 17096 6713 13224 14301 18293
"200813_s_at" 15008 17221 20727 10349 10964 20978
"200814_at" 4125 17045 4944 15716 11952 17166
"200815_s_at" 20343 17339 7231 12222 12174 5111
"200816_s_at" 13733 20610 4713 18841 14547 13752
"200817_x_at" 6784 6807 10620 5542 4805 8257
"200818_at" 4842 12299 4125 11028 10441 14674
"200819_s_at" 6900 12832 10730 3478 1945 12645
"200820_at" 3614 16780 15651 17336 12526 18449
"200821_at" 4240 19212 6030 11874 18989 3031
"200822_x_at" 12742 15900 15118 11197 1905 5561
"200823_x_at" 16587 2410 6532 10013 10669 5714
"200824_at" 11601 2430 19954 19697 14416 812
"200825_s_at" 15184 18794 3199 16187 3066 4809
"200826_at" 13670 17286 8093 10522 11735 4287
"200827_at" 20652 17505 7349 17489 9707 15411
"200828_s_at" 16629 13919 16501 20991 14217 19496
"200829_x_at" 15160 13265 7265 11240 18639 18031
"200830_at" 18342 16434 5484 3472 11884 16599
"200831_s_at" 4484 19690 19149 16424 17169 15720
"200832_s_at" 16759 19030 6792 13963 13841 4674
"200833_s_at" 17013 21459 20699 11798 17351 4986
"200834_s_at" 6827 3456 10662 5584 4853 8324
"200835_s_at" 18902 16409 22162 17836 22163 20237
"200836_s_at" 385 22266 17757 12842 1216 1441
"200837_at" 14991 3183 17781 14224 9488 20851
"200838_at" 12966 20008 21738 12544 18631 18826
"200839_s_at" 19317 16552 16005 13018 15020 14719
"200840_at" 13701 3122 7221 10402 15837 13148
"200841_s_at" 14276 13373 20577 18898 20235 21898
"200842_s_at" 13948 14623 2708 13747 18269 14020
"200843_s_at" 17655 15764 3376 12278 10486 4679
"200844_s_at" 15652 3626 16623 2470 8981 15764
"200845_s_at" 14357 14293 17457 10667 11733 13880
"200846_s_at" 15247 13419 18012 13409 9458 16269
"200847_s_at" 14353 14048 19489 12314 17611 15298
"200848_at" 19478 12457 3090 13425 17029 19316
"200849_s_at" 19749 19632 18002 9890 14264 4089
"200850_s_at" 4239 17205 1726 12721 8971 5337
"200851_s_at" 4230 16971 1687 19403 19171 17841
"200852_x_at" 19310 14641 18951 12875 2834 19010
"200853_at" 14425 16345 21247 15000 11664 13737
"200854_at" 17331 18001 17633 3522 12247 3036
"200855_at" 14938 21316 18431 2963 16469 15069
"200856_x_at" 12929 20493 4961 17125 17890 13459
"200857_s_at" 17560 17520 15547 18642 17758 19239
"200858_s_at" 15704 14881 18466 2969 12811 17386
"200859_x_at" 16961 19924 19450 2214 8803 4734
"200860_s_at" 4862 2759 4299 14266 14232 17143
"200861_at" 1690 19946 15987 2458 9901 4028
"200862_at" 18513 16393 6762 10007 13732 18850
"200863_s_at" 12789 12721 16608 11644 13013 16976
"200864_s_at" 20087 12613 16080 14511 20228 3300
"200865_at" 20217 3292 13450 10907 2235 202
"200866_s_at" 11315 14210 14925 15475 10796 20370
"200867_at" 17623 12747 3286 10143 11635 16138
"200868_s_at" 4844 3872 17340 12119 9287 18046
"200869_at" 6809 13502 10642 10755 2417 13797
"200870_at" 15235 13969 5902 15392 13891 16941
"200871_s_at" 15836 18033 6889 14876 14891 12893
"200872_at" 3031 3288 19524 11202 9637 14723
"200873_s_at" 13915 16474 5482 10163 11260 5868
"200874_s_at" 13811 16012 19898 19000 14912 21817
"200875_s_at" 20348 20635 6308 3200 11568 2007
"200876_s_at" 14529 14342 17421 3711 12615 6342
"200877_at" 12082 14742 6620 3433 11456 5429
"200878_at" 1742 20156 16045 18790 17098 5946
"200879_s_at" 8424 11376 19597 4846 10639 8901
"200880_at" 16250 16255 5507 3823 19710 15579
"200881_s_at" 15801 14908 7373 13214 18796 6147
"200882_s_at" 16022 16887 7026 10492 15095 14252
"200883_at" 16033 13253 17891 19096 17260 19906
"200884_at" 21473 2236 7668 3482 14202 18986
"200885_at" 12480 17184 18424 15596 13180 14785
"200886_s_at" 12126 16202 8713 3967 11430 4998
"200887_s_at" 14500 16363 3601 11893 19093 12753
"200888_s_at" 4751 13269 18263 3056 14065 5871
"200889_s_at" 19639 14518 16593 17868 17938 17357
"200890_s_at" 11504 17041 17730 15502 20358 18797
"200891_s_at" 16394 21043 2507 2183 20847 13870
"200892_s_at" 15888 16520 8727 17919 16896 15507
"200893_at" 16719 14968 4161 12570 14524 4853
"200894_s_at" 16345 14604 17377 15925 2309 19164
"200895_s_at" 15553 20800 3678 12555 13771 5666
"200896_x_at" 5033 17173 5522 9767 11821 15198
"200897_s_at" 2914 3762 3171 19513 15127 13713
"200898_s_at" 2605 17618 5759 17227 12031 21568
"200899_s_at" 17994 3061 8463 17833 19604 12872
"200900_s_at" 13964 1450 21847 18694 19612 19224
"200901_s_at" 14029 20281 19082 11136 13248 5587
"200902_at" 17645 3816 4876 9963 13758 14324
"200903_s_at" 4583 1911 5962 16780 8910 18312
"200904_at" 17100 1589 5296 1345 10604 18067
"200905_x_at" 16648 18465 19914 16201 12629 17601
"200906_s_at" 9325 19330 16066 2169 20374 21258
"200907_s_at" 6333 17875 8400 19194 20437 17733
"200908_s_at" 18399 1814 20215 21179 15018 20035
"200909_s_at" 6848 13401 18299 5598 2727 14087
"200910_at" 17099 14307 7640 12955 11199 12959
"200911_s_at" 14290 3523 19141 11491 14499 18366
"200912_s_at" 12531 1715 7209 15880 14165 16795
"200913_at" 4892 20105 1948 2260 11516 5129
"200914_x_at" 16430 19432 7175 1524 15682 2614
"200915_x_at" 13489 17312 5006 12370 15097 5381
"200916_at" 14277 13451 15623 15258 9835 16469
"200917_s_at" 15615 889 22098 22145 21410 22171
"200918_s_at" 14020 2700 3417 17318 12345 15519
"200919_at" 16861 2280 4340 9721 15175 3603
"200920_s_at" 15692 14497 15935 15055 9174 19245
"200921_s_at" 12481 21614 15854 12397 13965 4972
"200922_at" 21534 14846 21584 18739 788 20845
"200923_at" 5215 20223 6183 2280 10700 16361
"200924_s_at" 19423 19578 15848 19870 13060 16922
"200925_at" 15137 14584 15687 3397 2574 13756
"200926_at" 6966 12409 10787 5704 5002 8551
"200927_s_at" 3693 19740 21027 17777 16341 16278
"200928_s_at" 2327 9757 21329 2763 10007 657
"200929_at" 18841 2709 19138 17597 17814 16459
"200930_s_at" 1866 7704 14477 11971 11065 1234
"200931_s_at" 17908 14353 18337 3856 9837 15546
"200932_s_at" 19865 18065 21401 14814 11214 12723
"200933_x_at" 6932 2962 10757 5674 4954 8487
"200934_at" 15684 14508 2733 3022 13609 15190
"200935_at" 14581 18131 21234 17400 268 19074
"200936_at" 6937 2342 10766 5679 4959 8505
"200937_s_at" 13624 2947 17378 3405 11283 12914
"200938_s_at" 9931 10836 13369 5048 1316 1546
"200939_s_at" 8109 12019 6 19676 1826 2909
"200940_s_at" 15415 22247 20413 21274 14441 1883
"200941_at" 17462 15013 6525 11920 18565 14696
"200942_s_at" 16975 13350 15012 12784 12315 16835
"200943_at" 4257 13024 7363 2624 14818 4837
"200944_s_at" 15657 12790 7743 14198 13329 12585
"200945_s_at" 16602 19960 3669 11199 12571 3368
"200946_x_at" 13757 18038 18029 18640 16700 19297
"200947_s_at" 12580 17446 21838 17491 20014 15954
"200948_at" 3733 15517 8199 15241 3054 5818
"200949_x_at" 4872 3267 8742 3058 9132 6412
"200950_at" 4902 3037 18544 15615 9138 20724
"200951_s_at" 22091 6888 11259 8252 3997 8326
"200952_s_at" 22193 9678 14366 281 4071 12111
"200953_s_at" 13994 9638 15578 3675 938 7127
"200954_at" 14312 13868 8809 17354 10300 17140
"200955_at" 18810 3672 8428 13169 10542 14596
"200956_s_at" 17611 18805 20939 18221 14570 17297
"200957_s_at" 15448 16010 2315 14806 11726 5234
"200958_s_at" 14780 14864 7460 11149 9963 6415
"200959_at" 17651 15787 5249 15650 16706 4161
"200960_x_at" 11386 14310 7843 12015 10000 4921
"200961_at" 18235 14905 19774 16023 18778 15900
"200962_at" 21543 21754 3682 1447 19423 17910
"200963_x_at" 6968 13126 10791 5706 2652 8553
"200964_at" 2985 18552 1854 3420 670 5084
"200965_s_at" 6403 19789 17493 13540 17669 16633
"200966_x_at" 3357 12363 16539 9887 2874 4260
"200967_at" 13876 18861 16421 17546 18400 17521
"200968_s_at" 18584 16970 19140 14710 21424 17857
"200969_at" 13560 13460 8960 10016 20552 14069
"200970_s_at" 12105 14588 4510 18218 16061 5644
"200971_s_at" 17188 2616 17388 14880 11997 17217
"200972_at" 4547 3772 9080 13368 17690 5531
"200973_s_at" 21299 16765 19276 18475 14737 16676
"200974_at" 1965 14732 15486 2054 18031 13072
"200975_at" 11781 16009 5130 12992 16932 5548
"200976_s_at" 19319 14103 2141 15226 12697 12671
"200977_s_at" 16481 3687 6780 15362 18302 18217
"200978_at" 4370 16755 4283 10174 10632 6217
"200979_at" 17839 2918 5867 21986 18777 16080
"200980_s_at" 11957 3221 6492 11343 17315 13400
"200981_x_at" 17021 2551 8148 9674 2387 16553
"200982_s_at" 17917 2305 19040 20591 9928 18100
"200983_x_at" 1631 3240 21824 15512 2935 15418
"200984_s_at" 21258 12745 16228 19782 10488 18246
"200985_s_at" 1879 12370 7066 12783 9461 19399
"200986_at" 5306 7196 13105 8436 3947 10013
"200987_x_at" 3703 2921 17764 18014 11626 20380
"200988_s_at" 12623 22090 2807 3491 1142 15638
"200989_at" 15057 15216 4515 3323 10623 5697
"200990_at" 11766 19402 4444 2434 2641 5056
"200991_s_at" 11825 17546 17625 20363 16488 20143
"200992_at" 17512 18747 8787 15644 19094 16393
"200993_at" 17608 13115 7263 17637 15860 15834
"200994_at" 17296 16113 2297 12554 18792 13641
"200995_at" 17254 14834 16070 16058 19920 15918
"200996_at" 17225 15103 5537 14052 15919 14592
"200997_at" 13075 14952 4575 12432 17319 17494
"200998_s_at" 20177 13749 7810 10762 12957 16344
"200999_s_at" 3624 18208 741 3049 14336 17723
"201000_at" 14982 14873 7948 14164 9567 14615
"201001_s_at" 19162 15476 14703 13739 13994 16377
"201002_s_at" 17636 17385 6822 14948 3278 5929
"201003_x_at" 11898 15634 4839 19169 9709 12666
