"inst_2491" "inst_2851" "inst_4212" "inst_4796"
"1007_s_at" 21590 20268 5781 6611
"1053_at" 7037 19329 9586 20328
"117_at" 4369 10622 20644 11026
"121_at" 7986 21381 8489 4087
"1255_g_at" 12373 12489 13922 11190
"1294_at" 6370 2765 19103 20052
"1316_at" 22034 20190 19808 16793
"1320_at" 15148 4452 11176 16512
"1405_i_at" 10194 16275 21901 15676
"1431_at" 9710 18992 2804 21706
"1438_at" 12894 5211 20146 9321
"1487_at" 10365 3871 18691 4159
"1494_f_at" 2858 1727 1631 19502
"1598_g_at" 480 2082 15442 9352
"160020_at" 5947 21986 6418 3382
"1729_at" 11635 3009 17201 7632
"1773_at" 3481 8152 5699 322
"177_at" 6420 16302 16535 21291
"179_at" 989 19386 18063 21846
"1861_at" 4525 20097 16717 18895
"200000_s_at" 8546 19067 16079 16846
"200001_at" 8090 6969 8542 6189
"200002_at" 10377 18771 9495 18308
"200003_s_at" 13742 9145 11294 6926
"200004_at" 9668 7685 16464 2184
"200005_at" 8396 6318 15562 5884
"200006_at" 8906 6694 15862 9069
"200007_at" 11034 7831 16213 7164
"200008_s_at" 6842 7511 16904 144
"200009_at" 11599 8786 18550 9546
"200010_at" 13744 17548 16866 6776
"200011_s_at" 9033 6219 5721 9309
"200012_x_at" 18939 17610 17189 18897
"200013_at" 13667 18252 16515 17643
"200014_s_at" 6319 7175 10182 9455
"200015_s_at" 6329 9330 3207 18078
"200016_x_at" 13665 17481 16265 17766
"200017_at" 13883 18577 11349 19410
"200018_at" 13865 19666 9826 17186
"200019_s_at" 13826 18432 18616 9235
"200020_at" 11336 8308 10043 17061
"200021_at" 19684 20226 11407 12262
"200022_at" 13765 20515 16813 17189
"200023_s_at" 10717 9117 6473 17649
"200024_at" 13830 8645 9339 9779
"200025_s_at" 13861 9120 17055 19829
"200026_at" 14020 19250 15699 17232
"200027_at" 10013 6539 9765 6720
"200028_s_at" 11169 6891 5502 19133
"200029_at" 13809 6909 7861 9649
"200030_s_at" 18950 9729 8949 6445
"200031_s_at" 13848 19017 11340 18915
"200032_s_at" 13886 18566 9114 12145
"200033_at" 10557 6965 5979 5793
"200034_s_at" 18388 19748 17633 18087
"200035_at" 18610 3168 5394 20473
"200036_s_at" 19321 20559 9557 17134
"200037_s_at" 7094 18284 8013 8543
"200038_s_at" 13997 19071 16428 7868
"200039_s_at" 6348 17461 8823 9147
"200040_at" 7999 17707 15509 8855
"200041_s_at" 7935 7134 6414 7856
"200042_at" 4741 7067 17297 7038
"200043_at" 3167 18110 7445 18020
"200044_at" 11499 7871 6157 6931
"200045_at" 8947 6639 7153 16850
"200046_at" 18229 6235 8329 5781
"200047_s_at" 7704 6579 7799 9418
"200048_s_at" 10222 17279 3484 18645
"200049_at" 9178 9305 7894 7994
"200050_at" 5908 18842 16536 7380
"200051_at" 9576 17941 18129 18113
"200052_s_at" 6809 8263 6041 4210
"200053_at" 7660 19080 20106 17829
"200054_at" 5338 2550 7136 18849
"200055_at" 18413 5651 8352 9643
"200056_s_at" 1553 9743 15298 3432
"200057_s_at" 11555 8102 7867 18208
"200058_s_at" 10248 6018 6902 8947
"200059_s_at" 9445 18439 16897 4148
"200060_s_at" 10436 3102 5342 17098
"200061_s_at" 13846 18094 11339 9050
"200062_s_at" 13727 12440 11285 12021
"200063_s_at" 13923 12690 11364 12186
"200064_at" 8532 9098 9566 9415
"200065_s_at" 8120 5299 8941 2252
"200066_at" 7874 21408 18666 5083
"200067_x_at" 19131 5942 8798 4248
"200068_s_at" 11090 6146 8688 18218
"200069_at" 5118 6786 9702 16758
"200070_at" 7630 4258 6155 19109
"200071_at" 10206 9322 9464 9435
"200072_s_at" 7689 7596 9692 6520
"200073_s_at" 5239 21069 6196 18169
"200074_s_at" 11374 6801 7719 9318
"200075_s_at" 6120 9742 15340 3198
"200076_s_at" 7163 17637 5187 18723
"200077_s_at" 19116 17514 16117 18676
"200078_s_at" 8268 17821 8855 4730
"200079_s_at" 9894 4448 9424 6212
"200080_s_at" 8903 5826 16031 19681
"200081_s_at" 7295 19755 16289 17288
"200082_s_at" 13910 18758 15518 8622
"200083_at" 18176 19261 5310 18890
"200084_at" 8383 6597 9694 3258
"200085_s_at" 9030 7699 15614 9018
"200086_s_at" 6765 9289 10186 9797
"200087_s_at" 5288 19167 18613 6530
"200088_x_at" 13738 12458 8671 17265
"200089_s_at" 18225 18884 8462 17103
"200090_at" 18466 2462 2599 3315
"200091_s_at" 6310 21216 19234 20860
"200092_s_at" 13935 18021 18293 6991
"200093_s_at" 5235 21047 9444 18501
"200094_s_at" 18290 8217 9936 8714
"200095_x_at" 14004 18982 11400 12251
"200096_s_at" 18480 9311 4109 4833
"200097_s_at" 7972 18359 7582 5654
"200098_s_at" 6534 7215 3541 17380
"200099_s_at" 13940 12713 8057 17157
"200593_s_at" 4386 20603 20727 19187
"200594_x_at" 7555 6313 7735 7495
"200595_s_at" 4043 20748 18410 19664
"200596_s_at" 4159 20022 15564 18861
"200597_at" 7425 20699 6678 1845
"200598_s_at" 8075 19202 8227 8531
"200599_s_at" 5583 20737 7496 6541
"200600_at" 7725 9644 6385 15932
"200601_at" 1902 20665 8793 9749
"200602_at" 4504 7523 4580 20465
"200603_at" 6722 19853 6863 8449
"200604_s_at" 7150 18880 16679 2343
"200605_s_at" 19739 5212 9503 1618
"200606_at" 21738 9395 5631 9261
"200607_s_at" 4243 4188 16763 9156
"200608_s_at" 2791 19484 8404 4251
"200609_s_at" 9679 8921 3126 17448
"200610_s_at" 7086 17501 8850 20428
"200611_s_at" 4805 8180 5882 8562
"200612_s_at" 18713 2459 5507 19314
"200613_at" 10003 7566 3234 8620
"200614_at" 7659 18567 18155 19468
"200615_s_at" 10876 7373 4299 6107
"200616_s_at" 19787 5360 6756 18310
"200617_at" 3978 7414 6924 19279
"200618_at" 18524 2624 16872 17719
"200619_at" 7537 8372 5151 6768
"200620_at" 10844 8488 6538 7134
"200621_at" 11125 9781 2898 6103
"200622_x_at" 20843 9630 6763 8650
"200623_s_at" 1725 17666 4731 18383
"200624_s_at" 8256 20690 16881 5784
"200625_s_at" 18259 21999 8836 8239
"200626_s_at" 9888 9737 3855 6967
"200627_at" 8849 19247 15404 2855
"200628_s_at" 7505 8997 18610 4374
"200629_at" 11245 2621 2575 8193
"200630_x_at" 18373 6804 16084 17938
"200631_s_at" 9748 6343 17589 6710
"200632_s_at" 19724 3058 5070 20258
"200633_at" 10625 8662 11338 12123
"200634_at" 7617 18739 9564 9743
"200635_s_at" 7622 5222 16938 8194
"200636_s_at" 69 8746 9724 17398
"200637_s_at" 11913 2628 17481 1876
"200638_s_at" 10397 9672 17338 3776
"200639_s_at" 9795 19882 16001 20446
"200640_at" 8027 7750 16420 6997
"200641_s_at" 6207 18778 16623 1191
"200642_at" 8192 8218 10008 8545
"200643_at" 3638 19228 17535 20937
"200644_at" 1888 9609 3970 17930
"200645_at" 11207 7770 8244 6791
"200646_s_at" 1230 21121 2706 19788
"200647_x_at" 11055 7961 7416 8985
"200648_s_at" 7096 21877 4338 19750
"200649_at" 2434 19951 3674 21818
"200650_s_at" 13691 17714 11262 6188
"200651_at" 13987 18915 18177 9369
"200652_at" 10205 7909 8163 17027
"200653_s_at" 18260 21275 15463 18429
"200654_at" 9248 7612 9749 17714
"200655_s_at" 9202 9530 17002 7922
"200656_s_at" 3815 8309 17501 6917
"200657_at" 18233 9140 9874 5018
"200658_s_at" 5990 6444 6296 9576
"200659_s_at" 6954 4340 8526 3379
"200660_at" 5422 6110 1942 6925
"200661_at" 5825 7652 7325 3988
"200662_s_at" 10234 18042 7822 3960
"200663_at" 18848 18238 7672 8825
"200664_s_at" 7480 21007 18674 3532
"200665_s_at" 13627 10090 14550 15975
"200666_s_at" 7797 8943 8643 5892
"200667_at" 10491 4241 16385 4989
"200668_s_at" 9464 17859 9657 6272
"200669_s_at" 5848 5841 9033 3929
"200670_at" 2595 21323 1249 5708
"200671_s_at" 13649 20213 7449 22263
"200672_x_at" 20134 21498 17604 1945
"200673_at" 9166 8137 4890 6177
"200674_s_at" 13947 18230 16089 8213
"200675_at" 11202 4919 16286 20687
"200676_s_at" 7263 17566 19070 21856
"200677_at" 7077 6259 4939 3590
"200678_x_at" 7117 5823 7415 9708
"200679_x_at" 3702 19172 17548 20288
"200680_x_at" 9406 20427 16159 19166
"200681_at" 18624 6051 8225 2799
"200682_s_at" 6305 19503 10004 2262
"200683_s_at" 10980 17592 17073 9525
"200684_s_at" 7611 3537 17416 7468
"200685_at" 2218 5970 4050 1492
"200686_s_at" 2019 2028 16624 4965
"200687_s_at" 3568 7305 10022 19726
"200688_at" 2542 17429 9857 7490
"200689_x_at" 19539 6474 8572 17024
"200690_at" 6520 19588 17957 18950
"200691_s_at" 7249 17504 7068 2497
"200692_s_at" 7127 20652 6206 6055
"200693_at" 9962 7574 7277 5696
"200694_s_at" 4421 6592 4841 8871
"200695_at" 4296 19672 19803 7157
"200696_s_at" 9767 2867 5762 7486
"200697_at" 9967 3569 6054 8451
"200698_at" 7213 7148 18015 6793
"200699_at" 7050 8732 16876 19208
"200700_s_at" 9476 17645 6911 6476
"200701_at" 19042 5985 16501 3687
"200702_s_at" 9208 6442 19369 9740
"200703_at" 7988 20657 7138 19666
"200704_at" 19114 8250 7935 8124
"200705_s_at" 13748 19601 9380 9142
"200706_s_at" 11098 2080 16323 1779
"200707_at" 7678 20426 5596 7036
"200708_at" 20110 7758 16685 9498
"200709_at" 5977 19823 5860 18958
"200710_at" 4310 9715 17723 8765
"200711_s_at" 8630 5773 17958 8756
"200712_s_at" 3808 20330 15391 2499
"200713_s_at" 8999 5809 8849 6108
"200714_x_at" 5581 4376 2406 19708
"200715_x_at" 18521 7467 9809 7237
"200716_x_at" 13998 17682 15692 5919
"200717_x_at" 13843 12595 11336 12120
"200718_s_at" 10937 8254 8683 18926
"200719_at" 1083 4432 8778 7287
"200720_s_at" 7413 20777 16890 4951
"200721_s_at" 18149 5144 19203 21265
"200722_s_at" 4040 6455 10178 900
"200723_s_at" 6793 4494 8946 1125
"200724_at" 21851 1359 1868 17396
"200725_x_at" 10257 8846 10040 19730
"200726_at" 4177 19540 18050 17847
"200727_s_at" 3721 5247 15579 5868
"200728_at" 6915 18333 9076 1767
"200729_s_at" 4922 18787 8147 6616
"200730_s_at" 2495 19813 5790 2723
"200731_s_at" 2436 8231 3286 6446
"200732_s_at" 9898 8037 7422 6022
"200733_s_at" 11279 2745 1229 6613
"200734_s_at" 8621 17355 3988 17898
