"inst_1616" "inst_3231" "inst_5413" "inst_6312"
"1007_s_at" 2852 3330 5024 15490
"1053_at" 459 8161 7039 8018
"117_at" 1708 17250 4278 11940
"121_at" 16911 8674 6233 3776
"1255_g_at" 11620 15421 14172 13101
"1294_at" 17777 9946 21044 208
"1316_at" 10413 9322 6408 19886
"1320_at" 3893 14755 3516 14653
"1405_i_at" 18066 12732 15281 12931
"1431_at" 4774 4814 13539 3386
"1438_at" 12503 910 20398 17941
"1487_at" 18890 3368 5450 7750
"1494_f_at" 19937 19529 12546 18967
"1598_g_at" 15608 1801 16713 2209
"160020_at" 17645 1614 19700 21369
"1729_at" 22159 6700 18198 7151
"1773_at" 9709 20291 7321 7092
"177_at" 17336 12076 1277 9047
"179_at" 123 7011 773 20276
"1861_at" 7817 21175 4801 4309
"200000_s_at" 18814 9291 7277 16433
"200001_at" 15950 8690 8311 7945
"200002_at" 3095 17870 4756 6628
"200003_s_at" 1195 17829 9175 7822
"200004_at" 3114 10575 6296 5576
"200005_at" 19226 17499 19242 4409
"200006_at" 20071 8691 8318 6719
"200007_at" 17174 17463 6384 17253
"200008_s_at" 2752 9538 16281 4089
"200009_at" 826 17968 9165 16419
"200010_at" 1881 9858 5177 5465
"200011_s_at" 15095 7943 16624 5073
"200012_x_at" 2461 18646 19050 16165
"200013_at" 2200 11008 16855 16444
"200014_s_at" 19673 8110 8999 7646
"200015_s_at" 20779 4609 5497 17568
"200016_x_at" 15217 6938 8873 15822
"200017_at" 15581 13183 11380 16951
"200018_at" 2335 13175 11368 15354
"200019_s_at" 1967 17526 7804 6496
"200020_at" 18769 8908 18956 6067
"200021_at" 15261 17632 11459 10515
"200022_at" 2788 17460 8282 3773
"200023_s_at" 15214 5159 5377 15332
"200024_at" 2885 20863 8357 7432
"200025_s_at" 15244 10111 6671 7923
"200026_at" 21107 13259 6394 7503
"200027_at" 15936 6752 15976 7823
"200028_s_at" 15451 10506 16645 18694
"200029_at" 2984 17928 17010 5438
"200030_s_at" 17269 9870 15855 5332
"200031_s_at" 1618 13169 11363 6920
"200032_s_at" 14582 13186 15980 15671
"200033_at" 20771 8669 3749 7873
"200034_s_at" 15012 9976 6356 7042
"200035_at" 19639 19813 18111 7533
"200036_s_at" 3133 10303 7319 6069
"200037_s_at" 16707 7390 6402 4306
"200038_s_at" 2084 18380 17926 7118
"200039_s_at" 16994 9774 18375 7431
"200040_at" 17045 9087 6416 15698
"200041_s_at" 18735 17653 17674 5830
"200042_at" 18544 6775 17388 4758
"200043_at" 21181 3872 7829 16783
"200044_at" 19231 4321 4581 5799
"200045_at" 17948 9553 19210 16085
"200046_at" 17650 10990 4226 4650
"200047_s_at" 16126 6035 7792 5498
"200048_s_at" 16079 6422 7431 16490
"200049_at" 1328 7037 19247 2022
"200050_at" 14788 18037 1783 5025
"200051_at" 14952 9541 17852 16882
"200052_s_at" 18873 17963 17099 3788
"200053_at" 1865 10972 5000 6093
"200054_at" 20947 10281 19511 3061
"200055_at" 17914 17907 9318 6802
"200056_s_at" 21742 4380 3812 19338
"200057_s_at" 18365 10366 8607 15720
"200058_s_at" 15947 7124 6113 6830
"200059_s_at" 2821 7669 7790 2967
"200060_s_at" 18637 9820 18470 2084
"200061_s_at" 2086 13167 11362 15786
"200062_s_at" 2384 13083 11270 10209
"200063_s_at" 15975 17662 11406 10412
"200064_at" 3057 17936 8527 5552
"200065_s_at" 14786 19863 6964 7865
"200066_at" 3042 9028 6427 16893
"200067_x_at" 20441 8939 7485 16535
"200068_s_at" 1420 5710 6951 17504
"200069_at" 21033 6020 18059 17660
"200070_at" 18029 11065 20702 20769
"200071_at" 21024 3488 16255 5402
"200072_s_at" 1659 9507 8209 7206
"200073_s_at" 20017 6640 19141 4932
"200074_s_at" 2649 8476 9370 5380
"200075_s_at" 20608 9035 5498 16266
"200076_s_at" 17684 19678 6258 19365
"200077_s_at" 16308 10498 7405 6773
"200078_s_at" 17789 5969 5108 7677
"200079_s_at" 21029 17500 16939 5233
"200080_s_at" 20360 6644 6231 17018
"200081_s_at" 2596 10889 6270 5124
"200082_s_at" 16802 7999 8867 6998
"200083_at" 14628 2915 6637 3236
"200084_at" 19523 5766 6066 5705
"200085_s_at" 14427 8385 7182 16162
"200086_s_at" 16257 8300 7659 6466
"200087_s_at" 1676 6387 2352 19391
"200088_x_at" 1948 13092 11281 6513
"200089_s_at" 2026 19499 6256 16421
"200090_at" 21009 4870 16695 15603
"200091_s_at" 19494 8672 5080 18829
"200092_s_at" 1489 17962 7450 15907
"200093_s_at" 16234 8194 6120 7297
"200094_s_at" 15026 10656 8663 18403
"200095_x_at" 861 13254 11453 10496
"200096_s_at" 17738 10525 4231 6089
"200097_s_at" 14522 5041 2609 2567
"200098_s_at" 17908 8227 15946 3537
"200099_s_at" 17216 13223 11416 7813
"200593_s_at" 15767 8915 18020 5452
"200594_x_at" 18144 10505 6693 3522
"200595_s_at" 21248 1972 5750 19572
"200596_s_at" 18042 10163 15919 5531
"200597_at" 17660 20604 17299 21064
"200598_s_at" 17145 7186 5028 7400
"200599_s_at" 16799 9102 3488 17155
"200600_at" 20577 13970 10523 17433
"200601_at" 3037 1265 1371 3424
"200602_at" 15023 3888 708 16698
"200603_at" 845 5898 2309 16519
"200604_s_at" 21582 18231 2960 5974
"200605_s_at" 864 4724 7281 16280
"200606_at" 8644 4838 5218 18709
"200607_s_at" 14664 9040 8991 2913
"200608_s_at" 21290 5905 7552 16263
"200609_s_at" 18138 9780 20064 4597
"200610_s_at" 15550 7711 17394 5272
"200611_s_at" 14596 9493 16303 5661
"200612_s_at" 20723 1680 16380 16606
"200613_at" 14497 11225 6972 4226
"200614_at" 2065 9665 7751 6720
"200615_s_at" 22134 17631 8148 4612
"200616_s_at" 20890 18209 8844 4041
"200617_at" 17064 18416 19727 6808
"200618_at" 20640 10316 7783 4407
"200619_at" 2508 18414 20502 5728
"200620_at" 1327 5366 2963 2262
"200621_at" 21056 5114 16271 2927
"200622_x_at" 20468 9581 8863 5093
"200623_s_at" 2731 7168 20807 15788
"200624_s_at" 1571 8015 4099 4789
"200625_s_at" 18620 8757 7144 16823
"200626_s_at" 18940 7935 3859 2900
"200627_at" 16305 10562 17482 7316
