"inst_1287" "inst_2642" "inst_5348" "inst_6748"
"1007_s_at" 18431 16803 5292 18895
"1053_at" 16638 17928 3993 4970
"117_at" 22142 13009 16398 1272
"121_at" 1688 5512 7338 1430
"1255_g_at" 7486 13002 17075 13668
"1294_at" 18997 5108 6561 20445
"1316_at" 14609 4158 1878 19445
"1320_at" 10837 11499 11470 4458
"1405_i_at" 20825 13935 12032 11106
"1431_at" 2234 2948 13367 15030
"1438_at" 11117 2802 9979 16640
"1487_at" 19330 3772 19478 1881
"1494_f_at" 7874 2835 17396 1011
"1598_g_at" 1572 17057 3595 16169
"160020_at" 21439 1060 6648 21912
"1729_at" 21816 7542 8461 5133
"1773_at" 64 2688 22143 17649
"177_at" 17543 13763 12645 21208
"179_at" 19501 19393 392 18640
"1861_at" 20206 19774 19158 6519
"200000_s_at" 19992 18241 9761 14928
"200001_at" 18133 14749 6468 16238
"200002_at" 3598 7806 19128 16522
"200003_s_at" 13314 16390 20489 10583
"200004_at" 14031 19417 10199 7087
"200005_at" 14137 20326 4906 8741
"200006_at" 16123 6715 6819 7678
"200007_at" 14832 15661 9497 17272
"200008_s_at" 537 16899 2441 17528
"200009_at" 3501 14965 5381 8155
"200010_at" 13266 17687 8996 8680
"200011_s_at" 19400 15945 6713 18834
"200012_x_at" 2822 6387 18928 15994
"200013_at" 13754 6700 8148 8360
"200014_s_at" 16372 5449 4403 8305
"200015_s_at" 17557 4841 7066 8198
"200016_x_at" 3286 18138 20479 15830
"200017_at" 13946 6129 19820 15458
"200018_at" 13419 7351 20685 6703
"200019_s_at" 17306 16594 20080 14780
"200020_at" 3586 21245 20811 14465
"200021_at" 946 7541 18857 10698
"200022_at" 2397 16625 19750 6429
"200023_s_at" 17636 16292 9304 14656
"200024_at" 13828 15852 6187 15893
"200025_s_at" 13836 6261 20250 15976
"200026_at" 2744 7501 19463 15898
"200027_at" 15526 5344 7380 4787
"200028_s_at" 13468 6255 18952 16687
"200029_at" 2991 14766 6314 15465
"200030_s_at" 13717 15296 8150 16936
"200031_s_at" 2399 14842 19208 10634
"200032_s_at" 14310 5959 18878 6487
"200033_at" 13986 16451 19756 15169
"200034_s_at" 15177 16372 6452 14379
"200035_at" 21077 7536 19216 20415
"200036_s_at" 14956 14939 9010 8372
"200037_s_at" 14472 16637 9423 6209
"200038_s_at" 2388 7662 9110 5688
"200039_s_at" 16018 6810 6658 16757
"200040_at" 18089 16410 7053 8193
"200041_s_at" 19806 14631 8126 18965
"200042_at" 14250 7649 19198 15493
"200043_at" 2593 16217 20835 17054
"200044_at" 19949 15241 8805 20127
"200045_at" 18503 6004 5779 15180
"200046_at" 13588 20076 7658 8630
"200047_s_at" 15880 18137 3926 15070
"200048_s_at" 16378 17308 18894 14514
"200049_at" 16423 16775 6091 14717
"200050_at" 19667 20272 9376 1905
"200051_at" 21555 19270 10177 14908
"200052_s_at" 13917 18219 5188 8232
"200053_at" 13892 6411 1175 20684
"200054_at" 20027 3496 5992 19157
"200055_at" 18475 3697 6788 18213
"200056_s_at" 16581 6156 20916 6304
"200057_s_at" 15819 17861 6681 18645
"200058_s_at" 20128 5607 5194 15596
"200059_s_at" 13553 5622 8327 16184
"200060_s_at" 18033 15548 3921 16819
"200061_s_at" 2747 5216 19546 10632
"200062_s_at" 13285 10181 20977 10575
"200063_s_at" 13444 15914 8825 10655
"200064_at" 17035 7808 19623 7844
"200065_s_at" 17113 15266 2149 15256
"200066_at" 1391 19996 4969 4242
"200067_x_at" 2216 7551 6032 7364
"200068_s_at" 15261 17337 8161 18370
"200069_at" 16370 20023 7811 6812
"200070_at" 20018 6851 21300 17422
"200071_at" 13299 20128 6705 17696
"200072_s_at" 3488 19219 6039 18014
"200073_s_at" 15884 14840 18864 6886
"200074_s_at" 14519 7907 21297 5541
"200075_s_at" 20952 15756 7661 8127
"200076_s_at" 15388 19658 5489 18770
"200077_s_at" 13420 16614 19669 8612
"200078_s_at" 15173 17163 19009 7653
"200079_s_at" 18436 5706 5286 6587
"200080_s_at" 14556 7229 21647 15737
"200081_s_at" 13706 16879 19675 18769
"200082_s_at" 13536 6677 8528 14578
"200083_at" 20381 20672 19758 7231
"200084_at" 2772 16128 8239 15210
"200085_s_at" 16445 14878 9987 6029
"200086_s_at" 13827 6456 9873 4338
"200087_s_at" 17089 16574 10202 8450
"200088_x_at" 2206 10192 19251 14601
"200089_s_at" 14142 15144 8835 9130
"200090_at" 13465 2849 936 3207
"200091_s_at" 16295 16082 21034 15467
"200092_s_at" 15549 15052 20589 8280
"200093_s_at" 17363 6649 18965 18297
"200094_s_at" 19722 14662 7049 14891
"200095_x_at" 3269 10364 21355 10692
"200096_s_at" 137 5065 3708 18163
"200097_s_at" 1433 19481 9074 7383
"200098_s_at" 16637 16915 8567 16557
"200099_s_at" 3210 7857 9197 15591
"200593_s_at" 18213 15666 8466 16302
"200594_x_at" 16753 17235 9041 17166
"200595_s_at" 17104 18688 10214 19962
"200596_s_at" 20694 19034 19819 15575
"200597_at" 2522 21216 1811 21874
"200598_s_at" 3226 7019 19204 7690
"200599_s_at" 14447 20364 20496 5184
"200600_at" 18794 9326 15337 17318
"200601_at" 21330 6318 21070 15158
"200602_at" 19265 6544 21429 6442
"200603_at" 15796 18249 9657 16753
"200604_s_at" 124 20552 8314 19783
"200605_s_at" 14167 19839 4228 20142
"200606_at" 9371 6420 3693 8967
"200607_s_at" 14118 4898 3062 3964
"200608_s_at" 16353 17232 19372 5795
"200609_s_at" 19417 15595 20356 15745
"200610_s_at" 18052 7531 9730 18855
"200611_s_at" 14998 7397 6393 14480
"200612_s_at" 21856 15787 4057 16725
"200613_at" 15476 15863 20458 7379
"200614_at" 17514 15685 9406 14882
"200615_s_at" 16387 15707 3537 19549
"200616_s_at" 20109 14845 8644 6093
"200617_at" 18882 17090 6511 15438
"200618_at" 21586 16832 8545 15118
"200619_at" 1788 18370 8202 15626
"200620_at" 3614 15100 2667 8755
"200621_at" 17697 18340 8909 8969
"200622_x_at" 21403 7595 5252 3282
"200623_s_at" 14593 18851 20791 20381
"200624_s_at" 3035 14868 21544 9098
"200625_s_at" 20874 18834 9498 5065
"200626_s_at" 14613 21148 19723 18872
"200627_at" 14168 17939 6026 16755
"200628_s_at" 15410 3550 7949 1205
"200629_at" 17116 18245 20179 20469
"200630_x_at" 14131 6078 9182 16966
"200631_s_at" 14319 19091 6743 16735
"200632_s_at" 20554 6235 4211 7879
"200633_at" 14398 15200 8455 10631
"200634_at" 17463 15318 7063 19538
"200635_s_at" 6128 19039 9622 14754
"200636_s_at" 4620 7747 7341 18088
"200637_s_at" 7279 3033 714 20894
"200638_s_at" 1177 15590 7771 17672
"200639_s_at" 20166 5522 5823 18074
"200640_at" 17001 15759 6820 17918
"200641_s_at" 1180 19556 1657 17088
"200642_at" 14866 7029 6341 15191
"200643_at" 17710 3971 9234 16030
"200644_at" 19302 16293 5412 20560
"200645_at" 17869 18038 7249 14417
"200646_s_at" 21645 1553 21287 20335
"200647_x_at" 17169 20348 5139 7268
"200648_s_at" 381 19272 19352 19331
"200649_at" 20691 4861 3900 17058
"200650_s_at" 13556 17848 8997 10549
"200651_at" 3067 16734 20442 15722
"200652_at" 16578 6613 1844 17973
"200653_s_at" 20948 19981 9718 15754
"200654_at" 17477 19755 19064 18009
"200655_s_at" 17090 16851 3893 8625
"200656_s_at" 19366 14725 5556 7237
"200657_at" 2057 17422 19490 8422
"200658_s_at" 16129 18359 7185 4979
"200659_s_at" 13446 19609 3987 17191
"200660_at" 17775 18136 9950 17460
"200661_at" 19099 16918 6491 6792
"200662_s_at" 14037 19459 20906 7172
"200663_at" 19172 15425 8706 6201
"200664_s_at" 20491 14621 5654 4023
"200665_s_at" 10051 8595 13627 13346
"200666_s_at" 18250 16627 5383 5564
"200667_at" 13610 14964 2993 6446
"200668_s_at" 15712 7807 7386 15016
"200669_s_at" 1409 5610 1698 17293
"200670_at" 16003 6952 20599 19104
"200671_s_at" 6257 11867 7942 20016
"200672_x_at" 17154 15367 834 16931
"200673_at" 14686 14716 9374 7115
"200674_s_at" 13862 6644 19278 16601
"200675_at" 21015 15492 7254 19774
"200676_s_at" 19493 19960 3884 20422
"200677_at" 1841 7740 9983 16041
"200678_x_at" 19233 5126 3835 6583
"200679_x_at" 2943 7139 7373 17538
"200680_x_at" 13894 19392 20670 17171
"200681_at" 3420 16158 5479 6837
"200682_s_at" 13540 17330 7819 5869
"200683_s_at" 14594 19976 19170 19328
"200684_s_at" 1551 4174 20300 8104
"200685_at" 19821 20868 19748 20073
"200686_s_at" 18373 5319 3238 3230
"200687_s_at" 20920 6893 5163 8444
"200688_at" 13289 3792 127 3564
"200689_x_at" 3624 17790 9854 8134
"200690_at" 18754 17196 4784 15235
"200691_s_at" 15945 17908 7253 4882
"200692_s_at" 17432 18316 18954 17324
"200693_at" 2394 15326 7332 7982
"200694_s_at" 17660 16177 5874 6392
"200695_at" 17434 20729 2255 20942
"200696_s_at" 20330 15585 20707 5590
"200697_at" 15135 5423 1789 8449
"200698_at" 16867 7005 6038 17843
"200699_at" 18810 15397 3855 16246
"200700_s_at" 2635 5073 7180 20314
"200701_at" 2462 15969 6837 19034
"200702_s_at" 13771 15569 6995 4885
"200703_at" 3320 16216 20802 18338
"200704_at" 20478 17296 6036 18777
"200705_s_at" 14421 6305 7569 4343
"200706_s_at" 19887 21007 8409 19678
"200707_at" 21649 22060 6207 20346
"200708_at" 19757 17800 5638 17554
"200709_at" 14619 14551 19817 21370
"200710_at" 20378 19051 5502 7941
"200711_s_at" 2740 7982 9510 15920
"200712_s_at" 298 21180 5936 5071
"200713_s_at" 3158 17318 10043 6694
"200714_x_at" 13698 20408 6574 20601
"200715_x_at" 1653 15522 7418 7479
"200716_x_at" 14466 14889 9878 15324
"200717_x_at" 2802 10262 9956 10629
"200718_s_at" 15139 8052 8321 14475
"200719_at" 15001 16965 7005 19887
"200720_s_at" 2102 6304 19326 18265
"200721_s_at" 21099 18670 2916 17285
"200722_s_at" 1095 7554 8923 16555
"200723_s_at" 1435 7250 4405 7652
"200724_at" 8112 991 733 3609
"200725_x_at" 3645 7936 9628 17516
"200726_at" 17448 7119 5498 9139
"200727_s_at" 2190 17365 5443 2196
"200728_at" 16929 18427 4408 5334
"200729_s_at" 1123 18147 20767 14917
"200730_s_at" 16376 21413 3386 20702
"200731_s_at" 15731 3346 4072 15888
"200732_s_at" 19541 5084 3325 15908
"200733_s_at" 2766 19165 22228 1405
"200734_s_at" 16459 4271 3088 7594
"200735_x_at" 2579 7411 7576 8121
"200736_s_at" 14919 8341 14697 17686
"200737_at" 14576 19693 21054 14880
"200738_s_at" 14057 15582 8419 14859
"200739_s_at" 2445 7400 9728 14629
"200740_s_at" 3394 17065 7663 5876
"200741_s_at" 2427 10182 18869 10576
"200742_s_at" 1035 5983 603 15017
"200743_s_at" 18258 16689 9515 9089
"200744_s_at" 2713 5674 5245 16445
"200745_s_at" 17228 6475 20945 15656
"200746_s_at" 19146 17601 21002 17995
"200747_s_at" 18691 20387 7251 16259
"200748_s_at" 17535 14756 9533 4663
"200749_at" 17548 18640 8754 14691
"200750_s_at" 13512 8040 9078 15063
"200751_s_at" 2103 17886 19243 4632
"200752_s_at" 3242 19115 21073 6968
"200753_x_at" 1866 14860 6791 3278
"200754_x_at" 16561 7000 7344 16967
"200755_s_at" 14798 16296 5272 8703
"200756_x_at" 13852 3467 3878 8177
"200757_s_at" 15234 17028 1498 16496
"200758_s_at" 21296 19527 4471 15677
"200759_x_at" 20236 19627 2556 17309
"200760_s_at" 1260 18912 7915 3434
"200761_s_at" 17989 15900 9545 7715
"200762_at" 13770 19582 7409 5209
"200763_s_at" 13689 5875 10080 15846
"200764_s_at" 9182 4631 20375 13273
"200765_x_at" 5657 15341 7840 9169
"200766_at" 20245 18166 4230 5043
"200767_s_at" 2141 6747 19787 3242
"200768_s_at" 19679 17540 3794 18518
"200769_s_at" 465 7715 6300 18424
"200770_s_at" 21860 3157 5766 6799
"200771_at" 14665 18346 3198 16845
"200772_x_at" 18815 7231 4955 14582
"200773_x_at" 14544 15398 8188 15687
"200774_at" 17500 3935 6390 16138
"200775_s_at" 17332 19805 8168 17280
"200776_s_at" 605 6064 3549 15064
"200777_s_at" 13765 17705 6578 15318
"200778_s_at" 665 19790 3112 14459
"200779_at" 13488 15193 19276 5248
"200780_x_at" 18289 16012 6105 15877
"200781_s_at" 2887 15028 20473 8675
"200782_at" 14791 17876 9767 15563
"200783_s_at" 15439 6854 7105 20574
"200784_s_at" 12043 10404 16019 19847
"200785_s_at" 12374 8664 10869 20908
"200786_at" 2171 17225 5977 5486
"200787_s_at" 16008 2664 5862 18613
"200788_s_at" 19168 6157 2982 16131
"200789_at" 15678 20839 1944 2596
"200790_at" 17606 18622 10106 8181
"200791_s_at" 17411 15865 6806 18822
"200792_at" 16892 14958 7511 7411
"200793_s_at" 21264 4924 7879 17910
"200794_x_at" 16577 19618 7884 18272
"200795_at" 11682 19265 12011 20518
"200796_s_at" 176 22255 5815 20388
"200797_s_at" 22108 20661 19732 5761
"200798_x_at" 13271 21155 8055 7139
"200799_at" 8818 15304 7979 15543
"200800_s_at" 22080 19989 3597 3818
"200801_x_at" 17465 16679 10141 10555
"200802_at" 16898 18763 6996 6844
"200803_s_at" 698 16925 6740 8102
"200804_at" 17195 14557 7535 8867
"200805_at" 16829 4929 7864 20482
"200806_s_at" 556 17074 19529 6346
"200807_s_at" 13480 14801 9107 8898
"200808_s_at" 17987 3588 4007 21795
"200809_x_at" 1997 6651 7404 6888
"200810_s_at" 18751 18604 8046 16637
"200811_at" 19533 20145 20968 21448
"200812_at" 13690 7879 5793 7466
"200813_s_at" 13885 17314 4309 2545
"200814_at" 14177 6643 2781 8122
"200815_s_at" 19951 7731 19445 1217
"200816_s_at" 16827 7756 3753 17412
"200817_x_at" 13380 10166 9494 10563
"200818_at" 16847 20399 8206 6300
"200819_s_at" 13784 6984 8999 15058
"200820_at" 17109 17744 4145 8500
"200821_at" 13700 7232 18855 17884
"200822_x_at" 17358 17030 2865 16603
"200823_x_at" 2420 19062 19834 14893
"200824_at" 1968 223 13361 15482
"200825_s_at" 20485 17230 2012 19039
"200826_at" 15817 14625 8675 8816
"200827_at" 19455 4281 3814 14491
"200828_s_at" 2152 5837 6111 6755
"200829_x_at" 16456 6884 8407 8394
"200830_at" 14870 7822 6092 6732
"200831_s_at" 17631 20553 7345 6326
"200832_s_at" 20894 18192 18860 18133
"200833_s_at" 2220 4917 18988 16466
"200834_s_at" 2807 7639 19339 10591
"200835_s_at" 594 21749 423 8309
"200836_s_at" 998 21910 55 5986
"200837_at" 13638 21217 20879 3842
"200838_at" 17627 18717 7129 14566
"200839_s_at" 18018 7845 7542 15787
"200840_at" 14996 17657 8958 8421
"200841_s_at" 2098 7299 1273 7214
"200842_s_at" 18363 18744 8325 6194
"200843_s_at" 16831 17579 7096 6192
"200844_s_at" 3664 18313 4200 17003
"200845_s_at" 15485 5779 7407 14909
"200846_s_at" 17481 17311 5322 15699
"200847_s_at" 16889 5699 5195 8904
"200848_at" 15391 15931 9272 6389
"200849_s_at" 20390 15444 8747 19414
"200850_s_at" 15918 16756 20151 19240
"200851_s_at" 1157 18868 3513 7633
