"inst_2468" "inst_2829" "inst_4231" "inst_4815"
"1007_s_at" 22039 2940 1982 2798
"1053_at" 21130 18050 15686 21451
"117_at" 3023 11359 12151 9953
"121_at" 17988 13118 15679 19530
"1255_g_at" 3466 4727 9914 9150
"1294_at" 10473 17093 2525 3236
"1316_at" 17484 15640 2649 375
"1320_at" 3595 768 9158 11139
"1405_i_at" 12705 10125 5309 9023
"1431_at" 1914 13733 22160 1994
"1438_at" 4972 12463 19204 11718
"1487_at" 20051 15403 14527 2448
"1494_f_at" 10912 6546 20012 19193
"1598_g_at" 21972 13403 6385 18586
"160020_at" 12224 20640 16670 18359
"1729_at" 12498 16205 7244 19172
"1773_at" 18429 17154 20787 21007
"177_at" 1812 6083 1987 14832
"179_at" 19700 2082 21937 22076
"1861_at" 15940 20470 21181 19749
"200000_s_at" 16010 12965 17459 20467
"200001_at" 17056 14695 7078 18813
"200002_at" 11832 14211 15597 4474
"200003_s_at" 5336 12556 8697 16180
"200004_at" 15217 12200 6319 18187
"200005_at" 13548 12805 7189 19291
"200006_at" 11626 16533 6312 3338
"200007_at" 13800 3512 15670 16743
"200008_s_at" 18371 15132 19380 22163
"200009_at" 13630 15255 4886 13476
"200010_at" 5338 12305 18328 19722
"200011_s_at" 12926 2924 6397 12752
"200012_x_at" 10885 12516 3932 2032
"200013_at" 5254 14932 13863 13442
"200014_s_at" 12142 18059 6594 4664
"200015_s_at" 13638 19573 4264 3604
"200016_x_at" 5253 13160 14038 4384
"200017_at" 5476 14041 8745 2346
"200018_at" 5463 4031 8743 4041
"200019_s_at" 5425 13143 13748 16307
"200020_at" 14328 3294 7251 12049
"200021_at" 1837 13035 8794 11973
"200022_at" 5356 2539 16942 12211
"200023_s_at" 12423 16415 6929 14237
"200024_at" 5429 14837 13358 2990
"200025_s_at" 5459 14453 13737 3629
"200026_at" 5628 13350 12454 2599
"200027_at" 12300 16921 13511 13017
"200028_s_at" 15170 3275 5416 3613
"200029_at" 5404 3538 3864 3611
"200030_s_at" 10994 12243 4441 14491
"200031_s_at" 5448 4557 8739 12043
"200032_s_at" 5480 12476 6772 3753
"200033_at" 14912 13808 6874 11935
"200034_s_at" 10233 13280 6314 14085
"200035_at" 20988 1029 4371 15557
"200036_s_at" 10447 15510 15841 12840
"200037_s_at" 11310 14979 15244 3179
"200038_s_at" 5598 13050 6305 12817
"200039_s_at" 13738 12636 6655 11841
"200040_at" 16189 13958 14445 11927
"200041_s_at" 12083 15522 2477 15198
"200042_at" 12046 16805 6866 15944
"200043_at" 19371 15790 12709 16931
"200044_at" 11053 13353 13121 12025
"200045_at" 12000 4064 6949 16989
"200046_at" 11270 3609 16564 17307
"200047_s_at" 12420 3115 16258 13434
"200048_s_at" 15682 17524 14125 4170
"200049_at" 15098 15253 15928 18168
"200050_at" 2598 13499 15264 3974
"200051_at" 3222 15739 17970 17885
"200052_s_at" 14162 17469 16556 19721
"200053_at" 2943 20239 20092 21606
"200054_at" 19088 14285 14322 17820
"200055_at" 10614 4113 7303 13829
"200056_s_at" 13479 16824 17074 20210
"200057_s_at" 11135 3534 5746 4687
"200058_s_at" 15471 18272 12524 15543
"200059_s_at" 11710 15216 6401 17878
"200060_s_at" 18317 19830 6683 14374
"200061_s_at" 5446 4522 8738 2609
"200062_s_at" 5316 7127 8688 6897
"200063_s_at" 5519 12712 8760 3883
"200064_at" 13531 15363 7427 17468
"200065_s_at" 12701 14223 14450 16925
"200066_at" 12465 14826 14224 18621
"200067_x_at" 12446 15288 6920 3752
"200068_s_at" 16162 2398 5920 4762
"200069_at" 12721 13890 16664 12101
"200070_at" 20952 14477 4552 12832
"200071_at" 20767 20733 18310 15661
"200072_s_at" 17725 15703 7184 15392
"200073_s_at" 14281 19297 18408 15284
"200074_s_at" 10760 12981 13154 12788
"200075_s_at" 11970 20288 13586 12532
"200076_s_at" 10820 19356 7248 16086
"200077_s_at" 10764 14569 16080 13135
"200078_s_at" 15672 18266 15991 18182
"200079_s_at" 13055 13863 17709 15472
"200080_s_at" 13392 13198 16745 12608
"200081_s_at" 10224 13688 16273 16864
"200082_s_at" 5503 12218 6671 4405
"200083_at" 14416 17194 13917 14797
"200084_at" 16172 14877 14769 16317
"200085_s_at" 12220 14494 16135 14060
"200086_s_at" 12575 16282 12640 3391
"200087_s_at" 19376 16954 14488 3757
"200088_x_at" 5329 7148 5095 12426
"200089_s_at" 10407 14168 15653 13014
"200090_at" 11674 12240 2238 3762
"200091_s_at" 11329 16041 15778 11736
"200092_s_at" 5533 4618 4042 1845
"200093_s_at" 16674 20676 7069 15960
"200094_s_at" 3313 17490 16964 2603
"200095_x_at" 5609 7478 8789 7104
"200096_s_at" 3053 20524 18042 18428
"200097_s_at" 15306 3969 13871 12528
"200098_s_at" 14141 15674 4421 12045
"200099_s_at" 5538 7401 5603 3957
"200593_s_at" 16888 16550 18916 15071
"200594_x_at" 12933 3773 13403 13595
"200595_s_at" 15158 4310 7234 14358
"200596_s_at" 11632 17949 6651 15867
"200597_at" 17601 3572 12398 4379
"200598_s_at" 12507 19426 15906 16688
"200599_s_at" 20549 13027 17161 17713
"200600_at" 11881 11484 7073 2691
"200601_at" 3307 20175 3142 18196
"200602_at" 18180 19681 19633 11832
"200603_at" 18389 19432 12344 14498
"200604_s_at" 21563 17575 18772 20502
"200605_s_at" 21066 12204 12922 16971
"200606_at" 20046 17294 15819 14440
"200607_s_at" 17802 16734 19176 18535
"200608_s_at" 12585 19956 15078 16527
"200609_s_at" 12578 3448 4549 12233
"200610_s_at" 14296 12953 3718 14203
"200611_s_at" 14156 16586 6317 17936
"200612_s_at" 13153 15355 16165 18779
"200613_at" 14083 17434 7338 17895
"200614_at" 18584 12386 6410 3428
"200615_s_at" 12430 4302 1892 19553
"200616_s_at" 13645 13703 15022 605
"200617_at" 18711 3297 3320 16661
"200618_at" 13151 14609 6803 15905
"200619_at" 11313 19093 4321 14615
"200620_at" 12011 12369 5278 15566
"200621_at" 15592 19268 14064 19608
"200622_x_at" 17471 20309 17701 13777
"200623_s_at" 21288 1194 13213 4863
"200624_s_at" 21176 18146 13212 18301
"200625_s_at" 14094 13696 4785 13493
"200626_s_at" 20143 12767 6502 19903
"200627_at" 12625 2787 15603 15968
"200628_s_at" 16541 20514 18659 22036
"200629_at" 16052 12675 19078 20494
"200630_x_at" 10972 2780 16606 3402
"200631_s_at" 14965 3401 3783 14909
"200632_s_at" 10543 12829 4852 1368
"200633_at" 10525 3916 8737 6993
"200634_at" 13263 13621 15886 19762
"200635_s_at" 18338 14200 19498 18175
"200636_s_at" 20498 16680 3988 14561
"200637_s_at" 6404 1295 6069 15373
"200638_s_at" 17096 13540 12945 17031
"200639_s_at" 16368 19477 14718 12542
"200640_at" 17107 14099 6600 17420
"200641_s_at" 19859 14687 4766 20323
"200642_at" 11818 15701 13694 16377
"200643_at" 18304 13967 15663 19849
"200644_at" 19892 13325 4372 13755
"200645_at" 12370 12373 7335 14171
"200646_s_at" 10664 19648 4960 18572
"200647_x_at" 12628 12344 16190 18366
"200648_s_at" 11854 2981 18433 19292
"200649_at" 11433 18376 5338 18981
"200650_s_at" 11503 12389 8666 15598
"200651_at" 5588 13287 19304 18120
"200652_at" 17044 15720 16984 19710
"200653_s_at" 15817 15923 18100 14996
"200654_at" 12025 4555 14950 17591
"200655_s_at" 16537 2964 7287 12967
"200656_s_at" 11194 21229 20193 21293
"200657_at" 11225 12579 15367 14645
"200658_s_at" 12526 18936 19930 20574
"200659_s_at" 12668 15930 19178 21892
"200660_at" 3066 16308 4934 15811
"200661_at" 17512 15974 16453 16859
"200662_s_at" 12087 13977 5466 19038
"200663_at" 14032 4161 15638 4361
"200664_s_at" 17036 20546 16155 20587
"200665_s_at" 6872 9923 1966 6078
"200666_s_at" 19457 17695 3928 20440
"200667_at" 12323 16801 2057 3572
"200668_s_at" 15757 12971 12609 4860
"200669_s_at" 17648 18048 16173 15524
"200670_at" 16465 19891 6921 16888
"200671_s_at" 8310 4255 4759 21931
"200672_x_at" 12655 14958 15204 18884
"200673_at" 13510 14441 17023 14189
"200674_s_at" 5543 2525 6352 3509
"200675_at" 17722 18473 14537 18892
"200676_s_at" 19124 21513 4349 21942
"200677_at" 16338 17656 12387 13020
"200678_x_at" 11048 12542 12374 19573
"200679_x_at" 15924 14311 17860 12087
"200680_x_at" 13096 2329 13505 3119
"200681_at" 12646 14455 3827 14589
"200682_s_at" 12236 16473 16740 20043
"200683_s_at" 18602 17742 13989 17384
"200684_s_at" 20347 2890 20775 18660
"200685_at" 2034 14937 5298 2530
"200686_s_at" 2802 20108 12410 1545
"200687_s_at" 15238 18274 3719 13056
"200688_at" 1285 13365 18994 13834
"200689_x_at" 11011 3468 5591 11697
"200690_at" 18842 19886 4366 12964
"200691_s_at" 18077 16892 14020 14887
"200692_s_at" 19628 21235 17507 18013
"200693_at" 16567 13975 14932 17449
"200694_s_at" 17989 15112 17016 11944
"200695_at" 19780 15148 20401 21468
"200696_s_at" 714 588 17339 16022
"200697_at" 19391 17905 15655 17146
"200698_at" 12464 13248 13123 12180
"200699_at" 13984 3795 5782 15157
"200700_s_at" 15538 14518 7403 14599
"200701_at" 14433 12850 16337 19908
"200702_s_at" 10889 16380 21254 2277
"200703_at" 12887 15258 16971 12524
"200704_at" 12163 17881 17856 3812
"200705_s_at" 5344 14215 6881 2298
"200706_s_at" 15351 2899 20045 19859
"200707_at" 13552 19121 13528 20630
"200708_at" 17322 12708 5991 17469
"200709_at" 16857 15346 2662 12787
"200710_at" 14791 17280 14749 20862
"200711_s_at" 13328 15515 14758 12437
"200712_s_at" 18233 20143 18995 18257
"200713_s_at" 17048 14109 16859 2721
"200714_x_at" 20198 1699 4802 21645
"200715_x_at" 10646 13810 15497 13983
"200716_x_at" 5599 12794 12264 4387
"200717_x_at" 5443 7284 8735 6991
"200718_s_at" 14997 12964 13535 13034
"200719_at" 15172 15101 7346 12470
"200720_s_at" 12130 21505 18009 20036
"200721_s_at" 16167 3651 15926 12093
"200722_s_at" 21298 20815 5566 20857
"200723_s_at" 13350 16815 5034 20305
"200724_at" 20591 20511 15460 14532
"200725_x_at" 3057 4170 4274 3891
"200726_at" 12279 18521 14998 11920
"200727_s_at" 19469 12740 20569 20240
"200728_at" 17655 13566 14607 19117
"200729_s_at" 17982 17045 16463 13633
"200730_s_at" 20798 2609 20580 19424
"200731_s_at" 17333 21453 7446 15820
"200732_s_at" 19218 2997 3576 12762
"200733_s_at" 21438 21102 19038 1463
"200734_s_at" 16190 18400 3914 1828
"200735_x_at" 5531 13617 14191 14803
"200736_s_at" 11808 9860 4199 7931
"200737_at" 15519 20878 19455 21680
"200738_s_at" 10567 16700 12500 13491
"200739_s_at" 1086 20198 17774 18584
"200740_s_at" 12475 4212 15997 11696
"200741_s_at" 5318 12485 8689 6899
"200742_s_at" 12199 14339 6686 16463
"200743_s_at" 13879 15553 4211 12624
"200744_s_at" 17255 16070 16117 17030
"200745_s_at" 15280 3616 14022 14136
"200746_s_at" 20018 3447 7420 12627
"200747_s_at" 12482 906 5385 3568
"200748_s_at" 1813 2433 13941 13129
"200749_at" 15411 18026 12625 12510
"200750_s_at" 10983 16272 7107 18465
"200751_s_at" 17946 19711 20921 22033
"200752_s_at" 2843 21949 2963 19267
"200753_x_at" 19007 18186 16662 15164
"200754_x_at" 14623 13116 5677 17532
"200755_s_at" 18048 18326 13540 15089
"200756_x_at" 13588 14350 21883 21043
"200757_s_at" 16291 3101 5663 21688
"200758_s_at" 15683 13093 16742 20324
"200759_x_at" 19639 584 6455 3394
"200760_s_at" 17068 18224 20463 17081
"200761_s_at" 14245 19461 7170 1750
"200762_at" 15057 14204 6474 2559
"200763_s_at" 5550 13345 7135 3969
"200764_s_at" 1733 20250 9200 18298
"200765_x_at" 14019 13475 8811 3953
"200766_at" 14907 16606 13113 21976
"200767_s_at" 19725 19650 15945 20417
"200768_s_at" 14970 16337 13300 12060
"200769_s_at" 21704 16771 21438 21726
"200770_s_at" 18326 3574 3350 17995
"200771_at" 12201 3698 6564 11770
"200772_x_at" 11139 12457 18680 15657
"200773_x_at" 10851 4062 12847 12444
"200774_at" 17270 15464 5010 4201
