"inst_862" "inst_970"
"202834_at" 13376 7725
"202835_at" 18361 17934
"202836_s_at" 16140 16187
"202837_at" 6096 195
"202838_at" 19843 17140
"202839_s_at" 18071 16546
"202840_at" 1693 22069
"202841_x_at" 3351 17674
"202842_s_at" 19730 18904
"202843_at" 21713 19175
"202844_s_at" 16921 18557
"202845_s_at" 5638 4094
"202846_s_at" 19813 18095
"202847_at" 4407 16685
"202848_s_at" 3944 2179
"202849_x_at" 22280 4058
"202850_at" 21034 20452
"202851_at" 3282 20963
"202852_s_at" 5321 16759
"202853_s_at" 4041 19125
"202854_at" 17798 5786
"202855_s_at" 21943 17862
"202856_s_at" 3007 751
"202857_at" 3781 15564
"202858_at" 16927 16729
"202859_x_at" 7324 7110
"202860_at" 2785 2141
"202861_at" 19776 8988
"202862_at" 4446 5241
"202863_at" 21939 16300
"202864_s_at" 16512 21401
"202865_at" 4583 21449
"202866_at" 1236 1997
"202867_s_at" 6752 18347
"202868_s_at" 6015 17496
"202869_at" 8067 8551
"202870_s_at" 3439 5312
"202871_at" 5589 540
"202872_at" 18489 19733
"202873_at" 1379 20831
"202874_s_at" 20756 19516
"202875_s_at" 1740 47
"202876_s_at" 1009 20427
"202877_s_at" 12410 10376
"202878_s_at" 10354 9258
"202879_s_at" 8784 11663
"202880_s_at" 5230 21183
"202881_x_at" 8401 7256
"202882_x_at" 17398 4106
"202883_s_at" 16456 4115
"202884_s_at" 16278 21695
"202885_s_at" 13003 13428
"202886_s_at" 2669 19602
"202887_s_at" 4837 1495
"202888_s_at" 3763 13887
"202889_x_at" 1628 18145
"202890_at" 21404 16556
"202891_at" 18047 18058
"202892_at" 21637 15493
"202893_at" 22118 19289
"202894_at" 1923 887
"202895_s_at" 15452 7297
"202896_s_at" 3167 18443
"202897_at" 12335 13464
"202898_at" 22097 8801
"202899_s_at" 5533 15266
"2028_s_at" 875 762
"202900_s_at" 5112 18392
"202901_x_at" 7241 13861
"202902_s_at" 15654 14622
"202903_at" 2634 19089
"202904_s_at" 20144 21881
"202905_x_at" 5556 18814
"202906_s_at" 2809 17740
"202907_s_at" 17837 21155
"202908_at" 21520 5042
"202909_at" 20886 16001
"202910_s_at" 2362 17020
"202911_at" 6997 17673
"202912_at" 2459 14
"202913_at" 21876 2153
"202914_s_at" 236 1099
"202915_s_at" 5886 19223
"202916_s_at" 4951 2500
"202917_s_at" 12130 14230
"202918_s_at" 16088 15068
"202919_at" 18620 19825
"202920_at" 7104 14795
"202921_s_at" 12103 10913
"202922_at" 6408 5788
"202923_s_at" 21111 16919
"202924_s_at" 19585 14952
"202925_s_at" 1037 2654
"202926_at" 6419 5243
"202927_at" 17810 2810
"202928_s_at" 15624 2915
"202929_s_at" 16085 17618
"202930_s_at" 20987 20086
"202931_x_at" 18382 14483
"202932_at" 20578 18530
"202933_s_at" 4304 19654
"202934_at" 17364 2819
"202935_s_at" 3038 20529
"202936_s_at" 20520 2274
"202937_x_at" 16185 4086
"202938_x_at" 21934 2185
"202939_at" 17671 18931
"202940_at" 12088 15461
"202941_at" 16596 17320
"202942_at" 18117 16725
"202943_s_at" 3028 20686
"202944_at" 3975 18226
"202945_at" 6842 1365
"202946_s_at" 1862 21052
"202947_s_at" 11048 11040
"202948_at" 21415 3776
"202949_s_at" 21467 20539
"202950_at" 19165 19332
"202951_at" 2780 4318
"202952_s_at" 7773 6404
"202953_at" 7633 13398
"202954_at" 18389 5638
"202955_s_at" 20615 21339
"202956_at" 2671 4938
"202957_at" 13946 11357
"202958_at" 16523 2148
"202959_at" 18756 22059
"202960_s_at" 20537 19855
"202961_s_at" 6387 17601
"202962_at" 20921 18209
"202963_at" 20753 5163
"202964_s_at" 21064 17386
"202965_s_at" 8941 13496
"202966_at" 13632 13519
"202967_at" 20493 15548
"202968_s_at" 5987 2079
"202969_at" 19819 15260
"202970_at" 1692 17948
"202971_s_at" 6525 4918
"202972_s_at" 10138 14306
"202973_x_at" 12647 10785
"202974_at" 13361 12276
"202975_s_at" 17999 17670
"202976_s_at" 17899 16177
"202977_s_at" 11948 11963
"202978_s_at" 16103 20577
"202979_s_at" 19006 18115
"202980_s_at" 17125 19880
"202981_x_at" 22142 4905
"202982_s_at" 19563 21304
"202983_at" 6621 18041
"202984_s_at" 3015 20755
"202985_s_at" 18012 15670
"202986_at" 20597 2979
"202987_at" 11592 1958
"202988_s_at" 14271 7304
"202989_at" 14916 9790
"202990_at" 6534 20042
"202991_at" 689 175
"202992_at" 14507 12581
"202993_at" 3823 5825
"202994_s_at" 8979 14256
"202995_s_at" 9005 8978
"202996_at" 17740 16804
"202997_s_at" 15421 14809
"202998_s_at" 6931 2305
"202999_s_at" 14608 11197
"203000_at" 12925 10808
"203001_s_at" 9719 6798
"203002_at" 6821 19268
"203003_at" 8536 7919
"203004_s_at" 8995 10945
"203005_at" 4847 2220
"203006_at" 19060 16700
"203007_x_at" 18728 20945
"203008_x_at" 17356 15498
"203009_at" 18939 11898
"203010_at" 7551 14707
"203011_at" 20136 18749
"203012_x_at" 10071 9082
"203013_at" 5096 17713
"203014_x_at" 18691 3027
"203015_s_at" 3229 20814
"203016_s_at" 21425 18167
"203017_s_at" 16350 20950
"203018_s_at" 20378 4915
"203019_x_at" 5466 3772
"203020_at" 6523 20285
"203021_at" 246 8422
"203022_at" 6019 20779
"203023_at" 4081 15397
"203024_s_at" 1776 4712
"203025_at" 2680 4998
"203026_at" 21862 19555
"203027_s_at" 3252 14953
"203028_s_at" 19421 15291
"203029_s_at" 9920 9608
"203030_s_at" 14484 13209
"203031_s_at" 21873 17956
"203032_s_at" 3547 21994
"203033_x_at" 2791 15899
"203034_s_at" 16339 4501
"203035_s_at" 21945 18765
"203036_s_at" 89 6101
"203037_s_at" 2414 19381
"203038_at" 16938 17751
"203039_s_at" 18881 16120
"203040_s_at" 3691 15377
"203041_s_at" 5580 18650
"203042_at" 20422 19199
"203043_at" 18844 21201
"203044_at" 4723 2261
"203045_at" 17914 19196
"203046_s_at" 18425 14931
"203047_at" 21298 1581
"203048_s_at" 22096 21795
"203049_s_at" 17247 20303
"203050_at" 3914 683
"203051_at" 16215 17287
"203052_at" 10989 10937
"203053_at" 6287 2779
"203054_s_at" 20064 19093
"203055_s_at" 604 11264
"203056_s_at" 21232 21208
"203057_s_at" 21402 20592
"203058_s_at" 19448 20689
"203059_s_at" 324 20355
"203060_s_at" 6762 15675
"203061_s_at" 17969 17259
"203062_s_at" 19034 1560
"203063_at" 1320 15403
"203064_s_at" 3254 1168
"203065_s_at" 21169 18375
"203066_at" 20397 2390
"203067_at" 15989 20179
"203068_at" 20164 15465
"203069_at" 15724 11895
"203070_at" 8902 6500
"203071_at" 17947 1462
"203072_at" 20719 2021
"203073_at" 20122 15538
"203074_at" 6803 8723
"203075_at" 17714 20549
"203076_s_at" 16875 5203
"203077_s_at" 17448 20947
"203078_at" 1354 21510
"203079_s_at" 3544 17062
"203080_s_at" 21896 16592
"203081_at" 22041 2730
"203082_at" 4788 2393
"203083_at" 13962 13462
"203084_at" 14055 11718
"203085_s_at" 20745 4729
"203086_at" 638 2101
"203087_s_at" 18628 5220
"203088_at" 10279 9437
"203089_s_at" 19547 4368
"203090_at" 4235 1024
"203091_at" 20469 19336
"203092_at" 19211 19192
"203093_s_at" 20382 22042
"203094_at" 21076 16881
"203095_at" 3230 15455
"203096_s_at" 1793 21129
"203097_s_at" 1786 17612
"203098_at" 18755 18220
"203099_s_at" 3732 20700
"203100_s_at" 5363 5138
"203101_s_at" 1905 14853
"203102_s_at" 18524 5216
"203103_s_at" 18459 4620
"203104_at" 9338 13136
"203105_s_at" 4842 15333
"203106_s_at" 10308 8981
"203107_x_at" 10513 9553
"203108_at" 3331 2353
"203109_at" 4703 16441
"203110_at" 15608 8065
"203111_s_at" 13842 12976
"203112_s_at" 6972 3332
"203113_s_at" 4108 15409
"203114_at" 22208 4364
"203115_at" 19959 21337
"203116_s_at" 3869 18952
"203117_s_at" 3938 1459
"203118_at" 1119 797
"203119_at" 18645 3792
"203120_at" 18799 3588
"203122_at" 20546 2724
"203123_s_at" 3083 18002
"203124_s_at" 4199 19410
"203125_x_at" 16064 15243
"203126_at" 6974 15788
"203127_s_at" 3814 2775
"203128_at" 18968 20860
"203129_s_at" 1957 2138
"203130_s_at" 1795 4932
"203131_at" 10958 8984
"203132_at" 5054 15930
"203133_at" 21388 18666
"203134_at" 259 19009
"203135_at" 1742 4060
"203136_at" 18634 15451
"203137_at" 1375 16331
"203138_at" 4717 15785
"203139_at" 14212 12066
"203140_at" 19697 17644
"203141_s_at" 17115 3710
"203142_s_at" 20991 19957
"203143_s_at" 14166 21692
"203144_s_at" 9269 13190
"203145_at" 16415 2840
"203146_s_at" 11531 8151
"203147_s_at" 17565 22027
"203148_s_at" 2713 16326
"203149_at" 17224 19624
"203150_at" 17592 2822
"203151_at" 12641 7575
"203152_at" 5509 5100
"203153_at" 8998 13714
"203154_s_at" 2895 19396
"203155_at" 20570 16220
"203156_at" 19686 17457
"203157_s_at" 357 42
"203158_s_at" 686 14284
"203159_at" 20800 18233
"203160_s_at" 17122 4437
"203161_s_at" 13885 14355
"203162_s_at" 17488 3352
"203163_at" 1162 1088
"203164_at" 18901 3654
"203165_s_at" 20482 4310
"203166_at" 4854 3078
"203167_at" 21463 2132
"203168_at" 375 4724
"203169_at" 873 18087
"203170_at" 15018 13960
"203171_s_at" 608 1028
"203172_at" 20185 982
"203173_s_at" 3136 18077
"203174_s_at" 2610 187
"203175_at" 2735 2507
"203176_s_at" 6950 20589
"203177_x_at" 4602 15691
"203178_at" 13509 7946
"203179_at" 19457 18144
"203180_at" 233 120
"203181_x_at" 3826 16452
"203182_s_at" 16735 19006
"203183_s_at" 1867 21986
"203184_at" 8829 11566
"203185_at" 7946 2267
"203186_s_at" 18509 21192
"203187_at" 5814 960
"203188_at" 2526 20218
"203189_s_at" 17040 5229
"203190_at" 17369 5289
"203191_at" 13845 10948
"203192_at" 5955 19919
"203193_at" 20140 8071
"203194_s_at" 20855 1467
"203195_s_at" 18654 16620
"203196_at" 22172 20902
"203197_s_at" 18836 20178
"203198_at" 5207 15997
"203199_s_at" 16078 20170
"203200_s_at" 6190 16815
"203201_at" 4232 3014
"203202_at" 5854 20461
"203203_s_at" 6909 5209
"203204_s_at" 3392 20617
"203205_at" 19022 18721
"203206_at" 21660 19859
"203207_s_at" 17976 20012
"203208_s_at" 1702 17921
"203209_at" 18111 20358
"203210_s_at" 2042 21054
"203211_s_at" 17720 17248
"203212_s_at" 3228 21727
"203213_at" 2682 2005
"203214_x_at" 17144 21334
"203215_s_at" 20662 21197
"203216_s_at" 16431 16388
"203217_s_at" 20864 493
"203218_at" 5967 15110
"203219_s_at" 17464 15692
"203220_s_at" 19120 11540
"203221_at" 17936 2340
"203222_s_at" 1011 16019
"203223_at" 6889 21529
"203224_at" 20900 4846
"203225_s_at" 20995 21911
"203226_s_at" 19932 20386
"203227_s_at" 19076 19334
"203228_at" 16189 3456
"203229_s_at" 19027 5353
"203230_at" 2847 1568
"203231_s_at" 5079 20397
"203232_s_at" 19699 2477
"203233_at" 20672 16417
"203234_at" 21499 2912
"203235_at" 2493 19605
"203236_s_at" 15745 9808
"203237_s_at" 13074 8975
"203238_s_at" 22239 22090
"203239_s_at" 3177 765
"203240_at" 8881 14068
"203241_at" 19951 1261
"203242_s_at" 22158 19469
"203243_s_at" 21459 17590
"203244_at" 1930 1750
"203245_s_at" 3598 2444
"203246_s_at" 18544 16740
"203247_s_at" 17266 21648
"203248_at" 1339 14947
"203249_at" 3789 4853
"203250_at" 5783 5077
"203252_at" 2253 18694
"203253_s_at" 995 15696
"203254_s_at" 20341 849
"203255_at" 20845 20087
"203256_at" 16283 16222
"203257_s_at" 6874 15303
"203258_at" 18882 17959
"203259_s_at" 5426 16467
"203260_at" 20710 18624
"203261_at" 21868 15375
"203262_s_at" 3088 18188
"203263_s_at" 18734 16090
"203264_s_at" 1844 20951
"203265_s_at" 22005 15343
"203266_s_at" 5888 3314
"203267_s_at" 4566 16055
"203268_s_at" 17735 21736
"203269_at" 19687 19788
"203270_at" 4726 19930
"203271_s_at" 19227 1054
"203272_s_at" 22008 19077
"203273_s_at" 5481 2085
"203274_at" 3427 1949
"203275_at" 17366 20844
"203276_at" 2407 22161
"203277_at" 5311 2873
"203278_s_at" 20707 5577
"203279_at" 2832 19824
"203280_at" 883 28
"203281_s_at" 8139 6715
"203282_at" 20436 5676
"203283_s_at" 4677 20181
"203284_s_at" 5234 20234
"203285_s_at" 6309 15238
"203286_at" 19185 4655
"203287_at" 1536 18270
"203288_at" 880 3501
"203289_s_at" 2645 17076
"203290_at" 12041 14015
"203291_at" 17377 1280
"203292_s_at" 4054 4778
"203293_s_at" 19208 16776
"203294_s_at" 19061 22065
"203295_s_at" 7762 12234
"203296_s_at" 11200 14464
"203297_s_at" 18363 18485
"203298_s_at" 21692 5662
"203299_s_at" 1408 10693
"203300_x_at" 2833 21568
"203301_s_at" 3121 2952
"203302_at" 4321 17284
"203303_at" 19172 19005
"203304_at" 4449 2749
"203305_at" 10472 14431
"203306_s_at" 19114 4619
"203307_at" 1404 2025
"203308_x_at" 21135 20072
"203309_s_at" 20214 4084
"203310_at" 17256 21614
"203311_s_at" 1965 19291
"203312_x_at" 22061 3950
"203313_s_at" 17231 4616
"203314_at" 2413 4652
"203315_at" 6476 17270
"203316_s_at" 16378 17321
"203317_at" 19867 2357
"203318_s_at" 16603 15922
"203319_s_at" 18284 16903
"203320_at" 434 20853
"203321_s_at" 951 4956
"203322_at" 20772 2525
"203323_at" 19265 21322
"203324_s_at" 19645 18482
"203325_s_at" 21149 17100
"203326_x_at" 13919 14581
"203327_at" 18060 5548
"203328_x_at" 5850 18942
"203329_at" 7056 9895
"203330_s_at" 5304 3868
"203331_s_at" 14576 9128
"203332_s_at" 9848 5842
"203333_at" 22128 20541
"203334_at" 1998 19874
"203335_at" 5542 21074
"203336_s_at" 19915 16590
"203337_x_at" 17801 4901
"203338_at" 17047 15756
"203339_at" 1139 15161
"203340_s_at" 19326 4121
"203341_at" 1341 15816
"203342_at" 20961 16782
"203343_at" 17159 19274
"203344_s_at" 19568 18705
"203345_s_at" 20153 17500
"203346_s_at" 2519 21008
"203347_s_at" 4482 16982
"203348_s_at" 11235 10005
"203349_s_at" 495 20263
"203350_at" 3912 2768
"203351_s_at" 4719 4399
"203352_at" 18710 2933
"203353_s_at" 6737 2478
"203354_s_at" 7032 13720
"203355_s_at" 14132 2061
"203356_at" 2770 21110
"203357_s_at" 2630 20406
"203358_s_at" 16223 17124
"203359_s_at" 21663 19978
"203360_s_at" 3360 19704
"203361_s_at" 18402 20676
"203362_s_at" 5307 18632
"203363_s_at" 18199 19319
"203364_s_at" 5679 1271
"203365_s_at" 20019 114
"203366_at" 16692 3897
"203367_at" 20895 18824
"203368_at" 32 652
"203369_x_at" 21690 10564
"203370_s_at" 21355 539
"203371_s_at" 17477 5201
"203372_s_at" 358 629
"203373_at" 17258 16704
"203374_s_at" 3063 21422
"203375_s_at" 6160 20407
"203376_at" 20994 16777
"203377_s_at" 767 19109
"203378_at" 3690 16933
"203379_at" 16010 4887
"203380_x_at" 2625 4492
"203381_s_at" 19652 3458
"203382_s_at" 14957 12850
"203383_s_at" 20118 15932
"203384_s_at" 2748 5227
"203385_at" 5933 20168
"203386_at" 20492 17134
"203387_s_at" 3358 21353
"203388_at" 19753 2197
"203389_at" 22136 2077
"203390_s_at" 21038 18406
"203391_at" 22151 4440
"203392_s_at" 16225 15689
"203393_at" 15617 13867
"203394_s_at" 4775 1314
"203395_s_at" 3008 17025
"203396_at" 4429 16547
"203397_s_at" 17281 18653
"203398_s_at" 11834 6905
"203399_x_at" 7808 13012
"203400_s_at" 13113 14578
"203401_at" 19201 19350
"203402_at" 15752 21118
"203403_s_at" 18344 18304
"203404_at" 12969 8673
"203405_at" 19001 18376
"203406_at" 16514 19158
"203407_at" 21737 17179
"203408_s_at" 14688 6011
"203409_at" 17049 4775
"203410_at" 2834 3349
"203411_s_at" 16306 4509
"203412_at" 21715 930
"203413_at" 12910 11968
"203414_at" 2745 15421
"203415_at" 19698 17304
"203416_at" 13135 4178
"203417_at" 4447 19860
"203418_at" 5860 18940
"203419_at" 22031 3823
"203420_at" 20943 20636
"203421_at" 21515 21014
"203422_at" 18723 688
"203423_at" 13338 10884
"203424_s_at" 8648 12235
"203425_s_at" 7761 8552
"203426_s_at" 13698 11341
"203427_at" 6728 20001
"203428_s_at" 3081 4991
"203429_s_at" 6046 16141
"203430_at" 18107 17803
"203431_s_at" 17620 17240
"203432_at" 22093 18516
"203433_at" 20441 21436
"203434_s_at" 7724 13704
"203435_s_at" 9740 9381
"203436_at" 3370 5029
"203437_at" 20344 15827
"203438_at" 4475 2955
"203439_s_at" 2893 2681
"203440_at" 7775 11655
"203441_s_at" 714 12865
"203442_x_at" 16063 3552
"203443_at" 13616 10706
"203444_s_at" 1315 20732
"203445_s_at" 21429 16527
"203446_s_at" 1920 19046
"203447_at" 16607 4850
"203448_s_at" 20354 3686
"203449_s_at" 18861 15371
"203450_at" 4582 5556
"203451_at" 1840 19711
"203452_at" 19231 17879
"203453_at" 20903 5447
"203454_s_at" 21174 20307
"203455_s_at" 2900 19249
"203456_at" 4148 3662
"203457_at" 21820 15723
"203458_at" 20355 15747
"203459_s_at" 16974 2677
"203460_s_at" 18569 15186
"203461_at" 10300 11367
"203462_x_at" 19099 15319
"203463_s_at" 2692 1814
"203464_s_at" 1186 1102
"203465_at" 21212 20030
"203466_at" 18997 19574
"203467_at" 21829 525
"203468_at" 16031 231
"203469_s_at" 3323 1170
"203470_s_at" 10508 7489
"203471_s_at" 7921 14167
"203472_s_at" 10142 9874
"203473_at" 8216 6514
"203474_at" 13353 12775
"203475_at" 12161 7712
"203476_at" 19660 17390
"203477_at" 11199 6772
"203478_at" 16001 17373
"203479_s_at" 888 21962
"203480_s_at" 17306 16534
"203481_at" 2749 19651
"203482_at" 5657 19721
"203483_at" 11175 7144
"203484_at" 17704 17641
"203485_at" 10526 13788
"203486_s_at" 18055 19122
"203487_s_at" 5866 17609
"203488_at" 1106 2134
"203489_at" 19138 18492
"203490_at" 538 259
"203491_s_at" 3517 22000
"203492_x_at" 17264 17073
"203493_s_at" 3303 18761
"203494_s_at" 6956 5140
"203495_at" 18314 51
"203496_s_at" 20226 20749
"203497_at" 18748 21503
"203498_at" 8604 12422
"203499_at" 21262 19587
"203500_at" 2463 4514
"203501_at" 9794 14682
"203502_at" 21320 15207
"203503_s_at" 18800 21265
"203504_s_at" 7452 14875
"203505_at" 14928 8115
"203506_s_at" 1121 15063
"203507_at" 10864 13263
"203508_at" 13356 7721
"203509_at" 469 18320
"203510_at" 16392 5677
"203511_s_at" 3784 5208
"203512_at" 21757 14968
"203513_at" 4982 3842
"203514_at" 665 16073
"203515_s_at" 3481 15715
"203516_at" 17067 16273
"203517_at" 5282 17108
"203518_at" 20445 10921
"203519_s_at" 5136 2251
"203520_s_at" 20608 2087
"203521_s_at" 21927 22087
"203522_at" 19069 20016
"203523_at" 11549 11909
"203524_s_at" 20731 1633
"203525_s_at" 19040 15810
"203526_s_at" 2387 17905
"203527_s_at" 11913 8611
"203528_at" 16832 2655
"203529_at" 20487 16752
"203530_s_at" 16628 15916
"203531_at" 3583 5601
"203532_x_at" 19096 16281
"203533_s_at" 2796 1184
"203534_at" 16516 18812
"203535_at" 15807 8503
"203536_s_at" 21645 3253
"203537_at" 17095 16349
"203538_at" 18187 15286
"203539_s_at" 9284 13443
"203540_at" 13776 8575
"203541_s_at" 10755 8453
"203542_s_at" 11270 15347
"203543_s_at" 76 21174
"203544_s_at" 18974 19118
"203545_at" 5662 17690
"203546_at" 4231 286
"203547_at" 1808 12674
"203548_s_at" 9136 6088
"203549_s_at" 13093 11603
"203550_s_at" 19938 4690
"203551_s_at" 19301 18662
"203552_at" 3431 5730
"203553_s_at" 2670 17789
"203554_x_at" 17383 18005
"203555_at" 16096 1210
"203556_at" 21318 4738
"203557_s_at" 16053 18505
"203558_at" 1191 5004
"203559_s_at" 13241 12314
"203560_at" 20187 19354
"203561_at" 9598 12332
"203562_at" 2852 18590
"203563_at" 1419 730
"203564_at" 18168 3077
"203565_s_at" 21410 20909
"203566_s_at" 15987 16876
"203567_s_at" 9150 8702
"203568_s_at" 7368 12641
"203569_s_at" 5974 16446
"203570_at" 19422 17867
"203571_s_at" 5365 2152
"203572_s_at" 2812 16508
"203573_s_at" 21838 20411
"203574_at" 17348 18023
"203575_at" 18538 653
"203576_at" 3470 17107
"203577_at" 2734 3736
"203578_s_at" 16108 4396
"203579_s_at" 18313 15807
"203580_s_at" 3546 16868
"203581_at" 2366 19504
"203582_s_at" 6953 20971
"203583_at" 21946 19910
"203584_at" 19236 20473
"203585_at" 19935 16005
"203586_s_at" 19955 10130
"203587_at" 13591 6479
"203588_s_at" 6958 4889
"203589_s_at" 20754 17141
"203590_at" 5398 15324
"203591_s_at" 8273 6820
"203592_s_at" 8652 333
"203593_at" 17653 18131
"203594_at" 4194 19498
"203595_s_at" 21633 15358
"203596_s_at" 20092 15988
"203597_s_at" 3080 21921
"203598_s_at" 16260 15462
"203599_s_at" 16984 17610
"203600_s_at" 20951 775
"203601_s_at" 14926 5395
"203602_s_at" 20534 5471
"203603_s_at" 11494 7775
"203604_at" 21460 22001
"203605_at" 6080 20675
"203606_at" 4325 5419
"203607_at" 16345 17309
"203608_at" 4833 20570
"203609_s_at" 3140 11761
"203610_s_at" 13277 4866
"203611_at" 20318 5356
"203612_at" 18410 5551
"203613_s_at" 2961 19294
"203614_at" 4902 20515
"203615_x_at" 4634 16502
"203616_at" 19048 16072
"203617_x_at" 21803 1450
"203618_at" 10707 14356
"203619_s_at" 12454 10807
"203620_s_at" 22112 21556
"203621_at" 19943 18224
"203622_s_at" 18905 16484
"203623_at" 988 83
"203624_at" 16957 831
"203625_x_at" 18340 5466
"203626_s_at" 141 22158
"203627_at" 1880 2487
"203628_at" 17292 18736
"203629_s_at" 20189 20220
"203630_s_at" 19255 21879
"203631_s_at" 14824 5908
"203632_s_at" 6315 2001
"203633_at" 17309 17631
"203634_s_at" 4305 22247
"203635_at" 982 18200
"203636_at" 1874 7380
"203637_s_at" 9737 5843
"203638_s_at" 20097 4642
"203639_s_at" 1827 5567
"203640_at" 22207 22140
"203641_s_at" 6131 20231
"203642_s_at" 5641 17846
"203643_at" 18818 21053
"203644_s_at" 19374 369
"203645_s_at" 14398 12804
"203646_at" 20908 20372
"203647_s_at" 5809 21147
"203648_at" 17232 4204
"203649_s_at" 13347 8159
"203650_at" 1469 18529
"203651_at" 16195 19952
"203652_at" 19869 3554
"203653_s_at" 4495 21382
"203654_s_at" 16192 18599
"203655_at" 4886 3871
"203656_at" 4942 17542
"203657_s_at" 13398 4415
"203658_at" 16137 1967
"203659_s_at" 17759 20428
"203660_s_at" 3581 449
"203661_s_at" 865 10473
"203662_s_at" 18730 1943
"203663_s_at" 16906 5764
"203664_s_at" 20790 4406
"203665_at" 67 10
"203666_at" 17932 21619
"203667_at" 6955 16942
"203668_at" 18830 17504
"203669_s_at" 21785 9836
"203670_at" 14367 13843
"203671_at" 69 12136
"203672_x_at" 20457 16985
"203673_at" 1117 12038
"203674_at" 19855 3873
"203675_at" 4532 19227
"203676_at" 632 21935
"203677_s_at" 18325 4465
"203678_at" 1259 445
"203679_at" 21469 19611
"203680_at" 21292 20921
"203681_at" 10532 10275
"203682_s_at" 5133 21611
"203683_s_at" 21699 687
"203684_s_at" 3381 13286
"203685_at" 20162 20077
"203686_at" 17455 4285
"203687_at" 10215 9222
"203688_at" 5651 20451
"203689_s_at" 6782 20524
"203690_at" 20253 19569
"203691_at" 11369 5986
"203692_s_at" 1655 18343
"203693_s_at" 20367 18308
"203694_s_at" 16326 3669
"203695_s_at" 8646 11175
"203696_s_at" 6436 19471
"203697_at" 15471 13233
"203698_s_at" 15490 6824
"203699_s_at" 1074 316
"203700_s_at" 3626 1044
"203701_s_at" 2403 1131
"203702_s_at" 16113 20979
"203703_s_at" 12850 13277
"203704_s_at" 4469 15485
"203705_s_at" 19793 3365
"203706_s_at" 16812 5180
"203707_at" 18944 2328
"203708_at" 12744 7554
"203709_at" 6653 1779
"203710_at" 13977 21836
"203711_s_at" 6044 21406
"203712_at" 17925 3524
"203713_s_at" 6854 2545
"203714_s_at" 6242 18070
"203715_at" 5093 18269
"203716_s_at" 429 11639
"203717_at" 11213 7662
"203718_at" 21070 752
"203719_at" 19887 20477
"203720_s_at" 20555 16369
"203721_s_at" 6763 5198
"203722_at" 3044 1821
"203723_at" 18893 194
"203724_s_at" 2756 933
"203725_at" 19180 2539
"203726_s_at" 19496 447
"203727_at" 3620 1147
"203728_at" 83 16161
"203729_at" 15257 12763
"203730_s_at" 17539 2114
"203731_s_at" 9790 2348
"203732_at" 5497 17930
"203733_at" 16258 558
"203734_at" 21325 1638
"203735_x_at" 21906 21581
"203736_s_at" 12209 2020
"203737_s_at" 2687 766
"203738_at" 4618 15160
"203739_at" 16616 18071
"203740_at" 20568 17405
"203741_s_at" 1273 17406
"203742_s_at" 1066 5250
"203743_s_at" 6825 16271
"203744_at" 5168 20136
"203745_at" 16775 18711
"203746_s_at" 6605 15038
"203747_at" 176 1208
"203748_x_at" 6434 17764
"203749_s_at" 17370 5300
"203750_s_at" 19573 11900
"203751_x_at" 19279 17923
"203752_s_at" 17450 16210
"203753_at" 14076 7610
"203754_s_at" 2999 665
"203755_at" 5404 18178
"203756_at" 22163 21395
"203757_s_at" 22162 21884
"203758_at" 9956 12399
"203759_at" 258 1989
"203760_s_at" 7312 9220
"203761_at" 11613 7204
"203762_s_at" 17698 3996
"203763_at" 17710 21495
"203764_at" 18138 18704
"203765_at" 6148 20668
"203766_s_at" 9882 9594
"203767_s_at" 20266 16111
"203768_s_at" 7934 3002
"203769_s_at" 12718 5956
"203770_s_at" 13989 6810
"203771_s_at" 18586 19767
"203772_at" 14855 14504
"203773_x_at" 2360 15886
"203774_at" 2456 2262
"203775_at" 6433 17296
"203776_at" 6506 1674
"203777_s_at" 1166 17791
"203778_at" 3576 723
"203779_s_at" 21534 22269
"203780_at" 20958 18902
"203781_at" 18907 16053
"203782_s_at" 18141 3315
"203783_x_at" 15293 10632
"203784_s_at" 2886 13895
"203785_s_at" 2866 16784
"203786_s_at" 18392 18225
"203787_at" 1226 20816
"203788_s_at" 22124 21743
"203789_s_at" 18508 17055
"203790_s_at" 6490 17088
"203791_at" 2012 5223
"203792_x_at" 20538 15022
"203793_x_at" 21547 5108
"203794_at" 17372 1695
"203795_s_at" 19720 4300
"203796_s_at" 3949 2725
"203797_at" 7123 8986
"203798_s_at" 8660 9796
"203799_at" 4860 21003
"203800_s_at" 18082 17381
"203801_at" 19957 20442
"203802_x_at" 21008 4001
"203803_at" 1550 19902
"203804_s_at" 20684 17983
"203805_s_at" 6518 488
"203806_s_at" 2915 1358
"203807_x_at" 7043 12022
"203808_at" 7318 5884
"203809_s_at" 12993 14866
"203810_at" 20296 2562
"203811_s_at" 527 20960
"203812_at" 12394 12035
"203813_s_at" 9225 9968
"203814_s_at" 21104 4653
"203815_at" 4092 15073
"203816_at" 17437 16864
"203817_at" 787 13465
"203818_s_at" 18824 1886
"203819_s_at" 10182 6287
"203820_s_at" 12261 13553
"203821_at" 17944 814
"203822_s_at" 17908 20641
"203823_at" 21835 1148
"203824_at" 10967 7833
"203825_at" 21032 1622
"203826_s_at" 1577 12308
"203827_at" 458 19391
"203828_s_at" 13631 5983
"203829_at" 1826 15155
"203830_at" 4193 21321
"203831_at" 2867 17059
"203832_at" 19909 21926
"203833_s_at" 16632 4654
"203834_s_at" 3049 21281
"203835_at" 8647 9514
"203836_s_at" 6916 18907
