"inst_1562" "inst_3178" "inst_6780" "inst_7132"
"1007_s_at" 21064 8195 2280 19168
"1053_at" 16557 16633 17468 3545
"117_at" 16300 9756 9775 178
"121_at" 4126 14298 15976 17350
"1255_g_at" 3446 8751 9483 8909
"1294_at" 21047 3749 1503 11778
"1316_at" 2215 22098 1949 5094
"1320_at" 12389 10079 6812 5943
"1405_i_at" 18346 13071 74 13741
"1431_at" 14287 20916 1925 11212
"1438_at" 12066 5541 21672 4093
"1487_at" 4010 14360 6956 19439
"1494_f_at" 162 2962 18402 12101
"1598_g_at" 19634 5719 15727 698
"160020_at" 21549 21916 12543 5315
"1729_at" 2962 18173 2731 3465
"1773_at" 14460 22255 17224 20141
"177_at" 21020 8911 9274 6274
"179_at" 16091 8279 4194 10933
"1861_at" 2154 19841 7496 3123
"200000_s_at" 19867 17744 6723 17430
"200001_at" 20297 7238 6329 16637
"200002_at" 16707 14172 16116 15364
"200003_s_at" 15637 15541 16865 4272
"200004_at" 19835 18814 6904 18289
"200005_at" 4892 5215 15197 16950
"200006_at" 19648 15681 18378 15907
"200007_at" 18204 7181 16965 15455
"200008_s_at" 19559 17852 15854 4840
"200009_at" 19806 16657 6194 15757
"200010_at" 16773 15744 7671 15538
"200011_s_at" 15624 8257 6651 18587
"200012_x_at" 3055 7699 6065 15213
"200013_at" 18279 15473 19100 14729
"200014_s_at" 16018 16322 18021 15711
"200015_s_at" 15258 17603 21129 19229
"200016_x_at" 4603 8086 15175 15180
"200017_at" 3684 9861 18228 16493
"200018_at" 2335 15116 7629 15272
"200019_s_at" 19121 16748 7513 15334
"200020_at" 21447 16377 7550 19211
"200021_at" 16398 9892 10624 17054
"200022_at" 16690 13829 5917 2393
"200023_s_at" 17373 15592 7107 16805
"200024_at" 15653 14056 17253 4729
"200025_s_at" 3707 7007 16315 17128
"200026_at" 2339 8052 10633 5214
"200027_at" 18249 6515 5321 4281
"200028_s_at" 20783 15797 17310 17240
"200029_at" 15243 4968 6759 5064
"200030_s_at" 17812 6606 6685 15953
"200031_s_at" 15679 9856 10456 15448
"200032_s_at" 15516 9862 16515 4635
"200033_at" 15767 15919 15921 17560
"200034_s_at" 15806 16255 16347 5414
"200035_at" 16823 5408 17660 19134
"200036_s_at" 15466 15014 17381 15487
"200037_s_at" 3618 19090 17557 17481
"200038_s_at" 15869 14967 17583 14759
"200039_s_at" 4825 15732 16416 5069
"200040_at" 17300 15848 7574 16906
"200041_s_at" 17565 15223 16712 15918
"200042_at" 18102 8280 7343 18921
"200043_at" 20551 6489 19350 15453
"200044_at" 20835 7848 15513 18183
"200045_at" 20635 6071 4651 15588
"200046_at" 17654 15158 2784 15227
"200047_s_at" 15708 14626 4659 18094
"200048_s_at" 17327 15570 20435 15537
"200049_at" 3966 5445 3247 20739
"200050_at" 18403 14197 7036 17068
"200051_at" 17636 17360 16669 20676
"200052_s_at" 20790 15504 18239 4447
"200053_at" 17066 16565 18492 1205
"200054_at" 18382 7650 6929 19594
"200055_at" 3247 7164 16658 16574
"200056_s_at" 16069 20285 21411 16720
"200057_s_at" 17027 7297 6124 5286
"200058_s_at" 18012 6889 18326 18131
"200059_s_at" 18372 16357 7850 15297
"200060_s_at" 20938 15278 15357 15171
"200061_s_at" 3099 9855 10454 4869
"200062_s_at" 3463 9823 10309 15030
"200063_s_at" 2302 9870 10520 5102
"200064_at" 18939 16510 6881 16755
"200065_s_at" 19429 14526 15802 15332
"200066_at" 19203 18665 16821 20680
"200067_x_at" 19186 6448 15149 4042
"200068_s_at" 16869 6475 2827 5381
"200069_at" 21998 5548 4416 20093
"200070_at" 2873 18313 4791 19455
"200071_at" 4897 16487 16672 15375
"200072_s_at" 21141 14818 16690 17880
"200073_s_at" 17971 18804 21420 17251
"200074_s_at" 17306 16419 7734 15802
"200075_s_at" 19688 8263 21117 15812
"200076_s_at" 15716 5337 8059 4814
"200077_s_at" 16268 14242 6572 4732
"200078_s_at" 16592 4425 5677 15534
"200079_s_at" 18878 15449 7775 15120
"200080_s_at" 3103 14784 4391 16517
"200081_s_at" 19287 7909 17841 5401
"200082_s_at" 16310 7625 17952 5344
"200083_at" 18470 6562 7729 15930
"200084_at" 19421 13784 15697 17692
"200085_s_at" 19313 7192 16465 15069
"200086_s_at" 4050 6838 18217 4330
"200087_s_at" 21594 16342 16004 19277
"200088_x_at" 15267 9827 10323 2856
"200089_s_at" 4008 15044 18539 3576
"200090_at" 3715 4920 2938 21008
"200091_s_at" 2867 17517 20919 19355
"200092_s_at" 16568 15794 15681 14787
"200093_s_at" 3629 16123 20510 5193
"200094_s_at" 3523 14460 7894 16153
"200095_x_at" 4923 9888 10605 5497
"200096_s_at" 19385 15250 20091 15952
"200097_s_at" 20698 17712 6871 5037
"200098_s_at" 16272 7890 17340 16662
"200099_s_at" 3122 9873 10536 4824
"200593_s_at" 17975 17122 17669 20659
"200594_x_at" 17029 16163 6783 19814
"200595_s_at" 18616 18089 17167 20380
"200596_s_at" 17791 18750 17211 18306
"200597_at" 15302 21494 15757 19779
"200598_s_at" 15529 3162 5575 822
"200599_s_at" 21883 4789 2565 2128
"200600_at" 3005 21516 8832 17828
"200601_at" 1555 4015 6389 20520
"200602_at" 2181 5390 18710 14740
"200603_at" 4510 18395 18612 18677
"200604_s_at" 20262 8449 4176 1562
"200605_s_at" 17319 16174 15656 18424
"200606_at" 14859 8372 5118 3964
"200607_s_at" 20526 15259 16115 3668
"200608_s_at" 15956 16496 20397 19527
"200609_s_at" 19060 18344 4910 20764
"200610_s_at" 20796 6888 19505 19659
"200611_s_at" 17369 8012 15740 14921
"200612_s_at" 19179 19001 4928 17791
"200613_at" 19184 13686 17142 15793
"200614_at" 20004 16611 6045 15665
"200615_s_at" 19003 3758 17312 18681
"200616_s_at" 16051 16434 7626 2656
"200617_at" 20748 6472 18517 17515
"200618_at" 4365 7791 18974 19601
"200619_at" 20308 3200 4360 2324
"200620_at" 17747 15880 3290 2862
"200621_at" 4139 2988 3849 1262
"200622_x_at" 4412 14718 16575 18048
"200623_s_at" 2455 7579 17983 5549
"200624_s_at" 17330 15354 16502 18060
"200625_s_at" 20252 16822 17429 17361
"200626_s_at" 20110 15970 6593 20653
"200627_at" 19031 18143 16473 15651
"200628_s_at" 17711 4054 733 534
"200629_at" 17282 4123 1034 654
"200630_x_at" 20537 14447 7306 17889
"200631_s_at" 18757 15580 6627 17354
"200632_s_at" 22277 3876 22124 147
"200633_at" 4848 14711 7716 15425
"200634_at" 18196 15282 15220 16195
"200635_s_at" 8505 5837 15983 20808
"200636_s_at" 14545 17793 15310 3975
"200637_s_at" 11324 15776 3686 21996
"200638_s_at" 3850 17576 15507 16691
"200639_s_at" 2911 7589 21898 18509
"200640_at" 16500 14476 7070 5135
"200641_s_at" 16550 6732 15187 2582
"200642_at" 17038 14977 18311 5422
"200643_at" 15286 19200 20576 20332
"200644_at" 3743 18752 20518 16307
"200645_at" 18241 8265 3611 15361
"200646_s_at" 12061 4147 20981 22263
"200647_x_at" 20079 14677 7702 16253
"200648_s_at" 15284 19972 21173 3201
"200649_at" 841 5486 2699 17764
"200650_s_at" 21112 17423 7855 14780
"200651_at" 17762 8462 16237 2874
"200652_at" 19612 14150 7366 2819
"200653_s_at" 17984 6569 15835 16781
"200654_at" 22212 13692 4461 5356
"200655_s_at" 17705 17910 18547 17132
