"inst_1315" "inst_3252" "inst_4395" "inst_4572"
"1007_s_at" 190 2216 11588 14693
"1053_at" 19070 20067 13990 17048
"117_at" 2413 13017 8196 7379
"121_at" 20194 7061 15210 14249
"1255_g_at" 8583 11107 6033 5658
"1294_at" 14542 19097 1985 13141
"1316_at" 13050 10419 18578 15990
"1320_at" 3767 13161 21663 1132
"1405_i_at" 13589 11066 5384 5806
"1431_at" 11003 15207 2261 19980
"1438_at" 4803 4436 18943 18389
"1487_at" 1909 18700 18871 17174
"1494_f_at" 7844 20782 1040 12797
"1598_g_at" 16346 9510 19814 15734
"160020_at" 21699 4042 14406 21138
"1729_at" 1717 9356 12499 4078
"1773_at" 20291 2863 19222 19494
"177_at" 1229 13318 420 17522
"179_at" 197 787 15070 22175
"1861_at" 17804 9023 16940 3742
"200000_s_at" 457 3049 13109 3179
"200001_at" 16874 6998 10559 13535
"200002_at" 13413 8496 12208 3280
"200003_s_at" 13041 9154 5640 6372
"200004_at" 17798 4843 12877 12264
"200005_at" 14261 6503 13014 16903
"200006_at" 16537 10117 11664 3358
"200007_at" 13381 5113 12999 4347
"200008_s_at" 16020 3631 16203 18650
"200009_at" 15576 6074 11201 14717
"200010_at" 3333 7681 12789 12960
"200011_s_at" 15535 4803 12583 15045
"200012_x_at" 3442 18663 3796 3500
"200013_at" 14651 19419 12667 4318
"200014_s_at" 13269 7592 3612 12212
"200015_s_at" 17839 9081 12903 17563
"200016_x_at" 2916 9777 10311 10764
"200017_at" 13527 13777 5779 4450
"200018_at" 14242 13749 5770 3700
"200019_s_at" 13653 18596 11756 2125
"200020_at" 13084 3149 11956 15298
"200021_at" 1070 19629 5929 6605
"200022_at" 13268 18593 5663 11395
"200023_s_at" 13949 9679 16068 11169
"200024_at" 3481 18609 3626 4016
"200025_s_at" 3089 19091 5767 3545
"200026_at" 13534 20406 5933 11099
"200027_at" 13905 8594 3966 12694
"200028_s_at" 18514 7638 3639 4296
"200029_at" 3418 19204 9820 3134
"200030_s_at" 14469 8825 10075 4060
"200031_s_at" 13329 13728 5757 6464
"200032_s_at" 13186 19233 5783 11972
"200033_at" 15397 8100 10253 12883
"200034_s_at" 13627 19951 3285 12498
"200035_at" 16812 3752 19359 12588
"200036_s_at" 3348 8202 11122 3107
"200037_s_at" 15000 7404 11876 13068
"200038_s_at" 3145 10116 5902 4137
"200039_s_at" 15001 8902 12135 2082
"200040_at" 14851 6785 11321 15963
"200041_s_at" 16194 2782 13291 12087
"200042_at" 17022 5690 11259 13008
"200043_at" 17699 8610 15735 12699
"200044_at" 13189 4786 18217 14787
"200045_at" 1944 8903 3481 14646
"200046_at" 1860 4734 15146 3841
"200047_s_at" 16317 9520 15976 11410
"200048_s_at" 3215 6144 12523 3051
"200049_at" 15487 1641 13950 15645
"200050_at" 16464 2573 19786 15276
"200051_at" 13100 6370 14153 16226
"200052_s_at" 13433 3140 14458 15426
"200053_at" 18669 8403 16946 20899
"200054_at" 15333 9729 18164 17642
"200055_at" 440 5740 13921 4125
"200056_s_at" 15398 10871 16926 2930
"200057_s_at" 3151 9163 11044 13378
"200058_s_at" 16299 4038 18052 13988
"200059_s_at" 16097 6990 10918 11005
"200060_s_at" 16526 10549 17498 15851
"200061_s_at" 2761 13725 5755 6463
"200062_s_at" 2158 13526 5622 6356
"200063_s_at" 765 13852 5821 6518
"200064_at" 15888 6189 11120 15023
"200065_s_at" 14347 4058 11942 11977
"200066_at" 18913 882 15966 16334
"200067_x_at" 13083 9864 12106 11032
"200068_s_at" 13590 8380 3958 14176
"200069_at" 20120 4308 12029 13643
"200070_at" 18412 2852 18182 4151
"200071_at" 21220 1510 17710 3519
"200072_s_at" 17774 5588 15417 19515
"200073_s_at" 17677 10472 16506 11909
"200074_s_at" 13263 9957 10771 4051
"200075_s_at" 1599 5267 12893 3579
"200076_s_at" 15327 1968 2925 11903
"200077_s_at" 14573 10217 3984 11310
"200078_s_at" 15652 5221 13599 11284
"200079_s_at" 15707 7843 3799 14889
"200080_s_at" 15700 19975 11947 2219
"200081_s_at" 13908 5954 12344 12350
