"inst_2976" "inst_3538" "inst_6357"
"200833_s_at" 15874 4513 4855
"200834_s_at" 10385 17278 19636
"200835_s_at" 21715 2852 10032
"200836_s_at" 22163 1026 22138
"200837_at" 17679 9288 19076
"200838_at" 17332 9332 20048
"200839_s_at" 17146 7882 20799
"200840_at" 16425 7513 8330
"200841_s_at" 20220 8037 5506
"200842_s_at" 18360 6887 6825
"200843_s_at" 12886 17105 9736
"200844_s_at" 18533 7170 18388
"200845_s_at" 15433 6188 9513
"200846_s_at" 15884 18905 20071
"200847_s_at" 10990 7534 3729
"200848_at" 19459 9414 5189
"200849_s_at" 14564 6913 8422
"200850_s_at" 17736 8252 7464
"200851_s_at" 16672 6763 9829
"200852_x_at" 11703 17959 1908
"200853_at" 10746 18041 7352
"200854_at" 19711 7103 7955
"200855_at" 19378 18560 8329
"200856_x_at" 12851 19832 18751
"200857_s_at" 15190 10074 8854
"200858_s_at" 1636 18431 7514
"200859_x_at" 12021 16928 7068
"200860_s_at" 16835 7322 6835
"200861_at" 19067 20553 8491
"200862_at" 15416 7782 18290
"200863_s_at" 18710 7083 9810
"200864_s_at" 19850 3979 2331
"200865_at" 1378 2718 15435
"200866_s_at" 14650 18549 19100
"200867_at" 15876 5691 8069
"200868_s_at" 14888 5428 20889
"200869_at" 4793 9195 10774
"200870_at" 18987 8939 6533
"200871_s_at" 14480 8821 9037
"200872_at" 12848 16985 20620
"200873_s_at" 11768 7919 9643
"200874_s_at" 1916 4312 824
"200875_s_at" 11197 6993 19339
"200876_s_at" 13233 9333 10392
"200877_at" 14751 18310 8893
"200878_at" 12565 8253 8238
"200879_s_at" 2299 14921 17234
"200880_at" 17606 6631 7433
"200881_s_at" 17938 7270 20196
"200882_s_at" 11020 9862 11115
"200883_at" 19645 6257 3919
"200884_at" 11521 7658 10590
"200885_at" 15392 6640 7232
"200886_s_at" 11370 18882 10776
"200887_s_at" 18149 6113 4194
"200888_s_at" 1801 8790 6914
"200889_s_at" 18384 4850 7458
"200890_s_at" 20313 4721 1721
"200891_s_at" 16823 17503 4073
"200892_s_at" 20370 2972 6200
"200893_at" 16364 8595 8960
"200894_s_at" 13948 18935 8074
"200895_s_at" 19575 8336 20141
"200896_x_at" 16248 17406 10324
"200897_s_at" 15221 5076 5046
"200898_s_at" 20883 19604 19719
"200899_s_at" 19997 3213 6062
"200900_s_at" 18213 2726 8759
"200901_s_at" 15257 5724 21129
"200902_at" 15252 4106 18483
"200903_s_at" 17678 8936 10575
"200904_at" 12379 4093 18384
"200905_x_at" 12692 19353 10473
"200906_s_at" 4633 6069 5103
"200907_s_at" 2124 18348 6117
"200908_s_at" 13534 18753 2168
"200909_s_at" 4851 9749 9243
