"inst_6564" "inst_6577"
"207155_at" 8710 534
"207156_at" 22083 17527
"207157_s_at" 16031 3583
"207158_at" 12690 13562
"207159_x_at" 21797 21896
"207160_at" 11784 10819
"207161_at" 14807 14858
"207162_s_at" 11648 13195
"207163_s_at" 1937 16820
"207164_s_at" 18075 9604
"207165_at" 17706 18941
"207166_at" 12349 14550
"207167_at" 8392 16020
"207168_s_at" 5599 6521
"207169_x_at" 19657 8015
"207170_s_at" 19395 7650
"207172_s_at" 20316 15820
"207173_x_at" 7022 10358
"207174_at" 10338 13417
"207175_at" 8957 14423
"207176_s_at" 13398 13015
"207177_at" 20868 11072
"207178_s_at" 18091 20385
"207179_at" 9201 13341
"207180_s_at" 20273 7538
"207181_s_at" 2153 1486
"207182_at" 9547 12926
"207183_at" 12109 21242
"207184_at" 13881 11693
"207185_at" 10105 13872
"207186_s_at" 5714 19082
"207187_at" 20159 22243
"207188_at" 1440 20663
"207189_s_at" 6831 10462
"207190_at" 12675 18576
"207191_s_at" 8214 15369
"207192_at" 9836 11391
"207193_at" 14426 15652
"207194_s_at" 17683 5852
"207195_at" 10189 12738
"207196_s_at" 1811 3966
"207197_at" 14020 9813
"207198_s_at" 20637 3550
"207199_at" 13032 12087
"207200_at" 8580 12389
"207201_s_at" 9494 10544
"207202_s_at" 12189 11822
"207203_s_at" 12219 11091
"207204_at" 11938 9309
"207205_at" 12604 4848
"207206_s_at" 12176 13921
"207207_at" 11313 14204
"207208_at" 13211 12542
"207209_at" 12854 15990
"207210_at" 10537 9749
"207211_at" 10794 10705
"207212_at" 15489 11742
"207213_s_at" 9278 15973
"207214_at" 11451 17381
"207215_at" 2870 20539
"207216_at" 12021 13488
"207217_s_at" 7946 15113
"207218_at" 14680 11788
"207219_at" 2310 2235
"207220_at" 11253 12811
"207221_at" 12276 3920
"207222_at" 7736 21056
"207223_s_at" 8955 20534
"207224_s_at" 11527 15745
"207225_at" 10900 12480
"207226_at" 8545 14933
"207227_x_at" 7930 8928
"207228_at" 7353 18863
"207229_at" 13321 11857
"207230_at" 7519 14963
"207231_at" 21329 7313
"207232_s_at" 323 21445
"207233_s_at" 17496 6669
"207234_at" 15020 15925
"207235_s_at" 12754 12866
"207236_at" 13472 8924
"207237_at" 12861 9093
"207238_s_at" 11552 13124
"207239_s_at" 21757 20283
"207240_s_at" 7471 7214
"207241_at" 10241 17824
"207242_s_at" 10555 16235
"207243_s_at" 16399 7881
"207244_x_at" 14180 15860
"207245_at" 13803 12935
"207246_at" 13184 9671
"207247_s_at" 13141 3001
"207248_at" 14133 10980
"207249_s_at" 8767 12021
"207250_at" 13118 10837
"207251_at" 8609 11780
"207252_at" 12382 9147
"207253_s_at" 3292 5168
"207254_at" 6319 11813
"207255_at" 12672 12314
"207256_at" 7426 8898
"207257_at" 8584 14949
"207258_at" 14095 9691
"207259_at" 12024 11318
"207260_at" 12348 13183
"207261_at" 10924 12502
"207262_at" 8617 14960
"207263_x_at" 17771 2562
"207264_at" 6548 21399
"207265_s_at" 22202 20835
"207266_x_at" 15204 3210
"207267_s_at" 2739 5042
"207268_x_at" 20945 7530
"207269_at" 3883 10735
"207270_x_at" 12788 13705
"207271_x_at" 9911 12006
"207272_at" 10893 12472
"207273_at" 8885 10094
"207274_at" 2979 11666
"207275_s_at" 20610 16971
"207276_at" 10591 13776
"207277_at" 10326 6510
"207278_s_at" 11854 11843
"207279_s_at" 9554 5141
"207280_at" 12650 13368
"207281_x_at" 9828 11139
"207282_s_at" 10730 15409
"207283_at" 15672 712
"207284_s_at" 15355 15937
"207285_x_at" 15494 8878
"207286_at" 18696 13753
"207287_at" 19826 258
"207288_at" 14835 9456
"207289_at" 5909 19485
"207290_at" 12972 12610
"207291_at" 20912 16992
"207292_s_at" 278 9078
"207293_s_at" 8506 11967
"207294_at" 10183 10711
"207295_at" 13460 14371
"207296_at" 10452 14587
"207298_at" 10497 12093
"207299_s_at" 7258 8737
"207300_s_at" 12360 11787
"207301_at" 14145 9958
"207302_at" 7325 20905
"207303_at" 21041 3064
"207304_at" 960 20477
"207305_s_at" 4005 18117
"207306_at" 7769 12965
"207307_at" 13903 10217
"207308_at" 7729 14408
"207309_at" 1845 21764
"207310_s_at" 11367 11627
"207311_at" 13241 15127
"207312_at" 13577 11589
"207313_x_at" 14762 8900
"207314_x_at" 14819 15087
"207315_at" 9566 14485
"207316_at" 4052 8850
"207317_s_at" 7474 10756
"207318_s_at" 18718 5415
"207319_s_at" 12950 19110
"207320_x_at" 4791 7647
"207321_s_at" 13574 21628
"207322_at" 14285 9390
"207323_s_at" 8637 15297
"207324_s_at" 13480 4152
"207325_x_at" 12956 9180
"207326_at" 5364 9826
"207327_at" 462 13581
"207328_at" 14789 293
"207329_at" 13880 19430
"207330_at" 10915 12494
"207331_at" 4294 6285
"207332_s_at" 18455 4161
"207333_at" 8869 15940
"207334_s_at" 9435 14533
"207335_x_at" 15740 16524
"207336_at" 13350 15601
"207337_at" 12977 15544
"207338_s_at" 1061 8382
"207339_s_at" 7793 15704
"207341_at" 16882 15507
"207342_at" 16149 15716
"207343_at" 7494 16156
"207344_at" 10070 12864
"207345_at" 1756 14121
"207346_at" 21315 19017
"207347_at" 15810 875
"207348_s_at" 13913 21873
"207349_s_at" 7233 15576
"207350_s_at" 18208 21027
"207351_s_at" 22007 11790
"207352_s_at" 1746 14038
"207353_s_at" 7829 12566
"207354_at" 9699 8941
"207355_at" 6146 11302
"207356_at" 8407 11495
"207357_s_at" 1471 20140
"207358_x_at" 15129 17572
"207359_at" 14048 12851
"207360_s_at" 19668 12162
"207361_at" 10327 8665
"207362_at" 13300 10142
"207363_at" 8796 9976
"207364_at" 13520 12444
"207365_x_at" 1163 3571
"207366_at" 417 9573
"207367_at" 11848 10662
"207368_at" 16258 14701
"207369_at" 20171 12613
"207370_at" 6344 3999
"207371_at" 12213 12786
"207372_s_at" 12988 12632
"207373_at" 7638 13445
"207374_at" 20012 16179
"207375_s_at" 2951 16442
"207376_at" 11613 15553
"207377_at" 9929 14957
"207378_at" 10667 12248
"207379_at" 13643 14294
"207380_x_at" 12805 9368
"207381_at" 14956 4481
"207382_at" 8350 14557
"207383_s_at" 13444 19180
"207384_at" 7808 9825
"207385_at" 15695 21198
"207386_at" 11978 6736
"207387_s_at" 11583 13878
"207388_s_at" 58 20536
"207389_at" 7411 19683
"207390_s_at" 22149 150
"207391_s_at" 16 721
"207392_x_at" 18846 19529
"207393_at" 12525 13622
"207394_at" 21974 1242
"207395_at" 17605 9659
"207396_s_at" 22234 21822
"207397_s_at" 14928 11585
"207398_at" 10769 13594
"207399_at" 14430 21894
"207400_at" 13263 18800
"207401_at" 12042 14929
"207402_at" 13774 10006
"207403_at" 10346 9382
"207404_s_at" 9698 15202
"207405_s_at" 19983 5655
"207406_at" 13458 9313
"207407_x_at" 10657 9404
"207408_at" 2515 13944
"207409_at" 14655 13958
"207410_s_at" 10237 10145
"207412_x_at" 13874 14227
"207413_s_at" 9176 16153
"207414_s_at" 10827 21594
"207415_at" 10011 11241
"207416_s_at" 2307 2359
"207417_s_at" 22134 4388
"207418_s_at" 10887 10403
"207419_s_at" 22099 9167
"207420_at" 12038 3675
"207421_at" 14321 13984
"207422_at" 8600 10553
"207423_s_at" 13225 11773
"207424_at" 8764 9193
"207425_s_at" 12686 384
"207426_s_at" 18417 16005
"207427_at" 12667 10469
"207428_x_at" 5980 6323
"207429_at" 11520 13093
"207430_s_at" 10175 15742
"207431_s_at" 21931 6350
"207432_at" 9433 13847
"207433_at" 12955 13745
"207434_s_at" 13940 11313
"207435_s_at" 448 1997
"207436_x_at" 1374 20514
"207437_at" 9797 12437
"207438_s_at" 4434 2261
"207439_s_at" 1013 9319
"207440_at" 17505 1361
"207441_at" 14531 14647
"207442_at" 8516 15433
"207443_at" 11145 14944
"207444_at" 7862 12741
"207445_s_at" 3963 10276
"207446_at" 11255 12813
"207447_s_at" 12881 9745
"207448_at" 16351 4923
"207449_s_at" 14019 10248
"207450_s_at" 11907 10431
"207451_at" 9186 14258
"207452_s_at" 2867 20812
"207453_s_at" 8457 12190
"207454_at" 12124 17718
"207455_at" 9680 1705
"207456_at" 7888 11357
"207457_s_at" 8510 6287
"207458_at" 20685 7677
"207459_x_at" 7707 13687
"207460_at" 7165 15936
"207461_at" 14065 13222
"207462_at" 7584 13742
"207463_x_at" 19449 16283
"207464_at" 9503 3840
"207465_at" 12065 7209
"207466_at" 720 18217
"207467_x_at" 4866 16430
"207468_s_at" 7701 4153
"207469_s_at" 17341 18409
"207470_at" 8351 11458
"207471_at" 10313 11891
"207472_at" 10652 10891
"207473_at" 12993 16092
"207474_at" 1206 16325
"207475_at" 11952 9372
"207476_at" 14734 14239
"207477_at" 13021 13945
"207478_at" 5547 20332
"207479_at" 6732 9790
"207480_s_at" 17056 22022
"207481_at" 7314 15829
"207482_at" 18140 14762
"207483_s_at" 1575 17399
"207484_s_at" 19611 7224
"207485_x_at" 11826 12604
"207486_x_at" 8092 14508
"207487_at" 10121 15782
"207488_at" 14487 1958
"207489_at" 12713 11992
"207490_at" 21225 15705
"207491_at" 9891 14113
"207492_at" 2383 18554
"207493_x_at" 12131 16281
"207494_s_at" 1040 13653
"207495_at" 12384 20478
"207496_at" 8031 9473
"207497_s_at" 21005 10250
"207498_s_at" 14128 14581
"207499_x_at" 21251 120
"207500_at" 16064 10594
"207501_s_at" 9291 16654
"207502_at" 13755 12716
"207503_at" 14672 3697
"207504_at" 13479 11846
"207505_at" 8065 7686
"207506_at" 12006 750
"207507_s_at" 15604 16861
"207508_at" 6542 17434
"207509_s_at" 14367 11294
"207510_at" 8697 10588
"207511_s_at" 20034 4376
"207513_s_at" 574 142
"207514_s_at" 12641 14225
"207515_s_at" 5486 6263
"207516_at" 3403 15526
"207517_at" 492 11711
"207518_at" 4561 1008
"207519_at" 8241 10863
"207520_at" 14415 21248
"207521_s_at" 13628 22006
"207522_s_at" 12250 19331
"207523_at" 14876 5739
"207524_at" 21228 4929
"207525_s_at" 5939 5581
"207526_s_at" 16437 14185
"207527_at" 7523 12519
"207528_s_at" 6183 7815
"207529_at" 12930 13805
"207530_s_at" 11007 12577
"207531_at" 7318 846
"207532_at" 9029 16609
"207533_at" 11417 12997
"207534_at" 8215 8964
"207535_s_at" 114 25
"207536_s_at" 14558 13383
"207537_at" 9544 11617
"207538_at" 7410 12679
"207539_s_at" 7909 12525
"207540_s_at" 19986 21547
"207541_s_at" 4020 7939
"207542_s_at" 11779 4644
"207543_s_at" 2485 6423
"207544_s_at" 12746 12017
"207545_s_at" 16116 5371
"207546_at" 9840 10301
"207547_s_at" 7343 14285
"207548_at" 13632 14281
"207549_x_at" 19791 19969
"207550_at" 9994 9010
"207551_s_at" 17215 20009
"207552_at" 11865 15499
"207553_at" 10914 15808
"207554_x_at" 5729 19429
"207555_s_at" 13486 16316
"207556_s_at" 6619 4815
"207557_s_at" 286 10721
"207558_s_at" 408 1115
"207559_s_at" 18766 22082
"207560_at" 14867 10654
"207561_s_at" 18047 7835
"207562_at" 8433 14979
"207563_s_at" 21925 5818
"207564_x_at" 6696 4494
"207565_s_at" 21638 22248
"207566_at" 14527 8590
"207567_at" 16982 9871
"207568_at" 20630 16378
"207569_at" 12818 12726
"207570_at" 11067 13353
"207571_x_at" 13446 12141
"207572_at" 8408 14032
"207573_x_at" 6298 7719
"207574_s_at" 750 18035
"207575_at" 7464 13245
"207576_x_at" 11393 14376
"207577_at" 10293 11872
"207578_s_at" 4629 16602
"207579_at" 10225 14009
"207580_at" 11340 8700
"207581_s_at" 9436 15155
"207582_at" 20304 14006
"207583_at" 7391 11483
"207584_at" 8243 4922
"207585_s_at" 4454 16546
"207586_at" 14935 8604
"207587_at" 10776 10948
"207588_at" 8062 10140
"207589_at" 9073 14152
"207590_s_at" 19047 5616
"207591_s_at" 15587 20815
"207592_s_at" 7512 2009
"207593_at" 12117 14233
"207594_s_at" 8936 11779
"207595_s_at" 19969 1039
"207596_at" 11217 13971
"207597_at" 12554 8957
"207598_x_at" 738 20730
"207599_at" 14962 15277
"207600_at" 13631 10132
"207601_at" 10295 6784
"207602_at" 11972 15975
"207603_at" 11086 12641
"207604_s_at" 3709 3595
"207605_x_at" 389 8153
"207606_s_at" 20419 7255
"207607_at" 10876 14015
"207608_x_at" 18737 21765
"207609_s_at" 15490 10710
"207610_s_at" 7755 11514
"207611_at" 14627 14651
"207612_at" 9586 10231
"207613_s_at" 8715 9004
"207614_s_at" 15079 5242
"207615_s_at" 14036 12329
"207616_s_at" 15806 7669
"207617_at" 20422 13453
"207618_s_at" 5494 6431
"207619_at" 11213 12778
"207620_s_at" 20156 356
"207621_s_at" 20615 4444
"207622_s_at" 22035 5211
"207623_at" 9419 15530
"207624_s_at" 6519 20356
"207625_s_at" 6964 6603
"207626_s_at" 11563 8777
"207627_s_at" 20929 12535
"207628_s_at" 4188 5000
"207629_s_at" 9061 10312
"207630_s_at" 16878 19708
"207631_at" 12206 5955
"207632_at" 12199 13757
"207633_s_at" 12192 11264
"207634_at" 7373 14859
"207635_s_at" 11226 10068
"207636_at" 2004 11833
"207637_at" 9632 10332
"207638_at" 14330 15600
"207639_at" 13924 13257
"207640_x_at" 769 9132
"207641_at" 8016 11039
"207642_at" 13904 19310
"207643_s_at" 15837 7377
"207644_at" 16255 15542
"207645_s_at" 13504 2028
"207646_s_at" 11261 13897
"207647_at" 13131 11290
"207648_at" 6607 13086
"207649_at" 3817 10380
"207650_x_at" 14902 13481
"207651_at" 11130 15027
"207652_s_at" 12088 12875
"207653_at" 14481 9439
"207654_x_at" 1716 8106
"207655_s_at" 9430 20974
"207656_s_at" 7169 9729
"207657_x_at" 19486 4680
"207658_s_at" 135 872
"207659_s_at" 13594 310
"207660_at" 11958 15064
"207661_s_at" 7863 14007
"207662_at" 8723 10991
"207663_x_at" 7592 10481
"207664_at" 7727 15394
"207665_at" 18574 16601
"207666_x_at" 9774 10072
"207667_s_at" 19389 487
"207668_x_at" 6185 4162
"207669_at" 13518 9840
"207670_at" 8045 16089
"207671_s_at" 5841 15458
"207672_at" 14717 16150
"207673_at" 12138 8324
"207674_at" 11295 12858
"207675_x_at" 11046 2967
"207676_at" 16446 21982
"207677_s_at" 11962 12894
"207678_s_at" 1426 13239
"207679_at" 10675 10400
"207680_x_at" 9288 9484
"207681_at" 10490 11158
"207682_s_at" 11996 13574
"207683_at" 11222 12785
"207684_at" 2308 14440
"207685_at" 10866 12448
"207686_s_at" 16069 10764
"207687_at" 13533 16066
"207688_s_at" 19997 17149
"207689_at" 13537 15592
"207690_at" 4387 13100
"207691_x_at" 9691 11271
"207692_s_at" 4292 15467
"207693_at" 13017 10234
"207694_at" 18532 14524
"207695_s_at" 8225 7142
"207696_at" 10985 8872
"207697_x_at" 13945 14425
"207698_at" 8662 13700
"207699_at" 9644 18699
"207700_s_at" 2724 8105
"207701_at" 12365 9446
"207702_s_at" 8119 9237
"207703_at" 14513 12913
"207704_s_at" 13396 15793
"207705_s_at" 10820 3885
"207706_at" 9665 12243
"207707_s_at" 17615 6149
"207708_at" 14636 14549
"207709_at" 21366 15273
"207710_at" 8402 8674
"207711_at" 282 5262
"207712_at" 14034 17301
"207713_s_at" 1582 1641
"207714_s_at" 6707 1943
"207715_at" 13414 11600
"207716_at" 14475 14748
"207717_s_at" 930 21312
"207718_x_at" 12683 15217
"207719_x_at" 4405 17378
"207720_at" 12072 11368
"207721_x_at" 6072 17427
"207722_s_at" 22012 17028
"207723_s_at" 8410 12783
"207724_s_at" 2420 801
"207725_at" 8733 10634
"207726_at" 9333 10780
"207727_s_at" 832 21264
"207728_at" 12357 2387
"207729_at" 13645 9765
"207730_x_at" 6292 252
"207731_at" 10846 12423
"207732_s_at" 21674 2336
"207733_x_at" 17948 11157
"207734_at" 3744 18428
"207735_at" 2836 14955
"207736_s_at" 14156 14478
"207737_at" 19883 9075
"207738_s_at" 1019 7624
"207739_s_at" 18407 13291
"207740_s_at" 17809 17446
"207741_x_at" 11849 13905
"207742_s_at" 13935 13516
"207743_at" 14003 16317
"207744_at" 9764 15329
"207745_at" 8302 13650
"207746_at" 16616 19229
"207747_s_at" 7449 17507
"207748_at" 12765 11647
"207749_s_at" 21410 1412
"207750_at" 12298 10517
"207751_at" 7898 13575
"207752_x_at" 12747 14377
"207753_at" 2884 2474
"207754_at" 19622 21498
"207755_at" 11860 21563
"207756_at" 14725 10979
"207757_at" 14790 14454
"207758_at" 21064 21598
"207759_s_at" 10246 1734
"207760_s_at" 16595 17318
"207761_s_at" 19781 22116
"207762_at" 8614 8934
"207763_at" 8028 9768
"207764_s_at" 14244 10714
"207765_s_at" 10288 10665
"207766_at" 12389 7813
"207767_s_at" 8184 14908
"207768_at" 8048 12379
"207769_s_at" 5983 18165
"207770_x_at" 11557 13131
"207771_at" 14526 3530
"207772_s_at" 17461 2140
"207773_x_at" 7492 11062
"207774_at" 5643 13938
"207775_at" 11511 13077
"207776_s_at" 10242 19492
"207777_s_at" 4886 11395
"207778_at" 14555 10601
"207779_at" 17951 13382
"207780_at" 12262 15204
"207781_s_at" 18802 13225
"207782_s_at" 22224 19369
"207783_x_at" 10609 12198
"207784_at" 19650 12506
"207785_s_at" 562 6378
"207786_at" 473 22019
"207787_at" 14117 13487
"207788_s_at" 20002 21704
"207789_s_at" 14852 13390
"207790_at" 21628 19360
"207791_s_at" 20155 18686
"207792_at" 10930 10786
"207793_s_at" 7507 10202
"207794_at" 7718 11231
"207795_s_at" 10681 14095
"207796_x_at" 9161 11580
"207797_s_at" 11394 11479
"207798_s_at" 14746 8209
"207799_x_at" 13438 10267
"207800_at" 11044 12598
"207801_s_at" 15247 7501
"207802_at" 12498 14417
"207803_s_at" 2470 8852
"207804_s_at" 8444 8601
"207805_s_at" 3043 6545
"207808_s_at" 15507 22228
"207809_s_at" 18510 5931
"207810_at" 7951 7693
"207811_at" 8209 9507
"207812_s_at" 1893 2887
"207813_s_at" 2647 26
"207814_at" 11942 8313
"207815_at" 11809 10725
"207816_at" 10384 11959
"207817_at" 11712 14672
"207818_s_at" 14317 12711
"207819_s_at" 10622 11434
"207820_at" 13274 10759
"207821_s_at" 21483 20669
"207822_at" 17453 19306
"207823_s_at" 4626 13399
"207824_s_at" 18466 6241
"207825_s_at" 17135 18716
"207826_s_at" 27 220
"207827_x_at" 9703 3180
"207828_s_at" 3266 18420
"207829_s_at" 22062 17475
"207830_s_at" 15300 5702
"207831_x_at" 18052 2293
"207832_at" 8752 9829
"207833_s_at" 13402 21528
"207834_at" 10848 11281
"207835_at" 15583 6620
"207836_s_at" 20790 7634
"207837_at" 4726 4902
"207838_x_at" 13650 8890
"207839_s_at" 10023 9225
"207840_at" 17142 8510
"207841_at" 10760 12323
"207842_s_at" 7137 17276
"207843_x_at" 6430 17152
"207844_at" 5172 13796
"207845_s_at" 1924 16831
"207846_at" 2741 9480
"207847_s_at" 5727 18211
"207848_at" 11534 13105
"207849_at" 12594 14609
"207850_at" 19360 12387
"207851_s_at" 14921 16384
"207852_at" 13137 9804
"207853_s_at" 10704 13486
"207854_at" 8811 13365
"207855_s_at" 18477 17386
"207856_s_at" 19393 5140
"207857_at" 10791 8207
"207858_s_at" 4714 11380
"207859_s_at" 13114 11156
"207860_at" 9739 11772
"207861_at" 2002 14816
"207862_at" 14832 3526
"207863_at" 9398 12002
"207864_at" 8879 13604
"207865_s_at" 8456 14234
"207866_at" 14365 13859
"207867_at" 15793 1841
"207868_at" 14471 13922
"207869_s_at" 12831 11741
"207870_at" 12205 11288
"207871_s_at" 19066 8407
"207872_s_at" 10913 15523
"207873_x_at" 12066 10776
"207874_s_at" 13741 15285
"207875_at" 10829 12397
"207876_s_at" 2121 7337
"207877_s_at" 922 3783
"207878_at" 9809 10941
"207879_at" 14058 11401
"207880_at" 13066 15651
"207881_at" 15052 19247
"207882_at" 8290 12497
"207883_s_at" 7455 12669
"207884_at" 11664 16608
"207885_at" 14557 12964
"207886_s_at" 7476 2388
"207887_s_at" 13812 9610
"207888_at" 11585 14885
"207889_at" 14803 13288
"207890_s_at" 16507 461
"207891_s_at" 21552 19653
"207892_at" 8331 16180
"207893_at" 10955 12531
"207894_s_at" 3034 13334
"207895_at" 11093 12648
"207896_s_at" 9086 13457
"207897_at" 20168 14125
"207899_at" 13019 18720
"207900_at" 10201 10887
"207901_at" 16698 14803
"207902_at" 2359 11740
"207904_s_at" 17229 1005
"207906_at" 11411 13815
"207907_at" 11314 13306
"207908_at" 8726 15867
"207909_x_at" 10368 16098
"207910_at" 14823 13032
"207911_s_at" 8880 14970
"207912_s_at" 10409 9841
"207913_at" 13546 16000
"207914_x_at" 8901 13793
"207915_at" 7441 13939
"207916_at" 13283 14950
"207917_at" 19177 5617
"207918_s_at" 14480 15387
"207919_at" 18015 7452
"207920_x_at" 19976 7013
"207921_x_at" 8739 5636
"207922_s_at" 3666 3889
"207923_x_at" 15059 11978
"207924_x_at" 8634 13229
"207925_at" 11257 12816
"207926_at" 14560 16722
"207927_at" 12618 11571
"207928_s_at" 14122 15005
"207929_at" 20688 10605
"207930_at" 13020 12526
"207931_s_at" 7254 1201
"207932_at" 10239 15328
"207933_at" 8288 13823
"207934_at" 19411 15146
"207935_s_at" 13685 1311
"207936_x_at" 9192 11084
"207937_x_at" 815 20206
"207938_at" 14152 12807
"207939_x_at" 1503 2882
"207940_x_at" 9393 8973
"207941_s_at" 1634 3863
"207943_x_at" 15911 21703
"207944_at" 8310 14643
"207945_s_at" 4490 8450
"207946_at" 7482 14971
"207949_s_at" 7542 21111
"207950_s_at" 20550 7794
"207951_at" 9307 16324
"207952_at" 14888 16250
"207953_at" 1028 2160
"207954_at" 19684 12639
"207955_at" 6043 8063
"207956_x_at" 19847 17059
"207957_s_at" 7402 20952
"207958_at" 11792 8703
"207959_s_at" 8680 11446
"207960_at" 8728 15556
"207961_x_at" 10796 15547
"207962_at" 10476 14872
"207963_at" 13456 11832
"207964_x_at" 15589 9850
"207965_at" 11029 9989
"207966_s_at" 16086 5571
"207967_at" 10366 10568
"207968_s_at" 16799 13943
"207969_x_at" 12483 16023
"207971_s_at" 13147 1119
"207972_at" 13145 10199
"207973_x_at" 3472 19114
"207974_s_at" 16518 16976
"207976_at" 11144 9969
"207977_s_at" 7777 12272
"207978_s_at" 11254 12812
"207979_s_at" 11675 14084
"207980_s_at" 18768 17690
"207981_s_at" 21298 15513
"207982_at" 20096 13371
"207983_s_at" 2631 8342
"207984_s_at" 7011 3466
"207985_at" 10414 10100
"207986_x_at" 4782 19527
"207987_s_at" 12536 1587
"207988_s_at" 3650 3447
"207989_at" 11252 6968
"207990_x_at" 10926 14507
"207991_x_at" 8312 8728
"207992_s_at" 20405 816
"207993_s_at" 53 3669
"207994_s_at" 7662 15455
"207995_s_at" 4226 4576
"207996_s_at" 8597 8460
"207998_s_at" 13662 7698
"207999_s_at" 20334 179
"208000_at" 10570 12153
"208002_s_at" 7093 3328
"208003_s_at" 21672 5767
"208004_at" 15576 15479
"208005_at" 11769 13302
"208006_at" 14684 2464
"208007_at" 13424 8800
"208008_at" 14000 9634
"208009_s_at" 5015 682
"208010_s_at" 10753 9146
"208011_at" 10102 14314
"208012_x_at" 4690 19902
"208013_s_at" 13316 15752
"208014_x_at" 13093 15280
"208015_at" 13906 643
"208016_s_at" 11424 10269
"208017_s_at" 11109 15619
"208018_s_at" 12036 11870
"208019_at" 12726 12685
"208020_s_at" 12862 9882
"208021_s_at" 2356 20422
"208022_s_at" 3083 4524
"208023_at" 14149 14124
"208024_s_at" 16852 17098
"208025_s_at" 19742 12396
"208026_at" 13484 13413
"208027_s_at" 8128 11673
"208028_s_at" 9412 12538
"208029_s_at" 6177 7136
"208030_s_at" 4952 3244
"208031_s_at" 10041 18785
"208032_s_at" 18349 15923
"208033_s_at" 21426 444
"208034_s_at" 13203 15462
"208035_at" 6365 6169
"208036_at" 7236 9307
"208037_s_at" 7219 14093
"208038_at" 10633 10112
"208039_at" 917 10092
"208040_s_at" 9361 13427
"208041_at" 14392 15164
"208042_at" 22236 21486
"208043_at" 14868 15020
"208044_s_at" 20629 552
"208045_at" 11231 12796
"208046_at" 11746 16187
"208047_s_at" 13036 8949
"208048_at" 7235 9466
"208049_s_at" 9101 7945
"208050_s_at" 17545 15307
"208051_s_at" 6929 2330
"208052_x_at" 13289 9669
"208053_at" 12670 15904
"208054_at" 224 19975
"208055_s_at" 5984 19464
"208056_s_at" 14709 19214
"208057_s_at" 13494 12434
"208058_s_at" 11260 9827
"208059_at" 11299 14522
"208060_at" 16252 14219
"208061_at" 13525 10435
"208062_s_at" 11338 12909
"208063_s_at" 8162 3910
"208064_s_at" 9468 2581
"208065_at" 16445 15226
"208066_s_at" 15101 5200
"208067_x_at" 21265 4615
"208068_x_at" 12884 8854
"208069_x_at" 13449 16214
"208070_s_at" 1805 1743
"208071_s_at" 7596 9773
"208072_s_at" 2057 1286
"208073_x_at" 6650 4104
"208074_s_at" 22196 18586
"208075_s_at" 11540 13899
"208076_at" 21524 22171
"208077_at" 8270 12580
"208078_s_at" 280 1712
"208079_s_at" 7151 17102
"208080_at" 18406 52
"208081_s_at" 21661 906
"208082_x_at" 1742 4267
"208083_s_at" 8785 12487
"208084_at" 12430 9183
"208085_s_at" 8706 10844
"208086_s_at" 7158 10147
"208087_s_at" 12931 12563
"208088_s_at" 9950 11248
"208089_s_at" 21220 21936
"208090_s_at" 9506 16485
"208091_s_at" 15398 7523
"208092_s_at" 7448 10657
"208093_s_at" 867 7194
"208094_s_at" 19140 2990
"208095_s_at" 7136 6147
"208096_s_at" 6023 20978
"208097_s_at" 19589 19303
"208098_at" 14743 9187
"208099_x_at" 1363 2589
"208100_x_at" 11210 12774
"208101_s_at" 6138 20552
"208102_s_at" 11853 9964
"208103_s_at" 15662 5527
"208104_s_at" 18414 3145
"208105_at" 14780 11327
"208106_x_at" 10062 9973
"208107_s_at" 15957 6187
"208108_s_at" 10634 9959
"208109_s_at" 5272 1025
"208110_x_at" 104 22167
"208111_at" 14493 8720
"208112_x_at" 1772 19897
"208113_x_at" 5504 7876
"208114_s_at" 18205 16418
"208115_x_at" 8548 7960
"208116_s_at" 12242 17060
"208117_s_at" 6803 6204
"208118_x_at" 391 304
"208119_s_at" 21277 17951
"208120_x_at" 2986 21882
"208121_s_at" 11742 2689
"208122_x_at" 10671 11564
"208123_at" 10897 12477
"208124_s_at" 12927 8707
"208126_s_at" 11957 12675
"208127_s_at" 1750 4587
"208128_x_at" 14663 13553
"208129_x_at" 11732 4150
"208130_s_at" 20169 9295
"208131_s_at" 14127 9847
"208132_x_at" 19514 21611
"208133_at" 14141 2765
"208134_x_at" 13848 11342
"208135_at" 20375 9817
"208136_s_at" 10340 21451
"208137_x_at" 927 18360
"208138_at" 9453 4844
"208139_s_at" 11058 12616
"208140_s_at" 9344 10302
"208141_s_at" 295 4554
"208142_at" 11945 12454
"208143_s_at" 8758 19491
"208144_s_at" 12944 14894
"208145_at" 9179 8617
"208146_s_at" 17859 14041
"208147_s_at" 14476 15092
"208148_at" 10670 12250
"208149_x_at" 22002 21000
"208151_x_at" 15470 20810
"208152_s_at" 3195 2986
"208153_s_at" 12985 10246
"208154_at" 15849 5576
"208155_x_at" 14915 15254
"208156_x_at" 2242 1012
"208157_at" 511 4745
"208158_s_at" 18936 4244
"208159_x_at" 15400 19353
"208160_at" 11977 13020
"208161_s_at" 3278 21079
"208162_s_at" 10793 17501
"208163_s_at" 10641 11655
"208164_s_at" 14035 11453
"208165_s_at" 21363 21828
"208166_at" 8208 15949
"208167_s_at" 10210 18509
"208168_s_at" 13827 11488
"208169_s_at" 10640 11320
"208170_s_at" 14728 21119
"208172_s_at" 12666 15679
"208173_at" 16790 7580
"208174_x_at" 2809 4155
