"inst_2202" "inst_3637" "inst_3740" "inst_4296" "inst_4762" "inst_6058"
"200099_s_at" 10864 15631 14120 13789 12737 6438
"200593_s_at" 16407 7179 6256 12743 3413 13578
"200594_x_at" 7891 19618 10835 6199 8769 11721
"200595_s_at" 19650 9500 11045 13190 6209 12033
"200596_s_at" 19920 9123 8991 18349 17981 12043
"200597_at" 21669 7880 12292 19491 5512 11808
"200598_s_at" 18686 6653 9739 1123 8419 16611
"200599_s_at" 20925 7791 9246 4141 9498 13364
"200600_at" 15596 17809 11028 19129 17771 889
"200601_at" 19160 13700 21631 15174 20495 19391
"200602_at" 19129 13042 19590 14616 3778 14945
"200603_at" 7398 12425 13819 14449 5639 11238
"200604_s_at" 7046 7823 3754 14487 8982 17275
"200605_s_at" 6854 6560 5065 13510 8110 20237
"200606_at" 21220 8856 12336 13826 8150 15503
"200607_s_at" 15429 7484 13588 1500 5701 15361
"200608_s_at" 8354 12244 13492 13876 7578 14043
"200609_s_at" 6955 9666 10236 17716 19095 18499
"200610_s_at" 19586 19293 19790 17250 17459 11395
"200611_s_at" 17456 12582 8007 14125 9983 15457
"200612_s_at" 8028 1729 10022 13995 21380 14382
"200613_at" 15122 12101 12706 16751 16489 13190
"200614_at" 8219 18946 11025 13211 18962 10731
"200615_s_at" 2388 2256 5585 14965 3729 10404
"200616_s_at" 20692 13362 14010 2263 20223 19536
"200617_at" 21181 12683 13333 21248 20520 17017
"200618_at" 15639 12301 13207 18503 18214 19576
"200619_at" 19436 19234 8215 16549 9304 15441
"200620_at" 16384 12030 7050 16577 7083 15019
"200621_at" 8314 10413 12168 6436 9552 14302
"200622_x_at" 20118 10184 8384 16795 18119 16923
"200623_s_at" 17279 6856 20401 21977 20188 4411
"200624_s_at" 18204 11495 2302 15325 8616 15715
"200625_s_at" 18237 19354 20311 17691 10084 14326
"200626_s_at" 19701 19121 5283 14344 8217 12407
"200627_at" 18186 13049 10263 13107 8848 10954
"200628_s_at" 1522 1659 667 854 1176 2587
"200629_at" 690 1157 573 1195 350 3758
"200630_x_at" 18360 12804 20265 2510 10367 3864
"200631_s_at" 17779 13563 19511 13515 19644 15300
"200632_s_at" 4475 7 274 52 47 27
"200633_at" 15412 15578 15926 8810 18099 6392
"200634_at" 16889 13274 11384 15013 9019 10980
"200635_s_at" 15411 7116 9838 5409 7197 12520
"200636_s_at" 13845 10167 13963 16331 10312 15277
"200637_s_at" 10881 6026 4107 15419 4337 15202
"200638_s_at" 17406 13402 11457 15894 10227 12862
"200639_s_at" 3854 13785 13101 17311 5408 12112
"200640_at" 8425 19850 13818 15775 10026 12263
"200641_s_at" 16429 9768 2718 5015 6098 15445
"200642_at" 19357 13657 19663 12586 9610 13319
"200643_at" 5983 8644 7667 16106 9307 4676
"200644_at" 16245 19357 13085 19848 17105 17384
"200645_at" 7721 9995 9927 6215 6766 15147
"200646_s_at" 16809 3972 5025 21531 20667 3576
"200647_x_at" 7713 10824 9189 14892 7575 13440
"200648_s_at" 18854 12590 3021 20748 19170 17864
"200649_at" 2544 6343 10429 20817 19640 11072
"200650_s_at" 10896 10609 15819 8665 9411 4058
"200651_at" 11038 15656 12970 5936 9649 4681
"200652_at" 17871 20799 13606 13665 18053 17224
"200653_s_at" 17138 20700 14093 13382 17969 18103
"200654_at" 19664 13557 14028 15247 18299 11493
"200655_s_at" 7467 19509 19814 6046 18885 13704
"200656_s_at" 19093 10792 4658 13926 7474 16164
"200657_at" 17907 19525 13906 4231 16890 3977
"200658_s_at" 20801 12289 10671 13486 8638 19066
"200659_s_at" 21920 19732 11758 21480 21808 21571
"200660_at" 6953 10983 11887 14840 8413 13715
"200661_at" 21437 12193 9859 17931 20170 17045
"200662_s_at" 20143 11093 13733 12998 5501 16987
"200663_at" 7773 20618 12988 5495 16563 16774
"200664_s_at" 18519 19778 12743 15423 21224 18991
"200665_s_at" 10260 18586 18738 20017 1364 7331
"200666_s_at" 18051 20797 19988 16983 21147 18204
"200667_at" 5241 12971 11933 7015 8841 12251
"200668_s_at" 7007 11049 8162 13553 7082 16823
"200669_s_at" 6999 6301 4516 3568 3464 16300
"200670_at" 1573 11489 176 161 3685 4456
"200671_s_at" 144 2134 10250 4964 1072 18929
"200672_x_at" 19776 19379 1712 5548 10223 16303
"200673_at" 17752 13428 14184 7032 7632 11495
"200674_s_at" 11197 13643 20740 14134 17160 6440
"200675_at" 20283 12642 12934 17766 16812 14633
"200676_s_at" 20700 5321 12891 21220 21544 21046
"200677_at" 2565 12286 10942 6808 10465 13324
"200678_x_at" 18874 4784 11165 17679 17387 15993
"200679_x_at" 20817 12436 19734 12772 10544 12309
"200680_x_at" 19689 15671 20521 4857 12802 6481
"200681_at" 8798 10290 10372 14586 16534 16288
"200682_s_at" 19493 19727 8427 15989 17221 19333
"200683_s_at" 20341 19607 9405 20295 20808 20585
"200684_s_at" 20273 18988 11382 16209 20896 20191
"200685_at" 19988 21718 19502 5087 18714 10573
"200686_s_at" 19018 20220 8277 18505 7262 21491
"200687_s_at" 20819 19949 7404 20490 16857 17891
"200688_at" 21414 8076 8457 13600 21033 14007
"200689_x_at" 8530 19144 14087 6084 16931 3966
"200690_at" 2474 6540 6241 6791 18344 18545
"200691_s_at" 2859 9183 5792 4563 5571 13126
"200692_s_at" 6922 9554 3746 4734 3193 11422
"200693_at" 18780 19165 12394 15123 9226 14488
"200694_s_at" 20519 19921 12245 15408 18626 18820
"200695_at" 16348 7833 14046 20584 16926 11241
"200696_s_at" 19501 10589 20689 19263 16796 10618
"200697_at" 6547 2907 2532 6124 5336 11903
"200698_at" 7037 7964 6872 16703 9834 17202
"200699_at" 8235 11136 8259 16993 19949 18821
"200700_s_at" 8419 11462 9839 13031 10061 14553
"200701_at" 8058 7441 10181 14687 16628 17673
"200702_s_at" 20229 13161 19456 2666 5419 18033
"200703_at" 19283 20712 19650 4729 18768 16047
"200704_at" 15788 12357 20698 16854 19386 15149
"200705_s_at" 11088 13189 20230 6042 8770 11150
"200706_s_at" 17572 18861 8989 21005 21080 16292
"200707_at" 8430 12303 7274 20120 20023 2707
"200708_at" 16786 12291 11897 18517 9862 14048
"200709_at" 20252 10093 20428 21344 18832 10668
"200710_at" 8397 2952 8940 15497 3019 12001
"200711_s_at" 15074 10428 11707 5714 7703 19368
"200712_s_at" 15364 19623 5015 15853 20442 20628
"200713_s_at" 18739 20741 11786 15963 19735 20224
"200714_x_at" 15853 6676 10244 19532 5953 15677
"200715_x_at" 16466 12206 9821 4768 16483 4185
"200716_x_at" 10905 15659 16008 14393 8275 6470
"200717_x_at" 11021 15575 15924 8808 12648 6389
"200718_s_at" 18706 20242 19789 6150 19098 11177
"200719_at" 7423 12329 9792 19075 17701 20804
"200720_s_at" 21419 8691 11120 19447 17439 17086
"200721_s_at" 3370 12898 10425 17515 20310 17334
"200722_s_at" 18516 11098 791 12916 18425 19989
"200723_s_at" 15098 12064 4549 18806 17347 18702
"200724_at" 16982 2631 13912 4274 1847 21701
"200725_x_at" 8041 19279 13922 6748 16557 10374
"200726_at" 15763 19551 12090 14677 9619 19229
"200727_s_at" 6643 6432 10790 2038 3738 14976
"200728_at" 7085 13241 6996 2928 8485 11555
"200729_s_at" 16915 13472 9190 4671 10283 19431
"200730_s_at" 15976 9251 1912 3751 4581 18462
"200731_s_at" 5461 3970 1225 14795 4978 19063
"200732_s_at" 17204 11286 9406 13702 19096 17853
"200733_s_at" 17107 18879 6326 3846 8021 19809
"200734_s_at" 7301 6807 6151 15734 3058 16428
"200735_x_at" 11057 15626 19805 5797 12731 6435
"200736_s_at" 7730 15878 13064 3755 15274 7249
"200737_at" 18187 9593 4242 1404 4162 11893
"200738_s_at" 7960 10617 12824 4203 16449 4684
"200739_s_at" 21162 9924 9512 19633 18132 18469
"200740_s_at" 19324 18994 19592 15686 18618 15031
"200741_s_at" 11161 15500 15853 8704 12539 6317
"200742_s_at" 15068 1615 5980 14922 5615 4156
"200743_s_at" 4539 8038 6229 17538 10385 18145
"200744_s_at" 16139 9393 5719 14492 6745 14726
"200745_s_at" 15814 8425 10828 1845 9845 14305
"200746_s_at" 8528 7350 9640 17352 8040 18544
"200747_s_at" 17775 8263 12279 20337 19660 2919
"200748_s_at" 1457 11592 16019 6110 4436 4014
"200749_at" 21391 7496 9251 12835 6420 19610
"200750_s_at" 18915 19608 19595 13435 10370 11560
"200751_s_at" 17157 11200 2804 3291 7398 15036
"200752_s_at" 20502 9240 7046 19085 7282 12715
"200753_x_at" 22189 20388 11027 17178 21236 21310
"200754_x_at" 21699 20588 11610 18401 20790 16686
"200755_s_at" 8845 10470 4959 15458 8530 17367
"200756_x_at" 15578 5680 1648 15137 5470 21419
"200757_s_at" 18671 6920 8192 17456 8290 13705
"200758_s_at" 338 1764 989 4628 1271 3833
"200759_x_at" 443 6959 6641 4484 2048 3177
"200760_s_at" 18060 9984 13094 4395 17322 18060
"200761_s_at" 17530 6535 9376 16905 16669 20492
"200762_at" 3513 5621 8045 4697 6631 13120
"200763_s_at" 10900 15634 15981 8899 12745 6441
"200764_s_at" 4763 7344 18303 7820 17206 4280
"200765_x_at" 3418 9526 17974 11106 16465 10917
"200766_at" 22092 10694 10404 15279 7881 9994
"200767_s_at" 19928 6386 12035 15647 16453 10959
"200768_s_at" 22164 19389 20980 21175 18813 15894
"200769_s_at" 22245 20271 8249 15218 21397 20096
"200770_s_at" 17942 1678 1567 15862 1107 3774
"200771_at" 19134 4574 4808 17048 8070 16268
"200772_x_at" 17311 12833 20024 16677 10556 11986
"200773_x_at" 18296 20056 14200 6476 9620 10196
"200774_at" 7947 11111 10076 14160 6238 11690
"200775_s_at" 17508 13109 9371 17866 10317 11597
"200776_s_at" 8324 11335 3946 5190 9159 17660
"200777_s_at" 7949 12636 8231 13314 8378 13161
"200778_s_at" 19139 4101 4404 16620 5237 17228
"200779_at" 7617 3504 376 193 1504 2469
"200780_x_at" 8031 11103 12271 15261 17121 4422
"200781_s_at" 11134 19284 20196 5418 16727 6376
"200782_at" 4666 12739 10816 4359 8981 17554
"200783_s_at" 21509 9604 20135 15644 10116 17322
"200784_s_at" 158 14418 10895 19641 14858 1785
"200785_s_at" 14220 14398 6769 21908 15482 3534
"200786_at" 17991 13567 13245 12784 17839 15407
"200787_s_at" 1424 3269 4356 14931 9638 14820
"200788_s_at" 2022 6617 3119 13749 6942 15453
"200789_at" 7503 7092 13884 3179 5830 3219
"200790_at" 19334 18870 13842 5691 17877 19776
"200791_s_at" 6606 8545 4400 16150 18978 17838
"200792_at" 18103 8264 10551 16357 6272 12200
"200793_s_at" 17984 8465 6100 16487 9823 16340
"200794_x_at" 17685 12856 5634 19065 17166 19122
"200795_at" 15715 1218 16102 5407 20571 11875
"200796_s_at" 7502 3427 21207 13812 19228 21811
"200797_s_at" 4340 13165 10008 13218 19627 15962
"200798_x_at" 3066 9841 3098 6706 6507 13865
"200799_at" 11256 22092 21830 14417 22215 19629
"200800_s_at" 22278 22048 21989 18085 22276 21944
"200801_x_at" 16561 15475 15824 13257 12497 6289
"200802_at" 2679 1370 1271 1522 1149 2386
"200803_s_at" 8837 12697 6782 5131 6879 13007
"200804_at" 6124 10540 9680 20283 8121 13165
"200805_at" 5617 12020 5929 17365 3632 12142
"200806_s_at" 20276 19914 10415 5730 17157 11425
"200807_s_at" 17731 15487 20060 14332 16876 6301
"200808_s_at" 15755 3237 5839 21374 8984 10494
"200809_x_at" 11083 15491 13947 6562 8898 6306
"200810_s_at" 8409 5920 4407 6594 3612 10547
"200811_at" 16335 906 1611 5635 2319 15450
"200812_at" 15960 10343 11371 13851 9921 14033
"200813_s_at" 7673 5828 1376 14397 9570 18833
"200814_at" 18796 11314 6186 13541 17677 19561
"200815_s_at" 3960 11788 6807 5966 9810 4428
"200816_s_at" 15452 12570 6794 16584 20599 17587
"200817_x_at" 11173 15489 15833 8682 12514 6303
"200818_at" 16955 12492 12721 13262 10215 17457
"200819_s_at" 10939 15582 19440 14454 17426 6396
"200820_at" 6408 7651 10836 14590 9097 13975
"200821_at" 18066 13835 9509 15603 8080 18716
"200822_x_at" 8079 13172 11840 13580 3952 13896
"200823_x_at" 7500 21035 13045 14130 9294 11132
"200824_at" 19327 985 13737 12915 231 20638
"200825_s_at" 5043 4973 10149 20910 7631 10950
"200826_at" 16679 20605 13270 13301 16773 14065
"200827_at" 6942 6064 8542 15278 21644 15693
"200828_s_at" 19345 9231 7944 18456 20474 20561
"200829_x_at" 16286 19813 19744 14602 21342 19507
"200830_at" 19123 11923 14234 14726 17798 12952
"200831_s_at" 5485 1825 847 3096 1253 2862
"200832_s_at" 4455 5018 1411 1327 1868 2007
"200833_s_at" 4766 11954 11150 3346 9182 10702
"200834_s_at" 11184 15524 15874 8739 16550 6342
"200835_s_at" 2560 1464 11819 254 2593 12455
"200836_s_at" 2264 11445 20218 3412 21579 19117
"200837_at" 20145 19311 9319 15290 21110 19668
"200838_at" 15811 12401 6054 14148 20141 15744
"200839_s_at" 15321 10393 8390 14324 7385 15261
"200840_at" 16647 20232 20372 5798 18204 10775
"200841_s_at" 7519 2604 1953 63 2200 11824
"200842_s_at" 6679 5342 8296 2283 3354 10406
"200843_s_at" 4237 5193 5097 2499 1632 3981
"200844_s_at" 17058 11990 20133 5795 10412 15009
"200845_s_at" 18535 12259 19875 14754 8873 15064
"200846_s_at" 20475 11281 9543 16402 19041 15070
"200847_s_at" 7323 12214 11847 4951 9544 14662
"200848_at" 1511 9134 4647 6826 3757 15411
"200849_s_at" 1040 11862 7849 17684 18553 11889
"200850_s_at" 1869 5399 7077 19763 7207 10718
"200851_s_at" 19373 8387 8968 6656 18229 14790
"200852_x_at" 19255 12535 7931 17998 19182 4752
"200853_at" 19088 20284 13059 17208 20368 11300
"200854_at" 7904 1911 3777 17049 3608 10058
"200855_at" 18315 2392 1685 20496 1882 10760
"200856_x_at" 5735 4130 4999 16472 10208 14830
"200857_s_at" 6005 5929 5973 2339 3406 14755
"200858_s_at" 7825 11699 11861 3980 3967 4650
"200859_x_at" 17426 5951 6919 15106 16635 3405
"200860_s_at" 7878 6221 5591 15922 5589 13299
"200861_at" 6236 2113 8608 19944 3700 4561
"200862_at" 15158 13229 10300 17794 19881 15038
"200863_s_at" 7510 11128 11387 14144 16668 14969
"200864_s_at" 20281 11750 6399 18451 10543 19932
"200865_at" 1183 3313 20158 2589 5854 4361
"200866_s_at" 8672 10791 7013 18766 17972 10753
"200867_at" 3994 9775 7750 14920 17565 12387
"200868_s_at" 659 4189 3998 2702 3239 12310
"200869_at" 11103 15509 20150 5805 18515 6325
"200870_at" 16182 12515 12144 12785 10006 14067
"200871_s_at" 7303 11106 8734 13673 9815 14767
"200872_at" 5929 19470 13414 5523 7445 12761
"200873_s_at" 8027 12657 13447 6197 10278 12892
"200874_s_at" 21511 13651 8482 4606 17476 14737
"200875_s_at" 20564 8987 12248 18038 9491 16537
"200876_s_at" 18576 19715 12671 6105 17064 12545
"200877_at" 16734 19835 19872 15176 18818 12441
"200878_at" 4996 5239 10689 2866 1160 3971
"200879_s_at" 12227 1549 1923 21778 5041 8755
"200880_at" 21837 22044 19887 17176 22233 22083
"200881_s_at" 21483 21133 5114 15300 21425 21645
"200882_s_at" 6156 12566 10977 4229 17982 10566
"200883_at" 7557 13183 6398 4617 10003 15048
"200884_at" 4676 5241 12247 13975 17092 11055
"200885_at" 5517 20725 20488 13972 10220 13764
"200886_s_at" 17800 12392 12037 13788 16646 10537
"200887_s_at" 16796 19272 12055 18905 9061 19397
"200888_s_at" 16856 19847 13076 5774 18312 10970
"200889_s_at" 16206 10148 6316 6047 10290 16417
"200890_s_at" 18014 8092 3815 12588 7196 19968
"200891_s_at" 17853 8592 19530 15539 21298 16463
"200892_s_at" 20213 13197 7067 5846 16744 16970
"200893_at" 19081 18979 12997 6371 16758 17765
"200894_s_at" 20824 19340 9205 20536 21210 17674
"200895_s_at" 21758 19582 19888 15182 21127 22031
"200896_x_at" 20342 9293 13363 6823 7185 11212
"200897_s_at" 4765 6864 6129 13774 4000 15193
"200898_s_at" 2314 2189 2178 4177 10438 13666
"200899_s_at" 4626 6673 7243 3828 4993 18805
"200900_s_at" 19242 4686 10705 3845 18523 17594
"200901_s_at" 19604 20960 4653 14523 8194 14132
"200902_at" 16379 19227 12622 12673 10180 16964
"200903_s_at" 15194 8127 9030 18488 17262 13770
"200904_at" 3562 12866 4676 16644 17044 3845
"200905_x_at" 16725 8225 7084 6762 9457 17450
"200906_s_at" 714 2195 12496 701 2923 12397
"200907_s_at" 14309 5070 5624 3521 6552 18885
"200908_s_at" 8713 21981 19640 2093 3100 2392
"200909_s_at" 11080 18999 19618 13624 6791 9991
"200910_at" 19952 18919 12382 18303 17491 13482
"200911_s_at" 3233 11414 11396 18558 21568 21393
"200912_s_at" 17678 9441 11980 13331 6992 11492
"200913_at" 18910 19286 3337 15846 17583 17813
"200914_x_at" 5449 13858 13098 5535 7635 17089
"200915_x_at" 7901 11378 20569 6742 9014 14719
"200916_at" 17413 12318 12063 16698 16520 15067
"200917_s_at" 20116 12180 6016 21712 21712 18218
"200918_s_at" 8303 13010 12104 16204 19325 20179
"200919_at" 7403 12690 20635 6589 9264 13604
"200920_s_at" 322 1952 952 1098 1121 2215
"200921_s_at" 724 2956 1396 666 1377 2492
"200922_at" 8563 12446 4208 18081 17630 12026
"200923_at" 2428 2784 11134 13178 17700 11027
"200924_s_at" 675 4285 197 328 2037 4389
"200925_at" 15149 13511 13624 5496 7976 11926
"200926_at" 10992 15635 15982 8900 12747 6442
"200927_s_at" 15446 13503 9687 19441 8464 17308
"200928_s_at" 21679 22020 17943 5761 2213 2419
"200929_at" 17870 19624 10925 3335 19348 14684
"200930_s_at" 14157 16411 20529 575 1518 7464
"200931_s_at" 7727 20468 19442 18447 18861 20940
"200932_s_at" 2662 8274 9291 4221 7969 13358
"200933_x_at" 10916 15608 15959 8854 12700 6419
"200934_at" 17189 9990 21796 12878 9453 16954
"200935_at" 22072 8177 6789 21729 21390 3584
"200936_at" 10921 15615 15963 8859 12713 6425
"200937_s_at" 15953 11782 13043 3703 8272 10817
"200938_s_at" 13261 14066 12880 8505 15319 1179
"200939_s_at" 11729 18383 13420 14038 7200 2942
"200940_s_at" 5264 1716 6373 15054 2299 13006
"200941_at" 17968 19342 10740 13155 17971 18451
"200942_s_at" 19748 12319 5289 12721 9909 17453
"200943_at" 18782 20768 19562 3921 17663 10674
"200944_s_at" 17093 13087 12208 4720 10426 4571
"200945_s_at" 7212 7570 6170 5882 8635 13184
"200946_x_at" 7600 5937 1731 5306 4624 15794
"200947_s_at" 15382 6849 5105 5700 6859 15909
"200948_at" 15907 8507 12591 19017 16678 16394
"200949_x_at" 10957 18977 14139 4111 7348 4737
"200950_at" 8843 10916 12238 13693 18075 13585
"200951_s_at" 3444 16062 18350 11732 12576 6747
"200952_s_at" 5538 17404 15229 7837 15131 394
"200953_s_at" 7335 19514 10758 138 3930 2213
"200954_at" 17947 20978 14165 13739 20566 16541
"200955_at" 6884 4864 5846 17333 9820 15964
"200956_s_at" 17212 12204 5831 15592 16683 12399
"200957_s_at" 15881 8520 8591 17640 4950 12437
"200958_s_at" 1930 9132 6374 6903 2790 12275
"200959_at" 20210 11604 6546 15584 17264 15088
"200960_x_at" 16480 11576 10002 14219 8843 14625
"200961_at" 5252 7036 8398 6104 5761 4065
"200962_at" 7187 10663 10690 16510 21223 20471
"200963_x_at" 10908 15638 15984 6301 12749 6445
"200964_at" 18811 12213 12133 18631 18341 12506
"200965_s_at" 13258 6013 3999 16810 5532 17097
"200966_x_at" 8270 12514 12944 5310 8237 3435
"200967_at" 20854 20355 11522 3998 18586 13687
"200968_s_at" 20359 9411 10172 5898 9289 18800
"200969_at" 15935 10988 5520 2341 18644 17729
"200970_s_at" 4982 9168 3752 4633 7863 12634
"200971_s_at" 15439 20145 6382 12937 9028 14193
"200972_at" 20715 11888 12856 6041 9885 18696
"200973_s_at" 21827 13697 10540 4193 21120 16128
"200974_at" 18224 10354 2271 17539 20871 9990
"200975_at" 17713 13766 11883 14308 7884 16369
"200976_s_at" 5850 6381 5841 7011 3167 4780
"200977_s_at" 3940 5365 8484 3332 5141 10634
"200978_at" 16983 12403 13196 15119 10269 14044
"200979_at" 18290 19467 22041 21579 19039 20965
"200980_s_at" 16482 11421 6773 16124 9646 14281
"200981_x_at" 4977 10344 11115 12869 9919 4317
"200982_s_at" 15356 3550 9008 16829 10057 19210
"200983_x_at" 17766 19187 3641 4782 8298 15585
"200984_s_at" 673 13359 8013 16014 16767 19320
"200985_s_at" 16477 7120 4902 17253 8625 16832
"200986_at" 10724 17510 18717 7329 14169 6849
"200987_x_at" 16426 9142 7775 16545 18231 16936
"200988_s_at" 21817 8803 13849 21682 21089 11412
"200989_at" 3962 11110 20072 12742 6856 12133
"200990_at" 21054 11474 8426 20823 19472 12173
"200991_s_at" 19964 12370 7156 18629 18176 14022
"200992_at" 19116 8399 10789 15421 7459 15751
"200993_at" 19191 9603 9950 12768 16835 17112
"200994_at" 19369 8953 13417 15612 6861 18870
"200995_at" 20443 12335 10129 17623 18443 17664
"200996_at" 15669 11070 9787 12833 8528 16329
"200997_at" 15223 12817 7982 4684 18320 14793
"200998_s_at" 4045 12241 5996 15566 18783 13478
"200999_s_at" 3936 11479 11329 3985 18793 4480
"201000_at" 2556 2143 214 986 2097 3114
"201001_s_at" 5810 10335 10781 4305 7842 17030
"201002_s_at" 5700 12153 12061 20276 16729 15090
"201003_x_at" 18837 12509 9919 18227 2623 19582
"201004_at" 17538 12638 9515 5946 9477 14942
