"inst_4652" "inst_5248" "inst_5613" "inst_6451"
"1007_s_at" 17696 13270 14420 15344
"1053_at" 14872 18451 18323 18335
"117_at" 1 2 3 3
"121_at" 11149 14305 11781 14414
"1255_g_at" 8798 5779 8143 8198
"1294_at" 12934 2246 2200 3480
"1316_at" 21196 21202 12627 4831
"1320_at" 12543 12201 15782 10715
"1405_i_at" 1514 9180 8391 1212
"1431_at" 12936 16297 15749 5081
"1438_at" 14277 3178 2182 12778
"1487_at" 12569 12608 11085 16106
"1494_f_at" 14473 3229 832 4211
"1598_g_at" 18673 21065 18591 16616
"160020_at" 19635 13776 11447 19753
"1729_at" 14741 13440 20215 16952
"1773_at" 19516 17014 13850 19553
"177_at" 20242 1687 8450 17467
"179_at" 20647 4332 20899 2185
"1861_at" 14632 4229 3727 19759
"200000_s_at" 14535 13988 15041 15837
"200001_at" 12746 11479 10854 15856
"200002_at" 11114 5028 4783 12801
"200003_s_at" 6320 6967 6597 4270
"200004_at" 11144 13410 15119 16414
"200005_at" 10568 4804 12251 12693
"200006_at" 4199 3811 4804 12608
"200007_at" 2860 3303 4758 5029
"200008_s_at" 18912 17695 15390 17518
"200009_at" 16384 12490 13253 12508
"200010_at" 11270 4587 11411 13539
"200011_s_at" 19492 17280 18795 15203
"200012_x_at" 11328 3554 4243 5336
"200013_at" 3524 12532 11671 13387
"200014_s_at" 12445 12953 13215 5370
"200015_s_at" 11337 14162 15138 14433
"200016_x_at" 4323 13539 12723 12469
"200017_at" 4551 7133 6708 7751
"200018_at" 6412 7119 6700 5039
"200019_s_at" 3350 4146 4241 4938
"200020_at" 19711 17927 18813 17477
"200021_at" 6526 7325 6842 7835
"200022_at" 3388 4550 6616 5214
"200023_s_at" 2709 4981 4796 5721
"200024_at" 4311 4408 5001 5595
"200025_s_at" 3976 4911 10970 5464
"200026_at" 10630 3207 6847 12378
"200027_at" 2337 3916 4144 3318
"200028_s_at" 17349 20284 18291 17672
"200029_at" 4624 4270 2674 5178
"200030_s_at" 11557 11590 13078 5635
"200031_s_at" 6398 7100 6694 12361
"200032_s_at" 3741 7137 6714 5603
"200033_at" 4024 13569 14325 15122
"200034_s_at" 10658 3794 10857 13094
"200035_at" 15011 18101 17137 16318
"200036_s_at" 3314 4545 10636 12336
"200037_s_at" 14975 16331 16491 16270
