"inst_640" "inst_1542" "inst_1959" "inst_2043" "inst_5320" "inst_6720"
"201582_at" 20202 6385 17208 1111 20325 888
"201583_s_at" 16001 5469 1344 21184 3120 16860
"201584_s_at" 20022 6851 17482 5902 5877 15802
"201585_s_at" 3742 1508 19167 1343 18056 16869
"201586_s_at" 5587 17518 19472 8130 4731 5587
"201587_s_at" 14169 19182 16631 20829 4982 959
"201588_at" 3501 9626 18186 5594 18359 5904
"201589_at" 19173 5193 21222 3252 16326 3633
"201590_x_at" 16402 8940 15460 18455 5177 14944
"201591_s_at" 19426 19892 3732 22043 810 6809
"201592_at" 4935 17484 1623 19357 3486 17805
"201593_s_at" 4112 7389 3960 18400 18323 18614
"201594_s_at" 16428 3540 16357 19164 4458 6407
"201595_s_at" 6044 17920 20486 1335 4936 7380
"201596_x_at" 13513 12118 1179 1372 10530 17831
"201597_at" 14449 16961 18598 4731 6195 4932
"201598_s_at" 18860 4708 16534 2078 22034 19737
"201599_at" 16031 7689 20839 6643 19019 3611
"201600_at" 14092 7267 4380 20936 17333 17146
"201601_x_at" 21449 3567 16541 18017 584 17845
"201602_s_at" 970 8899 20921 3538 1369 4859
"201603_at" 19874 6913 21328 3707 18096 2006
"201604_s_at" 17740 6082 19088 36 22023 17789
"201605_x_at" 5325 20533 15459 19644 1960 16647
"201606_s_at" 2893 6458 19978 4492 16443 8476
"201607_at" 1209 20783 19396 1402 19677 2376
"201608_s_at" 4190 7196 2322 18838 20904 16628
"201609_x_at" 15791 5713 2861 7908 1845 5327
"201610_at" 7953 11625 14214 17021 12828 13736
"201611_s_at" 17224 16884 16478 20487 4106 9113
"201612_at" 13802 3047 17656 19263 5702 8187
"201613_s_at" 20268 18040 3071 744 3197 19157
"201614_s_at" 15981 6397 997 1905 17751 18968
"201615_x_at" 7516 15752 2352 15127 16196 14480
"201616_s_at" 10861 13164 18515 8331 7806 8101
"201617_x_at" 9838 11370 17505 8730 8425 6135
"201618_x_at" 14355 18288 430 21593 18525 21838
"201619_at" 13917 18688 16522 20317 19060 15389
"201620_at" 16056 7199 20070 2850 18995 22117
"201621_at" 18248 19331 9 9237 12573 21011
"201622_at" 19064 3547 17188 2241 18766 16769
"201623_s_at" 17136 4995 20035 7046 4200 14647
"201624_at" 2760 9670 22178 850 1065 4219
"201625_s_at" 297 356 4574 992 32 14920
"201626_at" 13408 321 938 4701 185 106
"201627_s_at" 310 1314 16158 7551 154 526
"201628_s_at" 17402 18152 3620 18489 20577 20245
"201629_s_at" 14310 18359 15631 6466 18204 21578
"201630_s_at" 16563 17678 20951 2846 5742 15053
"201631_s_at" 6201 5404 1621 4089 2158 6766
"201632_at" 5802 6027 15828 5856 16367 18166
"201633_s_at" 21217 3390 212 4721 17097 21562
"201634_s_at" 17349 6787 21521 1519 3689 4873
"201635_s_at" 21381 18797 2443 6249 19682 14431
"201636_at" 13453 4763 20813 519 3041 3107
"201637_s_at" 15100 19351 2524 5791 19318 5668
"201638_s_at" 20964 2311 10382 10673 8936 17275
"201639_s_at" 20326 3900 15951 5945 580 21202
"201640_x_at" 18221 21267 734 4154 1270 19207
"201641_at" 7825 13199 12590 7193 14006 12569
"201642_at" 17221 19896 1673 4870 727 20761
"201643_x_at" 17079 2385 17889 7108 2371 8256
"201644_at" 20647 5695 199 7981 2584 18539
"201645_at" 13230 11558 19714 8948 8281 16328
"201646_at" 17171 7737 3835 5429 21160 14664
"201647_s_at" 4239 20206 21142 1489 20083 20570
"201648_at" 13733 7387 2683 3841 20928 20472
"201649_at" 3791 18162 1924 5619 20926 18894
"201650_at" 17082 19357 15447 12986 5175 22034
"201651_s_at" 19250 8700 1424 19857 17794 5492
"201652_at" 14387 3842 16149 5932 17592 16658
"201653_at" 17523 9557 20823 4111 7103 2579
"201654_s_at" 13328 12927 5064 9721 15088 2320
"201655_s_at" 13379 405 12 10359 14769 18032
"201656_at" 1332 2901 21506 17227 16770 6488
"201657_at" 16679 20470 18758 3864 5583 4503
"201658_at" 20240 17234 15489 5061 19406 7080
"201659_s_at" 16290 18536 15487 7726 5968 9007
"201660_at" 14687 7326 20544 572 17710 6337
"201661_s_at" 4779 5726 22098 7260 4544 1350
"201662_s_at" 4770 7794 17537 705 6897 3342
"201663_s_at" 5911 3861 18356 20525 3223 8687
"201664_at" 6194 4589 16382 2369 4745 4039
"201665_x_at" 5934 9285 2293 18705 17521 15950
"201666_at" 5861 6274 4003 7408 2133 20082
"201667_at" 14816 19022 20037 15200 6129 3434
"201668_x_at" 933 22018 15454 15172 5658 17490
"201669_s_at" 3300 8724 19235 9083 1770 3883
"201670_s_at" 881 830 18200 16482 1409 1434
"201671_x_at" 18831 17776 16968 21653 18103 14879
"201672_s_at" 13729 5475 16424 1521 6342 2551
"201673_s_at" 2076 20064 19976 6239 4693 22281
"201674_s_at" 2586 4165 1391 18883 6494 18163
"201675_at" 14349 16852 20382 1979 3466 6418
"201676_x_at" 14579 8632 19557 7253 17423 4116
"201677_at" 20147 20023 6942 15567 21445 14968
"201678_s_at" 15030 18178 1662 6499 5298 16801
"201679_at" 19660 21873 5448 12214 2977 22260
"201680_x_at" 21092 7758 1448 5107 5062 17006
"201681_s_at" 17150 3845 18755 16342 3302 2831
"201682_at" 4298 17204 4449 6022 18886 2300
"201683_x_at" 2583 21432 15437 2795 5263 17598
"201684_s_at" 19452 17442 19983 19810 2489 19023
"201685_s_at" 18005 20139 1536 21502 19143 16763
"201686_x_at" 15768 9629 2998 20330 21969 20918
"201687_s_at" 4184 6260 18717 6238 18290 16782
"201688_s_at" 17863 17759 4253 3285 21381 18036
"201689_s_at" 5848 4464 21786 786 5730 7305
"201690_s_at" 14098 6017 21041 19504 16496 5194
"201691_s_at" 10517 9628 20901 17562 1594 14943
"201692_at" 21998 2610 1120 2956 2263 14935
"201693_s_at" 766 173 15596 19727 6825 16774
"201694_s_at" 15932 4964 16159 6242 5785 3637
"201695_s_at" 4955 6625 1462 7084 17179 14871
"201696_at" 5429 7672 2434 6918 21066 16487
"201697_s_at" 14040 8155 20808 21786 1873 4848
"201698_s_at" 2822 18336 2472 4529 3666 17043
"201699_at" 16467 9497 18543 4908 3937 2936
"201700_at" 18372 18161 3169 4672 1976 17912
"201701_s_at" 723 21445 22137 19613 587 2995
"201702_s_at" 16568 370 56 7488 1402 17382
"201703_s_at" 3255 4669 16310 4634 1896 19604
"201704_at" 14192 1823 1234 20587 3719 19770
"201705_at" 2195 2947 18255 7300 649 9145
"201706_s_at" 4517 5727 2093 1688 18125 21593
"201707_at" 21001 1949 19535 21993 1984 3436
"201708_s_at" 4511 5031 19468 7326 19454 21762
"201709_s_at" 17971 19623 628 1073 18922 19860
"201710_at" 2539 8937 18299 6044 3425 18485
"201711_x_at" 16735 17556 2547 20749 18421 16522
"201712_s_at" 20869 18306 20814 469 21901 8390
"201713_s_at" 18556 6547 18529 3071 17378 16697
"201714_at" 4491 19272 3682 2396 4654 17092
"201715_s_at" 21023 8147 3120 21247 17816 20829
"201716_at" 13888 4879 18992 8136 5731 20115
"201717_at" 13959 20161 4004 2979 6008 14433
"201718_s_at" 14853 7988 4207 20209 21376 21132
"201719_s_at" 19844 7194 606 448 3765 17031
"201720_s_at" 7161 10625 14614 8278 14091 12132
"201721_s_at" 13969 8493 8730 5395 14719 14056
"201722_s_at" 18499 19845 16566 1077 20225 4972
"201723_s_at" 19037 19076 664 7611 17492 5151
"201724_s_at" 3948 3792 17760 20023 5610 2744
"201725_at" 5735 9482 16071 21821 20743 19004
"201726_at" 17192 6565 2944 4440 19230 8602
"201727_s_at" 2380 16829 4437 19138 19286 18115
"201728_s_at" 21142 2250 1216 19658 2569 5818
"201729_s_at" 15487 6116 1841 3866 18381 20768
"201730_s_at" 1745 17601 3716 19760 19450 7772
"201731_s_at" 15093 7133 3724 21348 18266 20292
"201732_s_at" 3960 2837 4301 1902 21888 14869
"201733_at" 20774 7937 14455 2310 17768 2969
"201734_at" 15145 2845 20242 2348 17543 3247
"201735_s_at" 5101 8672 17621 7291 18017 16275
"201736_s_at" 5568 16716 3836 3303 17577 17080
"201737_s_at" 383 6182 20044 21054 21717 17321
"201738_at" 5079 19844 21691 2002 16364 1772
"201739_at" 8304 21966 1454 20030 20224 16227
"201740_at" 15331 9663 2007 7080 17525 21025
"201741_x_at" 21690 7973 14791 5227 22066 20818
"201742_x_at" 16406 19189 16352 3666 21250 21890
"201743_at" 10158 16375 7686 21255 12998 13958
"201744_s_at" 9534 13614 7439 12656 12540 13914
"201745_at" 15431 3695 21917 3009 16742 2874
"201746_at" 13808 18198 14460 9761 3587 2914
"201747_s_at" 18606 8416 4504 7101 17503 21534
"201748_s_at" 18940 3635 2229 4573 3979 21692
"201749_at" 15163 1456 1642 2630 20650 6537
"201750_s_at" 10422 13899 3546 13429 13235 21830
"201751_at" 19836 1928 1352 21136 4039 6717
"201752_s_at" 991 21774 19381 20701 1507 16482
"201753_s_at" 2153 20166 21053 19951 4194 2636
"201754_at" 5981 17571 15697 1821 6544 8559
"201755_at" 14986 8071 2776 22038 1801 19479
"201756_at" 4048 18104 3482 18811 19939 19931
"201757_at" 14736 9500 4582 6738 19427 16681
"201758_at" 4539 4713 1370 19869 16348 17032
"201759_at" 16051 4569 20090 3460 21731 4506
"201760_s_at" 18409 5230 21806 13383 2593 4065
"201761_at" 16342 6342 19711 3920 20476 2350
"201762_s_at" 17012 8024 15986 4001 17974 19856
"201763_s_at" 2837 9607 1326 18125 2279 21779
"201764_at" 5042 8791 3365 3077 7056 5183
"201765_s_at" 15351 19325 14342 5824 20761 9302
"201766_at" 10230 13983 5893 9106 12769 20343
"201767_s_at" 20625 19550 1010 18202 6922 21683
"201768_s_at" 14267 4648 3201 6487 18140 21613
"201769_at" 15284 9088 18122 2592 19049 6344
"201770_at" 19019 8879 3878 19732 18367 19516
"201771_at" 18275 17254 1801 3074 5568 17883
"201772_at" 20351 8217 17602 3765 16613 6800
"201773_at" 16287 8484 17494 2076 5854 7645
"201774_s_at" 1093 1895 1726 4007 4785 7989
"201775_s_at" 15371 2107 20065 2309 20782 20722
"201776_s_at" 3876 3598 18908 7559 3098 5658
"201777_s_at" 4412 18549 1342 8145 17952 18839
"201778_s_at" 5570 7146 4481 8254 16891 7356
"201779_s_at" 917 17654 3351 20053 19319 16485
"201780_s_at" 673 8733 20965 5479 4613 4796
"201781_s_at" 4792 4840 1072 21167 21931 20100
"201782_s_at" 14487 7856 2152 2770 4412 21067
"201783_s_at" 4455 5536 15745 21511 5665 7839
"201784_s_at" 18683 8297 19209 18208 19550 5262
"201785_at" 3165 11492 283 7584 12405 13324
"201786_s_at" 14881 7338 2644 5364 20430 2882
"201787_at" 8646 545 6568 11951 8253 21326
"201788_at" 15786 7136 2058 6071 1843 7956
"201789_at" 9408 16148 12429 17184 14567 13245
"201790_s_at" 2487 5123 800 1482 1933 16843
"201791_s_at" 15361 6068 16640 1034 1472 15136
"201792_at" 7746 2096 11030 12018 9172 12869
"201793_x_at" 18915 3160 1340 8260 4074 4429
"201794_s_at" 1592 6956 15998 7059 1588 19134
"201795_at" 276 4316 17649 21220 3200 3560
"201796_s_at" 3771 22260 4983 2088 17895 20899
"201797_s_at" 18461 4706 18001 5157 16799 21739
"201798_s_at" 16701 8969 17415 18335 16777 14566
"201799_s_at" 5717 5717 1971 18237 6972 16443
"201800_s_at" 15169 18789 4539 6981 20836 6564
"201801_s_at" 21611 19445 2770 21450 19439 21881
"201802_at" 19248 20958 15860 1388 22107 20679
"201803_at" 4690 3978 778 6064 20408 5985
"201804_x_at" 16256 20472 1324 20715 17950 21034
"201805_at" 16389 8911 15960 19175 20515 21211
"201806_s_at" 21071 3051 9891 664 14144 3133
"201807_at" 14339 17117 18709 5305 19486 5021
"201808_s_at" 54 13245 13716 20708 11895 13903
"201809_s_at" 2414 15315 4387 4267 9951 18756
"201810_s_at" 3208 2269 19908 5259 16637 8570
"201811_x_at" 18031 4043 20495 322 2622 6226
"201812_s_at" 16281 9713 2529 6158 7085 6663
"201813_s_at" 16545 17986 16426 3070 1484 6113
"201814_at" 5621 6310 21109 21103 17252 3805
"201815_s_at" 20183 3559 10259 912 18337 21953
"201816_s_at" 14971 1662 19379 444 20509 15057
"201817_at" 17320 7785 18348 893 4188 7898
"201818_at" 18107 4170 3099 19024 4328 17054
"201819_at" 15794 5642 16539 4586 4157 20541
"201820_at" 21244 16215 14023 10232 13581 11279
"201821_s_at" 21844 7285 3790 20728 18897 18704
"201822_at" 9231 20328 9410 5896 17815 2126
"201823_s_at" 17288 7458 18070 7138 18572 16859
"201824_at" 14334 9023 20952 7266 19264 5800
"201825_s_at" 5000 6793 160 19828 4316 15009
"201826_s_at" 13884 18013 911 21835 6478 8573
"201827_at" 21079 18430 20143 21233 19750 6582
"201828_x_at" 13518 7878 2535 18340 4191 17860
"201829_at" 2300 2545 22002 20096 17633 7477
"201830_s_at" 3276 17708 20583 21074 6164 7636
"201831_s_at" 19503 3295 502 945 1179 2863
"201832_s_at" 13944 3334 4482 5105 17757 8190
"201833_at" 13479 21125 19944 2755 18529 5965
"201834_at" 17449 18466 19536 5340 17239 16788
"201835_s_at" 21754 5790 21623 19225 21552 14375
"201836_s_at" 14037 22144 18306 1168 19391 19052
"201837_s_at" 13621 6706 2041 6486 16898 4203
"201838_s_at" 4680 17681 12111 21645 529 6159
"201839_s_at" 5205 6414 21873 17140 3900 6805
"201840_at" 2501 6717 15326 1256 17456 22054
"201841_s_at" 6173 7489 614 18947 17200 21553
"201842_s_at" 20811 7643 16014 11630 16717 7622
"201843_s_at" 17137 21161 18894 9745 17247 1093
"201844_s_at" 2231 5973 18491 4608 18210 3802
"201845_s_at" 14341 2857 21539 7174 4304 3843
"201846_s_at" 286 17501 15349 19541 3873 3593
"201847_at" 19784 2446 19639 2580 5927 4491
"201848_s_at" 18716 3266 977 3806 4500 7888
"201849_at" 14350 1966 15531 20660 18189 927
"201850_at" 21440 4442 415 20952 20716 21101
"201851_at" 17279 18341 15691 20721 4262 14539
"201852_x_at" 18580 16255 10088 13460 8772 17548
"201853_s_at" 2279 3367 601 19528 16335 18206
"201854_s_at" 13556 7902 17414 7028 18740 5725
"201855_s_at" 17636 17838 21861 1170 18898 5824
"201856_s_at" 19879 18912 15534 19498 5508 17681
"201857_at" 17132 9162 18485 19694 19796 7788
"201858_s_at" 8692 12000 1211 19994 10071 21212
"201859_at" 9433 11352 22142 22094 11425 5297
"201860_s_at" 8450 12578 15568 15068 16034 16975
"201861_s_at" 4211 3873 16675 7026 2892 7025
"201862_s_at" 21100 2176 16718 7912 16688 19886
"201863_at" 19533 6885 2972 7861 18193 18580
"201864_at" 17643 19439 17868 22165 2274 18832
"201865_x_at" 20955 7608 1245 4316 6509 4147
"201866_s_at" 22109 16268 16527 19281 15440 18074
"201867_s_at" 5492 9419 1187 20273 1523 8375
"201868_s_at" 20840 6353 20299 3908 18332 8868
"201869_s_at" 20270 20811 536 16789 17680 20668
"201870_at" 6210 4654 1829 5894 1983 21369
"201871_s_at" 14623 6975 2109 5823 17285 20649
"201872_s_at" 6135 6211 20436 3878 20848 4370
"201873_s_at" 3369 9700 20692 20168 19615 5838
"201874_at" 5682 6168 16360 2467 21913 18009
"201875_s_at" 21767 2357 21337 21296 1907 17174
"201876_at" 1507 4526 15639 1458 6393 3368
"201877_s_at" 4264 17813 21173 4983 6340 1491
"201878_at" 5649 18088 17355 1190 4515 16071
"201879_at" 14925 18009 20449 4601 21879 19140
"201880_at" 18693 7702 19041 18711 18439 6738
"201881_s_at" 5182 4658 1498 3624 16899 8413
"201882_x_at" 11870 14001 4704 16310 13245 13172
"201883_s_at" 1756 1049 16429 21870 21549 525
"201884_at" 1715 19118 20867 21070 12955 16930
"201885_s_at" 17783 17335 3711 21189 4460 6684
"201886_at" 19092 19867 3817 1963 3370 6863
"201887_at" 1175 2688 17043 1551 16755 15833
"201888_s_at" 138 4673 1388 21139 6032 4443
"201889_at" 21272 17339 22198 5066 5593 1341
"201890_at" 14417 6531 21408 8160 18553 2644
"201891_s_at" 17846 7938 21773 6884 6079 6270
"201892_s_at" 14934 17182 15414 20538 4969 19668
"201893_x_at" 2228 5425 21800 21986 13097 13290
"201894_s_at" 15278 5905 15802 392 3224 17002
"201895_at" 4332 18141 18443 4026 5938 21122
"201896_s_at" 3597 1913 3022 3393 254 4997
"201897_s_at" 15164 6300 406 2514 17311 18053
"201898_s_at" 5400 17126 2691 7719 6757 21396
"201899_s_at" 17872 18947 21372 5387 20039 8412
"201900_s_at" 18120 8790 649 6181 3972 5847
"201901_s_at" 1614 18007 3739 20500 17444 7859
"201902_s_at" 22029 19035 4667 9671 1029 17204
"201903_at" 13472 16977 776 19687 7003 20323
"201904_s_at" 11482 20072 6561 15635 3484 15446
"201905_s_at" 8033 1271 12714 10893 2769 21717
"201906_s_at" 3647 7173 1670 10815 2260 21062
"201907_x_at" 20579 5240 7219 13397 8618 16662
"201908_at" 2558 6945 1551 2995 16391 20846
"201909_at" 14434 2419 14009 21588 14044 14078
"201910_at" 22202 1201 19884 16042 17990 7572
"201911_s_at" 14961 6252 17336 9419 270 15226
"201912_s_at" 14604 8854 19606 2917 20091 20380
"201913_s_at" 19177 5407 3067 3184 4746 14551
"201914_s_at" 16045 4070 1653 7888 4448 7970
"201915_at" 309 21989 8699 1614 2352 21131
"201916_s_at" 13431 7361 20114 2455 4711 14636
"201917_s_at" 2562 4670 17161 3506 2452 848
"201918_at" 16219 2342 19234 19069 4081 866
"201919_at" 6202 3527 18341 21692 1395 1115
"201920_at" 17242 6396 3068 19728 6050 14714
"201921_at" 3680 9024 21973 19889 16336 2153
"201922_at" 16449 19802 19038 7518 4884 18567
"201923_at" 5213 8368 17830 4749 4865 8551
"201924_at" 19803 5178 19511 8247 19694 3242
"201925_s_at" 5646 4641 21657 1524 3285 967
"201926_s_at" 15027 6078 206 19879 4100 4549
"201927_s_at" 19979 2168 3156 2409 17860 5017
"201928_at" 20764 9505 21216 4203 4457 3148
"201929_s_at" 19326 5786 393 6536 4708 21594
"201930_at" 15900 8284 16393 7467 19519 7665
"201931_at" 15617 8892 16151 1801 4841 18643
"201932_at" 3125 21913 552 2792 19738 20615
"201933_at" 20029 3872 15665 18152 4506 18592
"201934_at" 3209 17467 22089 18504 3330 452
"201935_s_at" 1547 5851 4371 5833 18153 16162
"201936_s_at" 40 2213 21847 22252 1224 319
"201937_s_at" 17326 8839 1883 6819 5599 20965
"201938_at" 14389 18753 18830 7586 4114 6236
"201939_at" 3274 6286 16169 12749 5531 15603
"201940_at" 3658 4595 1180 20316 22210 8540
"201941_at" 1589 8422 17930 7302 4852 8598
"201942_s_at" 19535 18517 11093 19896 21900 15054
"201943_s_at" 21846 2074 1474 3466 20461 7791
"201944_at" 15995 16748 4190 2762 16874 8772
"201945_at" 545 21954 21467 6279 4769 16117
"201946_s_at" 15687 8629 3842 7202 20950 19636
"201947_s_at" 16372 8256 16415 4100 6366 15245
"201948_at" 15356 4867 15938 588 5418 4979
"201949_x_at" 14582 19987 18314 343 16425 19812
"201950_x_at" 3396 5129 748 6601 18854 20450
"201951_at" 7848 9515 17176 18543 12002 5857
"201952_at" 1405 1424 16850 6664 6139 6144
"201953_at" 17394 7998 1857 18195 4266 19403
"201954_at" 18651 9106 1597 18935 4185 21328
"201955_at" 4781 17858 17068 22207 5748 1511
"201956_s_at" 16752 17671 2904 5579 19014 6228
"201957_at" 1898 2322 14855 4256 6110 17353
"201958_s_at" 9354 6152 8411 12739 13549 11610
"201959_s_at" 19560 20845 17702 19288 4355 4562
"201960_s_at" 15248 1256 17064 5996 18442 4460
"201961_s_at" 19834 7831 17040 1251 1718 20681
"201962_s_at" 15643 8190 1254 21631 19950 14472
"201963_at" 18462 3713 21831 7952 5291 636
"201964_at" 18317 4608 19619 6362 4796 7456
"201965_s_at" 296 18835 3677 21988 21430 19732
"201966_at" 4829 8415 1328 18987 6771 15664
"201967_at" 15715 3965 18714 5494 19997 6577
"201968_s_at" 1387 7174 4579 3686 21401 4360
"201969_at" 16266 22055 19824 6746 17484 14722
"201970_s_at" 18822 9457 913 4651 20823 21093
"201971_s_at" 1582 18511 1297 1722 16412 21733
"201972_at" 14488 9256 18007 4189 19180 2354
"201973_s_at" 16038 7734 20241 2983 18396 5090
"201974_s_at" 17916 12170 17488 20174 12106 14
"201975_at" 2714 5124 21395 6590 376 3855
"201976_s_at" 15714 1775 18039 20249 17136 6342
"201977_s_at" 20319 3516 6822 18930 3973 18426
"201978_s_at" 275 18222 2601 20786 443 4923
"201979_s_at" 19236 6856 19773 20639 20510 21912
"201980_s_at" 19190 6674 20768 904 16696 6705
"201981_at" 8208 4477 9961 12332 10049 11780
"201982_s_at" 561 16307 8561 16606 11469 5609
"201983_s_at" 13062 20584 3877 16902 718 14554
"201984_s_at" 15831 18379 4323 9570 14115 8461
"201985_at" 18946 5743 3918 543 20664 15929
"201986_at" 5622 9280 20934 1462 4285 15390
"201987_at" 14933 7056 20804 2774 2494 4875
"201988_s_at" 14059 21216 20233 20331 21618 8014
"201989_s_at" 3904 8556 18904 19921 16662 3458
"201990_s_at" 19764 7793 18185 6037 21471 1557
"201991_s_at" 13908 18668 18893 6716 19013 1414
"201992_s_at" 15160 2449 119 21839 6158 5526
"201993_x_at" 16345 8874 21321 5913 17393 14862
"201994_at" 5715 18057 20154 2466 6856 6529
"201995_at" 17938 1938 3706 10208 16759 16959
"201996_s_at" 1470 3358 18000 6724 6458 2185
"201997_s_at" 15633 8381 16856 5546 4427 4006
"201998_at" 1737 355 17420 1781 1315 15671
"201999_s_at" 15921 20233 16325 1064 6174 19380
"202000_at" 17551 20136 4174 8122 20506 20022
"202001_s_at" 4072 8997 16263 7610 16885 459
"202002_at" 6162 21722 7264 18057 16191 600
"202003_s_at" 4656 6573 82 2246 20342 20529
"202004_x_at" 17968 21382 15636 18745 20126 8769
"202005_at" 18706 18906 2508 19536 1290 20118
"202006_at" 3572 5258 21157 2211 4089 7563
"202007_at" 12763 13642 2240 13137 8886 7060
"202008_s_at" 13534 266 9887 11311 9143 18298
"202009_at" 17275 880 3428 4032 19345 19184
"202010_s_at" 15709 16872 3231 5560 5505 16882
"202011_at" 3634 9230 21085 7937 18407 3031
"202012_s_at" 15426 18982 2963 6635 18518 16062
"202013_s_at" 16696 2710 19707 550 7073 699
"202014_at" 12718 6220 20983 7334 11961 21652
"202015_x_at" 7217 178 11981 14625 1763 7393
"202016_at" 13622 8581 2092 7801 3606 16867
"202017_at" 19785 19974 1750 17103 5287 21049
"202018_s_at" 8292 11205 8095 12993 12861 11123
"202019_s_at" 1705 22205 3809 20472 1797 19355
"202020_s_at" 19865 5677 17694 21130 16949 4512
"202021_x_at" 6165 5650 1720 19763 6531 15291
"202022_at" 1324 8932 16885 19336 1865 18893
"202023_at" 21357 18994 7209 10715 4250 17434
"202024_at" 17949 18911 1571 5677 17122 21213
"202025_x_at" 17031 19712 3161 7839 5589 7998
"202026_at" 5144 5470 15989 22225 18790 4454
"202027_at" 5010 3064 4546 5770 21034 3737
"202028_s_at" 969 20827 21319 581 20965 82
"202029_x_at" 4385 17848 3127 19665 17046 17051
"202030_at" 18988 9269 494 6558 3309 15931
"202031_s_at" 17457 3894 1907 20184 506 6162
"202032_s_at" 17760 18128 19266 4168 19627 18811
"202033_s_at" 1654 4237 19456 20564 19287 5462
"202034_x_at" 21628 17189 21990 938 21495 1455
"202035_s_at" 9414 13465 5681 15707 10079 11428
"202036_s_at" 13382 14243 13523 16686 10487 12785
"202037_s_at" 17819 15445 16927 745 8337 3621
"202038_at" 13417 6130 17973 20919 2486 5037
"202039_at" 4689 1390 3100 1730 17743 20078
"202040_s_at" 1157 8521 16552 5412 16828 1371
"202041_s_at" 15842 9085 1521 5287 5714 19546
"202042_at" 19244 9168 1804 22128 6962 17871
"202043_s_at" 16136 5799 19588 2262 17437 5738
"202044_at" 17043 18804 13720 20318 3599 19718
"202045_s_at" 16236 21014 17691 8075 17149 21501
"202046_s_at" 19438 21456 11821 15061 18338 17308
"202047_s_at" 1562 5670 4010 3984 3109 8109
"202048_s_at" 3651 6492 116 22040 20213 3102
"202049_s_at" 14303 5639 19907 2548 20315 17653
"202050_s_at" 5886 16826 17853 1761 17536 18283
"202051_s_at" 13505 5110 19675 18513 16782 4275
"202052_s_at" 21853 21342 19681 17193 16374 20801
"202053_s_at" 14841 19016 20385 4519 6960 9061
"202054_s_at" 3259 4755 18060 3703 1879 15258
"202055_at" 16798 9678 19160 19646 16396 5422
"202056_at" 13751 17471 16858 7093 20587 3346
"202057_at" 4105 19903 19736 19659 21205 5522
"202058_s_at" 3483 8716 4570 20911 6370 21238
"202059_s_at" 1752 5481 15312 7724 2379 6542
"202060_at" 14255 18374 21376 18849 2142 5102
"202061_s_at" 14669 7368 2650 1454 6843 1168
"202062_s_at" 1236 19188 1362 1194 18265 16803
"202063_s_at" 9069 11724 9371 15319 10161 6671
"202064_s_at" 1331 921 3441 15011 21477 1404
"202065_s_at" 20308 5570 1361 3720 18757 20242
"202066_at" 17594 7276 19691 2199 3962 3264
"202067_s_at" 22279 102 558 3234 734 20346
"202068_s_at" 1144 720 68 5144 401 3320
"202069_s_at" 5118 7446 21596 21872 20492 8115
"202070_s_at" 3582 7840 1327 20655 5045 20287
"202071_at" 19282 9195 3972 3789 18058 5016
"202072_at" 3806 17135 15688 18347 19573 19460
"202073_at" 3003 4113 11276 12070 1842 2277
"202074_s_at" 13455 4082 1071 15596 1516 4786
"202075_s_at" 12859 657 16208 12344 15829 21483
"202076_at" 20914 7920 17148 4387 18665 2894
"202077_at" 14476 9356 1385 8227 4974 16209
"202078_at" 13538 5875 2026 18398 16604 16379
"202079_s_at" 21155 662 2270 19072 1103 3701
"202080_s_at" 22116 847 19305 21910 19755 4694
"202081_at" 17429 21640 18395 18956 16381 19235
"202082_s_at" 2132 20949 1873 21340 2048 4682
"202083_s_at" 20759 2120 2616 17997 3241 468
"202084_s_at" 14846 4405 16311 19947 4010 6947
"202085_at" 19295 7415 16598 5347 6068 1718
"202086_at" 13700 10630 22003 3926 15362 17596
"202087_s_at" 15269 9385 19276 20592 2722 5850
"202088_at" 15391 8941 17954 5605 5450 1958
"202089_s_at" 15530 18269 3285 21604 18718 16202
"202090_s_at" 14626 17287 3771 20499 17909 6206
"202091_at" 3767 22247 11818 11432 21894 16770
"202092_s_at" 4452 18721 15968 19962 20677 17214
"202093_s_at" 1687 18709 265 18766 17512 9032
"202094_at" 13665 2351 2329 4442 1232 17630
"202095_s_at" 15764 2514 2486 4611 2206 7742
"202096_s_at" 18442 8743 2723 6314 1243 21116
"202097_at" 4962 20241 19699 7066 6193 4825
"202098_s_at" 18542 21577 16216 19920 18611 20808
"202099_s_at" 21035 11153 14365 9146 13467 12068
"202100_at" 16071 6209 19116 18224 2019 14994
"202101_s_at" 6019 1713 1148 30 16634 7640
"202102_s_at" 19843 8719 2798 5847 4345 16602
"202103_at" 2878 4309 18036 20887 17549 15001
"202104_s_at" 19105 1779 157 21316 20538 21511
"202105_at" 18180 21193 18961 18491 3228 18598
"202106_at" 21724 6072 982 20798 4999 7138
"202107_s_at" 18529 18512 15916 7097 20703 20543
"202108_at" 17069 4447 3852 2620 2656 18448
"202109_at" 17440 9552 527 4765 2116 19171
"202110_at" 4550 17380 19166 4909 20244 8328
"202111_at" 1464 18675 1095 20048 3858 20204
"202112_at" 12721 14966 6901 13942 10603 10763
"202113_s_at" 13584 16785 16602 428 6603 20017
"202114_at" 3112 7149 20386 5993 3293 3139
"202115_s_at" 1457 18695 3306 8253 19854 21444
"202116_at" 20736 20226 3897 7258 2492 17632
"202117_at" 16315 9286 15725 19784 17844 4376
"202118_s_at" 14253 8586 19525 3135 5703 6246
"202119_s_at" 2299 6641 16338 20527 4417 14769
