"inst_1769" "inst_2762" "inst_5823"
"200079_s_at" 21274 16779 4808
"200080_s_at" 14186 12748 15749
"200081_s_at" 16406 3008 4997
"200082_s_at" 16257 3110 6464
"200083_at" 15966 16880 4797
"200084_at" 19391 16410 15010
"200085_s_at" 14118 11866 17183
"200086_s_at" 17060 14591 15105
"200087_s_at" 21610 14166 18713
"200088_x_at" 944 3437 6630
"200089_s_at" 18145 12188 16340
"200090_at" 17031 19617 15070
"200091_s_at" 12650 16084 17193
"200092_s_at" 12503 2969 16179
"200093_s_at" 16673 15726 17380
"200094_s_at" 13689 16071 20272
"200095_x_at" 365 3414 7357
"200096_s_at" 21643 12801 15114
"200097_s_at" 14995 17845 15302
"200098_s_at" 18033 12816 4916
"200099_s_at" 774 6430 6833
"200593_s_at" 16627 3107 5781
"200594_x_at" 19164 12247 5951
"200595_s_at" 18051 11150 4368
"200596_s_at" 14020 13451 17356
"200597_at" 19709 12313 6966
"200598_s_at" 21121 17336 5896
"200599_s_at" 21215 12142 6910
"200600_at" 18777 8891 15863
"200601_at" 13681 18846 7627
"200602_at" 17681 21615 20910
"200603_at" 20846 20120 17668
"200604_s_at" 21783 15913 4768
"200605_s_at" 22081 3800 17873
"200606_at" 5413 17374 15129
"200607_s_at" 22169 12727 3062
"200608_s_at" 21194 14218 6933
"200609_s_at" 17552 19000 17005
"200610_s_at" 20872 12150 18276
"200611_s_at" 18893 15056 6548
"200612_s_at" 16334 3332 5950
"200613_at" 19042 13757 19456
"200614_at" 20183 12651 6148
"200615_s_at" 19856 11798 19036
"200616_s_at" 16843 18597 5009
"200617_at" 15480 10998 5424
"200618_at" 17566 19329 6824
"200619_at" 14829 13803 6081
"200620_at" 17202 14388 7009
"200621_at" 14043 15238 20522
"200622_x_at" 17046 18482 7340
"200623_s_at" 575 11581 20809
"200624_s_at" 21911 11176 20011
"200625_s_at" 17427 17665 17116
"200626_s_at" 21811 17995 6934
"200627_at" 19278 17152 7681
"200628_s_at" 21600 13768 5088
"200629_at" 18053 16518 6976
"200630_x_at" 21681 12807 5888
"200631_s_at" 14575 11865 17731
"200632_s_at" 16372 13464 6861
"200633_at" 16621 3407 16226
"200634_at" 17514 13845 19076
"200635_s_at" 8275 13404 21874
"200636_s_at" 11346 17120 19589
"200637_s_at" 5635 13591 6363
"200638_s_at" 22215 13455 6242
"200639_s_at" 19607 11507 20257
"200640_at" 20227 3447 4979
"200641_s_at" 22264 11401 15840
"200642_at" 17200 13365 17395
"200643_at" 14377 18356 20142
"200644_at" 16897 18425 15752
"200645_at" 16947 17800 7506
"200646_s_at" 3978 19832 20021
"200647_x_at" 21050 13056 20237
"200648_s_at" 20663 17126 3325
"200649_at" 483 14621 19050
"200650_s_at" 17618 16378 5701
"200651_at" 14070 11901 15990
"200652_at" 18493 3186 17008
"200653_s_at" 17610 18541 20182
"200654_at" 15680 13357 18326
"200655_s_at" 16504 3564 17607
"200656_s_at" 21670 16858 6593
"200657_at" 16799 12475 4532
"200658_s_at" 16746 15420 7508
"200659_s_at" 571 13182 6534
"200660_at" 840 14043 15844
"200661_at" 12517 18124 17685
"200662_s_at" 17670 20257 16910
"200663_at" 15425 14865 15663
"200664_s_at" 19836 15271 20348
"200665_s_at" 8800 7467 7956
"200666_s_at" 13808 16010 17811
"200667_at" 18186 13848 17918
"200668_s_at" 21411 18386 18162
"200669_s_at" 22027 14222 5225
"200670_at" 21752 2658 3404
"200671_s_at" 1117 22240 19803
"200672_x_at" 5990 21224 2505
"200673_at" 19254 14476 6946
"200674_s_at" 291 2306 6185
"200675_at" 17505 21493 3389
"200676_s_at" 17945 17550 19443
"200677_at" 16390 14126 5267
"200678_x_at" 17871 19751 18945
"200679_x_at" 18887 13903 15108
"200680_x_at" 15254 2324 6957
"200681_at" 18706 12228 15307
"200682_s_at" 19713 16696 6328
"200683_s_at" 18359 19525 18413
"200684_s_at" 21266 17856 3208
"200685_at" 21892 21353 6905
"200686_s_at" 22036 21908 22020
"200687_s_at" 15473 20946 19975
"200688_at" 19302 14682 21748
"200689_x_at" 18132 2897 7441
"200690_at" 19213 13259 15919
"200691_s_at" 17094 12511 6038
"200692_s_at" 19583 13234 5038
"200693_at" 19753 16380 15517
"200694_s_at" 18936 14035 17018
"200695_at" 17914 1990 18928
"200696_s_at" 17671 21766 16642
"200697_at" 14960 19310 15951
"200698_at" 21860 14299 6518
"200699_at" 14907 3400 15964
"200700_s_at" 16704 11046 19105
"200701_at" 15388 15407 16500
"200702_s_at" 15320 17418 5543
"200703_at" 13281 17454 5524
"200704_at" 13574 11334 17525
"200705_s_at" 13592 11321 19626
"200706_s_at" 15157 17247 21516
"200707_at" 12962 15131 16619
"200708_at" 20052 12908 17405
"200709_at" 17815 19987 6815
"200710_at" 18001 13822 4319
"200711_s_at" 19209 15529 15126
"200712_s_at" 21160 20562 17674
"200713_s_at" 17733 13424 4063
"200714_x_at" 18892 14645 6795
"200715_x_at" 11743 3337 6411
"200716_x_at" 809 12270 6693
"200717_x_at" 306 6331 17227
"200718_s_at" 17492 14441 16436
"200719_at" 18060 16465 3923
"200720_s_at" 15669 11439 7322
"200721_s_at" 14309 13010 21407
"200722_s_at" 22278 20334 19605
"200723_s_at" 21353 13764 5798
"200724_at" 7290 1091 5941
"200725_x_at" 11698 3109 7356
"200726_at" 20516 11689 5934
"200727_s_at" 22124 18525 3779
"200728_at" 21193 11782 20319
"200729_s_at" 22156 18977 17958
"200730_s_at" 18875 14231 2682
"200731_s_at" 17263 13456 21637
"200732_s_at" 17088 3663 4658
"200733_s_at" 19819 20728 4337
"200734_s_at" 17320 16781 15991
"200735_x_at" 12256 3362 4028
"200736_s_at" 18170 4335 18649
"200737_at" 18167 16056 15601
"200738_s_at" 16836 11948 7168
"200739_s_at" 21555 12015 17082
"200740_s_at" 16588 15930 5679
"200741_s_at" 765 6202 18449
"200742_s_at" 17910 11743 2636
"200743_s_at" 16573 12088 15368
"200744_s_at" 19110 13950 15975
"200745_s_at" 16880 2044 3967
"200746_s_at" 16569 16564 16536
"200747_s_at" 12540 11892 6104
"200748_s_at" 15843 12885 16426
"200749_at" 21845 20865 18587
"200750_s_at" 18763 3569 5913
"200751_s_at" 19976 13445 15446
"200752_s_at" 19627 14948 17381
"200753_x_at" 21208 19049 20117
"200754_x_at" 13494 3763 4582
"200755_s_at" 21440 10928 17828
"200756_x_at" 22226 12805 18982
"200757_s_at" 17394 15050 7149
"200758_s_at" 13863 15057 2259
"200759_x_at" 13077 18398 6810
"200760_s_at" 18542 16094 5104
"200761_s_at" 19560 18792 6287
"200762_at" 20251 15215 16053
"200763_s_at" 865 13237 6792
"200764_s_at" 10404 15170 9208
"200765_x_at" 11571 16008 9891
"200766_at" 13013 11397 21517
"200767_s_at" 20834 21755 21656
"200768_s_at" 12331 12680 19978
"200769_s_at" 21651 11827 21215
"200770_s_at" 12023 12377 19418
"200771_at" 19606 18968 4316
"200772_x_at" 14286 3738 3768
"200773_x_at" 16426 12842 7139
"200774_at" 18317 13168 15832
"200775_s_at" 14519 11851 3721
"200776_s_at" 22008 13940 7624
"200777_s_at" 20348 13141 6951
"200778_s_at" 20359 18164 16417
"200779_at" 15342 16690 19587
"200780_x_at" 16459 12075 5410
"200781_s_at" 305 10960 15407
"200782_at" 20451 18202 16943
"200783_s_at" 18882 19853 2865
"200784_s_at" 3945 7018 492
"200785_s_at" 7795 2420 12722
"200786_at" 19487 11950 5643
"200787_s_at" 18513 18045 21011
"200788_s_at" 17668 18517 6487
"200789_at" 18789 17371 19710
"200790_at" 17373 16457 6413
"200791_s_at" 20133 15263 18741
"200792_at" 18589 11864 16644
"200793_s_at" 12587 14146 15352
"200794_x_at" 20333 17372 5272
"200795_at" 6853 15846 10678
"200796_s_at" 15691 20973 21254
"200797_s_at" 15796 18586 6244
"200798_x_at" 22238 19629 16390
"200799_at" 2639 11583 7388
"200800_s_at" 11298 15284 5292
"200801_x_at" 15550 3263 6589
"200802_at" 18764 15792 5624
"200803_s_at" 21460 16725 7241
"200804_at" 18845 14944 18821
"200805_at" 15696 16754 16014
"200806_s_at" 21840 3830 4215
"200807_s_at" 17344 11095 6958
"200808_s_at" 442 19304 21553
"200809_x_at" 606 3566 17084
"200810_s_at" 18754 16957 17416
"200811_at" 21875 20542 3011
"200812_at" 20238 12593 15354
"200813_s_at" 20864 14990 16922
"200814_at" 20081 14458 17101
"200815_s_at" 20423 14401 4126
"200816_s_at" 15805 12682 16129
"200817_x_at" 939 6174 15422
"200818_at" 16135 19186 17164
"200819_s_at" 13975 2647 7233
"200820_at" 18735 14993 4909
"200821_at" 21263 17646 15593
"200822_x_at" 17069 14073 3053
"200823_x_at" 16494 2447 17038
"200824_at" 14318 17347 19209
"200825_s_at" 16874 13267 17820
"200826_at" 15227 3427 15472
"200827_at" 15053 20156 18095
"200828_s_at" 21964 17934 7059
"200829_x_at" 18166 12718 18806
"200830_at" 13514 11417 4780
"200831_s_at" 19953 12291 21900
"200832_s_at" 14461 16540 17559
"200833_s_at" 21190 13866 19747
"200834_s_at" 1085 6240 16465
"200835_s_at" 9087 11260 2787
"200836_s_at" 40 13192 19695
"200837_at" 20627 18665 15359
"200838_at" 13697 19930 7468
"200839_s_at" 12889 18621 15171
"200840_at" 17568 12104 16542
"200841_s_at" 22265 14382 2819
"200842_s_at" 15676 18552 6794
"200843_s_at" 12856 15086 15581
"200844_s_at" 17045 13235 15206
"200845_s_at" 16469 14058 16280
"200846_s_at" 19944 15857 7422
"200847_s_at" 20594 19444 2753
"200848_at" 21303 17569 5500
"200849_s_at" 17146 13868 7710
"200850_s_at" 19946 13152 16594
"200851_s_at" 22129 16810 4294
"200852_x_at" 16750 20480 20402
"200853_at" 18760 14410 18861
"200854_at" 19534 13879 16774
"200855_at" 15768 3746 1465
"200856_x_at" 1072 17789 5367
"200857_s_at" 20674 11186 2110
"200858_s_at" 16083 17385 17672
"200859_x_at" 247 15800 19398
"200860_s_at" 19476 12399 7030
"200861_at" 15621 3310 2337
"200862_at" 15141 20825 16981
"200863_s_at" 17656 11833 16331
"200864_s_at" 16970 19881 20399
"200865_at" 4387 4483 11952
"200866_s_at" 20165 13517 17382
"200867_at" 14634 12949 6785
"200868_s_at" 19017 13202 18866
"200869_at" 12169 2983 6537
"200870_at" 20976 16612 4596
"200871_s_at" 15318 16917 20740
"200872_at" 18194 14643 6703
"200873_s_at" 16230 13150 16829
"200874_s_at" 15398 16490 6399
"200875_s_at" 12836 16076 15421
"200876_s_at" 16357 14603 17904
"200877_at" 18668 3238 15032
"200878_at" 14145 20939 5970
"200879_s_at" 6860 8143 13133
"200880_at" 17629 13292 18218
"200881_s_at" 19289 12130 17975
"200882_s_at" 18311 15740 18001
"200883_at" 21535 19580 3275
"200884_at" 17266 19611 21125
"200885_at" 20822 12881 17948
"200886_s_at" 17554 13161 6382
"200887_s_at" 19238 16126 6479
"200888_s_at" 12087 2847 17643
"200889_s_at" 21817 18209 4134
"200890_s_at" 21490 14125 18480
"200891_s_at" 17958 17215 16784
"200892_s_at" 21683 16842 15639
"200893_at" 17475 15891 16545
"200894_s_at" 18837 12700 2096
"200895_s_at" 13854 15189 20380
"200896_x_at" 13955 13169 16078
"200897_s_at" 8747 18874 7186
"200898_s_at" 20337 18170 3487
"200899_s_at" 21529 19551 6651
"200900_s_at" 19845 17639 4204
"200901_s_at" 15123 11454 16743
"200902_at" 19844 16195 17007
"200903_s_at" 12143 18187 5365
"200904_at" 16858 2009 5605
"200905_x_at" 13115 11982 6626
"200906_s_at" 5110 13919 3986
"200907_s_at" 2399 2993 17229
"200908_s_at" 12793 829 1433
"200909_s_at" 785 3304 15860
"200910_at" 18052 11716 16153
"200911_s_at" 15975 13015 20721
"200912_s_at" 18740 13005 7607
"200913_at" 13359 19499 21858
"200914_x_at" 20442 17520 15524
"200915_x_at" 22076 3184 16400
"200916_at" 21737 18726 5014
"200917_s_at" 20826 19799 1815
"200918_s_at" 17597 15028 16402
"200919_at" 16582 11898 3397
"200920_s_at" 18206 12618 20138
"200921_s_at" 19169 12488 18826
"200922_at" 19418 3619 4010
"200923_at" 12339 21868 22270
"200924_s_at" 19490 15288 21524
"200925_at" 15420 11728 15419
"200926_at" 728 6443 5282
"200927_s_at" 19388 11990 3395
"200928_s_at" 7673 12054 11511
"200929_at" 16635 12642 6175
"200930_s_at" 3348 271 12006
"200931_s_at" 18775 15587 17407
"200932_s_at" 15112 17249 3633
"200933_x_at" 12264 6399 16075
"200934_at" 17797 16017 4191
"200935_at" 3518 21351 21755
"200936_at" 13407 6410 5967
"200937_s_at" 14334 13358 6302
"200938_s_at" 7671 7430 13704
"200939_s_at" 1153 9944 11910
"200940_s_at" 746 1249 2477
"200941_at" 17726 18151 5787
"200942_s_at" 13136 17022 18033
"200943_at" 21831 3698 16261
"200944_s_at" 13987 3266 15094
"200945_s_at" 15660 17963 15516
"200946_x_at" 21889 16338 20775
"200947_s_at" 17908 13208 19391
"200948_at" 20250 17108 20575
"200949_x_at" 1048 3216 4819
"200950_at" 14629 2307 5716
"200951_s_at" 17111 8547 13961
"200952_s_at" 11461 679 9411
"200953_s_at" 14068 5355 1795
"200954_at" 16604 12154 2872
"200955_at" 14092 12136 4276
"200956_s_at" 17894 15523 3681
"200957_s_at" 16302 13013 4163
"200958_s_at" 18523 14268 15695
"200959_at" 16948 15999 16716
"200960_x_at" 20492 16611 15532
"200961_at" 17216 2859 18084
"200962_at" 21629 17742 20339
"200963_x_at" 475 6448 5093
"200964_at" 14508 13018 7598
"200965_s_at" 6770 18889 21314
"200966_x_at" 16354 2139 5794
"200967_at" 17420 15319 3467
"200968_s_at" 16782 13497 15224
"200969_at" 18750 17498 5041
"200970_s_at" 21854 15334 6154
"200971_s_at" 17383 20050 5404
"200972_at" 18624 16971 17968
"200973_s_at" 22062 11199 4297
"200974_at" 12195 20130 22080
"200975_at" 18935 13641 6725
"200976_s_at" 19722 18902 7089
"200977_s_at" 15947 14211 17957
"200978_at" 19685 13799 16641
"200979_at" 16728 21811 21533
"200980_s_at" 17038 15358 4679
"200981_x_at" 12142 12721 4785
"200982_s_at" 16253 15612 4607
"200983_x_at" 10871 15502 2468
"200984_s_at" 12824 18848 17919
"200985_s_at" 9965 17331 6608
"200986_at" 7736 5324 13732
"200987_x_at" 14050 15653 16489
"200988_s_at" 3515 3510 3217
"200989_at" 20511 12074 3270
"200990_at" 20078 13374 15562
"200991_s_at" 15640 14450 4771
"200992_at" 21594 13752 4919
"200993_at" 21977 17455 5806
"200994_at" 19970 21307 15585
"200995_at" 19341 18142 7181
"200996_at" 21864 12115 19321
"200997_at" 19553 11443 1480
"200998_s_at" 11868 2807 15675
"200999_s_at" 19249 17791 17565
"201000_at" 17728 12495 17566
"201001_s_at" 16730 15422 18688
"201002_s_at" 14128 13836 6716
"201003_x_at" 19959 12360 19523
"201004_at" 16537 17809 18197
"201005_at" 18678 15374 3112
"201006_at" 11545 7960 19955
"201007_at" 16338 14002 18128
"201008_s_at" 22266 12079 20709
"201009_s_at" 19368 11984 3331
"201010_s_at" 18556 12665 5718
"201011_at" 19661 18288 19156
"201012_at" 19572 12283 15943
"201013_s_at" 16597 18368 7001
"201014_s_at" 20110 17023 7055
"201015_s_at" 7085 13655 18036
"201016_at" 20029 20267 17010
"201017_at" 17606 12906 15373
"201018_at" 14361 13132 15926
"201019_s_at" 20186 12019 16938
"201020_at" 20001 12170 6406
"201021_s_at" 21337 16760 17168
"201022_s_at" 21185 12041 16822
"201023_at" 18539 2255 5037
"201024_x_at" 15006 3451 2626
"201025_at" 20457 12534 4889
"201026_at" 21863 16621 17152
"201027_s_at" 13584 3365 20878
"201028_s_at" 17222 16427 5977
"201029_s_at" 15111 14779 5163
"201030_x_at" 18086 5500 4950
"201031_s_at" 16963 12442 16733
"201032_at" 13315 16784 5194
"201033_x_at" 13861 1886 5547
"201034_at" 17544 18343 15227
"201035_s_at" 18884 2936 317
"201036_s_at" 21814 16216 19638
"201037_at" 14648 11927 17658
"201038_s_at" 21036 11895 19112
"201039_s_at" 15352 14404 19787
"201040_at" 13044 20644 5611
"201041_s_at" 8145 19388 3003
"201042_at" 8650 2287 17422
"201043_s_at" 22026 17004 4504
"201044_x_at" 4238 6804 8298
"201045_s_at" 1509 11806 4856
"201046_s_at" 13704 11496 19271
"201047_x_at" 12043 12016 15600
"201048_x_at" 12928 14960 13537
"201049_s_at" 196 3817 16117
"201050_at" 6337 15439 3590
"201051_at" 16425 20552 6670
"201052_s_at" 16827 13776 3882
"201053_s_at" 16863 20970 6398
"201054_at" 18850 16515 7273
"201055_s_at" 21601 11509 19344
"201056_at" 19568 10982 2286
"201057_s_at" 16415 12701 16066
"201058_s_at" 4275 6165 19199
"201059_at" 16913 14869 20139
"201060_x_at" 17279 1214 21694
"201061_s_at" 15044 11799 21172
"201062_at" 4609 6094 13617
"201063_at" 14182 860 3522
"201064_s_at" 16837 16929 16388
"201065_s_at" 21593 11918 2879
"201066_at" 20943 19395 5944
"201067_at" 13392 17415 17781
"201068_s_at" 14705 12371 4612
"201069_at" 13857 13035 18815
"201070_x_at" 21966 13707 18073
"201071_x_at" 19013 3133 6178
"201072_s_at" 17823 15465 7500
"201073_s_at" 19216 11159 2249
"201074_at" 14731 3215 18010
"201075_s_at" 18025 14956 19699
"201076_at" 15549 17383 20655
"201077_s_at" 17704 18721 6603
"201078_at" 21926 11538 6549
"201079_at" 21310 18522 5095
"201080_at" 13806 22223 22174
"201081_s_at" 11619 22142 3653
"201082_s_at" 2252 13793 22096
"201083_s_at" 21386 20321 15896
"201084_s_at" 18140 20360 15568
"201085_s_at" 15899 16417 5148
"201086_x_at" 19283 17847 3396
"201087_at" 13354 14203 22130
"201088_at" 22000 13441 7068
"201089_at" 21479 18708 18677
"201090_x_at" 17132 3669 18987
"201091_s_at" 20599 18981 19780
"201092_at" 17866 12749 6021
"201093_x_at" 15578 15314 18215
"201094_at" 12506 3793 7527
"201095_at" 12183 20503 5525
"201096_s_at" 20324 17499 4099
"201097_s_at" 21616 11130 19242
"201098_at" 20639 18057 16463
"201099_at" 17607 18375 3827
"201100_s_at" 17479 18156 17911
"201101_s_at" 21815 11318 5432
"201102_s_at" 14975 11100 17262
"201103_x_at" 20319 12298 15670
"201104_x_at" 20247 12655 1309
"201105_at" 19660 14908 7433
"201106_at" 16022 13801 17431
"201107_s_at" 1324 614 3736
"201108_s_at" 7666 3560 3900
"201109_s_at" 7415 3820 17283
"201110_s_at" 10038 20929 18460
"201111_at" 17258 12943 7239
"201112_s_at" 20519 11487 3964
"201113_at" 13485 13770 15099
"201114_x_at" 13460 11503 15741
"201115_at" 15857 19639 15507
"201116_s_at" 7195 20152 6186
"201117_s_at" 5177 21210 21627
"201118_at" 21545 18849 6834
"201119_s_at" 18607 15564 17741
"201120_s_at" 20961 19569 7387
"201121_s_at" 19773 14787 15861
"201122_x_at" 14436 13064 17313
"201123_s_at" 22279 14251 15574
"201124_at" 7677 19806 4457
"201125_s_at" 84 1898 16570
"201126_s_at" 12263 19937 2455
"201127_s_at" 18093 11856 19532
"201128_s_at" 15638 13962 15647
"201129_at" 18083 11721 7169
"201130_s_at" 10690 2667 17749
"201131_s_at" 4833 11043 19501
"201132_at" 21079 18731 20460
"201133_s_at" 21777 12685 5933
"201134_x_at" 16189 17617 5402
"201135_at" 14327 17000 5494
"201136_at" 20271 3792 4376
"201137_s_at" 9184 6767 10599
"201138_s_at" 20590 15275 18625
"201139_s_at" 19735 15371 17790
"201140_s_at" 16938 16744 10906
"201141_at" 13852 621 9465
"201142_at" 14614 18535 16873
"201143_s_at" 17833 15606 20572
"201144_s_at" 18580 13310 17914
"201145_at" 16488 18212 17240
"201146_at" 21990 18096 17834
"201147_s_at" 2039 10101 11089
"201148_s_at" 1273 1640 12752
"201149_s_at" 5842 750 13730
"201150_s_at" 10313 770 11033
"201151_s_at" 22243 20914 16091
"201152_s_at" 22041 14158 4932
"201153_s_at" 19279 14759 7476
"201154_x_at" 13349 3086 6719
"201155_s_at" 538 15711 19971
"201156_s_at" 22222 12844 12327
"201157_s_at" 18956 18178 17432
"201158_at" 17368 1620 20315
"201159_s_at" 2973 2176 14355
"201160_s_at" 21595 15747 16446
"201161_s_at" 14007 18292 3145
"201162_at" 6204 7015 12259
"201163_s_at" 20300 10505 495
"201164_s_at" 11820 18897 19183
"201165_s_at" 15570 15343 4811
"201166_s_at" 19821 13772 7478
"201167_x_at" 11900 15209 687
"201168_x_at" 1044 14391 18723
"201169_s_at" 20851 17981 3039
"201170_s_at" 19403 11216 16485
"201171_at" 5067 16895 19351
"201172_x_at" 17127 16481 6811
"201173_x_at" 13151 15108 15362
"201174_s_at" 15351 19962 21541
"201175_at" 19586 12276 7259
"201176_s_at" 19005 11703 17504
"201177_s_at" 20330 19665 17472
"201178_at" 18543 14995 5646
"201179_s_at" 21796 13692 16171
"201180_s_at" 20177 13017 5823
"201181_at" 19686 18304 1622
"201182_s_at" 14983 11398 4057
"201183_s_at" 20273 11517 16031
"201184_s_at" 18442 20043 15985
"201185_at" 64 17131 20590
"201186_at" 46 16311 3830
"201187_s_at" 7283 5662 1322
"201188_s_at" 11256 479 17230
"201189_s_at" 7248 13279 17857
"201190_s_at" 17075 14638 4311
"201191_at" 6378 13906 1126
"201192_s_at" 19473 13523 3259
"201193_at" 17990 15078 15016
"201194_at" 14416 14243 16805
"201195_s_at" 17682 16352 3464
"201196_s_at" 22154 11381 4384
"201197_at" 18741 20879 19629
"201198_s_at" 15950 17090 5540
"201199_s_at" 14291 12135 3718
"201200_at" 16846 14133 18735
"201201_at" 17261 19254 6204
"201202_at" 20059 17265 16103
"201203_s_at" 4513 2640 871
"201204_s_at" 4024 2920 2091
"201205_at" 11982 2802 7293
"201206_s_at" 3112 21321 5363
"201207_at" 12838 11202 19994
"201208_s_at" 11464 21182 1243
"201209_at" 15877 15567 20977
"201210_at" 19912 13559 18674
"201211_s_at" 15146 16379 1640
"201212_at" 4258 19234 18684
"201213_at" 12706 22003 3842
"201214_s_at" 19330 15444 3660
"201215_at" 10817 18825 16022
"201216_at" 18338 12933 2986
"201217_x_at" 14360 3074 5831
"201218_at" 20414 13509 18824
"201219_at" 17168 12532 19078
"201220_x_at" 16634 11727 2880
"201221_s_at" 13821 17147 21742
"201222_s_at" 21439 1786 1095
"201223_s_at" 21523 15168 19425
"201224_s_at" 21445 16348 3793
"201225_s_at" 19078 15949 17670
"201226_at" 12547 17723 6686
"201227_s_at" 13743 20001 15220
"201228_s_at" 6562 3667 17807
"201229_s_at" 18341 11436 18747
"201230_s_at" 16823 17137 20897
"201231_s_at" 15293 3549 7125
"201232_s_at" 12634 16900 7158
"201233_at" 16324 11317 2326
"201234_at" 17834 11650 19147
"201235_s_at" 15081 563 2722
"201236_s_at" 14233 2915 3089
"201237_at" 17087 16624 16688
"201238_s_at" 17879 19689 17649
"201239_s_at" 20612 16860 18253
"201240_s_at" 20205 11812 5162
"201241_at" 19156 15629 16064
"201242_s_at" 10691 20877 4978
"201243_s_at" 13085 19794 6371
"201244_s_at" 15995 11063 6205
"201245_s_at" 17950 19158 21119
"201246_s_at" 6931 16491 21798
"201247_at" 13517 11149 2241
"201248_s_at" 19920 3060 4279
"201249_at" 5249 7642 12772
"201250_s_at" 17519 17808 6870
"201251_at" 1094 13029 4692
"201252_at" 726 15195 7442
"201253_s_at" 17816 17204 18782
"201254_x_at" 16664 3281 7613
"201255_x_at" 444 11319 18076
"201256_at" 19099 14711 15343
"201257_x_at" 212 6204 5660
"201258_at" 13667 11894 15930
"201259_s_at" 22212 15665 7639
"201260_s_at" 20798 18989 16571
"201261_x_at" 13127 2711 1562
"201262_s_at" 9584 7030 9442
"201263_at" 18955 12823 19217
"201264_at" 15941 19491 3642
"201265_at" 846 5400 1688
"201266_at" 20203 13370 19899
"201267_s_at" 21451 3194 3358
"201268_at" 15167 17389 16747
"201269_s_at" 10173 6884 2650
"201270_x_at" 14038 2981 16285
"201271_s_at" 18368 21386 20863
"201272_at" 13994 2476 22185
"201273_s_at" 20441 16882 18614
"201274_at" 17125 2851 4414
"201275_at" 16522 17915 16325
"201276_at" 17381 18440 21820
"201277_s_at" 19159 15505 6911
"201278_at" 12902 10773 1913
"201279_s_at" 8297 4397 20111
"201280_s_at" 8208 6862 18405
"201281_at" 18851 17400 15091
"201282_at" 61 11665 17009
"201283_s_at" 1281 2888 11274
"201284_s_at" 18644 13688 2972
