"inst_3047" "inst_3385" "inst_5406" "inst_6305"
"1007_s_at" 1880 17771 11380 4803
"1053_at" 19789 2703 5863 19981
"117_at" 2871 15969 13574 9442
"121_at" 20265 6229 3742 3441
"1255_g_at" 13760 14798 16681 10156
"1294_at" 3126 22181 21785 1419
"1316_at" 19948 9545 2274 20061
"1320_at" 15701 2921 18997 7188
"1405_i_at" 18186 8684 17370 6938
"1431_at" 11838 21703 17205 1520
"1438_at" 17467 20676 5474 14893
"1487_at" 3986 4438 8978 15517
"1494_f_at" 5145 21552 14543 12375
"1598_g_at" 4900 20583 9973 18073
"160020_at" 5079 1488 597 4606
"1729_at" 5334 2232 20263 19540
"1773_at" 3183 19643 8363 3372
"177_at" 5186 1115 3429 6809
"179_at" 2351 6207 529 1587
"1861_at" 6358 3390 19696 19159
"200000_s_at" 4868 10217 19850 12528
"200001_at" 6052 6534 8379 17159
"200002_at" 12609 17150 8759 14402
"200003_s_at" 14402 12513 11666 14029
"200004_at" 9976 17796 6958 13887
"200005_at" 9069 10370 10708 13023
"200006_at" 9816 6307 11843 14124
"200007_at" 9731 18216 7526 12948
"200008_s_at" 19356 7987 9369 17888
"200009_at" 11514 16850 10532 14076
"200010_at" 18698 7600 9276 15134
"200011_s_at" 7752 9655 10466 12721
"200012_x_at" 18475 19270 20011 3068
"200013_at" 18171 6665 11233 16145
"200014_s_at" 12269 19621 8625 14136
"200015_s_at" 10640 17711 2927 15804
"200016_x_at" 14352 17898 10980 5087
"200017_at" 14476 12645 13842 14033
"200018_at" 14467 12632 19196 14017
"200019_s_at" 12057 16771 18259 12235
"200020_at" 5080 21084 6202 14563
"200021_at" 9988 19286 13917 7623
"200022_at" 14416 17714 18237 13278
"200023_s_at" 9418 6498 7080 12605
"200024_at" 12083 17479 11865 4888
"200025_s_at" 14465 10561 9638 12974
"200026_at" 14569 12804 11050 4158
"200027_at" 11149 8396 10845 4811
"200028_s_at" 7007 10143 11548 4876
"200029_at" 18374 17075 18265 12744
"200030_s_at" 9734 17893 10672 12376
"200031_s_at" 14460 12623 13819 4165
"200032_s_at" 14480 12648 13845 13233
"200033_at" 18435 10515 5722 13440
"200034_s_at" 19303 9784 18714 4027
"200035_at" 2695 21057 20221 20225
"200036_s_at" 8248 8515 18990 13835
"200037_s_at" 18782 9615 4898 17477
"200038_s_at" 14550 17929 18726 14070
"200039_s_at" 8794 8876 18509 15062
"200040_at" 6535 9737 6793 17916
"200041_s_at" 11059 9558 9481 13956
"200042_at" 8540 17114 9560 13175
"200043_at" 9582 6730 4105 16620
"200044_at" 11213 18261 7684 13322
"200045_at" 5580 20811 8448 13844
"200046_at" 12631 3764 4579 13898
"200047_s_at" 11099 9185 2153 2744
"200048_s_at" 10087 10544 7050 17181
"200049_at" 9671 5858 4508 3067
"200050_at" 3779 16647 8032 19086
"200051_at" 8187 8204 11831 15952
"200052_s_at" 7724 9488 10308 17068
"200053_at" 21117 5801 19081 4567
"200054_at" 5396 3920 10782 18057
"200055_at" 8769 10581 18601 14483
"200056_s_at" 7464 6454 3628 20411
"200057_s_at" 18260 10613 11034 3869
"200058_s_at" 6863 8161 6756 16682
"200059_s_at" 11093 5284 18900 14937
"200060_s_at" 6096 4760 8134 16854
"200061_s_at" 14458 17309 13817 12502
"200062_s_at" 14390 12499 13741 7337
"200063_s_at" 14503 12694 13867 13981
"200064_at" 7954 9371 8359 12460
"200065_s_at" 9449 7204 11200 14302
"200066_at" 12602 19404 11603 4533
"200067_x_at" 6056 6348 7883 16670
"200068_s_at" 10605 17649 9867 4871
"200069_at" 9493 7777 2271 3623
"200070_at" 4289 17417 8534 18479
"200071_at" 6505 7262 2714 16556
"200072_s_at" 6834 17422 7778 13415
"200073_s_at" 11066 16903 6972 5038
"200074_s_at" 11454 6581 11782 15702
"200075_s_at" 7823 17447 9876 15421
"200076_s_at" 6346 18781 7116 14303
"200077_s_at" 19253 18154 8866 14117
"200078_s_at" 9266 17519 6657 2405
"200079_s_at" 9537 9602 11197 15260
"200080_s_at" 19929 17278 9447 14088
"200081_s_at" 18965 17963 9320 14718
"200082_s_at" 14496 12681 11815 14661
"200083_at" 3570 17323 8090 17399
"200084_at" 10248 9902 5528 18093
"200085_s_at" 9114 6320 10914 14629
"200086_s_at" 9465 9177 11553 13878
"200087_s_at" 12660 8649 3423 12523
"200088_x_at" 14398 12508 13750 4847
"200089_s_at" 19198 8785 10747 16038
"200090_at" 10827 18087 8060 4768
"200091_s_at" 18751 16659 10813 13585
"200092_s_at" 14509 17507 20069 4893
"200093_s_at" 3424 3882 11400 16796
"200094_s_at" 10825 6731 19280 19948
"200095_x_at" 14557 12782 13912 7604
"200096_s_at" 7870 18097 9387 18061
"200097_s_at" 18638 18804 1816 13313
"200098_s_at" 5746 16996 7434 12990
"200099_s_at" 14512 12713 13875 14359
"200593_s_at" 18949 6884 10599 14593
"200594_x_at" 11553 5668 6264 13022
"200595_s_at" 7191 8741 2530 17451
"200596_s_at" 10447 18756 18604 15301
"200597_at" 4265 3568 9235 19762
"200598_s_at" 11732 10008 9096 14162
"200599_s_at" 11392 18776 945 18313
"200600_at" 5937 18098 12966 15087
"200601_at" 8863 2729 747 14458
"200602_at" 6632 20192 2149 15106
"200603_at" 18942 7724 2558 16912
"200604_s_at" 20488 16702 3808 15482
"200605_s_at" 11505 16989 8045 15901
"200606_at" 21246 19147 8361 3355
"200607_s_at" 11003 10118 7857 16929
"200608_s_at" 12677 6225 3352 18667
"200609_s_at" 7109 8534 10469 12876
"200610_s_at" 11790 17653 6640 4784
"200611_s_at" 3182 6508 8262 16165
"200612_s_at" 12300 20200 21630 2320
"200613_at" 9042 9427 9703 16975
"200614_at" 8298 16786 19141 13634
"200615_s_at" 9392 18418 20262 18274
"200616_s_at" 4888 9873 19594 15610
"200617_at" 4637 6222 8174 19830
"200618_at" 3403 16779 9898 2738
"200619_at" 1476 20128 10404 19376
"200620_at" 9172 8263 9858 3301
"200621_at" 6983 5978 5459 16169
"200622_x_at" 9526 18344 19872 14588
"200623_s_at" 6767 20591 20750 14580
"200624_s_at" 12511 7421 3389 20024
"200625_s_at" 11040 17920 6056 14628
"200626_s_at" 8818 18463 5064 3477
"200627_at" 18618 8212 10352 13726
"200628_s_at" 10505 5095 2880 17954
"200629_at" 7104 16801 9296 18820
"200630_x_at" 11562 9752 11753 4833
"200631_s_at" 9303 10290 9457 14678
