"inst_1342" "inst_3278" "inst_4422" "inst_4597"
"1007_s_at" 18892 2010 12330 16864
"1053_at" 17936 9890 6082 9502
"117_at" 18493 18075 1171 11879
"121_at" 20905 20886 3922 5621
"1255_g_at" 13279 13365 15159 11791
"1294_at" 2429 21873 1679 92
"1316_at" 17441 6625 1380 19959
"1320_at" 12078 9329 7453 15334
"1405_i_at" 1412 13326 19565 8159
"1431_at" 10057 353 1231 19528
"1438_at" 12815 20664 9346 5797
"1487_at" 20493 2462 932 2573
"1494_f_at" 6672 5345 2145 18167
"1598_g_at" 20006 3078 10163 10079
"160020_at" 22063 11843 20325 21166
"1729_at" 21821 3558 2360 9704
"1773_at" 21658 20826 8671 17146
"177_at" 1273 12102 283 18328
"179_at" 20970 7881 1319 21811
"1861_at" 21840 8223 10509 19005
"200000_s_at" 4271 6824 9547 20839
"200001_at" 20331 7155 8988 6936
"200002_at" 4179 12573 13812 7019
"200003_s_at" 19312 12273 16068 12022
"200004_at" 6752 7895 11946 6496
"200005_at" 7412 7278 9446 9792
"200006_at" 6659 11022 12037 7670
"200007_at" 3352 10622 11839 3425
"200008_s_at" 6002 10517 8564 1757
"200009_at" 17957 9378 11631 9876
"200010_at" 7195 20442 13330 9831
"200011_s_at" 7301 4272 10439 8241
"200012_x_at" 17420 21072 21081 17291
"200013_at" 6158 12564 14255 16894
"200014_s_at" 6433 8419 8064 7005
"200015_s_at" 7678 9234 10998 8383
"200016_x_at" 6458 12865 15975 8442
"200017_at" 17631 16033 16211 10010
"200018_at" 8024 16011 16201 9955
"200019_s_at" 6109 12903 16163 17263
"200020_at" 18355 6929 8795 5339
"200021_at" 2771 20796 16356 12252
"200022_at" 20167 20731 16092 16391
"200023_s_at" 5656 9455 11031 7786
"200024_at" 6813 20449 19872 16443
"200025_s_at" 5964 21015 16198 9741
"200026_at" 18086 20935 16361 9467
"200027_at" 7121 11124 8976 6996
"200028_s_at" 6224 11099 7282 7237
"200029_at" 7442 12975 19923 18685
"200030_s_at" 6791 11870 13650 7875
"200031_s_at" 7968 15995 16191 12112
"200032_s_at" 19523 20625 16215 17041
"200033_at" 8016 12120 12647 2827
"200034_s_at" 19688 21041 14156 17111
"200035_at" 5163 691 9231 20058
"200036_s_at" 4019 11975 13132 7811
"200037_s_at" 18994 10761 10834 4647
"200038_s_at" 17801 12589 16328 8760
"200039_s_at" 4935 9312 10978 9776
"200040_at" 19203 8270 9331 17040
"200041_s_at" 7947 7632 7286 9019
"200042_at" 19707 7183 4506 7340
"200043_at" 2546 9301 13712 7274
"200044_at" 5597 11273 9460 4568
"200045_at" 7988 3199 6552 9325
"200046_at" 676 10610 7444 2567
"200047_s_at" 2732 9793 6325 3999
"200048_s_at" 4017 10516 13579 6852
"200049_at" 18172 6021 7352 3782
"200050_at" 4403 9729 7637 16538
"200051_at" 20463 2305 9773 17700
"200052_s_at" 2521 4829 8501 8964
"200053_at" 20096 10251 1111 8448
"200054_at" 21166 3904 1347 9980
"200055_at" 2957 2076 8032 17478
"200056_s_at" 18665 10093 5926 2919
"200057_s_at" 5603 11579 13717 8191
"200058_s_at" 18058 2272 9296 18468
"200059_s_at" 7445 11977 10461 7260
"200060_s_at" 4165 10283 7744 8044
"200061_s_at" 7560 15991 16189 12110
"200062_s_at" 18122 15827 16049 12004
"200063_s_at" 7506 20793 16253 12171
"200064_at" 7295 11649 10809 16576
"200065_s_at" 1642 8512 9255 9260
"200066_at" 17687 11827 13100 18017
"200067_x_at" 6879 10281 11298 5497
"200068_s_at" 3723 9828 7161 8194
"200069_at" 19503 6012 2646 8137
"200070_at" 1215 1477 20550 7064
"200071_at" 2148 3277 7557 2733
"200072_s_at" 19319 6644 9735 17896
"200073_s_at" 18881 11366 13667 7681
"200074_s_at" 5271 11789 14096 7628
"200075_s_at" 5718 4203 8958 18170
"200076_s_at" 1711 4702 5408 4752
"200077_s_at" 17875 20401 13755 9048
"200078_s_at" 3938 6575 6229 7837
"200079_s_at" 18398 9749 12583 9808
"200080_s_at" 18511 20998 20156 5932
"200081_s_at" 7006 12077 13335 9924
"200082_s_at" 7986 20505 16240 9656
"200083_at" 5375 2795 5565 6814
"200084_at" 6642 12053 9718 3473
"200085_s_at" 5729 9139 10012 9346
"200086_s_at" 5861 10577 19946 9155
"200087_s_at" 6437 9156 13382 5824
"200088_x_at" 18531 15843 16061 18093
"200089_s_at" 7843 10598 14169 17234
"200090_at" 2717 4002 12022 6131
"200091_s_at" 5593 21106 20086 9292
"200092_s_at" 7375 20930 19903 20339
"200093_s_at" 3236 11498 7972 19015
"200094_s_at" 6722 9837 13432 17222
"200095_x_at" 17798 16215 16341 12239
"200096_s_at" 19149 11160 14214 4798
"200097_s_at" 19795 10361 8085 4249
"200098_s_at" 3253 5190 7757 7239
"200099_s_at" 7658 16115 16264 8773
"200593_s_at" 19968 8250 6987 19073
"200594_x_at" 18097 8863 7408 17043
"200595_s_at" 19734 7702 9385 9686
"200596_s_at" 18644 5229 10897 18872
"200597_at" 4554 10870 11588 2760
"200598_s_at" 688 4749 9390 7483
"200599_s_at" 1716 5957 12733 16616
"200600_at" 19991 17160 18473 16771
"200601_at" 4053 4260 1409 7356
"200602_at" 6923 10376 3861 9794
"200603_at" 6649 10349 9728 6363
"200604_s_at" 4711 8604 10934 2769
"200605_s_at" 2848 4014 9621 1711
"200606_at" 13003 8728 9001 9453
"200607_s_at" 18274 12620 7016 18144
"200608_s_at" 17469 7276 10398 8187
"200609_s_at" 8017 3570 7075 8415
"200610_s_at" 5405 9388 5056 8441
"200611_s_at" 7961 6507 5453 16676
"200612_s_at" 2912 791 20031 6845
"200613_at" 4912 10188 12635 16745
"200614_at" 3206 20579 20321 18511
"200615_s_at" 3410 8634 9258 7630
"200616_s_at" 4616 5427 12366 7096
"200617_at" 483 488 3477 17307
"200618_at" 2089 2397 6206 5619
"200619_at" 6530 4924 6452 19394
"200620_at" 2734 12172 8992 6505
"200621_at" 1265 6829 7127 5523
"200622_x_at" 2633 8359 9792 5491
"200623_s_at" 22007 3189 11817 8835
"200624_s_at" 5676 7131 4176 3156
"200625_s_at" 5427 11225 12776 18098
"200626_s_at" 4563 21234 13133 4741
"200627_at" 18352 13302 20049 4637
"200628_s_at" 4193 6152 8172 5653
"200629_at" 4541 2683 4780 6944
"200630_x_at" 20357 12509 13749 6157
"200631_s_at" 6386 11811 10467 7682
"200632_s_at" 3369 2411 13184 20258
"200633_at" 4990 15990 16188 12108
"200634_at" 3086 10466 13027 8303
"200635_s_at" 8233 4941 7104 20087
"200636_s_at" 12482 391 13213 19720
"200637_s_at" 9891 1330 9264 19732
"200638_s_at" 4467 11720 11376 5467
"200639_s_at" 20274 4051 9497 19267
"200640_at" 5615 9635 9582 17360
"200641_s_at" 3568 20693 13585 3727
"200642_at" 6490 10596 13445 7537
"200643_at" 8 368 3565 18013
"200644_at" 20750 4950 9295 6907
"200645_at" 5099 9539 12146 5818
"200646_s_at" 21148 10314 12109 1788
"200647_x_at" 18046 9943 13055 19011
"200648_s_at" 2763 10096 8855 4051
"200649_at" 20880 496 3936 19326
"200650_s_at" 7240 20406 19878 11959
"200651_at" 7183 20974 16320 16694
"200652_at" 520 8325 10453 4722
"200653_s_at" 7082 9602 9329 6626
"200654_at" 4377 3598 8364 9957
"200655_s_at" 6447 10927 13711 7390
"200656_s_at" 17941 5614 5355 18887
"200657_at" 17638 20648 16076 8844
"200658_s_at" 20090 9824 6160 18517
"200659_s_at" 19449 4836 4525 4978
"200660_at" 4400 11568 13174 18137
"200661_at" 2497 2298 12464 17834
"200662_s_at" 7193 11612 10190 5283
"200663_at" 4419 12531 11767 3912
"200664_s_at" 3322 3629 8948 8018
"200665_s_at" 13565 19684 19334 2428
"200666_s_at" 7899 5174 7827 7925
"200667_at" 5424 8957 9279 16775
"200668_s_at" 17485 11085 12646 3813
"200669_s_at" 7017 8413 10028 3472
"200670_at" 792 2945 7263 773
"200671_s_at" 13066 21439 1432 9726
"200672_x_at" 21204 832 7254 6263
"200673_at" 2258 11162 11027 5430
"200674_s_at" 18151 21327 16274 16588
"200675_at" 6041 3456 4935 2378
