"inst_2515" "inst_5776" "inst_6077" "inst_6252"
"1007_s_at" 21902 4233 14309 3023
"1053_at" 16001 19814 17369 15104
"117_at" 22205 3 2 8
"121_at" 21422 13834 10510 20162
"1255_g_at" 8804 4769 7874 9290
"1294_at" 3266 19608 3813 810
"1316_at" 790 927 15738 14005
"1320_at" 9049 8321 14149 7164
"1405_i_at" 2613 6448 7253 9692
"1431_at" 16209 3239 759 9403
"1438_at" 10138 17097 9760 815
"1487_at" 12810 2930 11922 1701
"1494_f_at" 327 3365 19346 19545
"1598_g_at" 1866 11677 22274 1990
"160020_at" 3053 11838 3830 19489
"1729_at" 4117 14477 15325 17490
"1773_at" 14283 16400 15788 765
"177_at" 22189 1500 4836 13864
"179_at" 1931 21868 3538 3010
"1861_at" 12993 3080 20629 14796
"200000_s_at" 11547 2814 14169 18079
"200001_at" 15893 13043 14949 17288
"200002_at" 12187 12011 10918 15509
"200003_s_at" 5717 6142 5381 5546
"200004_at" 14994 16225 15017 14912
"200005_at" 12475 11936 15241 4394
"200006_at" 12516 11565 10410 17739
"200007_at" 12843 10919 10141 2895
"200008_s_at" 12978 20027 14056 15200
"200009_at" 13185 4342 10664 16026
"200010_at" 3256 12637 10260 16164
"200011_s_at" 14582 16958 15777 17302
"200012_x_at" 12408 4558 2678 3472
"200013_at" 11064 10732 3835 5168
"200014_s_at" 11997 14525 12215 5177
"200015_s_at" 13991 18371 12342 18063
"200016_x_at" 3922 10367 10954 16210
"200017_at" 5796 11283 5467 5215
"200018_at" 5788 3652 5462 14068
"200019_s_at" 10865 2715 3334 4019
"200020_at" 12492 12789 17720 19162
"200021_at" 5874 3211 5550 8681
"200022_at" 5729 3018 5392 14022
"200023_s_at" 11283 13660 16932 15504
"200024_at" 11215 3210 3068 15547
"200025_s_at" 5787 4659 10342 4210
"200026_at" 5876 4036 9653 4134
"200027_at" 14078 12874 14808 14540
"200028_s_at" 13800 14043 16165 18977
"200029_at" 5753 4666 3404 14525
"200030_s_at" 14255 12530 11985 5599
"200031_s_at" 5780 6172 5456 5320
"200032_s_at" 5799 4249 5470 5292
"200033_at" 4066 11543 14037 14726
"200034_s_at" 4167 11153 11054 16239
"200035_at" 12163 17561 10492 3956
"200036_s_at" 3063 10954 3323 16304
"200037_s_at" 14541 11921 14744 16180
"200038_s_at" 5859 10543 5533 4789
"200039_s_at" 18621 11735 9734 4769
"200040_at" 16391 15358 15557 18811
"200041_s_at" 15438 10642 15741 4919
"200042_at" 14478 11864 14945 3808
"200043_at" 15509 12747 14206 14240
"200044_at" 12520 15955 18101 18886
"200045_at" 12166 4254 12841 4291
"200046_at" 11939 12652 14051 2619
"200047_s_at" 16129 14363 11278 14999
"200048_s_at" 11453 14052 13207 5532
"200049_at" 13283 19672 9763 19193
"200050_at" 2720 10694 21402 4832
"200051_at" 13093 14338 10191 14672
"200052_s_at" 13339 14621 11643 15858
"200053_at" 14957 3539 11034 1791
"200054_at" 18605 1992 16566 2673
"200055_at" 12380 11147 10012 4815
"200056_s_at" 11196 18157 18058 20714
"200057_s_at" 11757 13353 13847 14222
"200058_s_at" 17318 14214 10603 15428
"200059_s_at" 14742 13464 10289 13892
