"inst_2953" "inst_3514" "inst_5994" "inst_7291"
"1007_s_at" 1658 3656 6398 17820
"1053_at" 20553 15637 3548 20624
"117_at" 17814 2304 8722 2612
"121_at" 22259 3509 21121 2751
"1255_g_at" 7339 10754 13602 3388
"1294_at" 10545 8781 20896 10739
"1316_at" 10496 806 20808 18462
"1320_at" 7068 13169 814 10055
"1405_i_at" 21363 12432 11255 7889
"1431_at" 5201 222 5368 3873
"1438_at" 9487 2667 6043 14261
"1487_at" 18386 18491 3171 19133
"1494_f_at" 3540 1451 902 10456
"1598_g_at" 13706 4102 7685 13838
"160020_at" 12319 1059 11118 19492
"1729_at" 18704 3481 3363 21145
"1773_at" 11476 13775 4224 15769
"177_at" 16550 10770 1349 7714
"179_at" 15652 42 20731 13175
"1861_at" 13827 5578 5387 13048
"200000_s_at" 15862 3305 15310 11446
"200001_at" 19318 4111 5455 12286
"200002_at" 11479 6306 15228 13017
"200003_s_at" 10535 6826 15370 2590
"200004_at" 13781 16499 4831 13413
"200005_at" 15297 15214 5769 12877
"200006_at" 15224 15990 6352 16726
"200007_at" 14373 2475 17058 12313
"200008_s_at" 18023 15711 7002 17278
"200009_at" 11944 14917 6888 14594
"200010_at" 1811 6677 5607 12818
"200011_s_at" 12790 6046 5347 17245
"200012_x_at" 1109 6928 17125 1736
"200013_at" 10669 14458 7261 13675
"200014_s_at" 12987 17415 8328 17073
"200015_s_at" 18481 5016 8455 20259
"200016_x_at" 10691 16569 5667 12085
"200017_at" 1931 6829 15827 14024
"200018_at" 4767 6134 6021 12445
"200019_s_at" 11871 15257 15134 12380
"200020_at" 13699 6779 5655 15238
"200021_at" 1434 17326 10515 2192
"200022_at" 1557 14093 15832 11102
"200023_s_at" 12495 16887 16989 16744
"200024_at" 11205 6761 17584 11471
"200025_s_at" 1870 15986 15857 12060
"200026_at" 5017 6073 4783 2538
"200027_at" 12903 13889 7582 15270
"200028_s_at" 14124 18814 7062 18808
"200029_at" 1554 18738 18296 1764
"200030_s_at" 12389 14272 6920 11122
"200031_s_at" 4745 15405 10432 2671
"200032_s_at" 4800 7153 15276 12591
"200033_at" 12701 14678 7164 14759
"200034_s_at" 1257 7065 6324 2654
"200035_at" 14573 22005 17859 21960
"200036_s_at" 12026 16645 16967 15787
"200037_s_at" 14398 16292 16108 16069
"200038_s_at" 4982 6713 7822 11240
"200039_s_at" 17974 6343 16755 17254
"200040_at" 14382 13933 6690 14714
"200041_s_at" 15990 15718 5787 14941
"200042_at" 13458 16818 7359 13980
"200043_at" 16819 3781 16153 13383
"200044_at" 15050 4766 5843 16846
"200045_at" 16202 18628 4443 11771
"200046_at" 14474 4427 17087 17998
"200047_s_at" 15322 19196 4769 20050
"200048_s_at" 19902 14654 6326 14966
"200049_at" 18251 20200 3361 12352
