"inst_3109" "inst_6488" "inst_7448"
"200056_s_at" 5619 16668 15516
"200057_s_at" 17277 16896 6424
"200058_s_at" 3875 5919 5192
"200059_s_at" 17756 17750 16019
"200060_s_at" 7664 7856 18131
"200061_s_at" 18971 8266 6825
"200062_s_at" 12629 11623 15816
"200063_s_at" 18112 17616 18500
"200064_at" 7150 7928 4498
"200065_s_at" 4491 19040 2548
"200066_at" 20278 8260 18475
"200067_x_at" 2905 6935 5210
"200068_s_at" 9646 9109 5553
"200069_at" 5221 4735 2416
"200070_at" 20837 6776 6794
"200071_at" 2091 7365 6848
"200072_s_at" 7787 16834 4090
"200073_s_at" 4760 16503 18327
"200074_s_at" 7576 7236 19396
"200075_s_at" 2138 8823 5331
"200076_s_at" 8664 7660 2897
"200077_s_at" 18903 16366 17003
"200078_s_at" 6506 16215 4901
"200079_s_at" 4147 17799 4426
"200080_s_at" 7893 16577 16039
"200081_s_at" 10314 7922 15834
"200082_s_at" 18211 7610 6735
"200083_at" 19308 3652 4139
"200084_at" 7979 8972 15778
"200085_s_at" 10532 8585 5115
"200086_s_at" 7552 8473 16362
"200087_s_at" 9976 3027 17418
"200088_x_at" 12640 17713 6590
"200089_s_at" 17783 6111 4644
"200090_at" 3299 4689 7046
"200091_s_at" 8831 5037 17680
"200092_s_at" 19887 9603 18212
"200093_s_at" 4150 8026 4697
"200094_s_at" 5841 2364 5990
"200095_x_at" 12901 11806 6694
"200096_s_at" 17233 8977 4082
"200097_s_at" 1639 4803 16454
"200098_s_at" 8809 7891 5645
"200099_s_at" 12838 16583 16888
"200593_s_at" 5622 3443 17171
"200594_x_at" 9588 7344 16433
"200595_s_at" 6480 5736 6772
"200596_s_at" 6755 1896 16647
"200597_at" 3344 3430 20897
"200598_s_at" 7264 9598 16875
"200599_s_at" 6218 9327 7030
"200600_at" 3236 12054 12955
"200601_at" 2968 812 16623
"200602_at" 1584 7653 16476
"200603_at" 5823 6304 5239
"200604_s_at" 19413 16448 19006
"200605_s_at" 17158 6148 19816
"200606_at" 2586 16460 4563
"200607_s_at" 10057 20311 17021
"200608_s_at" 6244 6030 18020
"200609_s_at" 6395 9310 3852
"200610_s_at" 6455 2061 5383
"200611_s_at" 5811 7897 3976
"200612_s_at" 3625 16957 18761
"200613_at" 9912 17648 4165
"200614_at" 8652 7489 6936
"200615_s_at" 4705 6916 4132
"200616_s_at" 10099 7735 16230
"200617_at" 7823 2410 19049
"200618_at" 8288 3505 15911
"200619_at" 9030 5905 4661
"200620_at" 17742 19254 5781
"200621_at" 7591 17501 6764
"200622_x_at" 2820 9096 6005
"200623_s_at" 17589 17307 7036
"200624_s_at" 9842 4324 18422
"200625_s_at" 5824 19294 6826
"200626_s_at" 17031 5902 18436
"200627_at" 7073 9341 17658
"200628_s_at" 8669 19615 20308
"200629_at" 6145 8462 1502
"200630_x_at" 10423 8798 5234
"200631_s_at" 5163 5372 5356
"200632_s_at" 18105 5622 22173
"200633_at" 7529 11704 4888
"200634_at" 8693 6395 18072
"200635_s_at" 623 16909 20664
"200636_s_at" 13834 7791 17101
"200637_s_at" 12051 17417 20507
"200638_s_at" 7474 7562 5672
"200639_s_at" 1887 1788 5895
"200640_at" 5968 16276 6132
"200641_s_at" 10225 5860 17318
"200642_at" 4859 9424 17495
"200643_at" 1993 8531 18883
"200644_at" 10515 6685 5059
"200645_at" 10127 18376 15569
"200646_s_at" 20906 1839 1097
"200647_x_at" 6418 3717 15394
"200648_s_at" 1861 5006 18108
"200649_at" 8284 18325 18249
"200650_s_at" 17910 16990 16334
"200651_at" 17185 17809 18013
"200652_at" 7112 20515 6605
"200653_s_at" 9273 4325 6617
"200654_at" 9633 19978 16677
"200655_s_at" 10471 7384 6369
"200656_s_at" 4820 17538 4785
"200657_at" 9707 17937 4702
"200658_s_at" 10106 17952 4074
"200659_s_at" 21707 3247 5472
"200660_at" 8204 9648 19982
"200661_at" 4108 17542 18204
"200662_s_at" 8549 18120 5622
"200663_at" 8184 6352 7018
"200664_s_at" 6733 18519 20489
"200665_s_at" 14025 13717 9478
"200666_s_at" 5708 16532 18241
"200667_at" 6217 16205 17689
"200668_s_at" 3151 7422 5974
"200669_s_at" 6750 19246 5297
"200670_at" 6154 9290 19098
"200671_s_at" 31 22108 13126
"200672_x_at" 9311 20198 92
"200673_at" 8206 16329 17571
"200674_s_at" 20270 17947 5929
"200675_at" 6130 18412 6613
"200676_s_at" 19675 3049 1830
"200677_at" 10286 7678 5273
"200678_x_at" 7288 19653 18627
"200679_x_at" 5733 8305 15844
"200680_x_at" 10575 17114 15373
"200681_at" 7252 17977 16160
"200682_s_at" 7420 8694 16394
"200683_s_at" 6940 20107 5389
"200684_s_at" 9071 6867 4922
"200685_at" 1593 17072 19381
"200686_s_at" 1437 3086 4993
"200687_s_at" 4563 3323 15619
"200688_at" 7206 21118 18274
"200689_x_at" 10447 17558 15854
"200690_at" 4299 3641 20861
"200691_s_at" 7942 7513 16872
"200692_s_at" 4182 7999 17059
"200693_at" 5386 16784 6293
"200694_s_at" 6288 4026 5888
"200695_at" 10549 21113 3720
"200696_s_at" 19992 17120 2940
"200697_at" 17712 16369 2303
"200698_at" 7946 6087 17909
"200699_at" 9700 2576 20651
"200700_s_at" 19617 16530 15984
"200701_at" 18188 19416 4916
"200702_s_at" 17949 5382 17249
"200703_at" 5406 6375 19495
"200704_at" 17033 3809 17236
"200705_s_at" 17223 7486 4882
"200706_s_at" 17520 20779 4350
"200707_at" 7124 1111 1714
"200708_at" 7785 9110 4629
"200709_at" 9612 6891 15502
"200710_at" 20839 9241 17561
"200711_s_at" 6252 5980 5832
"200712_s_at" 7250 19962 6747
"200713_s_at" 5548 6254 15444
"200714_x_at" 17408 19575 4593
"200715_x_at" 17659 16940 7025
"200716_x_at" 12897 17339 6527
"200717_x_at" 12750 11702 6675
"200718_s_at" 9020 7119 17264
"200719_at" 20477 16823 3569
"200720_s_at" 9928 16241 16594
"200721_s_at" 5237 5719 3762
"200722_s_at" 4824 17763 20583
"200723_s_at" 6713 8336 6470
"200724_at" 20446 3691 14790
"200725_x_at" 17804 17770 5545
"200726_at" 6746 7815 19331
"200727_s_at" 4874 20393 3135
"200728_at" 5257 2376 18808
"200729_s_at" 4386 6516 18792
"200730_s_at" 4105 20502 16428
"200731_s_at" 17169 2848 20124
"200732_s_at" 17687 5630 4388
"200733_s_at" 4057 2958 6118
"200734_s_at" 10547 3520 17765
"200735_x_at" 12833 17502 16425
"200736_s_at" 6228 7704 11528
"200737_at" 18070 21544 17032
"200738_s_at" 8108 16878 17088
"200739_s_at" 4345 19813 17780
"200740_s_at" 8093 17893 5620
"200741_s_at" 12631 16169 17000
"200742_s_at" 6020 19679 17970
"200743_s_at" 6830 19066 17788
"200744_s_at" 17086 9255 5551
"200745_s_at" 19096 18047 20721
"200746_s_at" 4549 7047 16449
"200747_s_at" 5439 5550 15876
"200748_s_at" 6182 4753 15960
"200749_at" 4036 2867 4119
"200750_s_at" 3772 6495 6394
"200751_s_at" 5014 16436 17592
"200752_s_at" 2008 4543 3536
"200753_x_at" 5783 4711 4063
"200754_x_at" 9691 16636 16577
"200755_s_at" 8417 8987 5454
"200756_x_at" 6740 18937 20790
"200757_s_at" 8531 8672 20097
"200758_s_at" 4292 18469 2884
"200759_x_at" 10196 17392 17784
"200760_s_at" 18168 18876 16985
"200761_s_at" 4230 3772 18409
"200762_at" 18090 6054 6598
"200763_s_at" 12848 16445 5587
"200764_s_at" 18198 5643 16246
"200765_x_at" 21374 5171 5363
"200766_at" 3802 8762 3644
"200767_s_at" 20210 9150 16989
"200768_s_at" 18388 2247 4745
"200769_s_at" 18709 21500 17015
"200770_s_at" 901 2651 5591
"200771_at" 19168 4228 4006
"200772_x_at" 10432 18502 19372
"200773_x_at" 17353 8853 15780
"200774_at" 6553 6428 6120
"200775_s_at" 8340 8966 16813
"200776_s_at" 5006 7390 6810
"200777_s_at" 3756 6611 16090
"200778_s_at" 8980 2773 18838
"200779_at" 8586 17358 19800
"200780_x_at" 9136 17735 6557
"200781_s_at" 20045 18043 17156
"200782_at" 6457 17546 5778
"200783_s_at" 6351 3288 4100
"200784_s_at" 1366 10995 9553
"200785_s_at" 12482 13359 12611
"200786_at" 5533 16228 1572
"200787_s_at" 17897 5342 20549
"200788_s_at" 8310 4864 2541
"200789_at" 4360 8653 17992
"200790_at" 4153 18116 3197
"200791_s_at" 17515 6955 17565
"200792_at" 6313 7020 17161
"200793_s_at" 18572 16275 17843
"200794_x_at" 8219 7518 15612
"200795_at" 11688 17173 11341
"200796_s_at" 6335 4313 6683
"200797_s_at" 9553 4028 6478
"200798_x_at" 7589 19826 18694
"200799_at" 11709 6686 15704
"200800_s_at" 7200 20465 19344
"200801_x_at" 17167 7216 5361
"200802_at" 6159 8579 6362
"200803_s_at" 18232 20084 16620
"200804_at" 9760 8900 6934
"200805_at" 4531 17876 16783
"200806_s_at" 9153 17653 17902
"200807_s_at" 6661 9182 6477
"200808_s_at" 9790 2391 4409
"200809_x_at" 12611 18966 5657
"200810_s_at" 5666 3351 18609
"200811_at" 18887 17048 6592
"200812_at" 6942 7217 4850
"200813_s_at" 9377 7760 1927
"200814_at" 18186 8231 3570
"200815_s_at" 20441 18729 19953
"200816_s_at" 5167 5104 3932
"200817_x_at" 12608 11611 15657
"200818_at" 5842 17419 3421
"200819_s_at" 12759 17104 5261
"200820_at" 4642 6472 5186
"200821_at" 8081 6505 19040
"200822_x_at" 10466 6933 19680
"200823_x_at" 9221 9543 19070
"200824_at" 1407 22072 21137
"200825_s_at" 7221 2406 20965
"200826_at" 9632 16634 5640
"200827_at" 5788 3967 6792
"200828_s_at" 9628 17571 16119
"200829_x_at" 10023 16349 6146
"200830_at" 17305 17397 6938
"200831_s_at" 7398 20342 4106
"200832_s_at" 5748 4411 6993
"200833_s_at" 7208 5920 15489
"200834_s_at" 12669 17863 17235
"200835_s_at" 20415 21422 1764
"200836_s_at" 22152 3234 19894
"200837_at" 17070 20308 4295
"200838_at" 3810 8036 3648
"200839_s_at" 17259 16736 6589
"200840_at" 7633 18361 6516
"200841_s_at" 17285 21333 17334
"200842_s_at" 9417 6482 5758
"200843_s_at" 8231 6666 4085
"200844_s_at" 18828 17513 16201
"200845_s_at" 7569 7517 4946
"200846_s_at" 8858 18433 16610
"200847_s_at" 8241 7187 4446
"200848_at" 19660 18497 3585
"200849_s_at" 17378 20267 16788
"200850_s_at" 9567 9022 5092
"200851_s_at" 17061 18039 15527
"200852_x_at" 6116 16426 17692
"200853_at" 8542 7179 5980
"200854_at" 6669 8383 4783
"200855_at" 21073 20519 22201
"200856_x_at" 2635 2573 20053
"200857_s_at" 19899 19339 21362
"200858_s_at" 7216 2780 17230
"200859_x_at" 18732 3639 6020
"200860_s_at" 7363 7860 4115
"200861_at" 8265 3094 6891
"200862_at" 2813 4522 4317
"200863_s_at" 10323 8146 15829
"200864_s_at" 3132 2823 18398
"200865_at" 10041 11927 11523
"200866_s_at" 20110 19050 15416
"200867_at" 8799 7833 4680
"200868_s_at" 6490 18176 18726
"200869_at" 12644 16679 16929
"200870_at" 9125 16903 15890
"200871_s_at" 10091 4577 6026
"200872_at" 9537 8706 6090
"200873_s_at" 8498 5796 6114
"200874_s_at" 2816 2863 2127
"200875_s_at" 4648 2293 15539
"200876_s_at" 7207 17277 6941
"200877_at" 7526 5197 15369
"200878_at" 10222 16824 1834
"200879_s_at" 14557 19992 7849
"200880_at" 5988 5098 6359
"200881_s_at" 5986 3418 17719
"200882_s_at" 8507 6177 6988
"200883_at" 4440 5935 16728
"200884_at" 8967 1551 20409
"200885_at" 20588 21658 7011
"200886_s_at" 3737 4352 3140
"200887_s_at" 19858 5496 16168
"200888_s_at" 9934 6401 17707
"200889_s_at" 8855 5086 17194
"200890_s_at" 8438 3709 20188
"200891_s_at" 1564 4166 2504
"200892_s_at" 6800 8498 6053
"200893_at" 8698 7588 15648
"200894_s_at" 6519 7540 3610
"200895_s_at" 17140 1934 2836
"200896_x_at" 3244 8955 4181
"200897_s_at" 7293 9103 3986
"200898_s_at" 17315 17372 5463
"200899_s_at" 7269 2597 16001
"200900_s_at" 18490 21254 18477
"200901_s_at" 2777 3621 5722
"200902_at" 3999 5576 19314
"200903_s_at" 5168 17441 15813
"200904_at" 6694 21635 21805
"200905_x_at" 18874 19522 5365
"200906_s_at" 18584 6567 5586
"200907_s_at" 13549 7784 15862
"200908_s_at" 9972 21123 21442
"200909_s_at" 12683 8417 18421
"200910_at" 9067 21345 15361
"200911_s_at" 17666 19959 6447
"200912_s_at" 5471 5386 6488
"200913_at" 1931 1319 1543
"200914_x_at" 4921 1650 18435
"200915_x_at" 5298 9164 17562
"200916_at" 6907 7975 17819
"200917_s_at" 18970 18081 19803
"200918_s_at" 9894 17431 17877
"200919_at" 18499 20538 15900
"200920_s_at" 6567 19895 3055
"200921_s_at" 4940 19731 16977
"200922_at" 6946 21663 17803
"200923_at" 12969 18894 21756
"200924_s_at" 8386 7949 3808
"200925_at" 9932 16872 16322
"200926_at" 12849 11768 6307
"200927_s_at" 4604 18913 19658
"200928_s_at" 21916 2101 13231
"200929_at" 3318 20733 17912
"200930_s_at" 2054 10914 12978
"200931_s_at" 5699 4442 6630
"200932_s_at" 17849 20695 18954
"200933_x_at" 12813 11736 16731
"200934_at" 5821 3550 16707
"200935_at" 3555 21890 20160
"200936_at" 12821 8487 6531
"200937_s_at" 9173 5084 6860
"200938_s_at" 15181 14337 14763
"200939_s_at" 11419 13125 1231
"200940_s_at" 8623 20788 1489
"200941_at" 7403 5110 19950
"200942_s_at" 7115 8125 16947
"200943_at" 2705 4025 6638
"200944_s_at" 5623 6608 6024
"200945_s_at" 8133 5949 4856
"200946_x_at" 9111 6605 17805
"200947_s_at" 3652 5763 3698
"200948_at" 2515 8134 5438
"200949_x_at" 10355 17148 16209
"200950_at" 19274 20797 16953
"200951_s_at" 21472 11934 9264
"200952_s_at" 18288 13121 13417
"200953_s_at" 17944 2994 14088
"200954_at" 7961 17411 20302
"200955_at" 18233 6832 3189
"200956_s_at" 7433 7091 18430
"200957_s_at" 8170 5394 19315
"200958_s_at" 7510 4437 17648
"200959_at" 7341 2076 19778
"200960_x_at" 7813 9297 18140
"200961_at" 7399 6357 4772
"200962_at" 21373 6762 15588
"200963_x_at" 12851 8740 15905
"200964_at" 7301 8442 6310
"200965_s_at" 15280 16471 19194
"200966_x_at" 9089 18339 17037
"200967_at" 5504 8644 5011
"200968_s_at" 4654 6119 5240
"200969_at" 6768 6169 4370
"200970_s_at" 3869 1659 15642
"200971_s_at" 9180 20386 19430
"200972_at" 4271 18761 19647
"200973_s_at" 3040 20699 5971
"200974_at" 21915 21971 902
"200975_at" 6656 9119 6674
"200976_s_at" 6001 6066 17523
"200977_s_at" 8804 8419 17938
"200978_at" 7668 8881 5218
"200979_at" 20521 17917 4883
"200980_s_at" 4998 9152 3522
"200981_x_at" 7584 18174 6647
"200982_s_at" 4517 4809 2439
"200983_x_at" 18059 20738 16392
"200984_s_at" 2133 8156 5416
"200985_s_at" 4668 20933 19054
"200986_at" 16201 13935 11087
"200987_x_at" 2048 19138 15742
"200988_s_at" 20712 17334 18558
"200989_at" 17143 6528 18497
"200990_at" 4566 17569 2061
"200991_s_at" 9246 5724 6563
"200992_at" 5508 17708 17684
"200993_at" 7587 18259 17624
"200994_at" 7540 5714 19485
"200995_at" 6242 4234 4174
"200996_at" 5562 7963 6953
"200997_at" 9437 18836 16473
"200998_s_at" 9130 17686 2114
"200999_s_at" 1064 17275 4287
"201000_at" 7330 18123 3774
"201001_s_at" 4743 5743 18344
"201002_s_at" 8711 5943 5048
"201003_x_at" 9055 19409 2935
"201004_at" 4941 18192 6829
"201005_at" 992 8073 20027
"201006_at" 5980 19102 1602
"201007_at" 7880 18785 16383
"201008_s_at" 19328 21842 20491
"201009_s_at" 19847 19732 15766
"201010_s_at" 10239 17027 3503
"201011_at" 3488 6452 5717
"201012_at" 9564 9235 17617
"201013_s_at" 3865 4604 4581
"201014_s_at" 8718 19221 20180
"201015_s_at" 19661 18318 17963
"201016_at" 3815 2785 15880
"201017_at" 9723 6558 17291
"201018_at" 6605 7123 16298
"201019_s_at" 6322 5661 19413
"201020_at" 5888 18219 6309
"201021_s_at" 10435 6588 16363
"201022_s_at" 8721 9663 5842
"201023_at" 10363 16612 19066
"201024_x_at" 8870 3159 17170
"201025_at" 19866 9033 2648
"201026_at" 2706 1236 19875
"201027_s_at" 5011 2412 16435
"201028_s_at" 19851 16488 18404
"201029_s_at" 18786 20613 16948
"201030_x_at" 10516 15675 2711
"201031_s_at" 7439 6092 15802
"201032_at" 8004 8229 2166
"201033_x_at" 10160 18702 6341
"201034_at" 6151 7953 16402
"201035_s_at" 5181 20337 20230
"201036_s_at" 2675 18300 21338
"201037_at" 3806 6573 5919
"201038_s_at" 2862 3212 4755
"201039_s_at" 4615 20529 19748
"201040_at" 2574 20172 20441
"201041_s_at" 21089 16580 709
"201042_at" 13525 1159 936
"201043_s_at" 2291 16431 19775
"201044_x_at" 15358 11478 14015
"201045_s_at" 984 10092 14884
"201046_s_at" 10384 17017 4129
"201047_x_at" 18749 7986 6511
"201048_x_at" 1501 10440 19798
"201049_s_at" 18386 17364 15790
"201050_at" 19977 695 22272
"201051_at" 6236 17463 7010
"201052_s_at" 5468 3832 5378
"201053_s_at" 1156 6012 16081
"201054_at" 7784 3030 15808
"201055_s_at" 19821 8435 4283
"201056_at" 19161 19838 3959
"201057_s_at" 21413 8228 11212
"201058_s_at" 13261 12922 9639
"201059_at" 3809 4911 16921
"201060_x_at" 21232 8521 21163
"201061_s_at" 10402 8594 6393
"201062_at" 14747 20636 12420
"201063_at" 2280 17580 9153
"201064_s_at" 5421 5993 6186
"201065_s_at" 8582 18829 3122
"201066_at" 10083 19311 5653
"201067_at" 8572 8746 1444
"201068_s_at" 6164 16376 6055
"201069_at" 21881 19442 375
"201070_x_at" 10360 9517 3375
"201071_x_at" 5253 6530 3418
"201072_s_at" 19084 7722 3159
"201073_s_at" 19529 5407 21277
"201074_at" 6846 7446 2840
"201075_s_at" 7598 3276 15483
"201076_at" 6186 5969 18478
"201077_s_at" 3873 7766 6940
"201078_at" 8410 9604 16431
"201079_at" 9339 5514 5464
"201080_at" 21295 20640 20700
"201081_s_at" 7011 1008 4401
"201082_s_at" 4522 17963 20850
"201083_s_at" 4826 4113 20459
"201084_s_at" 5558 9267 16251
"201085_s_at" 19989 5777 5054
"201086_x_at" 4618 4944 18018
"201087_at" 5711 22212 21845
"201088_at" 6035 7443 16996
"201089_at" 17130 17229 4751
"201090_x_at" 19254 8724 4739
"201091_s_at" 2977 3853 15873
"201092_at" 6260 7962 6784
"201093_x_at" 7750 9505 16281
"201094_at" 12912 17654 15553
"201095_at" 18240 20297 5594
"201096_s_at" 9614 16603 16926
"201097_s_at" 8951 8804 6699
"201098_at" 7772 4893 6730
"201099_at" 3531 9504 5112
"201100_s_at" 9288 3858 5944
"201101_s_at" 18821 16839 17945
"201102_s_at" 3768 21405 17913
"201103_x_at" 10500 18245 3024
"201104_x_at" 7020 17778 2824
"201105_at" 17267 16463 4808
"201106_at" 17532 18491 18254
"201107_s_at" 12414 15008 11944
"201108_s_at" 7098 17470 19531
"201109_s_at" 20940 1430 3702
"201110_s_at" 5996 954 4571
"201111_at" 5449 7413 17066
"201112_s_at" 19335 16735 16796
"201113_at" 6855 9120 6091
"201114_x_at" 9375 8860 6966
"201115_at" 4320 7952 6344
"201116_s_at" 15490 16945 1451
"201117_s_at" 15758 5631 21766
"201118_at" 6881 20452 3107
"201119_s_at" 4731 16793 4225
"201120_s_at" 18055 16174 7023
"201121_s_at" 5441 4873 16452
"201122_x_at" 20978 20436 17835
"201123_s_at" 21767 21640 15883
"201124_at" 21840 20544 706
"201125_s_at" 21021 16256 6356
"201126_s_at" 9285 18378 5093
"201127_s_at" 6866 1350 17168
"201128_s_at" 5243 3199 6410
"201129_at" 7087 9161 4650
"201130_s_at" 12401 21449 18376
"201131_s_at" 13692 9131 6798
"201132_at" 3018 3699 5385
"201133_s_at" 17336 16743 18317
"201134_x_at" 3901 17230 3809
"201135_at" 4103 16188 6945
"201136_at" 8210 20793 6782
"201137_s_at" 16698 11955 7217
"201138_s_at" 4695 3880 18559
"201139_s_at" 2553 2794 20483
"201140_s_at" 4277 2086 16414
"201141_at" 10429 1364 13411
"201142_at" 5249 8104 6025
"201143_s_at" 5729 9434 18250
"201144_s_at" 8977 6117 15609
"201145_at" 7190 9095 5565
"201146_at" 9901 6618 18974
"201147_s_at" 13451 371 14022
"201148_s_at" 14676 7906 4556
"201149_s_at" 16473 15135 15211
"201150_s_at" 14188 13342 6250
"201151_s_at" 3690 16822 4247
"201152_s_at" 17360 18278 4929
"201153_s_at" 9095 6444 15770
"201154_x_at" 12748 5840 6352
"201155_s_at" 8788 9618 5810
"201156_s_at" 19639 18185 16020
"201157_s_at" 7873 7727 2772
"201158_at" 5944 8006 16040
"201159_s_at" 1061 14220 894
"201160_s_at" 6401 7525 16054
"201161_s_at" 6937 17781 19305
"201162_at" 946 13852 9261
"201163_s_at" 2088 4472 7343
"201164_s_at" 8665 19495 4045
"201165_s_at" 6006 18915 19884
"201166_s_at" 6057 9532 17209
"201167_x_at" 10305 21749 16478
"201168_x_at" 8146 5764 20995
"201169_s_at" 6200 16651 11496
"201170_s_at" 9617 9548 5688
"201171_at" 2481 3701 2799
"201172_x_at" 9958 18022 15997
"201173_x_at" 8732 18969 3287
"201174_s_at" 3960 2062 19336
"201175_at" 7536 17260 16924
"201176_s_at" 7468 4249 6430
"201177_s_at" 1194 2761 16588
"201178_at" 7411 16523 18000
"201179_s_at" 7185 20913 17808
"201180_s_at" 9492 16721 5300
"201181_at" 17919 18480 21008
"201182_s_at" 21562 20445 16834
"201183_s_at" 17246 7211 5738
"201184_s_at" 19065 6763 18167
"201185_at" 15637 6269 1400
"201186_at" 21063 6415 6033
"201187_s_at" 15253 13835 14308
"201188_s_at" 11459 6347 1676
"201189_s_at" 11171 16268 1722
"201190_s_at" 19607 8343 6701
"201191_at" 7265 16204 18982
"201192_s_at" 18254 8402 3053
"201193_at" 7262 6474 18633
"201194_at" 20496 19984 16748
"201195_s_at" 3457 16176 4366
"201196_s_at" 9204 6314 5043
"201197_at" 3991 1738 15629
"201198_s_at" 5981 16533 16387
"201199_s_at" 5413 5646 5380
"201200_at" 10290 16492 18815
"201201_at" 8819 17477 17582
"201202_at" 9781 17951 19280
"201203_s_at" 525 1031 22281
"201204_s_at" 10185 20349 16197
"201205_at" 5945 7331 3143
"201206_s_at" 21946 2975 15662
"201207_at" 6775 7689 19395
"201208_s_at" 11410 22251 20876
"201209_at" 8764 16504 15510
"201210_at" 7563 4189 6723
"201211_s_at" 19741 19446 19945
"201212_at" 3190 3498 4924
"201213_at" 2311 20935 6767
"201214_s_at" 5832 3929 18936
"201215_at" 21293 7237 15768
"201216_at" 5612 9334 2801
"201217_x_at" 12911 5585 4865
"201218_at" 3585 6071 3690
"201219_at" 17713 7007 4710
"201220_x_at" 7103 19449 3379
"201221_s_at" 10388 4749 15542
"201222_s_at" 6707 21781 20490
"201223_s_at" 9041 16987 18134
"201224_s_at" 20699 8858 3671
"201225_s_at" 7690 6775 17386
"201226_at" 17035 16846 21587
"201227_s_at" 6025 4595 19671
"201228_s_at" 3552 22244 19294
"201229_s_at" 6389 4328 17257
"201230_s_at" 17028 7649 1108
"201231_s_at" 19057 8501 15758
"201232_s_at" 8477 17193 16710
"201233_at" 2571 2043 2803
"201234_at" 18100 20254 20586
"201235_s_at" 7892 20414 4141
"201236_s_at" 8285 4697 17570
"201237_at" 6933 5296 15711
"201238_s_at" 9249 16750 18293
"201239_s_at" 18028 19702 17507
"201240_s_at" 9500 16616 6733
"201241_at" 6762 5972 2637
"201242_s_at" 4905 8884 6302
"201243_s_at" 21814 18890 3488
"201244_s_at" 8055 19111 4945
"201245_s_at" 9292 9143 6127
"201246_s_at" 14500 18831 21595
"201247_at" 9277 21915 17930
"201248_s_at" 2415 5557 20187
"201249_at" 14241 14544 14286
"201250_s_at" 18083 5023 21294
"201251_at" 17746 8337 4290
"201252_at" 10162 3907 3901
"201253_s_at" 2090 6561 17968
"201254_x_at" 12906 7069 6056
"201255_x_at" 8677 2392 17214
"201256_at" 9409 18058 16304
"201257_x_at" 12632 11624 6538
"201258_at" 9281 6251 5444
"201259_s_at" 6327 20683 18629
"201260_s_at" 4143 4103 15411
"201261_x_at" 21326 4680 12033
"201262_s_at" 13977 11037 5505
"201263_at" 8724 7029 5794
"201264_at" 10073 7744 17969
"201265_at" 14112 15843 8832
"201266_at" 18255 17094 6515
"201267_s_at" 6610 6848 5071
"201268_at" 2071 8171 16535
"201269_s_at" 9882 2158 11920
"201270_x_at" 18222 17766 4422
"201271_s_at" 7017 17788 16080
"201272_at" 8318 21058 1040
"201273_s_at" 5506 5870 4981
"201274_at" 4674 18838 15748
"201275_at" 6538 4517 17254
"201276_at" 19782 20355 20037
"201277_s_at" 7590 5512 5392
"201278_at" 20536 14093 10574
"201279_s_at" 1616 14450 1166
"201280_s_at" 16899 13449 10734
"201281_at" 5863 7457 6306
"201282_at" 5539 8246 3677
