"inst_2927" "inst_4168"
"210528_at" 20914 21671
"210529_s_at" 9335 19016
"210530_s_at" 21441 15733
"210531_at" 1492 22047
"210532_s_at" 12557 10406
"210533_at" 9039 1138
"210534_s_at" 2026 19048
"210535_at" 7698 4965
"210536_s_at" 4997 2761
"210537_s_at" 21243 15546
"210538_s_at" 10790 10226
"210539_at" 5633 1268
"210540_s_at" 18285 19162
"210541_s_at" 18807 19038
"210542_s_at" 413 19423
"210543_s_at" 21920 22262
"210544_s_at" 20245 13336
"210545_at" 7767 8318
"210546_x_at" 4959 5675
"210547_x_at" 13483 15613
"210548_at" 12886 8165
"210549_s_at" 17166 4823
"210550_s_at" 8847 7393
"210551_s_at" 7014 4762
"210552_s_at" 8470 9677
"210553_x_at" 6387 10057
"210554_s_at" 20891 20169
"210555_s_at" 17466 12606
"210556_at" 17257 14914
"210557_x_at" 8472 6517
"210558_at" 3273 1497
"210559_s_at" 18018 13375
"210560_at" 2274 7573
"210561_s_at" 14785 18139
"210562_at" 7752 1376
"210563_x_at" 15794 10619
"210564_x_at" 13789 3274
"210565_at" 2679 6605
"210567_s_at" 21759 18720
"210568_s_at" 10095 9087
"210569_s_at" 9511 6352
"210570_x_at" 20118 17847
"210571_s_at" 10533 8657
"210572_at" 6919 6484
"210573_s_at" 15114 14328
"210574_s_at" 484 9358
"210575_at" 8569 8844
"210576_at" 9024 69
"210577_at" 4627 5048
"210578_at" 3849 1939
"210579_s_at" 3435 435
"210580_x_at" 17633 9117
"210581_x_at" 15650 17710
"210582_s_at" 14924 17638
"210583_at" 3378 6000
"210584_s_at" 1362 1522
"210585_s_at" 10022 12072
"210586_x_at" 2321 6883
"210587_at" 1482 3555
"210588_x_at" 13540 17891
"210589_s_at" 13022 13936
"210592_s_at" 2102 3031
"210593_at" 4877 9634
"210594_x_at" 13412 10654
"210595_at" 4816 1667
"210596_at" 13655 19695
"210597_x_at" 8922 233
"210598_at" 10528 1888
"210599_at" 1856 7328
"210600_s_at" 2440 146
"210601_at" 10075 1422
"210602_s_at" 5428 6259
"210603_at" 1937 10050
"210604_at" 11039 16666
"210605_s_at" 9597 1885
"210606_x_at" 8060 6059
"210607_at" 8358 326
"210608_s_at" 4852 3808
"210609_s_at" 934 15951
"210610_at" 6078 656
"210611_s_at" 13746 14853
"210612_s_at" 18444 21266
"210613_s_at" 13265 11040
"210614_at" 5086 7800
"210615_at" 7401 4845
"210616_s_at" 17885 19392
"210617_at" 7975 15432
"210618_at" 8885 691
"210619_s_at" 1599 14851
"210620_s_at" 15915 10203
"210621_s_at" 20735 20521
"210622_x_at" 1466 10194
"210623_at" 12976 2885
"210624_s_at" 16396 10732
"210625_s_at" 17940 18656
"210626_at" 6281 385
"210627_s_at" 19131 18964
"210628_x_at" 2013 3377
"210629_x_at" 16619 4996
"210630_s_at" 13983 20216
"210631_at" 8616 2609
"210632_s_at" 3347 3980
"210633_x_at" 13400 3447
"210634_at" 9624 9882
"210635_s_at" 11769 17928
"210636_at" 9525 7784
"210637_at" 7817 8133
"210638_s_at" 17207 13020
"210639_s_at" 1324 12682
"210640_s_at" 7438 20554
"210641_at" 1281 12157
"210642_at" 6737 8369
"210643_at" 4808 3720
"210644_s_at" 18733 17820
"210645_s_at" 22169 21945
"210646_x_at" 4356 5505
"210647_x_at" 12392 9308
"210648_x_at" 2090 11236
"210649_s_at" 21035 18238
"210650_s_at" 7890 3109
"210651_s_at" 1040 2193
"210652_s_at" 6670 13968
"210653_s_at" 21884 14728
"210654_at" 1490 7471
"210655_s_at" 16347 19544
"210656_at" 14153 18496
"210657_s_at" 2121 7859
"210658_s_at" 20067 20777
"210659_at" 7651 7991
"210660_at" 9873 943
"210661_at" 6459 8102
"210662_at" 3139 11182
"210663_s_at" 275 19153
"210664_s_at" 1088 10118
"210665_at" 8274 15780
"210666_at" 10630 3196
"210667_s_at" 21026 3855
"210669_at" 3503 12412
"210670_at" 7410 6888
"210671_x_at" 15762 10640
"210672_s_at" 17617 9209
"210673_x_at" 5703 54
"210674_s_at" 6317 21930
"210675_s_at" 6211 8224
"210676_x_at" 11719 20199
"210677_at" 5117 17210
"210678_s_at" 14671 10515
"210679_x_at" 715 588
"210680_s_at" 2001 7782
"210681_s_at" 15872 13842
"210682_at" 2790 6028
"210683_at" 3025 12101
"210684_s_at" 9135 6916
"210685_s_at" 15665 19664
"210686_x_at" 11998 3038
"210687_at" 9508 18070
"210688_s_at" 17004 17399
"210689_at" 4190 7491
"210690_at" 7335 6664
"210691_s_at" 193 12878
"210692_s_at" 19725 6557
"210693_at" 11656 22206
"210694_s_at" 13563 21069
"210695_s_at" 18690 13393
"210697_at" 2162 4850
"210698_at" 5205 5310
"210699_at" 4109 3567
"210701_at" 13390 2705
"210702_s_at" 4705 6645
"210703_at" 5066 797
"210704_at" 12805 2116
"210705_s_at" 12227 14649
"210706_s_at" 17562 10655
"210707_x_at" 12414 14131
"210708_x_at" 5172 8097
"210709_at" 1315 6849
"210710_at" 16238 19145
"210711_at" 14177 8021
"210712_at" 2428 1829
"210713_at" 3765 3682
"210714_at" 10104 11979
"210715_s_at" 5739 12223
"210716_s_at" 16030 22064
"210717_at" 12010 18248
"210718_s_at" 13416 9814
"210719_s_at" 14854 11827
"210720_s_at" 10714 12637
"210721_s_at" 4159 1538
"210722_at" 9238 3348
"210723_x_at" 491 2084
"210724_at" 4962 362
"210726_at" 7144 7424
"210727_at" 6842 5859
"210728_s_at" 8357 4370
"210729_at" 3651 6309
"210730_s_at" 3010 309
"210731_s_at" 20923 14679
"210732_s_at" 15046 2268
"210733_at" 19097 15464
"210734_x_at" 14388 12901
"210735_s_at" 10644 13713
"210736_x_at" 11149 3908
"210737_at" 3044 4908
"210738_s_at" 6768 7246
"210739_x_at" 13568 10459
"210740_s_at" 14790 13215
"210741_at" 7167 4269
"210742_at" 16766 8262
"210743_s_at" 11800 1456
"210744_s_at" 2327 4039
"210745_at" 5908 16168
"210746_s_at" 3037 7856
"210747_at" 5439 4294
"210748_at" 9977 1067
"210749_x_at" 3238 12340
"210750_s_at" 7557 6017
"210751_s_at" 6437 4904
"210752_s_at" 15791 13616
"210753_s_at" 5749 7538
"210754_s_at" 15943 17360
"210755_at" 22263 6610
"210756_s_at" 21755 22153
"210757_x_at" 14855 565
"210758_at" 18025 10456
"210759_s_at" 14986 14317
"210760_x_at" 1130 21106
"210761_s_at" 1445 14296
"210762_s_at" 5631 11982
"210763_x_at" 9516 8769
"210764_s_at" 488 1553
"210765_at" 12322 20954
"210766_s_at" 20766 14129
"210767_at" 9965 10453
"210768_x_at" 19066 15627
"210769_at" 8104 7779
"210770_s_at" 5894 5318
"210771_at" 11035 834
"210772_at" 3600 6550
"210773_s_at" 5097 8084
"210774_s_at" 17556 15696
"210775_x_at" 15276 14451
"210776_x_at" 12814 3126
"210778_s_at" 10143 15651
"210779_x_at" 20752 14601
"210780_at" 318 14259
"210781_x_at" 1404 4180
"210782_x_at" 5913 4979
"210783_x_at" 12118 1648
"210784_x_at" 626 6271
"210785_s_at" 21539 9355
"210786_s_at" 21391 311
"210787_s_at" 18913 5460
"210788_s_at" 17334 16107
"210789_x_at" 6684 1335
"210790_s_at" 12313 12274
"210791_s_at" 20999 21939
"210792_x_at" 18062 12284
"210793_s_at" 16709 19266
"210794_s_at" 5022 7492
"210795_s_at" 6129 6882
"210796_x_at" 16091 10001
"210797_s_at" 660 11548
"210798_x_at" 5596 4516
"210799_at" 4165 526
"210800_at" 1262 439
"210801_at" 9692 15791
"210802_s_at" 21961 18890
"210803_at" 4078 9228
"210804_x_at" 2531 5030
"210805_x_at" 2000 2124
"210806_at" 10439 2937
"210807_s_at" 19797 15701
"210808_s_at" 1677 1297
"210809_s_at" 8330 8935
"210810_s_at" 4014 6099
"210811_s_at" 9646 16235
"210812_at" 10007 706
"210813_s_at" 14969 9390
"210814_at" 6273 4117
"210815_s_at" 2629 6697
"210816_s_at" 6163 14137
"210817_s_at" 15714 14501
"210818_s_at" 12108 12189
"210819_x_at" 819 13934
"210820_x_at" 11483 9569
"210821_x_at" 13079 10495
"210822_at" 114 400
"210823_s_at" 1968 9751
"210824_at" 3608 4612
"210825_s_at" 15959 13889
"210826_x_at" 22216 16060
"210827_s_at" 9431 19036
"210828_s_at" 14530 9738
"210829_s_at" 1970 21452
"210830_s_at" 21822 17288
"210831_s_at" 4946 8541
"210832_x_at" 5743 1822
"210833_at" 5099 7064
"210834_s_at" 3767 612
"210835_s_at" 20389 14401
"210836_x_at" 10897 8219
"210837_s_at" 12307 4246
"210838_s_at" 5229 6455
"210839_s_at" 12660 7141
"210840_s_at" 20222 21664
"210841_s_at" 1582 1174
"210842_at" 2487 4548
"210843_s_at" 8893 14659
"210844_x_at" 10481 15741
"210845_s_at" 21345 12462
"210846_x_at" 12810 16106
"210847_x_at" 2196 16375
"210848_at" 5397 4514
"210849_s_at" 20411 18324
"210850_s_at" 8333 7137
"210852_s_at" 2347 1228
"210853_at" 4811 10673
"210854_x_at" 22114 18249
"210855_at" 6887 21520
"210858_x_at" 16011 16817
"210859_x_at" 18734 15853
"210861_s_at" 6363 271
"210862_s_at" 5278 8631
"210864_x_at" 8226 17788
"210865_at" 4099 13717
"210866_s_at" 11302 14751
"210867_at" 12508 8737
"210868_s_at" 22254 17887
"210869_s_at" 4287 4957
"210870_s_at" 17945 21349
"210871_x_at" 19125 22130
"210872_x_at" 13344 264
"210873_x_at" 3584 7923
"210874_s_at" 17588 21439
"210875_s_at" 11001 2101
"210876_at" 5371 2061
"210878_s_at" 19544 20903
"210879_s_at" 13396 17968
"210880_s_at" 8295 5430
"210881_s_at" 4044 670
"210882_s_at" 5649 16132
"210883_x_at" 4003 14558
"210884_s_at" 3526 6686
"210885_s_at" 2852 5038
"210886_x_at" 7099 12260
"210887_s_at" 5516 4301
"210888_s_at" 1409 7229
"210889_s_at" 21948 4333
"210890_x_at" 8222 4659
"210891_s_at" 20861 20349
"210892_s_at" 21857 19309
"210893_at" 2958 1735
"210894_s_at" 9164 20937
"210895_s_at" 11422 7226
"210896_s_at" 18863 20385
"210904_s_at" 12687 14975
"210905_x_at" 1910 3526
"210906_x_at" 5932 13428
"210907_s_at" 15706 13290
"210908_s_at" 11054 3335
"210909_x_at" 5012 6505
"210910_s_at" 15756 10835
"210911_at" 2660 267
"210912_x_at" 13414 11903
"210913_at" 3941 6010
"210914_at" 4815 4397
"210915_x_at" 10181 7764
"210916_s_at" 9953 3794
"210917_at" 1554 7315
"210918_at" 1805 9795
"210919_at" 6558 4123
"210920_x_at" 2586 4759
"210921_at" 2858 5314
"210922_at" 4137 10134
"210923_at" 14335 18126
"210924_at" 5424 18661
"210925_at" 4344 6283
"210926_at" 11757 3036
"210927_x_at" 16496 10353
"210928_at" 3683 8437
"210929_s_at" 3084 7644
"210930_s_at" 8684 1235
"210931_at" 5038 2425
"210932_s_at" 20209 21113
"210933_s_at" 12419 703
"210934_at" 536 970
"210935_s_at" 17113 18697
"210936_at" 9103 3230
"210937_s_at" 5728 4365
"210938_at" 5948 6544
"210939_s_at" 7417 5409
"210940_s_at" 12679 760
"210941_at" 3756 3417
"210942_s_at" 13109 4827
"210943_s_at" 14249 2805
"210944_s_at" 12336 3959
"210945_at" 3436 8000
"210946_at" 16131 17552
"210947_s_at" 20777 9659
"210948_s_at" 9580 368
"210949_s_at" 17475 10349
"210950_s_at" 20535 16068
"210951_x_at" 13970 11618
"210952_at" 7027 4626
"210953_at" 5554 808
"210954_s_at" 427 16488
"210955_at" 10822 720
"210956_at" 5143 2538
"210957_s_at" 4084 4249
"210958_s_at" 4685 2110
"210959_s_at" 16200 18629
"210960_at" 3317 7787
"210961_s_at" 10030 1033
"210962_s_at" 20095 21409
"210963_s_at" 5178 20476
"210964_s_at" 5990 10715
"210965_x_at" 16694 14193
"210966_x_at" 16717 15397
"210967_x_at" 9912 811
"210968_s_at" 12654 13163
"210969_at" 20328 8920
"210970_s_at" 21239 21142
"210971_s_at" 20202 13080
"210972_x_at" 21187 6422
"210973_s_at" 7289 17129
"210974_s_at" 11191 12339
"210975_x_at" 12450 3818
"210976_s_at" 19655 16037
"210977_s_at" 6312 5150
"210978_s_at" 17768 11315
"210979_at" 7635 4873
"210980_s_at" 21054 18030
"210981_s_at" 16745 3257
"210982_s_at" 8941 6233
"210983_s_at" 20876 15510
"210984_x_at" 3282 5417
"210985_s_at" 17785 2991
"210986_s_at" 15262 10596
"210987_x_at" 12788 11520
"210988_s_at" 18520 18085
"210989_at" 1519 3726
"210990_s_at" 4435 5274
"210991_s_at" 5243 697
"210992_x_at" 1869 4188
"210993_s_at" 18901 14047
"210994_x_at" 11777 22021
"210995_s_at" 12663 20839
"210996_s_at" 19339 10379
"210997_at" 19789 1707
"210998_s_at" 21873 4493
"210999_s_at" 10222 15131
"211000_s_at" 1344 3839
"211001_at" 9286 8368
"211002_s_at" 7270 8821
"211003_x_at" 6543 8316
"211004_s_at" 18163 18789
"211005_at" 20262 14930
"211006_s_at" 1453 938
"211008_s_at" 9013 6799
"211009_s_at" 14079 13366
"211010_s_at" 2995 6483
"211011_at" 9558 1470
"211012_s_at" 265 19511
"211013_x_at" 1985 14627
"211014_s_at" 2068 3321
"211015_s_at" 289 9166
"211016_x_at" 629 10378
"211017_s_at" 12341 3084
"211018_at" 21220 10568
"211019_s_at" 19644 18527
"211020_at" 10561 3652
"211021_s_at" 7384 6116
"211022_s_at" 11733 19871
"211023_at" 19208 15046
"211024_s_at" 3322 7508
"211025_x_at" 13073 9356
"211026_s_at" 2402 2115
"211027_s_at" 13906 17703
"211028_s_at" 11335 16174
"211029_x_at" 389 40
"211030_s_at" 5769 9372
"211031_s_at" 264 8019
"211032_at" 3842 19301
"211033_s_at" 18931 12773
"211034_s_at" 17736 21811
"211036_x_at" 20643 11010
"211037_s_at" 208 12255
"211038_s_at" 21416 20311
"211039_at" 2485 395
"211040_x_at" 11295 1065
"211042_x_at" 20864 20882
"211043_s_at" 11695 10888
"211044_at" 9197 17492
"211045_s_at" 5958 1654
"211046_at" 7780 5965
"211047_x_at" 14371 9316
"211048_s_at" 16488 12449
"211049_at" 6249 8217
"211050_x_at" 568 801
"211051_s_at" 5084 13686
"211052_s_at" 14578 17049
"211053_at" 2837 3977
"211054_at" 9081 7900
"211055_s_at" 9136 8082
"211056_s_at" 21241 19622
"211057_at" 2255 835
"211058_x_at" 13190 5503
"211059_s_at" 12758 12322
"211060_x_at" 13698 10931
"211061_s_at" 22003 21051
"211062_s_at" 4890 7556
"211063_s_at" 20646 14672
"211064_at" 15066 12158
"211065_x_at" 18391 3711
"211066_x_at" 17195 16287
"211067_s_at" 18535 7506
"211068_x_at" 12528 17062
"211069_s_at" 13829 15445
"211070_x_at" 15072 3580
"211071_s_at" 14461 17020
"211072_x_at" 14123 5738
"211073_x_at" 9958 9290
"211074_at" 919 923
"211075_s_at" 17647 13183
"211076_x_at" 3530 2721
"211077_s_at" 17148 19265
"211078_s_at" 11576 18963
"211079_s_at" 3467 12957
"211080_s_at" 18827 15768
"211081_s_at" 14794 13505
"211082_x_at" 6214 20244
"211083_s_at" 5672 5130
"211084_x_at" 20765 3128
"211085_s_at" 12106 22094
"211086_x_at" 10610 17911
"211087_x_at" 13032 18982
"211088_s_at" 11420 20869
"211089_s_at" 15975 17718
"211090_s_at" 18142 20412
"211091_s_at" 11258 2536
"211092_s_at" 1777 3042
"211093_at" 6566 980
"211094_s_at" 18871 10502
"211095_at" 3851 3069
"211096_at" 9488 8221
"211097_s_at" 12337 21660
"211098_x_at" 14719 11552
"211099_s_at" 6099 5886
"211100_x_at" 21830 5046
"211101_x_at" 16904 6939
"211102_s_at" 10609 4348
"211103_at" 6754 4406
"211104_s_at" 8432 5140
"211105_s_at" 18190 16278
"211106_at" 14753 3287
"211107_s_at" 8176 4238
"211108_s_at" 4622 8088
"211109_at" 5685 7074
"211110_s_at" 1004 21950
"211111_at" 7742 6404
"211112_at" 417 17693
"211113_s_at" 5013 14916
"211114_x_at" 21804 14697
"211115_x_at" 20303 12793
"211116_at" 6048 10896
"211117_x_at" 3162 4418
"211118_x_at" 2911 8664
"211119_at" 5574 4656
"211120_x_at" 6863 4681
"211121_s_at" 17230 13284
"211122_s_at" 697 8765
"211123_at" 10572 3015
"211124_s_at" 5057 16304
"211125_x_at" 8590 7097
"211126_s_at" 71 3295
"211127_x_at" 3689 3754
"211128_at" 6510 8379
"211129_x_at" 5507 7632
"211130_x_at" 9479 13565
"211131_s_at" 7513 7282
"211132_at" 8867 8785
"211133_x_at" 15501 1051
"211135_x_at" 12787 80
"211136_s_at" 18574 17678
"211137_s_at" 13093 20718
"211138_s_at" 1308 2256
"211139_s_at" 15719 15023
"211140_s_at" 17607 16913
"211141_s_at" 4961 19088
"211142_x_at" 3983 911
"211143_x_at" 11959 1092
"211144_x_at" 15780 12708
"211145_x_at" 9175 6859
"211146_at" 2773 7088
"211147_s_at" 6028 6392
"211148_s_at" 7266 4917
"211149_at" 6773 5302
"211150_s_at" 19251 14889
"211151_x_at" 9382 8120
"211152_s_at" 11722 14895
"211153_s_at" 924 7541
"211154_at" 2269 7260
"211155_s_at" 8398 237
"211156_at" 9929 6058
"211157_at" 9243 17483
"211159_s_at" 17862 13052
"211160_x_at" 1203 17532
"211161_s_at" 8296 8952
"211162_x_at" 21085 19138
"211163_s_at" 2730 3397
"211164_at" 3879 1493
"211165_x_at" 15924 18137
"211166_at" 803 7396
"211167_s_at" 2524 6143
"211168_s_at" 18680 17853
"211169_s_at" 8454 6601
"211170_s_at" 3390 4462
"211171_s_at" 3230 9136
"211172_x_at" 10146 224
"211173_at" 1413 7696
"211174_s_at" 9151 61
"211175_at" 7435 1986
"211176_s_at" 2420 6723
"211177_s_at" 2065 11437
"211178_s_at" 16598 8387
"211179_at" 9520 178
"211180_x_at" 9767 2549
"211181_x_at" 12130 14811
"211182_x_at" 754 1380
"211184_s_at" 6493 4569
"211185_s_at" 16379 13711
"211186_s_at" 5804 4828
"211187_at" 9060 6655
"211188_at" 3925 3930
"211189_x_at" 15679 6967
"211190_x_at" 10323 11209
"211191_at" 8458 4542
"211192_s_at" 15970 6362
"211193_at" 2599 8754
"211194_s_at" 8410 2293
"211195_s_at" 2070 11527
"211196_at" 12216 9956
"211197_s_at" 12344 20095
"211198_s_at" 2361 3091
"211199_s_at" 4123 8071
"211200_s_at" 15313 1965
"211201_at" 4385 6968
"211202_s_at" 21056 22013
"211203_s_at" 5523 16177
"211204_at" 1182 19542
"211205_x_at" 17575 21925
"211207_s_at" 4701 6102
"211208_s_at" 11448 21807
"211209_x_at" 6058 4074
"211210_x_at" 4364 3932
"211211_x_at" 7988 4371
"211212_s_at" 17720 16697
"211213_at" 5921 13074
"211214_s_at" 5446 6364
"211215_x_at" 5537 20557
"211217_s_at" 3087 4534
"211218_at" 12672 11970
"211219_s_at" 2449 9841
"211220_s_at" 16915 18226
"211221_at" 16068 21776
"211222_s_at" 9903 10220
"211223_at" 5376 6692
"211224_s_at" 1183 4485
"211225_at" 7060 4375
"211226_at" 1779 10788
"211227_s_at" 8908 8411
"211228_s_at" 20292 19952
"211230_s_at" 20182 7436
"211231_x_at" 5766 4256
"211232_x_at" 6204 7894
"211233_x_at" 10379 11636
"211234_x_at" 579 19325
"211235_s_at" 13506 21328
"211237_s_at" 4413 15032
"211238_at" 6434 3238
"211239_s_at" 6279 7797
"211240_x_at" 11319 21693
"211241_at" 3858 11496
"211242_x_at" 6360 5781
"211245_x_at" 6770 2697
"211248_s_at" 3705 4379
"211249_at" 1632 1791
"211250_s_at" 11200 2394
"211251_x_at" 11796 15616
"211252_x_at" 11227 21414
"211253_x_at" 3123 14489
"211254_x_at" 4346 10779
"211255_x_at" 1710 12989
"211256_x_at" 10579 21239
"211257_x_at" 14643 18855
"211258_s_at" 9000 12102
"211259_s_at" 9803 12651
"211260_at" 9793 1193
"211261_at" 1759 1868
"211262_at" 13301 11612
"211263_s_at" 4814 11934
"211264_at" 7230 1392
"211265_at" 8843 4607
"211266_s_at" 4688 5750
"211267_at" 3298 723
"211269_s_at" 7112 8676
"211270_x_at" 17698 16840
"211271_x_at" 20888 15799
"211272_s_at" 20656 12969
"211273_s_at" 4127 4615
"211274_at" 7264 8927
"211275_s_at" 17481 12689
"211276_at" 441 3773
"211277_x_at" 1105 3016
"211279_at" 10167 13487
"211280_s_at" 1705 3455
"211282_x_at" 2910 20803
"211284_s_at" 20520 13222
"211285_s_at" 16118 18427
"211286_x_at" 20169 6274
"211287_x_at" 17727 1438
"211289_x_at" 11108 18949
"211295_x_at" 11628 15275
"211296_x_at" 1339 3700
"211297_s_at" 15985 12509
"211298_s_at" 8793 5890
"211299_s_at" 15600 9823
"211300_s_at" 2457 18236
"211301_at" 2605 7949
"211302_s_at" 11397 2955
"211303_x_at" 2685 8634
"211304_x_at" 7208 8033
"211305_x_at" 8712 2183
"211306_s_at" 6671 7676
"211307_s_at" 6704 5040
"211310_at" 2025 7793
"211312_s_at" 3641 3949
"211313_s_at" 2103 298
"211314_at" 4376 5187
"211315_s_at" 2673 4380
"211316_x_at" 829 21648
"211317_s_at" 11953 20364
"211318_s_at" 12462 11911
"211319_at" 7343 1600
"211320_s_at" 8240 22175
"211322_s_at" 7273 7810
"211323_s_at" 19360 2052
"211324_s_at" 4989 5245
"211325_x_at" 564 543
"211326_x_at" 9163 7490
"211327_x_at" 3845 16335
"211328_x_at" 9221 19010
"211329_x_at" 11416 11482
"211330_s_at" 9933 19186
"211331_x_at" 5590 5238
"211332_x_at" 4943 10843
"211333_s_at" 10694 8846
"211334_at" 6161 4746
"211336_x_at" 16403 6962
"211337_s_at" 20848 17082
"211338_at" 5702 2638
"211339_s_at" 6198 7239
"211340_s_at" 655 14318
"211341_at" 4988 5177
"211342_x_at" 15393 16182
"211343_s_at" 2909 10996
"211345_x_at" 9635 3293
"211347_at" 4641 7368
"211348_s_at" 9927 771
"211349_at" 1793 8515
"211350_s_at" 6911 945
"211351_at" 4394 5250
"211352_s_at" 17117 21230
"211353_at" 2963 4355
"211354_s_at" 8514 1149
"211355_x_at" 8861 21267
"211356_x_at" 3855 21263
"211357_s_at" 7646 7258
"211358_s_at" 13006 11927
"211359_s_at" 9107 13678
"211360_s_at" 4910 12365
"211361_s_at" 7463 6230
"211362_s_at" 3116 2491
"211363_s_at" 14932 3428
"211364_at" 10740 1805
"211365_s_at" 7548 5104
"211366_x_at" 1637 15302
"211367_s_at" 9879 1491
"211368_s_at" 1607 4751
"211369_at" 1904 1629
"211370_s_at" 18766 20173
"211371_at" 7650 4478
"211372_s_at" 1816 7720
"211373_s_at" 7102 16861
"211374_x_at" 1879 1569
"211375_s_at" 19917 14135
"211376_s_at" 19728 9643
"211377_x_at" 4642 5713
"211378_x_at" 11042 5726
"211379_x_at" 9736 19199
"211380_s_at" 6206 6474
"211381_x_at" 6696 4937
"211382_s_at" 5593 17917
"211383_s_at" 14311 20689
"211384_s_at" 2939 4506
"211385_x_at" 11708 12100
"211386_at" 1227 22079
"211387_x_at" 15934 14147
"211388_s_at" 847 3905
"211389_x_at" 5678 8386
"211390_at" 3447 1190
"211391_s_at" 20232 15277
"211392_s_at" 19527 20704
"211393_at" 3528 6092
"211395_x_at" 9859 12728
"211396_at" 3944 2698
"211397_x_at" 5761 6279
"211398_at" 3383 5122
"211399_at" 6702 4430
"211400_at" 2892 4127
"211401_s_at" 4552 4093
"211402_x_at" 1945 2621
"211403_x_at" 9394 9934
"211404_s_at" 18736 13475
"211405_x_at" 5395 20743
"211406_at" 16425 3211
"211407_at" 5636 3637
"211410_x_at" 1591 6700
"211411_at" 8190 5468
"211412_at" 6991 5201
"211413_s_at" 8706 1292
"211414_at" 1603 13352
"211416_x_at" 10900 15800
"211417_x_at" 14001 10739
"211419_s_at" 7349 6314
"211421_s_at" 21819 21947
"211422_at" 5608 7808
"211423_s_at" 22010 19630
"211424_x_at" 11462 316
"211425_x_at" 3880 539
"211426_x_at" 18753 20742
"211427_s_at" 9576 3004
"211428_at" 5415 4334
"211429_s_at" 17960 10190
"211430_s_at" 4076 14726
"211431_s_at" 6190 6632
"211432_s_at" 12062 10167
"211433_x_at" 18543 3065
"211434_s_at" 11264 1153
"211435_at" 11334 10278
"211436_at" 5582 5277
"211437_at" 5447 4989
"211438_at" 6792 8275
"211439_at" 9274 19147
"211440_x_at" 3077 7468
"211441_x_at" 8792 5077
"211442_x_at" 8554 6137
"211444_at" 15321 12600
"211445_x_at" 12908 845
"211446_at" 8127 6485
"211447_s_at" 14061 7954
"211448_s_at" 2919 6351
"211449_at" 2996 8007
"211450_s_at" 22235 21558
"211451_s_at" 7026 4600
"211452_x_at" 10852 2329
"211453_s_at" 9282 1229
"211454_x_at" 11484 11796
"211455_at" 6024 4543
"211456_x_at" 291 11009
"211457_at" 7764 4262
"211458_s_at" 1616 1775
"211459_at" 10111 1951
"211460_at" 5362 6787
"211461_at" 4306 5719
"211462_s_at" 1371 10489
"211463_at" 9926 4831
"211464_x_at" 13931 15315
"211465_x_at" 9728 19146
"211466_at" 8365 20086
"211467_s_at" 2798 15185
"211468_s_at" 19334 12490
"211469_s_at" 2631 1440
"211470_s_at" 5866 721
"211471_s_at" 4197 20637
"211472_at" 5072 5412
"211473_s_at" 5005 7605
"211474_s_at" 21051 9360
"211475_s_at" 16548 12107
"211476_at" 3498 5955
"211478_s_at" 2639 5773
"211479_s_at" 7175 8310
"211480_s_at" 6547 8513
"211481_at" 763 12677
"211483_x_at" 6461 1298
"211484_s_at" 11853 13930
"211485_s_at" 2396 5217
"211486_s_at" 4354 5504
"211487_x_at" 1796 2704
"211488_s_at" 4179 1448
"211489_at" 8061 10424
"211490_at" 8181 8306
"211491_at" 8944 2499
"211492_s_at" 2382 6770
"211493_x_at" 15206 11098
"211494_s_at" 8450 5926
"211495_x_at" 11639 17034
"211496_s_at" 6830 6114
"211497_x_at" 6685 5915
"211498_s_at" 5595 7456
"211499_s_at" 3416 21133
"211500_at" 4452 6748
"211501_s_at" 19772 16676
"211502_s_at" 10200 5935
"211503_s_at" 13160 3594
"211504_x_at" 21967 17952
"211505_s_at" 18725 18525
"211506_s_at" 910 113
"211507_s_at" 6429 7267
"211508_s_at" 5972 5200
"211509_s_at" 12180 12871
"211510_s_at" 6370 1247
"211512_s_at" 7083 8957
"211513_s_at" 10286 20429
"211514_at" 12938 21374
"211515_s_at" 11846 19447
"211516_at" 10560 3210
"211517_s_at" 4365 6709
"211518_s_at" 4608 3061
"211519_s_at" 18644 15003
"211520_s_at" 3960 7145
"211521_s_at" 14307 9973
"211522_s_at" 2254 4036
"211523_at" 6036 2452
"211524_at" 6812 736
"211525_s_at" 3159 2203
"211526_s_at" 3176 260
"211527_x_at" 19945 11514
"211528_x_at" 13143 13691
"211529_x_at" 16099 10242
"211530_x_at" 13367 13587
"211531_x_at" 6025 15730
"211532_x_at" 4514 4421
"211533_at" 778 1515
"211534_x_at" 5813 8047
"211535_s_at" 333 11909
"211536_x_at" 16520 15831
"211537_x_at" 17723 16798
"211538_s_at" 369 14094
"211540_s_at" 14896 7304
"211541_s_at" 1044 2217
"211542_x_at" 4391 5534
"211543_s_at" 18049 15545
"211544_s_at" 11121 1175
"211545_at" 2902 1119
"211546_x_at" 1802 9668
"211547_s_at" 21136 20340
"211548_s_at" 9830 2729
"211549_s_at" 8376 7067
"211550_at" 2207 6829
"211551_at" 2002 9504
"211552_s_at" 3892 13234
"211553_x_at" 5351 5364
"211554_s_at" 18856 12791
"211555_s_at" 8237 2588
"211556_at" 2624 5952
"211557_x_at" 4986 7013
"211558_s_at" 17765 10742
"211559_s_at" 18333 21982
"211560_s_at" 8152 7203
"211561_x_at" 13251 13850
"211562_s_at" 8821 4012
"211563_s_at" 22079 19760
