"inst_3578" "inst_6156" "inst_6798" "inst_7150"
"1007_s_at" 6407 4669 2938 14945
"1053_at" 17700 9611 18688 4261
"117_at" 11730 2657 5980 11929
"121_at" 1630 4109 17690 1258
"1255_g_at" 13969 14453 7455 9275
"1294_at" 12575 17636 379 6589
"1316_at" 2132 18112 19457 19707
"1320_at" 818 10478 18295 13365
"1405_i_at" 15152 8586 468 13558
"1431_at" 1885 18670 19723 14021
"1438_at" 21965 2653 21275 3897
"1487_at" 18724 20819 13079 15183
"1494_f_at" 1091 21680 16525 11492
"1598_g_at" 18606 8076 626 1627
"160020_at" 20836 21901 10589 22186
"1729_at" 19091 2773 18123 21015
"1773_at" 21250 17762 2992 2036
"177_at" 16313 8221 836 7815
"179_at" 21741 9651 208 11433
"1861_at" 1802 4874 17210 5738
"200000_s_at" 9751 5481 12414 3078
"200001_at" 9438 9615 3821 18156
"200002_at" 18958 9362 13066 18394
"200003_s_at" 18587 11507 11810 5753
"200004_at" 8186 16588 13749 18758
"200005_at" 7815 8883 16322 14944
"200006_at" 8676 16584 13034 16720
"200007_at" 18567 15992 13112 19205
"200008_s_at" 9629 6329 19534 16340
"200009_at" 9588 9105 15157 15579
"200010_at" 17922 11509 14751 18176
"200011_s_at" 9988 7464 3551 16512
"200012_x_at" 18232 11468 4604 4977
"200013_at" 11059 16812 12522 16595
"200014_s_at" 7834 17946 14527 15121
"200015_s_at" 7485 16021 12954 18484
"200016_x_at" 18732 11439 13210 16208
"200017_at" 18571 11613 7136 14775
"200018_at" 10986 11606 11884 17000
"200019_s_at" 9621 11571 12775 15533
"200020_at" 7081 16596 13177 16922
"200021_at" 13183 11704 7287 2700
"200022_at" 18757 11522 3709 17213
"200023_s_at" 6744 8381 14310 5447
"200024_at" 19525 11575 13604 15358
"200025_s_at" 19121 11603 3333 16190
"200026_at" 18572 11707 12100 5746
"200027_at" 4932 18898 12587 16281
"200028_s_at" 19825 8482 14546 16114
"200029_at" 10136 11559 12014 4342
"200030_s_at" 17534 8687 11845 5475
"200031_s_at" 18010 11594 7114 4633
"200032_s_at" 10614 11615 7141 5818
"200033_at" 10517 7236 14784 16952
"200034_s_at" 10188 9307 14050 4802
"200035_at" 20867 20363 4443 2784
"200036_s_at" 18413 17700 12367 15256
"200037_s_at" 17871 8129 15258 19198
"200038_s_at" 17754 11684 13267 4080
"200039_s_at" 7228 9062 15198 16320
"200040_at" 17895 7997 15758 15703
"200041_s_at" 5569 17181 15999 4345
"200042_at" 5433 8786 11795 18114
"200043_at" 9910 4968 12034 19165
"200044_at" 7122 7497 16421 15852
"200045_at" 5374 17033 3005 3188
"200046_at" 19445 5188 15268 16192
"200047_s_at" 17940 7619 4065 18509
"200048_s_at" 8703 17504 14940 18555
"200049_at" 19329 9393 2355 16370
"200050_at" 19581 17715 13237 17392
"200051_at" 2998 7549 16230 15728
"200052_s_at" 5537 7664 14191 17128
"200053_at" 4533 5393 4246 17430
"200054_at" 9683 3847 3273 4810
"200055_at" 6815 9843 12259 5503
"200056_s_at" 18999 7994 20093 18690
"200057_s_at" 18368 8145 14808 14842
"200058_s_at" 5904 17103 12419 15664
"200059_s_at" 8285 7175 12611 15993
"200060_s_at" 4263 19443 15384 5118
"200061_s_at" 17381 11592 7111 4018
"200062_s_at" 13025 11491 6967 4693
"200063_s_at" 18611 11641 7191 5710
"200064_at" 18147 9385 4030 4652
"200065_s_at" 4069 4618 14740 14793
"200066_at" 8447 3172 17013 18055
"200067_x_at" 7047 16795 14835 15639
"200068_s_at" 18351 6347 11868 15167
"200069_at" 9531 4989 15319 4605
"200070_at" 5217 945 17501 14724
"200071_at" 19339 16959 17634 20455
"200072_s_at" 11024 16864 15023 15526
"200073_s_at" 17569 6863 17454 17132
"200074_s_at" 17591 8906 13024 15783
"200075_s_at" 4175 8518 15136 5869
"200076_s_at" 4116 7581 13068 3365
"200077_s_at" 18323 6833 3739 17528
"200078_s_at" 8282 16063 17561 18644
"200079_s_at" 6698 18521 13131 5850
"200080_s_at" 19658 16125 13574 15544
"200081_s_at" 10360 9729 12555 15033
"200082_s_at" 11032 11633 12551 15991
"200083_at" 7984 16324 3581 19723
"200084_at" 17460 8853 16787 18938
"200085_s_at" 8857 9681 13981 3946
"200086_s_at" 10504 16399 15243 16800
"200087_s_at" 5235 4435 16124 19092
"200088_x_at" 17745 11501 6984 4602
"200089_s_at" 17904 11669 16388 5692
"200090_at" 2544 5798 12554 15671
"200091_s_at" 17404 11540 12650 5668
"200092_s_at" 20166 11646 11866 15535
"200093_s_at" 18177 8303 12528 17840
"200094_s_at" 7279 9544 13108 5093
"200095_x_at" 13178 11691 7265 4047
"200096_s_at" 8175 6718 18697 19643
"200097_s_at" 5942 17554 15353 16831
"200098_s_at" 18435 16562 16462 16872
"200099_s_at" 18345 11647 7206 5448
"200593_s_at" 5943 18227 13516 3406
"200594_x_at" 19093 7458 13769 17346
"200595_s_at" 7562 6099 15817 18322
"200596_s_at" 5271 9418 15165 5037
"200597_at" 18174 20214 13462 15093
"200598_s_at" 2357 2115 3521 16034
"200599_s_at" 5193 1490 3922 3503
"200600_at" 14618 7355 10243 15827
"200601_at" 6930 17596 20575 22057
"200602_at" 8801 17542 4254 21100
"200603_at" 10797 3369 15017 18286
"200604_s_at" 6636 763 16994 18929
"200605_s_at" 7566 2607 17745 19298
"200606_at" 9646 18207 16672 16285
"200607_s_at" 10304 5907 21102 4877
"200608_s_at" 18812 7244 14824 18875
"200609_s_at" 7956 4146 16117 19624
"200610_s_at" 20632 17180 12511 17960
"200611_s_at" 9640 7061 12495 17158
"200612_s_at" 20856 3766 21428 2996
"200613_at" 10200 4591 14798 5451
"200614_at" 9909 7993 14335 16927
"200615_s_at" 18328 19556 16119 5561
"200616_s_at" 5530 8361 18606 5590
"200617_at" 10241 2706 2727 5439
"200618_at" 6568 2898 2910 16690
"200619_at" 5399 7808 1975 3422
"200620_at" 4575 5764 14530 17705
"200621_at" 5787 4390 13351 3600
"200622_x_at" 6359 5679 18472 19575
"200623_s_at" 6357 20614 15328 3346
"200624_s_at" 17881 6487 17594 16680
"200625_s_at" 7220 9027 12415 5723
"200626_s_at" 20093 4753 12400 19018
"200627_at" 18785 5366 12363 16303
"200628_s_at" 1287 4258 13464 5774
"200629_at" 3948 4850 13433 3532
"200630_x_at" 17785 16166 3481 5152
"200631_s_at" 17798 17179 11982 16148
"200632_s_at" 5152 9641 305 5755
"200633_at" 13097 8335 11922 4334
"200634_at" 18387 8800 15834 14564
"200635_s_at" 10690 14095 12984 16255
"200636_s_at" 9374 13906 12492 3527
"200637_s_at" 6781 13108 15387 15387
"200638_s_at" 7630 5622 15048 16046
"200639_s_at" 10565 4917 17992 5084
"200640_at" 18769 4528 11881 14658
"200641_s_at" 5475 3079 20359 17709
"200642_at" 18118 16990 16024 5734
"200643_at" 9817 3493 2757 3470
"200644_at" 9666 2751 13291 4616
"200645_at" 9649 6196 15253 15683
"200646_s_at" 19516 1605 16285 380
"200647_x_at" 6383 19303 4394 4884
"200648_s_at" 20710 4671 14334 22229
"200649_at" 9104 1699 12735 1677
"200650_s_at" 11089 11457 11984 5484
"200651_at" 19416 11682 11997 15861
"200652_at" 17541 4398 16956 17652
"200653_s_at" 8917 5711 14048 19115
"200654_at" 8028 4511 4060 14615
"200655_s_at" 9499 7995 15229 5575
"200656_s_at" 5982 4208 14846 4597
"200657_at" 10728 9124 12397 15927
"200658_s_at" 4042 9515 12971 19113
"200659_s_at" 10729 20431 18811 5752
"200660_at" 6648 5007 4365 2779
"200661_at" 6699 8020 17256 4365
"200662_s_at" 3639 7840 18653 15625
"200663_at" 9257 17678 13694 17388
"200664_s_at" 3301 21001 18267 5616
"200665_s_at" 12841 13248 10706 231
"200666_s_at" 9643 19989 12231 4517
"200667_at" 8077 9190 3151 17022
"200668_s_at" 6411 7148 15892 16940
"200669_s_at" 4961 6779 21296 5896
"200670_at" 19090 4308 13528 16130
"200671_s_at" 2279 1015 197 2004
"200672_x_at" 18574 20742 874 5747
"200673_at" 10361 2793 13929 17557
"200674_s_at" 8752 11650 3095 4898
"200675_at" 19532 5996 2576 4113
"200676_s_at" 8286 3944 14851 15947
"200677_at" 6047 4139 4494 17533
"200678_x_at" 5409 5540 15546 18358
"200679_x_at" 10353 16143 16245 16364
"200680_x_at" 20248 11696 7277 19795
"200681_at" 7903 18383 15890 5693
"200682_s_at" 8190 7774 15156 15700
"200683_s_at" 7411 3747 15261 16222
"200684_s_at" 17601 7243 13436 20489
"200685_at" 5439 6321 4576 4177
"200686_s_at" 6688 18728 19853 19068
"200687_s_at" 6969 18380 13172 18207
"200688_at" 3299 18734 15525 17801
"200689_x_at" 9695 11688 12704 14532
"200690_at" 6196 4559 21593 2448
"200691_s_at" 19160 9056 14504 14920
"200692_s_at" 6641 9164 18042 4572
"200693_at" 9754 8637 15912 17338
"200694_s_at" 5513 6613 17127 5151
"200695_at" 19851 17611 16151 21195
"200696_s_at" 10079 19452 13109 17643
"200697_at" 18349 4834 13631 14545
"200698_at" 6488 6349 13946 17305
"200699_at" 5276 1588 3594 5815
"200700_s_at" 18872 3047 13934 5648
"200701_at" 7711 6664 18496 18649
"200702_s_at" 1969 4059 16565 19022
