"inst_1543" "inst_1960" "inst_2044" "inst_4683" "inst_5278" "inst_5643"
"200019_s_at" 6838 18669 9301 11372 11091 6358
"200020_at" 10245 3694 8193 5469 8228 19730
"200021_at" 12818 3760 20740 15246 13886 12447
"200022_at" 10242 2353 8666 12418 11477 12235
"200023_s_at" 9325 2272 6630 19055 10827 5328
"200024_at" 18208 2489 20872 13159 10067 7760
"200025_s_at" 7066 3196 9022 19001 19015 9799
"200026_at" 20274 1405 7081 13249 7992 12450
"200027_at" 8113 20136 7198 12399 10092 18884
"200028_s_at" 7472 19257 8908 12709 8300 20559
"200029_at" 6488 3901 9763 20327 9947 8300
"200030_s_at" 9257 2693 9470 19513 9805 16476
"200031_s_at" 12975 6454 20890 15118 13681 12305
"200032_s_at" 17789 3167 7657 20036 13713 12325
"200033_at" 19508 20634 2463 11395 18386 19844
"200034_s_at" 8416 2913 7238 10814 10697 17044
"200035_at" 1777 3273 3801 12887 6371 8665
"200036_s_at" 9028 17431 9004 11774 17919 4592
"200037_s_at" 20022 20398 3468 12776 20330 18401
"200038_s_at" 18791 5904 10212 18929 11013 12422
"200039_s_at" 18560 18481 9905 19158 9324 8272
"200040_at" 8297 16966 4276 11926 10538 9173
"200041_s_at" 8436 5486 6769 18895 5631 4020
"200042_at" 6720 5678 4317 8478 9249 10305
"200043_at" 19597 3501 6133 10071 9892 17903
"200044_at" 8903 3232 3736 12767 8949 7731
"200045_at" 9288 18327 7034 6231 6793 19224
"200046_at" 21050 2904 4437 11777 8212 7839
"200047_s_at" 18016 21736 1977 13104 9864 8447
"200048_s_at" 8666 19123 9877 20037 19739 9158
"200049_at" 4611 3399 8673 6389 3745 17798
"200050_at" 2124 18312 2247 4054 21035 18187
"200051_at" 18205 18931 1554 11570 7492 9414
"200052_s_at" 10425 1577 3965 10117 18076 8606
"200053_at" 2362 4123 21546 790 19590 4358
"200054_at" 1028 18048 3975 10268 11469 20861
"200055_at" 18403 4644 8000 12622 5019 9666
"200056_s_at" 4306 18894 331 8250 18503 8770
"200057_s_at" 18229 18078 9047 19671 7025 7648
"200058_s_at" 3954 3727 7935 4938 7574 5480
"200059_s_at" 9102 3696 5494 11215 19003 8059
"200060_s_at" 8303 18869 6396 5708 19361 19424
"200061_s_at" 17768 17223 10753 15117 13678 12303
"200062_s_at" 12862 6352 9594 15039 13540 12202
"200063_s_at" 18736 21563 5090 13191 13764 12361
"200064_at" 10049 4016 9736 8037 17910 19003
"200065_s_at" 18307 19726 20451 10234 18751 17306
"200066_at" 2336 19439 20536 2249 6472 2264
"200067_x_at" 17890 3737 7426 11831 7585 17226
"200068_s_at" 7185 3553 10082 11538 8621 17279
"200069_at" 4522 18822 3562 10927 4684 19258
"200070_at" 6456 18795 5116 9546 2119 9623
"200071_at" 3824 17454 2066 8359 8587 20554
"200072_s_at" 7814 2115 8471 5066 19144 8083
"200073_s_at" 6644 20749 1758 18870 11223 17533
"200074_s_at" 18873 1281 7412 12385 18738 9805
"200075_s_at" 4799 4624 4117 12010 8220 5958
"200076_s_at" 19872 2925 21299 9213 2774 17677
"200077_s_at" 8711 4877 7919 13046 17792 9872
"200078_s_at" 7794 18502 10547 11439 19342 20510
"200079_s_at" 18207 2252 9550 10623 7608 17652
"200080_s_at" 5412 21372 1439 20233 18086 12355
"200081_s_at" 10307 4121 9820 9282 10933 8603
"200082_s_at" 9830 1793 8583 19142 17509 12347
"200083_at" 3298 19147 4730 8311 18625 16454
"200084_at" 6627 18220 2450 10343 8507 9213
"200085_s_at" 9725 3703 10162 10987 17514 5234
"200086_s_at" 6660 17322 6241 19592 11048 6212
"200087_s_at" 6788 18707 4481 5898 10543 17692
"200088_x_at" 13023 18047 21266 19647 13556 12214
"200089_s_at" 10190 17091 2592 18899 18904 5814
"200090_at" 18887 20464 4169 10719 5638 6091
"200091_s_at" 5511 19645 996 10467 19182 6669
"200092_s_at" 18599 6158 7509 20019 19373 12371
"200093_s_at" 5938 5946 1322 11543 10423 6458
"200094_s_at" 21434 5991 5598 9074 9752 16171
"200095_x_at" 13068 18787 20530 15234 13869 12432
"200096_s_at" 8283 19457 4245 7809 3198 2152
"200097_s_at" 20332 20535 4047 19480 8840 16899
"200098_s_at" 17892 4416 8089 12975 8134 9661
"200099_s_at" 19605 4526 8905 19942 13785 12375
"200593_s_at" 2381 5065 1160 3517 8926 19449
"200594_x_at" 10365 2005 3528 6459 10205 8762
"200595_s_at" 5703 20488 414 10144 17976 17962
"200596_s_at" 3436 22080 6766 3308 18722 9831
"200597_at" 5537 19771 9650 7486 9307 20390
"200598_s_at" 20313 19106 7672 10095 10013 6883
"200599_s_at" 21496 18417 2572 8972 17645 9194
"200600_at" 8058 1036 2330 6160 14454 15084
"200601_at" 6512 20923 20575 13239 1287 3758
"200602_at" 8872 20990 110 8820 11312 6894
"200603_at" 19830 21371 986 8660 11110 17762
"200604_s_at" 7963 2369 21733 4304 18104 8521
"200605_s_at" 3118 17983 9065 5857 7052 19317
"200606_at" 18777 20954 14499 6457 19002 8013
"200607_s_at" 6006 17490 10583 20456 10891 3887
"200608_s_at" 8340 6264 1602 12589 9079 8522
"200609_s_at" 9673 1085 10423 7888 10592 9207
"200610_s_at" 5892 17968 3737 11410 9669 19851
"200611_s_at" 5273 3214 9922 5459 7244 6848
"200612_s_at" 21216 68 21740 6913 18640 16693
"200613_at" 6667 2457 6367 9401 18547 5181
"200614_at" 6040 5539 20563 10125 18420 8804
"200615_s_at" 5156 956 9914 9649 9206 16761
"200616_s_at" 20026 1382 10221 19485 9266 18021
"200617_at" 4904 20694 21236 4327 6156 17819
"200618_at" 4857 18028 5673 6054 10487 8993
"200619_at" 4150 851 20594 5166 7569 5339
"200620_at" 5622 1404 21379 12131 8067 4475
"200621_at" 6405 6387 9397 8104 9117 8448
"200622_x_at" 6913 3053 3551 7422 7982 3928
"200623_s_at" 6934 676 21774 7817 2724 4105
"200624_s_at" 4620 6383 7545 2711 10533 6355
"200625_s_at" 4686 842 5305 9230 8062 7964
"200626_s_at" 19951 17396 7109 6949 11425 10211
"200627_at" 6364 3187 5402 10798 9002 17386
"200628_s_at" 5040 485 9767 5201 19273 8254
"200629_at" 21817 2786 6214 6455 9567 19768
"200630_x_at" 20281 21801 9354 12193 10350 17012
"200631_s_at" 6822 17589 8709 11306 9212 10228
"200632_s_at" 2111 3692 10257 9633 6841 1150
"200633_at" 9142 19156 9752 15115 19906 12302
"200634_at" 2209 3678 6196 11998 5258 6314
"200635_s_at" 5146 18961 19979 7547 2205 18176
"200636_s_at" 3622 19506 7612 5601 20930 7660
"200637_s_at" 18940 22196 17546 1641 9373 6683
"200638_s_at" 8753 17442 3360 10272 11198 9896
"200639_s_at" 5045 2785 4262 11260 5813 9447
"200640_at" 6383 3494 10301 8042 8871 16510
"200641_s_at" 5524 1030 10149 5743 17843 10368
"200642_at" 8773 2033 7346 11193 8653 7931
"200643_at" 842 2656 5424 3972 4061 18378
"200644_at" 5763 20058 10340 7163 9298 18504
"200645_at" 20976 3614 7592 12396 7148 4125
"200646_s_at" 1420 15566 6802 7863 1078 3698
"200647_x_at" 10326 5959 20548 4417 11456 6258
"200648_s_at" 17816 8222 21722 19057 18194 10096
"200649_at" 1294 6068 22238 2244 17616 5390
"200650_s_at" 7238 4568 9842 15001 17924 16999
"200651_at" 8184 708 8306 12368 20762 12417
"200652_at" 8560 18625 6450 10150 19518 5418
"200653_s_at" 6010 19824 1586 12207 20336 8949
"200654_at" 7961 4229 8405 6009 8977 4628
"200655_s_at" 9009 507 8954 19850 10686 7166
"200656_s_at" 18483 3660 1834 5315 6512 17242
"200657_at" 8501 4613 10260 20025 18349 17955
"200658_s_at" 9819 1399 8139 6643 18656 7455
"200659_s_at" 19163 18852 21911 3542 9576 17081
"200660_at" 21751 3145 4808 11979 11083 7420
"200661_at" 9613 19027 8444 7070 18402 4503
"200662_s_at" 3717 17248 4187 9208 9985 8569
"200663_at" 8188 6471 7974 19426 8666 16202
"200664_s_at" 7965 18582 21836 7877 6718 21712
"200665_s_at" 14715 12895 16425 14874 15825 14780
"200666_s_at" 19059 4997 6435 4795 11259 21222
"200667_at" 4648 5957 5878 11944 10062 19083
"200668_s_at" 10069 3372 5151 9750 10893 18725
"200669_s_at" 21074 3892 4950 7672 8320 17473
"200670_at" 7143 18935 704 11754 18203 4374
"200671_s_at" 246 8316 11814 21279 1635 4247
"200672_x_at" 1960 20008 13241 4177 727 1936
"200673_at" 9920 18240 5150 11484 19353 4962
"200674_s_at" 18257 17547 10577 19950 9909 16136
"200675_at" 3666 4389 6449 8056 6199 16269
"200676_s_at" 17957 21267 707 3135 5525 5854
"200677_at" 9505 2725 6768 11036 8591 9069
"200678_x_at" 9750 17326 10232 7922 9852 3119
"200679_x_at" 7240 1906 6968 11403 20031 7894
"200680_x_at" 9289 4963 10266 11976 13875 12438
"200681_at" 20212 2905 9636 13107 8465 9048
"200682_s_at" 18227 2496 8169 7554 18027 17942
"200683_s_at" 6442 3635 6720 4987 8765 16718
"200684_s_at" 19266 795 21744 4889 4561 7171
"200685_at" 10032 21877 2031 7552 1657 3866
"200686_s_at" 8430 21475 288 12096 10304 20838
"200687_s_at" 7765 2616 5699 4017 8175 16155
"200688_at" 19975 4502 10550 3841 10803 20282
"200689_x_at" 17939 562 8660 19342 18916 16334
"200690_at" 21732 1183 8281 12670 19701 9705
"200691_s_at" 7351 4573 3107 12728 10643 18723
"200692_s_at" 3599 1377 5568 7647 20779 8911
"200693_at" 6160 1197 5309 11024 10279 8374
"200694_s_at" 8145 2586 5565 9528 17773 18369
"200695_at" 21819 20187 20983 6317 6526 1401
"200696_s_at" 18526 18277 4461 10847 6626 7588
"200697_at" 20900 5953 7178 9284 1033 7636
"200698_at" 4372 4944 1011 4606 7120 20280
"200699_at" 3080 18216 21111 11748 3984 9291
"200700_s_at" 9166 18230 7485 10931 9765 16082
"200701_at" 9559 3259 21495 8338 17601 6175
"200702_s_at" 20320 3190 8750 10015 10347 19415
"200703_at" 5245 19916 2038 19056 19920 18459
"200704_at" 18025 19113 7792 19457 18052 5926
"200705_s_at" 18050 5461 6387 19177 18922 17200
"200706_s_at" 19786 291 2544 2521 8544 3858
"200707_at" 8804 1018 4668 4572 20114 5595
"200708_at" 20296 20661 4704 8736 5849 16960
"200709_at" 2481 3968 6411 8800 2592 8014
"200710_at" 17718 19727 7420 2905 2782 3268
"200711_s_at" 5480 18955 7718 6644 8923 6707
"200712_s_at" 8437 3239 6499 2925 19918 9392
"200713_s_at" 6549 5615 8900 19762 7936 20648
"200714_x_at" 20419 20218 6160 3205 2653 4754
"200715_x_at" 9059 20439 9523 10239 11236 20909
"200716_x_at" 18780 2852 10441 19542 18298 12423
"200717_x_at" 13039 21150 10248 15113 13674 12298
"200718_s_at" 20862 20599 8645 13094 20343 10334
"200719_at" 3393 4608 4529 7662 5626 9867
"200720_s_at" 19234 21645 1336 9561 19778 7668
"200721_s_at" 2989 1331 9784 2980 1763 10264
"200722_s_at" 20797 319 2774 873 20818 2942
"200723_s_at" 9535 5282 10002 6573 10259 10398
"200724_at" 646 9364 14014 2743 1746 17901
"200725_x_at" 18606 18296 10458 19663 18432 7308
"200726_at" 5047 17328 2308 12913 18534 17470
"200727_s_at" 3237 17504 8715 21929 3266 18245
"200728_at" 21244 3400 21356 6355 18113 16364
"200729_s_at" 9274 5488 2815 11544 19465 9624
"200730_s_at" 3063 2734 10648 1991 10850 17506
"200731_s_at" 21063 546 1542 1612 9165 19983
"200732_s_at" 6232 1958 6675 3395 6958 20536
"200733_s_at" 9814 17469 23 19945 19000 10385
"200734_s_at" 17783 20428 9725 18901 6712 16311
"200735_x_at" 9777 20458 7933 11740 13774 12368
"200736_s_at" 16695 1878 5966 19360 12560 14286
"200737_at" 2782 21330 6335 5621 20738 3449
"200738_s_at" 7382 17154 3955 11516 11442 8669
"200739_s_at" 6569 19893 6023 9990 20532 5201
"200740_s_at" 9003 21001 8783 19713 9920 17772
"200741_s_at" 12848 5866 7261 19230 13543 12203
"200742_s_at" 19628 19714 7898 9273 8328 3678
"200743_s_at" 18430 22067 3968 8485 2009 3629
"200744_s_at" 8187 1990 9807 6978 11064 6396
"200745_s_at" 9923 4921 21353 18966 19027 3914
"200746_s_at" 9661 20108 10023 8175 17575 16374
"200747_s_at" 18610 18918 1745 4617 6316 1610
"200748_s_at" 18386 1145 7955 19612 10987 9333
"200749_at" 10216 5348 4657 8092 7523 19869
"200750_s_at" 6834 18973 8638 12502 10624 10254
"200751_s_at" 8945 4360 5586 3233 10473 7679
"200752_s_at" 17740 19018 10408 11332 7619 7309
"200753_x_at" 9161 2380 2015 3708 20117 20448
"200754_x_at" 20164 1065 20665 9485 18744 20101
"200755_s_at" 17872 3141 22147 6763 3995 19879
"200756_x_at" 6361 2169 7518 1992 19903 19694
"200757_s_at" 8292 1067 7094 8433 4596 19500
"200758_s_at" 5005 2663 5987 3588 10855 8635
"200759_x_at" 20010 17220 5392 3012 19859 20974
"200760_s_at" 7452 4353 20772 10831 8248 5828
"200761_s_at" 4618 17108 7140 20873 18018 5699
"200762_at" 8036 6104 6497 5964 2148 3360
"200763_s_at" 9105 17099 10599 19420 17678 12385
"200764_s_at" 7007 15214 16282 4429 19781 4797
"200765_x_at" 8602 6698 9209 14836 7682 6705
"200766_at" 22148 2411 518 7356 5053 6810
"200767_s_at" 4192 4810 10559 1394 9392 6802
"200768_s_at" 4481 1694 5643 5875 7203 20906
"200769_s_at" 7847 549 8598 1699 18167 3637
"200770_s_at" 1453 17909 665 1289 10668 19285
"200771_at" 20079 6443 7045 2399 8447 8838
"200772_x_at" 8140 2774 9586 10175 11061 12329
"200773_x_at" 10339 18484 5355 12522 10652 17118
"200774_at" 6848 6405 6267 9639 10160 16044
"200775_s_at" 19650 20276 7213 7267 8393 19945
"200776_s_at" 6153 17908 888 4243 19478 6342
"200777_s_at" 8167 18041 3450 10468 10544 16521
"200778_s_at" 20374 19421 5450 5840 4726 17095
"200779_at" 17888 18282 6807 11145 19522 20927
"200780_x_at" 21830 3198 9620 19574 11331 9829
"200781_s_at" 8917 19241 20764 18947 11014 12279
"200782_at" 8932 17186 2559 12254 19340 5629
"200783_s_at" 7344 2772 6776 10823 19146 3139
"200784_s_at" 14513 11354 16055 1530 12266 11874
"200785_s_at" 15296 9596 18797 21681 15500 14248
"200786_at" 6878 2848 9496 12524 9317 10424
"200787_s_at" 6123 4048 8875 3793 17930 19777
"200788_s_at" 3700 985 4122 5567 8691 19895
"200789_at" 9393 1185 5360 20265 1674 3724
"200790_at" 6829 17486 7645 11164 8590 17717
"200791_s_at" 7609 2275 5093 7346 8418 5186
"200792_at" 20612 1509 5647 19477 10930 8820
"200793_s_at" 8396 18508 2082 1651 2126 3670
"200794_x_at" 7169 451 10702 6079 9248 6164
"200795_at" 4684 7456 14306 11751 17 298
"200796_s_at" 20867 8682 1314 1646 22056 8237
"200797_s_at" 20392 18038 6783 2701 19106 6262
"200798_x_at" 5478 5982 9670 2224 20844 18527
"200799_at" 9724 2964 14116 18903 17820 20436
"200800_s_at" 19800 1459 8490 5852 21267 20469
"200801_x_at" 18669 1033 10256 15009 13487 12167
"200802_at" 6076 17019 7893 8604 17579 19400
"200803_s_at" 19990 20013 7723 11002 17663 7796
"200804_at" 8850 6286 20417 6855 11415 5381
"200805_at" 6277 778 5896 4167 17655 2534
"200806_s_at" 9959 17398 5858 10767 17602 16869
"200807_s_at" 8528 20340 5803 19077 13510 12183
"200808_s_at" 17933 18003 6959 7402 20118 16145
"200809_x_at" 10419 20063 21509 20079 7416 9394
"200810_s_at" 9568 19358 9121 12091 10080 2810
"200811_at" 19838 1229 6504 3742 9223 1768
"200812_at" 5517 17897 9686 7794 11347 18110
"200813_s_at" 3341 22024 3336 5107 21083 6869
"200814_at" 21232 6281 6905 12015 2944 5589
"200815_s_at" 4740 3045 6718 7055 10308 18232
"200816_s_at" 10121 3023 6199 4068 9884 6829
"200817_x_at" 13017 2008 10643 15024 13513 12185
"200818_at" 10349 2622 9968 13197 10371 6657
"200819_s_at" 9550 3900 20979 12280 18262 12308
"200820_at" 6331 4453 9306 8582 9044 8908
"200821_at" 1716 3813 11 7752 8432 8888
"200822_x_at" 20960 2124 6614 10551 8108 9674
"200823_x_at" 20596 2265 10341 10930 18883 9871
"200824_at" 17469 18927 1991 3954 22123 21390
"200825_s_at" 7964 18544 9787 4201 6195 20901
"200826_at" 18909 3534 10447 6936 8497 16777
"200827_at" 5236 3995 5314 9805 9172 21107
"200828_s_at" 8248 17758 10278 3818 18566 18055
"200829_x_at" 7660 3078 5750 11249 9828 17070
"200830_at" 7723 5986 5951 10765 17672 8510
"200831_s_at" 8588 110 1860 6880 9065 5812
"200832_s_at" 4018 19194 5744 9150 11118 9610
"200833_s_at" 9591 1326 1120 5980 18215 9778
"200834_s_at" 9702 2087 9180 15068 18475 12236
"200835_s_at" 1521 1985 20742 21365 2586 5517
"200836_s_at" 1745 5898 4281 2971 397 6478
"200837_at" 22139 3720 10421 12182 6398 16089
"200838_at" 5748 2310 658 9658 17798 7662
"200839_s_at" 8634 6011 8259 12861 9919 7628
"200840_at" 8132 20274 5660 19959 20018 17995
"200841_s_at" 4865 5328 20531 20013 18363 7557
"200842_s_at" 18325 5430 8125 12888 18163 7403
"200843_s_at" 4121 6131 9661 11039 4662 6969
"200844_s_at" 9815 5765 10206 19091 10973 10168
"200845_s_at" 4336 20333 5362 13201 8356 8630
"200846_s_at" 17674 1692 9389 7814 18185 7652
"200847_s_at" 21015 3071 1244 10750 6473 10304
"200848_at" 7488 19146 21374 1821 5039 4978
"200849_s_at" 5216 20026 10663 11328 8493 3175
"200850_s_at" 7416 17104 5246 4298 7261 8445
"200851_s_at" 19180 5074 7912 6503 2937 20109
"200852_x_at" 18758 17882 7430 6916 19325 17472
"200853_at" 19314 21942 4782 12475 19097 5303
"200854_at" 19735 151 3746 6683 8583 6854
"200855_at" 10505 18159 10401 13232 21522 7711
"200856_x_at" 151 2217 9490 11577 10136 4746
"200857_s_at" 4606 5143 9883 3824 8598 3679
"200858_s_at" 10112 17984 5783 19094 18325 7483
"200859_x_at" 7940 18849 10022 7262 3047 3835
"200860_s_at" 6108 18482 9868 7508 8615 18443
"200861_at" 1660 21324 20541 6810 10270 7437
"200862_at" 10329 492 7397 4240 5792 7397
"200863_s_at" 8526 3915 8256 12511 8740 8062
"200864_s_at" 6363 22138 4550 1789 7622 6493
"200865_at" 13607 7410 15265 17628 13352 12569
"200866_s_at" 6270 3546 7748 1111 8404 2897
"200867_at" 1664 704 4171 10511 6989 17404
"200868_s_at" 3798 4585 20600 9094 6077 19812
"200869_at" 17950 18681 9335 13151 11183 12215
"200870_at" 9446 17462 2588 12310 18040 18840
"200871_s_at" 5410 17600 4540 11524 9924 6855
"200872_at" 10465 5640 10269 20123 17964 7147
"200873_s_at" 10139 18223 9189 9909 9725 17735
"200874_s_at" 19133 20053 6204 4699 20852 19037
"200875_s_at" 17684 6008 4975 9859 18677 20270
"200876_s_at" 6431 19020 8100 11177 19041 7727
"200877_at" 19604 3128 7924 12231 18729 17123
"200878_at" 5626 2557 11318 9722 5524 16177
"200879_s_at" 13298 11447 13486 151 15280 11497
"200880_at" 7952 19966 8803 5984 18210 21787
"200881_s_at" 4877 1679 5500 6203 10674 20875
"200882_s_at" 8552 5963 5437 19559 19546 6963
"200883_at" 6812 657 4007 5757 10728 4716
"200884_at" 7770 1285 1496 9292 9364 5504
"200885_at" 4656 321 6555 11849 20388 7807
"200886_s_at" 10193 5524 7990 12580 17856 9714
"200887_s_at" 8819 4017 4109 5945 6628 8878
"200888_s_at" 18106 20253 8220 11697 19733 5305
"200889_s_at" 4926 5968 2337 6547 17909 16054
"200890_s_at" 5516 4020 2866 5474 6107 20765
"200891_s_at" 19063 19737 1822 19832 2578 19894
"200892_s_at" 2319 17009 2044 4588 20067 6549
"200893_at" 8323 17592 6178 10078 17715 9076
"200894_s_at" 19354 5458 4551 4850 17492 20225
"200895_s_at" 9517 21755 5277 4624 8664 20814
"200896_x_at" 21186 5837 21683 20194 7202 7675
"200897_s_at" 6689 5238 17080 10957 5936 19506
"200898_s_at" 2593 21259 22108 1769 5164 1855
"200899_s_at" 19116 5283 20574 6348 4660 17881
"200900_s_at" 10312 2435 6731 12860 10532 9816
"200901_s_at" 1234 209 8151 9044 4508 16937
"200902_at" 2487 19810 757 10806 11340 8967
"200903_s_at" 7077 17789 10453 6243 7720 7310
"200904_at" 5819 21733 21373 7838 20612 21774
"200905_x_at" 6289 3417 7450 6114 6909 9154
"200906_s_at" 4901 680 12949 13058 6141 9710
"200907_s_at" 3204 2689 11001 3295 2997 16307
"200908_s_at" 1538 9509 9956 21957 10535 18399
"200909_s_at" 5997 20538 9544 19318 18587 7186
"200910_at" 7860 2822 8450 8960 19081 16404
"200911_s_at" 8456 4844 20707 10482 4565 9968
"200912_s_at" 8882 5584 7813 10668 10508 6801
"200913_at" 2479 631 21723 1262 9162 16068
"200914_x_at" 8173 20970 372 12393 9344 19313
"200915_x_at" 9060 4640 830 9178 10736 16597
"200916_at" 19901 1853 8084 11808 17830 17324
"200917_s_at" 18730 4188 9398 7060 5731 6060
"200918_s_at" 19135 19328 10675 11150 7746 18593
"200919_at" 4396 19473 4395 6975 18370 20023
"200920_s_at" 19272 6430 9719 6060 9181 1385
"200921_s_at" 4330 5966 5510 11084 6885 2277
"200922_at" 10323 5200 5127 12061 9459 6331
"200923_at" 18659 5278 581 12289 19989 2850
"200924_s_at" 6503 1226 5505 2425 10113 18615
"200925_at" 4878 16969 9780 12886 19305 7945
"200926_at" 13075 18799 9999 15188 13801 12386
"200927_s_at" 2366 920 5134 2400 9554 19962
"200928_s_at" 12612 13198 13272 17750 6126 3176
"200929_at" 19693 1298 9599 8948 20365 4157
"200930_s_at" 17249 14030 11923 22108 16261 13824
"200931_s_at" 20914 5254 9516 11840 7939 16696
"200932_s_at" 19827 733 6979 6990 4479 4956
"200933_x_at" 9127 18442 8796 15158 13738 12344
"200934_at" 10012 21003 1616 10947 10122 17847
"200935_at" 7413 3015 1622 1697 20543 4927
"200936_at" 12910 2582 6871 15164 13753 12350
"200937_s_at" 6518 1480 7633 19447 17838 7318
"200938_s_at" 15830 10586 16136 14355 15533 10626
"200939_s_at" 10918 15059 13004 10345 20691 13660
"200940_s_at" 19233 20470 20704 4324 9775 7900
"200941_at" 10018 1713 6489 19816 9039 6981
"200942_s_at" 21448 2543 9633 10081 20190 6996
"200943_at" 9408 17945 10652 19262 9474 16760
"200944_s_at" 7843 18144 6008 20383 17431 9070
"200945_s_at" 6718 18385 4507 11950 4683 9659
"200946_x_at" 8670 2960 8048 9296 8993 4043
"200947_s_at" 20439 17292 5595 11656 9849 8529
"200948_at" 9829 19074 6566 12179 6093 17237
"200949_x_at" 10202 1547 9915 19118 10961 16077
"200950_at" 7160 1698 21559 12228 5073 8129
"200951_s_at" 16408 11289 20930 14134 13590 10552
"200952_s_at" 11242 15406 17234 14443 2015 578
"200953_s_at" 16919 11554 4212 17509 14860 20607
"200954_at" 4116 17035 2703 18926 21088 7783
"200955_at" 7936 1718 8767 5018 10344 3777
"200956_s_at" 5930 3837 9125 5456 10629 2960
"200957_s_at" 8299 2920 7305 4137 2957 19333
"200958_s_at" 10338 17420 814 11377 6726 7449
"200959_at" 6060 5833 771 2486 8715 6392
"200960_x_at" 19971 1973 8800 9382 9114 7737
"200961_at" 10133 19168 2777 19661 7986 19321
"200962_at" 3162 1002 9588 3707 8699 7596
"200963_x_at" 13069 5279 10774 13093 13805 12388
"200964_at" 9439 5017 8740 6837 7781 8444
"200965_s_at" 6491 5514 14265 4093 2432 6906
"200966_x_at" 17669 4621 6622 19399 19158 17257
"200967_at" 9403 4888 4493 20690 19178 5118
"200968_s_at" 8745 2791 9918 12927 10291 7116
"200969_at" 18363 20465 4492 20667 10721 8441
"200970_s_at" 3654 2525 3718 10924 7382 16407
"200971_s_at" 21970 6381 10026 19063 6565 16724
"200972_at" 7929 2170 4045 6382 9876 17976
"200973_s_at" 5074 17410 10014 4716 20425 4613
"200974_at" 7383 17494 4089 22216 19820 2431
"200975_at" 5075 2455 2568 12959 17908 7782
"200976_s_at" 5398 4668 10462 6282 8629 3730
"200977_s_at" 9469 19951 7283 18917 7862 5006
"200978_at" 7791 6037 10012 19341 10098 9557
"200979_at" 962 3883 2990 11710 11407 7049
"200980_s_at" 6774 4366 9989 7296 19800 7178
"200981_x_at" 21386 20358 21460 19343 17697 10233
"200982_s_at" 5135 3928 572 9562 8424 9772
"200983_x_at" 17775 2255 8661 8480 10274 6026
"200984_s_at" 18515 918 9307 8134 19022 16146
"200985_s_at" 9775 1805 10918 8243 19028 7600
"200986_at" 15484 16821 11204 15213 12847 12416
"200987_x_at" 20046 2451 5149 10977 10174 18325
"200988_s_at" 2021 20865 6523 827 20510 22101
"200989_at" 8154 5168 2567 12566 9966 19883
"200990_at" 552 763 10001 10251 6764 9121
"200991_s_at" 19320 615 21189 7900 17646 5189
"200992_at" 18434 3440 4383 8609 8430 16940
"200993_at" 4776 21087 4796 8005 17796 9547
"200994_at" 7597 17302 1906 9520 17815 17963
"200995_at" 7510 19302 8224 9141 10282 21078
"200996_at" 8088 17990 9024 7943 11199 9359
"200997_at" 17749 18901 20710 12644 7722 9118
"200998_s_at" 9909 4507 20570 10042 3430 16491
"200999_s_at" 10369 19780 20466 20654 5154 18086
"201000_at" 21513 3564 5742 2727 6020 18122
"201001_s_at" 9860 5449 4820 12439 10574 8605
"201002_s_at" 8831 4958 9271 11713 9445 16795
"201003_x_at" 19447 18349 21138 9156 18005 18937
"201004_at" 8570 864 9790 18990 11327 7415
"201005_at" 6987 309 15125 7460 11138 5569
