"inst_2709" "inst_3449" "inst_4474" "inst_6810"
"1007_s_at" 841 4332 6139 4418
"1053_at" 21005 19183 15684 18138
"117_at" 19982 13116 9211 16216
"121_at" 934 3461 15887 5459
"1255_g_at" 8619 8092 10438 13848
"1294_at" 13003 9611 21242 5439
"1316_at" 3160 454 21067 21088
"1320_at" 5865 7709 995 14672
"1405_i_at" 17152 7313 12644 1440
"1431_at" 20186 6802 3160 19179
"1438_at" 10875 14877 436 8781
"1487_at" 20289 20419 4408 3758
"1494_f_at" 3005 9042 19895 651
"1598_g_at" 4991 18961 19224 17785
"160020_at" 2337 17320 2434 1748
"1729_at" 21532 13390 5325 19144
"1773_at" 1808 21014 4362 21730
"177_at" 4580 6295 5621 19239
"179_at" 19835 3406 21949 4928
"1861_at" 13070 3751 17780 17952
"200000_s_at" 3487 16718 7121 17296
"200001_at" 14259 17650 2153 8023
"200002_at" 14258 2460 7769 7417
"200003_s_at" 7319 4858 9925 12025
"200004_at" 13680 15382 8095 6267
"200005_at" 11431 13793 5795 7829
"200006_at" 12829 4234 5404 7113
"200007_at" 5522 15351 14755 7233
"200008_s_at" 2623 16639 4192 9378
"200009_at" 5169 14511 4797 8993
"200010_at" 7321 14797 7901 16930
"200011_s_at" 14358 15152 7168 8210
"200012_x_at" 7279 2748 7113 18040
"200013_at" 7251 4342 7522 7526
"200014_s_at" 12680 15006 3961 17651
"200015_s_at" 19701 18579 17033 1918
"200016_x_at" 7250 14724 18675 16755
"200017_at" 7421 3953 17125 12169
"200018_at" 7413 2973 10015 12157
"200019_s_at" 7381 13830 15956 18337
"200020_at" 14370 20724 3333 7636
"200021_at" 7522 13980 10118 12314
"200022_at" 7336 13939 6800 17153
"200023_s_at" 16077 16460 16059 9377
"200024_at" 7384 5075 16168 7794
"200025_s_at" 7411 13509 16709 8714
"200026_at" 7527 1701 7295 12322
"200027_at" 13980 13911 5955 8386
"200028_s_at" 14297 13924 14273 4509
"200029_at" 7369 14746 7567 9431
"200030_s_at" 12021 3304 7309 8081
"200031_s_at" 7401 4218 10005 12143
"200032_s_at" 7423 4693 15386 12173
"200033_at" 17532 15765 14508 9078
"200034_s_at" 7325 17848 14430 8220
"200035_at" 17699 19874 18691 18438
"200036_s_at" 7309 3964 8130 9589
"200037_s_at" 16702 14084 6831 7279
"200038_s_at" 7504 15627 6287 12289
"200039_s_at" 14037 4401 3159 5803
"200040_at" 14764 15391 15865 5510
"200041_s_at" 4444 15548 5089 8917
"200042_at" 13221 14574 8190 9772
"200043_at" 17888 16544 17614 4768
"200044_at" 15666 16345 17373 4503
"200045_at" 14051 13598 5473 9734
"200046_at" 13605 4228 7351 4580
"200047_s_at" 12470 14011 16434 7942
"200048_s_at" 17138 4361 8004 8595
"200049_at" 14228 18845 15759 2994
"200050_at" 20108 2234 4877 6800
"200051_at" 18151 4135 14996 18232
"200052_s_at" 12490 17098 3897 4433
"200053_at" 4832 18706 16685 2123
"200054_at" 5012 15186 17204 17457
"200055_at" 13593 4277 6451 3952
"200056_s_at" 19599 20081 19678 5170
"200057_s_at" 15628 13649 7685 9010
"200058_s_at" 14900 16794 7664 3334
"200059_s_at" 13239 16557 8063 4249
"200060_s_at" 17326 17226 16355 8953
"200061_s_at" 7399 4072 10004 12141
"200062_s_at" 7305 3974 9920 12001
"200063_s_at" 7452 5012 14026 12212
"200064_at" 15943 17904 6087 18761
"200065_s_at" 5031 13584 6174 6922
"200066_at" 4107 19470 19093 19250
"200067_x_at" 12774 4067 6590 16748
"200068_s_at" 15254 18175 15565 9571
"200069_at" 5062 14353 7793 8881
"200070_at" 3442 2398 21824 3859
"200071_at" 18191 20011 18036 8474
"200072_s_at" 13032 20126 14898 19488
"200073_s_at" 20192 13660 19692 2552
"200074_s_at" 12884 4572 13917 5879
"200075_s_at" 11795 4471 6617 5368
"200076_s_at" 13852 5107 6646 5669
"200077_s_at" 14695 4644 15259 17737
"200078_s_at" 18873 17732 16432 19113
"200079_s_at" 4102 3273 2516 8108
"200080_s_at" 17348 3243 19822 9691
"200081_s_at" 4834 16298 15271 7509
"200082_s_at" 7440 4942 5769 12198
"200083_at" 19373 14786 17724 17828
"200084_at" 13723 16494 14998 7724
"200085_s_at" 11844 16322 14538 9805
"200086_s_at" 14097 2984 6755 5137
"200087_s_at" 14772 17978 14330 8869
"200088_x_at" 7314 4779 5870 12017
"200089_s_at" 7482 5239 16118 16830
"200090_at" 12299 3661 4302 2358
"200091_s_at" 15616 5173 18716 6144
"200092_s_at" 7458 14726 19025 12227
"200093_s_at" 16862 4355 16028 8276
"200094_s_at" 12531 14549 6167 3058
"200095_x_at" 7511 4847 10109 12299
"200096_s_at" 17894 17096 7615 16723
"200097_s_at" 19495 13427 6023 6554
"200098_s_at" 16304 13398 13973 6299
"200099_s_at" 7461 4033 6398 12233
"200593_s_at" 12067 20718 15880 4971
"200594_x_at" 12888 14825 15765 5354
"200595_s_at" 17620 20683 20604 6456
"200596_s_at" 13941 18487 20384 8342
"200597_at" 20670 17684 7765 1267
"200598_s_at" 11986 14809 17387 16753
"200599_s_at" 20480 14555 20078 5592
"200600_at" 14739 11393 4310 12729
"200601_at" 20175 20575 3949 18610
"200602_at" 13269 2686 20257 2853
"200603_at" 19482 19166 18870 5250
"200604_s_at" 5688 19659 19871 7845
"200605_s_at" 4518 21174 18291 17194
"200606_at" 526 14566 18469 7343
"200607_s_at" 3668 16101 3714 8549
"200608_s_at" 18477 18414 18673 4033
"200609_s_at" 13190 17037 6578 6943
"200610_s_at" 12924 19124 8024 4677
"200611_s_at" 14747 19388 13944 9544
"200612_s_at" 17157 16977 7944 17363
"200613_at" 16351 3688 16151 8087
"200614_at" 13821 13430 15422 7969
"200615_s_at" 3841 13497 2553 6795
"200616_s_at" 4688 1811 4997 4392
"200617_at" 13207 18095 19552 6799
"200618_at" 15364 3405 5943 5307
"200619_at" 3471 13692 18679 17582
"200620_at" 16473 5298 4843 9733
"200621_at" 18168 15093 14093 17237
"200622_x_at" 12333 18925 4217 18771
"200623_s_at" 3415 19975 16825 7519
"200624_s_at" 14461 17590 14463 3571
"200625_s_at" 18140 4776 7712 6803
"200626_s_at" 18225 14344 20719 8206
"200627_at" 12391 15958 6123 5190
"200628_s_at" 12518 16341 4179 17868
"200629_at" 3248 18149 16768 19352
"200630_x_at" 14047 4992 17937 7747
"200631_s_at" 13392 2067 6631 4322
"200632_s_at" 11950 19496 7922 4463
"200633_at" 7398 4420 10003 12140
"200634_at" 15105 14878 16856 9373
"200635_s_at" 390 3993 19483 4260
"200636_s_at" 9831 4517 20539 3997
"200637_s_at" 6553 3464 19187 9693
"200638_s_at" 13366 15872 13923 8001
"200639_s_at" 5647 16819 16775 1931
"200640_at" 5676 18168 15263 17012
"200641_s_at" 5107 15619 4323 9856
"200642_at" 12461 17128 7285 9255
"200643_at" 22022 3862 16886 5086
"200644_at" 19816 4692 6863 3510
"200645_at" 11769 15457 15757 8637
"200646_s_at" 12757 18963 16748 21020
"200647_x_at" 4255 4896 17853 18066
"200648_s_at" 5192 20855 6421 4553
"200649_at" 1587 18499 7396 1542
"200650_s_at" 7269 3731 9887 6332
"200651_at" 7499 3695 7986 12281
"200652_at" 15128 2377 6678 9473
"200653_s_at" 5241 5282 17938 3684
"200654_at" 15687 19672 15985 18357
"200655_s_at" 16739 17788 18629 5718
"200656_s_at" 18094 14831 5197 6742
"200657_at" 16362 15150 16334 19351
"200658_s_at" 12167 19132 5162 8253
"200659_s_at" 19464 15930 2577 5759
"200660_at" 4493 17873 14870 4765
"200661_at" 14481 5112 16742 8896
"200662_s_at" 18777 4252 14118 4960
"200663_at" 17129 4850 8177 17933
"200664_s_at" 5618 17210 3407 8855
"200665_s_at" 10597 11798 15870 10252
"200666_s_at" 19124 4524 6184 16888
"200667_at" 12150 17742 3150 5627
"200668_s_at" 12606 14720 7116 4344
"200669_s_at" 11499 16772 3334 5534
"200670_at" 20296 17541 18403 9337
"200671_s_at" 3710 14118 15965 20626
"200672_x_at" 12879 15727 21826 22138
"200673_at" 18237 16225 16374 6934
"200674_s_at" 7464 2805 6933 18498
"200675_at" 19400 13445 15584 9206
"200676_s_at" 17677 14670 5733 21170
"200677_at" 12995 4080 4924 6241
"200678_x_at" 12048 16999 5248 18497
"200679_x_at" 11894 15893 17213 9229
"200680_x_at" 7516 13891 18842 12305
"200681_at" 3673 2796 4906 6855
"200682_s_at" 11543 15640 14388 6863
"200683_s_at" 14766 19967 16874 7970
"200684_s_at" 4724 17820 5196 8783
"200685_at" 17954 18288 17544 20549
"200686_s_at" 20759 20140 18718 6848
"200687_s_at" 12770 18004 7966 5082
"200688_at" 15522 1247 6223 19936
"200689_x_at" 7508 3325 5614 17551
"200690_at" 13296 15425 17949 4902
"200691_s_at" 12659 17610 16587 5353
"200692_s_at" 12963 16984 19209 7996
"200693_at" 14849 17243 7447 8991
"200694_s_at" 18595 13403 15585 3477
"200695_at" 5013 17100 17141 20045
"200696_s_at" 17981 4153 6756 16614
"200697_at" 17239 5187 2973 18608
"200698_at" 4457 20148 19028 5981
"200699_at" 2944 19288 4905 9617
"200700_s_at" 4471 18147 19652 9633
"200701_at" 5308 20598 16034 18453
"200702_s_at" 12114 574 7954 7244
"200703_at" 20352 14243 16433 8604
"200704_at" 16573 17987 17074 7386
"200705_s_at" 7323 13535 6562 8878
