"inst_1268" "inst_2623" "inst_4649" "inst_5610"
"1007_s_at" 19445 5428 15138 12303
"1053_at" 18664 17085 18635 15599
"117_at" 18831 13211 10555 7713
"121_at" 17200 20554 15343 3389
"1255_g_at" 6199 8974 5406 3989
"1294_at" 17439 18630 13781 3582
"1316_at" 15969 4931 12067 645
"1320_at" 11999 1973 3222 16636
"1405_i_at" 3505 12867 18330 6535
"1431_at" 7887 2446 21154 17415
"1438_at" 12302 6304 21596 22145
"1487_at" 17670 2994 21153 12808
"1494_f_at" 7959 19432 15864 530
"1598_g_at" 19853 21224 15040 3420
"160020_at" 17303 122 20860 16315
"1729_at" 19238 7307 17300 20278
"1773_at" 14805 2764 20899 15412
"177_at" 21197 11851 1227 5008
"179_at" 21296 16632 21622 2863
"1861_at" 20801 19361 16194 12615
"200000_s_at" 4212 5493 19078 18107
"200001_at" 14611 7570 18340 13568
"200002_at" 16644 16839 12124 3669
"200003_s_at" 2892 18616 6421 5256
"200004_at" 4358 15903 14615 11984
"200005_at" 15075 15562 14941 16369
"200006_at" 4405 7339 10942 15214
"200007_at" 19071 17123 10540 14741
"200008_s_at" 21676 19652 20719 15905
"200009_at" 3440 14694 15791 10451
"200010_at" 15505 17383 15195 10416
"200011_s_at" 16998 5308 18326 14812
"200012_x_at" 2700 4689 3495 2276
"200013_at" 4679 16549 4069 10314
"200014_s_at" 15869 5878 12083 12699
"200015_s_at" 15872 14769 14256 16362
"200016_x_at" 16791 18386 4091 9785
"200017_at" 4862 15873 4530 5356
"200018_at" 14786 7636 6505 5349
"200019_s_at" 16706 15347 4564 16718
"200020_at" 3594 15482 18347 12462
"200021_at" 18444 7544 6611 5488
"200022_at" 3548 15826 10760 5274
"200023_s_at" 16049 16028 4169 20499
"200024_at" 15248 7450 12071 13515
"200025_s_at" 3423 6695 10691 11136
"200026_at" 4164 15748 4558 5493
"200027_at" 17385 5989 3548 16032
"200028_s_at" 3679 4161 14815 19838
"200029_at" 3816 17346 3920 2611
"200030_s_at" 16547 16517 3362 9918
"200031_s_at" 15809 16112 6491 5342
"200032_s_at" 3820 6215 2714 5361
"200033_at" 15909 16999 3945 12851
"200034_s_at" 2470 7411 14061 3083
"200035_at" 16199 19167 21185 19673
"200036_s_at" 18561 7041 3373 13245
"200037_s_at" 15785 17916 11445 11385
"200038_s_at" 3814 16366 11458 5462
"200039_s_at" 4539 7283 14515 14872
"200040_at" 15491 7095 15589 12947
"200041_s_at" 14626 15778 16519 12794
"200042_at" 17843 14736 16931 11005
"200043_at" 19158 18606 16325 10639
"200044_at" 18896 7877 17445 11474
"200045_at" 2791 3857 17741 13737
"200046_at" 19924 17641 11025 14151
"200047_s_at" 18705 16631 3729 13363
"200048_s_at" 16507 16207 3991 13212
