"inst_2547" "inst_3406" "inst_3606" "inst_3708" "inst_4269" "inst_4730"
"203861_s_at" 4553 8217 4370 7282 5262 8805
"203862_s_at" 8923 11316 3516 5223 2926 10729
"203863_at" 3727 5623 4012 7693 6929 9137
"203864_s_at" 1535 10174 3184 21086 17210 19508
"203865_s_at" 16617 13751 13649 11716 14654 6382
"203866_at" 15878 15087 20558 20579 5772 22193
"203867_s_at" 20201 15104 11869 518 14439 1524
"203868_s_at" 10440 7781 6710 6372 3866 10396
"203869_at" 15749 19806 21413 10884 18863 14033
"203870_at" 17513 12975 12196 17651 20833 17126
"203871_at" 21622 16002 11453 11837 13198 19054
"203872_at" 2830 11060 14545 7403 13883 17381
"203873_at" 6479 11566 1128 10300 10457 9712
"203874_s_at" 7195 12909 16422 14827 14551 775
"203875_at" 8816 6793 218 12405 21742 9019
"203876_s_at" 9294 8904 7845 8109 5588 11726
"203877_at" 3651 7418 5914 5847 3750 10432
"203878_s_at" 10792 12825 21394 10748 2264 9143
"203879_at" 18006 7786 9799 14159 18118 1491
"203880_at" 20923 17215 9996 11342 19311 7419
"203881_s_at" 5572 7153 7364 6549 4446 9231
"203882_at" 9750 14677 19876 20590 1723 2700
"203883_s_at" 12819 16369 16667 14849 15578 19801
"203884_s_at" 13664 20440 16859 15300 16465 17101
"203885_at" 20428 17284 13121 15179 18311 4219
"203886_s_at" 7162 4733 5608 5807 6878 7452
"203887_s_at" 7542 547 20458 2729 10270 6103
"203888_at" 2506 977 19114 19339 4318 21026
"203889_at" 9707 11478 8859 16409 20567 9189
"203890_s_at" 11715 2621 22019 21121 20871 19584
"203891_s_at" 2412 14277 2295 691 16702 22089
"203892_at" 14436 7956 679 14590 910 21131
"203893_at" 19161 2743 12710 12592 14916 6611
"203894_at" 6374 17205 22200 1161 1562 6930
"203895_at" 10304 2889 16608 18811 16666 14202
"203896_s_at" 13139 21289 20877 18184 15042 14727
"203897_at" 16846 16208 1923 13475 19395 2045
"203898_at" 13963 15192 16445 11108 16848 17899
"203899_s_at" 14957 19099 21271 11538 20509 18796
"203900_at" 12240 8356 305 1354 1047 13475
"203901_at" 11693 17331 18506 11404 2185 4462
"203902_at" 4876 11203 2405 10498 6908 13348
"203903_s_at" 9128 6285 1276 6929 8135 11092
"203904_x_at" 12553 7038 2639 21637 20616 20254
"203905_at" 20393 17364 2719 16027 18933 15857
"203906_at" 2407 3467 12205 2047 11681 21164
"203907_s_at" 2302 1725 13959 16434 8207 14946
"203908_at" 13649 8152 21177 18063 12494 2473
"203909_at" 14537 15922 20217 4347 18791 14446
"203910_at" 8780 18161 19698 15624 14506 17804
"203911_at" 15548 4000 3076 2727 16837 5329
"203912_s_at" 11758 19942 20152 4341 9094 13890
"203913_s_at" 560 6831 11572 11272 18128 14026
"203914_x_at" 1963 12513 2255 1712 13554 977
"203915_at" 8681 6778 173 3152 435 7612
"203916_at" 20431 13028 19123 15933 16678 3931
"203917_at" 7298 8402 13513 15029 16461 4423
"203918_at" 7978 2859 37 2869 792 13331
"203919_at" 13108 14573 3275 16664 18007 14673
"203920_at" 16084 20662 18409 3895 14363 20806
"203921_at" 14514 5498 6099 1741 8767 13959
"203922_s_at" 14715 6584 3048 5944 8743 8976
"203923_s_at" 21666 12130 4346 6348 2440 7759
"203924_at" 1518 11627 6934 10226 13601 607
"203925_at" 20607 16717 12127 14242 14619 2093
"203926_x_at" 15169 16815 10965 16765 14538 19900
"203927_at" 14524 15000 11199 12784 18588 5555
"203928_x_at" 10203 793 10719 21645 20879 13912
"203929_s_at" 4129 1711 13504 13070 20688 1624
"203930_s_at" 3488 8640 125 10218 7077 2937
"203931_s_at" 17446 15364 12575 15238 18811 7359
"203932_at" 18880 14061 17818 21936 10719 11301
"203933_at" 17144 14612 18643 12509 9875 18448
"203934_at" 7349 4519 328 2144 1908 7929
"203935_at" 16958 13825 12614 15713 18683 2036
"203936_s_at" 1736 19859 1159 20199 9786 20540
"203937_s_at" 2612 1823 10801 22179 314 1636
"203938_s_at" 14030 19627 12867 22211 12341 17298
"203939_at" 9534 10452 19618 3548 16031 22107
"203940_s_at" 1552 780 1356 19036 12604 14861
"203941_at" 14937 20394 16027 19735 12926 17154
"203942_s_at" 13750 21059 3153 21931 16836 13901
"203943_at" 20292 16118 15745 17940 17248 2941
"203944_x_at" 12389 15695 20722 15515 12881 16347
"203945_at" 11600 4342 10187 1567 10125 21421
"203946_s_at" 3345 17576 15731 1197 20706 18624
"203947_at" 21253 13985 14450 15803 14379 1398
"203948_s_at" 19219 8608 7952 6671 2922 10990
"203949_at" 12201 6190 8951 6370 5021 9659
"203950_s_at" 3367 16233 14043 2108 2025 22176
"203951_at" 13478 724 17280 1518 6841 21675
"203952_at" 12890 1228 16857 2375 13452 2607
"203953_s_at" 578 14824 16053 20419 20547 16940
"203954_x_at" 59 16683 18484 587 9329 17990
"203955_at" 11999 18325 11764 4804 2184 15677
"203956_at" 12412 2591 10489 3639 21106 3146
"203957_at" 15581 1024 13426 21423 20360 2404
"203958_s_at" 15319 2877 19246 21850 19903 21645
"203959_s_at" 13825 17945 19785 3736 15424 15174
"203960_s_at" 10904 21036 15948 11084 18999 17554
"203961_at" 15308 3092 11676 1472 17266 6961
"203962_s_at" 4721 14922 12858 14318 12751 2681
"203963_at" 709 4439 9705 13680 9380 5333
"203964_at" 16750 17691 15703 13339 19368 19445
"203965_at" 11412 19400 18495 2269 9004 18793
"203966_s_at" 12409 13257 18897 16160 18197 13969
"203967_at" 16017 19247 17876 20727 15779 5030
"203968_s_at" 14063 3750 20181 20488 14921 2569
"203969_at" 949 9551 20218 21799 2416 1236
"203970_s_at" 20963 16639 15286 15416 21687 13941
"203971_at" 15510 4034 10445 15225 21211 14565
"203972_s_at" 20406 14020 13303 11798 13415 6372
"203973_s_at" 12980 989 1721 5030 20135 17176
"203974_at" 21250 17350 17432 2665 16510 17715
"203975_s_at" 17707 14648 21444 16957 15900 18823
"203976_s_at" 9965 16752 3199 19391 17008 6938
"203977_at" 16225 132 1909 2868 15316 18748
"203978_at" 18741 19035 16006 20624 16974 19280
"203979_at" 9356 7777 2303 21991 8828 13579
"203980_at" 4212 4524 5400 13799 16567 9449
"203981_s_at" 2180 21928 14647 18281 18294 20743
"203982_s_at" 2314 2609 11615 10144 3247 16202
"203983_at" 17221 3948 13137 14914 18019 14066
"203984_s_at" 12058 14380 18926 3545 13202 19582
"203985_at" 20937 2038 21192 18283 15108 21665
"203986_at" 20680 18529 2051 1247 8508 21827
"203987_at" 4253 16545 16633 14831 12295 17152
"203988_s_at" 2554 18914 16114 15326 13825 14954
"203989_x_at" 1068 351 10789 21039 21546 22048
"203990_s_at" 16318 22125 21897 1821 11663 18487
"203991_s_at" 17072 18934 13308 3957 13766 20508
"203992_s_at" 11005 20714 19266 13034 13443 16835
"203993_x_at" 5207 7143 4660 6949 4056 9223
"203994_s_at" 3229 20477 1119 361 21052 5925
"203995_at" 2649 4900 12798 2219 6731 7205
"203996_s_at" 4677 5801 17194 19734 8372 733
"203997_at" 6077 21691 19101 16192 9895 16834
"203998_s_at" 1236 18847 19519 824 8533 3577
"203999_at" 9348 2959 18059 584 19187 5019
"204000_at" 15611 17245 20293 20460 18414 19850
"204001_at" 13874 14119 678 18133 20495 1309
"204002_s_at" 6312 16780 21946 339 11187 20868
"204003_s_at" 19229 20961 19387 21150 12823 4819
"204004_at" 10249 20439 18622 21628 16660 14707
"204005_s_at" 3962 17037 17937 20399 21276 4444
"204006_s_at" 7432 12159 213 7953 1077 8446
"204007_at" 12463 10514 10271 6394 1261 11435
"204008_at" 18961 14931 515 4453 21952 22254
"204009_s_at" 16602 19850 12596 20274 20728 16519
"204010_s_at" 20009 532 2261 20726 20836 20658
"204011_at" 17795 19616 3230 11878 2031 828
"204012_s_at" 16616 1549 12901 2477 12746 5667
"204013_s_at" 8942 12843 3814 5680 8227 15548
"204014_at" 5470 18999 20617 4247 17824 21564
"204015_s_at" 1149 568 16856 1347 1593 13723
"204016_at" 21038 17127 2062 986 19080 20958
"204017_at" 7757 2498 9574 12494 16815 6957
"204018_x_at" 7454 5007 2541 9302 6598 5172
"204019_s_at" 12120 4124 17110 15461 20212 18454
"204020_at" 11477 16335 14443 17337 16393 14536
"204021_s_at" 13922 18918 18631 11236 15009 20268
"204022_at" 14633 14631 17769 2843 14229 19298
"204023_at" 17312 3486 13886 13822 20332 14044
"204024_at" 21102 3739 17126 12091 18198 5193
"204025_s_at" 13633 16458 9859 17606 17423 15045
"204026_s_at" 17900 16636 14146 12948 9203 13825
"204027_s_at" 20720 3353 1525 5046 12159 5339
"204028_s_at" 15886 13702 17367 17049 12065 15901
"204029_at" 1163 127 1003 17347 14043 1285
"204030_s_at" 6750 2357 19833 21302 13701 3493
"204031_s_at" 18202 17563 11439 17720 11215 3366
"204032_at" 764 17640 11136 3135 15034 3847
"204033_at" 15494 17224 14309 17687 13050 16430
"204034_at" 19573 4096 19385 16985 17130 6880
"204035_at" 3358 9170 10524 19317 756 2278
"204036_at" 18773 9350 8730 16002 19113 8142
"204037_at" 1305 8939 6361 11192 11545 7836
"204038_s_at" 12077 5453 1548 4195 13848 11740
"204039_at" 21025 16897 10556 237 1367 21808
"204040_at" 14884 5152 8494 4614 11559 4432
"204041_at" 951 9258 473 6076 8624 586
"204042_at" 2358 2151 17069 5017 8471 1294
"204043_at" 4648 11386 3740 551 7628 11434
"204044_at" 13969 17837 14955 7597 6519 16446
"204045_at" 7727 13263 15973 12514 18760 1495
"204046_at" 18559 8924 8519 6477 6896 10946
"204047_s_at" 16493 18884 20952 13559 19707 21543
"204048_s_at" 17902 17538 20008 17727 20556 19373
"204049_s_at" 21249 20131 17961 19267 20744 15058
"204050_s_at" 11971 3793 10755 4798 12331 16095
"204051_s_at" 8547 2953 21375 20566 16297 371
"204052_s_at" 9637 6113 3406 5450 4983 13166
"204053_x_at" 17328 16728 18087 7491 1229 18694
"204054_at" 21061 18343 11487 9038 3120 19878
"204055_s_at" 10102 17489 13008 12865 22231 21869
"204056_s_at" 16429 130 10737 3435 19266 16876
"204057_at" 15275 10939 11849 19823 9515 11928
"204058_at" 10699 16254 14816 11985 21785 1637
"204059_s_at" 3232 2437 10586 18173 20349 4510
"204060_s_at" 14087 16904 15633 4860 9602 20215
"204061_at" 13721 1882 11301 2902 21484 6590
"204062_s_at" 2616 20933 17472 11148 14162 1918
"204063_s_at" 4924 1658 2648 2411 1006 870
"204064_at" 18054 15221 14637 14852 20533 17553
"204065_at" 20410 19551 10808 21345 8600 21176
"204066_s_at" 7192 13062 12351 3838 11661 4940
"204067_at" 12756 21200 16558 12652 10459 21042
"204068_at" 15254 17436 18190 20003 19442 1947
"204069_at" 7076 16364 2398 18628 13556 19390
"204070_at" 7989 8883 16909 1401 1708 21363
"204071_s_at" 12778 2288 21909 17608 18070 5784
"204072_s_at" 19026 7523 7056 10750 5392 7600
"204073_s_at" 444 10599 7688 4150 17900 7827
"204074_s_at" 15695 15648 18509 19763 18478 6797
"204075_s_at" 11935 500 19474 19016 21122 2425
"204076_at" 16878 2355 3280 3579 16805 17004
"204077_x_at" 3296 21478 22012 22057 21461 14038
"204078_at" 9645 13940 686 14351 19697 3348
"204079_at" 19038 15635 15913 16521 18131 19999
"204080_at" 18996 17198 19683 17495 16325 4663
"204081_at" 12566 1625 2500 14555 1066 5098
"204082_at" 12358 13091 14910 15028 9996 14260
"204083_s_at" 18063 6757 5801 1736 19947 11710
"204084_s_at" 17289 19611 17355 4431 20368 18350
"204085_s_at" 3127 20186 13824 18461 14618 3182
"204086_at" 18968 11374 13285 4168 12287 12009
"204087_s_at" 19455 17562 11941 16926 12297 17175
"204088_at" 14041 15892 20179 2726 16675 4784
"204089_x_at" 14182 21027 19578 14343 15966 4155
"204090_at" 15822 13044 17931 2145 8395 20873
"204091_at" 20220 17627 14036 12870 16588 5476
"204092_s_at" 20912 15575 14769 16299 10720 14926
"204093_at" 18697 14543 10979 2520 18326 4162
"204094_s_at" 12330 18480 15687 20166 20055 2375
"204095_s_at" 6774 359 19632 2496 12581 2055
"204096_s_at" 13843 85 2728 1143 575 5204
"204097_s_at" 14441 17623 16995 14774 20931 20328
"204098_at" 20653 16702 14396 13755 15760 7117
"204099_at" 8646 13867 13881 2561 10835 22168
"204100_at" 3275 7237 7124 7015 4494 9309
"204101_at" 21239 13162 13014 2641 22013 21329
"204102_s_at" 10415 17557 4716 11822 10712 3833
"204103_at" 12909 5554 3552 5283 5303 13499
"204104_at" 8114 3031 21368 21782 11992 378
"204105_s_at" 7251 16528 14424 9538 6920 18114
"204106_at" 1936 1631 14185 16843 20088 21238
"204107_at" 20906 19928 19912 3110 8483 21312
"204108_at" 12664 15330 15522 13416 13402 19843
"204109_s_at" 21202 19258 21427 974 16590 3848
"204110_at" 8321 12824 1545 705 1173 8907
"204111_at" 9932 9596 5496 5490 1365 11764
"204112_s_at" 18040 22229 20388 11110 22074 17634
"204113_at" 21050 17858 21069 19932 14696 18369
"204114_at" 10401 12006 7389 16561 21801 13287
"204115_at" 19617 5335 5126 18850 16938 9898
"204116_at" 11096 8817 18510 1366 13408 11378
"204117_at" 18772 1660 9601 18167 21569 19068
"204118_at" 18308 12216 270 10095 4369 12967
"204119_s_at" 19484 16962 11511 4277 11869 14754
"204120_s_at" 19546 18431 18008 18049 21463 1691
"204121_at" 2522 19754 128 10000 334 353
"204122_at" 16849 8208 8786 6957 6759 11018
"204123_at" 22222 13823 1882 15849 2820 4571
"204124_at" 29 5729 2425 20697 431 21993
"204125_at" 20664 3728 12971 14808 20300 3219
"204126_s_at" 16036 15832 14743 12189 13135 2848
"204127_at" 17730 13974 13651 4769 12859 6627
"204128_s_at" 21619 2520 18632 12822 17737 14670
"204129_at" 8107 21886 3080 21348 20980 13661
"204130_at" 7044 7447 5280 8619 6122 12054
"204131_s_at" 16221 19351 19796 12700 17468 15676
"204132_s_at" 16969 1821 20014 15798 18164 16582
"204133_at" 21288 14956 12688 4473 12743 14778
"204134_at" 6126 9227 3529 1093 1338 11121
"204135_at" 9940 136 17217 6521 3845 2463
"204136_at" 1316 744 641 22038 18697 20439
"204137_at" 15195 2421 15867 20875 12054 6802
"204138_s_at" 12181 7699 1676 20970 13566 19910
"204139_x_at" 2777 17500 18127 1405 15446 22022
"204140_at" 21197 13228 1592 16079 13305 14829
"204141_at" 14279 1925 10480 13132 15191 3546
"204142_at" 11695 1319 19600 16989 19005 16024
"204143_s_at" 20123 14265 17559 20344 11954 3832
"204144_s_at" 12713 15550 2091 626 19159 21434
"204145_at" 16230 14620 10558 14707 20862 17011
"204146_at" 16850 18151 18913 19331 18959 6724
"204147_s_at" 19146 20729 19102 2769 10107 20086
"204148_s_at" 13166 15624 1375 14056 10848 4153
"204149_s_at" 11351 15826 18268 13509 9240 4869
"204150_at" 10835 12681 17882 18227 151 12743
"204151_x_at" 6726 20278 1873 20340 9566 895
"204152_s_at" 18331 7232 3514 9180 5779 10955
"204153_s_at" 17038 15552 815 20843 19515 22068
"204154_at" 8193 11154 16291 10552 9074 8700
"204155_s_at" 22002 2506 17086 12528 13902 14640
"204156_at" 15831 354 15998 18490 2735 1281
"204157_s_at" 15465 707 1985 4824 17805 1128
"204158_s_at" 19389 4116 12150 20383 15377 17233
"204159_at" 18640 16400 21820 19798 20281 19262
"204160_s_at" 9482 18349 18784 3735 14120 15626
"204161_s_at" 10107 2640 1285 1910 14976 21955
"204162_at" 19676 16738 15594 12180 21354 14173
"204163_at" 7537 5626 5710 9215 2898 12414
"204164_at" 13848 9221 16765 19420 887 21872
"204165_at" 18868 17893 19961 2010 19883 14152
"204166_at" 13953 19523 2379 21443 1018 1389
"204167_at" 900 1891 16321 19807 8880 21692
"204168_at" 14021 18398 12023 14498 18036 16061
"204169_at" 12319 21212 15626 2772 11132 3360
"204170_s_at" 17346 2697 2326 13049 15849 6291
"204171_at" 22092 4440 12010 21996 22250 5581
"204172_at" 13671 16890 2656 12261 21715 2143
"204173_at" 14723 1723 10344 13784 16595 6210
"204174_at" 13790 8993 860 448 8983 12634
"204175_at" 20885 13226 1732 15795 18830 4277
"204176_at" 19093 20964 9717 20377 21266 7320
"204177_s_at" 18690 2101 20792 4616 13270 16335
"204178_s_at" 15489 20416 15197 19029 8807 15806
"204179_at" 8868 2492 18763 1851 21917 22269
"204180_s_at" 12875 22078 21864 18936 19034 18818
"204181_s_at" 18569 3543 19722 22025 15173 13776
"204182_s_at" 11440 1017 747 20027 17754 18841
"204183_s_at" 14204 19642 18322 14224 12814 16905
"204184_s_at" 17824 847 11318 13229 8281 4294
"204185_x_at" 17856 16158 9817 17925 12371 5106
"204186_s_at" 20187 13986 16333 19412 16532 5949
"204187_at" 7929 11052 12481 11373 2863 339
"204188_s_at" 2706 22037 22100 113 20312 22151
"204189_at" 567 3099 21934 784 2393 22275
"204190_at" 15229 3275 20811 19274 15718 15069
"204191_at" 14848 10522 2044 18629 17626 1453
"204192_at" 11884 6045 3631 9053 4705 8158
"204193_at" 12602 2175 13637 3661 17353 5793
"204194_at" 12859 15387 13219 17295 17785 20750
"204195_s_at" 12651 21393 21465 2114 1885 1735
"204196_x_at" 14750 10122 2246 10428 2325 2960
"204197_s_at" 11447 6954 18874 4172 8829 7145
"204198_s_at" 2520 4668 7331 5006 1516 12363
"204199_at" 1651 19203 21440 21545 1403 2271
"204200_s_at" 3564 21643 631 11451 21221 3609
"204201_s_at" 7024 3480 18252 15088 18787 4145
"204202_at" 1658 21505 18638 13001 8883 20895
"204203_at" 17393 3237 2879 14204 21443 3025
"204204_at" 9843 15884 21688 21093 15469 19462
"204205_at" 1117 12564 8988 20002 21966 9153
"204206_at" 16389 15069 14166 19426 16009 13697
"204207_s_at" 21651 20838 15480 3891 20636 7348
"204208_at" 18694 21093 10528 15381 14658 5192
"204209_at" 16573 18233 21706 19099 19840 17200
"204210_s_at" 4561 14022 19294 20467 21397 14933
"204211_x_at" 2858 2997 9849 14352 9140 14415
"204212_at" 19913 19329 1394 17290 14340 17302
"204213_at" 4707 248 8252 10560 8046 303
"204214_s_at" 19871 18181 16862 15531 14535 17746
"204215_at" 17682 2847 12482 16465 15617 4392
"204216_s_at" 21599 2380 18256 3309 10786 18956
"204217_s_at" 391 1113 19700 2320 781 18236
"204218_at" 14161 18719 14575 2525 12339 4641
"204219_s_at" 18541 16469 9748 12508 17977 17210
"204220_at" 14850 7578 5768 7042 5912 10785
"204221_x_at" 13285 16270 8180 19373 10230 21357
"204222_s_at" 9880 9460 5532 4706 16023 16288
"204223_at" 4656 10100 4189 7431 5626 8557
"204224_s_at" 19909 14575 12739 15730 20907 15055
"204225_at" 15143 1124 2851 2181 13541 5924
"204226_at" 14223 18761 16125 19059 21203 16317
"204227_s_at" 11674 9259 18662 19444 10644 738
"204228_at" 19456 4448 10530 17075 19912 17030
"204229_at" 12940 11216 6819 6464 8326 19119
"204230_s_at" 840 12539 20394 3251 13808 17655
"204231_s_at" 10678 16569 17353 6293 5643 20984
"204232_at" 11227 6914 11669 21770 1370 9061
"204233_s_at" 18934 19741 17774 13155 11329 21080
"204234_s_at" 16717 4205 19731 4135 21861 18724
"204235_s_at" 969 755 13799 20068 20057 2349
"204236_at" 16822 5507 3412 16195 20884 11000
"204237_at" 1923 1608 9222 19961 21559 1039
"204238_s_at" 21967 13882 10720 15148 21823 18867
"204239_s_at" 10901 1277 189 9756 6583 20290
"204240_s_at" 13555 19820 16582 13697 11897 6433
"204241_at" 15434 17546 16539 3991 18357 4724
"204242_s_at" 11968 21754 21758 17484 9103 7309
"204243_at" 18433 20476 20815 17563 13878 17347
"204244_s_at" 19731 3077 13536 19552 21019 2825
"204245_s_at" 16117 19849 18124 11703 11695 13746
"204246_s_at" 19770 18503 10003 14995 16525 15520
"204247_s_at" 15451 17679 10330 2517 12762 17408
"204248_at" 10 15735 15149 13202 14885 18022
"204249_s_at" 15857 19266 17804 10898 92 5530
"204250_s_at" 6197 6568 20317 21676 19716 21243
"204251_s_at" 12749 21350 13781 4826 1258 1970
"204252_at" 19759 17388 16991 19461 13576 6143
"204253_s_at" 10985 2095 9206 1371 13333 13991
"204254_s_at" 10110 2209 2951 12186 12379 1938
"204255_s_at" 12107 18481 9405 13351 18060 2774
"204256_at" 15401 1693 18207 21576 17565 5001
"204257_at" 4082 17521 12515 18130 10924 5880
"204258_at" 13367 18897 16613 18121 21192 14618
"204259_at" 6928 8369 4240 10456 9637 9936
"204260_at" 3635 11366 7504 9881 3491 10400
"204261_s_at" 2515 17200 21586 3699 8272 4081
"204262_s_at" 9182 16908 9333 17700 17213 20720
"204263_s_at" 15819 4173 14616 16428 9865 17314
"204264_at" 16236 20234 10543 1687 22049 3153
"204265_s_at" 2772 8332 20970 20435 20003 21267
"204266_s_at" 10859 21894 11204 20827 21515 15272
"204267_x_at" 14994 15534 2225 12634 10315 20266
"204268_at" 7037 11983 2325 13460 13832 21036
"204269_at" 22198 7819 21187 18464 21866 814
"204270_at" 12682 4010 21063 21972 20964 21497
"204271_s_at" 2042 6398 547 21192 13347 1661
"204272_at" 2908 6604 427 125 8797 20373
"204273_at" 5354 6003 6515 5118 5782 9488
"204274_at" 19987 13386 10702 3963 21008 6681
"204275_at" 11818 13034 1860 21937 1741 16561
"204276_at" 2935 383 12530 12498 20734 1189
"204277_s_at" 1793 10768 7467 9680 72 816
"204278_s_at" 14727 17667 13633 15530 20852 13785
"204279_at" 20519 12236 124 847 16329 9821
"204280_at" 21766 6812 20768 11514 293 19391
"204281_at" 6418 2552 2934 3090 15185 13761
"204282_s_at" 17633 3138 15016 18724 11193 21351
"204283_at" 17435 20869 10097 4510 16351 16278
"204284_at" 2641 21696 20465 2814 2134 20652
"204285_s_at" 20547 260 15528 18051 21745 5753
"204286_s_at" 13722 28 2510 19243 12741 15021
"204287_at" 21187 15276 20638 1832 10188 1757
"204288_s_at" 995 4607 8212 9168 794 12992
"204289_at" 11749 12467 7702 1412 4040 10673
"204290_s_at" 19531 16972 15233 4425 10287 7225
"204291_at" 20262 2797 16478 2081 10613 4372
"204292_x_at" 15609 15946 20780 19215 1556 22198
"204293_at" 3498 1324 14751 19934 10576 20542
"204294_at" 14033 13390 10168 16237 2224 21992
"204295_at" 15848 16060 14497 17089 16792 16789
"204296_at" 18582 22165 1664 21231 15761 22061
"204297_at" 16922 17512 15686 16895 20506 19570
"204298_s_at" 446 7082 1504 101 9665 771
"204299_at" 17209 13664 11434 17666 21220 719
"204300_at" 11191 21007 11063 5048 9652 5931
"204301_at" 20014 18129 13610 16321 18729 13910
"204302_s_at" 2369 1328 10781 16361 1186 21124
"204303_s_at" 11611 6565 694 20092 11497 296
"204304_s_at" 9108 10642 16222 14092 3485 13577
"204305_at" 19201 18706 15002 14787 9899 16455
"204306_s_at" 10210 17495 10199 19152 14425 18850
"204307_at" 5134 94 6137 22030 1902 19523
"204308_s_at" 18182 15023 18066 16470 15182 20789
"204309_at" 5723 9393 7243 9400 2147 12375
"204310_s_at" 7647 6260 2083 17136 19627 1976
"204311_at" 1650 5926 7040 6236 6208 8827
"204312_x_at" 17762 3563 21525 11747 13366 15215
"204313_s_at" 19551 17777 19570 17971 17488 14822
"204314_s_at" 14037 16272 16389 12705 18764 806
"204315_s_at" 20819 18804 11092 4995 16240 21370
"204316_at" 933 22120 22114 18678 14839 5756
"204317_at" 18634 21723 21257 19869 2024 20106
"204318_s_at" 12704 16053 9960 17302 12034 18296
"204319_s_at" 12354 15335 12766 17179 16120 18854
"204320_at" 4994 8065 78 13006 7051 13301
"204321_at" 3494 13156 15223 14066 9918 15022
"204322_at" 6398 7299 5993 7625 5658 8948
"204323_x_at" 13310 2014 22125 17431 18755 20825
"204324_s_at" 3352 3149 21544 17459 21371 7219
"204325_s_at" 20085 19428 604 89 20777 22172
"204326_x_at" 2525 1321 883 2077 13995 2823
"204327_s_at" 19276 18518 11152 13230 15083 17072
"204328_at" 12726 2026 18299 4656 2144 7009
"204329_s_at" 12529 2519 20675 11590 679 21240
"204330_s_at" 21929 16668 13293 16945 13704 17549
"204331_s_at" 20742 16190 11747 13027 20681 15141
"204332_s_at" 21066 13785 18319 11354 18623 19890
"204333_s_at" 22128 19801 9162 17957 20301 15158
"204334_at" 13796 12998 21426 4364 19085 22188
"204335_at" 11842 20057 19037 17945 20847 4591
"204336_s_at" 14117 13735 17386 16004 16919 3783
"204337_at" 9420 5139 3925 21822 11334 2450
"204338_s_at" 364 5211 3357 21753 157 1420
"204339_s_at" 4910 10879 3392 394 6328 11476
"204340_at" 12427 19629 16890 1358 1453 5994
"204341_at" 16684 21363 13956 20825 12764 18007
"204342_at" 11996 15374 1028 17458 20216 2762
"204343_at" 4957 15285 12950 2943 9017 14719
"204344_s_at" 10111 17244 19963 1872 11042 3333
"204345_at" 7928 1490 18830 4179 3 8282
"204346_s_at" 15369 2221 766 21444 16749 1746
"204347_at" 9576 18834 14398 19910 17933 21208
"204348_s_at" 19825 15822 11227 11226 19385 19599
"204349_at" 13499 4443 17261 20171 21790 3943
"204350_s_at" 14362 18610 17865 16430 19153 16134
"204351_at" 10923 15829 2450 1805 17998 4633
"204352_at" 4361 16580 21289 19889 9654 21142
"204353_s_at" 22206 15332 17828 12415 21542 1844
"204354_at" 15646 16293 3213 18864 19507 6426
"204355_at" 20113 17496 9351 11573 11982 19451
"204356_at" 3931 8547 5207 8031 4354 10176
"204357_s_at" 1002 194 15538 1793 2240 1525
"204358_s_at" 17163 8123 21893 3180 4127 1172
"204359_at" 14682 12523 11388 6409 10539 11111
"204360_s_at" 13510 19162 14419 18925 1196 874
"204361_s_at" 18104 1283 12998 18712 20018 3083
"204362_at" 14480 14384 13582 19052 15891 16663
"204363_at" 3348 20690 22272 20583 19099 3711
"204364_s_at" 11743 172 16901 21954 13938 18221
"204365_s_at" 11215 14520 9258 3294 1852 21862
"204366_s_at" 16503 13071 16960 12511 9536 15572
"204367_at" 21650 18882 12826 18072 9295 14816
"204368_at" 10408 587 9639 306 1964 13023
"204369_at" 13773 20718 20151 18605 17796 6868
"204370_at" 19650 3061 15432 16218 14700 6653
"204371_s_at" 6271 8528 12012 19270 10141 21932
"204372_s_at" 15733 13176 12682 18265 14020 4516
"204373_s_at" 20125 13611 11483 18820 19540 16027
"204374_s_at" 13602 342 12255 2311 9561 17826
"204375_at" 7933 7747 16722 20517 537 9077
"204376_at" 9091 6736 7593 14512 18188 10855
"204377_s_at" 499 1356 1383 10931 1740 6699
"204378_at" 8327 21358 3065 611 11325 20301
"204379_s_at" 9185 21650 20761 5402 1299 19802
"204380_s_at" 467 11286 8611 8465 1427 21465
"204381_at" 12398 15327 11766 19848 13258 18273
"204382_at" 11337 17113 10027 4549 16263 16405
"204383_at" 12080 19978 9579 20121 8602 1773
"204384_at" 12665 21157 17474 20866 20161 4303
"204385_at" 426 21569 20071 1156 654 19458
"204386_s_at" 19016 3763 3136 15937 18906 5517
"204387_x_at" 14396 19118 16956 18775 19907 7072
"204388_s_at" 2702 6697 4100 16922 15699 812
"204389_at" 2756 10601 8265 1489 11549 10105
"204390_at" 4626 10363 7867 8988 7607 13445
"204391_x_at" 19865 21083 20119 14350 18392 7170
"204392_at" 15715 36 19299 1648 9717 18006
"204393_s_at" 13701 12601 6349 5664 16298 9929
"204394_at" 18681 6581 20274 20935 10304 14460
"204395_s_at" 7090 6781 1673 13348 4416 15281
"204396_s_at" 5076 206 1531 17857 21944 499
"204397_at" 12760 9105 18912 8494 6716 5956
"204398_s_at" 21764 125 22164 714 11745 22216
"204399_s_at" 9578 8755 13515 6200 8041 11014
"204400_at" 191 5730 4344 5851 5527 9924
"204401_at" 2624 3183 18318 3311 8206 5144
"204402_at" 9866 11068 841 18107 9097 1422
"204403_x_at" 2860 19998 19830 18686 13901 5018
