"inst_1333" "inst_3269" "inst_4211" "inst_4795"
"1007_s_at" 3727 17304 3639 6729
"1053_at" 4948 17582 9932 6514
"117_at" 4505 14226 20897 13481
"121_at" 3665 19394 17273 18161
"1255_g_at" 15943 9798 16005 8264
"1294_at" 4612 6273 18844 20266
"1316_at" 19646 7574 8560 4987
"1320_at" 10743 64 15461 13681
"1405_i_at" 9868 11282 20584 9411
"1431_at" 16204 11053 6161 17742
"1438_at" 11577 22102 5725 19601
"1487_at" 21489 860 5311 3773
"1494_f_at" 15674 1460 70 6187
"1598_g_at" 2301 5311 2855 7766
"160020_at" 1897 139 7588 16300
"1729_at" 21892 3085 4061 17411
"1773_at" 9141 3708 1432 17592
"177_at" 1155 15332 21938 20189
"179_at" 7384 20472 22196 20097
"1861_at" 8445 4311 20370 21747
"200000_s_at" 21309 4795 5428 5857
"200001_at" 4846 5753 8171 7872
"200002_at" 6614 4766 9606 5490
"200003_s_at" 9638 5289 13036 5869
"200004_at" 8488 6957 17558 20071
"200005_at" 20320 5404 9910 4911
"200006_at" 6304 16180 9518 17308
"200007_at" 20774 19846 10382 6661
"200008_s_at" 2914 18509 10774 20201
"200009_at" 8595 16690 19549 17624
"200010_at" 9554 6341 17874 16846
"200011_s_at" 7108 3693 5891 5302
"200012_x_at" 10013 17697 18725 15930
"200013_at" 8097 7222 11501 15840
"200014_s_at" 4563 18624 10662 17021
"200015_s_at" 7891 6644 4259 6958
"200016_x_at" 20499 16271 10706 16527
"200017_at" 10358 11442 13088 7826
"200018_at" 20461 11414 11632 17041
"200019_s_at" 10030 4559 11741 4340
"200020_at" 20503 5552 10882 7171
"200021_at" 21662 16502 13142 10524
"200022_at" 10534 7525 10941 6252
"200023_s_at" 19879 8312 8595 15205
"200024_at" 9991 5246 17775 6503
"200025_s_at" 10617 17907 17549 15977
"200026_at" 20251 16566 17719 17455
"200027_at" 6770 5588 10389 6780
"200028_s_at" 6023 18615 6553 6435
"200029_at" 10047 18551 18346 6676
"200030_s_at" 19956 8427 17316 17500
"200031_s_at" 10322 11395 13079 7045
"200032_s_at" 10379 11449 10813 10418
"200033_at" 9844 5837 10331 17971
"200034_s_at" 8817 7584 17567 7549
"200035_at" 4028 566 7293 3826
"200036_s_at" 19704 7285 10115 5800
"200037_s_at" 20279 6014 10161 18491
"200038_s_at" 20464 16246 11509 7980
"200039_s_at" 3300 16787 9717 6753
"200040_at" 7516 7069 11878 17352
"200041_s_at" 5337 19020 6396 6673
"200042_at" 7631 5085 9915 15651
"200043_at" 20165 4617 11238 15451
"200044_at" 6165 2717 7861 16390
"200045_at" 1197 17152 7484 15222
"200046_at" 9573 4551 9314 8066
"200047_s_at" 10355 16141 7533 18095
"200048_s_at" 5743 5691 4285 15542
"200049_at" 2895 3147 18745 4209
"200050_at" 8883 895 8657 5594
"200051_at" 19785 3166 5451 2599
"200052_s_at" 6783 4584 7942 7593
"200053_at" 8150 19848 5977 2233
"200054_at" 4490 17642 18087 17733
"200055_at" 8307 16864 11629 6224
"200056_s_at" 20544 17224 7279 21019
"200057_s_at" 8172 7896 11043 7730
"200058_s_at" 7016 7002 9053 6236
"200059_s_at" 8923 8159 17213 18997
"200060_s_at" 3126 16817 8981 6091
"200061_s_at" 20121 11392 13078 15495
"200062_s_at" 9436 11193 13029 10293
"200063_s_at" 7456 11518 13104 10458
"200064_at" 9100 7068 17705 16312
"200065_s_at" 20363 17069 10971 17083
"200066_at" 8513 6935 18734 3610
"200067_x_at" 7587 20602 8292 17641
"200068_s_at" 7227 16870 6162 8151
"200069_at" 21242 19249 10864 17665
"200070_at" 5796 5488 8782 5564
"200071_at" 3057 6280 3389 15681
"200072_s_at" 9445 3833 11266 5469
"200073_s_at" 7819 3911 10838 19430
"200074_s_at" 8911 3762 9669 15226
"200075_s_at" 2519 5671 9922 5168
"200076_s_at" 5505 7469 6362 8093
"200077_s_at" 10478 6668 17941 6502
"200078_s_at" 20455 6040 5975 6732
"200079_s_at" 3740 3887 18146 15357
"200080_s_at" 19969 4420 11044 18265
"200081_s_at" 8864 7922 17380 7939
"200082_s_at" 8739 8090 17390 6865
"200083_at" 10368 2412 8124 15843
"200084_at" 9831 18446 10586 19821
"200085_s_at" 8112 3452 9897 4511
"200086_s_at" 4211 7081 8068 7148
"200087_s_at" 4709 18211 8725 15955
"200088_x_at" 20091 11211 17338 10306
"200089_s_at" 20247 18563 8254 7090
"200090_at" 5161 18210 2832 4267
"200091_s_at" 9623 6719 9828 17063
"200092_s_at" 19924 6711 18933 7273
"200093_s_at" 4727 3589 5216 15413
"200094_s_at" 5963 5482 8791 6897
"200095_x_at" 20040 11661 13136 10516
"200096_s_at" 19957 19421 10793 16893
"200097_s_at" 7161 16465 9113 17125
"200098_s_at" 7561 19099 4592 6057
"200099_s_at" 9036 11540 10542 15683
"200593_s_at" 4203 8346 17241 15852
"200594_x_at" 9859 3084 10617 16267
"200595_s_at" 6288 5701 7025 7965
"200596_s_at" 8200 5807 10291 2842
"200597_at" 7169 19597 21079 7796
"200598_s_at" 4163 6687 2534 15721
"200599_s_at" 20748 2104 3317 15423
"200600_at" 4452 15875 4806 12967
"200601_at" 458 20702 11217 6127
"200602_at" 7864 6884 3604 15855
"200603_at" 9533 19152 7136 19256
"200604_s_at" 7231 3964 8046 7195
"200605_s_at" 2067 2948 11616 21546
"200606_at" 19548 18307 4544 8155
"200607_s_at" 1030 17773 6923 17272
"200608_s_at" 9438 6895 7796 19367
"200609_s_at" 1926 4749 17655 4367
"200610_s_at" 20063 19732 11137 6283
"200611_s_at" 5944 5523 4135 5510
"200612_s_at" 540 272 11448 2115
"200613_at" 20267 4504 6774 5418
"200614_at" 8329 4724 10247 17164
"200615_s_at" 2447 4978 6529 3957
"200616_s_at" 9300 7876 10460 5894
"200617_at" 3935 5897 6098 5030
"200618_at" 6796 3129 11126 15411
"200619_at" 7768 17653 18807 4966
"200620_at" 7616 4376 5682 4260
"200621_at" 4944 4805 3692 4583
"200622_x_at" 4128 7666 11097 5073
"200623_s_at" 19941 4361 18337 2916
"200624_s_at" 8464 17314 11531 20745
"200625_s_at" 19740 5391 4307 5068
"200626_s_at" 21634 3230 9997 20004
"200627_at" 10217 7732 17234 17086
"200628_s_at" 20175 4218 9646 21106
"200629_at" 7336 7664 9774 2422
"200630_x_at" 20518 17277 18638 18060
"200631_s_at" 9943 5114 17449 18621
"200632_s_at" 7572 6278 730 20630
"200633_at" 10455 11391 13077 10392
"200634_at" 6432 6307 9225 2765
"200635_s_at" 14219 3001 7680 447
"200636_s_at" 18746 1917 5737 2247
"200637_s_at" 14340 3828 4917 18741
"200638_s_at" 7789 8507 17274 19799
"200639_s_at" 3023 19754 11822 17132
"200640_at" 5448 6048 17166 16471
"200641_s_at" 8157 16168 6524 17488
"200642_at" 8543 16656 10207 5963
"200643_at" 4824 1502 11201 17857
"200644_at" 20537 17459 6286 15748
"200645_at" 20565 5759 6487 6903
"200646_s_at" 10353 17981 2550 3315
"200647_x_at" 20632 7627 10772 2486
"200648_s_at" 4921 20558 1519 6883
"200649_at" 1034 4457 4783 2394
"200650_s_at" 20273 17128 13006 16452
"200651_at" 20113 6959 17916 7854
"200652_at" 7530 3347 7238 5276
"200653_s_at" 4681 3460 6029 18057
"200654_at" 20505 3362 7124 5180
"200655_s_at" 7682 17953 10989 6679
"200656_s_at" 4113 16797 7215 7484
"200657_at" 20423 6053 17686 5843
"200658_s_at" 21056 4118 6885 4566
"200659_s_at" 1975 2582 18253 4316
"200660_at" 6934 4064 5790 4230
"200661_at" 9884 2946 7144 4541
"200662_s_at" 21527 2184 7699 15480
"200663_at" 2695 5493 10669 7281
"200664_s_at" 4015 20597 18422 18111
"200665_s_at" 16220 10026 15481 14249
"200666_s_at" 6257 3918 18353 18547
"200667_at" 1664 18732 9942 16724
"200668_s_at" 9706 16684 8175 18497
"200669_s_at" 5319 19313 10136 16898
"200670_at" 3825 5864 265 18711
"200671_s_at" 9391 20396 20203 2971
"200672_x_at" 715 324 5379 2848
"200673_at" 9264 6943 6158 15375
"200674_s_at" 19694 18649 19039 16455
"200675_at" 10261 5730 10459 17625
"200676_s_at" 730 4194 5679 3742
"200677_at" 10336 16332 4091 16888
"200678_x_at" 8750 7253 6287 1386
"200679_x_at" 6790 17454 18086 15433
"200680_x_at" 20700 8153 18950 17789
"200681_at" 9314 18344 10213 17261
"200682_s_at" 8989 6410 9348 15610
"200683_s_at" 20580 16240 9811 6323
"200684_s_at" 10208 19722 9142 20610
"200685_at" 8711 2488 6387 2843
"200686_s_at" 1734 5110 4397 20460
"200687_s_at" 2533 4470 11874 7542
"200688_at" 21537 16890 18873 1882
"200689_x_at" 19884 8045 17039 7200
"200690_at" 4288 17271 6485 4404
"200691_s_at" 9161 17414 8054 19343
"200692_s_at" 3075 8383 6412 6333
"200693_at" 6877 16666 11038 17496
"200694_s_at" 21333 6165 5895 6510
"200695_at" 2398 530 18756 15524
"200696_s_at" 3049 17770 3818 2929
"200697_at" 6986 6639 9875 17447
"200698_at" 1103 16914 11299 17917
"200699_at" 2020 18032 10594 17279
"200700_s_at" 6394 5247 5692 15986
"200701_at" 3876 5559 7975 3691
"200702_s_at" 7872 4875 18710 2985
"200703_at" 19673 6789 6549 16634
"200704_at" 10052 3797 1307 4638
"200705_s_at" 9893 16511 11404 15899
"200706_s_at" 8366 3706 8400 3149
"200707_at" 9159 888 2203 3002
"200708_at" 10638 8490 10750 15741
"200709_at" 10470 679 5382 5150
"200710_at" 7778 8516 8326 6257
"200711_s_at" 6168 7931 17138 17017
"200712_s_at" 9944 6506 4169 18012
"200713_s_at" 7153 6886 19643 7865
"200714_x_at" 5035 8294 2120 2518
"200715_x_at" 21491 7122 7937 5651
"200716_x_at" 20161 11646 11723 3134
"200717_x_at" 10079 11386 13075 10390
"200718_s_at" 9266 6758 11635 16056
"200719_at" 21747 2626 17833 18959
"200720_s_at" 22049 5720 2990 18361
"200721_s_at" 7378 5715 8666 2376
"200722_s_at" 7480 580 18272 18168
"200723_s_at" 7052 18159 10818 18754
"200724_at" 8232 20479 22001 17223
