"inst_2496" "inst_2855" "inst_4259" "inst_4841"
"1007_s_at" 1819 21172 12095 13843
"1053_at" 17666 5134 16692 20263
"117_at" 2703 16681 9934 11419
"121_at" 20652 20664 14095 16559
"1255_g_at" 9395 14195 7951 4366
"1294_at" 5959 1719 1451 20089
"1316_at" 3748 8345 4387 1958
"1320_at" 11069 16508 9840 11788
"1405_i_at" 15284 18020 398 10617
"1431_at" 7022 20198 22132 1241
"1438_at" 13268 19113 19502 21951
"1487_at" 15635 6671 14994 21341
"1494_f_at" 19642 1460 19167 14837
"1598_g_at" 991 3485 14049 14251
"160020_at" 21860 22086 12378 1684
"1729_at" 18636 10668 12221 12732
"1773_at" 6863 8196 19813 725
"177_at" 2806 16515 972 15154
"179_at" 19721 20141 984 22193
"1861_at" 18848 19197 15885 18946
"200000_s_at" 16560 8227 16439 19823
"200001_at" 6616 8615 7398 17275
"200002_at" 16827 11208 14086 14380
"200003_s_at" 9379 11248 9529 13670
"200004_at" 16920 10849 6102 12597
"200005_at" 14777 8312 13412 15358
"200006_at" 17670 8180 14656 13971
"200007_at" 17527 6893 7104 12723
"200008_s_at" 7019 9069 19821 3821
"200009_at" 14439 19447 14502 5399
"200010_at" 9381 11021 5809 19044
"200011_s_at" 5338 9426 5686 16940
"200012_x_at" 4374 19912 5695 5432
"200013_at" 16794 10614 13466 15638
"200014_s_at" 16497 9029 18689 14895
"200015_s_at" 17927 7882 17367 17723
"200016_x_at" 9287 11167 7609 13411
"200017_at" 9512 10897 9570 15046
"200018_at" 9499 10469 9569 13392
"200019_s_at" 9463 18997 7561 14625
"200020_at" 6895 10909 14941 15291
"200021_at" 7060 20926 9608 7742
"200022_at" 9399 20747 16771 15651
"200023_s_at" 14979 8228 6993 4601
"200024_at" 9466 10680 12947 13281
"200025_s_at" 9495 11343 12005 14440
"200026_at" 9655 19265 12958 14517
"200027_at" 6376 6604 16688 2686
"200028_s_at" 17458 10223 16396 16338
"200029_at" 9445 19628 14038 4161
"200030_s_at" 16338 11227 5959 14193
"200031_s_at" 9484 19862 9565 13587
"200032_s_at" 9516 11468 14571 13540
"200033_at" 14116 9914 12086 5479
"200034_s_at" 5785 9545 4559 16236
"200035_at" 20049 3739 3221 18625
"200036_s_at" 17723 8601 14648 13569
"200037_s_at" 16961 9446 15152 13488
"200038_s_at" 9633 19724 16815 4738
"200039_s_at" 14050 7907 6628 16095
"200040_at" 6119 8579 7111 15971
"200041_s_at" 15789 9227 4305 15547
"200042_at" 16952 11152 13617 16901
"200043_at" 16724 5962 12685 16906
"200044_at" 7404 7921 12965 14912
"200045_at" 5424 7505 12079 18554
"200046_at" 6201 6585 6470 12704
"200047_s_at" 16815 5202 17887 14268
"200048_s_at" 19930 8478 12846 12115
"200049_at" 19560 2971 5223 17838
"200050_at" 4523 10734 19983 4320
"200051_at" 17559 19788 17049 20828
"200052_s_at" 18402 7918 14279 16485
"200053_at" 20313 19401 3001 20646
"200054_at" 17019 6610 21105 17289
"200055_at" 18603 8660 6434 5316
"200056_s_at" 18289 3115 18430 16039
"200057_s_at" 6311 9783 7591 12844
"200058_s_at" 18618 4294 12573 18588
"200059_s_at" 15205 6697 12498 5210
"200060_s_at" 5909 5207 5485 17247
"200061_s_at" 9482 19491 9564 12264
"200062_s_at" 9360 14146 9522 7551
"200063_s_at" 9554 14417 9581 15126
"200064_at" 5666 19487 6437 16167
"200065_s_at" 15814 11214 6924 4520
"200066_at" 16526 21460 3116 17042
"200067_x_at" 17236 8746 18623 3047
"200068_s_at" 6607 11029 12773 13322
"200069_at" 6719 4947 20688 15432
"200070_at" 21600 9519 6958 15933
"200071_at" 18859 4710 18301 15268
"200072_s_at" 7156 11170 15917 18132
"200073_s_at" 4743 10579 7539 16319
"200074_s_at" 15371 9332 13837 4479
"200075_s_at" 16294 4662 7350 16419
"200076_s_at" 4029 7151 15809 14919
"200077_s_at" 7332 10852 6430 15581
"200078_s_at" 15772 7902 5734 15030
"200079_s_at" 15716 7107 14430 4772
"200080_s_at" 7207 9071 6925 4781
"200081_s_at" 6613 20005 12992 16611
"200082_s_at" 9543 10421 13091 12476
"200083_at" 17638 10996 7364 16650
"200084_at" 15269 10655 14386 12356
"200085_s_at" 15695 9690 14540 13144
"200086_s_at" 19043 9004 13820 14704
"200087_s_at" 7282 7952 6614 15368
"200088_x_at" 9373 18967 6395 7565
"200089_s_at" 15671 11215 14769 12381
"200090_at" 6527 1137 12816 3707
"200091_s_at" 5469 20613 13361 19995
"200092_s_at" 9567 19122 5384 16581
"200093_s_at" 19230 19279 5423 15569
"200094_s_at" 14239 3585 5559 15420
"200095_x_at" 9639 19432 9604 7728
"200096_s_at" 18750 7917 15916 19210
"200097_s_at" 16587 19013 7250 14686
"200098_s_at" 18128 6746 15501 18080
"200099_s_at" 9571 14436 13278 5369
"200593_s_at" 3448 20342 17203 21728
"200594_x_at" 14343 19268 13697 14462
"200595_s_at" 14467 10456 3750 18990
"200596_s_at" 1662 20225 14738 20420
"200597_at" 6953 1959 18053 21604
"200598_s_at" 4316 11160 16905 18952
"200599_s_at" 5436 20077 6323 18799
"200600_at" 6079 18613 6534 1430
"200601_at" 14950 11145 7127 18929
"200602_at" 18476 10988 15255 17249
"200603_at" 15395 10283 16012 15264
"200604_s_at" 15087 9874 20412 20706
"200605_s_at" 17864 11263 17494 2410
"200606_at" 16120 8281 19349 14794
