"inst_3420" "inst_3763" "inst_3845" "inst_3939" "inst_4320"
"200915_x_at" 17856 11360 9373 17810 17525
"200916_at" 3276 3894 5335 9647 7210
"200917_s_at" 20400 17077 4218 5741 21594
"200918_s_at" 3888 5328 10566 17519 5091
"200919_at" 4608 12561 11147 4409 5920
"200920_s_at" 2838 17286 5653 11315 17595
"200921_s_at" 21183 13235 17600 3612 4654
"200922_at" 14603 16450 4625 18586 3933
"200923_at" 5143 19738 10171 4772 5591
"200924_s_at" 17459 15603 6211 20211 10427
"200925_at" 14165 7561 19081 11042 17438
"200926_at" 15177 7583 13634 13701 13029
"200927_s_at" 17375 18866 8140 11333 5733
"200928_s_at" 9381 21393 4421 11173 20176
"200929_at" 14983 19171 6262 6313 17479
"200930_s_at" 7999 2001 507 2045 20684
"200931_s_at" 2760 5853 8110 9562 9246
"200932_s_at" 18447 4921 18056 17748 5746
"200933_x_at" 5517 7558 13598 13655 12999
"200934_at" 4409 3013 6609 3756 4958
"200935_at" 2495 18384 20418 17445 19045
"200936_at" 3123 7563 13608 13666 13002
"200937_s_at" 14881 14202 8529 10738 9927
"200938_s_at" 6554 6762 1643 9257 15148
"200939_s_at" 13653 3337 15807 22151 19612
"200940_s_at" 14164 18626 17790 6972 3316
"200941_at" 4620 16887 10125 7756 5688
"200942_s_at" 17217 17796 18406 11763 6408
"200943_at" 16372 15338 9152 5828 10934
"200944_s_at" 14442 18728 10452 20033 17011
"200945_s_at" 20491 14859 7714 9611 7495
"200946_x_at" 18763 15975 9457 6499 9653
"200947_s_at" 20600 5468 10211 3312 18716
"200948_at" 16451 13888 7942 6593 9878
"200949_x_at" 4742 5611 18162 20507 7718
"200950_at" 18577 5342 7309 11693 3323
"200951_s_at" 8551 6260 13476 14941 12434
"200952_s_at" 6188 8628 17153 15161 15206
"200953_s_at" 6628 1689 17341 14654 21323
"200954_at" 4213 5077 21102 5351 18519
"200955_at" 5208 18695 9351 8832 1194
"200956_s_at" 20619 18061 2878 11337 5861
"200957_s_at" 5381 4294 17970 18573 5811
"200958_s_at" 18609 11579 9482 10416 17217
"200959_at" 17786 4512 2269 21495 3581
"200960_x_at" 15316 13809 18525 4969 7715
"200961_at" 4165 14830 5644 4174 18553
"200962_at" 21563 4541 8945 6349 18788
"200963_x_at" 5431 7585 13637 13703 9580
"200964_at" 18041 15887 17913 9268 5102
"200965_s_at" 18100 19535 18278 4441 3632
"200966_x_at" 4486 12812 10565 10406 9460
"200967_at" 17332 4782 7126 6043 18181
"200968_s_at" 4058 16550 18367 4495 19623
"200969_at" 3655 14561 6436 8225 8727
"200970_s_at" 18815 16389 8937 6864 18489
"200971_s_at" 3611 3245 11117 9336 4448
"200972_at" 3470 13796 9512 3618 6763
"200973_s_at" 17213 14880 3662 10885 1992
"200974_at" 22017 21165 19453 7469 22169
"200975_at" 17653 13577 10444 10735 16757
"200976_s_at" 14349 14950 7269 4526 6311
"200977_s_at" 3414 12806 7993 8210 18145
"200978_at" 18201 13486 11228 18212 9996
"200979_at" 2168 4034 4103 21284 17014
"200980_s_at" 5280 18692 11353 6454 5659
"200981_x_at" 2212 11487 10940 11631 17369
"200982_s_at" 747 16567 1241 19331 3136
"200983_x_at" 2743 14333 9386 20431 8618
"200984_s_at" 17002 13380 7480 17871 5552
"200985_s_at" 16822 18507 6016 3715 3277
"200986_at" 5605 8092 17069 12029 13053
"200987_x_at" 3726 17894 2832 3244 8004
"200988_s_at" 589 13830 2200 2064 21080
"200989_at" 14554 4618 9300 7562 9446
"200990_at" 3574 18257 20488 8489 18132
"200991_s_at" 15164 16627 7916 11969 3230
"200992_at" 14679 14898 5339 9111 6888
"200993_at" 14355 14219 5212 7771 5002
"200994_at" 14671 15743 4215 5995 7612
"200995_at" 3104 15059 19151 17576 17251
"200996_at" 14404 3206 7738 17113 7818
"200997_at" 15063 5740 10169 9151 9072
"200998_s_at" 1453 13829 4203 18233 17923
"200999_s_at" 3995 3587 19126 18620 8647
"201000_at" 3923 5409 7790 9087 2303
"201001_s_at" 18053 5055 6393 8010 19418
"201002_s_at" 15834 13770 10921 11933 9478
"201003_x_at" 15984 19643 6027 4920 10146
"201004_at" 4158 14675 18344 8971 9088
"201005_at" 3972 14995 8045 17093 2840
"201006_at" 18486 22033 1070 21277 8621
"201007_at" 4768 14254 6727 8451 6436
"201008_s_at" 818 16789 708 17974 21520
"201009_s_at" 20133 17939 966 11378 18032
"201010_s_at" 17030 17465 7773 2548 18133
"201011_at" 15292 16975 5473 3509 11059
"201012_at" 19679 18269 20431 5826 18163
"201013_s_at" 14229 11836 10527 5636 6636
"201014_s_at" 1674 12839 5013 18258 7510
"201015_s_at" 2055 13557 4049 7917 7008
"201016_at" 17001 4865 11452 11759 19509
"201017_at" 18192 16107 5676 9298 11217
"201018_at" 18399 12504 8038 3275 17784
"201019_s_at" 18890 4675 7731 11304 17866
"201020_at" 16404 20674 18028 10970 10679
"201021_s_at" 18951 14403 17432 18350 10723
"201022_s_at" 3004 5678 11430 11404 9033
"201023_at" 18986 11542 4085 10760 10346
"201024_x_at" 19281 12369 20520 19049 10660
"201025_at" 20910 14588 9995 17117 19037
"201026_at" 2979 2606 729 4302 11132
"201027_s_at" 16800 18627 11268 2899 5745
"201028_s_at" 18060 14458 4443 6636 4772
"201029_s_at" 14982 3974 5971 8223 8163
"201030_x_at" 13874 13329 17310 12945 8747
"201031_s_at" 18062 4765 9777 8557 20463
"201032_at" 18819 12437 10986 6443 4329
"201033_x_at" 5554 7418 18984 13470 19396
"201034_at" 15430 15364 5232 4552 6722
"201035_s_at" 16693 11405 8128 17838 8234
"201036_s_at" 15811 18307 6585 3360 5831
"201037_at" 4200 13551 9864 5135 2049
"201038_s_at" 19458 13957 6793 3061 10401
"201039_s_at" 15370 17650 9945 9833 17894
"201040_at" 19451 17161 3562 5285 10007
"201041_s_at" 17100 1916 3575 7741 8444
"201042_at" 13583 3633 2249 20518 1423
"201043_s_at" 4860 21001 1209 20083 18394
"201044_x_at" 1755 5897 771 1453 14188
"201045_s_at" 9824 556 494 22176 12576
"201046_s_at" 2462 15267 21427 10791 20166
"201047_x_at" 17680 16648 18431 17213 20036
"201048_x_at" 3370 15549 3796 19853 2865
"201049_s_at" 5477 7477 13482 13548 17830
"201050_at" 566 21648 18111 3816 7102
"201051_at" 18712 4071 4499 4612 17541
"201052_s_at" 3233 15126 20146 8089 10617
"201053_s_at" 1816 12877 3880 8607 18139
"201054_at" 5393 13504 9131 7350 8421
"201055_s_at" 21143 21991 20080 19578 1174
"201056_at" 629 5180 19672 5365 4385
"201057_s_at" 4895 16589 17746 5443 6894
"201058_s_at" 8449 18306 13415 13482 18444
"201059_at" 4449 13477 6619 7211 8913
"201060_x_at" 17676 13003 4726 21812 18136
"201061_s_at" 4840 11889 9795 17349 1263
"201062_at" 14118 7059 4797 7876 13241
"201063_at" 284 16478 22149 22038 7762
"201064_s_at" 17292 4586 10230 4862 5143
"201065_s_at" 16840 4690 2734 11594 8719
"201066_at" 5338 12206 10437 10476 10551
"201067_at" 16511 16549 7514 7525 7708
"201068_s_at" 16984 5339 8402 20384 5980
"201069_at" 9511 17774 2834 20956 10917
"201070_x_at" 2347 5629 1656 9244 20381
"201071_x_at" 18006 13272 10218 8009 7875
"201072_s_at" 22037 18301 1580 1505 20406
