"inst_2434" "inst_3296" "inst_4657" "inst_5253" "inst_5618"
"200610_s_at" 2047 18395 19916 14853 16131
"200611_s_at" 18032 5298 14569 5548 12973
"200612_s_at" 21866 19815 21810 19483 15023
"200613_at" 17056 18182 15044 7543 10582
"200614_at" 18274 4308 14964 14978 11223
"200615_s_at" 3928 18025 11575 17500 4261
"200616_s_at" 4214 6762 3364 7635 4673
"200617_at" 16187 13874 12375 6481 11574
"200618_at" 15650 15927 14058 6111 10493
"200619_at" 16225 14390 14476 4358 4429
"200620_at" 17756 19177 4709 4621 3025
"200621_at" 17463 15921 13880 7961 13891
"200622_x_at" 12574 19534 13504 4192 10608
"200623_s_at" 21484 15392 16931 4980 12120
"200624_s_at" 15429 17338 20029 18201 21297
"200625_s_at" 18056 13983 13133 14363 11164
"200626_s_at" 13658 5667 13022 16396 16594
"200627_at" 14147 4832 14057 7494 14159
"200628_s_at" 16370 20205 14701 2530 20124
"200629_at" 5073 14102 2860 5698 10789
"200630_x_at" 2600 17793 11041 14762 10597
"200631_s_at" 14911 19868 14169 15630 12798
"200632_s_at" 17520 20117 1124 15627 14956
"200633_at" 13221 9309 6880 14836 6544
"200634_at" 16397 14663 4049 6173 3595
"200635_s_at" 11707 15912 16243 3151 20154
"200636_s_at" 21532 4181 19221 8132 18646
"200637_s_at" 7489 20521 21579 3887 10529
"200638_s_at" 16076 20155 16670 17729 15836
"200639_s_at" 15117 15484 16183 15638 19850
"200640_at" 16738 19335 13213 6683 11619
"200641_s_at" 17137 5938 16460 19076 14896
"200642_at" 4830 14758 12165 7274 12780
"200643_at" 21707 4768 16949 18914 15534
"200644_at" 21849 19016 13709 19886 15622
"200645_at" 13528 6574 3759 4650 11696
"200646_s_at" 21198 18919 20185 18745 2258
"200647_x_at" 14603 5506 12867 5870 11791
"200648_s_at" 19766 21344 17991 19950 17719
"200649_at" 12669 15489 2204 16739 12785
"200650_s_at" 12084 19882 6752 15869 4579
"200651_at" 7614 6729 14100 17449 11799
"200652_at" 15932 18592 13161 15328 13893
"200653_s_at" 4162 16196 12036 20597 13409
"200654_at" 14268 16751 12417 4912 20975
"200655_s_at" 17902 14534 11967 17205 17100
"200656_s_at" 16476 20056 13497 5796 12346
"200657_at" 13748 4685 4354 7294 4636
"200658_s_at" 16107 19621 15464 5958 15523
"200659_s_at" 20213 21197 20639 19177 2442
"200660_at" 3682 15779 15804 4437 12627
"200661_at" 18445 16207 13105 3623 13330
"200662_s_at" 4122 2816 12650 17513 17770
"200663_at" 16121 18573 12084 16215 11743
"200664_s_at" 20334 21744 12797 18875 17702
"200665_s_at" 5216 12375 4736 13834 5743
"200666_s_at" 5015 16807 19001 17933 17526
"200667_at" 4045 20390 19464 7726 4453
"200668_s_at" 13904 5402 15747 14821 14912
"200669_s_at" 16810 18332 15036 15176 16699
"200670_at" 12406 20365 1419 5832 19845
