"inst_3026" "inst_3365" "inst_5326" "inst_6726"
"1007_s_at" 21089 14628 14339 19169
"1053_at" 3707 19947 11976 6554
"117_at" 11383 8879 4224 233
"121_at" 18503 15653 2298 3779
"1255_g_at" 4686 12404 9289 12181
"1294_at" 15428 17499 8073 3308
"1316_at" 864 1654 1939 22184
"1320_at" 5179 5863 8265 1959
"1405_i_at" 14266 10363 11058 11424
"1431_at" 1444 22057 848 20108
"1438_at" 6484 1636 18304 21820
"1487_at" 11719 1054 18100 5720
"1494_f_at" 13387 20384 314 19872
"1598_g_at" 22128 18588 679 5233
"160020_at" 20357 1350 12823 14524
"1729_at" 18030 1854 11931 19357
"1773_at" 22138 20054 16536 19876
"177_at" 19360 6155 7062 21278
"179_at" 19362 1376 1867 15152
"1861_at" 20894 2772 1160 7923
"200000_s_at" 16937 5581 15195 19476
"200001_at" 4138 5091 17761 15936
"200002_at" 10609 16518 17710 7204
"200003_s_at" 5823 10325 11812 10225
"200004_at" 13292 7568 16692 6766
"200005_at" 13821 6459 17864 15608
"200006_at" 10988 5963 16483 7121
"200007_at" 10734 1935 13701 7435
"200008_s_at" 20315 7325 18298 4882
"200009_at" 13960 6639 16001 6198
"200010_at" 4069 7456 15276 4061
"200011_s_at" 10882 14647 15808 5230
"200012_x_at" 10126 17681 1598 15736
"200013_at" 9942 6256 12651 6382
"200014_s_at" 11161 4432 20578 8574
"200015_s_at" 12900 15230 17409 17630
"200016_x_at" 5769 16310 12025 16018
"200017_at" 5907 10459 11844 7958
"200018_at" 5897 10444 12264 7913
"200019_s_at" 10363 18808 2398 14670
"200020_at" 20954 4364 14486 5254
"200021_at" 2771 8273 1830 10350
"200022_at" 5839 8161 14197 8536
"200023_s_at" 11641 7949 15898 16609
"200024_at" 4242 14632 11978 14418
"200025_s_at" 5895 7847 1798 8504
"200026_at" 6003 10624 13212 15658
"200027_at" 10828 8160 17849 14771
"200028_s_at" 12195 6897 12738 8321
"200029_at" 4244 3735 12622 6111
"200030_s_at" 11722 7405 14308 8302
"200031_s_at" 5889 10435 1006 10275
"200032_s_at" 5911 10464 11612 8819
"200033_at" 12826 16575 19581 7276
"200034_s_at" 10608 14686 12555 7587
"200035_at" 19221 20586 19222 15222
"200036_s_at" 3669 4798 1635 15573
"200037_s_at" 12912 7350 14739 8347
"200038_s_at" 5983 8422 2518 4904
"200039_s_at" 14641 16199 16670 3515
"200040_at" 15679 17720 17492 6268
"200041_s_at" 10401 2981 16209 5079
"200042_at" 16979 8234 15589 7047
"200043_at" 12575 6317 21192 19205
"200044_at" 15321 16503 14120 4427
"200045_at" 16002 4375 14838 8428
"200046_at" 13193 6691 18761 6217
"200047_s_at" 14261 15584 13009 16441
"200048_s_at" 10571 8056 14588 8618
"200049_at" 15390 8172 15689 2331
"200050_at" 10280 17144 19675 3013
"200051_at" 11658 17877 14328 18506
"200052_s_at" 11339 5166 16534 6847
"200053_at" 21450 293 14147 2817
"200054_at" 10766 18784 17848 5624
"200055_at" 12618 3886 13909 8083
"200056_s_at" 17758 17253 14114 15362
"200057_s_at" 12174 5036 13961 8393
"200058_s_at" 11699 2959 16438 8430
"200059_s_at" 10076 6946 17631 6113
"200060_s_at" 12424 6839 17936 3720
"200061_s_at" 5887 10433 1833 10274
"200062_s_at" 5812 10309 1825 10219
"200063_s_at" 5936 10512 2086 10307
"200064_at" 11107 5419 17557 6772
"200065_s_at" 10897 6978 21208 5660
"200066_at" 17662 18609 1426 7697
"200067_x_at" 14633 3673 18244 14579
"200068_s_at" 10707 15696 13094 5548
"200069_at" 17082 3233 14132 8327
"200070_at" 21001 14871 14663 16356
"200071_at" 13813 3910 20903 5605
"200072_s_at" 13807 6188 15757 4619
"200073_s_at" 3443 17521 17870 5340
"200074_s_at" 10216 18781 12068 6308
"200075_s_at" 17024 7272 20602 6955
"200076_s_at" 11783 4880 20772 7754
"200077_s_at" 10956 14434 13417 14533
"200078_s_at" 10944 18705 19474 15998
"200079_s_at" 13754 4873 21811 8716
"200080_s_at" 4092 17511 12271 14721
"200081_s_at" 12299 6805 13666 3404
"200082_s_at" 5928 15151 13493 5650
"200083_at" 14945 6697 18097 7118
"200084_at" 13726 16724 18128 6208
"200085_s_at" 13860 7954 13129 14350
"200086_s_at" 12221 15614 13381 16003
"200087_s_at" 18322 4857 2261 2943
"200088_x_at" 5820 10320 2452 15165
"200089_s_at" 10583 4768 12444 7814
"200090_at" 14714 18819 19657 17086
"200091_s_at" 3697 17103 11709 15603
"200092_s_at" 5942 17517 1146 6468
"200093_s_at" 2759 3040 13189 17810
"200094_s_at" 12338 2183 14708 6188
"200095_x_at" 5990 10601 1570 10345
"200096_s_at" 15070 5996 21725 2913
"200097_s_at" 10883 8403 17106 7729
"200098_s_at" 10104 3580 15486 17877
"200099_s_at" 5946 10528 1465 6614
"200593_s_at" 19814 3767 17965 4307
"200594_x_at" 4167 7701 15063 3039
"200595_s_at" 16487 14987 14448 4778
"200596_s_at" 11916 16779 20522 6086
"200597_at" 19830 15904 14745 5857
"200598_s_at" 15603 7416 16836 18803
"200599_s_at" 11800 20571 16169 8020
"200600_at" 3306 16178 5332 5953
"200601_at" 2623 2232 21104 4004
"200602_at" 4011 18029 1779 8713
"200603_at" 13587 14755 15359 7553
"200604_s_at" 21707 15324 20914 3046
"200605_s_at" 18579 4761 15588 1628
"200606_at" 17258 3895 17648 7793
"200607_s_at" 14145 5590 13579 8557
"200608_s_at" 11419 7326 11653 4697
"200609_s_at" 19153 2295 17440 19666
"200610_s_at" 2557 5919 13229 3714
"200611_s_at" 15736 5608 16515 7765
"200612_s_at" 20291 4221 19276 826
"200613_at" 16096 15986 16016 8496
"200614_at" 16291 18987 12845 7798
"200615_s_at" 15424 17454 20970 17438
"200616_s_at" 10930 7647 18830 19898
"200617_at" 2564 4356 14236 2797
"200618_at" 15786 7346 18150 5347
"200619_at" 14313 14527 18954 4385
"200620_at" 13836 3814 17397 7298
"200621_at" 19272 3915 15613 14762
"200622_x_at" 20558 8369 18356 7294
"200623_s_at" 11333 19138 15636 4176
"200624_s_at" 15429 4910 16218 5164
"200625_s_at" 14732 17871 14360 5363
"200626_s_at" 15633 21544 17985 6648
"200627_at" 12452 6892 13371 6401
"200628_s_at" 4239 2702 21961 3045
"200629_at" 16273 807 20112 21133
"200630_x_at" 10868 4903 12123 8283
"200631_s_at" 11218 6763 14456 7636
"200632_s_at" 11747 16909 13484 8328
"200633_at" 4105 10432 1216 10273
"200634_at" 13774 17712 1480 3546
"200635_s_at" 9470 15996 13141 20482
"200636_s_at" 9262 19193 18777 14937
"200637_s_at" 6568 4734 20816 16440
"200638_s_at" 17741 7646 17305 5317
"200639_s_at" 10706 1751 17703 3272
"200640_at" 12228 7096 17605 4201
"200641_s_at" 13093 6038 16583 4788
"200642_at" 10899 7259 13264 5444
"200643_at" 13452 6361 1195 8433
"200644_at" 11920 3751 15928 4582
"200645_at" 17554 19248 19541 15274
"200646_s_at" 1000 16920 22171 3906
"200647_x_at" 12252 4992 19993 18188
"200648_s_at" 17537 7552 21571 4278
"200649_at" 13073 4074 11596 3188
"200650_s_at" 5782 18565 13353 10193
"200651_at" 5977 7918 2430 5810
"200652_at" 14015 6044 17211 8108
"200653_s_at" 12966 6955 18046 2662
"200654_at" 10283 15009 14518 6751
"200655_s_at" 14999 7833 13305 7752
"200656_s_at" 10817 4433 17345 4563
"200657_at" 11709 16832 12088 15341
"200658_s_at" 12406 5712 19168 5841
"200659_s_at" 12741 18945 12623 16175
"200660_at" 10912 3164 16071 7381
"200661_at" 17458 6883 11955 17563
"200662_s_at" 15183 20283 18834 15248
"200663_at" 10327 17770 14275 4873
"200664_s_at" 20781 2825 18805 16320
"200665_s_at" 8592 8992 3318 9747
"200666_s_at" 20679 5719 12561 6454
"200667_at" 13602 3738 12855 15777
"200668_s_at" 13948 8241 16959 14481
"200669_s_at" 14777 4656 18560 4566
