"inst_3348" "inst_4010" "inst_4128"
"200996_at" 11657 4730 4622
"200997_at" 16907 15740 14585
"200998_s_at" 16633 15848 17013
"200999_s_at" 17851 16963 18233
"201000_at" 12410 13434 14023
"201001_s_at" 11884 5952 5874
"201002_s_at" 13846 15858 13739
"201003_x_at" 2857 1151 3601
"201004_at" 1557 2845 4005
"201005_at" 11322 13302 12968
"201006_at" 8515 213 14222
"201007_at" 11350 6030 1251
"201008_s_at" 8 92 14
"201009_s_at" 3 54 8
"201010_s_at" 4 95 6
"201011_at" 11398 2354 2989
"201012_at" 47 4975 22
"201013_s_at" 10167 5190 4860
"201014_s_at" 12818 3438 5469
"201015_s_at" 13130 3362 13090
"201016_at" 13688 2796 12993
"201017_at" 20269 6491 19244
"201018_at" 18991 14999 18281
"201019_s_at" 14425 4902 6429
"201020_at" 20072 19217 21277
"201021_s_at" 10559 5630 4479
"201022_s_at" 10073 4219 4558
"201023_at" 19815 18666 15249
"201024_x_at" 11759 13865 6098
"201025_at" 10369 2251 3764
"201026_at" 12968 5440 16449
"201027_s_at" 15450 12274 13244
"201028_s_at" 2573 2041 1869
"201029_s_at" 10352 2708 1591
"201030_x_at" 8575 4280 11139
"201031_s_at" 10246 3496 2938
"201032_at" 21666 20297 21025
"201033_x_at" 2476 12300 13128
"201034_at" 19101 12241 18578
"201035_s_at" 2079 12692 13958
"201036_s_at" 12088 5341 4876
"201037_at" 2966 864 3877
"201038_s_at" 17223 18138 3177
"201039_s_at" 2654 12305 13191
"201040_at" 14594 4871 14717
"201041_s_at" 5 3 5
"201042_at" 11284 4194 13574
"201043_s_at" 19446 15697 16305
"201044_x_at" 9676 2660 7461
"201045_s_at" 148 127 1025
"201046_s_at" 10761 4340 1566
"201047_x_at" 13359 4832 12706
"201048_x_at" 3146 6237 14282
"201049_s_at" 5112 5824 8504
"201050_at" 1512 2419 3408
"201051_at" 16994 16603 17616
"201052_s_at" 10911 6315 12730
"201053_s_at" 17032 6496 4042
"201054_at" 21342 21440 20739
"201055_s_at" 21074 19155 19463
"201056_at" 19291 18312 20338
"201057_s_at" 17157 13800 16221
"201058_s_at" 5442 1729 9758
"201059_at" 11713 12439 6659
"201060_x_at" 11947 2534 4343
"201061_s_at" 14169 13813 6440
"201062_at" 818 14021 7614
"201063_at" 1635 3013 12625
"201064_s_at" 15890 14796 17931
"201065_s_at" 16063 13250 16041
"201066_at" 10938 3678 4196
"201067_at" 14018 13103 17393
"201068_s_at" 12949 12376 12751
"201069_at" 18697 14892 1334
"201070_x_at" 14149 12155 18555
"201071_x_at" 13740 12148 6448
"201072_s_at" 2968 14674 14607
"201073_s_at" 13795 1263 3090
"201074_at" 12555 4729 1464
"201075_s_at" 10894 6474 2614
"201076_at" 19760 3278 17441
"201077_s_at" 10517 5176 13193
"201078_at" 17232 18052 17000
"201079_at" 15972 13533 17400
"201080_at" 19883 20304 21207
"201081_s_at" 20421 17897 21140
"201082_s_at" 1300 1121 1468
"201083_s_at" 12216 2408 2534
"201084_s_at" 13697 13380 6594
"201085_s_at" 20519 20715 19001
"201086_x_at" 18977 19618 18051
"201087_at" 10454 12785 933
"201088_at" 18615 18815 16579
"201089_at" 21774 20658 21632
"201090_x_at" 2708 13033 13579
"201091_s_at" 11330 5756 4576
"201092_at" 11527 4722 6038
"201093_x_at" 11696 14183 6143
"201094_at" 2223 4976 5541
"201095_at" 10326 6399 1958
"201096_s_at" 12028 12876 6092
"201097_s_at" 14509 13432 12459
"201098_at" 12704 5511 13268
"201099_at" 16065 6127 5512
"201100_s_at" 15696 12489 6173
"201101_s_at" 14977 18199 17611
"201102_s_at" 13397 478 2486
"201103_x_at" 14342 14522 3388
"201104_x_at" 20101 19625 20841
"201105_at" 2721 4861 6075
"201106_at" 1143 3001 2500
"201107_s_at" 8159 15067 9650
"201108_s_at" 17353 6131 13936
"201109_s_at" 20678 20560 19706
"201110_s_at" 3081 1044 69
"201111_at" 13169 4271 5633
"201112_s_at" 12353 5493 13148
"201113_at" 1288 2622 3530
"201114_x_at" 10013 5759 5218
"201115_at" 1407 3430 3273
"201116_s_at" 574 1405 2832
"201117_s_at" 1059 784 638
"201118_at" 11613 3487 14765
"201119_s_at" 1221 2981 2798
"201120_s_at" 13430 5122 13959
"201121_s_at" 11829 4200 4232
"201122_x_at" 1585 2270 5068
"201123_s_at" 1685 1223 6423
"201124_at" 11855 3370 17976
"201125_s_at" 2205 2177 3403
"201126_s_at" 21871 20074 21589
"201127_s_at" 13525 3799 16986
"201128_s_at" 12908 4074 13347
"201129_at" 13377 2855 5567
"201130_s_at" 15431 21003 15474
"201131_s_at" 13014 3433 12741
"201132_at" 15563 13806 13014
"201133_s_at" 19114 17597 16925
"201134_x_at" 2193 5301 4970
"201135_at" 1892 2149 3714
"201136_at" 2833 4353 4985
"201137_s_at" 8039 8637 7472
"201138_s_at" 11426 6054 4723
"201139_s_at" 10421 1807 2689
"201140_s_at" 16299 6884 14658
"201141_at" 790 873 8717
"201142_at" 19726 13904 14862
"201143_s_at" 15229 15664 15519
"201144_s_at" 13124 6068 5557
"201145_at" 9791 5027 5779
"201146_at" 17452 18223 3667
"201147_s_at" 8614 10874 136
"201148_s_at" 10129 7683 7616
"201149_s_at" 10861 7614 3896
"201150_s_at" 3857 8154 66
"201151_s_at" 20340 12866 16911
"201152_s_at" 18433 6295 17443
"201153_s_at" 16647 5490 16167
"201154_x_at" 1773 5514 5520
"201155_s_at" 13445 3321 2541
"201156_s_at" 14802 8699 14019
"201157_s_at" 14989 17174 15027
"201158_at" 19050 20735 21095
"201159_s_at" 17805 21480 20804
"201160_s_at" 13146 4696 4559
"201161_s_at" 13827 6244 12657
"201162_at" 6395 7237 11178
"201163_s_at" 9708 1527 2611
"201164_s_at" 21560 21608 16814
"201165_s_at" 18250 20593 4709
"201166_s_at" 21207 20756 16608
"201167_x_at" 2637 870 15268
"201168_x_at" 13210 2248 5664
"201169_s_at" 17052 22176 15993
"201170_s_at" 416 17585 322
"201171_at" 17865 18475 17779
"201172_x_at" 15100 17973 16699
"201173_x_at" 10223 4311 13626
"201174_s_at" 17454 18494 3191
"201175_at" 15300 5124 13423
"201176_s_at" 16229 14319 17967
"201177_s_at" 15905 12828 15125
"201178_at" 12690 13249 5606
"201179_s_at" 16138 17760 15856
"201180_s_at" 14419 13554 13306
"201181_at" 16035 13984 12574
"201182_s_at" 11885 15185 16953
"201183_s_at" 12542 14271 15642
"201184_s_at" 14352 14041 16344
"201185_at" 13228 13585 16131
"201186_at" 1116 4017 3279
"201187_s_at" 437 12526 11743
"201188_s_at" 2391 1715 2843
"201189_s_at" 2453 3400 6624
"201190_s_at" 13714 12476 15325
"201191_at" 18159 12213 17342
"201192_s_at" 10786 3413 12661
"201193_at" 12429 4088 4823
"201194_at" 10824 1980 4376
"201195_s_at" 13743 2252 13518
"201196_s_at" 21534 21872 20800
"201197_at" 21308 20352 17316
"201198_s_at" 11344 6620 13437
"201199_s_at" 9788 4917 12930
"201200_at" 2270 2410 1966
"201201_at" 14389 13091 16465
"201202_at" 20659 18991 20090
"201203_s_at" 12356 13887 5799
"201204_s_at" 16137 1358 12908
"201205_at" 2063 17304 17292
"201206_s_at" 18169 3436 18460
"201207_at" 20489 18369 19164
"201208_s_at" 19469 21392 4863
"201209_at" 11377 13163 4633
"201210_at" 17523 21206 15779
"201211_s_at" 22064 22277 21665
"201212_at" 11431 2363 4105
"201213_at" 20658 4599 14194
"201214_s_at" 10354 12458 4585
"201215_at" 10067 4549 3254
"201216_at" 1591 4233 3016
"201217_x_at" 1754 5612 6365
"201218_at" 19888 17046 16946
"201219_at" 16786 15390 17171
"201220_x_at" 17633 16821 18192
"201221_s_at" 11294 4237 6580
"201222_s_at" 14722 16045 4372
"201223_s_at" 11934 3579 5419
"201224_s_at" 18503 19669 21054
"201225_s_at" 14526 5726 6621
"201226_at" 1127 1766 1552
"201227_s_at" 935 2806 2101
"201228_s_at" 15852 5743 1793
"201229_s_at" 11933 13844 6678
"201230_s_at" 19020 13179 18403
"201231_s_at" 2041 4486 3062
"201232_s_at" 9995 1798 1769
"201233_at" 760 1883 2856
"201234_at" 9779 3467 5729
"201235_s_at" 18754 13241 16800
"201236_s_at" 952 2716 2136
"201237_at" 12854 3885 1990
"201238_s_at" 13730 5847 6299
"201239_s_at" 15323 16472 14788
"201240_s_at" 12446 13775 12655
"201241_at" 11180 5441 4814
"201242_s_at" 17082 14630 15959
"201243_s_at" 19894 16764 15633
"201244_s_at" 19566 14854 17863
"201245_s_at" 9985 2779 2086
"201246_s_at" 2702 2953 3610
"201247_at" 11425 2897 17135
"201248_s_at" 16517 4368 3554
"201249_at" 8534 198 19234
"201250_s_at" 19958 6074 16671
"201251_at" 1412 2702 1973
"201252_at" 1462 3172 4642
"201253_s_at" 13960 15009 13199
"201254_x_at" 2388 4069 5292
"201255_x_at" 1798 5482 3944
"201256_at" 12795 4192 4425
"201257_x_at" 5070 8141 8460
"201258_at" 2847 5802 5882
"201259_s_at" 20695 18149 19938
"201260_s_at" 19606 14893 17883
"201261_x_at" 11753 11343 4154
"201262_s_at" 7969 10655 7992
"201263_at" 1498 4041 2282
"201264_at" 838 3505 1090
"201265_at" 7585 11871 4639
"201266_at" 18225 15238 16460
"201267_s_at" 2379 1165 3419
"201268_at" 1588 4667 4324
"201269_s_at" 8324 19832 15041
"201270_x_at" 16604 14230 17351
"201271_s_at" 13623 4913 13137
"201272_at" 159 2475 5983
"201273_s_at" 10483 5362 4583
"201274_at" 11838 14187 5107
"201275_at" 2104 2589 3533
"201276_at" 19574 13221 17282
"201277_s_at" 17187 14778 18331
"201278_at" 4628 21621 11820
"201279_s_at" 3234 21258 6818
"201280_s_at" 4466 21734 8623
"201281_at" 15625 14753 17541
"201282_at" 13895 13194 16256
"201283_s_at" 16251 19261 14484
"201284_s_at" 1469 1382 2225
