"inst_1338" "inst_3274" "inst_4258" "inst_4840"
"1007_s_at" 4828 11993 5960 14657
"1053_at" 19480 17240 7182 16597
"117_at" 3406 8215 12047 7063
"121_at" 17461 2341 14723 15433
"1255_g_at" 12448 5011 9937 6721
"1294_at" 6570 15817 2898 20552
"1316_at" 2169 15640 17988 18005
"1320_at" 11133 6232 11844 12857
"1405_i_at" 18223 2902 2537 7819
"1431_at" 9058 6919 15790 9437
"1438_at" 8071 21654 22156 16659
"1487_at" 3376 12603 7940 3597
"1494_f_at" 71 14513 7644 1889
"1598_g_at" 2624 450 5441 17027
"160020_at" 16927 7409 17305 983
"1729_at" 6383 13794 21112 18668
"1773_at" 19359 10935 18469 21540
"177_at" 961 3664 1498 17128
"179_at" 22000 18986 6396 22247
"1861_at" 4866 2210 8581 14209
"200000_s_at" 3760 12272 17929 3286
"200001_at" 2924 14265 6362 19666
"200002_at" 5992 2048 14374 5855
"200003_s_at" 6797 1610 11214 14787
"200004_at" 6002 15133 13864 13484
"200005_at" 5438 11497 8667 15222
"200006_at" 7004 14999 8642 13563
"200007_at" 17506 15796 9285 13696
"200008_s_at" 20775 16383 19805 20998
"200009_at" 6387 15532 17551 6067
"200010_at" 18010 11661 7859 17628
"200011_s_at" 2023 12345 9227 15675
"200012_x_at" 6195 2416 9089 6270
"200013_at" 18383 10458 14638 16003
"200014_s_at" 18092 14573 18702 15070
"200015_s_at" 16693 10565 8876 18991
"200016_x_at" 6734 11693 8747 5573
"200017_at" 17748 5204 11252 14519
"200018_at" 18130 5180 11250 13677
"200019_s_at" 3848 10850 14077 13716
"200020_at" 1193 13975 8206 5620
"200021_at" 6806 5462 11283 8821
"200022_at" 6007 1921 17439 14272
"200023_s_at" 16739 11975 7808 14700
"200024_at" 17825 10567 13701 4754
"200025_s_at" 17656 11231 8440 14315
"200026_at" 18029 2452 14104 15440
"200027_at" 17285 19286 16917 4647
"200028_s_at" 2734 14109 15650 14808
"200029_at" 16613 12150 8444 5370
"200030_s_at" 4223 10711 7475 13649
"200031_s_at" 16794 5162 11246 14217
"200032_s_at" 17428 5213 14735 13959
"200033_at" 18772 11838 9103 5471
"200034_s_at" 19276 2482 4555 18294
"200035_at" 2065 16045 5956 15964
