"inst_2532" "inst_5752" "inst_6094" "inst_6229"
"1007_s_at" 18116 5084 6103 3110
"1053_at" 8931 3450 8649 14845
"117_at" 19025 13514 12333 7824
"121_at" 21901 8574 15481 14340
"1255_g_at" 15794 13406 10828 5801
"1294_at" 17836 18343 15295 4883
"1316_at" 18839 2771 2984 10107
"1320_at" 14255 639 1125 6199
"1405_i_at" 3556 13557 10976 6922
"1431_at" 20329 18424 1008 7783
"1438_at" 681 21431 4905 18367
"1487_at" 17771 4980 2531 264
"1494_f_at" 10437 2218 4507 2033
"1598_g_at" 2686 18347 19049 21282
"160020_at" 4190 21182 1402 20408
"1729_at" 6919 8493 19005 16766
"1773_at" 21968 6061 5823 21903
"177_at" 4630 2604 427 13736
"179_at" 19711 18501 8287 20635
"1861_at" 7891 17859 20386 17393
"200000_s_at" 8560 3605 5959 18466
"200001_at" 9250 9169 7719 18382
"200002_at" 8458 18602 16782 15227
"200003_s_at" 12218 17194 10466 14218
"200004_at" 17992 10198 16480 16322
"200005_at" 8081 7996 8250 15902
"200006_at" 9451 9323 14400 17448
"200007_at" 7869 10248 16180 16056
"200008_s_at" 17700 9569 15601 16872
"200009_at" 6526 7853 15069 16119
"200010_at" 9243 16933 8904 14236
"200011_s_at" 4165 4752 14694 4945
"200012_x_at" 10536 18473 7512 4696
"200013_at" 9997 17742 8490 15240
"200014_s_at" 10201 9909 14677 19471
"200015_s_at" 6551 6046 17376 15154
"200016_x_at" 10067 10314 10403 15085
"200017_at" 12295 10365 10555 4586
"200018_at" 12289 16926 10548 4904
"200019_s_at" 17622 18024 14402 16792
"200020_at" 9830 17798 16066 14463
"200021_at" 12371 16643 10642 8316
"200022_at" 12229 10462 10482 14754
"200023_s_at" 7353 9374 17494 19229
"200024_at" 9185 19983 8610 17130
"200025_s_at" 12288 9977 15392 15684
"200026_at" 12373 17052 10644 4426
"200027_at" 9637 8554 6455 17762
"200028_s_at" 6898 4726 17123 16557
"200029_at" 12253 17590 8961 15434
"200030_s_at" 8151 18031 14462 14387
"200031_s_at" 12282 17522 10541 15904
"200032_s_at" 12298 10575 10557 4115
"200033_at" 10110 6918 16349 15130
"200034_s_at" 18078 19226 15323 15871
"200035_at" 8304 18516 4115 2841
"200036_s_at" 8667 17486 6419 14338
"200037_s_at" 5328 7255 16951 14106
"200038_s_at" 12357 18741 10621 15012
"200039_s_at" 18182 9276 15168 15927
"200040_at" 8039 6897 6886 14868
"200041_s_at" 17177 5519 15897 4194
"200042_at" 6656 9474 8941 15037
"200043_at" 5862 7187 6328 18673
"200044_at" 17323 10389 17273 16771
"200045_at" 18919 7419 8204 19329
"200046_at" 6169 8635 19345 14676
"200047_s_at" 8366 8070 17392 4528
"200048_s_at" 7542 17439 15572 16213
"200049_at" 5019 8396 6719 17537
"200050_at" 3315 17587 8885 19382
"200051_at" 8713 17574 8596 17613
"200052_s_at" 9666 16934 5593 18205
"200053_at" 7212 9625 2820 18762
"200054_at" 10057 8400 4712 20787
"200055_at" 9922 8823 8333 19177
"200056_s_at" 2243 9497 17007 19818
"200057_s_at" 8112 18834 15977 16332
"200058_s_at" 5799 8441 6980 14369
"200059_s_at" 7328 8788 7104 17004
"200060_s_at" 18027 3698 6168 19237
"200061_s_at" 12280 12612 10539 4496
"200062_s_at" 12205 12580 10451 13918
"200063_s_at" 12322 18411 10577 4738
"200064_at" 17189 9365 7773 15290
"200065_s_at" 9348 7155 8138 17262
"200066_at" 18217 19121 8919 3441
"200067_x_at" 16774 9019 16569 17399
"200068_s_at" 8262 8607 16357 14142
"200069_at" 4033 10813 17429 4020
"200070_at" 7108 3085 7232 21315
"200071_at" 8675 1938 17602 15318
"200072_s_at" 10243 10541 6601 16196
"200073_s_at" 10242 10066 6793 3512
"200074_s_at" 9502 17715 7546 16468
"200075_s_at" 7624 5878 15499 18677
"200076_s_at" 6252 6973 18878 14256
"200077_s_at" 9767 10201 16811 3943
"200078_s_at" 7890 9184 17606 15687
"200079_s_at" 6810 7231 15697 14663
