"inst_3448" "inst_5727" "inst_6208"
"200643_at" 3810 18092 2040
"200644_at" 15946 14766 3790
"200645_at" 17976 16109 4770
"200646_s_at" 2463 20672 8138
"200647_x_at" 16588 2727 5070
"200648_s_at" 20780 5838 7836
"200649_at" 19854 7939 3855
"200650_s_at" 4928 9498 8066
"200651_at" 14601 16645 18378
"200652_at" 2873 8039 5686
"200653_s_at" 16105 19601 5096
"200654_at" 16049 6094 1755
"200655_s_at" 20484 6485 17957
"200656_s_at" 14494 4881 6033
"200657_at" 14716 7007 8205
"200658_s_at" 14928 16967 17303
"200659_s_at" 20238 18022 4603
"200660_at" 5018 15918 6197
"200661_at" 17883 4752 7808
"200662_s_at" 3798 14543 4057
"200663_at" 3922 4023 5204
"200664_s_at" 104 3190 1954
"200665_s_at" 11161 13131 11281
"200666_s_at" 609 6068 5110
"200667_at" 16726 5839 1184
"200668_s_at" 14183 6859 5016
"200669_s_at" 14264 7589 18052
"200670_at" 1981 15069 2956
"200671_s_at" 911 1899 9
"200672_x_at" 21306 18139 7074
"200673_at" 16534 6828 5817
"200674_s_at" 4540 18138 19746
"200675_at" 3112 15418 3923
"200676_s_at" 22068 16016 1936
"200677_at" 3050 5447 3001
"200678_x_at" 17091 18039 6930
"200679_x_at" 18314 17447 19133
"200680_x_at" 17304 4212 18531
"200681_at" 17466 6242 4441
"200682_s_at" 17964 14786 7853
"200683_s_at" 19286 17968 4036
"200684_s_at" 15804 3763 6272
"200685_at" 14543 17011 6912
"200686_s_at" 2496 2241 3210
"200687_s_at" 14032 18268 6857
"200688_at" 3731 2765 21925
"200689_x_at" 15941 6866 7772
"200690_at" 14393 18181 1355
"200691_s_at" 17612 5060 7514
"200692_s_at" 14161 15373 20387
"200693_at" 14541 5647 6369
"200694_s_at" 3750 14834 17511
"200695_at" 15622 19978 18579
"200696_s_at" 17047 2462 3172
"200697_at" 17127 6350 5874
"200698_at" 20684 17465 5307
"200699_at" 19529 18157 3295
"200700_s_at" 19431 3803 17358
"200701_at" 20694 17094 17693
"200702_s_at" 3933 14658 3776
"200703_at" 3111 14072 4798
"200704_at" 18316 20612 4599
"200705_s_at" 3885 6829 6144
"200706_s_at" 16077 5574 18766
"200707_at" 18818 14132 4461
"200708_at" 5391 4800 4230
"200709_at" 18217 5880 5302
"200710_at" 14127 18567 4102
"200711_s_at" 16456 16031 5823
"200712_s_at" 14277 5530 8452
"200713_s_at" 3193 4649 3365
"200714_x_at" 19705 7248 4138
"200715_x_at" 15289 5034 6255
"200716_x_at" 3676 16743 17527
"200717_x_at" 4510 9550 18222
"200718_s_at" 5754 4200 7267
"200719_at" 20262 3199 8243
"200720_s_at" 18246 7951 4744
"200721_s_at" 14436 14220 2816
"200722_s_at" 20278 16737 20326
"200723_s_at" 18087 7656 17538
"200724_at" 2947 605 23
"200725_x_at" 4796 15122 17519
"200726_at" 15578 3910 7376
"200727_s_at" 19737 7258 2725
"200728_at" 21487 16430 19483
"200729_s_at" 18807 7411 4989
"200730_s_at" 20625 2034 20743
"200731_s_at" 19905 3078 4087
"200732_s_at" 17057 3854 18985
"200733_s_at" 4024 16045 18369
"200734_s_at" 1305 7018 5220
"200735_x_at" 16496 6205 19014
"200736_s_at" 6128 4385 11117
"200737_at" 16163 6162 20495
"200738_s_at" 13864 5502 7579
"200739_s_at" 17349 18262 6254
"200740_s_at" 5742 5836 5463
"200741_s_at" 4076 15410 19000
"200742_s_at" 21225 13925 1035
"200743_s_at" 4695 16084 6409
"200744_s_at" 15997 14875 17856
"200745_s_at" 18049 17434 20700
"200746_s_at" 16081 15341 5123
"200747_s_at" 21649 20347 1036
"200748_s_at" 15659 16734 19803
"200749_at" 16007 5507 2186
"200750_s_at" 3636 14247 17874
"200751_s_at" 19938 17048 20913
"200752_s_at" 3282 20679 2212
"200753_x_at" 13948 14994 5995
"200754_x_at" 14837 6877 6401
"200755_s_at" 4766 19679 3945
"200756_x_at" 21531 2786 18635
"200757_s_at" 18274 6927 8041
"200758_s_at" 1316 6672 6478
"200759_x_at" 2994 17380 1086
"200760_s_at" 19706 15647 18273
"200761_s_at" 18401 17467 4642
"200762_at" 13781 19569 18293
"200763_s_at" 4524 7926 18018
"200764_s_at" 19802 13533 20621
"200765_x_at" 15875 12290 4617
"200766_at" 2924 16371 17328
"200767_s_at" 20891 5628 19250
"200768_s_at" 15616 5291 4492
"200769_s_at" 21695 882 7541
"200770_s_at" 21333 16248 4641
"200771_at" 18521 17114 3312
"200772_x_at" 16012 15988 20305
"200773_x_at" 17077 14644 18591
"200774_at" 4604 7506 4143
"200775_s_at" 4246 15242 7555
"200776_s_at" 16285 3301 19543
"200777_s_at" 5126 15179 4620
"200778_s_at" 14962 7952 5456
"200779_at" 2516 15234 5383
"200780_x_at" 15304 16007 5630
"200781_s_at" 5041 7690 18779
"200782_at" 15466 2649 5838
"200783_s_at" 14491 18372 8434
"200784_s_at" 6667 4370 12479
"200785_s_at" 6903 10221 8941
"200786_at" 16009 6628 8119
"200787_s_at" 16377 17974 18464
"200788_s_at" 4519 6050 4290
"200789_at" 20073 18909 19649
"200790_at" 5291 2734 4780
"200791_s_at" 18982 6179 6569
"200792_at" 14881 16654 6443
"200793_s_at" 4583 14882 19445
"200794_x_at" 18389 3052 4508
"200795_at" 10037 11534 12953
"200796_s_at" 760 2782 8410
"200797_s_at" 15069 6221 7155
"200798_x_at" 3005 2712 6422
"200799_at" 712 4918 795
"200800_s_at" 234 4580 1080
"200801_x_at" 14102 16352 6562
"200802_at" 1467 6935 2244
"200803_s_at" 15195 5740 17525
"200804_at" 14940 16831 7110
"200805_at" 18731 18182 17312
"200806_s_at" 15216 3640 18580
"200807_s_at" 4650 6639 7849
"200808_s_at" 14615 19635 1721
"200809_x_at" 4631 14521 17262
"200810_s_at" 5703 15973 17800
"200811_at" 19123 16010 19819
"200812_at" 14007 6408 4895
"200813_s_at" 20308 19513 3987
"200814_at" 3464 16198 8433
"200815_s_at" 15439 15740 6575
"200816_s_at" 17383 19049 8046
"200817_x_at" 8490 9506 11335
"200818_at" 3565 8042 17466
"200819_s_at" 5735 7219 7862
"200820_at" 5642 13903 5631
"200821_at" 14404 19778 2070
"200822_x_at" 17021 18297 6511
"200823_x_at" 14727 14726 18330
"200824_at" 7921 18528 21597
"200825_s_at" 1711 1763 1874
"200826_at" 19285 7263 19051
"200827_at" 3702 15853 5170
"200828_s_at" 14577 5704 6812
"200829_x_at" 3942 5167 3098
"200830_at" 14022 7845 4622
"200831_s_at" 19520 14846 7200
"200832_s_at" 16925 15551 4094
"200833_s_at" 14260 7292 6663
"200834_s_at" 13810 7628 6096
"200835_s_at" 2841 2825 8267
"200836_s_at" 4319 1610 22163
"200837_at" 15874 16541 4148
"200838_at" 4975 16329 4817
"200839_s_at" 15290 16322 2109
"200840_at" 14078 4554 6419
"200841_s_at" 2659 3090 19512
"200842_s_at" 16011 5512 3842
"200843_s_at" 4030 7376 3940
"200844_s_at" 15954 6281 8507
"200845_s_at" 16201 6709 7045
"200846_s_at" 16246 16054 18157
"200847_s_at" 4597 7491 4689
"200848_at" 17473 6949 4872
"200849_s_at" 15986 18684 17474
"200850_s_at" 17475 16707 2341
"200851_s_at" 14245 1205 2660
"200852_x_at" 18422 18677 1643
"200853_at" 15395 14673 17893
"200854_at" 20083 7696 4536
"200855_at" 20315 14933 18680
"200856_x_at" 18939 2781 866
"200857_s_at" 21087 17306 4243
"200858_s_at" 14969 16504 6646
"200859_x_at" 17170 20218 6752
"200860_s_at" 3180 6316 3972
"200861_at" 14374 14743 8255
"200862_at" 3755 5780 3564
"200863_s_at" 17396 3503 7743
"200864_s_at" 19867 16887 957
"200865_at" 1268 13612 15425
"200866_s_at" 16143 15885 7248
"200867_at" 5063 17168 7585
"200868_s_at" 4150 16904 7584
"200869_at" 5077 14495 18245
"200870_at" 5439 7349 5095
"200871_s_at" 13874 19430 3888
"200872_at" 5489 7987 19184
"200873_s_at" 15769 6752 5737
"200874_s_at" 15355 13894 19604
"200875_s_at" 1971 18458 18462
"200876_s_at" 16615 4740 7276
"200877_at" 14770 6197 4060
"200878_at" 21335 2335 2710
"200879_s_at" 7599 21433 12935
"200880_at" 4579 5638 1870
"200881_s_at" 3748 7956 7727
"200882_s_at" 3813 14198 18327
"200883_at" 20118 2373 19494
"200884_at" 18015 18432 2752
"200885_at" 16765 14321 6139
"200886_s_at" 4041 15900 6214
"200887_s_at" 19879 15021 17821
"200888_s_at" 5128 7683 18054
"200889_s_at" 4309 6292 4975
"200890_s_at" 17973 15361 20810
"200891_s_at" 18235 15086 3750
"200892_s_at" 5444 5581 7581
"200893_at" 14070 3357 8111
"200894_s_at" 14892 14120 4549
"200895_s_at" 1200 2508 2174
"200896_x_at" 4389 6201 4933
"200897_s_at" 15632 5523 4690
"200898_s_at" 14455 5465 7900
"200899_s_at" 14400 17496 18402
"200900_s_at" 19780 17925 20993
"200901_s_at" 15516 18478 18280
"200902_at" 5658 7989 7123
"200903_s_at" 2771 16035 3180
"200904_at" 17676 15800 397
"200905_x_at" 16093 17884 2293
"200906_s_at" 3831 18272 4067
"200907_s_at" 19767 3926 5184
"200908_s_at" 16570 6523 6808
"200909_s_at" 5641 14598 18386
"200910_at" 5729 13908 18374
"200911_s_at" 21586 14390 21734
"200912_s_at" 4442 5713 2333
"200913_at" 2027 4073 20204
"200914_x_at" 15062 7404 19510
"200915_x_at" 18437 2983 18213
"200916_at" 15744 15843 4665
"200917_s_at" 14020 14328 1769
"200918_s_at" 4648 6325 2490
"200919_at" 17872 2105 3639
"200920_s_at" 17755 18219 19393
"200921_s_at" 3040 7685 6955
"200922_at" 2242 16272 6517
"200923_at" 20387 21070 5769
"200924_s_at" 1752 3242 1223
"200925_at" 17324 7409 8435
"200926_at" 5243 9579 8106
"200927_s_at" 21259 7514 18662
"200928_s_at" 3004 11335 16820
"200929_at" 18835 4956 3678
"200930_s_at" 6712 15680 11109
"200931_s_at" 2022 6694 4168
"200932_s_at" 17699 15023 21315
"200933_x_at" 5533 6637 17254
"200934_at" 18448 7109 2979
"200935_at" 19586 4658 17523
"200936_at" 5136 9569 5083
"200937_s_at" 3545 5396 7811
"200938_s_at" 6349 11263 13699
"200939_s_at" 11322 15437 10006
"200940_s_at" 18766 20233 2165
"200941_at" 15298 7276 7650
"200942_s_at" 16733 15203 19675
"200943_at" 5367 3533 7162
"200944_s_at" 14150 18255 19493
"200945_s_at" 5121 5057 3645
"200946_x_at" 4437 16616 18536
"200947_s_at" 4396 15292 4095
"200948_at" 2985 14041 1832
"200949_x_at" 4674 14160 17416
"200950_at" 19436 7693 6258
"200951_s_at" 8591 12002 8591
"200952_s_at" 13672 13726 17025
"200953_s_at" 3861 9470 8947
"200954_at" 3219 16601 7588
"200955_at" 16773 16903 8166
"200956_s_at" 5025 14800 19758
"200957_s_at" 5466 14236 5528
"200958_s_at" 4848 4957 8274
"200959_at" 2196 19980 21655
"200960_x_at" 3911 17748 7028
"200961_at" 2480 7286 4796
"200962_at" 21328 18712 21221
"200963_x_at" 4759 7527 18380
"200964_at" 5106 18912 3674
"200965_s_at" 21196 17343 2704
"200966_x_at" 3769 15981 6430
"200967_at" 17106 5884 18428
"200968_s_at" 16958 7200 19355
"200969_at" 14605 1276 1446
"200970_s_at" 2258 2576 2345
"200971_s_at" 3985 4064 5486
"200972_at" 18129 2952 762
"200973_s_at" 2267 1800 3775
"200974_at" 3122 4806 7910
"200975_at" 17347 5405 19676
"200976_s_at" 3204 16759 5636
"200977_s_at" 4161 15302 5527
"200978_at" 16530 4977 5530
"200979_at" 18771 7993 19957
"200980_s_at" 5054 5401 6707
"200981_x_at" 14437 14670 3532
"200982_s_at" 4176 4190 1937
"200983_x_at" 15046 6012 1884
"200984_s_at" 16095 15850 8002
"200985_s_at" 14956 6465 4929
"200986_at" 10158 9624 8643
"200987_x_at" 2462 4199 7852
"200988_s_at" 14151 18795 21303
"200989_at" 3518 14081 3379
"200990_at" 2755 13987 1224
"200991_s_at" 16557 16681 17690
"200992_at" 18177 4279 17518
"200993_at" 17115 4284 5889
"200994_at" 19072 7386 3147
"200995_at" 20933 17389 808
"200996_at" 16196 16525 5836
"200997_at" 5188 4105 4708
"200998_s_at" 14054 13896 7856
"200999_s_at" 4080 5547 2733
"201000_at" 2813 13902 4427
"201001_s_at" 5259 14102 4176
"201002_s_at" 4318 14589 4299
"201003_x_at" 18988 4726 4368
"201004_at" 4614 8015 6150
"201005_at" 17227 17070 18300
"201006_at" 3426 1570 12610
"201007_at" 16443 7256 6978
"201008_s_at" 2537 6611 250
"201009_s_at" 2357 14813 18543
"201010_s_at" 1532 4685 2631
"201011_at" 4812 15225 6976
"201012_at" 2229 6612 17622
"201013_s_at" 16002 6917 2689
"201014_s_at" 19807 6896 6539
"201015_s_at" 5056 1411 4210
"201016_at" 15815 5013 17311
"201017_at" 19758 3597 6919
"201018_at" 19669 5819 2213
"201019_s_at" 15356 3964 5440
"201020_at" 20582 16237 20020
"201021_s_at" 15011 5292 5364
"201022_s_at" 4643 14090 6326
"201023_at" 16120 6159 5720
"201024_x_at" 5780 7167 18805
"201025_at" 19499 7486 17694
"201026_at" 2780 3278 18348
"201027_s_at" 16473 18040 2639
"201028_s_at" 4676 17383 18139
"201029_s_at" 4624 6719 1948
"201030_x_at" 12844 6169 12559
"201031_s_at" 18691 7664 8384
"201032_at" 2126 16709 7487
"201033_x_at" 15612 6417 17947
"201034_at" 16458 14811 2831
"201035_s_at" 19613 14214 21699
"201036_s_at" 19643 17642 2923
"201037_at" 5679 7150 3709
"201038_s_at" 17471 2343 2108
"201039_s_at" 4827 18403 21686
"201040_at" 4485 16931 2730
"201041_s_at" 47 2251 10
"201042_at" 460 14677 4349
"201043_s_at" 13982 15706 21030
"201044_x_at" 7510 8192 9902
"201045_s_at" 2691 13465 1384
"201046_s_at" 4739 19583 6898
"201047_x_at" 19668 7763 4703
"201048_x_at" 20053 6329 21817
"201049_s_at" 13935 7384 18498
"201050_at" 3891 21804 22189
"201051_at" 19329 4362 18206
"201052_s_at" 5702 7769 19667
"201053_s_at" 17945 5410 7871
"201054_at" 18905 5205 17473
"201055_s_at" 21547 4943 19260
"201056_at" 20090 4541 21011
"201057_s_at" 2787 14989 2939
"201058_s_at" 8222 21948 5943
"201059_at" 2472 3857 7835
"201060_x_at" 2508 22263 2583
"201061_s_at" 21290 3876 18219
"201062_at" 6863 13127 16483
"201063_at" 7827 14139 5503
"201064_s_at" 1975 16294 5152
"201065_s_at" 20480 4834 8020
"201066_at" 13871 5221 3026
"201067_at" 17571 17510 959
"201068_s_at" 3686 7837 7309
"201069_at" 9635 14959 21512
"201070_x_at" 20248 14469 4373
"201071_x_at" 19951 7172 6477
"201072_s_at" 15233 18618 5079
"201073_s_at" 16209 3902 6983
"201074_at" 15972 17246 8114
"201075_s_at" 17045 14342 2266
"201076_at" 3793 15902 6200
"201077_s_at" 14215 6192 5504
"201078_at" 18882 17378 8487
"201079_at" 5076 14251 5356
"201080_at" 4617 20325 21588
"201081_s_at" 22258 21687 1238
"201082_s_at" 17165 20992 20750
"201083_s_at" 18990 6886 6974
"201084_s_at" 16159 7444 3563
"201085_s_at" 20670 15865 3528
"201086_x_at" 15657 14267 5775
"201087_at" 21924 18733 637
"201088_at" 5669 6690 6723
"201089_at" 16065 18349 3283
"201090_x_at" 15417 16024 7713
"201091_s_at" 5767 7963 7151
"201092_at" 14539 5458 5664
"201093_x_at" 4950 18965 7874
"201094_at" 4618 7074 6190
"201095_at" 1312 6888 4693
"201096_s_at" 13903 3248 3571
"201097_s_at" 14544 3770 3467
"201098_at" 4475 4762 4588
"201099_at" 15610 15126 17487
"201100_s_at" 17101 14057 7536
"201101_s_at" 20016 18121 19255
"201102_s_at" 3369 20818 7209
"201103_x_at" 15526 4512 3651
"201104_x_at" 14269 4514 19307
"201105_at" 15795 7753 3796
"201106_at" 3590 3257 7714
"201107_s_at" 2216 21536 16466
"201108_s_at" 14289 6108 20692
"201109_s_at" 19386 19776 2234
"201110_s_at" 2889 20676 2779
"201111_at" 13889 3868 3706
"201112_s_at" 17618 16217 8416
"201113_at" 3130 17270 4762
"201114_x_at" 18133 16566 6617
"201115_at" 13957 19796 18761
"201116_s_at" 15478 6047 20173
"201117_s_at" 21549 18430 21909
"201118_at" 13968 16184 6591
"201119_s_at" 4610 15190 7057
"201120_s_at" 14527 2861 17301
"201121_s_at" 16084 2630 6416
"201122_x_at" 18285 16533 18077
"201123_s_at" 20132 5666 6040
"201124_at" 19956 1434 10440
"201125_s_at" 14203 3254 1183
"201126_s_at" 19422 14464 4710
"201127_s_at" 4370 16313 18335
"201128_s_at" 16395 6132 1021
"201129_at" 17780 2854 2539
"201130_s_at" 18369 1450 17485
"201131_s_at" 15243 6850 3362
"201132_at" 5564 16762 1635
"201133_s_at" 20180 1965 7895
"201134_x_at" 4534 14013 3237
"201135_at" 4630 13878 5475
"201136_at" 17838 7460 6333
"201137_s_at" 6137 21585 13904
"201138_s_at" 13773 6446 7403
"201139_s_at" 17850 15088 17918
"201140_s_at" 919 11129 1524
"201141_at" 7281 5359 17081
"201142_at" 17865 14640 7307
"201143_s_at" 17452 16627 21964
"201144_s_at" 13784 4609 4504
"201145_at" 3778 14300 2851
"201146_at" 15869 5888 18007
"201147_s_at" 11905 10255 17101
"201148_s_at" 275 9238 16943
"201149_s_at" 11347 10366 16726
"201150_s_at" 8555 11492 9972
"201151_s_at" 18985 16452 18227
"201152_s_at" 20717 15068 17268
"201153_s_at" 18431 17504 5653
"201154_x_at" 4317 15395 17946
"201155_s_at" 5203 2899 20103
"201156_s_at" 16877 10071 18336
"201157_s_at" 13999 6219 3085
"201158_at" 21275 19383 21299
"201159_s_at" 14191 22150 15655
"201160_s_at" 18056 3481 4899
"201161_s_at" 14718 2621 3433
"201162_at" 7593 9969 13708
"201163_s_at" 10989 13693 12536
"201164_s_at" 4018 5520 7930
"201165_s_at" 19606 17296 3053
"201166_s_at" 20277 4104 5243
"201167_x_at" 18646 1877 18104
"201168_x_at" 5442 20271 19435
"201169_s_at" 17696 17767 20807
"201170_s_at" 51 17953 1959
"201171_at" 15160 16911 21391
"201172_x_at" 16498 7426 17703
"201173_x_at" 13961 7704 2185
"201174_s_at" 4566 3927 5357
"201175_at" 3120 16623 5875
"201176_s_at" 17136 15374 18622
"201177_s_at" 3828 6310 6680
"201178_at" 18983 14384 3139
"201179_s_at" 16935 5576 20131
"201180_s_at" 18111 3784 3685
"201181_at" 17480 5945 21576
"201182_s_at" 19971 19589 19906
"201183_s_at" 5107 20093 19863
"201184_s_at" 16899 20034 2275
"201185_at" 15542 15879 5718
"201186_at" 17292 15278 6475
"201187_s_at" 9127 18954 16477
"201188_s_at" 19325 1140 17502
"201189_s_at" 14015 17345 7663
"201190_s_at" 16739 16140 2532
"201191_at" 16014 18839 20198
"201192_s_at" 4490 5112 6555
"201193_at" 17564 16741 7249
"201194_at" 3650 16776 6660
"201195_s_at" 3946 825 481
"201196_s_at" 14010 2315 7524
"201197_at" 21568 15155 7129
"201198_s_at" 18061 15979 8473
"201199_s_at" 15148 16955 6221
"201200_at" 19260 8060 20661
"201201_at" 16895 4058 5656
"201202_at" 17729 4653 7266
"201203_s_at" 4385 16837 19850
"201204_s_at" 4256 19608 17636
"201205_at" 2403 15290 21738
"201206_s_at" 15717 6722 1735
"201207_at" 17174 2750 2065
"201208_s_at" 20259 20401 3088
"201209_at" 14551 4303 2231
"201210_at" 17302 15635 18461
"201211_s_at" 20811 1185 21915
"201212_at" 5645 6324 1077
"201213_at" 14336 3879 22079
"201214_s_at" 19692 21606 19266
"201215_at" 17710 7014 5370
"201216_at" 15385 17661 4784
"201217_x_at" 14377 14050 8460
"201218_at" 15655 1790 3077
"201219_at" 18147 2116 5295
"201220_x_at" 14106 2751 6444
"201221_s_at" 18018 7836 5746
"201222_s_at" 14608 17815 22202
"201223_s_at" 16988 2547 19411
"201224_s_at" 18577 15939 19939
"201225_s_at" 19852 15007 7582
"201226_at" 20228 2246 18771
"201227_s_at" 3541 14817 7991
"201228_s_at" 19688 1135 17250
"201229_s_at" 15166 21265 6411
"201230_s_at" 18211 19465 5787
"201231_s_at" 16772 5861 17582
"201232_s_at" 14194 14024 17264
"201233_at" 14606 21048 17522
"201234_at" 14666 4276 17491
"201235_s_at" 3007 672 9602
"201236_s_at" 14886 2885 4428
"201237_at" 18445 18204 3826
"201238_s_at" 18205 6222 8429
"201239_s_at" 14776 3076 7990
"201240_s_at" 13884 5242 4628
"201241_at" 15566 7668 7422
"201242_s_at" 14136 6095 7448
"201243_s_at" 20177 6157 1878
"201244_s_at" 2735 18606 7605
"201245_s_at" 20187 18313 8003
"201246_s_at" 21234 3765 1447
"201247_at" 21699 21662 165
"201248_s_at" 21730 2502 18188
"201249_at" 6952 10916 12586
"201250_s_at" 3588 1671 4996
"201251_at" 14612 16685 3979
"201252_at" 16433 18715 7275
"201253_s_at" 13897 7629 1841
"201254_x_at" 16846 14042 7723
"201255_x_at" 20081 15858 4873
"201256_at" 17623 14115 7083
"201257_x_at" 15163 5958 11362
"201258_at" 4061 6958 7975
"201259_s_at" 14409 4970 7007
"201260_s_at" 16910 14633 4908
"201261_x_at" 9205 94 6127
"201262_s_at" 12071 11096 16636
"201263_at" 3523 6037 5755
"201264_at" 21788 20267 6173
"201265_at" 8323 13357 1042
"201266_at" 16930 4827 4096
"201267_s_at" 18617 18242 19794
"201268_at" 3641 16590 19180
"201269_s_at" 7245 7288 10543
"201270_x_at" 3762 13970 5821
"201271_s_at" 3379 14095 20239
"201272_at" 10171 6743 10254
"201273_s_at" 14702 8055 6542
"201274_at" 15628 14121 2747
"201275_at" 15905 17354 17370
"201276_at" 22214 17152 19143
"201277_s_at" 3648 7272 6234
"201278_at" 6283 18177 15431
"201279_s_at" 12015 6532 15471
"201280_s_at" 8828 19125 13763
"201281_at" 5545 17446 4910
"201282_at" 20441 1323 1532
"201283_s_at" 936 21286 356
