"inst_1381" "inst_2227" "inst_6823"
"200086_s_at" 16375 3613 5703
"200087_s_at" 19040 14386 18490
"200088_x_at" 4747 7290 8287
"200089_s_at" 17914 4914 5971
"200090_at" 18144 2947 1479
"200091_s_at" 2521 13151 5286
"200092_s_at" 4018 7550 13650
"200093_s_at" 3484 16779 14606
"200094_s_at" 16243 4442 4816
"200095_x_at" 17173 7471 8545
"200096_s_at" 3211 15295 16253
"200097_s_at" 18812 16293 19773
"200098_s_at" 18244 15673 16945
"200099_s_at" 4814 7651 8479
"200593_s_at" 20070 16570 17641
"200594_x_at" 16296 15651 16978
"200595_s_at" 19364 14536 4639
"200596_s_at" 21549 4228 4335
"200597_at" 20286 19465 5611
"200598_s_at" 16111 15833 3372
"200599_s_at" 16968 4352 13977
"200600_at" 17226 10753 5431
"200601_at" 19789 19102 18229
"200602_at" 2408 2726 4764
"200603_at" 5357 15146 14806
"200604_s_at" 2170 13077 14979
"200605_s_at" 4574 20753 15221
"200606_at" 7114 11882 13623
"200607_s_at" 19114 20391 14747
"200608_s_at" 16994 15070 5972
"200609_s_at" 18550 20479 19730
"200610_s_at" 16937 16450 17955
"200611_s_at" 3546 14591 17157
"200612_s_at" 17079 331 13929
"200613_at" 3218 14142 15467
"200614_at" 1798 12804 6231
"200615_s_at" 1881 16109 4173
"200616_s_at" 21150 18480 15921
"200617_at" 21198 18244 20518
"200618_at" 17665 12225 16667
"200619_at" 4543 4057 17042
"200620_at" 5236 12857 5854
"200621_at" 16397 2934 6154
"200622_x_at" 18228 13674 17858
"200623_s_at" 22266 11971 14290
"200624_s_at" 18293 17883 13541
"200625_s_at" 18575 12758 16940
"200626_s_at" 20682 12268 14426
"200627_at" 18308 11969 14135
"200628_s_at" 672 3732 2052
"200629_at" 719 3001 1537
"200630_x_at" 20506 14315 15616
"200631_s_at" 18913 13780 17926
"200632_s_at" 1004 278 1546
"200633_at" 5032 7453 8394
"200634_at" 17178 13742 5625
"200635_s_at" 11749 21270 14509
"200636_s_at" 13228 5263 14140
"200637_s_at" 11552 16721 20137
"200638_s_at" 1104 13789 16486
"200639_s_at" 4697 15050 12972
"200640_at" 2640 12936 15603
"200641_s_at" 4003 18031 17050
"200642_at" 3932 12780 13603
"200643_at" 3701 14599 4827
"200644_at" 18195 17245 19210
"200645_at" 2925 4490 12891
"200646_s_at" 7715 18466 16892
"200647_x_at" 16512 12604 16017
"200648_s_at" 18878 3166 15847
"200649_at" 17298 12874 13036
"200650_s_at" 16509 15819 16190
"200651_at" 16459 5320 8523
"200652_at" 4582 13321 15105
"200653_s_at" 19088 11944 17755
"200654_at" 16354 4935 5774
"200655_s_at" 4445 16537 18757
"200656_s_at" 5592 15649 14074
"200657_at" 5564 5411 14537
"200658_s_at" 16876 13787 18372
"200659_s_at" 22056 19160 17967
"200660_at" 18050 3311 4895
"200661_at" 3305 14550 18660
"200662_s_at" 16795 13333 16525
"200663_at" 2219 13725 16810
"200664_s_at" 2400 1888 1191
"200665_s_at" 5946 11322 7280
"200666_s_at" 16770 4213 3300
"200667_at" 16918 15927 14770
"200668_s_at" 3954 4952 13749
"200669_s_at" 18966 13859 13509
"200670_at" 16554 3084 3231
"200671_s_at" 9910 22010 18272
"200672_x_at" 15924 19181 18182
"200673_at" 1526 11860 15202
"200674_s_at" 16871 7568 5677
"200675_at" 16416 14366 19475
"200676_s_at" 20748 16743 20711
"200677_at" 3675 12526 4373
"200678_x_at" 5318 2959 13081
"200679_x_at" 21504 17306 14396
"200680_x_at" 17483 12200 8553
"200681_at" 17428 15404 17546
"200682_s_at" 18468 16234 17916
"200683_s_at" 5749 17484 20025
"200684_s_at" 4443 18763 19909
"200685_at" 18669 22126 14945
"200686_s_at" 5458 20336 6222
"200687_s_at" 19901 17091 15784
"200688_at" 2935 4171 20982
"200689_x_at" 4646 12219 13205
"200690_at" 19472 4595 13794
"200691_s_at" 20587 4993 3605
"200692_s_at" 5092 14868 15836
"200693_at" 3672 13755 17845
"200694_s_at" 19969 15724 19061
"200695_at" 18061 3728 17596
"200696_s_at" 2308 15265 16504
"200697_at" 2712 15344 17194
"200698_at" 18303 13644 15927
"200699_at" 2575 3964 15826
"200700_s_at" 626 4694 6272
"200701_at" 547 1051 4578
"200702_s_at" 19397 20261 19103
"200703_at" 4534 13770 15294
"200704_at" 3716 4899 5956
"200705_s_at" 5301 5268 6108
"200706_s_at" 2038 14533 12992
"200707_at" 17066 2108 16079
"200708_at" 21467 16085 15613
"200709_at" 20563 14368 19041
"200710_at" 3446 14766 15597
"200711_s_at" 18229 18196 20557
"200712_s_at" 5012 18636 18999
"200713_s_at" 16579 13551 20326
"200714_x_at" 16914 11988 16992
"200715_x_at" 4681 2253 5760
"200716_x_at" 5547 7620 8535
"200717_x_at" 3936 7490 8391
"200718_s_at" 19824 11950 14265
"200719_at" 16713 21571 17134
"200720_s_at" 20123 17513 15497
"200721_s_at" 815 15495 18468
"200722_s_at" 4908 19238 22034
"200723_s_at" 5391 18643 18144
"200724_at" 13025 21771 20637
"200725_x_at" 16449 3971 14041
"200726_at" 3633 18814 16331
"200727_s_at" 19192 22048 14722
"200728_at" 16537 17348 18521
"200729_s_at" 4869 18878 21097
"200730_s_at" 20465 17991 4654
"200731_s_at" 3876 19290 5607
"200732_s_at" 18610 15781 14642
"200733_s_at" 599 3408 2870
"200734_s_at" 5423 4382 5884
"200735_x_at" 16756 7612 8470
"200736_s_at" 1447 10204 8942
"200737_at" 19608 19052 20331
"200738_s_at" 5552 12362 16286
"200739_s_at" 3815 18532 21493
"200740_s_at" 19793 15460 18936
"200741_s_at" 4807 7608 8277
"200742_s_at" 3436 2897 6122
"200743_s_at" 2767 4901 15801
"200744_s_at" 4655 14036 17048
"200745_s_at" 17894 19670 20000
"200746_s_at" 17698 20291 15403
"200747_s_at" 22088 4223 2518
"200748_s_at" 62 4493 4776
"200749_at" 19145 21283 20004
"200750_s_at" 5576 13717 13494
"200751_s_at" 3311 16578 16183
"200752_s_at" 5202 13518 15057
"200753_x_at" 19323 16896 18865
"200754_x_at" 18510 15792 16515
"200755_s_at" 2185 13174 14718
"200756_x_at" 654 21272 14269
"200757_s_at" 2298 12736 14364
"200758_s_at" 4051 1745 1455
"200759_x_at" 3131 3945 2292
"200760_s_at" 5736 19672 17685
"200761_s_at" 1962 18014 20219
"200762_at" 894 12339 20260
"200763_s_at" 4644 7617 8490
"200764_s_at" 6869 16097 13088
"200765_x_at" 15851 12331 13457
"200766_at" 20097 14875 14794
"200767_s_at" 21301 19764 19486
"200768_s_at" 22151 21960 22013
"200769_s_at" 20768 21780 22185
"200770_s_at" 16376 20689 16891
"200771_at" 16357 5177 13797
"200772_x_at" 17664 12598 15865
"200773_x_at" 16720 14560 14235
"200774_at" 19832 16789 13300
"200775_s_at" 21408 16572 14317
"200776_s_at" 4355 15116 14807
"200777_s_at" 2801 12549 16744
"200778_s_at" 19638 13582 15432
"200779_at" 18106 738 222
"200780_x_at" 4813 5014 5727
"200781_s_at" 16067 7518 8368
"200782_at" 526 15716 15442
"200783_s_at" 19238 16784 17532
"200784_s_at" 10952 6394 8911
"200785_s_at" 7908 7850 2265
"200786_at" 2902 4709 14464
"200787_s_at" 711 12285 13051
"200788_s_at" 212 11843 17807
"200789_at" 4943 13809 4144
"200790_at" 21289 18993 16328
"200791_s_at" 3405 13213 3355
"200792_at" 20860 13439 14823
"200793_s_at" 17612 17529 3790
"200794_x_at" 18136 14716 18103
"200795_at" 9583 12397 370
"200796_s_at" 1293 3077 826
"200797_s_at" 1516 843 447
"200798_x_at" 709 2319 1149
"200799_at" 6947 14128 4489
"200800_s_at" 836 3818 5020
"200801_x_at" 21177 7310 8241
"200802_at" 5783 1938 1451
"200803_s_at" 3564 11949 14185
"200804_at" 5174 12098 15234
"200805_at" 5598 3034 17467
"200806_s_at" 17388 15521 15108
"200807_s_at" 19728 7532 8257
"200808_s_at" 21033 2753 13093
"200809_x_at" 4993 4514 6029
"200810_s_at" 20297 12291 3583
"200811_at" 20422 16263 3585
"200812_at" 16628 13289 16883
"200813_s_at" 21021 19999 20151
"200814_at" 18405 4571 16058
"200815_s_at" 17757 4046 4597
"200816_s_at" 2485 21753 21566
"200817_x_at" 17853 7435 8259
"200818_at" 18306 11970 16458
"200819_s_at" 16212 7606 8401
"200820_at" 2557 4163 15719
"200821_at" 2833 15966 19988
"200822_x_at" 20102 13344 14319
"200823_x_at" 4857 2791 14871
"200824_at" 5487 465 14799
"200825_s_at" 18155 1917 3823
"200826_at" 4793 11972 15165
"200827_at" 4366 12175 18318
"200828_s_at" 16232 15957 16312
"200829_x_at" 1549 15846 17463
"200830_at" 18014 15526 17274
"200831_s_at" 306 431 2154
"200832_s_at" 443 775 1932
"200833_s_at" 3157 18520 5260
"200834_s_at" 5808 7473 8313
"200835_s_at" 19194 20687 6085
"200836_s_at" 2098 19006 6110
"200837_at" 4907 12898 20505
"200838_at" 126 15245 18208
"200839_s_at" 696 12886 17118
"200840_at" 20136 12351 14874
"200841_s_at" 16258 21830 14952
"200842_s_at" 17877 15027 4428
"200843_s_at" 20763 3657 4105
"200844_s_at" 17649 12437 15491
"200845_s_at" 4110 15417 16819
"200846_s_at" 17362 14440 17178
"200847_s_at" 16178 12958 12955
"200848_at" 563 4840 15303
"200849_s_at" 1333 11924 14205
"200850_s_at" 4954 12364 13141
"200851_s_at" 3507 4188 4620
"200852_x_at" 17751 12877 19867
"200853_at" 18714 5293 13191
"200854_at" 16922 2971 5090
"200855_at" 17392 1771 21011
"200856_x_at" 176 1235 19237
"200857_s_at" 4222 4893 801
"200858_s_at" 3171 12875 6237
"200859_x_at" 2942 5143 19252
"200860_s_at" 5031 13266 12971
"200861_at" 2946 17930 17959
"200862_at" 2401 1565 12967
"200863_s_at" 16447 14084 5961
"200864_s_at" 16636 17175 21424
"200865_at" 8057 6331 4473
"200866_s_at" 1369 14062 17389
"200867_at" 4449 15599 14898
"200868_s_at" 18957 3453 3966
"200869_at" 5587 7489 8289
"200870_at" 17278 13471 18068
"200871_s_at" 1336 12259 4359
"200872_at" 271 4666 5887
"200873_s_at" 3586 5044 13526
"200874_s_at" 19478 18640 17220
"200875_s_at" 20797 17922 19904
"200876_s_at" 4040 11900 14976
"200877_at" 18768 15614 14089
"200878_at" 366 630 866
"200879_s_at" 10935 11389 10683
"200880_at" 18087 21427 21612
"200881_s_at" 2693 15545 15647
"200882_s_at" 4812 5354 5806
"200883_at" 5453 15172 19414
"200884_at" 16791 4790 21157
"200885_at" 228 5449 4410
"200886_s_at" 4448 15112 17493
"200887_s_at" 104 19717 18963
"200888_s_at" 3660 4786 14669
"200889_s_at" 1815 17793 14220
"200890_s_at" 1252 19036 13472
"200891_s_at" 16381 13883 18373
"200892_s_at" 3511 18873 15962
"200893_at" 16956 15852 17514
"200894_s_at" 19872 19721 20105
"200895_s_at" 20228 16271 18928
"200896_x_at" 20622 5166 13115
"200897_s_at" 13364 4375 13324
"200898_s_at" 1079 1248 2981
"200899_s_at" 2407 12662 17035
"200900_s_at" 18062 18132 18895
"200901_s_at" 19352 13690 19130
"200902_at" 16073 16885 6089
"200903_s_at" 19652 13101 16245
"200904_at" 539 5403 3416
"200905_x_at" 3088 4523 14911
"200906_s_at" 13419 20962 4526
"200907_s_at" 9143 14195 12816
"200908_s_at" 16835 4251 19619
"200909_s_at" 16939 4783 4893
"200910_at" 17105 13699 17872
"200911_s_at" 1609 21030 19107
"200912_s_at" 5462 3079 1728
"200913_at" 21861 13764 16772
"200914_x_at" 18978 15783 4710
"200915_x_at" 2340 15480 12987
"200916_at" 18627 15525 17542
"200917_s_at" 18876 21939 16799
"200918_s_at" 3342 5382 4802
"200919_at" 19821 14164 19310
"200920_s_at" 2743 201 246
"200921_s_at" 2681 179 261
"200922_at" 17355 5308 18365
"200923_at" 17246 15193 4277
"200924_s_at" 17026 1764 2288
"200925_at" 17132 3862 6022
"200926_at" 4972 7442 8492
"200927_s_at" 19738 17800 19325
"200928_s_at" 12258 21450 5255
"200929_at" 2237 13634 14835
"200930_s_at" 15218 8194 482
"200931_s_at" 16821 12711 19192
"200932_s_at" 1770 13287 15560
"200933_x_at" 4034 7595 8445
"200934_at" 17667 14884 14231
"200935_at" 9292 17324 15841
"200936_at" 2814 7623 8451
"200937_s_at" 16370 13694 5811
"200938_s_at" 11386 1265 7137
"200939_s_at" 9859 6481 9307
"200940_s_at" 22238 2363 6158
"200941_at" 18600 18630 16858
"200942_s_at" 20240 13963 19099
"200943_at" 5051 4056 15618
"200944_s_at" 5692 13318 14601
"200945_s_at" 987 2816 4239
"200946_x_at" 17622 19220 17333
"200947_s_at" 18432 18576 17130
"200948_at" 4605 16146 17909
"200949_x_at" 5048 3589 5747
"200950_at" 16907 14441 17882
"200951_s_at" 20993 5563 9004
"200952_s_at" 13338 11452 6050
"200953_s_at" 21474 7057 7081
"200954_at" 1504 12181 4808
"200955_at" 19488 14412 13718
"200956_s_at" 18720 16847 6269
"200957_s_at" 21116 14045 15590
"200958_s_at" 170 4591 3094
"200959_at" 20442 18723 5613
"200960_x_at" 2796 5439 4817
"200961_at" 18608 14555 4362
"200962_at" 16168 3354 20136
"200963_x_at" 16516 7528 8495
"200964_at" 18477 4931 14206
"200965_s_at" 12161 21545 21005
"200966_x_at" 5823 3499 5303
"200967_at" 4109 13870 14897
"200968_s_at" 3219 4970 12968
"200969_at" 1054 18249 16028
"200970_s_at" 19713 16181 4288
"200971_s_at" 16363 5195 5581
"200972_at" 2218 16893 18058
"200973_s_at" 17245 21525 20045
"200974_at" 1699 19771 15777
"200975_at" 18874 13141 13820
"200976_s_at" 17826 3235 3346
"200977_s_at" 16281 4894 3704
"200978_at" 17497 14663 15623
"200979_at" 16189 13117 14108
"200980_s_at" 19050 13444 17745
"200981_x_at" 18206 12087 12838
"200982_s_at" 4208 20306 19573
"200983_x_at" 12261 12403 15601
"200984_s_at" 17994 4980 15307
"200985_s_at" 14175 2067 15205
"200986_at" 15908 8918 8943
"200987_x_at" 5346 20250 17087
"200988_s_at" 22148 21352 21884
"200989_at" 4927 4011 3740
"200990_at" 16597 19061 15074
"200991_s_at" 16993 19827 21851
"200992_at" 5416 17941 17595
"200993_at" 17326 11883 12884
"200994_at" 18686 14418 17012
"200995_at" 5172 21495 18359
"200996_at" 16820 17688 16027
"200997_at" 898 5039 4691
"200998_s_at" 19392 5484 13347
"200999_s_at" 1704 16685 15277
"201000_at" 16153 1584 1467
"201001_s_at" 4102 17516 13039
"201002_s_at" 17134 13157 14889
"201003_x_at" 21378 16426 15356
"201004_at" 3178 4371 17056
"201005_at" 5876 12948 16617
"201006_at" 1855 20603 1812
"201007_at" 16852 13795 15504
"201008_s_at" 900 527 127
"201009_s_at" 17219 773 234
"201010_s_at" 3152 279 112
"201011_at" 17543 14411 17388
"201012_at" 1030 245 363
"201013_s_at" 17704 15571 19321
"201014_s_at" 20038 14131 17415
"201015_s_at" 14668 3251 13043
"201016_at" 20143 19907 15671
"201017_at" 21285 21447 18474
"201018_at" 20165 19406 21356
"201019_s_at" 19241 17538 16398
"201020_at" 4042 16455 19393
"201021_s_at" 232 13057 14677
"201022_s_at" 527 11980 12866
"201023_at" 1451 14490 13968
"201024_x_at" 20796 17309 13735
"201025_at" 22222 19902 15975
"201026_at" 21218 19901 21159
"201027_s_at" 20487 17174 15696
"201028_s_at" 3942 16588 14887
"201029_s_at" 19842 13109 20646
"201030_x_at" 18855 7222 11731
"201031_s_at" 3921 16640 14749
"201032_at" 21671 17046 20925
"201033_x_at" 3433 5362 8238
"201034_at" 20171 17615 16627
"201035_s_at" 4645 18516 18959
"201036_s_at" 2672 18818 20931
"201037_at" 18324 13772 16122
"201038_s_at" 21211 20104 20960
"201039_s_at" 19475 12487 2814
"201040_at" 5208 13280 16804
"201041_s_at" 1772 37 44
"201042_at" 15202 19688 21768
"201043_s_at" 19400 19588 20634
"201044_x_at" 10515 164 174
"201045_s_at" 6561 1494 1912
"201046_s_at" 3926 5361 3898
"201047_x_at" 1110 11937 5204
"201048_x_at" 7757 18712 5177
"201049_s_at" 4306 7458 8324
"201050_at" 11184 14227 22278
"201051_at" 21194 20096 20096
"201052_s_at" 1635 15628 14248
"201053_s_at" 18110 14732 20079
"201054_at" 17584 20520 21687
"201055_s_at" 5156 17092 3753
"201056_at" 17630 2798 2575
"201057_s_at" 4223 1594 874
"201058_s_at" 9723 7827 6790
"201059_at" 2759 14253 17419
"201060_x_at" 20109 4544 16161
"201061_s_at" 5385 12930 17328
"201062_at" 5934 1758 16814
"201063_at" 14042 3778 18089
"201064_s_at" 18638 12660 18958
"201065_s_at" 5524 18561 18896
"201066_at" 18982 14070 16589
"201067_at" 22050 16040 20618
"201068_s_at" 16250 4440 5999
"201069_at" 2581 13063 3153
"201070_x_at" 18076 20021 5756
"201071_x_at" 2880 12735 4958
"201072_s_at" 20178 16312 13086
"201073_s_at" 5345 18391 16420
"201074_at" 21222 4910 13775
"201075_s_at" 21441 16310 18727
"201076_at" 17337 14480 20424
"201077_s_at" 20116 13452 15018
"201078_at" 3150 18512 20626
"201079_at" 3139 14115 18430
"201080_at" 18770 18440 20785
"201081_s_at" 14773 22226 14882
"201082_s_at" 3289 15350 19714
"201083_s_at" 20029 21530 18064
"201084_s_at" 17308 16033 15414
"201085_s_at" 19447 16665 15956
"201086_x_at" 20188 18554 14390
"201087_at" 17805 2448 15961
"201088_at" 3589 15977 14598
"201089_at" 676 18603 18547
"201090_x_at" 16136 5073 13063
"201091_s_at" 2469 17461 15003
"201092_at" 21655 15030 15464
"201093_x_at" 20080 15222 18840
"201094_at" 5327 5099 6243
"201095_at" 17631 4989 15665
"201096_s_at" 881 13193 14438
"201097_s_at" 1176 13419 6208
"201098_at" 816 11979 4016
"201099_at" 5517 20121 13339
"201100_s_at" 1971 14680 4313
"201101_s_at" 20651 21837 3883
"201102_s_at" 18409 17248 13028
"201103_x_at" 16477 11908 5195
"201104_x_at" 19909 4932 13915
"201105_at" 1596 4806 14258
"201106_at" 17769 2315 1873
"201107_s_at" 11051 17268 12402
"201108_s_at" 11137 20605 15812
"201109_s_at" 6067 22091 14087
"201110_s_at" 10176 21788 17158
"201111_at" 20684 17572 16164
"201112_s_at" 19790 17030 16039
"201113_at" 19038 14448 14440
"201114_x_at" 19601 14684 14139
"201115_at" 17790 18317 19996
"201116_s_at" 12807 12943 16084
"201117_s_at" 14055 15002 1802
"201118_at" 342 11839 12797
"201119_s_at" 16708 4499 13528
"201120_s_at" 3362 19649 18579
"201121_s_at" 16209 16562 19329
"201122_x_at" 19963 20385 17515
"201123_s_at" 19208 22163 18949
"201124_at" 4174 13479 21449
"201125_s_at" 11644 3797 14149
"201126_s_at" 18039 12918 13523
"201127_s_at" 3403 1382 4203
"201128_s_at" 4226 2324 4731
"201129_at" 21660 21955 22031
"201130_s_at" 10866 21597 17950
"201131_s_at" 9898 5127 14367
"201132_at" 5218 13602 18534
"201133_s_at" 5128 4055 2651
"201134_x_at" 18806 11824 14013
"201135_at" 21117 12242 14092
"201136_at" 4086 14723 5697
"201137_s_at" 6573 7044 11416
"201138_s_at" 19343 17050 15701
"201139_s_at" 21418 17376 15929
"201140_s_at" 17541 4979 18315
"201141_at" 49 11648 12701
"201142_at" 20157 14403 17630
"201143_s_at" 19131 3209 20997
"201144_s_at" 19785 16580 14813
"201145_at" 3632 4282 4517
"201146_at" 999 4300 2664
"201147_s_at" 9826 1424 2434
"201148_s_at" 8439 12508 11368
"201149_s_at" 12570 18343 15373
"201150_s_at" 14225 5587 7739
"201151_s_at" 3117 21075 14136
"201152_s_at" 19695 15194 14122
"201153_s_at" 17113 12980 17310
"201154_x_at" 16351 4945 5367
"201155_s_at" 21328 19030 13874
"201156_s_at" 16229 18541 21077
"201157_s_at" 5108 4849 14029
"201158_at" 21085 5010 18921
"201159_s_at" 8442 1701 5298
"201160_s_at" 18355 13768 14670
"201161_s_at" 18196 18424 17778
"201162_at" 22153 9852 6817
"201163_s_at" 20262 11438 2147
"201164_s_at" 18670 3070 4312
"201165_s_at" 19581 3458 1661
"201166_s_at" 4145 4827 2193
"201167_x_at" 17514 19699 2762
"201168_x_at" 18943 12344 14315
"201169_s_at" 835 45 121
"201170_s_at" 581 41 50
"201171_at" 13750 5187 12873
"201172_x_at" 5409 13041 17199
"201173_x_at" 19124 14089 16467
"201174_s_at" 4424 4566 4022
"201175_at" 18552 19182 18816
"201176_s_at" 2839 4285 2506
"201177_s_at" 16433 16099 4159
"201178_at" 2354 14757 15147
"201179_s_at" 2497 17026 13800
"201180_s_at" 17800 14123 14592
"201181_at" 18536 12612 21491
"201182_s_at" 4554 21327 13011
"201183_s_at" 19317 19934 17161
"201184_s_at" 2402 16428 14787
"201185_at" 17499 18837 14034
"201186_at" 21691 18375 17341
"201187_s_at" 16028 332 3643
"201188_s_at" 11976 19099 4951
"201189_s_at" 9022 4189 12918
"201190_s_at" 588 17734 16678
"201191_at" 2603 20236 14761
"201192_s_at" 1008 14024 5026
"201193_at" 4652 4541 3596
"201194_at" 21231 18431 18459
"201195_s_at" 3664 2782 3861
"201196_s_at" 19334 21761 21417
"201197_at" 21990 21793 21989
"201198_s_at" 20956 15558 18248
"201199_s_at" 21776 13487 14478
"201200_at" 16923 19894 17264
"201201_at" 1343 14004 13785
"201202_at" 18784 18642 19546
"201203_s_at" 10104 12047 2171
"201204_s_at" 17050 4288 14145
"201205_at" 19698 2456 21803
"201206_s_at" 2403 18714 3042
"201207_at" 4951 13684 5417
"201208_s_at" 14578 1974 2969
"201209_at" 16109 16486 20207
"201210_at" 2922 15494 15453
"201211_s_at" 1146 19372 21307
"201212_at" 10210 3738 18848
"201213_at" 2291 22011 18992
"201214_s_at" 19682 13082 15594
"201215_at" 10807 17542 18535
"201216_at" 17024 4165 5705
"201217_x_at" 5484 11823 5249
"201218_at" 18904 15433 14562
"201219_at" 1976 14873 14655
"201220_x_at" 18758 15318 6159
"201221_s_at" 19711 14976 20491
"201222_s_at" 19898 17799 15296
"201223_s_at" 4196 16078 14393
"201224_s_at" 4214 21834 19913
"201225_s_at" 3766 16150 19376
"201226_at" 19572 14558 18540
"201227_s_at" 4744 5152 5913
"201228_s_at" 1921 3650 15369
"201229_s_at" 3538 1985 13393
"201230_s_at" 19912 4738 14679
"201231_s_at" 18179 12866 18699
"201232_s_at" 18210 11935 15030
"201233_at" 19451 16560 3647
"201234_at" 17869 4938 5582
"201235_s_at" 301 5456 21208
"201236_s_at" 65 362 2849
"201237_at" 4085 17097 18742
"201238_s_at" 3869 17952 16484
"201239_s_at" 4108 13972 13207
"201240_s_at" 4895 14374 14379
"201241_at" 18164 14872 16497
"201242_s_at" 9575 16657 4846
"201243_s_at" 12991 3368 2874
"201244_s_at" 5411 13519 5271
"201245_s_at" 5268 14041 18441
"201246_s_at" 3250 11931 18976
"201247_at" 1538 16612 5979
"201248_s_at" 1883 3662 1610
"201249_at" 1173 11338 8187
"201250_s_at" 21690 18558 14368
"201251_at" 17110 12062 16927
"201252_at" 5516 3299 17692
"201253_s_at" 17403 16032 14777
"201254_x_at" 4859 7524 8550
"201255_x_at" 16671 2588 6097
"201256_at" 20120 19822 14958
"201257_x_at" 17773 7638 8278
"201258_at" 18558 4628 13289
"201259_s_at" 2322 16373 19375
"201260_s_at" 19739 18415 17358
"201261_x_at" 12579 12666 19408
"201262_s_at" 6419 8876 1552
"201263_at" 16451 2155 2906
"201264_at" 2966 4553 5053
"201265_at" 15695 1662 7275
"201266_at" 4754 1853 1160
"201267_s_at" 4562 16384 14804
"201268_at" 16846 13175 13341
"201269_s_at" 12639 14964 18595
"201270_x_at" 20390 13875 16677
"201271_s_at" 3556 15835 2862
"201272_at" 2458 21188 3984
"201273_s_at" 5425 14705 18380
"201274_at" 19416 5413 14965
"201275_at" 919 969 1344
"201276_at" 1821 2269 16975
"201277_s_at" 19689 16739 18703
"201278_at" 18201 11183 11473
"201279_s_at" 6291 10989 6337
"201280_s_at" 7163 6233 8455
"201281_at" 16396 15838 12929
"201282_at" 845 15573 6131
"201283_s_at" 6951 1224 1570
"201284_s_at" 20804 12073 15620
"201285_at" 18673 13110 14767
"201286_at" 13014 18895 19974
