"inst_1498" "inst_1916" "inst_1998" "inst_4018" "inst_4136"
"200712_s_at" 19172 16537 16441 3990 20034
"200713_s_at" 20489 19102 20489 6043 19637
"200714_x_at" 6956 2680 15278 6361 14212
"200715_x_at" 3923 1920 14012 2792 6376
"200716_x_at" 17015 2676 1390 17841 10289
"200717_x_at" 16250 17014 2193 11735 10133
"200718_s_at" 6279 3980 14224 10045 8182
"200719_at" 19399 3480 20398 17014 18149
"200720_s_at" 5130 1065 18481 17574 16748
"200721_s_at" 6249 3357 20603 18879 20867
"200722_s_at" 7491 20968 20574 16945 19227
"200723_s_at" 18145 20631 18030 6768 19082
"200724_at" 4184 8526 4272 16273 17043
"200725_x_at" 7194 3016 14031 9982 6772
"200726_at" 6900 20347 19842 8975 16932
"200727_s_at" 17542 21476 14402 2219 20687
"200728_at" 6201 4744 15254 8010 16067
"200729_s_at" 7955 16479 18222 6123 16661
"200730_s_at" 19538 686 14478 8606 19813
"200731_s_at" 16336 1068 15156 5731 18878
"200732_s_at" 18435 3733 20353 18100 20251
"200733_s_at" 18966 19680 21533 3013 16422
"200734_s_at" 6928 19688 16731 9057 16338
"200735_x_at" 7430 4418 1938 7957 10219
"200736_s_at" 9299 2891 14564 18887 11937
"200737_at" 6912 16120 18695 10041 6821
"200738_s_at" 6706 18661 19560 17901 6936
"200739_s_at" 18047 15710 19132 9408 14232
"200740_s_at" 19542 19984 21678 8846 14879
"200741_s_at" 16555 15709 1054 11673 10028
"200742_s_at" 7907 17565 17084 7544 3479
"200743_s_at" 1978 17892 18131 2615 7132
"200744_s_at" 4651 2432 13647 4370 14329
"200745_s_at" 16324 3281 18587 5796 14876
"200746_s_at" 3518 15987 16895 9568 6518
"200747_s_at" 5652 18624 15978 15651 2281
"200748_s_at" 3867 833 39 7370 6354
"200749_at" 20865 20744 22109 16515 18133
"200750_s_at" 17204 17028 19072 16269 14478
"200751_s_at" 7176 1701 16350 5673 18435
"200752_s_at" 7600 2594 14714 18704 3211
"200753_x_at" 21934 21222 20745 20653 21829
"200754_x_at" 21454 20328 21838 20767 20891
"200755_s_at" 3623 1455 21119 2739 14643
"200756_x_at" 19121 16908 19269 1587 19712
"200757_s_at" 3365 3750 20677 4874 6566
"200758_s_at" 1038 2078 20401 9726 706
"200759_x_at" 1144 1619 15533 6275 339
"200760_s_at" 19566 18928 17736 8497 20992
"200761_s_at" 19492 19791 17431 15807 19182
"200762_at" 3878 1824 19466 4275 14367
"200763_s_at" 6173 16467 2053 9299 7685
"200764_s_at" 3422 12149 3697 10776 1542
"200765_x_at" 4030 14430 12897 12751 4555
"200766_at" 6093 4998 995 18712 1946
"200767_s_at" 3362 3492 1626 17301 18496
"200768_s_at" 22223 22281 22282 22217 22016
"200769_s_at" 21965 21624 19876 21861 21748
"200770_s_at" 4254 2771 17519 7882 1723
"200771_at" 2688 20394 20279 15885 20816
"200772_x_at" 18688 5024 14017 19130 15489
"200773_x_at" 17188 18036 16539 17008 7838
"200774_at" 5447 16920 14423 5182 7009
"200775_s_at" 3504 15937 17008 10031 19643
"200776_s_at" 7003 20712 14656 5890 19893
"200777_s_at" 19855 20311 18515 17394 15656
"200778_s_at" 7798 19560 18597 7236 14249
"200779_at" 262 47 729 117 827
"200780_x_at" 6396 4926 21527 18338 5993
"200781_s_at" 7958 4257 938 16572 14417
"200782_at" 4165 1956 1724 5839 4833
"200783_s_at" 16965 3365 22127 17852 15931
"200784_s_at" 11791 12233 5053 20923 12719
"200785_s_at" 12856 6125 10014 12958 8595
"200786_at" 17300 2264 19649 8958 19084
"200787_s_at" 17709 1158 1868 4176 2263
"200788_s_at" 959 484 13757 2429 17467
"200789_at" 1192 4367 15023 16446 1568
"200790_at" 21498 4022 22264 16601 17387
"200791_s_at" 3466 1316 17988 8094 3208
"200792_at" 4719 1010 17880 8342 16249
"200793_s_at" 5677 2476 14872 18232 2251
"200794_x_at" 18147 3414 19536 15821 16901
"200795_at" 10774 6903 11458 5188 1044
"200796_s_at" 2063 5133 7447 1643 19979
"200797_s_at" 599 557 13441 2915 2575
"200798_x_at" 16951 716 1657 2675 4085
"200799_at" 22259 22057 4014 15972 21964
"200800_s_at" 22282 21930 18975 21640 22280
"200801_x_at" 10462 4212 16384 11649 9991
"200802_at" 313 200 15738 939 966
"200803_s_at" 4842 19780 17908 3070 13991
"200804_at" 5752 2358 16176 8477 5193
"200805_at" 19603 2678 20236 18089 16094
"200806_s_at" 7845 15856 20092 5494 14316
"200807_s_at" 16510 17332 15999 16382 10006
"200808_s_at" 1240 15966 16919 18982 783
"200809_x_at" 6789 3004 1060 6906 16111
"200810_s_at" 6679 4701 21668 6952 2376
"200811_at" 16167 3169 20586 5335 1544
"200812_at" 7111 15517 19595 6776 16723
"200813_s_at" 20245 21861 16970 21797 19425
"200814_at" 7361 2826 16440 7488 16693
"200815_s_at" 958 1209 1392 4506 5506
"200816_s_at" 21464 21765 19083 19268 21876
"200817_x_at" 10431 18509 14216 11660 10008
"200818_at" 18072 16155 19677 15818 17062
"200819_s_at" 17082 3411 1386 17973 7651
"200820_at" 16270 1313 18312 8945 15302
"200821_at" 16403 15563 17776 5943 16179
"200822_x_at" 16305 16683 18040 20797 6882
"200823_x_at" 6575 4766 15561 18154 6649
"200824_at" 1377 1535 16756 16324 3787
"200825_s_at" 5618 294 20572 7933 4415
"200826_at" 19056 15755 14896 16059 14972
"200827_at" 5566 3443 17182 19378 6184
"200828_s_at" 16259 3784 18814 6815 20438
"200829_x_at" 20029 17666 21927 6593 18876
"200830_at" 6846 4079 20141 6058 7396
"200831_s_at" 1828 1199 1433 17898 1494
"200832_s_at" 963 2799 16956 1771 1660
"200833_s_at" 7537 15791 18195 2673 16772
"200834_s_at" 17047 17819 16183 15904 10061
"200835_s_at" 3273 2445 17829 5582 3249
"200836_s_at" 6446 5080 19949 19098 907
"200837_at" 17866 2359 22194 8204 19154
"200838_at" 6853 1450 884 5441 7988
"200839_s_at" 7324 3908 2183 4989 6258
"200840_at" 5540 17463 17970 7475 6542
"200841_s_at" 3467 392 22014 322 5536
"200842_s_at" 3543 1626 21718 2273 3935
"200843_s_at" 1892 1248 19862 2661 2067
"200844_s_at" 16106 3946 18684 7531 15770
"200845_s_at" 17767 20504 20494 9996 16831
"200846_s_at" 16683 1740 20835 17325 5437
"200847_s_at" 18651 3289 16106 7010 16667
"200848_at" 5363 21279 19529 5279 7340
"200849_s_at" 5758 2173 19021 9610 656
"200850_s_at" 4903 5136 18904 8138 2921
"200851_s_at" 3604 2080 17870 1836 18723
"200852_x_at" 19826 1903 14941 19510 18088
"200853_at" 17778 17371 21276 16232 14555
"200854_at" 2694 3116 20637 2436 4505
"200855_at" 19901 4093 6946 6370 4345
"200856_x_at" 3766 15798 14621 6032 7197
"200857_s_at" 3384 1706 1170 1588 1536
"200858_s_at" 4580 5205 13631 5325 6450
"200859_x_at" 2751 914 16462 17408 2492
"200860_s_at" 1779 2344 17694 2312 14434
"200861_at" 3872 996 18277 9411 3588
"200862_at" 2184 1368 22030 15648 4439
"200863_s_at" 7166 16357 17488 6533 18225
"200864_s_at" 5800 21354 20459 7675 17892
"200865_at" 9501 10998 4417 21223 15586
"200866_s_at" 2754 17590 15187 15655 5955
"200867_at" 5597 3649 17907 10100 19976
"200868_s_at" 2239 741 759 4698 5169
"200869_at" 16893 17293 1265 17579 6984
"200870_at" 6454 15657 20272 8123 7974
"200871_s_at" 2413 3442 1423 3970 4419
"200872_at" 17823 15986 17371 16829 14687
"200873_s_at" 6445 17478 17932 10034 8196
"200874_s_at" 17398 20567 17340 20842 7262
"200875_s_at" 19637 21233 20186 20827 14262
"200876_s_at" 7657 15799 19456 6721 7945
"200877_at" 18179 4750 17999 9535 15844
"200878_at" 1199 3976 142 9577 678
"200879_s_at" 8299 14002 3247 19898 2995
"200880_at" 22266 18836 20972 17555 22268
"200881_s_at" 21837 3570 18829 17190 21943
"200882_s_at" 15867 5203 17273 8641 8140
"200883_at" 7655 2732 18225 6868 18187
"200884_at" 18816 2853 7074 17699 6683
"200885_at" 7384 1909 16763 18924 2786
"200886_s_at" 18811 18357 21922 16181 17637
"200887_s_at" 5238 17904 18480 5408 15310
"200888_s_at" 6110 5072 13689 7028 7620
"200889_s_at" 19469 3206 21717 5393 20302
"200890_s_at" 20345 20572 18487 7974 20077
"200891_s_at" 19292 16949 15241 5149 6662
"200892_s_at" 17932 18289 22236 3764 15435
"200893_at" 20760 17040 22275 8750 16382
"200894_s_at" 19640 2646 18697 17795 19391
"200895_s_at" 19971 17576 19213 21471 20041
"200896_x_at" 6404 16262 16732 8532 14833
"200897_s_at" 6904 16081 10230 6387 4783
"200898_s_at" 18231 20993 286 17125 14033
"200899_s_at" 6786 19738 15500 8976 18205
"200900_s_at" 18379 1999 20876 7497 15326
"200901_s_at" 16878 3461 21234 8462 16261
"200902_at" 6275 18923 20097 6375 15630
"200903_s_at" 3896 3842 17821 9908 4635
"200904_at" 482 323 90 2797 1599
"200905_x_at" 17742 1873 1150 8926 15070
"200906_s_at" 2479 20168 8419 4388 7456
"200907_s_at" 5606 15729 8485 3449 5424
"200908_s_at" 1663 20378 4600 3902 7045
"200909_s_at" 6300 16135 1863 9689 4483
"200910_at" 7102 16633 19383 17807 14211
"200911_s_at" 7220 17695 20784 15665 17027
"200912_s_at" 4126 3081 1437 7898 5529
"200913_at" 7454 2408 21216 17071 7702
"200914_x_at" 17057 19209 2221 7276 4002
"200915_x_at" 4493 17982 19406 7141 6559
"200916_at" 7330 3312 17674 17406 15281
"200917_s_at" 4830 18791 18109 5723 4047
"200918_s_at" 19153 4866 18813 5830 15643
"200919_at" 1156 3337 18759 3216 3739
"200920_s_at" 129 192 110 2937 83
"200921_s_at" 67 271 1103 750 92
"200922_at" 18026 2623 17289 17396 6793
"200923_at" 7060 19323 1581 17262 2602
"200924_s_at" 859 53 770 68 1149
"200925_at" 7344 3674 15822 8805 7435
"200926_at" 10586 16434 14543 11789 10240
"200927_s_at" 15828 21569 20417 17196 19125
"200928_s_at" 10838 14973 8506 10912 20467
"200929_at" 7706 1135 16777 5489 7751
"200930_s_at" 2405 13521 3121 21314 1508
"200931_s_at" 17720 17498 17239 18222 17187
"200932_s_at" 4764 3911 21956 4265 19104
"200933_x_at" 16382 16050 2029 11765 10186
"200934_at" 5582 16393 18756 5313 16977
"200935_at" 19701 526 16572 16978 3013
"200936_at" 10310 2487 15964 11770 10196
"200937_s_at" 4403 16028 14911 9272 5926
"200938_s_at" 6020 7174 2321 14950 11989
"200939_s_at" 14899 15017 4707 481 70
"200940_s_at" 2602 3434 240 3648 5008
"200941_at" 17353 17629 18845 7523 18289
"200942_s_at" 18160 4355 19775 9965 18701
"200943_at" 5323 3936 17687 6781 6113
"200944_s_at" 17648 18536 20363 17188 14391
"200945_s_at" 1468 1761 16165 3372 1086
"200946_x_at" 5133 17637 16760 7416 15679
"200947_s_at" 3587 16939 19370 6813 4985
"200948_at" 7752 3347 19717 18666 7509
"200949_x_at" 16232 2922 13669 10131 7960
"200950_at" 18998 3559 21969 8372 18070
"200951_s_at" 12819 9202 21567 14118 9517
"200952_s_at" 14421 14704 9994 16929 3289
"200953_s_at" 10705 12689 20507 19815 16542
"200954_at" 3994 2322 15384 3297 5925
"200955_at" 7913 3796 15389 16407 14065
"200956_s_at" 5291 15707 17297 5116 4422
"200957_s_at" 5585 3356 21346 18503 7483
"200958_s_at" 5969 237 88 2171 6552
"200959_at" 17505 3760 21199 19066 21076
"200960_x_at" 3659 778 18197 6552 6097
"200961_at" 3657 18169 21679 1603 4160
"200962_at" 1551 18453 14312 1123 4602
"200963_x_at" 16342 15475 987 17866 10243
"200964_at" 4945 4162 16375 19227 6353
"200965_s_at" 18558 18774 7610 18602 6438
"200966_x_at" 16021 4696 16077 16717 5114
"200967_at" 6096 1550 18242 4468 15387
"200968_s_at" 19607 1972 19577 16227 15699
"200969_at" 19515 19279 21848 1860 18803
"200970_s_at" 6588 683 18270 2032 14396
"200971_s_at" 6784 756 15626 3759 15894
"200972_at" 20989 4007 21087 7418 20371
"200973_s_at" 21239 18279 21210 8718 22098
"200974_at" 19143 20088 4739 20436 3346
"200975_at" 19142 18081 19869 10140 14950
"200976_s_at" 3195 2488 1608 5676 3541
"200977_s_at" 2119 2999 14054 2589 4702
"200978_at" 6662 4320 17492 7560 16501
"200979_at" 18049 18125 22074 3225 18494
"200980_s_at" 7887 17097 19204 8674 14317
"200981_x_at" 5747 3374 18885 16445 5412
"200982_s_at" 6222 927 20503 19195 17806
"200983_x_at" 7514 4234 14266 15851 14447
"200984_s_at" 19249 4799 17217 8983 18292
"200985_s_at" 5278 20007 9997 19192 19989
"200986_at" 13320 15251 12971 14633 10391
"200987_x_at" 17853 4231 20430 5436 21203
"200988_s_at" 21747 3749 20559 21783 17509
"200989_at" 2065 17281 14177 3890 3621
"200990_at" 19149 2629 17558 17894 6567
"200991_s_at" 3965 17056 20970 5136 15067
"200992_at" 4560 4084 19210 3434 7936
"200993_at" 5388 20266 17920 4697 5013
"200994_at" 4421 4147 18386 5670 3012
"200995_at" 6294 15822 18833 5544 19201
"200996_at" 5659 4227 17610 6420 16671
"200997_at" 7768 20908 16898 3775 15913
"200998_s_at" 17496 3800 14833 8847 18507
"200999_s_at" 6905 3368 1770 16777 16093
"201000_at" 712 207 15013 176 1750
"201001_s_at" 7952 16519 15754 5886 15509
"201002_s_at" 6050 20663 17563 19847 6721
"201003_x_at" 1393 15857 19254 7781 4796
"201004_at" 7487 2365 17680 16401 14457
"201005_at" 17084 5081 9385 7009 14094
"201006_at" 18380 20396 9572 17906 2615
"201007_at" 3758 16883 16726 16541 3033
"201008_s_at" 21699 22274 18913 3601 424
"201009_s_at" 17897 22230 18994 16441 1211
"201010_s_at" 20031 22025 20226 8447 646
"201011_at" 18951 3756 18341 16570 17041
"201012_at" 1189 1187 14467 6644 98
"201013_s_at" 6632 17148 18982 17693 6344
"201014_s_at" 7116 18968 20271 7812 17100
"201015_s_at" 1225 516 566 16565 3023
"201016_at" 19975 17855 21146 8233 18674
"201017_at" 20268 16924 22174 5812 17005
"201018_at" 20340 20740 21483 17001 21610
"201019_s_at" 19421 18927 20998 6425 14884
"201020_at" 20439 20367 21047 16597 8224
"201021_s_at" 16580 18096 16413 8038 15062
"201022_s_at" 7869 16897 21160 9765 8107
"201023_at" 17102 19024 15303 3737 7320
"201024_x_at" 20350 19477 18878 17666 20350
"201025_at" 19673 21320 19824 6131 20454
"201026_at" 21606 19632 19588 1244 21296
"201027_s_at" 16952 15772 21055 18941 18628
"201028_s_at" 3145 15632 13392 8498 6374
"201029_s_at" 4336 1998 15814 8785 15501
"201030_x_at" 14508 2257 15674 9906 13442
"201031_s_at" 17554 21216 13851 9257 6378
"201032_at" 17819 4564 18198 18074 17257
"201033_x_at" 5873 16470 13921 11647 15069
"201034_at" 18276 4126 18311 4676 21096
"201035_s_at" 20535 5068 16873 2407 20723
"201036_s_at" 16892 4240 21036 17130 16989
"201037_at" 16902 4032 20732 9119 16387
"201038_s_at" 20222 20421 22251 20277 20043
"201039_s_at" 1840 2390 15523 16708 2882
"201040_at" 18141 2352 14532 19653 5770
"201041_s_at" 239 50 686 124 288
"201042_at" 1028 4657 3114 19080 3167
"201043_s_at" 19034 498 19813 19942 21359
"201044_x_at" 795 7552 6304 6748 8999
"201045_s_at" 12459 9487 8025 5008 16450
"201046_s_at" 4057 18486 15638 8731 1089
"201047_x_at" 5139 1559 16232 5678 14939
"201048_x_at" 5371 10092 10714 236 20051
"201049_s_at" 10559 2471 1708 17867 10071
"201050_at" 6518 856 2934 22192 1047
"201051_at" 18493 21599 21615 17002 19801
"201052_s_at" 15939 16771 16170 16598 14084
"201053_s_at" 2924 19624 21635 16029 6678
"201054_at" 22066 21906 22212 20612 21177
"201055_s_at" 19588 1895 15668 4848 21859
"201056_at" 965 1419 1008 1633 1504
"201057_s_at" 1168 537 1629 2083 3423
"201058_s_at" 12797 708 6329 17870 9149
"201059_at" 7171 17854 2160 18725 7440
"201060_x_at" 2454 20816 19530 639 5362
"201061_s_at" 2791 4643 19039 6237 3847
"201062_at" 9305 9054 6020 5307 10967
"201063_at" 11831 2492 9466 2885 4622
"201064_s_at" 7616 4282 14324 8205 3992
"201065_s_at" 6584 16286 19705 4286 17529
"201066_at" 5216 16557 18700 8453 7590
"201067_at" 17777 20383 22224 5275 19243
"201068_s_at" 18550 1402 19037 7032 18102
"201069_at" 3897 12238 1063 8777 13994
"201070_x_at" 19510 19690 14371 1434 16894
"201071_x_at" 6094 3948 15546 4871 14989
"201072_s_at" 1082 3853 16026 4566 5637
"201073_s_at" 3932 1581 1685 3134 5365
"201074_at" 3973 4884 15409 17328 4627
"201075_s_at" 3300 4495 14523 18376 6087
"201076_at" 21235 20492 21247 18195 21559
