"inst_1565" "inst_3181" "inst_5742"
"200594_x_at" 20211 7287 6157
"200595_s_at" 19368 17534 6007
"200596_s_at" 21134 20401 18335
"200597_at" 18840 15491 6356
"200598_s_at" 2862 13566 14899
"200599_s_at" 1510 13376 12907
"200600_at" 5263 21292 15278
"200601_at" 1900 1361 20013
"200602_at" 18317 13409 18587
"200603_at" 2702 14221 17711
"200604_s_at" 2632 5791 16648
"200605_s_at" 3488 13288 19518
"200606_at" 9606 5986 16100
"200607_s_at" 3802 13228 13346
"200608_s_at" 21138 15304 15327
"200609_s_at" 3496 2205 13237
"200610_s_at" 21872 14444 13013
"200611_s_at" 519 2772 4470
"200612_s_at" 1833 19404 2607
"200613_at" 20284 16514 19171
"200614_at" 2565 13051 12605
"200615_s_at" 1286 3609 6362
"200616_s_at" 21721 17140 13319
"200617_at" 17741 15867 12072
"200618_at" 802 14804 12644
"200619_at" 5920 18257 14410
"200620_at" 257 4430 15802
"200621_at" 5869 13547 12622
"200622_x_at" 18218 7120 13394
"200623_s_at" 19009 20755 20416
"200624_s_at" 20268 13306 15133
"200625_s_at" 4830 6325 3568
"200626_s_at" 19218 13133 13757
"200627_at" 5557 6198 15169
"200628_s_at" 21588 4666 20256
"200629_at" 18827 14159 16976
"200630_x_at" 17116 7395 14335
"200631_s_at" 21878 17717 5293
"200632_s_at" 5447 2072 3690
"200633_at" 3422 7410 7895
"200634_at" 20216 13877 13955
"200635_s_at" 6236 6918 11925
"200636_s_at" 16491 21293 16844
"200637_s_at" 9726 19536 19728
"200638_s_at" 4182 7564 15609
"200639_s_at" 18862 15603 20028
"200640_at" 6219 13149 5820
"200641_s_at" 2825 5528 15504
"200642_at" 6681 6514 5611
"200643_at" 2920 19974 20345
"200644_at" 19265 16863 16383
"200645_at" 932 13829 5881
"200646_s_at" 1297 15435 12130
"200647_x_at" 20064 16763 20229
"200648_s_at" 84 18869 12652
"200649_at" 111 16079 16090
"200650_s_at" 20873 7195 7851
"200651_at" 6213 7278 12635
"200652_at" 2576 14431 5264
"200653_s_at" 18506 15949 19514
"200654_at" 5064 14115 14128
"200655_s_at" 20530 15947 15555
"200656_s_at" 19975 17198 17024
"200657_at" 20735 6942 13095
"200658_s_at" 17071 7356 18467
"200659_s_at" 22118 15676 18133
"200660_at" 19676 16779 17653
"200661_at" 5403 15203 14537
"200662_s_at" 18339 5690 16376
"200663_at" 6096 13263 15391
"200664_s_at" 6839 77 3882
"200665_s_at" 14967 9545 10599
"200666_s_at" 18453 655 12280
"200667_at" 6478 12864 17062
"200668_s_at" 3099 5060 15968
"200669_s_at" 6210 7017 14197
"200670_at" 21442 13603 21636
"200671_s_at" 11259 313 3530
"200672_x_at" 13712 22267 19916
"200673_at" 2481 14220 12539
"200674_s_at" 5336 6296 3287
"200675_at" 18219 7124 14267
"200676_s_at" 2705 1711 2850
"200677_at" 2160 6343 15437
"200678_x_at" 3745 3725 12733
"200679_x_at" 19356 16158 14389
"200680_x_at" 20593 6280 4806
"200681_at" 17878 6848 12170
"200682_s_at" 17756 15336 18847
"200683_s_at" 2156 6932 18701
"200684_s_at" 3892 15349 6402
"200685_at" 20671 4243 17392
"200686_s_at" 1450 15701 5481
"200687_s_at" 4263 18106 18543
"200688_at" 20203 3425 2993
"200689_x_at" 18375 12936 4746
"200690_at" 17771 6322 20789
"200691_s_at" 4941 14867 17394
"200692_s_at" 4011 17320 16990
"200693_at" 18782 7037 14931
"200694_s_at" 20723 19068 15261
"200695_at" 6897 15821 19793
"200696_s_at" 1349 15345 4683
"200697_at" 21778 17695 5728
"200698_at" 16999 14365 16766
"200699_at" 17568 13530 16046
"200700_s_at" 6273 16573 13353
"200701_at" 1565 3814 6037
"200702_s_at" 21719 19740 12140
"200703_at" 21359 5951 18065
"200704_at" 1841 4470 4335
"200705_s_at" 3881 15236 19351
"200706_s_at" 5698 5624 15269
"200707_at" 19831 17489 2937
"200708_at" 19844 17039 12240
"200709_at" 18376 17161 15212
"200710_at" 3793 7289 17575
"200711_s_at" 5097 5517 16478
"200712_s_at" 17750 6575 15060
"200713_s_at" 19344 13599 3647
"200714_x_at" 18001 6337 5440
"200715_x_at" 6319 5194 6252
"200716_x_at" 5905 8978 11985
"200717_x_at" 19887 8942 7894
"200718_s_at" 2013 5441 13185
"200719_at" 3766 3877 14345
"200720_s_at" 3206 6972 16950
"200721_s_at" 3126 21281 5627
"200722_s_at" 4722 5710 21347
"200723_s_at" 18277 15981 13505
"200724_at" 10459 21492 18964
"200725_x_at" 5550 15557 13148
"200726_at" 21295 14225 14237
"200727_s_at" 5273 3473 18626
"200728_at" 5003 7264 6142
"200729_s_at" 18413 13704 19140
"200730_s_at" 2804 2752 16080
"200731_s_at" 1774 5846 11894
"200732_s_at" 3614 4545 4359
"200733_s_at" 16984 3598 20856
"200734_s_at" 4897 16727 12912
"200735_x_at" 18467 13255 4876
"200736_s_at" 21446 21899 14675
"200737_at" 6424 12801 17444
"200738_s_at" 18240 6955 12754
"200739_s_at" 18928 5313 14498
"200740_s_at" 20892 6819 14027
"200741_s_at" 5427 8915 13439
"200742_s_at" 1871 12828 6350
"200743_s_at" 5288 4302 12456
"200744_s_at" 4198 15774 12262
"200745_s_at" 3162 13469 14397
"200746_s_at" 6840 7562 13926
"200747_s_at" 4648 12942 3718
"200748_s_at" 97 5186 12631
"200749_at" 22209 16878 19413
"200750_s_at" 21246 14846 12358
"200751_s_at" 18195 13610 14710
"200752_s_at" 5250 16901 19209
"200753_x_at" 20790 19941 19687
"200754_x_at" 20444 18091 13863
"200755_s_at" 22153 4848 14519
"200756_x_at" 21123 13080 16763
"200757_s_at" 5723 12929 15763
"200758_s_at" 17841 13117 12382
"200759_x_at" 5840 5964 4785
"200760_s_at" 1195 13851 14607
"200761_s_at" 19047 5807 17184
"200762_at" 1025 14126 12573
"200763_s_at" 16987 14139 13177
"200764_s_at" 12329 17816 10279
"200765_x_at" 16726 4806 8751
"200766_at" 485 15324 4734
"200767_s_at" 21537 14733 19577
"200768_s_at" 21554 21015 4695
"200769_s_at" 20232 3985 13941
"200770_s_at" 854 7325 4589
"200771_at" 1363 14282 17532
"200772_x_at" 20474 19095 11902
"200773_x_at" 20264 14369 5208
"200774_at" 19462 6872 14398
"200775_s_at" 1315 15461 4859
"200776_s_at" 21032 6139 17289
"200777_s_at" 20875 15332 15359
"200778_s_at" 19216 7216 17580
"200779_at" 18609 2254 5016
"200780_x_at" 4034 6991 5036
"200781_s_at" 5373 13158 12606
"200782_at" 2539 6066 12251
"200783_s_at" 20750 15288 18324
"200784_s_at" 8744 738 15804
"200785_s_at" 11129 8117 84
"200786_at" 5743 14401 14475
"200787_s_at" 22075 16637 19288
"200788_s_at" 21917 5992 15440
"200789_at" 4579 13008 16646
"200790_at" 4555 18695 5045
"200791_s_at" 1763 12809 4721
"200792_at" 20589 6929 12729
"200793_s_at" 20372 6292 19965
"200794_x_at" 2349 6493 12804
"200795_at" 8398 20948 7252
"200796_s_at" 6516 4447 12755
"200797_s_at" 20022 16116 16262
"200798_x_at" 18547 13760 16797
"200799_at" 16030 258 3136
"200800_s_at" 21074 16 4331
"200801_x_at" 5364 6534 5411
"200802_at" 17309 14559 17114
"200803_s_at" 1533 4126 12708
"200804_at" 4482 7212 18181
"200805_at" 17427 16721 16705
"200806_s_at" 17632 4084 5183
"200807_s_at" 6074 5506 13191
"200808_s_at" 3720 5583 19886
"200809_x_at" 16990 6591 12039
"200810_s_at" 21561 16120 17465
"200811_at" 20828 17724 20474
"200812_at" 19432 6696 13072
"200813_s_at" 21283 20550 16727
"200814_at" 6705 15129 15593
"200815_s_at" 1605 3811 4520
"200816_s_at" 16961 19995 19026
"200817_x_at" 18405 8909 7858
"200818_at" 17497 14874 15206
"200819_s_at" 17050 13699 5871
"200820_at" 17592 6871 13223
"200821_at" 20852 12906 14762
"200822_x_at" 6310 15430 17108
"200823_x_at" 6754 14571 5877
"200824_at" 6861 19770 17918
"200825_s_at" 19935 19032 12563
"200826_at" 17699 14622 14737
"200827_at" 708 13899 12557
"200828_s_at" 3673 14191 19615
"200829_x_at" 3403 5537 14599
"200830_at" 4918 15445 5594
"200831_s_at" 18861 15656 4661
"200832_s_at" 20897 5107 3164
"200833_s_at" 18604 16129 15268
"200834_s_at" 17653 8921 12923
"200835_s_at" 13343 20496 13633
"200836_s_at" 2059 22256 4059
"200837_at" 2213 5450 3026
"200838_at" 1124 19699 20781
"200839_s_at" 238 16041 17026
"200840_at" 20035 6938 5480
"200841_s_at" 20695 2950 14684
"200842_s_at" 19121 3997 13400
"200843_s_at" 5070 13292 5524
"200844_s_at" 4586 5350 4076
"200845_s_at" 4595 6260 14269
"200846_s_at" 20590 15003 14951
"200847_s_at" 518 6901 3513
"200848_at" 18440 4676 4880
"200849_s_at" 1759 4832 17975
"200850_s_at" 5778 4323 14773
"200851_s_at" 3103 5137 13582
"200852_x_at" 6749 19632 20810
"200853_at" 20287 16200 19421
"200854_at" 18887 19334 13977
"200855_at" 5793 18876 19049
"200856_x_at" 20825 14538 13217
"200857_s_at" 6552 4733 3368
"200858_s_at" 18438 16112 16295
"200859_x_at" 4488 5114 19404
"200860_s_at" 18292 15337 3504
"200861_at" 20142 13076 4931
"200862_at" 20846 14566 18818
"200863_s_at" 3257 7315 12824
"200864_s_at" 6072 7090 17312
"200865_at" 13030 20016 1861
"200866_s_at" 2924 13086 13942
"200867_at" 18108 2348 17637
"200868_s_at" 17721 2128 15690
"200869_at" 4847 13895 13221
"200870_at" 20136 5941 13762
"200871_s_at" 16981 5124 13010
"200872_at" 4927 7203 12215
"200873_s_at" 19250 6941 13576
"200874_s_at" 19819 3217 20361
"200875_s_at" 21650 21314 19002
"200876_s_at" 6166 5480 5180
"200877_at" 19379 13538 12721
"200878_at" 18326 3444 15228
"200879_s_at" 7480 103 18333
"200880_at" 20486 1816 14042
"200881_s_at" 17589 2183 15183
"200882_s_at" 2525 6505 15524
"200883_at" 2477 3802 18436
"200884_at" 19595 17820 17380
"200885_at" 17550 2339 17939
"200886_s_at" 20193 16987 16374
"200887_s_at" 20881 6394 18820
"200888_s_at" 18359 14090 18403
"200889_s_at" 4499 15470 15502
"200890_s_at" 5100 17155 19814
"200891_s_at" 5304 16982 4273
"200892_s_at" 19886 18531 17271
"200893_at" 20804 17023 15396
"200894_s_at" 20808 5686 12045
"200895_s_at" 17045 14085 13621
"200896_x_at" 19048 15874 12777
"200897_s_at" 7519 2922 17609
"200898_s_at" 4 1934 5454
"200899_s_at" 68 1759 4340
"200900_s_at" 17032 15877 15471
"200901_s_at" 5967 20475 6055
"200902_at" 4097 14154 14712
"200903_s_at" 19571 5555 4787
"200904_at" 4639 16896 3806
"200905_x_at" 3655 14654 14443
"200906_s_at" 16560 1604 4095
"200907_s_at" 14322 2274 17069
"200908_s_at" 13182 2754 15703
"200909_s_at" 3867 13346 15142
"200910_at" 4394 6207 18112
"200911_s_at" 6073 20841 14442
"200912_s_at" 18711 15039 14104
"200913_at" 21250 20545 2468
"200914_x_at" 6268 6216 15255
"200915_x_at" 21836 5152 12470
"200916_at" 5330 14063 12138
"200917_s_at" 17064 3057 11910
"200918_s_at" 19602 17893 3842
"200919_at" 17389 5713 6119
"200920_s_at" 3382 3916 14820
"200921_s_at" 18680 3384 18338
"200922_at" 2268 6209 16997
"200923_at" 13226 13974 19654
"200924_s_at" 5361 4153 4508
"200925_at" 5790 14725 4948
"200926_at" 3763 8967 7923
"200927_s_at" 21608 13505 19382
"200928_s_at" 5480 19883 11491
"200929_at" 18850 6850 17352
"200930_s_at" 15052 11407 13356
"200931_s_at" 6393 1101 5516
"200932_s_at" 1209 7574 14810
"200933_x_at" 6194 8956 13105
"200934_at" 20509 15037 18148
"200935_at" 19025 22094 17074
"200936_at" 19584 8958 7914
"200937_s_at" 4968 7445 13458
"200938_s_at" 12872 1560 8537
"200939_s_at" 9775 1508 13107
"200940_s_at" 19896 19918 3030
"200941_at" 6546 13204 16696
"200942_s_at" 18033 13929 18243
"200943_at" 5076 6399 16097
"200944_s_at" 17798 16086 4927
"200945_s_at" 2679 13492 16338
"200946_x_at" 17262 6451 15980
"200947_s_at" 18731 14238 17045
"200948_at" 2810 13426 20348
"200949_x_at" 17649 6441 14929
"200950_at" 2015 3145 13032
"200951_s_at" 20459 11392 8222
"200952_s_at" 16664 17461 10780
"200953_s_at" 22266 12748 9514
"200954_at" 5826 5610 4209
"200955_at" 17164 5138 5945
"200956_s_at" 20835 18056 19410
"200957_s_at" 21414 17304 13616
"200958_s_at" 49 4255 16004
"200959_at" 21643 19319 21352
"200960_x_at" 6801 12880 6074
"200961_at" 6391 13738 20841
"200962_at" 4400 20533 4024
"200963_x_at" 3546 8969 12862
"200964_at" 3125 14486 12666
"200965_s_at" 5752 4559 15770
"200966_x_at" 17408 6611 4767
"200967_at" 19869 5408 15929
"200968_s_at" 18535 15926 17761
"200969_at" 6066 14230 16060
"200970_s_at" 4828 6654 18066
"200971_s_at" 2164 14435 5357
"200972_at" 18343 13739 16018
"200973_s_at" 20221 7490 6001
"200974_at" 6757 2386 21446
"200975_at" 17951 13753 14162
"200976_s_at" 4711 4990 14949
"200977_s_at" 4572 5451 18261
"200978_at" 5973 13790 13020
"200979_at" 21204 3608 14222
"200980_s_at" 21179 12821 17962
"200981_x_at" 18465 7514 4421
"200982_s_at" 21007 18597 19692
"200983_x_at" 6121 3120 5824
"200984_s_at" 18148 5709 6117
"200985_s_at" 15024 6634 16470
"200986_at" 10244 11313 6419
"200987_x_at" 20049 16954 14830
"200988_s_at" 17762 14275 4518
"200989_at" 3091 3461 13304
"200990_at" 19326 17617 19856
"200991_s_at" 17538 5378 15533
"200992_at" 21896 15090 6162
"200993_at" 18513 15548 13489
"200994_at" 19801 13880 6280
"200995_at" 21768 21117 19008
"200996_at" 3222 4513 5634
"200997_at" 21140 15804 4861
"200998_s_at" 18896 12971 14923
"200999_s_at" 18370 13903 12195
"201000_at" 18168 6270 12551
"201001_s_at" 5278 14978 17359
"201002_s_at" 2648 14623 13377
"201003_x_at" 18852 6621 6073
"201004_at" 19424 14163 13587
"201005_at" 14200 16294 16964
"201006_at" 19877 21604 20518
"201007_at" 4179 6049 12133
"201008_s_at" 1646 3911 5092
"201009_s_at" 4666 14171 12012
"201010_s_at" 4899 18078 12988
"201011_at" 4468 16769 16438
"201012_at" 194 3517 14438
"201013_s_at" 21780 15929 12492
"201014_s_at" 21963 13387 18356
"201015_s_at" 6735 6090 17145
"201016_at" 21388 17954 16920
"201017_at" 22180 19703 17623
"201018_at" 21911 17671 15644
"201019_s_at" 19900 13733 13135
"201020_at" 19862 15405 16778
"201021_s_at" 3322 7083 17136
"201022_s_at" 4419 5131 14139
"201023_at" 19071 4773 14631
"201024_x_at" 21617 17146 15543
"201025_at" 20338 21321 17237
"201026_at" 20094 19691 17885
"201027_s_at" 21977 21036 19640
"201028_s_at" 2382 6281 20052
"201029_s_at" 1631 7462 13309
"201030_x_at" 19770 22280 5025
"201031_s_at" 18013 7523 14368
"201032_at" 5234 16897 6410
"201033_x_at" 17107 6664 4208
"201034_at" 17457 13438 14062
"201035_s_at" 18591 14862 2405
"201036_s_at" 20588 14053 12259
"201037_at" 22065 15041 19123
"201038_s_at" 21320 6935 18815
"201039_s_at" 17365 6358 4078
"201040_at" 5159 17165 5695
"201041_s_at" 13633 4237 3148
"201042_at" 7223 21799 13022
"201043_s_at" 17987 20510 16636
"201044_x_at" 11971 913 6540
"201045_s_at" 9885 20245 7926
"201046_s_at" 17165 13867 12982
"201047_x_at" 3884 15652 14322
"201048_x_at" 8449 5396 5612
"201049_s_at" 5456 8924 5748
"201050_at" 2672 18491 3569
"201051_at" 21048 12848 17726
"201052_s_at" 6890 17431 13151
"201053_s_at" 3797 14144 17440
"201054_at" 21999 19187 20465
"201055_s_at" 16960 16983 12844
"201056_at" 18200 5865 2108
"201057_s_at" 417 3940 4797
"201058_s_at" 11443 1613 3996
"201059_at" 19301 5312 18848
"201060_x_at" 18760 3393 20603
"201061_s_at" 21392 5497 19310
"201062_at" 13418 1695 11278
"201063_at" 2097 6131 15851
"201064_s_at" 6275 16258 18101
"201065_s_at" 6848 18502 5497
"201066_at" 20364 15671 16398
"201067_at" 19498 2728 17457
"201068_s_at" 5509 4185 14219
"201069_at" 48 1357 873
"201070_x_at" 5827 5498 15366
"201071_x_at" 3703 13429 14287
"201072_s_at" 17975 7039 19391
"201073_s_at" 22129 17730 4044
"201074_at" 18704 16915 14408
"201075_s_at" 18720 18405 16758
"201076_at" 21980 20194 20117
"201077_s_at" 20919 16907 16709
"201078_at" 6055 7311 17054
"201079_at" 18962 18730 15382
"201080_at" 17088 5679 3692
"201081_s_at" 20236 22175 13087
"201082_s_at" 1298 20520 17441
"201083_s_at" 6503 19540 20669
"201084_s_at" 20010 19619 17247
"201085_s_at" 21139 17121 16639
"201086_x_at" 18131 16387 17920
"201087_at" 20085 6681 17371
"201088_at" 21569 17445 14873
"201089_at" 5918 5588 17284
"201090_x_at" 20918 16711 4878
"201091_s_at" 17995 6716 20156
"201092_at" 20471 13596 12693
"201093_x_at" 21345 18120 16872
"201094_at" 4931 5961 5852
"201095_at" 3816 4136 5647
"201096_s_at" 18036 5801 15132
"201097_s_at" 1898 14752 15202
"201098_at" 1352 14852 16904
"201099_at" 3272 14038 15967
"201100_s_at" 5494 13345 16131
"201101_s_at" 18866 16745 15860
"201102_s_at" 4824 17934 19132
"201103_x_at" 5455 5545 12440
"201104_x_at" 2986 5968 11937
"201105_at" 3497 7546 4942
"201106_at" 18991 6796 14763
"201107_s_at" 10269 8372 22164
"201108_s_at" 5120 2414 15032
"201109_s_at" 15578 3910 18648
"201110_s_at" 15599 2555 18363
"201111_at" 21427 13691 12224
"201112_s_at" 21151 13370 12258
"201113_at" 20512 14172 13842
"201114_x_at" 4014 13479 12499
"201115_at" 21051 17776 15871
"201116_s_at" 7994 4948 21825
"201117_s_at" 8123 5558 22278
"201118_at" 58 2243 13432
"201119_s_at" 18865 13914 16037
"201120_s_at" 18378 15482 14359
"201121_s_at" 17481 14629 6204
"201122_x_at" 19544 13588 13255
"201123_s_at" 17689 6187 14968
"201124_at" 8542 1052 1367
"201125_s_at" 4604 6162 4578
"201126_s_at" 891 22151 15226
"201127_s_at" 20836 5912 18744
"201128_s_at" 18583 15219 13509
"201129_at" 22201 21379 16712
"201130_s_at" 7870 14467 13285
"201131_s_at" 11472 6640 6195
"201132_at" 1444 7406 20254
"201133_s_at" 1610 5391 16644
"201134_x_at" 19593 14387 13179
"201135_at" 20494 13550 5419
"201136_at" 5537 17259 13318
"201137_s_at" 16808 15264 21412
"201138_s_at" 17757 14630 17696
"201139_s_at" 19848 13092 18972
"201140_s_at" 21526 18919 9313
"201141_at" 72 12156 3282
"201142_at" 19662 16906 18251
"201143_s_at" 6484 20805 18460
"201144_s_at" 20815 14977 13592
"201145_at" 4328 7415 14418
"201146_at" 18543 4797 15405
"201147_s_at" 12251 4957 7619
"201148_s_at" 12707 10931 3549
"201149_s_at" 17828 1860 11677
"201150_s_at" 7626 9652 6799
"201151_s_at" 21297 16946 19890
"201152_s_at" 6536 14729 14926
"201153_s_at" 17158 7344 18371
"201154_x_at" 19796 7201 5364
"201155_s_at" 18994 21252 17327
"201156_s_at" 21098 15782 8616
"201157_s_at" 6245 16672 15852
"201158_at" 6053 3980 2027
"201159_s_at" 1816 390 2273
"201160_s_at" 19456 13459 17674
"201161_s_at" 21251 17740 14376
"201162_at" 775 7163 6530
"201163_s_at" 17377 135 11184
"201164_s_at" 6599 20284 1870
"201165_s_at" 3400 5057 17349
"201166_s_at" 5089 16631 4790
"201167_x_at" 19056 19290 13251
"201168_x_at" 6413 21401 18276
"201169_s_at" 17889 19968 16557
"201170_s_at" 17321 17739 13777
"201171_at" 19785 4426 12206
"201172_x_at" 3860 5988 11892
"201173_x_at" 3463 13787 6052
"201174_s_at" 6140 14461 18942
"201175_at" 20746 12901 13763
"201176_s_at" 4985 16788 12400
"201177_s_at" 19630 15343 19153
"201178_at" 4570 13374 5834
"201179_s_at" 2045 4929 13159
"201180_s_at" 4381 5598 12279
"201181_at" 3608 1259 13252
"201182_s_at" 6852 21338 20801
"201183_s_at" 20441 20980 16450
"201184_s_at" 18969 21374 20802
"201185_at" 12716 3077 14409
"201186_at" 18505 19007 3813
"201187_s_at" 947 3433 20170
"201188_s_at" 16423 15678 18237
"201189_s_at" 10828 13464 12919
"201190_s_at" 18725 18868 16734
"201191_at" 14078 4743 15484
"201192_s_at" 6387 16299 6359
"201193_at" 5177 15816 16488
"201194_at" 522 3900 13445
"201195_s_at" 20057 4267 4517
"201196_s_at" 20680 20596 12700
"201197_at" 18891 21535 20241
"201198_s_at" 5457 6219 13694
"201199_s_at" 19422 15123 3015
"201200_at" 3045 15017 17272
"201201_at" 5425 14643 4522
"201202_at" 22154 17979 6284
"201203_s_at" 11367 16140 4906
"201204_s_at" 3691 15019 13608
"201205_at" 17641 6530 1756
"201206_s_at" 17452 13919 15732
"201207_at" 4464 5481 3937
"201208_s_at" 1404 14698 22244
"201209_at" 17323 16547 5529
"201210_at" 18262 17258 13004
"201211_s_at" 13903 18487 5928
"201212_at" 10012 13750 3524
"201213_at" 19359 4382 12885
"201214_s_at" 17333 13937 21456
"201215_at" 11044 5362 13623
"201216_at" 18213 15565 14633
"201217_x_at" 17397 14448 5944
"201218_at" 18433 16058 16328
"201219_at" 20749 15618 12575
"201220_x_at" 6679 14284 12600
"201221_s_at" 5816 17350 12772
"201222_s_at" 20524 21508 4193
"201223_s_at" 6690 17876 5503
"201224_s_at" 18372 15056 20670
"201225_s_at" 4790 17563 18062
"201226_at" 5629 14945 17860
"201227_s_at" 18818 15566 15759
"201228_s_at" 12330 1760 16105
"201229_s_at" 19339 6426 5197
"201230_s_at" 17645 6022 12781
"201231_s_at" 17885 14443 12710
"201232_s_at" 5185 6087 17995
"201233_at" 5872 3549 19478
"201234_at" 21993 13351 12217
"201235_s_at" 3377 126 6883
"201236_s_at" 975 392 3411
"201237_at" 5410 14327 20240
"201238_s_at" 2504 7441 11959
"201239_s_at" 5709 5459 6240
"201240_s_at" 4039 6562 5000
"201241_at" 18202 15346 15113
"201242_s_at" 8867 20878 4326
"201243_s_at" 20692 19054 12248
"201244_s_at" 3935 13693 14005
"201245_s_at" 18497 14675 18810
"201246_s_at" 7194 20212 16584
"201247_at" 6784 17802 4132
"201248_s_at" 21888 13731 14993
"201249_at" 6530 12219 8832
"201250_s_at" 18559 4745 12341
"201251_at" 3898 14824 12890
"201252_at" 17156 4926 13364
"201253_s_at" 1692 17159 17170
"201254_x_at" 17802 6909 13078
"201255_x_at" 19304 17779 4300
"201256_at" 19128 3117 14755
"201257_x_at" 19721 8916 3840
"201258_at" 5376 13939 19278
"201259_s_at" 17976 4398 16029
"201260_s_at" 16920 6858 15620
"201261_x_at" 19731 11302 394
"201262_s_at" 8940 11308 6876
"201263_at" 20109 4102 16390
"201264_at" 4674 15592 19442
"201265_at" 16773 1617 9637
"201266_at" 60 22 4524
"201267_s_at" 6357 14099 15137
"201268_at" 5193 5812 6251
"201269_s_at" 11152 18277 132
"201270_x_at" 5145 14821 5800
"201271_s_at" 17368 18022 12110
"201272_at" 17586 998 1619
"201273_s_at" 5151 14315 18803
"201274_at" 6846 3247 5155
"201275_at" 17533 16623 16694
"201276_at" 5095 21743 11957
"201277_s_at" 21996 18757 16454
"201278_at" 5225 8138 14973
"201279_s_at" 9314 9921 19688
"201280_s_at" 6937 12603 15787
"201281_at" 3288 15060 6316
"201282_at" 22017 3275 3709
"201283_s_at" 9128 21072 12623
