"inst_2315" "inst_2353" "inst_3625" "inst_3728" "inst_4285" "inst_4750"
"200635_s_at" 17954 10767 19922 3516 13284 16089
"200636_s_at" 19206 8343 19223 20484 19976 6887
"200637_s_at" 20670 8136 10660 857 21880 19100
"200638_s_at" 5679 20788 5371 9971 2816 6166
"200639_s_at" 18908 15581 18318 19185 14703 2198
"200640_at" 14657 14767 10669 12718 13784 6486
"200641_s_at" 16859 22190 7043 5321 3131 19825
"200642_at" 14597 18424 8669 12634 10130 17757
"200643_at" 19996 2105 19146 6378 20967 4002
"200644_at" 14504 16642 17283 19057 17945 14806
"200645_at" 14315 14573 8886 12011 12264 6317
"200646_s_at" 20394 1176 21737 9090 19040 3548
"200647_x_at" 4536 5176 9525 10158 16008 15999
"200648_s_at" 6265 21754 10501 1808 17129 7449
"200649_at" 1060 1094 20135 11547 19757 16514
"200650_s_at" 5502 15112 10146 15028 4908 14734
"200651_at" 13570 4321 12468 19138 9632 14560
"200652_at" 15077 14975 9549 10826 14325 5603
"200653_s_at" 15138 5038 10642 12725 9168 4040
"200654_at" 4331 2004 16781 12232 18084 5982
"200655_s_at" 5940 5472 18563 10107 9139 5186
"200656_s_at" 15316 21102 6527 6009 17918 7193
"200657_at" 4876 4643 16666 19327 2150 14179
"200658_s_at" 5945 16337 4622 8195 10780 6575
"200659_s_at" 3879 16503 7749 2838 20226 16621
"200660_at" 12709 5468 16822 13408 9455 5487
"200661_at" 4870 5344 9101 9092 17744 13886
"200662_s_at" 5245 3206 6705 8045 13923 7484
"200663_at" 15136 15036 17987 12675 9368 3233
"200664_s_at" 14822 21500 7636 7566 16286 14092
"200665_s_at" 11957 8579 12894 17304 21354 11533
"200666_s_at" 17927 14932 17377 8136 19340 3850
"200667_at" 15670 17922 7202 12443 14280 16133
"200668_s_at" 14855 16641 9694 7734 13445 6793
"200669_s_at" 17179 21094 4673 5612 14699 18200
"200670_at" 16938 18823 18076 3837 10792 4700
"200671_s_at" 602 12748 18622 21388 18595 19723
"200672_x_at" 13198 16173 16624 3025 1323 6346
"200673_at" 5278 19058 17219 12117 13291 14141
"200674_s_at" 6307 4233 16958 20760 2376 13914
"200675_at" 16918 2841 17378 11970 14807 14142
"200676_s_at" 5333 1902 7751 6024 13550 4376
"200677_at" 14050 14834 10484 11020 13809 14865
"200678_x_at" 5726 4023 8204 11517 14909 6508
"200679_x_at" 4417 14736 18167 11945 9938 6700
"200680_x_at" 4553 2157 12490 19727 2440 15585
"200681_at" 13760 17385 10383 12993 11800 6464
"200682_s_at" 14301 18065 8277 7605 11667 13854
"200683_s_at" 4302 14514 10629 12497 16499 16964
"200684_s_at" 15418 14654 6512 13200 12756 15598
"200685_at" 19462 17703 4048 11185 12280 15310
"200686_s_at" 5033 20731 3105 3440 11819 14388
"200687_s_at" 16897 18033 18284 4793 20010 6221
"200688_at" 3642 1615 19400 10243 18754 16410
"200689_x_at" 4703 3740 17064 13280 10177 15706
"200690_at" 17788 20585 16467 7717 17477 5809
"200691_s_at" 15134 16601 8604 8019 15747 6150
"200692_s_at" 5222 19242 4269 3518 9636 5152
"200693_at" 16644 17882 6823 10642 10862 15628
"200694_s_at" 17858 4847 10342 7853 17201 6220
"200695_at" 20815 16341 4303 13251 19605 18344
"200696_s_at" 15570 2557 16651 13422 15536 3079
"200697_at" 17047 20280 2375 5394 20217 18819
"200698_at" 6313 18401 5793 7653 14441 17267
"200699_at" 3611 808 7212 5468 12278 4992
"200700_s_at" 13705 5054 17196 12636 10124 13950
"200701_at" 2583 3624 5784 11721 11721 18289
"200702_s_at" 15560 16305 7301 8265 9326 15993
"200703_at" 12520 16665 18504 12782 2413 4322
"200704_at" 13714 16346 18505 19345 15209 2145
"200705_s_at" 13147 15932 16251 20263 3381 14673
"200706_s_at" 4789 15519 9605 11980 19817 7418
"200707_at" 4696 1221 19692 4579 20636 19882
"200708_at" 5798 17400 16207 9336 13576 7479
"200709_at" 6076 5414 19999 1469 19006 5286
"200710_at" 4202 16089 10405 13151 18435 17194
"200711_s_at" 14129 15852 4359 5676 10042 14386
"200712_s_at" 6092 22138 4330 1360 17329 19510
"200713_s_at" 14292 14751 5553 12780 9881 16430
"200714_x_at" 16110 603 19817 7295 20754 16002
"200715_x_at" 5672 1572 10045 12521 1969 15749
"200716_x_at" 8180 5227 12476 15232 3300 17331
"200717_x_at" 8337 14479 12377 15141 5035 9575
"200718_s_at" 14526 15597 18339 12268 3384 14207
"200719_at" 17395 5268 10724 9314 18945 17403
"200720_s_at" 14353 19543 18588 12454 13497 16158
"200721_s_at" 19026 2481 8249 3615 19016 18150
"200722_s_at" 3197 22168 2155 5037 18701 19673
"200723_s_at" 13321 20703 6896 4049 18412 16640
"200724_at" 13604 13529 5585 21164 3083 6241
"200725_x_at" 14081 5181 17591 20486 3128 7267
"200726_at" 18579 19482 6129 10092 10131 16928
"200727_s_at" 4255 1001 4246 6563 77 5090
"200728_at" 2532 17888 7528 7142 10559 14298
"200729_s_at" 3531 19003 4881 5557 11437 5800
"200730_s_at" 18696 21790 2821 659 12109 4833
"200731_s_at" 15493 18303 3478 1851 18106 5640
"200732_s_at" 16132 14200 8681 3838 20167 17175
"200733_s_at" 5433 20179 17516 978 20606 3378
"200734_s_at" 16363 16899 20282 6551 14004 16270
"200735_x_at" 8284 15994 12434 15196 9231 9676
"200736_s_at" 10701 5665 13010 10175 1449 10838
"200737_at" 14473 18042 9869 7994 9029 15290
"200738_s_at" 6007 15734 9407 12522 10233 13924
"200739_s_at" 2539 21800 7939 10709 15689 15608
"200740_s_at" 14066 16161 17409 12471 10323 17016
"200741_s_at" 8388 8114 12280 15067 4946 9442
"200742_s_at" 14592 20836 9603 9505 18748 16483
"200743_s_at" 3534 2068 17911 4609 19794 16472
"200744_s_at" 12756 21715 16972 10624 13545 14068
"200745_s_at" 16633 1417 4630 5521 1615 4298
"200746_s_at" 14979 15378 9448 3748 17876 17010
"200747_s_at" 5027 16310 9006 12793 21321 16380
"200748_s_at" 15342 17070 9592 15246 2849 15479
"200749_at" 19548 17508 10328 11452 13979 17074
"200750_s_at" 13775 18069 12354 15124 9556 5363
"200751_s_at" 14796 22116 4584 2648 2806 15351
"200752_s_at" 3287 21949 19489 11598 20022 5710
"200753_x_at" 17378 20564 7543 6335 14404 18654
"200754_x_at" 6155 5055 9691 10227 14071 13959
"200755_s_at" 16935 15955 3977 5511 13239 17099
"200756_x_at" 20509 20771 7310 2417 11891 19272
"200757_s_at" 12982 2860 7782 9922 16262 7483
"200758_s_at" 15242 20195 4931 5869 19621 3365
"200759_x_at" 14375 14141 20763 20292 18348 18775
"200760_s_at" 4311 17598 6574 8196 2284 16366
"200761_s_at" 14247 20533 3822 7961 11915 2925
"200762_at" 12811 3193 5430 9932 14375 18039
"200763_s_at" 13277 5315 12442 15205 5126 14065
"200764_s_at" 15781 19455 8507 14215 4166 2622
"200765_x_at" 17494 12781 9550 17371 3797 4318
"200766_at" 3213 3021 18159 8090 2377 14584
"200767_s_at" 20506 15262 6499 3792 20511 3108
"200768_s_at" 13645 14103 17730 7874 19394 5923
"200769_s_at" 16891 22110 3975 19806 2307 21036
"200770_s_at" 715 3069 18966 5672 18518 2121
"200771_at" 16886 3686 3387 10495 20086 5207
"200772_x_at" 12743 4407 9369 15170 9467 14235
"200773_x_at" 12941 14098 16716 13198 2809 6707
"200774_at" 17505 15848 10437 9432 16043 6838
"200775_s_at" 4830 2715 6448 10794 17181 19108
"200776_s_at" 14948 21896 4834 3364 10432 19085
"200777_s_at" 15934 18515 9221 12237 10929 15649
"200778_s_at" 4975 21432 16669 9161 15725 14638
"200779_at" 13381 15085 16428 5355 12895 7224
"200780_x_at" 12816 4068 17669 11686 10506 5825
"200781_s_at" 8308 5108 12359 20307 2808 7377
"200782_at" 15003 16834 6331 10414 3270 7265
"200783_s_at" 17426 4972 7289 12091 10998 5351
"200784_s_at" 10670 12887 13233 15400 17788 10236
"200785_s_at" 8488 7935 11209 4220 14165 13374
"200786_at" 13209 14403 17693 12796 12768 16312
"200787_s_at" 19729 1402 7032 12946 21721 17322
"200788_s_at" 16528 3891 9137 8039 17972 4263
"200789_at" 13354 17862 16479 19370 20012 4129
"200790_at" 14462 14850 9364 12069 9708 15786
"200791_s_at" 15874 15197 9283 3427 16648 20146
"200792_at" 16320 16044 8920 7847 13265 6428
"200793_s_at" 5963 19604 2135 7504 17690 3179
"200794_x_at" 13459 17269 6773 5403 9544 17701
"200795_at" 13859 9835 376 16066 8259 562
"200796_s_at" 20925 21605 614 2744 1135 21756
"200797_s_at" 2059 16609 6358 7541 16146 14973
"200798_x_at" 20187 21691 8395 4572 19143 17572
"200799_at" 5324 9486 17274 11025 13720 14329
"200800_s_at" 3602 15934 4841 5758 9507 3753
"200801_x_at" 8323 3296 12250 15034 4913 9390
"200802_at" 4775 5191 9646 19033 14957 6967
"200803_s_at" 13350 20665 9499 9940 12150 15752
"200804_at" 14782 14062 9574 8057 17302 14702
"200805_at" 18004 17577 5774 12365 12429 18604
"200806_s_at" 4548 21977 8058 8625 9391 6905
"200807_s_at" 14217 19563 12264 15042 9836 5719
"200808_s_at" 21147 807 19364 11938 22140 18677
"200809_x_at" 8251 4865 12268 12390 9404 15935
"200810_s_at" 13932 1986 16472 10090 14672 14773
"200811_at" 4782 19953 4743 187 11165 17766
"200812_at" 14153 14861 6327 10907 13011 18935
"200813_s_at" 16836 19564 1940 1011 20461 18088
"200814_at" 17889 15457 10498 20064 2467 18015
"200815_s_at" 14905 4246 18419 6047 16811 6194
"200816_s_at" 5137 4357 7009 6705 20415 5891
"200817_x_at" 8189 8375 12266 15044 4923 9414
"200818_at" 16569 17805 10557 11779 11053 16556
"200819_s_at" 8102 5422 12384 19702 9967 7170
"200820_at" 12714 4654 7352 12156 10623 17619
"200821_at" 15643 20049 6417 9138 14459 4025
"200822_x_at" 6044 2536 10205 12847 14490 4969
"200823_x_at" 3992 1676 16769 12913 3342 5099
"200824_at" 9185 15788 21026 7542 10613 429
"200825_s_at" 2314 1989 16617 19746 21631 5722
"200826_at" 3711 14733 18256 11701 10275 5535
"200827_at" 18147 16902 6450 19655 18869 16777
"200828_s_at" 13908 20967 2689 4034 14803 20159
"200829_x_at" 16466 15757 9638 9270 10973 7057
"200830_at" 14460 15142 9558 11344 13152 21061
"200831_s_at" 4793 17546 9859 5809 21552 14435
"200832_s_at" 5868 4762 10035 3581 13892 3175
"200833_s_at" 17419 19444 7617 10323 12315 14896
"200834_s_at" 8353 4606 12312 15089 4982 9480
"200835_s_at" 12940 21287 3904 10840 113 4250
"200836_s_at" 3629 625 7941 2977 13741 13705
"200837_at" 2589 17450 9671 13160 9173 19325
"200838_at" 16275 17926 5655 3271 16185 18323
"200839_s_at" 15317 5600 9955 9568 16151 5381
"200840_at" 4724 5395 17865 19511 2684 6208
"200841_s_at" 4854 22010 4206 9467 573 16203
"200842_s_at" 15899 3518 7040 12681 12149 6698
"200843_s_at" 13810 3396 10782 10160 13843 3026
"200844_s_at" 15371 15886 8637 19187 9378 16891
"200845_s_at" 17171 18185 8105 12628 10619 16449
"200846_s_at" 14186 15558 7226 11231 12709 16477
"200847_s_at" 3265 1780 5112 11431 9614 6509
"200848_at" 16911 17798 6708 4325 21119 17807
"200849_s_at" 4878 2403 19651 10277 19203 3991
"200850_s_at" 13466 3142 8481 11069 20066 4478
"200851_s_at" 3982 14113 9617 11022 19149 14608
"200852_x_at" 18756 4084 10744 5348 10769 3527
"200853_at" 13138 17501 9768 11554 13853 15132
"200854_at" 16270 14100 10411 10159 21302 4445
"200855_at" 19186 16277 21530 12305 17198 2694
"200856_x_at" 2503 5625 9730 12647 19117 18676
"200857_s_at" 18721 18445 19911 5679 13427 5892
"200858_s_at" 5263 3799 3989 10767 1617 15349
"200859_x_at" 14975 3025 2775 9704 21525 16419
"200860_s_at" 12676 4248 9584 9076 18014 20036
"200861_at" 21100 4615 16974 13476 17882 4873
"200862_at" 14104 1717 16541 7517 21946 15864
"200863_s_at" 12596 17676 17586 9285 11423 17385
"200864_s_at" 5397 17955 4056 8627 17044 5876
"200865_at" 20077 18848 16142 19832 3978 12235
"200866_s_at" 2512 18513 4760 5744 21851 19478
"200867_at" 13527 17819 16894 11556 12341 18822
"200868_s_at" 16586 20111 8428 5968 11740 18314
"200869_at" 12585 14208 12292 13351 2035 7427
"200870_at" 12889 17627 10726 19040 12369 14958
"200871_s_at" 2201 18986 7036 6312 17132 16972
"200872_at" 5411 18143 10455 12851 2423 14789
"200873_s_at" 13934 16940 10505 13098 9563 4863
"200874_s_at" 1869 16498 8222 2970 19906 17850
"200875_s_at" 17298 15544 16450 11100 14059 3873
"200876_s_at" 13091 16890 9569 10832 10755 6123
"200877_at" 13463 19568 16471 13210 11618 14534
"200878_at" 17592 10239 8591 9426 16108 3170
"200879_s_at" 6771 12841 20806 920 2208 10373
"200880_at" 15882 15226 10741 7133 15303 14756
"200881_s_at" 15694 21131 7224 3146 12340 5041
"200882_s_at" 13301 5330 16921 9996 11316 14666
"200883_at" 17749 19765 6335 9378 3319 19131
"200884_at" 15124 6114 17649 19041 12637 15437
"200885_at" 16986 20943 3177 6642 2498 5459
"200886_s_at" 13793 16618 9489 11771 11852 7354
"200887_s_at" 13928 16288 9084 5753 14417 2903
"200888_s_at" 16286 14391 9554 8823 9082 6279
"200889_s_at" 15302 20572 7590 5737 9541 6373
"200890_s_at" 17187 20270 8431 2558 3323 18166
"200891_s_at" 4701 16881 2815 2478 14380 3646
"200892_s_at" 14585 21290 7072 3916 10084 15718
"200893_at" 3831 15821 8101 11007 11004 6192
"200894_s_at" 3426 19541 8582 9086 11633 14240
"200895_s_at" 14271 17087 9516 12702 21813 6667
"200896_x_at" 14410 3227 18875 12389 3101 13747
"200897_s_at" 19292 10392 7410 10041 17865 16582
"200898_s_at" 19765 20957 2291 2732 15614 4728
"200899_s_at" 3700 15578 6865 7965 16282 19403
"200900_s_at" 16106 19588 5348 10375 10119 17894
"200901_s_at" 3918 2936 3605 3598 20454 16334
"200902_at" 16908 19389 9181 7756 11130 7014
"200903_s_at" 5629 4405 18179 12074 12542 16622
"200904_at" 21208 2742 19809 3567 21719 2736
"200905_x_at" 6179 2591 18140 10024 16667 16266
"200906_s_at" 2312 14192 4537 10042 2108 17249
"200907_s_at" 13029 11883 6608 4100 15072 15470
"200908_s_at" 4847 21918 10418 10493 9282 17891
"200909_s_at" 14199 14374 18000 15103 2573 13838
"200910_at" 5478 14293 10322 10609 14069 6149
"200911_s_at" 13362 15866 3964 9659 14491 19903
"200912_s_at" 13742 16340 9775 11597 11084 15444
"200913_at" 20745 4931 4119 5257 18709 19799
"200914_x_at" 3814 5110 18695 9947 9281 5214
"200915_x_at" 4095 15930 8002 11259 9460 15311
"200916_at" 15729 5317 7382 4063 12720 14105
"200917_s_at" 347 17948 2412 8417 12779 19587
"200918_s_at" 14925 15638 18517 13432 16498 17287
"200919_at" 16558 2417 18785 13003 21261 3861
"200920_s_at" 14361 1964 3689 6595 17028 15266
"200921_s_at" 4529 5626 8657 7205 10734 3669
"200922_at" 4900 4243 19210 19405 19069 15545
"200923_at" 4452 1700 19917 11309 17870 6944
"200924_s_at" 5174 16494 7460 9474 16245 14797
"200925_at" 15165 5617 17659 19126 3091 7336
"200926_at" 8220 8334 12443 15206 5127 9700
"200927_s_at" 4220 18161 17904 11453 12221 17067
"200928_s_at" 17333 14477 9967 3296 862 1986
"200929_at" 4780 15887 17650 6237 3240 15077
"200930_s_at" 7406 2397 16054 2715 924 12626
"200931_s_at" 17403 1828 6164 12470 15462 6506
"200932_s_at" 13912 3307 8096 11589 11051 3329
"200933_x_at" 8361 15241 12415 15182 5086 9638
"200934_at" 13620 4193 6165 6396 9661 16346
"200935_at" 16278 17684 21763 6021 20777 5319
"200936_at" 8240 3131 12421 15187 5091 9654
"200937_s_at" 13104 16566 19513 11986 2836 4998
"200938_s_at" 13454 9529 12546 14574 4848 11829
"200939_s_at" 9563 3325 658 12606 2676 462
"200940_s_at" 17915 3028 20391 12976 19348 3333
"200941_at" 13475 18027 9738 5796 9677 15328
"200942_s_at" 14039 20872 10705 5094 2994 14081
"200943_at" 3343 15856 8495 12972 2385 15038
"200944_s_at" 18535 19158 10472 10985 2724 6820
"200945_s_at" 18571 16621 8783 11401 13865 2640
"200946_x_at" 13943 21709 6740 3740 12134 17203
"200947_s_at" 15965 20939 8770 3888 12028 13855
"200948_at" 18065 4807 10436 19256 19387 16337
"200949_x_at" 14711 14629 17401 11974 9010 7194
"200950_at" 3638 20715 17006 9873 9585 18201
"200951_s_at" 7975 4249 11661 17735 7347 9482
"200952_s_at" 11224 20597 15863 13622 2763 9180
"200953_s_at" 6519 5385 17469 548 5446 8167
"200954_at" 12897 4609 20830 12873 1874 17575
"200955_at" 12887 19392 2811 1113 15896 1961
"200956_s_at" 5950 20543 16446 4405 13327 6550
"200957_s_at" 17334 4467 17736 10125 19362 5751
"200958_s_at" 16750 20677 8996 5153 14131 5504
"200959_at" 16824 22265 5837 926 18636 20587
"200960_x_at" 6300 5409 10633 11698 12947 13943
"200961_at" 15230 17050 16560 9123 13520 13859
"200962_at" 18891 17221 19689 899 13532 20701
"200963_x_at" 8255 8447 12447 15207 2272 9703
"200964_at" 3167 1163 19512 8716 20798 16926
"200965_s_at" 14930 6084 6817 2856 21159 6503
"200966_x_at" 4714 3971 18790 19387 2920 16315
"200967_at" 3664 17890 18945 19130 2541 18917
"200968_s_at" 6103 19813 5081 8786 2033 16675
"200969_at" 2967 17209 7510 2835 10638 14991
"200970_s_at" 16413 19988 7934 7179 15963 7164
"200971_s_at" 12571 14957 16907 5642 11562 3765
"200972_at" 15356 19811 8885 4437 13507 14372
"200973_s_at" 4887 20606 4857 6924 10958 20613
"200974_at" 5938 20529 3197 10997 18654 16230
"200975_at" 18636 19863 16196 10596 10135 7295
"200976_s_at" 14332 15966 6060 3177 18180 14389
"200977_s_at" 5138 17797 9174 9545 2714 18321
"200978_at" 5329 14279 10266 11228 12739 5996
"200979_at" 3053 3879 2037 4647 16765 18433
"200980_s_at" 18426 18976 9734 9221 16767 7264
"200981_x_at" 13485 4867 18040 11623 15239 6311
"200982_s_at" 6143 3065 3101 2641 20807 15546
"200983_x_at" 13460 8059 5193 10816 2242 15611
"200984_s_at" 18254 15551 7292 9368 12744 14653
"200985_s_at" 13410 2832 6409 11010 14555 19627
"200986_at" 10093 7569 14505 18139 3721 11193
"200987_x_at" 5300 20910 7071 6982 16376 7223
"200988_s_at" 18735 14321 20008 10221 21170 6140
"200989_at" 4982 14676 16523 12250 9243 17305
"200990_at" 13599 2789 9948 20350 19977 3856
"200991_s_at" 4531 1970 8349 4413 17763 15777
"200992_at" 3253 20978 6771 7227 18781 14924
"200993_at" 12866 15607 8160 9570 14955 15047
"200994_at" 18992 16041 9937 10724 15505 14776
"200995_at" 5022 4309 9285 5217 14782 4423
"200996_at" 14957 17163 7114 8317 9720 14827
"200997_at" 14303 17824 10719 6283 12097 18392
"200998_s_at" 4503 483 9016 9950 20924 17899
"200999_s_at" 17767 1456 9267 10941 2395 17006
"201000_at" 16864 21192 6794 2791 19707 16965
"201001_s_at" 17358 16691 9329 6226 12597 5532
"201002_s_at" 18815 14091 18874 9343 19145 13900
"201003_x_at" 4237 5206 9157 19226 19329 6454
