"inst_2295" "inst_2334" "inst_3666" "inst_4689" "inst_7365"
"200610_s_at" 11904 19417 5182 15664 18235
"200611_s_at" 15422 15426 12342 5780 7154
"200612_s_at" 2119 16729 10 19722 5744
"200613_at" 12308 2813 5518 5419 4585
"200614_at" 12217 20001 5790 16448 8272
"200615_s_at" 18374 5203 5304 3684 5640
"200616_s_at" 11089 4855 16938 17622 7666
"200617_at" 11488 5386 14850 20300 20533
"200618_at" 11671 16662 13035 17239 7849
"200619_at" 2320 19198 14802 8254 18326
"200620_at" 13207 5505 18107 7232 5315
"200621_at" 12967 2818 13950 16877 8204
"200622_x_at" 17174 5524 14273 2461 16373
"200623_s_at" 3692 17290 20307 16961 21461
"200624_s_at" 16814 5987 4130 7072 6663
"200625_s_at" 14074 2812 3685 7139 20462
"200626_s_at" 12254 3122 17977 4744 17911
"200627_at" 15930 6449 12368 8586 17347
"200628_s_at" 19416 5409 16947 6355 6374
"200629_at" 10911 3409 12650 5275 6313
"200630_x_at" 3169 5782 13297 17679 7383
"200631_s_at" 11100 18637 11501 18418 8094
"200632_s_at" 14218 2037 5541 21021 17401
"200633_at" 5860 6258 7740 16921 16696
"200634_at" 14061 17753 2968 18250 16331
"200635_s_at" 12614 13535 5454 4065 7289
"200636_s_at" 18164 9335 15786 18986 17573
"200637_s_at" 19160 9442 4726 4267 16847
"200638_s_at" 13518 15662 5279 8504 6915
"200639_s_at" 10921 16888 3047 17668 5999
"200640_at" 10851 6312 11943 16632 17529
"200641_s_at" 20044 17606 11542 4328 2819
"200642_at" 13670 15628 4414 3373 7655
"200643_at" 18236 20487 3967 19662 21021
"200644_at" 10544 2078 3928 16671 5941
"200645_at" 15927 2723 15218 16060 8309
"200646_s_at" 14890 19614 21400 21513 19291
"200647_x_at" 2555 3992 4831 7559 5223
"200648_s_at" 19770 6440 21631 17065 19155
"200649_at" 2926 2017 19223 16767 17854
"200650_s_at" 11615 6690 7610 5114 17036
"200651_at" 11244 15946 4829 7854 16864
"200652_at" 15760 4162 4952 5900 5861
"200653_s_at" 18457 17502 16774 7394 5093
"200654_at" 3341 4253 11586 15728 7982
"200655_s_at" 10307 17675 4316 17935 17034
"200656_s_at" 20076 17062 13409 16218 5840
"200657_at" 2413 4153 4550 6034 7253
"200658_s_at" 13283 5772 17241 5486 4208
"200659_s_at" 16371 21013 14689 3296 3137
"200660_at" 10766 1748 4718 19564 7977
"200661_at" 14026 1872 14000 4794 17987
"200662_s_at" 16391 2903 17157 8615 6828
"200663_at" 14234 16121 11526 5181 3966
"200664_s_at" 20251 15794 5027 8276 5479
"200665_s_at" 6577 9809 2057 13523 9789
