"inst_835" "inst_919" "inst_952" "inst_1683" "inst_1805" "inst_1847" "inst_5093" "inst_5518"
"210820_x_at" 17097 8785 18077 12785 21947 16104 6278 16773
"210821_x_at" 19341 982 15840 17764 16920 3006 18341 21608
"210822_at" 517 1173 5389 12312 21328 12657 2175 2827
"210823_s_at" 1646 1306 5042 9297 9653 14238 21343 11044
"210824_at" 5564 17054 5212 3002 7766 10923 13710 13173
"210825_s_at" 2602 8217 3165 16515 17645 18200 3344 5399
"210826_x_at" 1843 2921 2673 13356 1294 17488 5150 3920
"210827_s_at" 13211 5995 1553 2355 18870 13267 2920 2944
"210828_s_at" 12549 18148 16921 4924 10136 163 20097 13980
"210829_s_at" 13433 20640 20190 2448 19245 3361 9479 1848
"210830_s_at" 19335 3394 18368 20834 2816 14508 10227 19950
"210831_s_at" 8865 12264 12258 8422 7380 12497 16366 8437
"210832_x_at" 8094 16129 8684 4082 12411 12505 13423 12829
"210833_at" 9325 11502 10301 6911 9168 9133 12515 7731
"210834_s_at" 11218 11548 5103 4337 12629 12295 21654 13761
"210835_s_at" 19598 3306 17131 3515 18346 5060 2931 3215
"210836_x_at" 7292 16107 9766 8602 13021 3035 12785 8851
"210837_s_at" 7327 13551 4820 5022 13090 2373 15106 3807
"210838_s_at" 13003 12826 7187 4215 13803 11854 15116 9399
"210839_s_at" 6197 12975 3940 11664 13751 19277 16122 996
"210840_s_at" 20305 2918 16504 20610 3286 2923 3250 15499
"210841_s_at" 1997 15535 10757 785 13879 2065 18820 13118
"210842_at" 9564 13617 5156 7366 10556 9954 14458 10247
"210843_s_at" 16891 655 9828 12278 10441 14242 20825 1558
"210844_x_at" 14972 21776 2884 16021 10322 14119 16710 14967
"210845_s_at" 21571 6954 3033 1576 16073 16401 7234 6752
"210846_x_at" 6433 868 13922 2709 21702 3928 18571 6700
"210847_x_at" 12866 1221 11453 12216 20290 8724 379 2555
"210848_at" 4272 16481 12484 9018 11426 8464 14301 20138
"210849_s_at" 18194 18455 19489 20192 21946 21234 4500 14937
"210850_s_at" 12026 13123 6042 10765 6753 10574 17304 10190
"210852_s_at" 12578 15472 6378 8151 5960 10487 4414 116
"210853_at" 8272 18238 5004 6120 10704 10741 13482 1925
"210854_x_at" 561 22267 1862 18210 4494 21351 2761 9778
"210855_at" 9476 850 1932 19980 7031 12245 14683 21915
"210858_x_at" 13976 4027 14271 18871 14354 22246 2144 21073
"210859_x_at" 17974 3743 20187 15637 2605 21313 18791 18394
"210861_s_at" 4881 13403 10127 11497 9919 13360 12450 8488
"210862_s_at" 9804 14550 9039 7919 5653 10515 15973 9734
"210864_x_at" 12304 6504 10426 13398 12444 12488 14277 8935
"210865_at" 11997 16938 887 10492 9755 9932 7624 13791
"210866_s_at" 17535 6931 22217 18618 9912 642 20605 3141
"210867_at" 12213 11871 14037 6839 11844 7930 13957 13882
"210868_s_at" 17015 8090 13756 16193 16138 233 2139 5849
"210869_s_at" 12484 14737 4233 11723 21597 13152 18937 35
"210870_s_at" 3933 16660 8641 8723 8516 21993 231 19392
"210871_x_at" 861 20616 647 1856 865 18657 11290 4716
"210872_x_at" 7511 16113 10570 11444 5764 4207 12254 13433
"210873_x_at" 5986 14514 4637 4520 9456 1496 17780 9257
"210874_s_at" 7988 6437 6725 11808 344 1610 121 278
"210875_s_at" 4650 12454 8321 8928 7651 3702 21316 12563
"210876_at" 9455 3067 11833 12118 8012 13700 10565 3808
"210878_s_at" 17685 3600 16131 18278 18818 17098 3319 14405
"210879_s_at" 21670 18416 471 1860 18391 19481 1851 4567
"210880_s_at" 12904 16031 5875 11869 12231 14204 15111 21238
"210881_s_at" 9752 14814 7230 8751 13121 7939 12404 12857
"210882_s_at" 9518 14767 6395 9582 13704 10092 20965 1361
"210883_x_at" 5233 16922 10823 11072 7108 14049 18318 21361
"210884_s_at" 13050 14533 8097 10938 6538 11174 15809 12832
"210885_s_at" 9380 14798 10622 8325 5582 11250 12357 10294
"210886_x_at" 2331 5388 15857 20876 14885 14120 9125 6048
"210887_s_at" 5460 11408 9485 6852 12239 8145 17510 8491
"210888_s_at" 7803 14311 7537 8567 10245 9317 13761 7915
"210889_s_at" 5905 11742 9449 3966 6596 17346 15754 13409
"210890_x_at" 9079 14813 8456 6987 8970 9091 14717 10278
"210891_s_at" 3491 8561 18908 19087 2890 21575 4114 19996
"210892_s_at" 21702 20535 22107 2106 616 303 22033 18790
"210893_at" 7161 15958 4054 11698 11209 13605 16044 8511
"210894_s_at" 11399 7979 12824 2752 13978 8196 22117 15486
"210895_s_at" 8442 14348 8644 6624 11049 16575 15120 8537
"210896_s_at" 3283 7789 18993 14586 4724 18931 9586 5227
"210904_s_at" 21671 9334 20844 14318 1455 20291 21277 15904
"210905_x_at" 4407 14504 8875 9724 10773 6026 15133 1447
"210906_x_at" 156 2162 6830 1435 8196 8580 5506 2464
"210907_s_at" 18872 20145 18109 19947 1579 2100 21041 6116
"210908_s_at" 15618 18662 13294 15617 4305 3029 11405 4465
"210909_x_at" 5231 10070 4058 4098 11605 9179 14401 8302
"210910_s_at" 16550 3099 20494 1626 21372 18701 3119 2992
"210911_at" 4303 14447 6271 9336 13419 11793 16718 3737
"210912_x_at" 19998 1524 76 2658 486 19104 21116 3120
"210913_at" 11383 11787 6945 10702 10352 5258 12800 12680
"210914_at" 9941 13993 9307 4669 9604 6544 15396 11423
"210915_x_at" 10490 13991 6972 10774 20278 7943 11429 13424
"210916_s_at" 1618 4867 3618 21492 1978 19801 20182 911
"210917_at" 11222 15630 4483 4758 8504 7389 15511 10588
"210918_at" 9621 12592 10081 4703 6041 6343 11385 732
"210919_at" 8780 1452 6328 8299 12948 6992 16359 9283
"210920_x_at" 8344 2839 4357 8010 2952 12627 21620 11804
"210921_at" 9922 14911 11513 10559 13692 10568 12810 13938
"210922_at" 11906 2126 10332 11642 7637 11564 6479 14071
"210923_at" 10527 17847 2343 1133 1953 1727 6203 15661
"210924_at" 4396 16677 10215 2239 12060 6102 19828 1537
"210925_at" 5279 15512 11815 11630 9492 14005 166 6985
"210926_at" 22161 7757 20432 12511 16560 4966 18663 17612
"210927_x_at" 13179 5758 3305 15700 14829 18051 11363 14260
"210928_at" 7197 14064 4757 10496 12263 9872 15327 9514
"210929_s_at" 11243 17197 7862 4908 9001 13710 260 13469
"210930_s_at" 12054 10730 6901 9705 10375 11876 16694 8773
"210931_at" 11262 11122 9219 6233 6605 8438 17573 10932
"210932_s_at" 267 4808 14122 3718 10112 4788 20567 886
"210933_s_at" 22243 21960 21260 414 20588 21949 19093 1791
"210934_at" 9882 15890 9917 5039 5834 13448 11977 10820
"210935_s_at" 21862 20314 22251 17098 18674 1385 22243 4645
"210936_at" 21531 319 1852 3220 14219 14030 2610 20938
"210937_s_at" 8746 15956 4211 7329 8537 9419 14835 10182
"210938_at" 10292 11197 4442 7895 7047 12535 17547 10758
"210939_s_at" 9261 10379 7435 7923 13225 12766 1377 8251
"210940_s_at" 8747 235 1618 667 9561 19172 22180 11084
"210941_at" 12909 14871 12684 4963 12507 8250 17754 3296
"210942_s_at" 9762 11676 8272 7246 962 1620 3953 4893
"210943_s_at" 724 13248 1996 2629 2687 20471 9530 19508
"210944_s_at" 8973 17117 8407 9648 11514 18523 9540 11019
"210945_at" 5653 17160 10748 6440 14098 8331 18831 8590
"210946_at" 15347 5048 21805 19463 15895 18304 11411 21239
"210947_s_at" 19475 8399 21228 16822 21364 21734 18705 22020
"210948_s_at" 12527 17152 10517 11460 6580 1799 14077 13097
"210949_s_at" 13833 9830 14833 13079 16083 18713 9008 5840
"210950_s_at" 17971 7898 15383 13854 15497 4760 10278 6888
"210951_x_at" 19948 7640 3069 16601 2477 15105 19035 7366
"210952_at" 1639 10974 5565 4867 12505 8638 14112 9583
"210953_at" 9541 16602 6932 5133 4466 7526 11994 4754
"210954_s_at" 18267 4596 45 22206 2156 1731 19611 19138
"210955_at" 5667 17965 4352 4759 4838 518 15736 18601
"210956_at" 8388 16858 6212 699 7238 6627 18130 20379
"210957_s_at" 9737 11424 12550 10985 11804 7514 13312 8790
"210958_s_at" 19116 18639 18779 15415 21690 10762 1212 15227
"210959_s_at" 14665 6697 21632 14582 4612 15729 1863 4865
"210960_at" 4537 13118 11777 5372 6198 5686 17599 11342
"210961_s_at" 393 21735 10471 8719 15545 8100 7791 4064
"210962_s_at" 19080 5214 13952 21483 15352 4797 4053 20237
"210963_s_at" 17145 2532 2088 2130 7298 8411 12978 11073
"210964_s_at" 2190 21235 17031 12793 11766 13617 11957 11571
"210965_x_at" 10942 15720 19 6522 10298 20275 4017 1313
"210966_x_at" 18061 6201 15635 13659 18927 20187 4452 17116
"210967_x_at" 10337 17252 13033 224 1864 796 14511 11801
"210968_s_at" 17417 9735 16501 19132 21329 20837 11406 17051
"210969_at" 12202 18224 6742 9198 7165 21109 213 1295
"210970_s_at" 16547 9771 18769 14293 19449 1459 4267 6492
"210971_s_at" 20784 2274 21944 14732 135 13888 19366 21164
"210972_x_at" 7730 13745 6082 8424 8008 16137 15818 3301
"210973_s_at" 11578 13540 702 14336 8431 10401 19948 19259
"210974_s_at" 255 1498 739 16943 12676 2240 11222 18584
"210975_x_at" 22268 3535 14781 21152 15052 16637 11675 3702
"210976_s_at" 15708 19148 19266 14201 5011 4518 19896 6551
"210977_s_at" 12986 11513 6991 11856 11205 11228 17118 8476
"210978_s_at" 21568 6275 21073 14609 4475 15587 18555 15924
"210979_at" 10607 11686 4068 6595 9028 10764 17070 10818
"210980_s_at" 17195 3255 15331 21357 17423 17623 4444 18812
"210981_s_at" 2503 19686 1710 2177 15978 4802 7401 16142
"210982_s_at" 7204 14640 7389 7017 8709 5218 13479 9317
"210983_s_at" 20247 20254 19423 16729 20827 18921 5699 17432
"210984_x_at" 6670 11005 7359 3832 2877 8142 22111 12032
"210985_s_at" 1018 16300 12946 6031 14249 21708 22216 10479
"210986_s_at" 20550 8943 14554 17525 19151 1270 4547 20568
"210987_x_at" 14359 8029 17502 14612 2046 19671 4974 4564
"210988_s_at" 19051 2098 13792 15367 267 1846 1528 4945
"210989_at" 9782 14904 4516 9360 5752 12834 11958 13668
"210990_s_at" 9553 14042 7025 7270 5693 10080 12587 11483
"210991_s_at" 4543 16811 11073 8088 14820 13160 16877 16445
"210992_x_at" 10296 12580 5540 9801 5624 3234 16650 12543
"210993_s_at" 20833 9753 2870 13456 19197 19148 9426 2344
"210994_x_at" 274 22020 19375 15769 13335 14173 9314 21854
"210995_s_at" 18764 18898 22128 16259 7996 1805 21217 20490
"210996_s_at" 16608 9865 14555 18766 20946 4742 4347 19298
"210997_at" 10610 10783 6377 10851 1517 18175 15952 20075
"210998_s_at" 7740 286 9213 10490 5856 16515 18047 9805
"210999_s_at" 17860 2476 2652 19125 17648 19505 4821 16831
"211000_s_at" 20763 21073 16582 21597 22040 13394 7905 21265
"211001_at" 10119 17513 4117 10479 12554 8023 17565 13304
"211002_s_at" 9664 10613 6235 11982 12620 6867 13961 20358
"211003_x_at" 8937 16995 5730 8611 1539 5903 22025 9312
"211004_s_at" 21013 18811 18167 716 98 20576 2308 21559
"211005_at" 10276 10389 12536 2377 13428 3270 16330 12363
"211006_s_at" 8701 12446 6674 6015 8344 6463 9526 71
"211008_s_at" 7111 18151 5863 6301 6115 12886 15984 7648
"211009_s_at" 17785 5462 18613 19062 17889 16976 2227 4917
"211010_s_at" 10003 16013 10576 4832 10448 11362 16536 4396
"211011_at" 7799 10282 4302 3366 10455 6928 16983 9213
"211012_s_at" 13818 552 510 2228 54 5081 6994 14646
"211013_x_at" 6684 21657 8300 15 1401 21677 11779 19737
"211014_s_at" 3730 18363 6729 386 766 260 1342 3743
"211015_s_at" 15767 19921 17160 14244 14424 3212 8999 4767
"211016_x_at" 18758 5242 22043 15672 303 21361 21580 19407
"211017_s_at" 6078 19182 8769 43 2238 7797 6501 3357
"211018_at" 9426 13694 7736 10949 13133 19049 15816 18181
"211019_s_at" 13300 21411 14336 1533 14161 17896 21668 339
"211020_at" 2505 10833 10497 12582 672 14215 21062 4435
"211021_s_at" 4713 7025 8135 8591 8553 8475 14656 10326
"211022_s_at" 21395 19821 665 21741 12522 15791 22192 758
"211023_at" 13388 18441 15177 16253 18896 2536 5062 5935
"211024_s_at" 11181 11721 3881 7551 9643 6604 14681 10164
"211025_x_at" 3439 8688 13600 14211 14648 2290 6615 16457
"211026_s_at" 3781 4907 20069 3654 3899 8423 5801 16847
"211027_s_at" 135 1133 10964 2682 11489 20897 22018 14224
"211028_s_at" 3615 2796 22030 19430 4549 11511 18339 5134
"211029_x_at" 7650 18082 11812 5891 11599 8030 19844 8892
"211030_s_at" 6669 11496 552 6596 8442 10362 17231 9878
"211031_s_at" 9294 16799 6248 12248 21480 67 181 9261
"211032_at" 8705 4154 9056 5399 6201 8938 13920 3230
"211033_s_at" 14545 1645 21200 3354 3642 16378 5002 4114
"211034_s_at" 21377 2229 22024 19064 4283 21284 1460 17843
"211036_x_at" 15303 8679 17465 15221 3497 14488 2198 6848
"211037_s_at" 15651 2528 13211 350 1505 22224 1011 19558
"211038_s_at" 16899 9021 13185 17634 261 15064 9867 6976
"211039_at" 658 14609 4400 4279 5877 12713 17736 9871
"211040_x_at" 2128 21012 3559 14350 16029 20923 3100 3492
"211042_x_at" 22019 20098 18829 14986 2315 4392 4033 3054
"211043_s_at" 17730 3312 18117 19646 18295 3302 20721 7240
"211044_at" 7489 15471 4786 6030 10730 13989 15263 20402
"211045_s_at" 5601 11384 12956 5387 6325 5410 14831 13745
"211046_at" 12463 11361 8218 5097 10395 12469 12509 14232
"211047_x_at" 14423 19895 14566 15149 15755 15988 9844 14702
"211048_s_at" 16869 20559 2204 20010 16555 18001 10038 20044
"211049_at" 5126 10430 10957 11109 13901 12177 13005 8729
"211050_x_at" 12804 17269 6344 6297 9627 9647 3062 8378
"211051_s_at" 16468 13397 14644 2146 236 1602 20224 3038
"211052_s_at" 19581 7727 13100 19741 17503 16060 3922 16644
"211053_at" 12283 13433 9504 9566 13116 9284 704 9207
"211054_at" 6227 16137 5268 4778 11850 7596 16287 11306
"211055_s_at" 9245 2241 8037 5146 7409 5559 10109 11085
"211056_s_at" 17090 9203 20362 19551 2388 20881 2749 4190
"211057_at" 8894 15794 3927 8784 10568 7781 5509 398
"211058_x_at" 7425 14114 3269 13674 2814 4411 18333 15942
"211059_s_at" 1351 470 256 2002 862 13 183 4743
"211060_x_at" 16643 19750 21046 3316 16964 20356 8874 3260
"211061_s_at" 3104 2606 1702 15803 16204 15594 10213 18377
"211062_s_at" 13144 17119 4164 9710 14021 7689 19865 8389
"211063_s_at" 17612 5497 14315 16046 4662 1912 3470 4518
"211064_at" 347 17794 4333 8600 6507 1405 12899 2470
"211065_x_at" 2660 3344 17712 14907 14553 18785 2535 20404
"211066_x_at" 18953 7357 19130 21484 19240 19219 7145 19320
"211067_s_at" 7012 12709 10312 4660 7479 2364 14334 8280
"211068_x_at" 16745 19060 13487 16985 14461 20175 7917 16033
"211069_s_at" 15707 20902 16704 13049 20686 15479 5552 17205
"211070_x_at" 14298 9815 13874 15501 5291 15403 8019 15558
"211071_s_at" 20121 3875 19959 19345 16644 5049 9331 17228
"211072_x_at" 7397 14099 2982 2857 3188 4644 19327 17419
"211073_x_at" 3204 18549 3688 13082 3114 15750 10636 6391
"211074_at" 3551 7676 17824 17346 500 2443 20828 7262
"211075_s_at" 16189 9909 15991 14790 17552 18722 9981 6384
"211076_x_at" 4167 17110 6732 8230 13923 4382 12639 21465
"211077_s_at" 21211 1070 19049 12834 12969 3124 1756 186
"211078_s_at" 1380 19572 16314 2325 11819 12152 2960 22014
"211079_s_at" 10402 13499 10071 9991 9816 13518 14053 13459
"211080_s_at" 940 21049 21028 1260 20 20208 8429 3762
"211081_s_at" 116 9751 20281 21758 9588 3748 20781 21869
"211082_x_at" 12764 16117 11017 8315 9104 11786 18701 1036
"211083_s_at" 7624 135 4626 9980 7616 6473 19901 11730
"211084_x_at" 547 77 15007 21964 15209 19781 11764 21809
"211085_s_at" 15753 3521 16146 19734 10623 20113 19461 3239
"211086_x_at" 2797 345 14062 9402 11080 949 19387 3792
"211087_x_at" 1579 3647 12036 5936 7424 21938 21794 11596
"211088_s_at" 21926 16855 21216 112 7597 15806 831 19820
"211089_s_at" 22229 2534 18189 17460 7523 245 18472 745
"211090_s_at" 21222 3685 21970 3244 984 14763 18765 15634
"211091_s_at" 14866 1286 21833 22165 1930 16948 8293 18098
"211092_s_at" 20239 919 16563 790 4415 8455 18538 1579
"211093_at" 538 475 11701 6551 9649 7063 21232 5739
"211094_s_at" 16096 2607 21424 1786 9447 545 6507 6264
"211095_at" 6526 16424 12629 4711 6646 13964 21132 322
"211096_at" 11256 17192 12719 11131 8020 10397 17927 9817
"211097_s_at" 5865 7976 20360 9996 7667 17689 19179 147
"211098_x_at" 15482 3902 13898 19142 1493 17330 2209 3258
"211099_s_at" 5580 12181 7027 5718 6071 9222 13654 11245
"211100_x_at" 6391 12022 11023 7876 8741 18757 14822 11403
"211101_x_at" 9063 13187 5654 5818 7649 20871 16021 9343
"211102_s_at" 12873 18063 11999 8552 7354 2052 13424 1273
"211103_at" 5736 11998 8499 7065 7958 10872 13069 10979
"211104_s_at" 9044 11641 7084 6076 8972 8874 13414 10539
"211105_s_at" 2178 2724 3470 12711 21906 18959 21827 4448
"211106_at" 3981 17638 5798 11301 4778 15887 10817 21095
"211107_s_at" 8472 10166 10982 7652 343 888 4719 13822
"211108_s_at" 9052 12932 10326 9114 6094 9322 14386 8564
"211109_at" 5666 8213 4878 10400 6819 9723 14693 10489
"211110_s_at" 13000 18367 1682 3505 8140 18325 20785 4707
"211111_at" 6781 12404 7174 7573 9060 8835 13066 10651
"211112_at" 12682 16836 12927 188 11146 13577 17238 189
"211113_s_at" 15813 1798 2515 255 11951 7940 5898 19387
"211114_x_at" 16657 4031 17455 13421 3728 4446 19234 15343
"211115_x_at" 3258 3751 15916 21617 1287 16818 20063 18111
"211116_at" 21300 1657 14631 21757 28 11353 22170 17094
"211117_x_at" 6992 10548 9768 8212 6269 11521 15024 1553
"211118_x_at" 7282 11702 4425 4103 6033 9869 15949 7980
"211119_at" 4654 12703 7093 7103 13069 11517 17803 11035
"211120_x_at" 5214 13585 10509 4458 7154 9071 12638 7850
"211121_s_at" 15916 1663 8754 8227 13291 1547 207 326
"211122_s_at" 6777 13819 4236 6860 6453 7343 15630 8876
"211123_at" 13133 12818 5896 12159 11711 19441 21107 17801
"211124_s_at" 12608 5367 9088 6832 6568 9185 17894 6991
"211125_x_at" 12115 2703 10202 12091 13385 8230 15931 9026
"211126_s_at" 396 1281 85 2082 14629 7650 10664 21033
"211127_x_at" 12080 6946 5313 10137 6567 7136 19011 11022
"211128_at" 7192 10485 4255 4196 5629 11262 12732 11330
"211129_x_at" 1405 16919 7767 889 10461 5632 3463 20851
"211130_x_at" 18329 1062 6263 5731 9866 11621 20547 2681
"211131_s_at" 11017 11333 12285 7668 7868 8632 17105 11957
"211132_at" 6217 10649 12156 8114 13249 11922 13892 694
"211133_x_at" 667 17919 6935 6471 13459 20255 21136 1357
"211135_x_at" 652 1350 11875 7790 10606 18568 11506 20093
"211136_s_at" 20961 9452 18486 18391 16992 21790 2987 18184
"211137_s_at" 20134 3614 19099 17470 19403 18673 2549 18183
"211138_s_at" 6225 16220 6455 9327 383 14984 9329 19708
"211139_s_at" 7969 17696 2572 8764 1733 18801 19310 20473
"211140_s_at" 301 19035 11058 1584 6490 22179 11457 8685
"211141_s_at" 7587 21573 21863 11980 2369 217 1231 9634
"211142_x_at" 16635 5249 7679 11004 6871 6814 19885 12204
"211143_x_at" 906 7309 895 955 15574 3403 21634 17057
"211144_x_at" 2208 178 13146 16898 13222 14925 17172 9880
"211145_x_at" 8837 14668 11796 8553 12743 11958 15051 13397
"211146_at" 11624 14859 7168 8349 11242 9330 12693 12061
"211147_s_at" 7352 11698 8041 8692 10367 9132 14865 10805
"211148_s_at" 8988 13566 7049 7220 7291 13177 14723 8477
"211149_at" 8715 15789 11963 4473 10911 5292 12322 7691
"211150_s_at" 18025 4646 21224 15967 4167 17121 19092 17720
"211151_x_at" 6604 727 8261 11562 8386 12183 16168 13232
"211152_s_at" 19724 1606 2112 1301 4660 2525 7185 3890
"211153_s_at" 8478 17172 7678 10606 8132 8127 12745 11487
"211154_at" 8477 12857 11989 3907 8375 12147 12035 8285
"211155_s_at" 9315 12224 7432 3691 8311 9850 20324 12269
"211156_at" 6462 10513 11592 8166 10893 13351 13251 8928
"211157_at" 5702 14456 9220 6155 13403 13475 15434 13381
"211159_s_at" 3548 20416 19754 2983 1894 20579 20771 3882
"211160_x_at" 21903 9740 3457 13752 760 20836 9041 20991
"211161_s_at" 9466 14974 380 6279 7589 9743 15749 10646
"211162_x_at" 18099 20003 21687 775 8204 2549 22162 6871
"211163_s_at" 10054 14488 9138 8896 12777 12962 12815 20794
"211164_at" 11186 15869 10240 10725 6152 13354 12227 13422
"211165_x_at" 351 2781 18128 12103 21833 9695 6151 1580
"211166_at" 9673 15862 10287 10307 11221 12002 16385 2251
"211167_s_at" 5978 14768 7461 8484 7469 6061 12132 6170
"211168_s_at" 3524 6004 20926 16418 17042 20835 1838 17226
"211169_s_at" 5574 16815 8549 4510 6953 5579 15404 8462
"211170_s_at" 5202 17196 4196 6048 10869 10212 15585 9004
"211171_s_at" 10272 15007 9336 91 3026 8443 8805 13451
"211172_x_at" 12008 5363 12762 366 8602 4765 7908 19271
"211173_at" 6535 11207 5063 6133 9885 5550 16251 13688
"211174_s_at" 5929 15878 4514 4230 7265 12134 2387 5769
"211175_at" 12940 4370 7544 6278 6604 13754 15452 13713
"211176_s_at" 5842 17038 9141 9558 9352 8935 11906 12722
"211177_s_at" 16118 21941 3056 19366 19141 20519 3197 21980
"211178_s_at" 5528 13167 11019 4356 12318 19266 12195 9416
"211179_at" 17690 9020 10582 10473 8392 10122 19562 2462
"211180_x_at" 12619 19797 1107 8089 19684 2811 10750 506
"211181_x_at" 4745 20563 10109 5505 4589 15118 283 4600
"211182_x_at" 12346 17289 12296 3187 14056 10227 243 10852
"211184_s_at" 9127 10694 11655 9726 7390 7704 14282 8138
"211185_s_at" 16282 6563 15578 17422 15985 17984 8331 7116
"211186_s_at" 6504 12242 7387 7020 9209 9052 15220 10352
"211187_at" 5486 11040 12140 5221 12788 12249 3672 19649
"211188_at" 4127 12068 7384 8319 7710 8183 12599 7974
"211189_x_at" 9405 14425 2082 5463 12674 6618 13992 4108
"211190_x_at" 9029 11667 4261 9549 8304 7086 14571 13387
"211191_at" 11634 10119 9259 8154 12853 6332 18039 11202
"211192_s_at" 12422 10605 12792 5345 6192 7803 16455 574
"211193_at" 6248 11649 2657 4866 13669 7474 16500 11349
"211194_s_at" 10476 17559 6704 11992 9623 12904 16309 9187
"211195_s_at" 5410 11287 11956 2838 12605 13250 13099 1108
"211196_at" 9412 17092 5748 4732 2956 10091 21665 999
"211197_s_at" 12406 16303 480 6117 2791 2009 371 4411
"211198_s_at" 11126 17262 9250 8362 8263 5364 12748 6181
"211199_s_at" 3086 14976 4792 2844 12806 5220 12333 11971
"211200_s_at" 1715 19704 22281 2670 16285 14403 18589 21261
"211201_at" 7420 10110 3829 7912 10818 12920 11852 9779
"211202_s_at" 16896 7586 14704 16088 3044 4390 5390 16862
"211203_s_at" 10242 16296 8258 1979 13759 16877 3380 10171
"211204_at" 7968 5842 9878 4881 12202 8089 5291 8616
"211205_x_at" 15969 3069 1049 12982 851 15359 21077 22232
"211207_s_at" 6999 13479 12131 5545 6189 12421 17402 9371
"211208_s_at" 13617 20136 14852 20172 21164 1667 4454 2314
"211209_x_at" 10364 11198 8346 7392 6247 9407 11932 9338
"211210_x_at" 9170 11415 5843 7049 9005 10786 12562 8153
"211211_x_at" 8510 10677 7936 7431 10891 10475 11888 7939
"211212_s_at" 18322 6486 20091 14108 498 14764 8694 20275
"211213_at" 186 22012 16715 16636 9437 12983 889 15672
"211214_s_at" 6891 11084 5051 7030 8924 7819 15450 9381
"211215_x_at" 8102 13586 7949 10619 12190 11097 16171 11110
"211217_s_at" 7625 10695 7207 9330 8682 13347 15474 9060
"211218_at" 12351 16985 10462 5326 12461 7398 2663 21688
"211219_s_at" 1323 671 8129 8771 11644 13461 20883 8967
"211220_s_at" 3339 21690 22071 12722 8250 19729 18936 4959
"211221_at" 8326 17417 1167 18315 11216 172 4054 11738
"211222_s_at" 12915 12040 6718 11589 7715 6878 20178 48
"211223_at" 7501 14828 11021 5191 9251 10173 14933 12977
"211224_s_at" 11923 17532 8011 8394 13447 13792 13772 10922
"211225_at" 10473 17967 11276 1657 13327 11642 17930 11066
"211226_at" 13016 12274 10436 4723 12847 6633 20148 8807
"211227_s_at" 6412 11307 12976 4927 13737 7078 18774 10469
"211228_s_at" 2355 7691 2027 19832 15748 15076 18943 2589
"211230_s_at" 5513 16712 4910 11056 3029 3304 15805 4891
"211231_x_at" 7615 12929 4641 5716 8441 9291 15624 8458
"211232_x_at" 5015 15269 3889 9031 12643 10305 16554 11415
"211233_x_at" 22093 1711 16348 21717 7953 13776 22023 708
"211234_x_at" 19833 1871 15816 21499 10531 13609 135 22143
"211235_s_at" 18557 7041 22111 16437 9976 9748 18930 814
"211237_s_at" 21175 9073 8931 768 12684 7862 21774 18132
"211238_at" 5902 2999 6568 5478 10508 8988 13499 14282
"211239_s_at" 12341 13477 3971 10425 9565 13678 17460 6825
"211240_x_at" 21645 5532 18364 20815 15687 15050 6026 6931
"211241_at" 60 2934 11290 2511 465 10023 3633 6402
"211242_x_at" 10809 11218 10535 3087 11527 12605 17291 10528
"211245_x_at" 6790 13780 8533 10482 7010 3221 15262 8027
"211248_s_at" 10740 17108 10515 5220 5785 10436 16253 1035
"211249_at" 6156 3337 5288 4956 14141 9971 13093 11748
"211250_s_at" 1903 1451 385 3405 7659 4072 19990 18330
"211251_x_at" 20281 5435 3429 410 20121 19949 9805 15980
"211252_x_at" 6350 16200 9655 8956 2485 20810 21085 5324
"211253_x_at" 8828 1670 9305 1988 7690 13600 17240 13299
"211254_x_at" 5239 15290 12265 4287 12785 757 16663 13366
"211255_x_at" 14791 3087 21980 13329 1884 20458 21967 18618
"211256_x_at" 21641 21882 1146 20492 16077 2179 7090 17033
"211257_x_at" 16342 19322 13529 19898 16959 18315 9846 19288
"211258_s_at" 9723 15615 8996 9694 6961 9084 1124 9869
"211259_s_at" 17564 18476 19015 12404 11671 12914 1678 5083
"211260_at" 1787 1005 21867 1263 13483 96 16545 20096
"211261_at" 15162 689 2793 2252 9767 10350 16685 1586
"211262_at" 444 2124 9945 10125 13796 14278 12819 14807
"211263_s_at" 11643 11042 10089 1420 7555 1025 14095 9126
"211264_at" 8006 14336 5395 8038 8712 7025 16594 9802
"211265_at" 12895 15743 10005 6702 6176 10331 13000 13447
"211266_s_at" 9815 12739 9321 9192 16074 6757 10319 7882
"211267_at" 2560 491 4364 10087 12950 2703 1282 13472
"211269_s_at" 6176 12595 8804 11280 10839 12820 14522 10290
"211270_x_at" 15472 18664 14411 16317 18804 17118 7731 15822
"211271_x_at" 18080 20241 13512 16498 17198 21732 10862 18549
"211272_s_at" 9916 17263 5003 10047 1165 17253 453 12455
"211273_s_at" 7822 11927 7184 7567 8762 12714 14001 9464
"211274_at" 9339 13722 4047 5543 9831 9073 15549 11197
"211275_s_at" 2774 18793 14574 14721 15754 3797 8865 14473
"211276_at" 12756 15989 10066 11021 11912 13460 20917 19129
"211277_x_at" 17752 19303 20602 17974 21936 5084 20059 20743
"211279_at" 5349 3 8179 3568 4103 8647 11002 2006
"211280_s_at" 1407 21541 208 2039 10273 4528 20854 410
"211282_x_at" 12772 17718 6617 10595 14383 11569 18907 1614
"211284_s_at" 16193 5823 1114 18273 5092 17772 20174 5129
