"inst_161" "inst_1509" "inst_1927" "inst_2009" "inst_5387" "inst_6287"
"204769_s_at" 926 22178 3937 3103 1672 19021
"204770_at" 6728 3366 13216 20177 1074 222
"204771_s_at" 17293 7806 19720 17629 6517 18255
"204772_s_at" 18230 20050 7886 6420 4330 1211
"204773_at" 13853 14701 18061 15999 11317 19995
"204774_at" 11072 13668 16254 3160 13706 5459
"204775_at" 2784 2704 3681 3030 19045 4616
"204776_at" 5534 18221 12010 5941 10165 11059
"204777_s_at" 18346 5005 1071 315 17937 562
"204778_x_at" 10642 1203 9535 8159 21884 9273
"204779_s_at" 11477 21905 15022 10832 20967 6433
"204780_s_at" 17190 4899 19947 153 19953 17922
"204781_s_at" 16458 4767 2384 6659 18343 14448
"204782_at" 12200 1991 14163 7918 20460 19884
"204783_at" 3133 7683 5364 13772 22183 20790
"204784_s_at" 19114 10228 4490 15916 16195 4690
"204785_x_at" 20958 12002 3041 1892 20111 15657
"204786_s_at" 11326 9440 8766 17974 20497 13321
"204787_at" 7043 1674 9547 17225 11884 7317
"204788_s_at" 14946 20028 19876 5596 16179 4545
"204789_at" 12691 15416 9878 22193 14274 10413
"204790_at" 21861 1602 12685 17050 7828 22102
"204791_at" 17953 3207 19828 1075 17197 19051
"204792_s_at" 8934 6830 11213 15736 6593 11842
"204793_at" 3487 6697 16430 9250 19409 22007
"204794_at" 10951 1477 10879 5592 4626 5723
"204795_at" 21423 20112 21632 1780 8448 18180
"204796_at" 13715 11019 500 7133 7692 2826
"204797_s_at" 18770 2362 4194 10633 20599 16133
"204798_at" 14666 4422 2031 17214 1904 14596
"204799_at" 14610 3764 7918 21467 1230 20819
"204800_s_at" 3924 6313 12112 12865 16909 6997
"204801_s_at" 11312 409 12317 15177 21009 16297
"204802_at" 9262 17000 15375 7195 13728 7719
"204803_s_at" 9145 16067 17678 15861 14078 8508
"204804_at" 20980 859 4265 20959 537 21393
"204805_s_at" 21653 6566 968 22267 2022 19768
"204806_x_at" 18794 5604 8333 1633 19916 20214
"204807_at" 10489 10936 5175 16997 19544 21367
"204808_s_at" 19399 20464 20664 4864 19061 16578
"204809_at" 3319 9319 2244 3685 6589 5184
"204810_s_at" 7671 17552 15673 14115 13866 10920
"204811_s_at" 17560 7717 10957 14077 169 484
"204812_at" 17299 21811 3042 21316 6127 17642
"204813_at" 15155 13804 16641 459 12098 8424
"204814_at" 13019 15992 14782 10876 9514 5313
"204815_s_at" 20461 20830 13362 13528 22004 5667
"204816_s_at" 5048 14871 9827 11334 6899 12423
"204817_at" 21052 21413 4540 18493 4534 20074
"204818_at" 10126 10711 17980 11744 12993 21785
"204819_at" 16237 4946 590 2950 18132 19924
"204820_s_at" 9147 16396 871 1721 13142 19718
"204821_at" 11493 18313 13088 12876 364 1642
"204822_at" 14980 6196 1498 20028 17518 20441
"204823_at" 7805 18204 5636 18932 14723 16260
"204824_at" 14808 9075 8405 18338 7964 20009
"204825_at" 16667 8985 21044 20829 15568 17957
"204826_at" 18923 21851 6157 22234 19117 12729
"204827_s_at" 19208 6101 12265 20567 17094 14715
"204828_at" 19143 20312 8366 987 1946 13384
"204829_s_at" 1686 14372 18048 16570 9802 7987
"204830_x_at" 11513 17007 12603 10556 6269 6172
"204831_at" 21302 4482 6324 17809 16185 16901
"204832_s_at" 22007 3833 1245 20835 3175 15739
"204833_at" 21098 5140 21707 13955 18859 12959
"204834_at" 12682 16028 17976 3011 19880 8514
"204835_at" 17294 3292 7781 20222 6488 22193
"204836_at" 13989 7576 13136 9952 16781 12796
"204837_at" 15411 6424 7020 21971 20492 13233
"204838_s_at" 17647 11246 7839 12212 16267 14308
"204839_at" 19996 6225 8192 3745 8452 13305
"204840_s_at" 13478 888 12823 8861 16024 20551
"204841_s_at" 6968 8881 6801 10021 4553 4210
"204842_x_at" 15184 3739 6072 21135 3884 18803
"204843_s_at" 3175 22253 3372 228 5361 1945
"204844_at" 7250 5228 12552 13489 1358 6795
"204845_s_at" 5643 21009 16337 8721 5543 1193
"204846_at" 4661 15915 12172 15475 10930 5752
"204847_at" 19136 8177 5712 17094 17070 16434
"204848_x_at" 5074 13974 12580 8374 11723 7496
"204849_at" 20919 19973 5234 3657 17374 18021
"204850_s_at" 7514 14606 11123 13266 8998 12280
"204851_s_at" 7443 19068 13730 13084 14688 6478
"204852_s_at" 598 1174 19845 18673 9931 11228
"204853_at" 17852 21530 8296 180 18469 20046
"204854_at" 5776 16635 16487 7736 12524 904
"204855_at" 13005 18278 5053 9113 2148 15061
"204856_at" 4887 3741 2209 14038 1287 2084
"204857_at" 16186 8203 6369 2703 8287 16749
"204858_s_at" 2525 1466 19506 20019 9740 6599
"204859_s_at" 13137 8567 672 19120 6642 17815
"204860_s_at" 12770 20833 9391 16322 8734 17751
"204861_s_at" 13087 11084 10802 10535 21589 20215
"204862_s_at" 19624 20240 8432 1105 20011 2262
"204863_s_at" 13954 599 21454 1756 18946 17014
"204864_s_at" 12881 22005 12791 9806 5256 7224
"204865_at" 10974 19258 10145 15783 12625 6848
"204866_at" 1295 4728 356 12242 1455 3456
"204867_at" 1912 22017 7798 21000 21512 16058
"204868_at" 17778 19974 5334 18202 18890 19438
"204869_at" 3511 14442 16980 9915 10046 12186
"204870_s_at" 5028 13976 16528 8702 13515 8918
"204871_at" 13208 1822 1406 5801 2514 20495
"204872_at" 10335 21348 4814 19828 16336 20706
"204873_at" 13503 19566 13030 13473 17274 18164
"204874_x_at" 5821 21794 11774 8264 1270 12583
"204875_s_at" 21398 9174 3607 1440 20547 19791
"204876_at" 1111 16345 18647 12869 13974 10196
"204877_s_at" 2238 20782 17807 8884 8453 10744
"204878_s_at" 10707 18651 10520 9087 10471 7840
"204879_at" 11610 13481 14400 11528 11915 3991
"204880_at" 19214 19604 7339 16969 19656 16703
"204881_s_at" 2866 21361 6041 1875 16360 20669
"204882_at" 9509 18741 12735 13276 14439 8789
"204883_s_at" 19886 20035 2380 21152 17469 4987
"204884_s_at" 4624 3235 14978 8237 2312 5600
"204885_s_at" 11858 14657 15740 11661 13809 4654
"204886_at" 11680 5963 815 3428 5752 20544
"204887_s_at" 20638 11504 310 3285 6457 14955
"204888_s_at" 8432 12800 12234 8316 11629 16242
"204889_s_at" 661 11778 3260 5449 627 9470
"204890_s_at" 8212 18628 18728 16010 10890 5712
"204891_s_at" 8152 14481 14934 10749 10355 6808
"204892_x_at" 2088 15256 21140 17075 10790 4992
"204893_s_at" 2282 443 19293 22139 21255 20657
"204894_s_at" 5445 15870 18762 7660 10567 11537
"204895_x_at" 10211 11211 9990 14269 11521 11793
"204896_s_at" 8467 13978 11604 10753 13079 9550
"204897_at" 5547 18491 4785 5655 14024 16779
"204898_at" 14308 18127 19103 14974 3215 10002
"204899_s_at" 20822 9261 15835 3675 7455 21271
"204900_x_at" 20320 20648 5766 5948 8767 20600
"204901_at" 14523 22186 336 7978 22166 20678
"204902_s_at" 14494 2421 18787 13835 21196 22240
"204903_x_at" 3178 8835 2236 6826 18244 3615
"204904_at" 5364 2830 11810 7131 15109 10641
"204905_s_at" 15932 7240 8884 4042 17002 13706
"204906_at" 363 998 7058 18115 233 17562
"204907_s_at" 15918 14598 17240 9568 2809 11209
"204908_s_at" 20667 19780 14876 20496 6060 3185
"204909_at" 11086 11055 11872 6377 8459 19054
"204910_s_at" 5475 14918 16919 11683 14479 9642
"204911_s_at" 415 17150 15503 3809 829 6558
"204912_at" 6230 17734 11311 5353 1040 10534
"204913_s_at" 8351 12843 16317 7566 2047 7572
"204914_s_at" 9985 15704 12301 14092 14702 7601
"204915_s_at" 9563 12978 11517 12022 10516 10312
"204916_at" 3788 750 20552 6521 17278 18040
"204917_s_at" 17742 3411 10876 15650 5289 1598
"204918_s_at" 14030 2960 11524 13507 22260 2407
"204919_at" 1923 9716 14549 18579 7797 13767
"204920_at" 3777 4097 2673 10872 26 16889
"204921_at" 19459 2597 566 82 19287 498
"204922_at" 8915 22102 19116 13163 21276 2041
"204923_at" 17043 257 1564 21404 15169 12393
"204924_at" 13330 18080 20544 5122 283 7157
"204925_at" 19988 22122 21288 19585 3841 1613
"204926_at" 11307 21643 1374 10257 18039 21112
"204927_at" 19731 11917 22230 1197 1228 2799
"204928_s_at" 3720 4147 9087 2028 8292 3056
"204929_s_at" 7714 2918 17659 6368 2160 10432
"204930_s_at" 16236 4008 5767 17874 8558 897
"204931_at" 5066 11715 17528 7077 14309 8372
"204932_at" 4785 2336 10850 10709 21262 18598
"204933_s_at" 8883 16518 13518 12924 2914 9900
"204934_s_at" 17051 21356 4278 13128 19305 17007
"204935_at" 10531 1110 9450 9827 16970 14362
"204936_at" 10166 21813 18848 7229 21848 2132
"204937_s_at" 1701 4783 20866 4122 17144 14789
"204938_s_at" 9201 17293 13576 7557 12240 6422
"204939_s_at" 10202 16492 11814 13619 12635 12046
"204940_at" 9903 17627 18408 14517 14174 8753
"204941_s_at" 4401 177 15467 11133 22124 6204
"204942_s_at" 19950 21585 10075 14660 2575 8364
"204943_at" 82 3088 10953 10751 11052 6455
"204944_at" 8255 6731 14415 11464 2655 6119
"204945_at" 12192 18334 12759 13283 13920 8797
"204946_s_at" 9532 2040 8543 4511 5378 4320
"204947_at" 20027 4747 8378 2184 18467 1706
"204948_s_at" 796 18219 21186 18395 1968 2463
"204949_at" 1463 12811 9143 20777 18910 4397
"204950_at" 447 4205 6918 17483 6282 525
"204951_at" 15441 273 16974 3863 14469 8326
"204952_at" 21450 1733 17985 10321 6732 1417
"204953_at" 13153 16799 18117 11677 13992 7101
"204954_s_at" 12014 18665 17601 7196 13414 12036
"204955_at" 13373 3982 8964 12288 1979 19545
"204956_at" 8426 14967 640 17578 8821 14713
"204957_at" 21604 6460 7907 19629 17936 18298
"204958_at" 13496 21573 12937 2145 21280 5026
"204959_at" 5026 15486 16398 5386 11164 6843
"204960_at" 13941 20965 9925 17087 21736 1223
"204961_s_at" 7621 17867 13610 4605 12489 11889
"204962_s_at" 19164 9890 6287 22277 18260 21082
"204963_at" 11426 20169 2043 15283 15376 16690
"204964_s_at" 6958 3622 5121 13389 5520 4374
"204965_at" 4165 18404 10545 16155 12638 11113
"204966_at" 4176 17226 7004 15990 11956 8564
"204967_at" 14771 8102 3569 16776 2684 78
"204968_at" 19424 21028 2809 18612 22226 1516
"204969_s_at" 17912 1488 16251 10548 17802 18271
"204970_s_at" 967 8431 2879 4794 15724 18580
"204971_at" 10050 5843 15071 18287 17608 12515
"204972_at" 11758 1471 15256 1481 8626 1185
"204973_at" 2133 12895 10550 15217 10989 11451
"204974_at" 3221 22107 8588 17406 19563 533
"204975_at" 3671 10899 7852 18020 7880 19250
"204976_s_at" 22106 7345 8950 21647 4988 16798
"204977_at" 2144 10119 9025 21321 16474 16436
"204978_at" 249 4838 8255 18197 3847 16644
"204979_s_at" 10510 11681 18512 14450 21675 3608
"204980_at" 21277 20877 19973 20135 2928 20709
"204981_at" 22199 12831 7367 47 20496 15678
"204982_at" 7384 12166 19140 6454 21491 2187
"204983_s_at" 14303 7882 21608 12599 7908 1078
"204984_at" 6954 6557 6768 9475 2079 20384
"204985_s_at" 20818 8238 19902 17064 18651 3509
"204986_s_at" 17075 10876 21242 21786 5747 797
"204987_at" 19987 19775 15867 1816 10557 19086
"204988_at" 7689 15774 17801 7189 14192 10903
"204989_s_at" 21453 20745 19018 12490 19506 12570
"204990_s_at" 20872 10514 1608 6971 6794 14204
"204991_s_at" 6701 20794 12966 9985 6519 4387
"204992_s_at" 18420 10350 4174 3615 8537 4860
"204993_at" 819 3127 3979 20853 21420 788
"204994_at" 10721 3083 2742 18514 4388 9936
"204995_at" 7501 11309 16421 14644 15968 16446
"204996_s_at" 7941 17046 14146 8838 10782 7694
"204997_at" 9162 15603 12871 7996 13732 5464
"204998_s_at" 14573 4638 593 1908 19072 4362
"204999_s_at" 17189 21368 21867 4506 20842 13606
"205000_at" 13663 18713 17131 7031 15093 6256
"205001_s_at" 8242 14783 17027 9443 19214 10964
"205002_at" 20914 902 20659 5123 1516 1795
"205003_at" 13583 20173 3633 3146 4209 1545
"205004_at" 20092 12302 2151 18526 20855 18406
"205005_s_at" 10939 11735 4623 10494 18876 19108
"205006_s_at" 7238 20871 497 12896 5676 20558
"205007_s_at" 4480 18351 14661 8539 1583 1939
"205008_s_at" 6122 18405 3220 3327 10175 22179
"205009_at" 2540 10931 6192 14966 5488 4203
"205010_at" 15898 2358 22055 22065 8600 17828
"205011_at" 10673 14 20084 17610 19960 368
"205012_s_at" 20180 5760 20359 2734 18068 4720
"205013_s_at" 2709 306 15037 3003 1408 6563
"205014_at" 10704 21316 7554 10515 2048 4555
"205015_s_at" 8602 3883 9468 11051 388 6091
"205016_at" 10472 12324 3459 8515 7168 19525
"205017_s_at" 8337 15959 18964 14734 21042 13770
"205018_s_at" 3713 11427 16519 13011 22010 5107
"205019_s_at" 1617 20714 5386 9444 1916 9004
"205020_s_at" 3566 8397 9058 2280 6939 15810
"205021_s_at" 218 7252 4734 724 7344 21715
"205022_s_at" 2660 21531 2989 20138 16601 17054
"205023_at" 9870 10829 11542 10445 20779 6164
"205024_s_at" 18719 7658 6207 1877 7125 3210
"205025_at" 12457 761 6132 5113 18428 258
"205026_at" 1403 3863 11957 10881 2911 12534
"205027_s_at" 11727 5809 17958 16366 4547 7110
"205028_at" 6647 3623 13666 7159 928 12128
"205029_s_at" 8737 13174 13901 7110 14003 8632
"205030_at" 2105 3413 11554 8060 11012 11880
"205031_at" 10361 20552 21234 15317 14883 20671
"205032_at" 949 4393 21286 10350 5178 2122
"205033_s_at" 3707 14356 14668 20807 13297 10505
"205034_at" 12534 6905 828 2911 18668 18500
"205035_at" 15430 22179 8423 22052 22000 15893
"205036_at" 17272 9809 8650 20164 17101 20649
"205037_at" 19056 6458 19846 1547 20789 15846
"205038_at" 13149 16202 18293 5130 1807 11725
"205039_s_at" 32 21065 20163 21137 21951 14684
"205040_at" 5085 9407 14253 17113 9828 11093
"205041_s_at" 11743 14065 17289 16866 5774 11679
"205042_at" 10344 8029 1203 18819 4414 4865
"205043_at" 6304 13020 14810 8397 14942 11029
"205044_at" 5324 16610 19062 14557 12966 1189
"205045_at" 15796 8816 19093 9623 21798 21544
"205046_at" 18676 21088 9193 22280 7774 21452
"205047_s_at" 20362 9861 19971 3681 4949 13171
"205048_s_at" 6327 6829 403 8419 17517 15970
"205049_s_at" 5218 16255 5814 14613 2765 10246
"205050_s_at" 295 11894 10085 14618 16386 14893
"205051_s_at" 11519 14342 9313 7470 9171 12450
"205052_at" 18361 12733 19343 6463 19672 15390
"205053_at" 16611 7656 20230 1383 8578 3110
"205054_at" 14239 19870 12449 13502 22117 1659
"205055_at" 19673 7560 20447 18837 18095 12836
"205056_s_at" 7169 17967 19013 15968 14659 11321
"205057_s_at" 11619 15784 13975 11489 10626 7435
"205058_at" 6361 4567 18380 2717 9178 6597
"205059_s_at" 404 2729 12451 16779 4387 10006
"205060_at" 2491 1165 2029 21148 3033 21716
"205061_s_at" 21973 20851 4569 953 3365 19032
"205062_x_at" 2570 7646 1007 22111 19829 16561
"205063_at" 12713 8268 134 1986 19404 17724
"205064_at" 13685 10868 14908 8213 4130 8374
"205065_at" 9476 15301 15517 15595 14879 7277
"205066_s_at" 21003 5211 20196 15403 7298 15984
"205067_at" 628 21610 21589 1356 4447 17127
"205068_s_at" 6995 1105 4364 17155 20338 16573
"205069_s_at" 6335 12451 18794 13763 14077 12953
"205070_at" 21044 21313 4680 3237 7386 16746
"205071_x_at" 17041 20277 17485 12289 8110 4357
"205072_s_at" 5610 882 292 4933 19890 21207
"205073_at" 2140 3901 16891 9553 17055 11545
"205074_at" 21828 11015 207 3709 2853 14471
"205075_at" 10440 3881 16046 10333 10367 8537
"205076_s_at" 14437 21349 5925 591 979 2176
"205077_s_at" 14282 11765 4660 2689 18949 12970
"205078_at" 20023 9922 19801 20329 20819 16060
"205079_s_at" 10654 9192 15586 4385 1077 2145
"205080_at" 10726 18964 12789 14238 1204 12611
"205081_at" 8220 17807 4755 9188 21791 16760
"205082_s_at" 4635 4459 4254 13691 21007 16249
"205083_at" 6396 21311 1370 6942 21830 14690
"205084_at" 15587 2419 455 2077 15272 14633
"205085_at" 15273 8489 6743 18901 7225 15660
"205086_s_at" 3162 7289 17128 6739 7103 352
"205087_at" 10288 10714 339 1294 8004 3213
"205088_at" 8905 1235 7982 10129 898 22128
"205089_at" 2534 20625 21759 4468 15747 16711
"205090_s_at" 17517 20860 7207 3130 8336 21120
"205091_x_at" 11054 3668 538 18580 18207 20809
"205092_x_at" 9912 1536 10242 7463 17441 19917
"205093_at" 7305 4510 16268 7230 18563 22167
"205094_at" 2796 2166 2747 21856 20568 21245
"205095_s_at" 2911 21159 9418 14780 3520 7075
"205096_at" 2676 8311 751 5718 22164 2722
"205097_at" 14000 389 4008 5300 19267 14121
"205098_at" 7189 17958 15487 20758 1212 6149
"205099_s_at" 4364 16454 10421 19384 9237 5920
"205100_at" 10446 2491 4030 14329 22232 555
"205101_at" 6634 16552 16531 8160 10809 6788
"205102_at" 3260 2156 17929 15175 1775 9137
"205103_at" 110 21816 820 18754 15516 7200
"205104_at" 10660 7592 7437 13836 11450 16022
"205105_at" 17690 10609 4197 19918 8115 1415
"205106_at" 11973 290 10118 16555 21226 482
"205107_s_at" 15351 3394 4530 7686 5586 17601
"205108_s_at" 6155 15386 14470 8508 13945 5924
"205109_s_at" 2556 7602 1963 16510 1243 16854
"205110_s_at" 5076 19212 13264 12441 19704 15118
"205111_s_at" 4621 3185 19942 6984 16403 14719
"205112_at" 13563 14656 4551 13222 12310 4751
"205113_at" 6305 14235 17199 7506 9319 10223
"205114_s_at" 13276 15867 13387 17067 11469 8522
"205115_s_at" 15253 11921 8712 2506 21256 21340
"205116_at" 8207 16209 16635 9608 5218 3243
"205117_at" 8413 18738 2593 15280 14537 19047
"205118_at" 11687 13024 9531 14150 14343 11730
"205119_s_at" 3089 16757 13289 1358 11988 11841
"205120_s_at" 3583 19888 3789 6367 17208 13515
"205121_at" 12407 1395 17123 9715 41 21178
"205122_at" 13417 4811 4387 13058 2872 21053
"205123_s_at" 8611 8545 12237 14051 21887 6447
"205124_at" 6564 16510 13739 12998 11769 418
"205125_at" 673 21597 129 19054 223 2101
"205126_at" 16722 10748 2947 4552 20521 16592
"205127_at" 12470 9685 18184 7481 14503 6249
"205128_x_at" 14604 67 3156 5166 21991 11434
"205129_at" 16649 2026 3581 2 22250 22275
"205130_at" 7982 21852 21341 16335 3422 17297
"205131_x_at" 687 21814 19150 3690 20358 9382
"205132_at" 779 245 9172 1201 12038 11426
"205133_s_at" 21339 5528 20396 18199 18607 16273
"205134_s_at" 17273 4454 1470 17553 7675 12843
"205135_s_at" 20798 6620 3770 3652 19961 14729
"205136_s_at" 5665 5642 2161 18860 21364 16080
"205137_x_at" 7056 6924 9724 16532 14977 6096
"205138_s_at" 10104 6524 14172 11222 1632 11364
"205139_s_at" 2890 8621 20088 11796 1833 18441
"205140_at" 16758 4924 19313 20945 20793 18374
"205141_at" 13512 165 3240 7833 11213 558
"205142_x_at" 709 4409 698 19051 20722 17683
"205143_at" 6340 16579 11387 8103 9732 166
"205144_at" 397 20811 6142 5317 21899 310
"205145_s_at" 8735 12576 11177 2740 21931 17491
"205146_x_at" 12609 542 17430 7036 21610 660
"205147_x_at" 17980 19067 18480 2634 13845 10666
"205148_s_at" 5814 17837 5220 16263 10524 18364
"205149_s_at" 10568 15015 11121 12967 10347 9758
"205150_s_at" 8918 486 17477 13203 19850 2284
"205151_s_at" 8974 16561 10811 10755 14205 5898
"205152_at" 5452 15502 18911 16597 9449 7281
"205153_s_at" 6452 15409 11094 14534 11699 5640
"205154_at" 11351 15044 15877 13801 14126 342
"205155_s_at" 18663 21257 11688 15503 6100 68
"205156_s_at" 15135 1801 18780 21790 190 703
"205157_s_at" 13874 2743 21235 11722 1213 9044
"205158_at" 12193 18568 11489 16468 2311 21857
"205159_at" 12373 15539 7707 5567 3458 12088
"205160_at" 2210 1155 19249 15873 18367 20458
"205161_s_at" 13311 9706 18351 8042 8274 111
"205162_at" 3483 1998 1044 938 20146 20810
"205163_at" 6006 5390 15430 15753 13536 7841
"205164_at" 5178 3512 17656 12141 21616 319
"205165_at" 14531 3836 17620 14354 21349 12612
"205166_at" 16717 22027 4042 2261 6861 194
"205167_s_at" 15504 4803 9136 17649 19677 21165
"205168_at" 7350 17554 19020 8805 10159 11701
"205169_at" 19009 2540 20136 17572 4339 19243
"205170_at" 6672 19658 3542 373 9188 6934
"205171_at" 1390 3597 3523 1913 5041 21688
"205172_x_at" 3659 7009 8538 1250 6600 2508
"205173_x_at" 16029 9441 4574 2112 5432 14502
"205174_s_at" 8305 18259 15904 3411 3400 8441
"205175_s_at" 10616 17520 15523 11550 5886 11812
"205176_s_at" 21848 3686 5085 6356 20200 13268
"205177_at" 9371 16616 13747 11753 11218 10391
"205178_s_at" 22240 9739 21352 21864 20054 21906
"205179_s_at" 11583 14791 11984 15763 14403 6152
"205180_s_at" 14096 16009 2403 13202 13871 2399
"205181_at" 2859 6085 19672 3673 1011 3889
"205182_s_at" 13790 21767 13124 12807 1773 17810
"205183_at" 7420 14174 13568 10971 14731 8292
"205184_at" 14940 20962 3991 32 4383 21897
"205185_at" 12936 3313 17897 10782 21608 263
"205186_at" 4148 17997 15825 11400 472 8700
"205187_at" 16314 6477 2520 13293 19714 21730
"205188_s_at" 22250 5474 21982 20618 16740 1435
"205189_s_at" 16990 9701 1205 18531 1569 21811
"205190_at" 15044 7144 1325 5710 19483 17928
"205191_at" 9703 3683 10 5958 3935 18941
"205192_at" 14199 8942 21211 8764 1010 21423
"205193_at" 13343 5892 8224 709 4481 795
"205194_at" 7577 10012 632 17366 16262 20203
"205195_at" 1213 20920 20303 14914 3690 11186
"205196_s_at" 2340 19677 22154 5187 2468 3515
"205197_s_at" 1958 975 2885 3789 3597 20041
"205198_s_at" 5959 6011 5374 10214 21261 1016
"205199_at" 1082 458 15609 21264 3556 9960
"205200_at" 8743 11227 15281 14717 311 8187
"205201_at" 1381 22163 3358 8491 20074 20168
"205202_at" 21800 11534 3440 6077 5180 4263
"205203_at" 13116 15905 8800 18093 18791 563
"205204_at" 14265 8271 20219 706 20523 21947
"205205_at" 17646 17910 3281 6526 13889 5117
"205206_at" 6151 14048 21015 15917 13851 16299
"205207_at" 6288 16847 4136 9049 10541 21560
"205208_at" 10497 16594 13135 19305 13428 11764
"205209_at" 21079 1820 20143 2826 1724 11
"205210_at" 22261 3640 2978 19858 20364 1354
"205211_s_at" 1491 1257 5973 6631 18819 16165
"205212_s_at" 990 7579 10806 20087 21831 6315
"205213_at" 9994 14417 11084 5471 10130 7565
"205214_at" 7783 21363 8573 3179 19063 20529
"205215_at" 7918 7424 12305 4116 325 22060
"205216_s_at" 4039 14215 19104 12405 3003 16430
"205217_at" 3734 8896 3097 4608 20758 16223
"205218_at" 1762 7367 909 677 16696 19943
"205219_s_at" 1456 5103 6303 379 15597 19206
"205220_at" 400 6931 10302 3509 42 11531
"205221_at" 13292 14651 15032 7795 11056 6660
"205222_at" 5142 2069 614 15860 19463 18699
"205223_at" 5082 1872 15208 12514 21394 10527
"205224_at" 16941 9349 22091 371 19863 16116
"205225_at" 18788 9924 4011 12386 6062 4228
"205226_at" 7406 1550 7812 15409 18754 22091
"205227_at" 11514 14062 19186 19953 10169 21849
"205228_at" 13283 16372 3241 15977 12800 18910
"205229_s_at" 13085 12753 1838 3636 19171 12859
"205230_at" 1020 1284 14867 9663 3335 8335
"205231_s_at" 7825 20540 10626 19479 18206 3530
"205232_s_at" 1467 2290 11918 1834 20735 15997
"205233_s_at" 4972 22231 16093 9203 151 9972
"205234_at" 12231 1147 13535 10310 6638 9825
"205235_s_at" 3790 543 21847 20723 8554 20702
"205236_x_at" 2569 1229 20232 17702 10134 13037
"205237_at" 3593 16936 12843 9503 1585 11208
"205238_at" 16540 2479 21218 16879 6068 17349
"205239_at" 3807 19488 256 13623 4494 4597
"205240_at" 15839 9042 21075 20906 16730 13087
"205241_at" 18290 19517 19431 6614 16543 4361
"205242_at" 12586 13787 9336 12515 9286 11523
"205243_at" 8067 18272 11580 7249 9107 10113
"205244_s_at" 9373 14445 13482 11154 12654 9215
"205245_at" 14270 20078 1435 17545 16925 1754
"205246_at" 22086 7746 21696 19793 18277 19050
"205247_at" 8921 554 16530 13358 15056 8042
"205248_at" 17078 3515 6700 20745 1359 14673
"205249_at" 4665 17050 9121 674 14670 14158
"205250_s_at" 10725 3106 1711 4175 15844 3417
"205251_at" 14895 9743 6863 20183 4764 20885
"205252_at" 20546 21060 6919 2787 17216 18139
"205253_at" 22001 5017 11675 11132 1549 7932
"205254_x_at" 8513 16823 18457 11582 9026 8468
"205255_x_at" 20350 671 21895 19232 3120 13978
"205256_at" 20714 8360 3112 1320 7018 16508
"205257_s_at" 10238 14212 15265 13851 15974 12079
"205258_at" 16644 20426 19511 15579 3856 17337
"205259_at" 6510 4741 201 7515 17335 17138
"205260_s_at" 18463 3732 2062 20027 19720 2099
"205261_at" 14871 16356 2942 1445 9264 7504
"205262_at" 11926 13914 15276 11380 14647 7941
"205263_at" 21781 2967 3928 17211 20036 14885
"205264_at" 3998 5054 3642 17413 17381 21485
"205265_s_at" 2070 154 2467 15600 12484 1845
"205266_at" 11782 10582 4722 6994 3152 4265
"205267_at" 6478 13261 18547 7010 13940 6670
"205268_s_at" 11377 16555 18450 7126 9479 5347
"205269_at" 10154 17581 16543 1951 12549 9541
"205270_s_at" 6014 14957 13339 5117 13244 10122
"205271_s_at" 1021 487 9798 13682 1435 1129
"205272_s_at" 8827 15432 13569 10970 15111 6700
"205273_s_at" 17138 5396 20722 20323 4458 18863
"205274_at" 10928 16137 12596 7422 11687 7958
"205275_at" 8489 6683 15526 9340 2831 12068
"205276_s_at" 382 12750 10330 335 11361 6402
"205277_at" 15742 21535 4960 18777 20087 12510
"205278_at" 7293 13302 14542 14962 12562 61
"205279_s_at" 11961 19100 21089 12319 14516 17186
"205280_at" 13390 15298 1791 8361 13956 777
"205281_s_at" 16235 7917 20686 17968 19662 2688
"205282_at" 14470 3015 547 2096 3496 15447
"205283_at" 11232 3543 4878 21197 7569 18448
"205284_at" 21858 21390 5362 20074 21651 17576
"205285_s_at" 10759 16650 5393 9783 12485 1453
"205286_at" 16692 8969 2688 14562 3581 17449
"205287_s_at" 18188 1582 11607 14709 2224 12167
"205288_at" 9781 7780 11923 13470 21558 20656
"205289_at" 4634 14875 10306 8321 9691 10979
"205290_s_at" 5133 16377 14718 9818 14567 6726
"205291_at" 572 10822 811 932 16429 6741
"205292_s_at" 18624 20632 7038 17554 8356 16712
"205293_x_at" 6333 1824 18473 12852 7345 5190
"205294_at" 18409 1681 2331 870 2285 21076
"205295_at" 12966 3818 13150 11871 14696 10999
"205296_at" 12771 7406 471 4185 2087 14123
"205297_s_at" 10507 941 9263 8398 22074 2965
"205298_s_at" 15330 19608 6877 1890 1474 12992
"205299_s_at" 11872 7585 2128 15695 17948 1320
"205300_s_at" 18702 10230 7210 19332 16990 17357
"205301_s_at" 3802 2500 12381 3239 4515 13695
"205302_at" 7382 14439 11207 8450 11872 6195
"205303_at" 7590 10458 1256 14245 12314 19599
"205304_s_at" 11066 8868 9687 11062 4086 106
"205305_at" 160 21252 243 4169 21243 183
"205306_x_at" 10903 15663 6824 14405 2359 11822
"205307_s_at" 11538 17727 17404 8963 18532 264
"205308_at" 20754 4411 5631 4162 7727 16050
"205309_at" 9292 4479 15502 11538 21524 14413
"205310_at" 14420 3804 6277 21319 1304 1937
"205311_at" 14307 15949 13065 13557 12648 6513
"205312_at" 7365 15375 16139 1182 11284 480
"205313_at" 728 4931 2827 162 402 19105
"205314_x_at" 9598 17598 13605 11723 13996 8213
