"inst_3013" "inst_3352" "inst_4214" "inst_4798"
"1007_s_at" 21975 13926 5639 4217
"1053_at" 18587 19277 8393 7009
"117_at" 2937 9715 20328 16290
"121_at" 15872 19224 20874 21781
"1255_g_at" 8192 8136 12639 11279
"1294_at" 3284 4205 1238 2487
"1316_at" 18707 3921 6272 1274
"1320_at" 5932 10651 493 17167
"1405_i_at" 1352 5228 7779 16896
"1431_at" 5081 15542 21795 2163
"1438_at" 10076 18380 1627 6269
"1487_at" 19164 19001 18542 1399
"1494_f_at" 20220 3597 192 21643
"1598_g_at" 17065 3135 5404 3134
"160020_at" 1850 21300 15361 929
"1729_at" 13347 18081 5556 3452
"1773_at" 15048 21864 2137 3876
"177_at" 14815 10503 649 3666
"179_at" 20975 21270 6902 1794
"1861_at" 19246 21250 7782 20287
"200000_s_at" 3489 21285 6822 6527
"200001_at" 17591 21519 2981 7174
"200002_at" 13178 11856 6440 7469
"200003_s_at" 8764 11705 10145 8462
"200004_at" 13139 4237 14835 5958
"200005_at" 13597 14913 8068 6941
"200006_at" 15283 13252 8503 8581
"200007_at" 14570 15625 15641 7205
"200008_s_at" 17985 22032 7028 4463
"200009_at" 17646 11968 15248 10930
"200010_at" 13948 4057 6467 4624
"200011_s_at" 13619 15801 5119 4913
"200012_x_at" 6305 3321 15186 18641
"200013_at" 14571 2995 13964 10152
"200014_s_at" 19206 13810 17951 9624
"200015_s_at" 15254 2582 7096 6957
"200016_x_at" 6251 3310 15768 19609
"200017_at" 8859 6935 10193 9815
"200018_at" 8848 6923 8509 8508
"200019_s_at" 5602 3470 6703 7392
"200020_at" 21549 4223 15724 10286
"200021_at" 16735 7081 10247 13623
"200022_at" 8778 13634 3603 8447
"200023_s_at" 5279 18600 8231 10243
"200024_at" 5529 12751 6321 4863
"200025_s_at" 6610 3846 17183 18930
"200026_at" 8951 4728 13892 9636
"200027_at" 15006 16004 18963 7387
"200028_s_at" 4581 17884 8641 19271
"200029_at" 12890 12812 15927 10755
"200030_s_at" 13500 3762 7244 10670
"200031_s_at" 8840 6909 10186 18733
"200032_s_at" 8864 6937 6776 18752
"200033_at" 6228 3949 6136 7260
"200034_s_at" 6667 1716 8420 9175
"200035_at" 17371 366 5868 6290
"200036_s_at" 5717 12033 8353 18780
"200037_s_at" 5213 14556 15476 10244
"200038_s_at" 8932 3915 15453 9330
"200039_s_at" 16601 15592 6868 5225
"200040_at" 6837 4071 16445 8682
"200041_s_at" 17012 13150 4536 6712
"200042_at" 16370 12383 8685 7454
"200043_at" 16535 1307 19353 7602
"200044_at" 17287 11666 6895 7152
"200045_at" 19183 15627 5432 7878
"200046_at" 4420 14937 4632 4836
"200047_s_at" 6856 12930 18255 8109
"200048_s_at" 5925 18480 15306 20072
"200049_at" 19562 18351 15769 4539
"200050_at" 19254 1333 19305 2112
"200051_at" 4068 12856 7540 6437
"200052_s_at" 19017 15917 7549 5527
"200053_at" 4024 1418 16017 11105
"200054_at" 20282 3513 8360 8963
"200055_at" 14407 14920 6925 7766
"200056_s_at" 17661 17081 17505 10278
"200057_s_at" 13897 11984 8347 9575
"200058_s_at" 19305 16944 18949 4099
"200059_s_at" 16414 18928 17721 10916
"200060_s_at" 15336 3914 8243 5174
"200061_s_at" 8838 6907 10185 7971
"200062_s_at" 8751 6795 10137 13386
"200063_s_at" 8890 6984 10204 13545
"200064_at" 19969 2863 8421 4444
"200065_s_at" 17629 20449 6107 3723
"200066_at" 16685 1516 15220 4566
"200067_x_at" 6092 17288 15389 9079
"200068_s_at" 18065 12201 17514 11136
"200069_at" 18809 14918 20382 18775
"200070_at" 14538 691 4591 5861
"200071_at" 19475 18097 17288 10322
"200072_s_at" 20296 3262 18532 10979
"200073_s_at" 13231 13129 15510 20352
"200074_s_at" 6133 11932 6064 7563
"200075_s_at" 4306 19145 5839 2887
"200076_s_at" 14514 17771 4731 9090
"200077_s_at" 14548 12440 15174 18210
"200078_s_at" 6292 18365 5306 5840
"200079_s_at" 13390 17390 5147 6653
"200080_s_at" 12809 3155 7011 20236
"200081_s_at" 13437 3076 14283 9876
"200082_s_at" 13523 3010 5040 6476
"200083_at" 5666 13537 16254 18110
"200084_at" 16878 11718 16007 10136
"200085_s_at" 15624 4345 5696 7715
"200086_s_at" 13081 12326 8631 9866
"200087_s_at" 19647 1661 17682 9695
"200088_x_at" 8760 6803 14543 18867
"200089_s_at" 6486 14842 18655 9401
"200090_at" 6500 15751 13795 8162
"200091_s_at" 5076 1896 5751 9740
"200092_s_at" 6816 3485 8663 9482
"200093_s_at" 19223 14187 17177 9232
"200094_s_at" 13625 11554 14145 5598
"200095_x_at" 8938 7067 10240 13613
"200096_s_at" 18537 17152 7777 7416
"200097_s_at" 16564 11696 14672 7400
"200098_s_at" 16562 17142 15192 10033
"200099_s_at" 8899 7002 14413 18574
"200593_s_at" 17690 13278 16588 6220
"200594_x_at" 16988 12763 17320 10558
"200595_s_at" 15121 12138 16136 10862
"200596_s_at" 19612 1301 19464 7601
"200597_at" 19023 4508 14601 20791
"200598_s_at" 16140 18472 16114 19217
"200599_s_at" 15440 1214 16207 10997
"200600_at" 14023 10758 4279 11759
"200601_at" 18625 22209 21650 2482
"200602_at" 19909 11822 20352 17992
"200603_at" 6799 3625 15990 18108
"200604_s_at" 22069 15846 16014 9914
"200605_s_at" 20557 17976 16609 18511
"200606_at" 2601 18617 17598 9975
"200607_s_at" 18797 18759 14750 7433
"200608_s_at" 16808 12905 17602 8216
"200609_s_at" 2319 12743 2977 18281
"200610_s_at" 16432 11658 17126 18313
"200611_s_at" 14965 20165 6890 8631
"200612_s_at" 4525 11563 14377 5539
"200613_at" 13849 18947 5727 7214
"200614_at" 5178 3585 7798 8372
"200615_s_at" 14770 18524 2652 2599
"200616_s_at" 15949 15017 7474 9588
"200617_at" 19755 16244 14628 3483
"200618_at" 13123 12513 13786 6558
"200619_at" 14959 2726 7185 9961
"200620_at" 13954 12753 4646 10414
"200621_at" 13214 18603 8750 8621
"200622_x_at" 12751 15951 6714 6784
"200623_s_at" 20034 243 7322 3970
"200624_s_at" 18089 20374 19355 18324
"200625_s_at" 3849 3830 5218 4622
"200626_s_at" 4820 15834 3276 6915
"200627_at" 12769 11670 6946 5811
"200628_s_at" 12699 21937 5226 4712
"200629_at" 3335 18449 4215 9747
"200630_x_at" 15321 3463 14928 19352
"200631_s_at" 17596 11770 17305 10829
"200632_s_at" 3255 1476 7038 4628
"200633_at" 14564 14902 10184 13486
"200634_at" 15740 11974 1291 2210
