"inst_1547" "inst_3164" "inst_7164"
"200596_s_at" 22230 19077 20452
"200597_at" 19774 20372 4989
"200598_s_at" 17054 11683 5071
"200599_s_at" 21015 14606 15403
"200600_at" 18315 20909 7228
"200601_at" 19143 5255 751
"200602_at" 16912 13110 3347
"200603_at" 3083 15989 15269
"200604_s_at" 3737 12959 19755
"200605_s_at" 1532 17327 15160
"200606_at" 13831 16064 1200
"200607_s_at" 829 11152 18407
"200608_s_at" 1108 15641 18198
"200609_s_at" 2029 3974 3107
"200610_s_at" 18934 11527 18587
"200611_s_at" 1681 12206 15029
"200612_s_at" 21341 22256 17877
"200613_at" 5024 14762 16552
"200614_at" 20538 14860 15998
"200615_s_at" 4993 5577 5406
"200616_s_at" 3762 12578 17710
"200617_at" 20644 19848 20836
"200618_at" 1671 13041 17230
"200619_at" 19699 4006 15645
"200620_at" 2510 11747 6408
"200621_at" 18092 4128 2246
"200622_x_at" 4870 14374 19286
"200623_s_at" 965 19977 17921
"200624_s_at" 17515 14401 19369
"200625_s_at" 3177 15342 16338
"200626_s_at" 19578 12069 6148
"200627_at" 17818 4358 5467
"200628_s_at" 21698 4544 16811
"200629_at" 18121 5264 3760
"200630_x_at" 20787 11909 5338
"200631_s_at" 20671 12081 6251
"200632_s_at" 19190 19457 4685
"200633_at" 17649 5477 5595
"200634_at" 18620 4112 15342
"200635_s_at" 6982 12179 5827
"200636_s_at" 16385 17574 20059
"200637_s_at" 6564 16145 19914
"200638_s_at" 2157 15504 5884
"200639_s_at" 17354 5213 18734
"200640_at" 17397 11236 6249
"200641_s_at" 3278 4866 15569
"200642_at" 18356 11761 15320
"200643_at" 18216 20710 18597
"200644_at" 1745 17639 19519
"200645_at" 4562 15621 19932
"200646_s_at" 13215 2417 5681
"200647_x_at" 21449 16489 18419
"200648_s_at" 6253 21089 20960
"200649_at" 16825 18627 21602
"200650_s_at" 5223 11622 16099
"200651_at" 2681 5371 17147
"200652_at" 19415 14852 4887
"200653_s_at" 5344 12507 19331
"200654_at" 18561 15457 15241
"200655_s_at" 5355 14286 19190
"200656_s_at" 20135 19574 6230
"200657_at" 6319 11592 3929
"200658_s_at" 19076 12815 18318
"200659_s_at" 22242 17713 16685
"200660_at" 2222 14738 17501
"200661_at" 19675 18425 19401
"200662_s_at" 20541 4319 3725
"200663_at" 18102 14787 5391
"200664_s_at" 19587 2853 15395
"200665_s_at" 14503 8472 7195
"200666_s_at" 2726 14020 15181
"200667_at" 18466 15841 20067
"200668_s_at" 5459 12638 5136
"200669_s_at" 4883 5476 16196
"200670_at" 18506 17203 19465
"200671_s_at" 7519 2806 1080
"200672_x_at" 12947 11857 19475
"200673_at" 898 15350 17033
"200674_s_at" 3919 4699 15300
"200675_at" 4803 16941 5602
"200676_s_at" 176 1931 17994
"200677_at" 1661 12920 5548
"200678_x_at" 17335 19091 17455
"200679_x_at" 2611 13348 18179
"200680_x_at" 6011 5434 3670
"200681_at" 20412 12209 16077
"200682_s_at" 17267 15397 17349
"200683_s_at" 19193 11902 18382
"200684_s_at" 1590 13403 5420
"200685_at" 16883 16852 440
"200686_s_at" 17245 21734 20693
"200687_s_at" 21196 17189 18743
"200688_at" 17641 4622 16714
"200689_x_at" 3480 5067 5869
"200690_at" 21662 17566 19320
"200691_s_at" 19283 15493 17463
"200692_s_at" 17244 17397 18669
"200693_at" 19216 12416 4934
"200694_s_at" 18300 16687 15314
"200695_at" 16521 4801 19727
"200696_s_at" 5655 15692 18891
"200697_at" 2344 14166 4486
"200698_at" 19764 14758 15189
"200699_at" 5343 13910 15545
"200700_s_at" 3692 15820 19189
"200701_at" 6280 16527 19486
"200702_s_at" 21670 12522 18063
"200703_at" 19251 12562 17389
"200704_at" 3166 12731 15999
"200705_s_at" 4962 10975 5346
"200706_s_at" 1538 12159 16244
"200707_at" 17844 18313 4933
"200708_at" 16985 14243 15200
"200709_at" 18422 16617 17815
"200710_at" 5006 5259 3779
"200711_s_at" 5546 13354 17477
"200712_s_at" 20663 11749 17678
"200713_s_at" 17323 5168 2156
"200714_x_at" 19370 18875 4037
"200715_x_at" 5544 4822 4048
"200716_x_at" 4016 6974 15688
"200717_x_at" 16937 6946 16316
"200718_s_at" 19147 5018 2735
"200719_at" 3777 16018 17992
"200720_s_at" 17487 4820 19376
"200721_s_at" 2124 14765 15856
"200722_s_at" 19527 14003 17012
"200723_s_at" 20037 15213 17462
"200724_at" 15550 3658 17471
"200725_x_at" 17890 14164 6508
"200726_at" 17749 16469 18042
"200727_s_at" 3985 2724 4170
"200728_at" 19254 4192 17510
"200729_s_at" 17479 15152 3603
"200730_s_at" 4672 11428 17693
"200731_s_at" 20179 11922 21288
"200732_s_at" 19853 4564 5593
"200733_s_at" 6288 12269 19133
"200734_s_at" 5387 16587 6288
"200735_x_at" 17360 11268 5933
"200736_s_at" 2742 21772 10717
"200737_at" 20838 20131 19504
"200738_s_at" 2026 14941 16213
"200739_s_at" 19953 16347 19710
"200740_s_at" 4422 11785 6360
"200741_s_at" 5479 6917 6560
"200742_s_at" 18680 14356 20569
"200743_s_at" 5950 13125 18237
"200744_s_at" 17168 17351 15876
"200745_s_at" 4089 19843 20429
"200746_s_at" 17133 13891 16300
"200747_s_at" 20816 5011 18211
"200748_s_at" 12 15582 18443
"200749_at" 17871 12062 5714
"200750_s_at" 21101 11716 16824
"200751_s_at" 16987 14928 18025
"200752_s_at" 4930 20842 2996
"200753_x_at" 17506 18553 20698
"200754_x_at" 21706 5438 16944
"200755_s_at" 1302 12117 3297
"200756_x_at" 4264 13444 18580
"200757_s_at" 2581 12325 18296
"200758_s_at" 21413 16994 2294
"200759_x_at" 20156 15362 863
"200760_s_at" 1872 14626 17290
"200761_s_at" 2454 19555 3017
"200762_at" 16661 11836 16047
"200763_s_at" 6134 11075 4690
"200764_s_at" 12509 17834 17126
"200765_x_at" 13658 16897 6168
"200766_at" 1900 18266 16893
"200767_s_at" 17485 19736 20060
"200768_s_at" 21366 15707 19555
"200769_s_at" 18420 4035 1198
"200770_s_at" 6315 11602 18007
"200771_at" 19568 15014 6189
"200772_x_at" 19790 13510 17835
"200773_x_at" 17969 4190 15299
"200774_at" 3646 11671 14992
"200775_s_at" 20532 15325 16209
"200776_s_at" 6218 4895 15773
"200777_s_at" 18824 15049 19051
"200778_s_at" 18701 11161 5975
"200779_at" 19936 3183 1952
"200780_x_at" 1878 5286 14997
"200781_s_at" 5815 6939 16786
"200782_at" 754 16520 3155
"200783_s_at" 17983 5236 16650
"200784_s_at" 8372 1176 14609
"200785_s_at" 11566 7395 12609
"200786_at" 17705 13005 5119
"200787_s_at" 1960 15184 20103
"200788_s_at" 1574 14033 15851
"200789_at" 18811 13449 16198
"200790_at" 22222 14140 4781
"200791_s_at" 1728 18431 19526
"200792_at" 20673 5232 6213
"200793_s_at" 22090 13537 19819
"200794_x_at" 6152 11249 4589
"200795_at" 8938 20410 8255
"200796_s_at" 566 4844 1216
"200797_s_at" 17612 15940 4890
"200798_x_at" 19904 3200 1462
"200799_at" 11845 4240 1375
"200800_s_at" 21478 3552 18309
"200801_x_at" 2745 5143 6176
"200802_at" 21440 12900 2498
"200803_s_at" 4834 3631 4161
"200804_at" 4881 13498 18668
"200805_at" 4774 13039 18302
"200806_s_at" 19660 15965 3464
"200807_s_at" 16489 4829 5629
"200808_s_at" 4958 15209 1048
"200809_x_at" 17025 3802 15143
"200810_s_at" 5777 11626 5204
"200811_at" 1133 4551 17825
"200812_at" 21402 5360 5387
"200813_s_at" 17548 13678 20076
"200814_at" 2531 12275 2025
"200815_s_at" 3219 14248 3445
"200816_s_at" 19903 19074 21124
"200817_x_at" 3131 6910 16150
"200818_at" 17828 13036 16144
"200819_s_at" 17489 5570 16107
"200820_at" 20609 15009 15927
"200821_at" 3833 19690 19512
"200822_x_at" 4468 11658 17550
"200823_x_at" 4075 14400 17354
"200824_at" 21145 14655 14442
"200825_s_at" 16689 18103 19424
"200826_at" 17788 15078 5895
"200827_at" 20387 4482 20981
"200828_s_at" 19603 12329 16904
"200829_x_at" 19073 12145 4542
"200830_at" 4578 18813 5759
"200831_s_at" 21818 20089 2300
"200832_s_at" 21669 11185 1373
"200833_s_at" 4707 18389 16890
"200834_s_at" 5368 6924 17104
"200835_s_at" 998 3774 19277
"200836_s_at" 434 20470 18027
"200837_at" 19973 12459 17532
"200838_at" 2857 20188 19889
"200839_s_at" 689 17046 15303
"200840_at" 19554 11947 3689
"200841_s_at" 5951 11664 3274
"200842_s_at" 21391 4921 1444
"200843_s_at" 21651 15367 16546
"200844_s_at" 19301 11103 4584
"200845_s_at" 20056 14530 16359
"200846_s_at" 18443 13853 17700
"200847_s_at" 891 17023 4819
"200848_at" 16958 18587 2939
"200849_s_at" 21229 20609 15894
"200850_s_at" 19316 15317 16302
"200851_s_at" 6192 13088 2253
"200852_x_at" 18178 20834 17773
"200853_at" 16910 15974 19205
"200854_at" 17304 19353 5274
"200855_at" 17571 14017 19026
"200856_x_at" 18603 19003 3278
"200857_s_at" 2052 18327 19287
"200858_s_at" 3014 13850 19822
"200859_x_at" 2782 14552 3469
"200860_s_at" 18751 12207 2819
"200861_at" 17438 4879 3967
"200862_at" 20104 14146 4646
"200863_s_at" 16857 5561 15484
"200864_s_at" 21683 15932 3564
"200865_at" 6790 11990 8152
"200866_s_at" 3733 19039 15449
"200867_at" 21884 12721 19818
"200868_s_at" 5519 3025 3708
"200869_at" 18926 12028 17239
"200870_at" 4521 14180 3867
"200871_s_at" 17032 15767 15003
"200872_at" 5388 4650 16021
"200873_s_at" 6219 13503 15345
"200874_s_at" 16473 2687 17768
"200875_s_at" 21331 18398 18897
"200876_s_at" 20240 11144 5353
"200877_at" 20277 12167 14983
"200878_at" 1420 16643 19549
"200879_s_at" 8356 2426 7167
"200880_at" 20334 11604 5310
"200881_s_at" 17975 5589 15669
"200882_s_at" 6273 18108 17547
"200883_at" 4551 12579 17998
"200884_at" 5302 11175 21703
"200885_at" 2859 2098 727
"200886_s_at" 17817 14861 15294
"200887_s_at" 16943 20704 16872
"200888_s_at" 4213 14011 19589
"200889_s_at" 4320 13833 19484
"200890_s_at" 3809 12652 17940
"200891_s_at" 3063 20278 18809
"200892_s_at" 5036 13896 5015
"200893_at" 18220 15284 16385
"200894_s_at" 21877 14571 17253
"200895_s_at" 22098 13250 18521
"200896_x_at" 18457 11537 6227
"200897_s_at" 7458 16030 814
"200898_s_at" 1544 4343 2721
"200899_s_at" 17660 12876 15510
"200900_s_at" 91 19236 19383
"200901_s_at" 20027 19842 19371
"200902_at" 4011 15995 17390
"200903_s_at" 18563 13547 2982
"200904_at" 1387 15202 22099
"200905_x_at" 4392 16553 2900
"200906_s_at" 9433 12118 950
"200907_s_at" 8488 13697 1395
"200908_s_at" 16447 19196 6453
"200909_s_at" 19756 13170 17536
"200910_at" 21496 12094 16775
"200911_s_at" 5687 19710 17556
"200912_s_at" 17589 14862 4955
"200913_at" 17034 18481 19516
"200914_x_at" 1015 16267 16009
"200915_x_at" 5885 19819 6141
"200916_at" 4884 5155 5991
"200917_s_at" 1071 2377 15309
"200918_s_at" 17009 17139 6071
"200919_at" 19138 16257 4463
"200920_s_at" 2881 15265 15990
"200921_s_at" 2030 19235 3986
"200922_at" 4606 14386 16147
"200923_at" 1739 20935 20847
"200924_s_at" 20778 17811 19565
"200925_at" 18789 4354 15662
"200926_at" 19199 6966 15801
"200927_s_at" 17809 13754 4988
"200928_s_at" 10029 16915 7118
"200929_at" 4407 16590 6181
"200930_s_at" 14418 8990 14161
"200931_s_at" 20695 1846 750
"200932_s_at" 2886 14547 17792
"200933_x_at" 17107 6956 4882
"200934_at" 17930 15203 3270
"200935_at" 16724 16326 19939
"200936_at" 17170 6958 14949
"200937_s_at" 16995 12293 15489
"200938_s_at" 12255 792 1600
"200939_s_at" 6470 11962 7402
"200940_s_at" 2540 3819 18810
"200941_at" 4625 11781 19062
"200942_s_at" 20707 11145 17999
"200943_at" 21678 11580 17272
"200944_s_at" 18512 11296 15460
"200945_s_at" 2728 16222 15374
"200946_x_at" 19822 12324 19153
"200947_s_at" 1676 19246 21038
"200948_at" 19796 12996 18428
"200949_x_at" 4277 4480 6463
"200950_at" 21256 3705 16341
"200951_s_at" 914 6861 9164
"200952_s_at" 12169 2199 7336
"200953_s_at" 21918 1907 6958
"200954_at" 3656 17232 17180
"200955_at" 19552 19382 19553
"200956_s_at" 17982 13259 20086
"200957_s_at" 21656 13598 16067
"200958_s_at" 648 5078 2993
"200959_at" 20969 21061 22103
"200960_x_at" 19014 14690 17127
"200961_at" 19237 15770 15476
"200962_at" 3784 18491 21749
"200963_x_at" 6212 6968 16207
"200964_at" 20483 16288 3416
"200965_s_at" 10341 12673 5191
"200966_x_at" 17585 4833 5682
"200967_at" 5931 4323 17443
"200968_s_at" 19825 14115 20674
"200969_at" 17954 14088 4053
"200970_s_at" 2523 11203 4448
"200971_s_at" 4050 15597 15246
"200972_at" 19221 4393 15964
"200973_s_at" 16907 17620 19930
"200974_at" 2913 12092 5233
"200975_at" 4659 11191 6472
"200976_s_at" 18589 4253 16562
"200977_s_at" 19184 13595 17480
"200978_at" 18094 12509 5455
"200979_at" 2306 3693 21003
"200980_s_at" 20185 13109 4737
"200981_x_at" 2446 13994 5693
"200982_s_at" 4899 18239 19439
"200983_x_at" 12719 5421 3466
"200984_s_at" 18034 10950 16895
"200985_s_at" 15257 5510 5286
"200986_at" 7554 8978 10125
"200987_x_at" 3227 17936 4587
"200988_s_at" 17518 11190 20860
"200989_at" 5062 12895 1494
"200990_at" 21234 12040 4814
"200991_s_at" 20346 14346 15284
"200992_at" 16789 14229 6398
"200993_at" 21376 15150 5365
"200994_at" 5513 16774 16434
"200995_at" 17467 15417 5101
"200996_at" 4967 10894 4815
"200997_at" 19096 17707 19372
"200998_s_at" 20549 4960 17212
"200999_s_at" 19270 14683 17164
"201000_at" 21626 4905 3665
"201001_s_at" 3962 15181 17502
"201002_s_at" 17259 15491 16460
"201003_x_at" 18655 18102 15889
"201004_at" 18006 12362 6548
"201005_at" 13719 11396 17177
"201006_at" 21629 15080 7176
"201007_at" 4941 17542 19123
"201008_s_at" 616 15214 16570
"201009_s_at" 6293 15050 21075
"201010_s_at" 19445 18525 5692
"201011_at" 3460 15925 16876
"201012_at" 252 1259 20342
"201013_s_at" 19622 16357 5261
"201014_s_at" 19841 16399 18099
"201015_s_at" 9994 4901 5887
"201016_at" 17266 16868 19684
"201017_at" 22189 16690 19728
"201018_at" 5010 20121 16760
"201019_s_at" 19391 4915 17789
"201020_at" 2591 18177 20690
"201021_s_at" 2792 13356 16366
"201022_s_at" 4377 4959 5194
"201023_at" 19115 14126 16986
"201024_x_at" 20206 15442 20246
"201025_at" 20832 19084 3924
"201026_at" 19474 17318 3848
"201027_s_at" 21622 17685 20782
"201028_s_at" 18624 11515 4168
"201029_s_at" 19759 15632 5830
"201030_x_at" 4882 22281 8852
"201031_s_at" 18363 16794 16947
"201032_at" 4103 15755 4886
"201033_x_at" 5926 4479 4573
"201034_at" 1804 4398 20239
"201035_s_at" 17345 3042 17289
"201036_s_at" 19809 20049 16404
"201037_at" 21635 11186 15516
"201038_s_at" 21947 17065 21068
"201039_s_at" 20890 12730 16791
"201040_at" 19661 13157 3678
"201041_s_at" 4852 4736 900
"201042_at" 7055 21586 13643
"201043_s_at" 16875 2973 21964
"201044_x_at" 10734 1764 7362
"201045_s_at" 11588 19435 14619
"201046_s_at" 5462 16052 15616
"201047_x_at" 1305 14090 5142
"201048_x_at" 12762 621 22254
"201049_s_at" 5892 6927 15565
"201050_at" 12461 21394 19413
"201051_at" 16764 15527 3606
"201052_s_at" 18475 10887 17581
"201053_s_at" 1616 19482 17372
"201054_at" 19299 15704 16312
"201055_s_at" 19730 21192 19501
"201056_at" 16723 19059 2359
"201057_s_at" 4685 15262 16137
"201058_s_at" 11158 7639 11911
"201059_at" 21939 20073 18619
"201060_x_at" 1805 12390 3038
"201061_s_at" 18723 19298 15173
"201062_at" 12855 9516 745
"201063_at" 368 1390 42
"201064_s_at" 19621 19471 16971
"201065_s_at" 4080 16761 16884
"201066_at" 20603 13593 6290
"201067_at" 18338 13920 5358
"201068_s_at" 19313 4783 3268
"201069_at" 19424 3494 573
"201070_x_at" 2354 4887 6042
"201071_x_at" 18786 13312 3121
"201072_s_at" 19799 4489 4755
"201073_s_at" 21838 17841 3728
"201074_at" 22043 14669 5348
"201075_s_at" 22095 16205 3855
"201076_at" 20780 15710 19902
"201077_s_at" 20921 13662 18867
"201078_at" 2545 13441 15106
"201079_at" 17513 12115 16794
"201080_at" 17000 21897 21953
"201081_s_at" 20040 22095 21365
"201082_s_at" 8254 20734 1738
"201083_s_at" 422 19462 20091
"201084_s_at" 20804 20596 21263
"201085_s_at" 3302 11114 5628
"201086_x_at" 17208 20381 16486
"201087_at" 5396 21971 502
"201088_at" 1806 14398 4449
"201089_at" 19149 14864 4342
"201090_x_at" 21862 18476 17650
"201091_s_at" 17110 18031 16413
"201092_at" 4638 14290 6116
"201093_x_at" 21102 16432 19334
"201094_at" 18663 4727 4851
"201095_at" 4529 18742 6419
"201096_s_at" 17878 4663 5129
"201097_s_at" 17155 18658 15103
"201098_at" 2781 15745 5786
"201099_at" 857 17182 15122
"201100_s_at" 3531 12496 5277
"201101_s_at" 256 15115 19160
"201102_s_at" 19167 17569 18440
"201103_x_at" 16870 15294 6426
"201104_x_at" 4596 15823 5598
"201105_at" 2964 5190 2113
"201106_at" 4190 12816 19005
"201107_s_at" 11128 10391 8129
"201108_s_at" 1654 15437 1172
"201109_s_at" 15367 21410 18420
"201110_s_at" 1185 16971 4451
"201111_at" 20125 12634 4127
"201112_s_at" 19819 14071 16624
"201113_at" 21633 11833 5208
"201114_x_at" 19634 11779 3022
"201115_at" 19850 20712 20811
"201116_s_at" 8921 3238 17526
"201117_s_at" 7385 3234 2035
"201118_at" 3914 4985 4727
"201119_s_at" 21098 14546 16100
"201120_s_at" 4981 11391 6522
"201121_s_at" 6263 18078 19391
"201122_x_at" 17873 17759 20043
"201123_s_at" 4589 13027 15348
"201124_at" 7484 19116 14887
"201125_s_at" 14838 19227 4152
"201126_s_at" 3629 17210 16418
"201127_s_at" 21951 17353 6281
"201128_s_at" 18802 17333 2692
"201129_at" 20171 15233 15550
"201130_s_at" 13906 11854 4025
"201131_s_at" 10614 14368 4341
"201132_at" 1033 15763 15777
"201133_s_at" 1122 19858 14938
"201134_x_at" 1139 13306 6099
"201135_at" 20239 13471 15435
"201136_at" 1705 11274 6067
"201137_s_at" 12000 13071 12613
"201138_s_at" 20991 17581 18800
"201139_s_at" 20879 15761 21383
"201140_s_at" 87 4064 20042
"201141_at" 793 169 14704
"201142_at" 19949 13171 19986
"201143_s_at" 20049 21737 18492
"201144_s_at" 22005 16114 17085
"201145_at" 20514 4977 5949
"201146_at" 2757 17339 2502
"201147_s_at" 8997 5958 13001
"201148_s_at" 6409 10536 11595
"201149_s_at" 2799 10750 2274
"201150_s_at" 15115 9312 9076
"201151_s_at" 5164 21323 16507
"201152_s_at" 3931 19163 16526
"201153_s_at" 19977 18256 16554
"201154_x_at" 5065 4439 17163
"201155_s_at" 20405 18087 19780
"201156_s_at" 3313 5311 20574
"201157_s_at" 18305 13136 17461
"201158_at" 20117 19899 22080
"201159_s_at" 15615 7005 6327
"201160_s_at" 19291 13468 15506
"201161_s_at" 16592 16367 18255
"201162_at" 5120 8866 12047
"201163_s_at" 4644 2669 130
"201164_s_at" 18364 18638 16571
"201165_s_at" 16807 12478 2080
"201166_s_at" 2661 5575 15005
"201167_x_at" 3525 4150 579
"201168_x_at" 21481 19136 20497
"201169_s_at" 17703 18997 2171
"201170_s_at" 20096 19984 478
"201171_at" 4210 4599 20552
"201172_x_at" 5623 13192 5588
"201173_x_at" 20872 12533 4506
"201174_s_at" 17490 14106 16382
"201175_at" 17695 4216 6215
"201176_s_at" 19307 16111 17698
"201177_s_at" 5657 17134 16699
"201178_at" 5943 4456 6430
"201179_s_at" 17779 16500 20799
"201180_s_at" 4157 11733 2640
"201181_at" 2017 11021 1028
"201182_s_at" 4594 20308 4702
"201183_s_at" 17416 20148 18113
"201184_s_at" 20604 15112 18604
"201185_at" 195 11026 17474
"201186_at" 18595 19345 16942
"201187_s_at" 15138 11511 498
"201188_s_at" 15880 2008 6004
"201189_s_at" 9727 12196 2663
"201190_s_at" 20338 14704 16550
"201191_at" 817 17441 17457
"201192_s_at" 17256 13274 15437
"201193_at" 21715 13798 18223
"201194_at" 1358 12003 18964
"201195_s_at" 20482 15502 3951
"201196_s_at" 21305 12599 17799
"201197_at" 20409 15297 6129
"201198_s_at" 18138 15670 3281
"201199_s_at" 20201 15684 6173
"201200_at" 4636 19028 21484
"201201_at" 21335 12042 19681
"201202_at" 19013 16444 18065
"201203_s_at" 9749 21862 21851
"201204_s_at" 19811 3056 4092
"201205_at" 17368 13321 472
"201206_s_at" 1068 19064 5184
"201207_at" 22044 4123 16573
"201208_s_at" 13179 22096 17
"201209_at" 3634 19926 16782
"201210_at" 18119 13685 15078
"201211_s_at" 2267 19520 19348
"201212_at" 11207 12253 4160
"201213_at" 17586 19905 21492
"201214_s_at" 19248 14493 19168
"201215_at" 15515 15476 15462
"201216_at" 21005 5385 19866
"201217_x_at" 4843 4444 4031
"201218_at" 2458 17480 3683
"201219_at" 2236 17585 15101
"201220_x_at" 4262 13835 17749
"201221_s_at" 19006 17077 19770
"201222_s_at" 18042 21668 5842
"201223_s_at" 19962 12429 15069
"201224_s_at" 20445 18124 15906
"201225_s_at" 19285 19278 18387
"201226_at" 18266 20595 18593
"201227_s_at" 17620 14502 18293
"201228_s_at" 11541 21573 19340
"201229_s_at" 22160 15801 2216
"201230_s_at" 4906 20060 21859
"201231_s_at" 19563 15524 17305
"201232_s_at" 19938 13711 4278
"201233_at" 4552 12850 18784
"201234_at" 20747 2991 15879
"201235_s_at" 5793 20127 293
"201236_s_at" 19793 16931 21406
"201237_at" 17044 17629 20438
"201238_s_at" 17027 17642 14951
"201239_s_at" 19611 11184 3663
"201240_s_at" 18387 11034 3600
"201241_at" 20333 14372 4880
"201242_s_at" 8116 20779 18335
"201243_s_at" 3286 18981 4809
"201244_s_at" 21040 11930 18655
"201245_s_at" 16705 11037 20057
"201246_s_at" 7166 15402 18232
"201247_at" 19421 12201 5824
"201248_s_at" 21392 5304 4907
"201249_at" 15398 2869 12660
"201250_s_at" 21795 16176 19942
"201251_at" 21404 18577 15567
"201252_at" 4302 11549 3203
"201253_s_at" 1747 11520 21701
"201254_x_at" 16638 4757 16497
"201255_x_at" 18582 20335 19828
"201256_at" 18760 2962 1369
"201257_x_at" 16953 6918 6135
"201258_at" 5773 11845 14984
"201259_s_at" 5756 5149 16412
"201260_s_at" 4495 16990 17250
"201261_x_at" 5949 2561 15305
"201262_s_at" 15288 7907 12186
"201263_at" 19225 11224 3021
"201264_at" 16493 12088 20460
"201265_at" 2324 9981 13897
"201266_at" 20218 4729 2240
"201267_s_at" 21396 12162 16117
"201268_at" 18351 2892 18272
"201269_s_at" 12298 15892 8044
"201270_x_at" 19530 5104 3922
"201271_s_at" 17950 17092 16539
"201272_at" 19902 11333 8489
"201273_s_at" 4362 17117 16296
"201274_at" 20265 3423 15196
"201275_at" 20979 11117 2913
"201276_at" 21180 21637 16183
"201277_s_at" 21425 5576 6488
"201278_at" 739 8361 9692
"201279_s_at" 9290 8025 7435
"201280_s_at" 6772 10767 9818
"201281_at" 21084 15475 15954
"201282_at" 2413 11331 15966
"201283_s_at" 15793 11155 797
"201284_s_at" 18308 17102 3978
